t_wall_ns,armed,heading_rad,roll_rate,pitch_rate,yaw_rate,thrust
1785523697346456000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697366227100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697386463700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697406340800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697426236900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697445765300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697465815200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697486574000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697507004900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697526624300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697546501800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697566673200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697586520900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697605672900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697626389600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697646579500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697666247100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697686656100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697706196100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697725821800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697746065000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697766723000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697786496600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697805760600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697826568200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697846264400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697866618200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697885712000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697906553600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697925636200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697946063400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697965759300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523697986572700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698006528900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698026431500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698046738900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698066888800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698086561200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698105764300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698126686600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698146378500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698166575800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698185675500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698206208000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698226554900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698246255600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698266212100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698286145600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698306474800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698326627700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698345940300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698367639500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698385784600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698406553400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698426161600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698446696300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698466956800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698486178700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698505694800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698526564200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698546145900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698565917600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698585870800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698605795000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698626914400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698646037500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698666262200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698686028600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698705924200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698726273100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698745829400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698766700200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698785854400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698806571900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698826552900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698845927400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698866323800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698886601000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698906651900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698925882700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698946716600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698966057200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523698986017500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699005910900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699026728100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699046950400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699066695600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699087021300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699106444400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699126804400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699146417500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699166190100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699186804500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699207231600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699226603000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699246907700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699267771300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699286608200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699307167000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699326733100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699346243400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699366383900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699386660800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699407116600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699426887700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699446250100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699466226800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699487110100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699506386300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699526738900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699546333200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699569992000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699586976700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699607247300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699626451200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699646179900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699667006000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699687088100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699706989800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699727082000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699746495500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699766747400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699786268300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699807158200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699827823500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699846207500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699867262900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699886691900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699906984300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699926995800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699946384700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699966765600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523699986490200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700006975100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700026617500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700046636400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700067206200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700086447000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700106791100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700127098200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700146268900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700167018300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700187131600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700206536400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700227120900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700246253300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700266621700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700287453000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700306853300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700326258700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700346283600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700366629500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700386778400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700407197600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700426586800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700446391500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700466137600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700486434300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700507239600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700527557100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700546271900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700567078000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700587633700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700606337700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700626955400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700646543200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700666934800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700686685400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700706336500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700727197000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700746258100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700766224700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700786844700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700806968900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700826556600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700846659600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700866187000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700887391000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700906809600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700926369400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700946710000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700967156600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523700986980900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701007106300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701027031000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701046594100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701067275400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701086927200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701106859500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701126447800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701146646000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701166563300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701186976500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701207152400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701226596100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701246479500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701266612400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701287008100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701306833700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701326977300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701346591500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701366663100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701386230100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701406608400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701427180800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701446748600,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701466657800,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701486974100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701506774300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701527128700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701546428300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701566501300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701587109100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701606725400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701627324900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701646324300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701666624100,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701686359700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701707455900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701726874500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701746434900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701766633000,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701787520200,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701806848500,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701827118900,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701846651300,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701867357700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701887045700,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701907257400,1,0.0000,-0.0,-0.0,0.0,0.0
1785523701926502100,1,0.0000,-0.0,-0.0,0.0,0.0023966891419732496
1785523701946471200,1,0.0000,-0.0,-0.0,0.0,0.007190031451854586
1785523701967056200,1,0.0000,-0.0,-0.0,0.0,0.014308176084089757
1785523701986175500,1,0.0000,-0.0,-0.0,0.0,0.023800674401915183
1785523702006547400,1,0.0000,-0.0,-0.0,0.0,0.03398497440122477
1785523702027037000,1,0.0000,-0.0,-0.0,0.0,0.04398047440173863
1785523702046665700,1,0.0000,-0.0,-0.0,0.0,0.054048174402684106
1785523702066857600,1,0.0000,-0.0,-0.0,0.0,0.06383127440114217
1785523702086625900,1,0.0000,-0.0,-0.0,0.0,0.07402692440138375
1785523702106892000,1,0.0000,-0.0,-0.0,0.0,0.08390612440217987
1785523702127240700,1,0.0000,-0.0,-0.0,0.0,0.0939184744018497
1785523702146419300,1,0.0000,-0.0,-0.0,0.0,0.10392417440181484
1785523702166938800,1,0.0000,-0.0,-0.0,0.0,0.1114500348486255
1785523702186411500,1,0.0000,-0.0,-0.0,0.0,0.11672282131910382
1785523702206623000,1,0.0000,-0.0,-0.0,0.0,0.11952989826741954
1785523702227117700,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702246204300,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702266375700,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702286945400,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702306956500,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702327393500,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702346587100,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702366673000,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702386624900,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702406802700,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702426699900,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702446245800,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702466965800,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702487412600,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702506635300,1,0.0000,-0.0,-0.0,0.0,0.11990358724631565
1785523702526371300,1,0.0000,-0.0,-0.0,0.0,0.12224161653449177
1785523702546368900,1,0.0000,-0.0,-0.0,0.0,0.12703982506475103
1785523702566902000,1,0.0000,-0.0,-0.0,0.0,0.13419319418310555
1785523702587067300,1,0.0000,-0.0,-0.0,0.0,0.14377573625741574
1785523702607469200,1,0.0000,-0.0,-0.0,0.0,0.15387878625650414
1785523702626364800,1,0.0000,-0.0,-0.0,0.0,0.16378283625734552
1785523702646928700,1,0.0001,-0.0,-0.0,0.0,0.17138085991004065
1785523702666866900,1,0.0001,-0.0,-0.0,0.0,0.17657844945978662
1785523702686644800,1,0.0003,-0.0,-0.0,0.0,0.1793867447081239
1785523702706704200,1,0.0004,-0.0,-0.0,0.0,0.17980548216595918
1785523702726697100,1,0.0004,-0.0,-0.0,0.0,0.18262749353949123
1785523702746824900,1,0.0004,-0.0,-0.0,0.0,0.18786694843054966
1785523702766278000,1,0.0004,-0.0,-0.0,0.0,0.1906981188806571
1785523702787165700,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702806918600,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702826296300,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702846607100,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702866701800,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702886619300,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702907120500,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702926988600,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702946289300,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702966443300,1,0.0005,-0.0,-0.0,0.0,0.19113031828023633
1785523702986964000,1,0.0006,-0.0,-0.0,0.0,0.19113031828023633
1785523703007125000,1,0.0006,-0.0,-0.0,0.0,0.1935114435370391
1785523703026472100,1,0.0006,-0.0,-0.0,0.0,0.19833558365474882
1785523703046418100,1,0.0006,-0.0,-0.0,0.0,0.2055139096980086
1785523703067135700,1,0.0006,-0.0,-0.0,0.0,0.21494214279131027
1785523703087005200,1,0.0006,-0.0,-0.0,0.0,0.22512234279214224
1785523703106918000,1,0.0006,-0.0,-0.0,0.0,0.23496119279128377
1785523703127310200,1,0.0006,-0.0,-0.0,0.0,0.2451851927909365
1785523703147394800,1,0.0006,-0.0,-0.0,0.0,0.25529869279137984
1785523703166434200,1,0.0006,-0.0,-0.0,0.0,0.26508969279178474
1785523703186845500,1,0.0006,-0.0,-0.0,0.0,0.27504174279250493
1785523703206716700,1,0.0006,-0.0,-0.0,0.0,0.2852442427921551
1785523703227192700,1,0.0006,-0.0,-0.0,0.0,0.2950977427918906
1785523703246231000,1,0.0006,-0.0,-0.0,0.0,0.3049930927919695
1785523703266380900,1,0.0006,-0.0,-0.0,0.0,0.31506364279096943
1785523703286633500,1,0.0006,-0.0,-0.0,0.0,0.3252272927912918
1785523703306447100,1,0.0006,-0.0,-0.0,0.0,0.3327558392901169
1785523703326853200,1,0.0006,-0.0,-0.0,0.0,0.3379550093144152
1785523703346290200,1,0.0006,-0.0,-0.0,0.0,0.34081788944982533
1785523703367345700,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703386576400,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703407061700,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703426573200,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703446788100,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703466216100,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703486863000,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703506884600,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703526299200,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703546299300,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703566504000,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703587226000,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703607030700,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703626404800,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703646367500,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703666647800,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703686906900,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703707193500,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703726425800,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703746835400,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703766363900,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703787086000,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703807053500,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
1785523703826360600,1,0.0006,-0.0,-0.0,0.0,0.3412394122556525
