t_wall_ns,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,abs_pressure,pressure_alt,temperature
1785523696251783900,14766138,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696270200500,14786052,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696276700200,14799513,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696303655700,14819310,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696311851400,14832837,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696331080900,14852465,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696338911300,14852678,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696347005400,14866159,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696364697000,14885979,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696383503000,14899500,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696401311500,14919659,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696419129200,14933144,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696436630400,14952815,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696444392300,14966236,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696463201000,14986243,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696481698000,14999556,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696500723300,15019770,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696519065900,15033011,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696534023200,15052768,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696543162800,15066134,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696553997600,15066263,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696573097800,15086241,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696579953800,15099534,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696604273800,15119829,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696613349900,15132895,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696629744600,15152763,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696637800200,15152861,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696646587500,15166213,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696664513100,15186006,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696672582500,15186248,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696681967500,15199531,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696700989900,15219485,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696717423900,15232932,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696735175800,15252917,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696744235000,15266297,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696773057000,15286285,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696781116400,15299838,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696800160000,15319316,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696817530600,15332850,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696834048100,15352855,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696843156000,15366210,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696868274400,15386290,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696876413500,15399433,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696886671500,15399555,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696904698000,15419626,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696912774800,15433071,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696937444500,15452999,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696944051500,15466267,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696963081100,15486122,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696974211600,15486242,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696982023400,15499622,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523696999293900,15519872,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697017820600,15533552,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697034165700,15552876,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697050253900,15566262,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697070305900,15586841,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697077115500,15599554,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697104284300,15619424,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697113422100,15632858,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697129684200,15652699,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697139086400,15652799,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697149917800,15666214,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697167715600,15686030,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697185195700,15699509,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697202768500,15719328,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697211187700,15732874,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697237563800,15752600,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697247062700,15766120,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697262966100,15785918,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697271605800,15786135,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697280222100,15799503,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697299002000,15819661,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697317351500,15832990,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697333556200,15852771,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697343131300,15866148,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697372603100,15886028,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697382160900,15899493,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697400025100,15919436,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697417551500,15932814,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697434990600,15952648,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697444228800,15966110,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697473058100,15986072,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697482078200,15999458,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697497897000,16019288,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697515856100,16032818,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697531635700,16052612,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697549018100,16066201,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697566357100,16086122,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697585010200,16099446,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697602762900,16119284,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697611566300,16132802,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697635588400,16152561,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697645069900,16166101,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697664735500,16186063,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697679547000,16199572,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697696889000,16219467,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697714466000,16232802,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697733189600,16252807,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697750404000,16266185,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697769312900,16286119,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697779019600,16299560,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697805760600,16319568,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697814348200,16332873,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697831813700,16352986,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697847955200,16366663,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697865102900,16386394,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697882536000,16399600,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697902558300,16419713,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697919144300,16433030,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697936438100,16453597,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697946063400,16466355,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697972799300,16486343,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523697980233800,16499674,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698000687500,16519832,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698020093100,16532901,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698039069600,16552422,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698046387900,16566232,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698064614300,16586070,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698072628900,16586148,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698082096200,16599487,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698101320200,16619624,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698117470100,16633105,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698133678500,16652899,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698152866200,16666756,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698169660000,16686537,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698179411400,16699647,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698206734000,16719683,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698213313300,16732958,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698230790400,16752915,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698249563500,16766219,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698266736700,16786334,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698286145600,16799595,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698303169800,16819639,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698309788300,16832733,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698319027300,16832891,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698336685300,16852765,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698346962700,16866189,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698364446600,16886745,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698383608200,16899479,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698401201700,16919565,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698419746600,16932824,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698438785400,16952787,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698446226700,16966086,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698465092100,16986255,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698482961700,16999515,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698499566600,17019858,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698515774300,17032816,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698533375900,17052584,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698553521700,17066154,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698569507600,17086308,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698578755400,17099500,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698604540900,17119570,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698612668700,17133061,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698631074800,17152903,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698648702900,17166207,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698666262200,17186432,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698683863100,17199559,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698702676100,17219681,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698712191700,17232778,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698731156700,17252678,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698738976300,17252756,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698748581700,17266174,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698765932500,17286331,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698783817300,17299542,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698801490500,17319355,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698818588400,17332774,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698839020800,17353172,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698846933900,17366197,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698864667600,17386163,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698872618500,17386283,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698883576200,17399595,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698899479800,17420083,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698917240900,17432761,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698933434700,17452972,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698950941900,17466153,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698968918800,17486686,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523698977303500,17499477,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523699003622000,17519727,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523699022265000,17532810,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523699038832900,17552929,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523699045441100,17566171,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523699066695600,17586089,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523699082468300,17599429,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
1785523699100928000,17619425,-2.999068260192871,0.0020397333428263664,-9.340326309204102,0.0,0.0,-0.0,nan,nan,nan
