t_wall_ns,time_usec,x,y,z,qw,qx,qy,qz,vx,vy,vz,rollspeed,pitchspeed,yawspeed
1785517665071047500,246176148,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665085669700,246176148,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665102158200,246176148,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665114625200,246220736,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665129130600,246220736,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665141809200,246220736,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665157379900,246262801,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665172338300,246262801,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665186305500,246262801,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665200631600,246313563,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665214442200,246315664,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665228450200,246315664,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665242730200,246315664,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665258274800,246370012,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665273434300,246370012,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665287762500,246370012,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665302573600,246370012,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665320569200,246433184,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665334264900,246434599,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665348685500,246434599,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665361712000,246434599,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665377438100,246434599,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665391691300,246493798,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665406189000,246493798,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665419551100,246493798,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665435288900,246545379,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665447728800,246545379,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665463911000,246545379,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665483378900,246545379,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665490808400,246545379,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665504373900,246609247,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665518507700,246609247,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665532344300,246636972,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665547087500,246636972,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665559498300,246636972,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665581235100,246685784,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665587748100,246688731,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665600950500,246688731,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665615698800,246688731,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665629634700,246737939,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665642215000,246737939,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665655593100,246737939,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665671342500,246737939,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665684041800,246790017,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665698401200,246790017,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665710853700,246790017,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665726937500,246838049,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665738718600,246838049,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665753547800,246838049,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665767412300,246838049,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665780985400,246886626,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665793561900,246886626,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665808252700,246886626,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665820931400,246932078,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665838039700,246932078,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665850002400,246932078,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665863540700,246932078,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665877901100,246980712,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665892034700,246980712,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665906190900,246980712,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665937596700,247026258,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665940017100,247026258,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665947076900,247026258,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665962716400,247026258,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665974572000,247080071,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
1785517665988935200,247080071,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0005136282998137176,-0.15473690629005432,4.169106250628829e-05,-0.9879554510116577,0.0,0.0,0.0,0.0,0.0,-0.0
