t_wall_ns,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,abs_pressure,pressure_alt,temperature
1785517665318557600,246430978,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665328619900,246434599,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665381508800,246493798,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665435607300,246545379,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665498544500,246609247,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665527425600,246636111,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665536513600,246636972,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665581589200,246688731,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665627449900,246737939,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665680989900,246790017,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665729690400,246838049,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665776686900,246885589,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665781379000,246886626,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665823711000,246932078,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665877067700,246980712,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665936346100,247025522,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665939162400,247026258,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665965346400,247078238,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517665973967600,247080071,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666015674000,247127388,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666066834100,247176755,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666119951200,247226288,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666166365100,247273931,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666206095200,247319629,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666214810400,247319999,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666251234900,247363247,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666261157400,247364497,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666304444200,247415689,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666313273600,247416393,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666354166800,247467115,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666362255600,247467811,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666408734800,247520068,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666419122200,247522300,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666459713900,247568549,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666513210600,247618826,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666557754500,247666190,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666606742200,247718168,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666660077300,247763224,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666702283000,247813193,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666709236900,247814738,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666750956200,247863999,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666805290100,247915107,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666855620100,247961983,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666905806900,248013492,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666948858600,248061624,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517666958755000,248061887,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667001076700,248111733,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667053028200,248159533,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667098025800,248210737,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667106966000,248210973,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667152671300,248259254,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667210508000,248308500,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667249298700,248357595,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667255050300,248358919,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667298677300,248408093,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667349572500,248459424,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667400352900,248513098,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667411804700,248513618,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667459551000,248561703,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667504952100,248614821,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667550760700,248660087,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667600133100,248710807,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667643509400,248755856,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667689479400,248800092,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667740038000,248852381,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667793108300,248899512,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667849943600,248956436,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667893662200,249002743,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667898372700,249003730,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667942864600,249054829,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517667951955800,249057338,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668002114900,249106343,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668049683800,249160489,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668099998100,249211710,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668144501200,249256743,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668153649100,249258015,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668200435300,249305207,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668254486200,249361279,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668257863600,249361540,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668312026600,249414405,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668313544800,249415144,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668358216200,249464215,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668411352300,249519412,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668415480700,249520982,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668459540800,249570032,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668512438200,249622302,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668558165900,249667875,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668608200900,249714896,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668650923800,249760689,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668706560700,249811873,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668748845500,249857579,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668790072100,249903519,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668798718700,249903853,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668843846900,249955047,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668853903300,249956407,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668893579000,250000972,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668950524900,250054048,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517668990594700,250096097,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669044740200,250149987,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669086914400,250194979,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669138935300,250246840,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669181318100,250293537,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669237957500,250345820,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669242016700,250347630,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669289161300,250395829,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669347667900,250457573,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669395743000,250504595,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669400607800,250505252,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669446407700,250555263,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669490112100,250599726,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669548184900,250652486,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669596664900,250698838,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669640125100,250749109,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669644802800,250749880,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669691647700,250799777,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669740975200,250853441,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669749228700,250854015,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669798244100,250901268,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669844465500,250957825,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669895768800,251003979,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669949395600,251058721,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517669991592700,251101699,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670045539600,251150493,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670089097300,251199087,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670168068100,251252769,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670170451600,251255002,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670202449400,251301296,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670369816700,251359754,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670391659500,251415980,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670401138100,251419356,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670411122200,251473170,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670439185100,251530601,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670488295000,251586725,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670540946400,251636310,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670542562500,251639250,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670589346800,251698447,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670637771700,251751412,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670651602000,251752287,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670697015900,251800316,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670769278100,251866583,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670817235000,251926933,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670834017200,251928247,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670874463200,251978216,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670933424300,252035317,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517670975127100,252084759,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671089600600,252195069,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671138410700,252247004,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671190663300,252296426,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671194256900,252297337,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671249203500,252349368,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671251729100,252350549,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671295810500,252401696,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671297653600,252403320,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671352082400,252460223,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671430572500,252518643,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671460675500,252565866,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671463543000,252569164,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671517244100,252627421,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671571059700,252679746,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671579812000,252680899,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671624304300,252728099,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671683646200,252781803,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671737022900,252834297,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671781426400,252890532,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671787030500,252893921,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671839180000,252949233,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671898629400,252998939,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671945775100,253053166,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517671951092400,253055788,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672008773300,253112224,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672081439400,253170894,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672118336700,253230015,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672128813200,253231561,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672189002800,253286993,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672227090400,253334918,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672281202500,253389698,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672292125700,253391777,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672331972700,253436804,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672389927400,253490747,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672395681000,253491557,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672438175100,253543851,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672491896700,253604432,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672552089500,253657767,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672554891200,253660987,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672616271000,253718632,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672617274400,253720659,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672661580300,253763171,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672663859800,253764238,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672724807500,253824904,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672726523900,253827731,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672783953200,253887258,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672798505400,253889761,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672818769700,253931613,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672842297800,253933772,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672888305700,253988186,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785517672936237300,254034857,-2.999371290206909,-0.002365125808864832,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
