t_wall_ns,armed,heading_rad,roll_rate,pitch_rate,yaw_rate,thrust
1785517666605392600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666617896300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666637653300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666660474500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666677559000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666697024300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666719708400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666737059600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666761789200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666777306500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666806436100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666820182400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666839263400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666859307800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666876209600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666897914000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666917953700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666937933900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666958873100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666976720200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517666999464700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667017016200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667038849200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667057056200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667076117200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667104724300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667127819900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667148847300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667165041400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667185137300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667210038600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667227121000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667247994000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667269314000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667284478000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667306596400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667325211500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667346985300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667367679700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667385947700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667411192700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667425211300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667460228000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667469033400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667487927200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667509634400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667528816500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667550997300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667567603600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667588883400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667607679600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667628504400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667648379900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667667662200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667689710000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667710085000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667728383100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667748528500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667770230700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667790411300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667806517700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667830197300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667850173000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667869378000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667894011600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667909401900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667929140800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667950357500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667978011200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517667999879600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668019700100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668038248600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668059476600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668078972800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668100415200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668120019600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668142322400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668160583500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668178165000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668198646600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668221043500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668251770300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668265962200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668285991100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668312136500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668325171900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668351640600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668366562600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668386872300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668413098300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668427332100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668447025200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668469175900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668482602300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668508494500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668525511500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668542863500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668565462900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668585259200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668608413300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668623503800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668648013300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668666296400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668684519400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668706764600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668722332300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668747190300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668765047100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668788521700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668803941400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668825334600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668852838100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668867906400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668884239200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668904443400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668926272900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668950020700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668963160200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517668986029900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669004366800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669030099300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669053525900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669067908200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669092165300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669111636900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669139496500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669150587200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669174478700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669193934600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669214495000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669236469400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669253668800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669271277600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669299619000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669313515100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669337012700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669356676500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669379261700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669395319800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669412056900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669432832300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669454651700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669472441500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669494533400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669514666800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669537272700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669561182900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669576067800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669597525200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669612547400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669637138300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669655709300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669675537600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669699291400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669738615700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669754550300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669773057300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669798482100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669820674900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669844934200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669857687800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669877621400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669900361500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669916575300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669939866000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669964783400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669978161300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517669999862900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670018310300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670043189800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670061972900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670086166200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670099815800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670123268400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670155625600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670169070200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670203999700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670312980900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670365206100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670432953800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670479119500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670497796900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670537363800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670558097800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670581674400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670622322100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670650375200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670678001600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670709020900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670737946100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670783637000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670802290100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670832331500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670851973100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670887340900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670907866700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670934389300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670950913000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517670974100000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671100880200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671121255600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671162075800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671219792500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671246890200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671266979800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671290929700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671311200600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671329802000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671364404500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671395329000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671433644900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671465932700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671483196900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671527280100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671542319000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671564994700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671599064000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671627724100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671655020800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671686343400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671737694800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671766182200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671816036400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671847277200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671864756600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671888536100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671926015000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671949176600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517671971638000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672012086800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672036232300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672071517900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672127394500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672151866000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672202987600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672250724400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672289996500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672310695600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672343874200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672388860800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672418298500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672476413600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672500730900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672523517500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672540674300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672572561900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672618297200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672638506300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672660663000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672677396000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672728287700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672753942500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672789913400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672814652800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672844885000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672860743600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672890638400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672901417400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672929984900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672947032800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672970314200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517672987691600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673016797600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673044445500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673059486900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673074903300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673097570400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673117302300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673142642800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673254649100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673275079900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673301579000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673323521000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673337370500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673364448000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673378134800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673400298400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673431084200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673446801900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673492082800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673526311300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673547863700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673564817700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673585635800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673605633300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673636713900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673656054300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673685783400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673713356400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673760937200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673784637900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673807981600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673849116800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673864561800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673887141400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673901991400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673920542100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673949254700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673965724200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517673988485900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674013362300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674037232900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674071680800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674081714200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674102372500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674125093500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674143997600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674169177400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674184152500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674247011600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674284996000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674320077500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674338261200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674361445700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674381622100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674409025000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674445057500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674463860300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674496052000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674513436200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674541353300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674557991700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674580248200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674596674100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674617715900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674635281600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674660766800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674677196100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674697328500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674725955300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674755600500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674814446800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674869268600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674907679000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674946261800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674969448600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517674986554000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675013617200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675029186600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675068294500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675083596100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675120390800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675142933800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675162342700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675346387900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675376047700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675405275700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675425345800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675446531100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675477232400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675516092900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675553241000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675589567400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675639585100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675659425600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675678686000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675696561100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675715073300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675736026100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675768294800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675790154100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675817154000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675838601200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675867624000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675890015200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675906723800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675927651000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675947491400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675965967200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517675984980700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676005403900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676027231400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676048828500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676066170800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676088383200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676116030200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676129140700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676147475000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676169676000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676370888200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676424413400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676456718500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676491776100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676534232300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676555177400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676579949700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676592670600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517676614383000,1,0.0000,-0.0,-0.0,0.0,0.0
