t_wall_ns,armed,heading_rad,roll_rate,pitch_rate,yaw_rate,thrust
1785544475021545900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475041264900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475061904400,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475080611700,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475101527500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475121530400,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475141257400,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475161565300,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475181437300,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475201300900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475221191500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475241327600,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475261579200,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475281323100,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475301444100,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475321171900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475341403000,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475361256900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475381438000,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475401298400,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475421411300,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475441840500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475461571000,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475481508500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475501520600,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475521262500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475540613600,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475561311600,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475580592600,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475601313000,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475621258900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475640676900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475661414100,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475681041900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475700595100,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475721262500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475741544500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475761232500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475780607200,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475801243800,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475821273700,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475841327600,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475860680200,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475881578100,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475901503500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475921357800,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475941296900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475960826600,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544475981299300,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476001530000,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476020738300,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476040854400,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476061136400,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476081656400,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476100831600,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476120748500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476140667900,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476160955100,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476181084300,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476201315500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476220605000,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476241402000,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476260965500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476280769500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476300823500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476320930100,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476340602100,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476360796100,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476381452500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476401466000,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476420743800,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476441354700,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476460831600,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476481690500,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476500779800,0,-0.0002,1.0431437935665144e-09,0.0,0.0,0.265
1785544476520865300,0,-0.0002,1.0431437935665144e-09,0.0,0.482195999880787,0.265
1785544476541295900,0,-0.0002,1.0431437935665144e-09,0.0,0.9555383999249898,0.265
1785544476561072000,0,0.0092,1.0431437935665144e-09,0.0,1.4349719999008812,0.265
1785544476581711400,0,0.0210,-8.88178366760566e-16,-2.3841855636419496e-06,1.924288799869828,0.2650000000000471
1785544476601830500,0,0.0436,-0.0,-2.3841855636419496e-06,2.0,0.2650000000000471
1785544476621498500,0,0.0821,3.322877617506492e-08,-2.3841855636419496e-06,2.0,0.2650000000000471
1785544476640645300,0,0.1458,1.33274554059426e-07,-2.3841855636419496e-06,2.0,0.26500000000004725
1785544476661029800,0,0.1783,2.3591253750510077e-07,-2.3841855636419496e-06,2.0,0.26500000000004753
1785544476680628800,0,0.2129,2.6522013740759576e-07,-2.3841855636419496e-06,2.0,0.2650000000000477
1785544476701380700,0,0.2401,2.984783407100622e-07,0.0,2.0,0.2650000000000008
1785544476721104300,0,0.2640,3.248943301059626e-07,0.0,2.0,0.2650000000000009
1785544476741497500,0,0.2925,3.232296421629144e-07,0.0,2.0,0.2650000000000009
1785544476760767900,0,0.3268,3.1452333359993645e-07,0.0,2.0,0.26500000000000085
1785544476780925100,0,0.3814,3.261187657699338e-07,0.0,2.0,0.2650000000000009
1785544476801339800,0,0.4115,3.336804468290211e-07,0.0,2.0,0.26500000000000096
1785544476820684700,0,0.4461,3.3995814874288044e-07,0.0,2.0,0.265000000000001
1785544476840750600,0,0.4748,3.405550614843378e-07,0.0,2.0,0.265000000000001
1785544476860837400,0,0.5295,3.350745316765824e-07,0.0,2.0,0.26500000000000096
1785544476881395900,0,0.5640,3.377948871730041e-07,0.0,2.0,0.26500000000000096
1785544476901212600,0,0.5930,3.473949163890211e-07,0.0,2.0,0.265000000000001
1785544476920560800,0,0.6179,3.6025383565174707e-07,0.0,2.0,0.2650000000000011
1785544476940847800,0,0.6475,3.661730261228513e-07,0.0,2.0,0.2650000000000011
1785544476961459300,0,0.6823,3.659859544313804e-07,0.0,2.0,0.2650000000000011
1785544476981025400,0,0.7361,3.6444302509153204e-07,0.0,2.0,0.2650000000000011
1785544477001471200,0,0.7655,3.5765387451647257e-07,0.0,2.0,0.26500000000000107
1785544477020986200,0,0.8002,3.4709563578871894e-07,0.0,2.0,0.265000000000001
1785544477041126700,0,0.8539,3.4470210152903746e-07,0.0,2.0,0.265000000000001
1785544477060866100,0,0.8541,3.491867630600609e-07,0.0,2.0,0.265000000000001
1785544477080930500,0,0.9183,3.286333480900794e-07,0.0,2.0,0.2650000000000009
1785544477100623400,0,0.9487,3.230517791052989e-07,0.0,2.0,0.2650000000000009
1785544477120711700,0,0.9725,3.1662952437727654e-07,0.0,2.0,0.26500000000000085
1785544477140775300,0,1.0019,3.129139258817304e-07,0.0,1.5180440000258386,0.26500000000000085
1785544477160627400,0,1.0370,3.160685935199581e-07,0.0,1.0412720000604168,0.26500000000000085
1785544477180698900,0,1.0839,3.1685200951869774e-07,0.0,0.5603192000417039,0.26500000000000085
1785544477201399900,0,1.0999,3.071917262786883e-07,0.0,0.07880000007571653,0.26500000000000085
1785544477220722800,0,1.1051,2.9515442179217644e-07,0.0,0.0,0.2650000000000008
1785544477240834800,0,1.1036,2.610876776998339e-07,0.0,0.0,0.2650000000000006
1785544477260962800,0,1.0950,2.4399611220360384e-07,0.0,0.0,0.26500000000000057
1785544477280856700,0,1.0922,2.2679897426769458e-07,0.0,0.0,0.2650000000000004
1785544477300950200,0,1.0919,2.052436798294366e-07,0.0,0.0,0.26500000000000035
1785544477320801900,0,1.0927,1.8728528061728866e-07,0.0,0.0,0.2650000000000003
1785544477341596900,0,1.0940,1.6962577831236558e-07,0.0,0.0,0.26500000000000024
1785544477360831900,0,1.0954,1.4136222148408706e-07,0.0,0.0,0.2650000000000002
1785544477381141900,0,1.0953,1.2901074342153152e-07,0.0,0.0,0.2650000000000002
1785544477400950400,0,1.0950,1.1297944269017535e-07,0.0,0.0,0.2650000000000001
1785544477421026900,0,1.0946,9.738736395092928e-08,0.0,0.0,0.2650000000000001
1785544477440935300,0,1.0945,7.700488424688956e-08,0.0,0.0,0.26500000000000007
1785544477461677700,0,1.0945,7.700488424688956e-08,0.0,0.0,0.26500000000000007
1785544477481152100,0,1.0947,5.500704247651811e-08,0.0,0.0,0.26500000000000007
1785544477501142000,0,1.0947,4.683354148937724e-08,0.0,0.0,0.26500000000000007
1785544477521476500,0,1.0947,3.895202382864227e-08,0.0,0.0,0.265
1785544477541633700,0,1.0947,3.3862502135662e-08,0.0,0.0,0.265
1785544477560655900,0,1.0947,1.490559142780512e-08,0.0,0.0,0.265
1785544477581352900,0,1.0947,1.2965526430264163e-08,0.0,0.0,0.265
1785544477600878600,0,1.0947,1.4137268244951429e-08,0.0,0.0,0.265
1785544477621012100,0,1.0947,1.4137268244951429e-08,0.0,0.0,0.265
1785544477640872600,0,1.0947,4.883388360354957e-09,0.0,0.0,0.265
1785544477661041800,0,1.0947,1.2215366496093338e-09,0.0,0.0,0.265
1785544477681171000,0,1.0947,1.2215366496093338e-09,0.0,0.0,0.265
1785544477700858500,0,1.0947,1.2215366496093338e-09,0.0,0.0,0.265
1785544477720490800,0,1.0947,-0.0,0.0,0.0,0.265
1785544477740912500,0,1.0947,-0.0,0.0,0.0,0.265
1785544477761407100,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477781117600,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477800913800,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477821244800,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477841227200,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477861379300,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477881184000,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477901479000,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477920692200,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477940910200,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477961227100,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544477980982600,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478001158500,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478020848600,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478041630900,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478060966900,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478081107000,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478100887800,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478120760200,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478140991000,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478161501200,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478180752900,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478201629800,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478220977900,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478241474500,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478261070300,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478280877800,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478301084400,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478320510600,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478340975400,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478361067800,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478381431300,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478401233300,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478420901100,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478441022800,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478461750700,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478481392400,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478500986500,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478521123300,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478540888800,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478561821600,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478581178400,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478601216400,0,1.0947,4.6826742483574435e-09,0.0,0.0,0.265
1785544478620780400,0,1.0947,4.6826742483574435e-09,0.0,-0.48194400005741045,0.265
1785544478640657200,0,1.0947,4.6826742483574435e-09,0.0,-0.9589343999396078,0.265
1785544478660684800,0,1.0869,-0.0,0.0,-1.4394168000435457,0.265
1785544478680927000,0,1.0680,-0.0,0.0,-1.9255583999329247,0.265
1785544478701242300,0,1.0426,-0.0,0.0,-2.0,0.265
1785544478720866300,0,1.0178,-0.0,0.0,-2.0,0.265
1785544478741032000,0,0.9830,-0.0,0.0,-2.0,0.265
1785544478760942500,0,0.9116,-0.0,0.0,-2.0,0.265
1785544478780992700,0,0.8860,-0.0,0.0,-2.0,0.265
1785544478800826100,0,0.8575,-0.0,0.0,-2.0,0.265
1785544478820645900,0,0.8243,-0.0,0.0,-2.0,0.265
1785544478840949900,0,0.7969,-0.0,0.0,-2.0,0.265
1785544478861173700,0,0.7423,-0.0,0.0,-2.0,0.265
1785544478880943000,0,0.7070,-0.0,0.0,-2.0,0.265
1785544478901415100,0,0.6782,-0.0,0.0,-2.0,0.265
1785544478920630900,0,0.6529,-0.0,0.0,-2.0,0.265
1785544478940677000,0,0.6234,-0.0,0.0,-2.0,0.265
1785544478961326500,0,0.5889,-0.0,0.0,-2.0,0.265
1785544478981016000,0,0.5351,-0.0,0.0,-2.0,0.265
1785544479000556200,0,0.5054,-0.0,0.0,-2.0,0.265
1785544479021131900,0,0.4706,-0.0,0.0,-2.0,0.265
1785544479041132100,0,0.4420,-0.0,0.0,-2.0,0.265
1785544479060528500,0,0.3873,-0.0,0.0,-2.0,0.265
1785544479081146800,0,0.3522,-0.0,0.0,-2.0,0.265
1785544479101167400,0,0.3234,-0.0,0.0,-2.0,0.265
1785544479121193800,0,0.2982,-0.0,0.0,-2.0,0.265
1785544479141291500,0,0.2691,-0.0,0.0,-2.0,0.265
1785544479160609200,0,0.2340,-0.0,0.0,-2.0,0.265
1785544479180535000,0,0.1805,-0.0,0.0,-2.0,0.265
1785544479201110700,0,0.1510,-0.0,0.0,-2.0,0.265
1785544479221505400,0,0.1163,-0.0,0.0,-2.0,0.265
1785544479241197400,0,0.0626,-0.0,0.0,-2.0,0.265
1785544479261484400,0,0.0329,-0.0,0.0,-2.0,0.265
1785544479281313500,0,-0.0018,-0.0,0.0,-2.0,0.265
1785544479300540700,0,-0.0304,-0.0,0.0,-2.0,0.265
1785544479321177000,0,-0.0555,-0.0,0.0,-2.0,0.265
1785544479341220600,0,-0.0853,-0.0,0.0,-2.0,0.265
1785544479361171300,0,-0.1195,-0.0,0.0,-2.0,0.265
1785544479381472400,0,-0.1736,-0.0,0.0,-2.0,0.265
1785544479401447900,0,-0.2032,-0.0,0.0,-2.0,0.265
1785544479421084400,0,-0.2378,-0.0,0.0,-2.0,0.265
1785544479441843200,0,-0.2917,-0.0,0.0,-2.0,0.265
1785544479461377700,0,-0.3215,-0.0,0.0,-2.0,0.265
1785544479481173900,0,-0.3560,-0.0,0.0,-2.0,0.265
1785544479501384200,0,-0.3851,-0.0,0.0,-2.0,0.265
1785544479521070000,0,-0.4098,-0.0,0.0,-2.0,0.265
1785544479541432900,0,-0.4395,-0.0,0.0,-2.0,0.265
1785544479561447600,0,-0.5027,-0.0,0.0,-2.0,0.265
1785544479581522300,0,-0.5281,-0.0,0.0,-2.0,0.265
1785544479600631100,0,-0.5574,-0.0,0.0,-2.0,0.265
1785544479621148300,0,-0.5923,-0.0,0.0,-2.0,0.265
1785544479640527300,0,-0.6462,-0.0,0.0,-2.0,0.265
1785544479660563600,0,-0.6462,-0.0,0.0,-2.0,0.265
1785544479681376600,0,-0.7107,-0.0,0.0,-2.0,0.265
1785544479701299900,0,-0.7392,-0.0,4.7683712978141557e-07,-1.5219896000344306,0.2650000000000019
1785544479720572400,0,-0.7642,-0.0,4.7683712978141557e-07,-1.046784799953457,0.2650000000000019
1785544479741213500,0,-0.8171,-0.0,4.7683712978141557e-07,-0.563434400013648,0.2650000000000019
1785544479761411600,0,-0.8311,-0.0,4.7683712978141557e-07,-0.07904240000061691,0.2650000000000019
1785544479781411300,0,-0.8371,-0.0,4.7683712978141557e-07,0.0,0.2650000000000019
1785544479800494400,0,-0.8364,-0.0,0.0,0.0,0.265
1785544479821378400,0,-0.8312,-0.0,0.0,0.0,0.265
1785544479841469800,0,-0.8247,-0.0,0.0,0.0,0.265
1785544479860540800,0,-0.8239,-0.0,0.0,0.0,0.265
1785544479881206600,0,-0.8239,-0.0,0.0,0.0,0.265
1785544479901164700,0,-0.8264,-0.0,0.0,0.0,0.265
1785544479921515600,0,-0.8272,-0.0,0.0,0.0,0.265
1785544479941144600,0,-0.8276,-0.0,0.0,0.0,0.265
1785544479961168200,0,-0.8270,-0.0,0.0,0.0,0.265
1785544479981147500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480001422700,0,-0.8266,-0.0,0.0,0.0,0.265
1785544480021435700,0,-0.8266,-0.0,0.0,0.0,0.265
1785544480040565400,0,-0.8267,-0.0,0.0,0.0,0.265
1785544480061372500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480080538400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480101475400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480121139300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480141396300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480161464900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480180987300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480201454600,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480221234800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480241182400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480261512800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480281513400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480301524400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480321376100,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480341401800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480361135300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480381225200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480401221000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480421309000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480441607500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480461478400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480481391800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480501382600,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480521425500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480541341500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480561705700,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480581268200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480601117500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480620548500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480640518300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480661426800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480681050500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480701526900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480721427400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480741192400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480761318000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480781208900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480801319900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480821395900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480841818300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480861353900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480880484000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480901189000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480920533400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480941136300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480961719200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544480981613800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481000604600,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481020490300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481041359200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481061379300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481081024800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481101250700,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481121441900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481141352700,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481160974700,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481181113300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481201455400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481221151800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481241468400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481261062500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481281039100,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481301372000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481321418500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481341260500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481361554000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481381178000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481401497800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481421443800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481441202300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481461389000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481481173000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481501285000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481521391100,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481541089400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481561419200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481581143500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481600497400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481621207200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481641326300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481660466300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481681447400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481701213400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481721419700,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481741327100,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481761189200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481780981200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481801452400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481821476800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481841429000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481860623900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481881360800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481900464800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481921468600,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481941221200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481960954800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544481981604500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482000533500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482021264500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482041242100,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482061295900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482080516900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482100493200,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482120541600,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482141343300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482161262500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482180562900,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482201172600,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482221414100,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482241090300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482261413400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482281554100,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482300425400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482320529300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482341403700,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482361110700,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482381022600,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482401056000,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482421106800,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482440472500,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482461261300,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482481327400,0,-0.8268,-0.0,0.0,0.0,0.265
1785544482501410200,0,-0.8268,-0.0,0.0,0.0,0.265
