t_wall_ns,time_usec,x,y,z,qw,qx,qy,qz,vx,vy,vz,rollspeed,pitchspeed,yawspeed
1785544468338012400,19699487,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468351292100,19699487,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468365190400,19718461,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468380495700,19732590,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468393312000,19751687,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468406827200,19765905,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468419908000,19765905,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468434422100,19785050,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468448541300,19799237,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468463472200,19818536,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468476124800,19832592,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468489422800,19851787,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468503336200,19851787,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468519317700,19865935,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468532453000,19884993,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468546898800,19899254,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468559763900,19918368,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468573997500,19932587,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468589983200,19932587,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468601499700,19951671,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468614596800,19966086,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468627849600,19985007,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468643110500,19999234,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468657388500,19999234,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468670293000,20032559,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468684739900,20032559,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468699036900,20052055,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468712227500,20065883,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468728156400,20084967,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468741444000,20099220,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468755865700,20099220,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468768411600,20118282,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468782704900,20132553,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468797113400,20151652,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468811437800,20165887,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468823081700,20185013,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468836791000,20199141,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468850064900,20199222,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468863259800,20218468,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468877691700,20232615,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468890889200,20251656,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468904897800,20265909,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468919247200,20265909,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468933977900,20285290,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468948400000,20299215,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468961664400,20318534,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468976054600,20332564,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544468989407900,20332564,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469001657400,20351604,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469016413200,20365902,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469030762300,20384960,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469043476500,20399228,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469057651100,20418316,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469071163700,20432546,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469084905800,20432546,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469100548000,20451685,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469113344700,20465884,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469127698000,20485164,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469140799000,20499214,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469155031000,20499214,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469170708900,20518354,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469183363300,20532550,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469197748800,20551656,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469211154100,20565991,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469226911800,20585014,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469241576700,20599435,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469254702600,20599435,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469269635600,20618813,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469282770000,20632566,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469295495200,20651594,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469309834000,20666193,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469323087100,20684960,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469337698100,20699204,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469351107600,20699204,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469364838500,20718271,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469377888300,20732569,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469393034300,20752048,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469404867200,20765874,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469417921100,20765874,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469433198800,20785068,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469446087800,20799220,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469461832400,20818368,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469474581400,20832554,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469489601300,20832554,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469502906400,20851780,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469515404500,20865876,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469531373400,20884990,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469544821000,20899201,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469557414100,20918450,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469571335000,20932560,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469584463600,20932560,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469598655300,20951572,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469611542600,20965866,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469626103600,20984943,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469640230500,20999192,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469656146400,21015963,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469667951800,21015963,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469681516800,21035343,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469697320000,21051808,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469711251500,21066104,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469723781300,21085008,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469738209600,21099223,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469752166500,21099223,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469767844400,21118372,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469781356900,21132549,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469794138300,21151708,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469809337800,21165927,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469821570000,21182523,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469836034900,21182523,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469847842700,21201994,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469862975600,21218209,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469877455000,21232529,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469889228200,21249186,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
1785544469903235200,21249186,-0.0005468750023283064,2.9296874345163815e-05,0.020551757887005806,0.00039849933818913996,0.154722660779953,3.422995359869674e-05,0.987957775592804,0.0,0.0,0.0,0.0,0.0,-0.0
