t_wall_ns,armed,heading_rad,roll_rate,pitch_rate,yaw_rate,thrust
1785522634166796700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634186710500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634207361700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634227130000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634246945800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634267610800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634287521900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634307682400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634327645700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634346651300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634367295700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634387444100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634407401600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634426901100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634447863500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634466754700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634487409100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634507902900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634527518700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634547321800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634567085100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634587389700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634606543800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634626613200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634646974400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634666754600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634687459000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634707364200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634726812400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634747593500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634766938800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634787422300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634806932600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634827550500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634847981900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634866631600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634886563700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634907250900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634927452100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634946585000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634966938800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522634987484600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635006745200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635027761000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635047601400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635066943500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635087828500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635106913400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635127555200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635147480600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635167199100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635187609000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635207806700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635226571000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635247928300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635267198400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635286959600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635307620000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635326950300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635346834000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635367091500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635386837100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635407334000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635427744400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635446523700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635466880100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635487261300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635507440400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635527716600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635547226700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635566861500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635587023400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635607270000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635627368300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635646950100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635666581100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635687014300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635707533100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635727481700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635747359600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635767014300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635786813500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635807500400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635827768800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635846981600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635867207300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635886723600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635907176400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635926786500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635947045700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635967354000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522635987016200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636007235400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636027904900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636047210800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636066996600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636087087200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636106678600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636126837600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636147003200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636166673600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636186886200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636207468600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636227795100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636246750200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636266874700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636286761600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636307792100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636327733400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636346915600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636367891500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636386715700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636406684600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636426747100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636446583000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636467352300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636486789500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636506641700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636527540700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636546639000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636567271300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636586943800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636607279000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636627611700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636647205300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636667120100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636686728700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636707796100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636726759800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636746907400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636767029900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636786606300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636807573200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636826913100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636847628300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636866664200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636886758100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636906628100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636927663100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636947064200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636967492300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522636986936300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637007585600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637027183600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637047628600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637067469100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637086583500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637106515400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637127638900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637147362200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637167312500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637186541900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637207407900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637227300200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637247363100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637267699700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637286604400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637307660500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637326882700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637346552300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637366620700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637386681800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637406799800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637427403700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637447266600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637466598400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637486897200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637507105800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637526599100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637547223100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637566736200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637587657900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637607351600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637627030100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637646514300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637667517800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637686643700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637707410200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637726873500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637747585900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637767161700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637787111400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637807461800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637827133700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637847586300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637866873000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637886849900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637907559100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637927012900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637947441600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637967765200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522637986602600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638007408200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638026929900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638047702000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638067664700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638086820300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638107040000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638127301300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638146936200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638166805900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638187159500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638207897500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638227506900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638246926700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638267451200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638287203200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638307568400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638326699800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638347646700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638366851100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638387474700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638407259600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638426908000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638447050800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638466811600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638487219400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638506641700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638526504600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638547302800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638566755400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638587526600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638607381600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638627692500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638647451700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638667534400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638686682100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638706599200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638726717200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638746700200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638766895400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638787058800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638807369300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638827218200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638847296800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638867808300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638887147400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522638907443400,1,0.0006,-0.5949840000175755,-0.0,0.0,0.28544907255544966
1785522638926877600,1,0.0006,-1.192784999984724,-0.0,0.0,0.28544907255544966
1785522638946993200,1,0.0006,-1.7819339999914519,-0.0,0.0,0.28544907255544966
1785522638966561000,1,0.0006,-2.383334999976796,-0.0,0.0,0.28544907255544966
1785522638986805200,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639007310600,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639026580100,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639047500600,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639067255700,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639086516600,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639107116000,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639127234600,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639147873700,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639167434100,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639187164400,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639206969000,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639227315800,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639247252100,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639267291600,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639287631900,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639307867200,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639327604300,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639346902500,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639367183500,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639387643100,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639406909500,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639426625800,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639447448500,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639466849300,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639486715700,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522639506722600,1,0.0006,-1.900063000030059,-0.0,0.0,0.28544907255544966
1785522639527281400,1,0.0006,-1.3039960000605788,-0.0,0.0,0.28544907255544966
1785522639547397700,1,0.0006,-0.6949900000108755,-0.0,0.0,0.28544907255544966
1785522639566678700,1,0.0006,-0.10090000003401656,-0.0,0.0,0.28544907255544966
1785522639587565500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639607318000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639626556500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639647470400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639667395900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639686910300,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639706680100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639727717600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639746874600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639767775000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639787396500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639807141900,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639826446500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522639847436400,1,0.0006,0.6139920000350685,-0.0,0.0,0.28544907255544966
1785522639866499200,1,0.0006,1.2014610000187531,-0.0,0.0,0.28544907255544966
1785522639887196400,1,0.0006,1.8026400000599097,-0.0,0.0,0.28544907255544966
1785522639906919100,1,0.0006,2.4142890000439365,-0.0,0.0,0.28544907255544966
1785522639927285600,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522639947745200,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522639967369100,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522639987390800,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640006578000,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640027311900,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640046948500,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640066629100,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640087196600,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640107465200,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640126743400,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640147491000,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640167600300,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640187593100,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640207635600,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640226635500,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640247693700,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640267258000,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640286625100,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640306834200,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640327617400,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640346594400,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640366716300,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640386489800,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640407790600,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640426967200,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640446904000,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640467258300,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640487176700,1,0.0006,2.5,-0.0,0.0,0.28544907255544966
1785522640506885200,1,0.0006,1.8883930000083637,-0.0,0.0,0.28544907255544966
1785522640526988800,1,0.0006,1.3005429999611806,-0.0,0.0,0.28544907255544966
1785522640547396800,1,0.0006,0.6886809999923571,-0.0,0.0,0.28544907255544966
1785522640567795800,1,0.0006,0.08585499996115686,-0.0,0.0,0.28544907255544966
1785522640586499200,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640606766400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640626692600,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640647252700,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640666906500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640686472100,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640707304000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640726839500,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640746530400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640767364400,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640786742000,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640807245800,1,0.0006,-0.0,-0.0,0.0,0.28544907255544966
1785522640826477200,1,0.0006,-0.591867000075581,-0.0,0.0,0.28544907255544966
1785522640847055900,1,0.0006,-1.1939940000229399,-0.0,0.0,0.28544907255544966
1785522640867181400,1,0.0006,-1.7907270000432618,-0.0,0.0,0.28544907255544966
1785522640886859500,1,0.0006,-2.4035640000147396,-0.0,0.0,0.28544907255544966
1785522640906459300,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522640927169200,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522640947604100,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522640966848400,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522640987039200,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641006511700,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641027358200,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641047132900,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641066691100,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641087299300,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641106536500,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641126714300,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641147509700,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641167587000,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641187490400,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641206692800,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641226986200,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641246770600,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641267389000,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641286793600,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641306941500,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641326886200,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641347477100,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641366779200,1,0.0006,-2.5,-0.0,0.0,0.28544907255544966
1785522641387189000,1,0.0006,-1.903080999982194,-0.0,0.0,0.28544907255544966
1785522641407044700,1,0.0006,-1.3103290000435663,-0.0,0.0,0.28544907255544966
1785522641427541000,1,0.0006,-0.6961360000059358,-0.0,0.0,0.28544907255544966
1785522641447531400,1,0.0006,-0.10177300002396805,-0.0,0.0,0.28544907255544966
