t_wall_ns,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,abs_pressure,pressure_alt,temperature
1785522627349696100,29132225,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627366891900,29152288,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627383227400,29165559,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627402446700,29185546,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627410936700,29198850,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627439246700,29219415,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627448765400,29232167,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627473176900,29253390,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627482637200,29265527,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627500101100,29285653,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627519569100,29298837,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627535288600,29321848,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627553525600,29332201,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627570660800,29352531,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627580064300,29365603,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627599062800,29385614,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627618493800,29398915,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627633759500,29418956,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627652743900,29432273,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627672727100,29452317,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627680517300,29465579,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627698183700,29486086,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627717100800,29498902,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627732883500,29519499,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627750504400,29532220,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627769900000,29552037,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627787355200,29565549,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627803958400,29585332,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627812125200,29598860,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627838185000,29618782,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627846264400,29632327,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627864311500,29652287,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627881661900,29665583,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627897828200,29685390,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627915354000,29698838,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627935545500,29718520,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627950518200,29732181,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627968035300,29752188,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522627985265900,29765484,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628001272400,29785300,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628010927800,29798821,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628038190800,29818649,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628047946500,29832143,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628065587800,29851997,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628083325100,29865599,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628103739700,29885419,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628119852500,29898899,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628137023900,29918708,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628146415100,29932319,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628165556200,29952071,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628181821100,29965481,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628199850200,29985312,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628219972600,29998817,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628234951600,30018537,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628251113600,30032147,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628269877500,30051903,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628280700600,30065488,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628305787200,30085779,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628313728600,30098806,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628332833900,30118781,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628348824200,30132181,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628367871700,30152247,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628385178100,30165495,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628402631100,30185709,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628410727100,30198827,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628439135600,30219103,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628447283700,30232163,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628464527700,30251934,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628483724500,30265565,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628499687800,30285515,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628518521100,30298848,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628535721000,30319012,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628545245400,30332518,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628571277900,30352417,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628582148700,30365583,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628599556500,30385470,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628616518900,30398852,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628635300500,30419210,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628650760100,30432211,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628669509500,30452637,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628677448200,30465618,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628705953800,30485823,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628717084100,30498923,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628732814400,30519327,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628750762100,30532238,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628769285600,30552652,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628778579900,30565591,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628804149000,30585669,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628813581500,30598938,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628832412400,30619387,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628850369400,30632337,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628869285900,30652513,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628887782200,30665804,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628902639500,30685815,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628913755900,30699374,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628932339700,30718712,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628949989200,30732217,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628967843400,30752486,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522628977546700,30765504,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629004565700,30785860,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629013970100,30798969,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629037781800,30820500,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629047096200,30832300,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629065458600,30852577,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629084495200,30865541,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629100576400,30885761,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629117082300,30899435,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629134910100,30919378,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629144193400,30932132,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629170424500,30952316,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629178495000,30965740,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629205731200,30985298,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629213894200,30998809,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629231348000,31019136,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629249073000,31032154,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629266432300,31052335,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629287126300,31065631,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629302861200,31085758,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629310974600,31098804,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629335722100,31119025,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629347022800,31132186,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629370418600,31152347,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629378627600,31165854,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629404325700,31185256,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629412540100,31198827,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629440173900,31219137,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629446681700,31232167,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629464627600,31252089,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629483744200,31265458,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629502661100,31285766,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629510951500,31298809,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629538126000,31318975,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629547529000,31332089,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629573734400,31352371,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
1785522629581823500,31365882,-2.9991378784179688,0.0019899788312613964,-9.340303421020508,0.0,0.0,-0.0,nan,nan,nan
