t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785519122409652900,407403,126659,-1,0,-1
1785519122659193800,407654,126659,-1,0,-1
1785519122911897100,407905,126659,-1,0,-1
1785519123163031500,408156,126659,-1,0,-1
1785519123413563800,408407,126659,-1,0,-1
1785519123663965300,408658,126659,-1,0,-1
1785519123914037100,408908,126659,-1,0,-1
1785519124165900200,409160,126659,-1,0,-1
1785519124417096200,409411,126659,-1,0,-1
1785519124668616600,409662,126659,-1,0,-1
1785519124919391400,409913,126659,-1,0,-1
1785519125168581500,410163,126659,-1,0,-1
1785519125420301800,410415,126659,-1,0,-1
1785519125670993100,410665,126659,-1,0,-1
1785519125922096600,410916,126659,-1,0,-1
1785519126173826900,411167,126659,-1,0,-1
1785519126423693400,411418,126659,-1,0,-1
1785519126675130200,411669,126659,-1,0,-1
1785519126925363100,411919,126659,-1,0,-1
1785519127176649200,412170,126659,-1,0,-1
1785519127425524800,412420,126659,-1,0,-1
1785519127677332800,412671,126659,-1,0,-1
1785519127927328700,412922,126659,-1,0,-1
1785519128179680700,413172,126659,-1,0,-1
1785519128428404900,413423,126659,-1,0,-1
1785519128679863000,413674,126659,-1,0,-1
1785519128930473600,413924,126659,-1,0,-1
1785519129179838500,414175,126659,-1,0,-1
1785519129432211500,414425,126659,-1,0,-1
1785519129683139200,414676,126659,-1,0,-1
1785519129931703200,414927,126659,-1,0,-1
1785519130185390900,415178,126659,-1,0,-1
1785519130434337100,415429,126659,-1,0,-1
1785519130686642100,415680,126659,-1,0,-1
1785519130938233900,415931,126659,-1,0,-1
1785519131188174500,416181,126659,-1,0,-1
1785519131437661000,416432,126659,-1,0,-1
1785519131688746900,416683,126659,-1,0,-1
1785519131941635600,416934,126659,-1,0,-1
1785519132191491100,417185,126659,-1,0,-1
1785519132443198600,417436,126659,-1,0,-1
1785519132693489300,417687,126659,-1,0,-1
1785519132944889600,417938,126659,-1,0,-1
1785519133196427100,418189,126659,-1,0,-1
1785519133445646500,418440,126659,-1,0,-1
1785519133698445700,418691,126659,-1,0,-1
1785519133947346400,418942,126659,-1,0,-1
1785519134198671000,419192,126659,-1,0,-1
1785519134447721200,419443,126659,-1,0,-1
1785519134700509900,419695,126659,-1,0,-1
1785519134951772100,419946,126659,-1,0,-1
1785519135202608700,420196,126659,-1,0,-1
1785519135453926000,420447,126659,-1,0,-1
1785519135704623600,420697,126659,-1,0,-1
1785519135955647000,420949,126659,-1,0,-1
1785519136205930700,421199,126659,-1,0,-1
1785519136455955000,421450,126659,-1,0,-1
1785519136708084900,421700,126659,-1,0,-1
1785519136958264200,421952,126659,-1,0,-1
1785519137210035500,422202,126659,-1,0,-1
1785519137459565300,422453,126659,-1,0,-1
1785519137709592800,422704,126659,-1,0,-1
1785519137960937000,422954,126659,-1,0,-1
1785519138215760700,423205,126659,-1,0,-1
1785519138462892500,423456,126659,-1,0,-1
1785519138713448800,423707,126659,-1,0,-1
1785519138964500000,423958,126659,-1,0,-1
1785519139219473400,424208,126659,-1,0,-1
1785519139464385900,424459,126659,-1,0,-1
1785519139715038400,424709,126659,-1,0,-1
1785519139966035000,424960,126659,-1,0,-1
1785519140217465000,425211,126659,-1,0,-1
1785519140468685500,425462,126659,-1,0,-1
1785519140720811200,425712,126659,-1,0,-1
1785519140969467500,425963,126659,-1,0,-1
1785519141224506700,426214,126659,-1,0,-1
1785519141470647100,426464,126659,-1,0,-1
1785519141725907300,426715,126659,-1,0,-1
1785519141971551700,426966,126659,-1,0,-1
1785519142222274100,427216,126659,-1,0,-1
1785519142472784400,427467,126659,-1,0,-1
1785519142723886000,427718,126659,-1,0,-1
1785519142974690100,427969,126659,-1,0,-1
1785519143225164700,428220,126659,-1,0,-1
1785519143476275700,428470,126659,-1,0,-1
1785519143734443600,428721,126659,-1,0,-1
1785519143979252700,428972,126659,-1,0,-1
1785519144229625000,429223,126659,-1,0,-1
1785519144480280300,429474,126659,-1,0,-1
1785519144731875500,429726,126659,-1,0,-1
1785519144982523300,429976,126659,-1,0,-1
1785519145234386400,430227,126659,-1,0,-1
1785519145484197700,430478,126659,-1,0,-1
1785519145735513700,430729,126659,-1,0,-1
1785519145986048700,430979,126659,-1,0,-1
1785519146239623100,431230,126659,-1,0,-1
1785519146488955700,431482,126659,-1,0,-1
1785519146739735000,431733,126659,-1,0,-1
1785519146988464100,431983,126659,-1,0,-1
1785519147240045400,432234,126659,-1,0,-1
1785519147500475000,432485,126659,-1,0,-1
1785519147741782700,432736,126659,-1,0,-1
1785519147995451800,432987,126659,-1,0,-1
1785519148244964500,433237,126659,-1,0,-1
1785519148493833000,433488,126659,-1,0,-1
1785519148745870100,433740,126659,-1,0,-1
1785519148995895100,433990,126659,-1,0,-1
1785519149251387300,434241,126659,-1,0,-1
1785519149498738600,434492,126659,-1,0,-1
1785519149748262500,434743,126659,-1,0,-1
1785519150001935700,434993,126659,-1,0,-1
1785519150262625000,435244,126659,-1,0,-1
1785519150503031400,435496,126659,-1,0,-1
1785519150753537700,435747,126659,-1,0,-1
1785519151009938500,435998,126659,-1,0,-1
1785519151264493100,436250,126659,-1,0,-1
1785519151508415700,436501,126659,-1,0,-1
1785519151758148500,436753,126659,-1,0,-1
1785519152014011300,437004,126659,-1,0,-1
1785519152263538300,437255,126659,-1,0,-1
1785519152516501100,437506,126659,-1,0,-1
1785519152762382300,437757,126659,-1,0,-1
1785519153014047300,438008,126659,-1,0,-1
1785519153266390700,438258,126659,-1,0,-1
1785519153515002500,438509,126659,-1,0,-1
1785519153772337000,438760,126659,-1,0,-1
1785519154019207600,439010,126659,-1,0,-1
1785519154269543800,439261,126659,-1,0,-1
1785519154519291800,439512,126659,-1,0,-1
1785519154770203100,439763,126659,-1,0,-1
1785519155020583700,440014,126659,-1,0,-1
1785519155270710100,440264,126659,-1,0,-1
1785519155522300100,440516,126659,-1,0,-1
1785519155772829600,440768,126659,-1,0,-1
1785519156023717700,441018,126659,-1,0,-1
1785519156275058400,441269,126659,-1,0,-1
1785519156525195000,441519,126659,-1,0,-1
1785519156777285900,441770,126659,-1,0,-1
1785519157026509600,442021,126659,-1,0,-1
1785519157277335500,442272,126659,-1,0,-1
1785519157528236500,442522,126659,-1,0,-1
1785519157778916200,442773,126659,-1,0,-1
1785519158029611500,443024,126659,-1,0,-1
1785519158280826300,443274,126659,-1,0,-1
1785519158531394700,443525,126659,-1,0,-1
1785519158782987600,443777,126659,-1,0,-1
1785519159032643700,444027,126659,-1,0,-1
1785519159284088500,444278,126659,-1,0,-1
1785519159535341900,444529,126659,-1,0,-1
1785519159786069300,444779,126659,-1,0,-1
1785519160036529500,445030,126659,-1,0,-1
1785519160286108700,445281,126659,-1,0,-1
1785519160539941900,445532,126659,-1,0,-1
1785519160788589400,445783,126659,-1,0,-1
1785519161040779500,446034,126659,-1,0,-1
1785519161291927600,446285,126659,-1,0,-1
1785519161540825000,446536,126659,-1,0,-1
1785519161792292400,446787,126659,-1,0,-1
1785519162043231500,447037,126659,-1,0,-1
1785519162292793600,447288,126659,-1,0,-1
1785519162544941100,447539,126659,-1,0,-1
1785519162795430900,447790,126659,-1,0,-1
1785519163046591900,448041,126659,-1,0,-1
1785519163298525500,448292,126659,-1,0,-1
1785519163548896800,448543,126659,-1,0,-1
1785519163800153100,448794,126659,-1,0,-1
1785519164051080800,449044,126659,-1,0,-1
1785519164301060100,449295,126659,-1,0,-1
1785519164552329100,449546,126659,-1,0,-1
1785519164803536900,449797,126659,-1,0,-1
1785519165053264400,450048,126659,-1,0,-1
1785519165303735100,450298,126659,-1,0,-1
1785519165555212700,450549,126659,-1,0,-1
1785519165806186900,450800,126659,-1,0,-1
1785519166057151800,451051,126659,-1,0,-1
1785519166307456600,451301,126659,-1,0,-1
1785519166559029600,451552,126659,-1,0,-1
1785519166807534400,451803,126659,-1,0,-1
1785519167059955500,452053,126659,-1,0,-1
1785519167309666600,452304,126659,-1,0,-1
1785519167560761500,452554,126659,-1,0,-1
1785519167811926000,452805,126659,-1,0,-1
1785519168063420600,453056,126659,-1,0,-1
1785519168313152700,453307,126659,-1,0,-1
1785519168562815900,453558,126659,-1,0,-1
1785519168814178200,453809,126659,-1,0,-1
1785519169065668900,454059,126659,-1,0,-1
1785519169315995500,454310,126659,-1,0,-1
1785519169566879500,454561,126659,-1,0,-1
1785519169817514900,454811,126659,-1,0,-1
1785519170068241100,455062,126659,-1,0,-1
1785519170318693600,455312,126659,-1,0,-1
1785519170568129400,455563,126659,-1,0,-1
1785519170819601700,455813,126659,-1,0,-1
1785519171069459000,456064,126659,-1,0,-1
1785519171320555400,456314,126659,-1,0,-1
1785519171571384600,456565,126659,-1,0,-1
1785519171821787900,456815,126659,-1,0,-1
1785519172071912800,457066,126659,-1,0,-1
1785519172322361400,457317,126659,-1,0,-1
1785519172573685400,457567,126659,-1,0,-1
1785519172822484800,457818,126659,-1,0,-1
1785519173073492300,458069,126659,-1,0,-1
1785519173324701000,458319,126659,-1,0,-1
1785519173575817600,458569,126659,-1,0,-1
1785519173825754700,458820,126659,-1,0,-1
1785519174077003300,459071,126659,-1,0,-1
1785519174327249700,459322,126659,-1,0,-1
1785519174578511800,459572,126659,-1,0,-1
1785519174829335000,459823,126659,-1,0,-1
1785519175080446200,460074,126659,-1,0,-1
1785519175331041100,460324,126659,-1,0,-1
1785519175580513200,460575,126659,-1,0,-1
1785519175831097100,460825,126659,-1,0,-1
1785519176081255900,461076,126659,-1,0,-1
1785519176331758400,461327,126659,-1,0,-1
1785519176583619400,461578,126659,-1,0,-1
1785519176835723500,461830,126659,-1,0,-1
1785519177086478800,462080,126659,-1,0,-1
1785519177336209100,462331,126659,-1,0,-1
1785519177588342100,462582,126659,-1,0,-1
1785519177837043600,462832,126659,-1,0,-1
1785519178088525500,463083,126659,-1,0,-1
1785519178338867600,463333,126659,-1,0,-1
1785519178588915300,463583,126659,-1,0,-1
1785519178840111900,463834,126659,-1,0,-1
1785519179089835000,464084,126659,-1,0,-1
1785519179341526900,464335,126659,-1,0,-1
1785519179592142800,464585,126659,-1,0,-1
1785519179842819200,464836,126659,-1,0,-1
1785519180092681600,465088,126659,-1,0,-1
1785519180345458400,465339,126659,-1,0,-1
1785519180596327200,465590,126659,-1,0,-1
1785519180847428800,465841,126659,-1,0,-1
1785519181098609900,466092,126659,-1,0,-1
1785519181348356700,466342,126659,-1,0,-1
1785519181598692700,466593,126659,-1,0,-1
1785519181848864900,466843,126659,-1,0,-1
1785519182100926800,467094,126659,-1,0,-1
1785519182351298700,467344,126659,-1,0,-1
1785519182600038600,467595,126659,-1,0,-1
1785519182851813100,467847,126659,-1,0,-1
1785519183103232700,468097,126659,-1,0,-1
1785519183354868600,468348,126659,-1,0,-1
1785519183605790400,468599,126659,-1,0,-1
1785519183855505200,468850,126659,-1,0,-1
1785519184107677900,469101,126659,-1,0,-1
1785519184358803600,469352,126659,-1,0,-1
1785519184608698800,469603,126659,-1,0,-1
1785519184861676100,469854,126659,-1,0,-1
1785519185110391400,470105,126659,-1,0,-1
1785519185361023500,470355,126659,-1,0,-1
1785519185613506200,470606,126659,-1,0,-1
1785519185863686200,470857,126659,-1,0,-1
1785519186114722900,471108,126659,-1,0,-1
1785519186365181800,471359,126659,-1,0,-1
1785519186615598200,471609,126659,-1,0,-1
1785519186866014500,471861,126659,-1,0,-1
1785519187117658700,472112,126659,-1,0,-1
1785519187369016700,472362,126659,-1,0,-1
1785519187619709200,472613,126659,-1,0,-1
1785519187870262400,472864,126659,-1,0,-1
1785519188119382600,473114,126659,-1,0,-1
1785519188372979200,473365,126659,-1,0,-1
1785519188621919800,473615,126659,-1,0,-1
1785519188871481100,473866,126659,-1,0,-1
1785519189124021400,474116,126659,-1,0,-1
1785519189374672200,474368,126659,-1,0,-1
1785519189625200200,474618,126659,-1,0,-1
1785519189875019400,474870,126659,-1,0,-1
1785519190126971900,475121,126659,-1,0,-1
1785519190377380000,475371,126659,-1,0,-1
1785519190627637500,475622,126659,-1,0,-1
1785519190883682500,475873,126659,-1,0,-1
1785519191136285900,476125,126659,-1,0,-1
1785519191386657200,476376,126659,-1,0,-1
1785519191635361300,476627,126659,-1,0,-1
1785519191884569500,476877,126659,-1,0,-1
1785519192134935400,477129,126659,-1,0,-1
1785519192386440200,477380,126659,-1,0,-1
1785519192643812900,477631,126659,-1,0,-1
1785519192891315800,477882,126659,-1,0,-1
1785519193137958500,478133,126659,-1,0,-1
1785519193390485900,478384,126659,-1,0,-1
1785519193640346100,478635,126659,-1,0,-1
1785519193891186800,478886,126659,-1,0,-1
1785519194150799500,479136,126659,-1,0,-1
1785519194393476500,479387,126659,-1,0,-1
1785519194643687800,479638,126659,-1,0,-1
1785519194895825400,479889,126659,-1,0,-1
1785519195145871700,480140,126659,-1,0,-1
1785519195397374300,480391,126659,-1,0,-1
1785519195649844700,480642,126659,-1,0,-1
1785519195898939600,480893,126659,-1,0,-1
1785519196149725100,481144,126659,-1,0,-1
1785519196402608000,481396,126659,-1,0,-1
1785519196654874900,481648,126659,-1,0,-1
1785519196904973100,481899,126659,-1,0,-1
1785519197155705900,482150,126659,-1,0,-1
1785519197408586000,482401,126659,-1,0,-1
1785519197658700400,482652,126659,-1,0,-1
1785519197910788900,482903,126659,-1,0,-1
1785519198158322900,483153,126659,-1,0,-1
1785519198409896800,483404,126659,-1,0,-1
1785519198661839800,483655,126659,-1,0,-1
1785519198913033700,483906,126659,-1,0,-1
1785519199168135500,484157,126659,-1,0,-1
1785519199413698100,484408,126659,-1,0,-1
1785519199663843300,484659,126659,-1,0,-1
1785519199914900000,484909,126659,-1,0,-1
1785519200166468300,485160,126659,-1,0,-1
1785519200415687500,485410,126659,-1,0,-1
1785519200667840200,485662,126659,-1,0,-1
1785519200919570900,485913,126659,-1,0,-1
1785519201169435700,486163,126659,-1,0,-1
1785519201420451100,486415,126659,-1,0,-1
1785519201673861900,486667,126659,-1,0,-1
1785519201927451100,486918,126659,-1,0,-1
1785519202175340500,487169,126659,-1,0,-1
1785519202429180400,487420,126659,-1,0,-1
1785519202675746900,487670,126659,-1,0,-1
1785519202931959700,487921,126659,-1,0,-1
1785519203180824200,488172,126659,-1,0,-1
1785519203428976900,488423,126659,-1,0,-1
1785519203680463000,488674,126659,-1,0,-1
1785519203930293800,488925,126659,-1,0,-1
1785519204181291800,489176,126659,-1,0,-1
1785519204436973200,489426,126659,-1,0,-1
1785519204686550400,489678,126659,-1,0,-1
1785519204935572200,489929,126659,-1,0,-1
1785519205185146200,490180,126659,-1,0,-1
1785519205436898300,490431,126659,-1,0,-1
1785519205687418300,490682,126659,-1,0,-1
1785519205938951200,490932,126659,-1,0,-1
1785519206195057600,491188,126659,-1,0,-1
1785519206445172100,491438,126659,-1,0,-1
1785519206696392400,491689,126659,-1,0,-1
1785519206945780200,491940,126659,-1,0,-1
1785519207196136100,492191,126659,-1,0,-1
1785519207450136900,492443,126659,-1,0,-1
1785519207703095200,492693,126659,-1,0,-1
1785519207952254900,492945,126659,-1,0,-1
1785519208202165200,493197,126659,-1,0,-1
1785519208453531900,493447,126659,-1,0,-1
1785519208706417700,493698,126659,-1,0,-1
1785519208954295700,493948,126659,-1,0,-1
1785519209206407100,494200,126659,-1,0,-1
1785519209462297400,494450,126659,-1,0,-1
1785519209708953800,494701,126659,-1,0,-1
1785519209959928200,494952,126659,-1,0,-1
1785519210217769800,495202,126659,-1,0,-1
1785519210459084000,495453,126659,-1,0,-1
1785519210709068400,495704,126659,-1,0,-1
1785519210960294300,495954,126659,-1,0,-1
1785519211210392600,496205,126659,-1,0,-1
1785519211461664700,496456,126659,-1,0,-1
1785519211711937200,496707,126659,-1,0,-1
1785519211963194000,496958,126659,-1,0,-1
1785519212213188100,497208,126659,-1,0,-1
1785519212465665300,497460,126659,-1,0,-1
1785519212714918200,497710,126659,-1,0,-1
1785519212965561200,497960,126659,-1,0,-1
1785519213216518900,498211,126659,-1,0,-1
1785519213468528300,498462,126659,-1,0,-1
1785519213718193500,498713,126659,-1,0,-1
1785519213968575300,498963,126659,-1,0,-1
1785519214219711400,499214,126659,-1,0,-1
1785519214471545500,499465,126659,-1,0,-1
1785519214721174800,499715,126659,-1,0,-1
1785519214971242200,499966,126659,-1,0,-1
1785519215222455800,500217,126659,-1,0,-1
1785519215474352200,500468,126659,-1,0,-1
1785519215725712600,500719,126659,-1,0,-1
1785519215976011800,500969,126659,-1,0,-1
1785519216226693000,501220,126659,-1,0,-1
1785519216475516200,501471,126659,-1,0,-1
1785519216728977400,501722,126659,-1,0,-1
1785519216978929400,501973,126659,-1,0,-1
1785519217228361200,502223,126659,-1,0,-1
1785519217478622200,502474,126659,-1,0,-1
1785519217730921000,502724,126659,-1,0,-1
1785519217980256100,502975,126659,-1,0,-1
1785519218231135500,503226,126659,-1,0,-1
1785519218483067800,503477,126659,-1,0,-1
1785519218733136500,503728,126659,-1,0,-1
1785519218984130500,503979,126659,-1,0,-1
1785519219237278700,504231,126659,-1,0,-1
1785519219486494000,504481,126659,-1,0,-1
1785519219738337800,504732,126659,-1,0,-1
1785519219989288000,504983,126659,-1,0,-1
1785519220239091000,505233,126659,-1,0,-1
1785519220490830200,505484,126659,-1,0,-1
1785519220741625700,505735,126659,-1,0,-1
1785519220992698200,505986,126659,-1,0,-1
1785519221243536900,506237,126659,-1,0,-1
1785519221494884800,506488,126659,-1,0,-1
1785519221743952300,506739,126659,-1,0,-1
1785519221996564300,506990,126659,-1,0,-1
1785519222246647700,507242,126659,-1,0,-1
1785519222498456100,507492,126659,-1,0,-1
1785519222748404700,507743,126659,-1,0,-1
1785519222999584500,507994,126659,-1,0,-1
1785519223250698000,508245,126659,-1,0,-1
1785519223501797700,508495,126659,-1,0,-1
1785519223752674100,508746,126659,-1,0,-1
1785519224003194500,508997,126659,-1,0,-1
1785519224253030200,509248,126659,-1,0,-1
1785519224504859300,509500,126659,-1,0,-1
1785519224756700300,509750,126659,-1,0,-1
1785519225007279600,510001,126659,-1,0,-1
1785519225257558600,510251,126659,-1,0,-1
1785519225507896700,510502,126659,-1,0,-1
1785519225758797500,510752,126659,-1,0,-1
1785519226008829500,511003,126659,-1,0,-1
1785519226258378800,511253,126659,-1,0,-1
1785519226508378200,511503,126659,-1,0,-1
1785519226760528800,511755,126659,-1,0,-1
1785519227012116100,512006,126659,-1,0,-1
1785519227262254700,512257,126659,-1,0,-1
1785519227512939400,512508,126659,-1,0,-1
1785519227764864500,512760,126659,-1,0,-1
1785519228016595800,513010,126659,-1,0,-1
1785519228265982500,513261,126659,-1,0,-1
1785519228517745300,513511,126659,-1,0,-1
1785519228768463700,513762,126659,-1,0,-1
1785519229017410100,514012,126659,-1,0,-1
1785519229268257900,514263,126659,-1,0,-1
1785519229520667900,514514,126659,-1,0,-1
1785519229772687700,514765,126659,-1,0,-1
1785519230023217400,515017,126659,-1,0,-1
1785519230275145400,515267,126659,-1,0,-1
1785519230523772100,515519,126659,-1,0,-1
1785519230775680900,515769,126659,-1,0,-1
1785519231025575400,516019,126659,-1,0,-1
1785519231275850400,516270,126659,-1,0,-1
1785519231527228800,516521,126659,-1,0,-1
1785519231778176000,516772,126659,-1,0,-1
1785519232028535000,517022,126659,-1,0,-1
1785519232277363800,517272,126659,-1,0,-1
1785519232529033600,517523,126659,-1,0,-1
1785519232780284200,517774,126659,-1,0,-1
1785519233030213400,518025,126659,-1,0,-1
1785519233281754800,518275,126659,-1,0,-1
1785519233531530400,518526,126659,-1,0,-1
1785519233782459600,518777,126659,-1,0,-1
1785519234035335500,519028,126659,-1,0,-1
1785519234285177400,519279,126659,-1,0,-1
1785519234536283100,519529,126659,-1,0,-1
1785519234786129800,519780,126659,-1,0,-1
1785519235038191400,520031,126659,-1,0,-1
1785519235288175400,520282,126659,-1,0,-1
1785519235538515000,520532,126659,-1,0,-1
1785519235789442800,520783,126659,-1,0,-1
1785519236039600300,521034,126659,-1,0,-1
1785519236291295900,521285,126659,-1,0,-1
1785519236540088100,521535,126659,-1,0,-1
1785519236791486700,521785,126659,-1,0,-1
1785519237040662100,522035,126659,-1,0,-1
1785519237293421400,522286,126659,-1,0,-1
1785519237541422400,522537,126659,-1,0,-1
1785519237792842900,522788,126659,-1,0,-1
1785519238044709900,523038,126659,-1,0,-1
1785519238293900400,523288,126659,-1,0,-1
1785519238545504000,523540,126659,-1,0,-1
1785519238797811500,523791,126659,-1,0,-1
1785519239047279400,524042,126659,-1,0,-1
1785519239297812100,524292,126659,-1,0,-1
1785519239549494700,524543,126659,-1,0,-1
1785519239800038000,524793,126659,-1,0,-1
1785519240049161300,525044,126659,-1,0,-1
1785519240300594900,525294,126659,-1,0,-1
1785519240551652600,525545,126659,-1,0,-1
1785519240803375500,525797,126659,-1,0,-1
1785519241053251700,526048,126659,-1,0,-1
1785519241306144600,526299,126659,-1,0,-1
1785519241556885300,526550,126659,-1,0,-1
1785519241812888400,526801,126659,-1,0,-1
1785519242057487000,527052,126659,-1,0,-1
1785519242311372900,527303,126659,-1,0,-1
1785519242560702100,527554,126659,-1,0,-1
1785519242810131400,527805,126659,-1,0,-1
1785519243062344200,528056,126659,-1,0,-1
1785519243311272800,528306,126659,-1,0,-1
1785519243562521400,528557,126659,-1,0,-1
1785519243812522900,528807,126659,-1,0,-1
1785519244062751800,529058,126659,-1,0,-1
1785519244314838000,529309,126659,-1,0,-1
1785519244565588900,529560,126659,-1,0,-1
1785519244817420600,529811,126659,-1,0,-1
1785519245067498100,530062,126659,-1,0,-1
1785519245329666900,530313,126659,-1,0,-1
1785519245575214100,530564,126659,-1,0,-1
1785519245828665400,530815,126659,-1,0,-1
1785519246071936700,531066,126659,-1,0,-1
1785519246331417900,531317,126659,-1,0,-1
1785519246573783400,531568,126659,-1,0,-1
1785519246829749600,531819,126659,-1,0,-1
1785519247079007500,532070,126659,-1,0,-1
1785519247328543100,532321,126659,-1,0,-1
1785519247578279500,532571,126659,-1,0,-1
1785519247828951400,532822,126659,-1,0,-1
1785519248079200000,533072,126659,-1,0,-1
1785519248329136600,533323,126659,-1,0,-1
1785519248597450400,533574,126659,-1,0,-1
1785519248834944200,533824,126659,-1,0,-1
1785519249080847400,534076,126659,-1,0,-1
1785519249340786300,534326,126659,-1,0,-1
1785519249594601800,534578,126659,-1,0,-1
1785519249836739900,534829,126659,-1,0,-1
1785519250093245700,535081,126659,-1,0,-1
1785519250339936900,535332,126659,-1,0,-1
1785519250590066800,535583,126659,-1,0,-1
1785519250841456400,535834,126659,-1,0,-1
1785519251091107000,536084,126659,-1,0,-1
1785519251342999800,536335,126659,-1,0,-1
1785519251592651500,536586,126659,-1,0,-1
1785519251845049000,536837,126659,-1,0,-1
1785519252093522000,537088,126659,-1,0,-1
1785519252347839400,537338,126659,-1,0,-1
1785519252596933700,537591,126659,-1,0,-1
1785519252849509200,537842,126659,-1,0,-1
1785519253106065400,538092,126659,-1,0,-1
1785519253355289000,538343,126659,-1,0,-1
1785519253601854200,538594,126659,-1,0,-1
1785519253852133800,538845,126659,-1,0,-1
1785519254103907200,539096,126659,-1,0,-1
1785519254355158200,539347,126659,-1,0,-1
1785519254604494700,539598,126659,-1,0,-1
1785519254862417800,539849,126659,-1,0,-1
1785519255141838200,540101,126659,-1,0,-1
1785519255383605700,540352,126659,-1,0,-1
1785519255619008500,540603,126659,-1,0,-1
1785519255858398400,540853,126659,-1,0,-1
1785519256111170500,541104,126659,-1,0,-1
1785519256365782200,541356,126659,-1,0,-1
1785519256623789000,541606,126659,-1,0,-1
1785519256863197300,541857,126659,-1,0,-1
1785519257115728700,542108,126659,-1,0,-1
1785519257364409900,542358,126659,-1,0,-1
1785519257616046600,542610,126659,-1,0,-1
1785519257866048700,542860,126659,-1,0,-1
1785519258117102300,543112,126659,-1,0,-1
1785519258370453000,543363,126659,-1,0,-1
1785519258618775900,543613,126659,-1,0,-1
1785519258870910000,543864,126659,-1,0,-1
1785519259128500600,544115,126659,-1,0,-1
1785519259374498700,544367,126659,-1,0,-1
1785519259625033900,544617,126659,-1,0,-1
1785519259874395400,544869,126659,-1,0,-1
1785519260124883900,545119,126659,-1,0,-1
1785519260375646100,545370,126659,-1,0,-1
1785519260627309000,545621,126659,-1,0,-1
1785519260877114200,545871,126659,-1,0,-1
1785519261127498800,546122,126659,-1,0,-1
1785519261378833500,546373,126659,-1,0,-1
1785519261628978200,546624,126659,-1,0,-1
1785519261883465900,546874,126659,-1,0,-1
1785519262132651400,547125,126659,-1,0,-1
1785519262382420900,547376,126659,-1,0,-1
1785519262633105000,547627,126659,-1,0,-1
1785519262883727800,547877,126659,-1,0,-1
1785519263135466500,548128,126659,-1,0,-1
1785519263386000200,548379,126659,-1,0,-1
1785519263637586200,548630,126659,-1,0,-1
1785519263887431900,548881,126659,-1,0,-1
1785519264138928100,549132,126659,-1,0,-1
1785519264388968300,549383,126659,-1,0,-1
1785519264639851300,549634,126659,-1,0,-1
1785519264896496300,549886,126659,-1,0,-1
1785519265144279000,550138,126659,-1,0,-1
1785519265394138300,550388,126659,-1,0,-1
1785519265645148200,550639,126659,-1,0,-1
1785519265896658600,550890,126659,-1,0,-1
1785519266148554700,551141,126659,-1,0,-1
1785519266398536900,551392,126659,-1,0,-1
1785519266648846900,551643,126659,-1,0,-1
1785519266900239100,551894,126659,-1,0,-1
1785519267151765900,552145,126659,-1,0,-1
1785519267407046100,552396,126659,-1,0,-1
1785519267651964000,552646,126659,-1,0,-1
1785519267903971600,552898,126659,-1,0,-1
1785519268153394300,553148,126659,-1,0,-1
1785519268405323100,553400,126659,-1,0,-1
1785519268656670400,553652,126659,-1,0,-1
1785519268907311200,553902,126659,-1,0,-1
1785519269158423500,554153,126659,-1,0,-1
1785519269408640000,554403,126659,-1,0,-1
1785519269658600300,554654,126659,-1,0,-1
1785519269909852100,554904,126659,-1,0,-1
1785519270159654000,555155,126659,-1,0,-1
1785519270411238800,555405,126659,-1,0,-1
1785519270662124900,555657,126659,-1,0,-1
1785519270914627300,555908,126659,-1,0,-1
1785519271165776500,556159,126659,-1,0,-1
1785519271417641200,556411,126659,-1,0,-1
1785519271667907800,556662,126659,-1,0,-1
1785519271918519300,556913,126659,-1,0,-1
1785519272170245200,557163,126659,-1,0,-1
1785519272419232600,557414,126659,-1,0,-1
1785519272670296400,557664,126659,-1,0,-1
1785519272920151400,557915,126659,-1,0,-1
1785519273173905300,558166,126659,-1,0,-1
1785519273423418800,558417,126659,-1,0,-1
1785519273673716900,558667,126659,-1,0,-1
1785519273923204200,558918,126659,-1,0,-1
1785519274173659900,559169,126659,-1,0,-1
1785519274424079000,559419,126659,-1,0,-1
1785519274674617600,559670,126659,-1,0,-1
1785519274926586600,559920,126659,-1,0,-1
1785519275176322500,560171,126659,-1,0,-1
1785519275428039300,560422,126659,-1,0,-1
1785519275678320400,560672,126659,-1,0,-1
1785519275927966700,560923,126659,-1,0,-1
1785519276177891400,561173,126659,-1,0,-1
1785519276430266000,561424,126659,-1,0,-1
1785519276681001700,561675,126659,-1,0,-1
1785519276931580200,561925,126659,-1,0,-1
1785519277184739900,562177,126659,-1,0,-1
1785519277432564300,562428,126659,-1,0,-1
1785519277683984000,562678,126659,-1,0,-1
1785519277934872400,562929,126659,-1,0,-1
1785519278186365700,563180,126659,-1,0,-1
1785519278436919400,563431,126659,-1,0,-1
1785519278686308100,563681,126659,-1,0,-1
1785519278937728900,563931,126659,-1,0,-1
1785519279190860300,564182,126659,-1,0,-1
1785519279438778600,564432,126659,-1,0,-1
1785519279688274500,564683,126659,-1,0,-1
1785519279938206500,564933,126659,-1,0,-1
1785519280189280500,565183,126659,-1,0,-1
1785519280441126800,565435,126659,-1,0,-1
1785519280692330500,565686,126659,-1,0,-1
1785519280942485300,565936,126659,-1,0,-1
