t_wall_ns,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,abs_pressure,pressure_alt,temperature
1785518821795364900,106790139,-2.9993715286254883,-0.002368336310610175,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785518821830329500,106817661,-2.9993715286254883,-0.002368336310610175,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785518821855262300,106846203,-2.9993715286254883,-0.002368336310610175,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785518821882043600,106875287,-2.9993715286254883,-0.002368336310610175,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785518821891500800,106881902,-2.9993715286254883,-0.002368336310610175,-9.340229034423828,0.0,0.0,-0.0,nan,nan,nan
1785518821936448700,106926411,-3.032799005508423,0.07882607728242874,-9.341279029846191,-0.0030719575006514788,-0.017564965412020683,0.0008684219792485237,nan,nan,nan
1785518821963023800,106951882,-3.0441465377807617,0.09485606104135513,-9.341659545898438,-0.0036936034448444843,-0.018662679940462112,0.0009746620198711753,nan,nan,nan
1785518821988582800,106978272,-2.9706687927246094,-0.044537875801324844,-9.339932441711426,0.005758942104876041,-0.018893439322710037,8.503359276801348e-05,nan,nan,nan
1785518822011988500,107005384,-2.9939074516296387,-0.0012185757514089346,-9.340566635131836,0.0011365128448233008,-0.014700926840305328,0.0003127835225313902,nan,nan,nan
1785518822023051100,107011605,-3.005791425704956,-0.0011632076930254698,-9.413291931152344,0.0005491190822795033,-0.015549462288618088,0.000319417507853359,nan,nan,nan
1785518822067890900,107054870,-2.7891011238098145,0.005022041499614716,-9.336738586425781,-0.003050281899049878,-0.0034976350143551826,-0.002647118177264929,nan,nan,nan
1785518822092820400,107082205,-2.6583139896392822,-0.010154010728001595,-9.289161682128906,0.0009930803207680583,-0.00224386272020638,-0.0007279749843291938,nan,nan,nan
1785518822119908000,107111181,-2.6853082180023193,-0.02359108254313469,-9.397377014160156,0.002367821056395769,-0.0010559140937402844,0.00041457422776147723,nan,nan,nan
1785518822146347800,107138723,-2.613006114959717,-0.006659192033112049,-9.325963020324707,0.0008495901711285114,-6.07394686085172e-05,0.0008514490909874439,nan,nan,nan
1785518822154676700,107144883,-2.6294476985931396,-0.004984875209629536,-9.354777336120605,-0.00035676054540090263,-0.0021240003407001495,0.000388951797503978,nan,nan,nan
1785518822196193000,107187960,-2.6734607219696045,-0.027387326583266258,-9.433123588562012,0.0028780370485037565,-0.00014334444131236523,0.0005046356818638742,nan,nan,nan
1785518822222541300,107214806,-2.5697720050811768,-0.025598354637622833,-9.288590431213379,0.0023593532387167215,9.460504224989563e-05,0.0006505755591206253,nan,nan,nan
1785518822247815900,107242012,-2.6003241539001465,0.018092500045895576,-9.334574699401855,-0.0025629051961004734,-0.0023697144351899624,-0.00025866104988381267,nan,nan,nan
1785518822257332600,107248196,-2.5782015323638916,-0.0307681392878294,-9.286092758178711,0.0036186007782816887,-0.0004225301672704518,0.0007119736401364207,nan,nan,nan
1785518822300471300,107291358,-2.6794931888580322,-0.0244267787784338,-9.448750495910645,0.0027375950012356043,0.0024409452453255653,-0.0006001676083542407,nan,nan,nan
1785518822325304900,107317162,-2.6531519889831543,0.022981952875852585,-9.410819053649902,-0.003125480143353343,0.00113014318048954,0.0008671089890412986,nan,nan,nan
1785518822351558000,107344621,-2.5829362869262695,0.004095418378710747,-9.311224937438965,-0.0012994263088330626,-0.005244804080575705,-0.00033052705111913383,nan,nan,nan
1785518822378567700,107371845,-2.5750508308410645,0.006511888466775417,-9.299786567687988,-0.0014561326242983341,-0.0033531265798956156,-0.00037280318792909384,nan,nan,nan
1785518822385861200,107378827,-2.480426788330078,0.06224048137664795,-9.164084434509277,-0.009360011667013168,-0.00023879566288087517,-0.0006490116938948631,nan,nan,nan
1785518822429848700,107422395,-2.695204973220825,-0.01262582466006279,-9.471866607666016,-0.0006432210211642087,-0.004292681347578764,0.0004852009587921202,nan,nan,nan
1785518822457882400,107448550,-2.5689010620117188,-0.013085448183119297,-9.290202140808105,0.00010216482769465074,0.0018050346989184618,0.00044930094736628234,nan,nan,nan
1785518822486174000,107475577,-2.6650495529174805,-0.024356195703148842,-9.427952766418457,0.0027838065288960934,-0.005039571784436703,0.00022437371080741286,nan,nan,nan
1785518822492598300,107482248,-2.553272247314453,0.018899722024798393,-9.248932838439941,-0.003779379650950432,-0.0012889011995866895,0.0014091333141550422,nan,nan,nan
1785518822536569900,107526237,-2.565904140472412,0.0038819080218672752,-9.2860107421875,-0.0016176489880308509,-0.005706550553441048,-0.0005574827082455158,nan,nan,nan
1785518822560900600,107552277,-2.6965417861938477,-0.0003019822761416435,-9.471768379211426,-0.0012645599199458957,-0.0017155458917841315,-0.0005642868345603347,nan,nan,nan
1785518822586942700,107579547,-2.483412265777588,0.04362752288579941,-9.169672966003418,-0.008301002904772758,0.032089147716760635,-0.0004822416231036186,nan,nan,nan
1785518822613459600,107607289,-2.5336339473724365,-0.01983380690217018,-9.251133918762207,0.000691886292770505,0.06579849869012833,0.0036055997479707003,nan,nan,nan
1785518822624264700,107613737,-2.661449432373047,-0.014999153092503548,-9.40971565246582,-0.0008543548174202442,0.07253250479698181,0.0036114994436502457,nan,nan,nan
1785518822665935900,107658922,-2.567187547683716,-0.015775583684444427,-9.398250579833984,0.00027993443654850125,0.09785434603691101,0.005141906440258026,nan,nan,nan
1785518822691381100,107686179,-2.4355220794677734,-0.020237691700458527,-9.2273530960083,0.0010982148814946413,0.10280297696590424,0.005009510554373264,nan,nan,nan
1785518822700152800,107686607,-2.3288495540618896,-0.01510847918689251,-9.265349388122559,-0.00012218020856380463,0.10466887801885605,0.005194929428398609,nan,nan,nan
1785518822725518900,107714859,-2.078244686126709,-0.021157845854759216,-9.273991584777832,0.0006577306776307523,0.09550775587558746,0.005309450440108776,nan,nan,nan
1785518822751614300,107741732,-1.68793523311615,-0.017172612249851227,-9.125823020935059,-0.00029481330420821905,0.07731890678405762,0.0049711777828633785,nan,nan,nan
1785518822762280700,107748480,-1.8346490859985352,-0.02177184633910656,-9.340910911560059,8.768378756940365e-05,0.08170868456363678,0.00529897678643465,nan,nan,nan
1785518822804666400,107791543,-0.9793295860290527,-0.016063373535871506,-9.373183250427246,-0.0010091180447489023,0.0012769794557243586,0.0033323238603770733,nan,nan,nan
1785518822829654800,107818851,-0.5838159322738647,-0.013014029711484909,-9.35962963104248,-0.00033214257564395666,-0.024428967386484146,0.0019399068551138043,nan,nan,nan
1785518822856601900,107846140,-0.2369983196258545,-0.0016465159133076668,-9.400979995727539,-0.0013195725623518229,-0.05217974632978439,0.0005812736344523728,nan,nan,nan
1785518822884125500,107874337,-0.030150890350341797,-0.00011098431423306465,-9.728269577026367,0.0030112701933830976,-0.07953184098005295,-0.001330147497355938,nan,nan,nan
1785518822892669400,107880597,0.04927325248718262,0.00039913691580295563,-9.858181953430176,0.003193217096850276,-0.06959713250398636,-0.0015801608096808195,nan,nan,nan
1785518822936350600,107925460,-0.04096221923828125,-0.00043930625542998314,-10.357004165649414,0.0005730335251428187,-0.02775733917951584,-0.00031076569575816393,nan,nan,nan
1785518822961232300,107952251,-0.04153561592102051,-8.135288953781128e-05,-10.487364768981934,0.0006547829834744334,-0.02963055483996868,0.0004113441682420671,nan,nan,nan
1785518822987637800,107980242,-0.04915118217468262,-0.00010754493996500969,-10.54635238647461,0.0007346212514676154,-0.027092037722468376,0.0003061284660361707,nan,nan,nan
1785518823015031300,108007043,-0.05664777755737305,-9.353039786219597e-05,-10.571218490600586,0.0006168262334540486,-0.023345835506916046,-3.3784162951633334e-06,nan,nan,nan
1785518823023419700,108013615,-0.15945100784301758,-0.0002003740519285202,-10.530513763427734,0.0005896128132008016,-0.02259966731071472,-5.5154538131318986e-05,nan,nan,nan
1785518823066437200,108058320,-0.07600212097167969,-0.00016215210780501366,-10.582141876220703,0.00048266234807670116,-0.01870017871260643,-7.067067781463265e-05,nan,nan,nan
1785518823091621400,108085637,-0.07890701293945312,-3.385590389370918e-05,-10.580760955810547,0.00044294772669672966,-0.017076093703508377,-4.481982614379376e-06,nan,nan,nan
1785518823099994700,108085876,-0.08278226852416992,-6.659561768174171e-05,-10.579957008361816,0.0004297215782571584,-0.016566202044487,1.1193274985998869e-05,nan,nan,nan
1785518823126976400,108113913,-0.09347867965698242,-5.951663479208946e-05,-10.575698852539062,0.0003788373724091798,-0.014620250090956688,3.0969124054536223e-05,nan,nan,nan
1785518823154564400,108142054,-0.10483336448669434,-5.346909165382385e-05,-10.570409774780273,0.0003344048745930195,-0.012915652245283127,9.720599337015301e-06,nan,nan,nan
1785518823163945600,108149039,-0.08886146545410156,5.790404975414276e-05,-10.57581615447998,0.00032426632242277265,-0.0125242555513978,3.853318048641086e-06,nan,nan,nan
1785518823198255600,108192172,-0.12817144393920898,-8.942699059844017e-05,-10.56015682220459,0.0002690814435482025,-0.010383124463260174,-7.995637133717537e-06,nan,nan,nan
1785518823230809100,108218498,-0.13930845260620117,-3.6357901990413666e-05,-10.55426025390625,0.00023897764913272113,-0.009223070926964283,-1.961845555342734e-06,nan,nan,nan
1785518823257117800,108246428,-0.15268921852111816,-3.310851752758026e-05,-10.5484037399292,0.00021164590725675225,-0.008168689906597137,2.108099579345435e-06,nan,nan,nan
1785518823284089900,108273890,-0.16672253608703613,-2.9777176678180695e-05,-10.54250431060791,0.00018751571769826114,-0.007239229045808315,1.758045982569456e-06,nan,nan,nan
1785518823294658900,108280160,-0.2126457691192627,-8.057570084929466e-05,-10.522502899169922,0.00018194156291428953,-0.007025212049484253,1.3819044397678226e-06,nan,nan,nan
1785518823331436300,108324432,-0.19436335563659668,-5.093961954116821e-05,-10.531938552856445,0.00015015318058431149,-0.00580116780474782,-6.001318979542702e-07,nan,nan,nan
1785518823357484300,108351452,-0.0960547924041748,0.00021954067051410675,-10.572774887084961,0.00014530141197610646,-0.005620431154966354,-6.092122930567712e-07,nan,nan,nan
1785518823366731900,108351996,-0.20940351486206055,-2.2086314857006073e-05,-10.525947570800781,0.00013285220484249294,-0.005135254934430122,-4.548019205685705e-07,nan,nan,nan
1785518823384441500,108378576,-0.22539734840393066,-2.0102132111787796e-05,-10.520180702209473,0.00011819501378340647,-0.004566562827676535,-6.783739081583917e-08,nan,nan,nan
1785518823411997100,108407038,-0.23282480239868164,-2.523418515920639e-06,-10.51736831665039,0.00011115238885395229,-0.004292935132980347,2.044162101810798e-07,nan,nan,nan
1785518823421737600,108413723,-0.172074556350708,0.00016004405915737152,-10.544122695922852,0.00010136889613931999,-0.003899860428646207,2.558354026405141e-07,nan,nan,nan
1785518823464375000,108456573,-0.27359914779663086,-2.9408372938632965e-05,-10.504106521606445,8.401025843340904e-05,-0.003246379317715764,-6.97345967637375e-08,nan,nan,nan
1785518823488295300,108482825,-0.1584775447845459,0.0002540629357099533,-10.553077697753906,8.167294436134398e-05,-0.003147918963804841,-6.550908437930048e-08,nan,nan,nan
1785518823497377900,108483384,-0.29097437858581543,-1.3590790331363678e-05,-10.498435020446777,7.483552326448262e-05,-0.002885177033022046,-5.451329343486577e-08,nan,nan,nan
1785518823526100400,108511548,-0.30946969985961914,-1.28159299492836e-05,-10.49275016784668,6.577063322765753e-05,-0.002545887604355812,-7.869311957620084e-08,nan,nan,nan
1785518823545042900,108538694,-0.3236732482910156,-7.08363950252533e-06,-10.488430976867676,6.042721724952571e-05,-0.002324614906683564,-2.007982402574271e-08,nan,nan,nan
1785518823554355800,108545392,-0.367206335067749,-7.200241088867188e-05,-10.470931053161621,5.689245153917e-05,-0.002189913997426629,-1.775333657860756e-08,nan,nan,nan
1785518823596170800,108587628,-0.36089634895324707,-1.5979167073965073e-05,-10.477746963500977,4.704587991000153e-05,-0.0018198535544797778,7.791550160618499e-08,nan,nan,nan
1785518823623996300,108614631,-0.3825032711029053,-1.0384712368249893e-05,-10.471652030944824,4.185415309621021e-05,-0.0016215582145377994,-2.3478605726268142e-08,nan,nan,nan
1785518823648308200,108642549,-0.40276145935058594,-1.0055024176836014e-05,-10.4661226272583,3.727977673406713e-05,-0.0014376562321558595,-1.0046642273664474e-07,nan,nan,nan
1785518823658061000,108648544,-0.418377161026001,-2.525513991713524e-05,-10.460084915161133,3.5967947042081505e-05,-0.0013936206232756376,-9.433279046788812e-08,nan,nan,nan
1785518823700344000,108691653,-0.4401259422302246,-1.4295335859060287e-05,-10.456271171569824,3.0112307285889983e-05,-0.0011544451117515564,7.620201358804479e-08,nan,nan,nan
1785518823728900900,108718638,-0.46131014823913574,-8.602160960435867e-06,-10.450775146484375,2.6670648367144167e-05,-0.0010262859286740422,5.9413196140667424e-08,nan,nan,nan
1785518823756622400,108745819,-0.4826226234436035,-8.36281105875969e-06,-10.445387840270996,2.3689466615905985e-05,-0.0009105746867135167,-3.526065484038554e-08,nan,nan,nan
1785518823781828100,108772878,-0.5043158531188965,-8.137430995702744e-06,-10.439992904663086,2.0932015104335733e-05,-0.0008078328683041036,-1.114703991333954e-07,nan,nan,nan
1785518823789010600,108779350,-0.5691871643066406,-0.00013825669884681702,-10.412455558776855,2.049883369181771e-05,-0.0007842267514206469,-1.493531271989923e-07,nan,nan,nan
1785518823835880000,108822425,-0.5438292026519775,-1.06077641248703e-05,-10.430408477783203,1.67196303664241e-05,-0.0006511376705020666,-6.121626938693225e-08,nan,nan,nan
1785518823859716900,108849997,-0.5668344497680664,-7.668975740671158e-06,-10.424910545349121,1.4872536667098757e-05,-0.0005761825595982373,-4.316916601965204e-09,nan,nan,nan
1785518823885020400,108878281,-0.5902719497680664,-7.5944699347019196e-06,-10.419408798217773,1.2977756341570057e-05,-0.000509064644575119,4.2967712943209335e-08,nan,nan,nan
1785518823917463700,108907628,-0.6145598888397217,-7.745344191789627e-06,-10.413776397705078,1.1811497643066105e-05,-0.00044711976079270244,7.082417141646147e-08,nan,nan,nan
1785518823926084200,108914165,-0.5040738582611084,0.0002697072923183441,-10.464707374572754,1.1308449757052585e-05,-0.0004327974165789783,6.623008630413096e-08,nan,nan,nan
1785518823963107900,108956738,-0.6570792198181152,-9.159091860055923e-06,-10.404092788696289,9.14701467991108e-06,-0.00036063295556232333,-3.349623511894606e-08,nan,nan,nan
1785518823988493300,108983275,-0.6807743310928345,-7.589813321828842e-06,-10.398760795593262,8.202167009585537e-06,-0.000320523016853258,-2.6123188945348375e-08,nan,nan,nan
1785518824016523800,109010368,-0.7042745351791382,-7.747206836938858e-06,-10.393527030944824,7.281119906110689e-06,-0.0002846635761670768,-5.9524381867959164e-08,nan,nan,nan
1785518824053335400,109045567,-0.6883624792098999,0.00010732118971645832,-10.408162117004395,6.384568223438691e-06,-0.0002434703492326662,8.903759862732841e-08,nan,nan,nan
1785518824096939200,109089240,-0.7725961208343506,-1.0123476386070251e-05,-10.378561019897461,5.07498589286115e-06,-0.00020166346803307533,6.031518751115073e-08,nan,nan,nan
1785518824122178100,109116512,-0.7975406646728516,-9.008683264255524e-06,-10.373156547546387,4.809665369975846e-06,-0.00017902890976984054,4.680202891904628e-08,nan,nan,nan
1785518824149512000,109143270,-0.8159247636795044,-8.752569556236267e-06,-10.369200706481934,4.496808287512977e-06,-0.0001637014065636322,-4.597598035616102e-08,nan,nan,nan
1785518824157087800,109143455,-0.8220436573028564,-9.182607755064964e-06,-10.367890357971191,4.317069397075102e-06,-0.0001586958533152938,1.6090098142740317e-09,nan,nan,nan
1785518824183751300,109176739,-0.9276392459869385,-0.00020440504886209965,-10.32574462890625,3.523450232023606e-06,-0.00013704985030926764,-4.026259148304234e-08,nan,nan,nan
1785518824228261400,109220154,-0.8903458118438721,-1.0352116078138351e-05,-10.353321075439453,2.8626702714973362e-06,-0.00011326233652653173,-2.7310704808769515e-08,nan,nan,nan
1785518824253594200,109246917,-0.915325403213501,-9.879004210233688e-06,-10.348028182983398,2.7109238089906285e-06,-0.00010099037172039971,-2.1303492303559324e-08,nan,nan,nan
1785518824279550600,109274466,-0.9397516250610352,-0.001318363007158041,-10.422012329101562,3.546476364135742e-06,-8.937888196669519e-05,-0.2303345799446106,nan,nan,nan
1785518824289315900,109280822,-0.995512843132019,0.00221281498670578,-10.399534225463867,3.6507844924926758e-06,-8.660379535285756e-05,-0.31503960490226746,nan,nan,nan
1785518824334465300,109324191,-0.9830976724624634,-0.02462073042988777,-10.82762622833252,3.0100345611572266e-06,-7.08666630089283e-05,-1.380506992340088,nan,nan,nan
1785518824359491300,109351931,-1.0041006803512573,-0.01770128309726715,-10.598742485046387,1.430511474609375e-06,-6.403215229511261e-05,-1.8389523029327393,nan,nan,nan
