t_wall_ns,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,abs_pressure,pressure_alt,temperature
1785517986141990200,25947290,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986151416000,25953860,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986194590000,25998143,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986222114900,26025918,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986250646700,26055721,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986282102400,26084954,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986302897100,26112496,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986310772700,26113112,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986320120200,26124403,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986362621000,26169297,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986389259000,26196290,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986415798900,26224366,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986451033600,26251935,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986476182300,26281174,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986504195000,26309333,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986513508400,26315487,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986557971800,26359682,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986583162900,26387962,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986608952700,26418226,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986643081900,26452710,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986686114500,26495503,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986694309900,26496277,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986720010900,26522761,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986746379500,26551272,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986771577500,26579969,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986781872000,26586409,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986824940600,26633119,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986850891600,26660732,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986884428300,26688369,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986910506900,26715441,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986936714800,26742514,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986944760100,26748996,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986983626100,26792795,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517986993105900,26793303,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987020319600,26821729,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987044126000,26849452,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987070517600,26877963,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987079031000,26884607,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987122111300,26929129,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987150720500,26956121,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987175342500,26984196,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987203503800,27011284,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987211542700,27017829,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987255535000,27061564,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987281248700,27089066,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987311302500,27118649,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987342830400,27152679,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987397483200,27198739,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987425523600,27226145,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987452956000,27255079,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987478670200,27281622,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987503215800,27309012,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987512015900,27315628,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987554938000,27358575,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987581114400,27386373,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987608772000,27414970,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987633137900,27443355,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987643032000,27450204,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987687124500,27495255,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987713242100,27522395,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987751075600,27551759,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987778264600,27580898,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987786071700,27587718,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987829623500,27632885,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987856307800,27660689,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987883353500,27689489,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987907345000,27717933,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987915972300,27718058,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987941829900,27752139,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517987994944900,27796341,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988022020400,27824958,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988046699200,27852839,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988074882400,27883278,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988108139700,27914775,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988118187300,27918708,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988162738800,27964814,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988187027800,27992431,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988215067000,28021861,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988243338100,28050351,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988268392800,28078093,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988276491700,28084430,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988320286600,28125727,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988347620200,28153606,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988372148600,28182370,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988409561100,28218849,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988462381900,28263367,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988487246100,28291751,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988513510600,28318864,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988539451300,28346308,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988549853400,28352929,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988593490500,28397921,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988618815800,28424713,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988645208400,28453620,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988680185800,28482550,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988705018500,28510130,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988713741400,28516829,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988756320300,28559913,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988782681200,28587647,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988810314100,28614910,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988836792200,28642244,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988846617500,28648582,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988888084400,28692681,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988913676800,28721087,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988939351600,28748513,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988947626100,28748813,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517988973233600,28783049,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989015321300,28825392,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989024824500,28826524,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989051627600,28855937,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989081283000,28882573,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989107465200,28910310,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989116551400,28916741,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989150731500,28958725,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989177418900,28986904,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989205317500,29014182,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989212661000,29020635,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989255686800,29063509,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989283791400,29090183,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989308668800,29118818,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989336071900,29145305,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989343064200,29152232,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989387241500,29194399,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989411779400,29221272,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989449265600,29250646,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989477429800,29284885,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989518742000,29328409,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989527371000,29329173,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989553053900,29357604,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989579879400,29386101,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989604935200,29413327,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989613122800,29419892,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989655739500,29463687,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989683553700,29489639,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989708739400,29517618,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989742484600,29547050,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989751862200,29553837,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989793650200,29597903,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989819650900,29625835,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989847820800,29653062,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989873117000,29679813,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989881667000,29686278,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989927744000,29731290,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989955228100,29762064,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517989986907200,29790432,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990012445600,29819915,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990038709600,29848392,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990046500500,29849670,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990074851000,29878045,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990081969000,29885143,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990125609500,29928564,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990151216300,29956383,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990176216900,29982883,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990202530100,30010184,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990211230300,30017564,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990257073300,30060331,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990282486800,30087045,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990315349600,30116074,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990335379100,30142990,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990344707500,30149575,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990389407500,30193273,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990412707600,30220207,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990441196800,30248707,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990466720200,30276210,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990476566400,30283685,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990520106300,30328626,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990529164700,30330494,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990546154400,30356758,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990554770300,30357105,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990576006000,30385313,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990583789700,30386444,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990611790500,30414902,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990640119100,30444734,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990647974100,30450189,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990691796200,30494275,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990717791400,30522274,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990744045800,30552636,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990770076800,30578638,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990778164400,30585491,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990821724300,30629371,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990856508000,30658568,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990881605300,30686231,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990907609800,30713392,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990916823800,30719790,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990959478400,30761997,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517990984353100,30789319,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991010318400,30818309,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991038100200,30846512,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991045745900,30853965,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991087964000,30897093,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991118050400,30925057,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991149538100,30952672,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991174990600,30983551,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991203817000,31012171,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991211799800,31019277,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991258856000,31065787,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991265964800,31066624,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991285274500,31092567,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991317762300,31120946,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991343002000,31148032,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991369594300,31175338,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991380274700,31181973,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991421600300,31225391,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991440812900,31251433,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991452153400,31251953,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
1785517991476740700,31285710,-2.9993815422058105,-0.00206443527713418,-9.340225219726562,0.0,0.0,-0.0,nan,nan,nan
