t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785518143062757700,83967,3287,-1,0,-1
1785518143328381400,84218,3287,-1,0,-1
1785518143563743600,84469,3287,-1,0,-1
1785518143823962200,84720,3287,-1,0,-1
1785518144069539500,84971,3287,-1,0,-1
1785518144314643400,85222,3287,-1,0,-1
1785518144565544400,85473,3287,-1,0,-1
1785518144817609600,85724,3287,-1,0,-1
1785518145070123300,85975,3287,-1,0,-1
1785518145329015700,86226,3287,-1,0,-1
1785518145574505600,86477,3287,-1,0,-1
1785518145823302900,86728,3287,-1,0,-1
1785518146077773900,86978,3287,-1,0,-1
1785518146330578800,87230,3287,-1,0,-1
1785518146598091600,87481,3287,-1,0,-1
1785518146826556000,87732,3287,-1,0,-1
1785518147087584600,87983,3287,-1,0,-1
1785518147327223500,88234,3287,-1,0,-1
1785518147577945200,88484,3287,-1,0,-1
1785518147831309400,88735,3287,-1,0,-1
1785518148078882900,88985,3287,-1,0,-1
1785518148329511400,89236,3287,-1,0,-1
1785518148585542400,89487,3287,-1,0,-1
1785518148830207100,89738,3287,-1,0,-1
1785518149083414700,89989,3287,-1,0,-1
1785518149344775800,90240,3287,-1,0,-1
1785518149724657500,90491,3287,-1,0,-1
1785518149855830600,90741,3287,-1,0,-1
1785518150084304400,90992,3287,-1,0,-1
1785518150349842600,91243,3287,-1,0,-1
1785518150591687500,91495,3287,-1,0,-1
1785518150841112200,91746,3287,-1,0,-1
1785518151090295300,91997,3287,-1,0,-1
1785518151361266600,92248,3287,-1,0,-1
1785518151593888500,92499,3287,-1,0,-1
1785518151844733900,92749,3287,-1,0,-1
1785518152092816400,93000,3287,-1,0,-1
1785518152345624800,93251,3287,-1,0,-1
1785518152595056600,93503,3287,-1,0,-1
1785518152861346900,93753,3287,-1,0,-1
1785518153107275300,94004,3287,-1,0,-1
1785518153349852800,94255,3287,-1,0,-1
1785518153610341000,94506,3287,-1,0,-1
1785518153854406100,94756,3287,-1,0,-1
1785518154103396600,95008,3287,-1,0,-1
1785518154362454000,95259,3287,-1,0,-1
1785518154603061400,95510,3287,-1,0,-1
1785518154855430700,95761,3287,-1,0,-1
1785518155103421400,96011,3287,-1,0,-1
1785518155354540500,96262,3287,-1,0,-1
1785518155604756300,96513,3287,-1,0,-1
1785518155855510300,96764,3287,-1,0,-1
1785518156107284800,97015,3287,-1,0,-1
1785518156359106000,97266,3287,-1,0,-1
1785518156609989100,97517,3287,-1,0,-1
1785518156859719600,97769,3287,-1,0,-1
1785518157111173200,98019,3287,-1,0,-1
1785518157362816200,98271,3287,-1,0,-1
1785518157612971400,98522,3287,-1,0,-1
1785518157863342500,98772,3287,-1,0,-1
1785518158116049700,99024,3287,-1,0,-1
1785518158366055400,99274,3287,-1,0,-1
1785518158616082600,99525,3287,-1,0,-1
1785518158868360400,99775,3287,-1,0,-1
1785518159118337600,100026,3287,-1,0,-1
1785518159367427500,100276,3287,-1,0,-1
1785518159618649900,100527,3287,-1,0,-1
1785518159871194400,100778,3287,-1,0,-1
1785518160122238000,101029,3287,-1,0,-1
1785518160372285200,101281,3287,-1,0,-1
1785518160622559000,101531,3287,-1,0,-1
1785518160873353800,101781,3287,-1,0,-1
1785518161123315500,102032,3287,-1,0,-1
1785518161374656700,102282,3287,-1,0,-1
1785518161623759200,102532,3287,-1,0,-1
1785518161874194200,102783,3287,-1,0,-1
1785518162125984500,103033,3287,-1,0,-1
1785518162375315500,103284,3287,-1,0,-1
1785518162627941700,103534,3287,-1,0,-1
1785518162876568200,103785,3287,-1,0,-1
1785518163130210500,104037,3287,-1,0,-1
1785518163378480400,104287,3287,-1,0,-1
1785518163631058100,104538,3287,-1,0,-1
1785518163879790200,104789,3287,-1,0,-1
1785518164131681100,105040,3287,-1,0,-1
1785518164382520800,105291,3287,-1,0,-1
1785518164633720600,105542,3287,-1,0,-1
1785518164883924600,105792,3287,-1,0,-1
1785518165134811000,106043,3287,-1,0,-1
1785518165385989200,106293,3287,-1,0,-1
1785518165636128600,106544,3287,-1,0,-1
1785518165886312000,106794,3287,-1,0,-1
1785518166136213200,107045,3287,-1,0,-1
1785518166387031000,107295,3287,-1,0,-1
1785518166639407200,107547,3287,-1,0,-1
1785518166891308700,107798,3287,-1,0,-1
1785518167141157400,108049,3287,-1,0,-1
1785518167391375700,108300,3287,-1,0,-1
1785518167643034800,108551,3287,-1,0,-1
1785518167892945600,108802,3287,-1,0,-1
1785518168143417800,109052,3287,-1,0,-1
1785518168394850200,109302,3287,-1,0,-1
1785518168646321400,109554,3287,-1,0,-1
1785518168898157000,109805,3287,-1,0,-1
1785518169146988400,110056,3287,-1,0,-1
1785518169398720200,110306,3287,-1,0,-1
1785518169649216600,110557,3287,-1,0,-1
1785518169898846300,110807,3287,-1,0,-1
1785518170150427100,111058,3287,-1,0,-1
1785518170401270400,111309,3287,-1,0,-1
1785518170651218800,111560,3287,-1,0,-1
1785518170902801100,111811,3287,-1,0,-1
1785518171153288600,112062,3287,-1,0,-1
1785518171406121800,112312,3287,-1,0,-1
1785518171653703300,112562,3287,-1,0,-1
1785518171905836700,112813,3287,-1,0,-1
1785518172156790400,113064,3287,-1,0,-1
1785518172407207600,113314,3287,-1,0,-1
1785518172656372400,113565,3287,-1,0,-1
1785518172906938500,113815,3287,-1,0,-1
1785518173158501100,114067,3287,-1,0,-1
1785518173411009700,114317,3287,-1,0,-1
1785518173658781700,114567,3287,-1,0,-1
1785518173911153900,114818,3287,-1,0,-1
1785518174160633400,115069,3287,-1,0,-1
1785518174413563100,115320,3287,-1,0,-1
1785518174662992000,115570,3287,-1,0,-1
1785518174912432600,115821,3287,-1,0,-1
1785518175163087900,116071,3287,-1,0,-1
1785518175413802100,116322,3287,-1,0,-1
1785518175666184600,116573,3287,-1,0,-1
1785518175916961800,116824,3287,-1,0,-1
1785518176167223600,117076,3287,-1,0,-1
1785518176419513700,117327,3287,-1,0,-1
1785518176668391000,117577,3287,-1,0,-1
1785518176918809100,117827,3287,-1,0,-1
1785518177170271400,118079,3287,-1,0,-1
1785518177424323800,118330,3287,-1,0,-1
1785518177672051000,118581,3287,-1,0,-1
1785518177922699600,118831,3287,-1,0,-1
1785518178173959800,119082,3287,-1,0,-1
1785518178425459500,119333,3287,-1,0,-1
1785518178675290100,119584,3287,-1,0,-1
1785518178927134500,119834,3287,-1,0,-1
1785518179176330100,120085,3287,-1,0,-1
1785518179426591100,120335,3287,-1,0,-1
1785518179677901200,120586,3287,-1,0,-1
1785518179929312900,120838,3287,-1,0,-1
1785518180179355200,121088,3287,-1,0,-1
1785518180429776400,121339,3287,-1,0,-1
1785518180680371000,121589,3287,-1,0,-1
1785518180931426700,121839,3287,-1,0,-1
1785518181187371000,122091,3287,-1,0,-1
1785518181433772200,122341,3287,-1,0,-1
1785518181684605700,122592,3287,-1,0,-1
1785518181936563900,122844,3287,-1,0,-1
1785518182185831600,123095,3287,-1,0,-1
1785518182437082300,123345,3287,-1,0,-1
1785518182688140700,123596,3287,-1,0,-1
1785518182938104200,123847,3287,-1,0,-1
1785518183192486800,124098,3287,-1,0,-1
1785518183441158100,124348,3287,-1,0,-1
1785518183690791600,124598,3287,-1,0,-1
1785518183945059600,124848,3287,-1,0,-1
1785518184190039000,125099,3287,-1,0,-1
1785518184442291000,125350,3287,-1,0,-1
1785518184692188400,125600,3287,-1,0,-1
1785518184941879100,125850,3287,-1,0,-1
1785518185193076000,126101,3287,-1,0,-1
1785518185443277400,126352,3287,-1,0,-1
1785518185695469000,126602,3287,-1,0,-1
1785518185945812500,126854,3287,-1,0,-1
1785518186197531400,127105,3287,-1,0,-1
1785518186451594300,127356,3287,-1,0,-1
1785518186704032700,127606,3287,-1,0,-1
1785518186950097300,127857,3287,-1,0,-1
1785518187201210600,128108,3287,-1,0,-1
1785518187464106600,128359,3287,-1,0,-1
1785518187706266400,128609,3287,-1,0,-1
1785518187952943400,128860,3287,-1,0,-1
1785518188206901800,129110,3287,-1,0,-1
1785518188453598600,129361,3287,-1,0,-1
1785518188703836200,129611,3287,-1,0,-1
1785518188958243300,129863,3287,-1,0,-1
1785518189210969100,130113,3287,-1,0,-1
1785518189468745100,130364,3287,-1,0,-1
1785518189716097100,130615,3287,-1,0,-1
1785518189959968700,130866,3287,-1,0,-1
1785518190209124900,131117,3287,-1,0,-1
1785518190485919800,131367,3287,-1,0,-1
1785518190710098200,131619,3287,-1,0,-1
1785518190962113200,131870,3287,-1,0,-1
1785518191231363400,132121,3287,-1,0,-1
1785518191464650000,132372,3287,-1,0,-1
1785518191720733200,132623,3287,-1,0,-1
1785518191968605500,132873,3287,-1,0,-1
1785518192221226300,133124,3287,-1,0,-1
1785518192488191000,133374,3287,-1,0,-1
1785518192724854300,133626,3287,-1,0,-1
1785518192974208700,133877,3287,-1,0,-1
1785518193221224200,134128,3287,-1,0,-1
1785518193472054300,134378,3287,-1,0,-1
1785518193724718900,134630,3287,-1,0,-1
1785518193981070100,134881,3287,-1,0,-1
1785518194226320500,135132,3287,-1,0,-1
1785518194497617600,135383,3287,-1,0,-1
1785518194726742700,135633,3287,-1,0,-1
1785518194981050200,135884,3287,-1,0,-1
1785518195236570600,136135,3287,-1,0,-1
1785518195488624100,136386,3287,-1,0,-1
1785518195757529500,136636,3287,-1,0,-1
1785518195983870800,136887,3287,-1,0,-1
1785518196231352700,137138,3287,-1,0,-1
1785518196502702500,137388,3287,-1,0,-1
1785518196733657400,137640,3287,-1,0,-1
1785518197007224700,137890,3287,-1,0,-1
1785518197256518300,138141,3287,-1,0,-1
1785518197495986800,138392,3287,-1,0,-1
1785518197736586100,138644,3287,-1,0,-1
1785518198004384200,138895,3287,-1,0,-1
1785518198260466400,139145,3287,-1,0,-1
1785518198506611800,139396,3287,-1,0,-1
1785518198741206900,139647,3287,-1,0,-1
1785518198998911800,139898,3287,-1,0,-1
1785518199241487600,140149,3287,-1,0,-1
1785518199507212300,140401,3287,-1,0,-1
1785518199584582800,11,-1,-1,0,-1
1785518199599882500,21,-1,-1,0,-1
1785518199607134600,26,-1,-1,0,-1
1785518199608976500,27,-1,-1,0,-1
1785518199767616700,203,-1,-1,0,-1
1785518199995238800,454,3284,-1,0,-1
1785518200248918300,705,3284,-1,0,-1
1785518200495829200,955,3284,-1,0,-1
1785518200810250600,1206,3284,-1,0,-1
1785518201007393200,1457,3284,-1,0,-1
1785518201253029300,1708,3284,-1,0,-1
1785518201491549500,10,-1,-1,0,-1
1785518201497504700,18,-1,-1,0,-1
1785518201498119900,19,-1,-1,0,-1
1785518201500414700,22,-1,-1,0,-1
1785518201514972300,29,-1,-1,0,-1
1785518201760714100,281,-1,-1,0,-1
1785518202008671900,531,3289,-1,0,-1
1785518202256322500,783,3289,-1,0,-1
1785518202533818200,1034,3289,-1,0,-1
1785518202757101100,1285,3289,-1,0,-1
1785518203008440700,1535,3289,-1,0,-1
1785518203263205800,1786,3289,-1,0,-1
1785518203515663000,2038,3289,-1,0,-1
1785518203761558400,2288,3289,-1,0,-1
1785518204028927700,2539,3289,-1,0,-1
1785518204267328900,2789,3289,-1,0,-1
1785518204525003600,3040,3289,-1,0,-1
1785518204784539100,3292,3289,-1,0,-1
1785518205012800900,3543,3289,-1,0,-1
1785518205263236200,3793,3289,-1,0,-1
1785518205516304700,4045,3289,-1,0,-1
1785518205771010300,4296,3289,-1,0,-1
1785518206017345700,4547,3289,-1,0,-1
1785518206270618700,4799,3289,-1,0,-1
1785518206522435700,5049,3289,-1,0,-1
1785518206771894500,5301,3289,-1,0,-1
1785518207025917300,5552,3289,-1,0,-1
1785518207278941300,5802,3289,-1,0,-1
1785518207525881800,6053,3289,-1,0,-1
1785518207775807900,6303,3289,-1,0,-1
1785518208025906900,6555,3289,-1,0,-1
1785518208277392200,6807,3289,-1,0,-1
1785518208526782700,7058,3289,-1,0,-1
1785518208778253300,7308,3289,-1,0,-1
1785518209027980900,7559,3289,-1,0,-1
1785518209280652000,7810,3289,-1,0,-1
1785518209533786000,8061,3289,-1,0,-1
1785518209781252400,8312,3289,-1,0,-1
1785518210033225100,8563,3289,-1,0,-1
1785518210286170200,8814,3289,-1,0,-1
1785518210533817200,9065,3289,-1,0,-1
1785518210786543500,9316,3289,-1,0,-1
1785518211038927700,9567,3289,-1,0,-1
1785518211288067200,9817,3289,-1,0,-1
1785518211536877200,10068,3289,-1,0,-1
1785518211791920300,10320,3289,-1,0,-1
1785518212040984800,10571,3289,-1,0,-1
1785518212292152400,10822,3289,-1,0,-1
1785518212541963300,11073,3289,-1,0,-1
1785518212792840900,11323,3289,-1,0,-1
1785518213045393200,11574,3289,-1,0,-1
1785518213294668000,11825,3289,-1,0,-1
1785518213547645100,12076,3289,-1,0,-1
1785518213796319800,12326,3289,-1,0,-1
1785518214047148600,12577,3289,-1,0,-1
1785518214296977900,12828,3289,-1,0,-1
1785518214551762200,13079,3289,-1,0,-1
1785518214800268700,13330,3289,-1,0,-1
1785518215049826600,13580,3289,-1,0,-1
1785518215299708800,13831,3289,-1,0,-1
1785518215549916500,14081,3289,-1,0,-1
1785518215802046000,14332,3289,-1,0,-1
1785518216053352400,14583,3289,-1,0,-1
1785518216304109800,14833,3289,-1,0,-1
1785518216552904200,15084,3289,-1,0,-1
1785518216806352200,15336,3289,-1,0,-1
1785518217056597500,15586,3289,-1,0,-1
1785518217305554200,15836,3289,-1,0,-1
1785518217556598100,16087,3289,-1,0,-1
1785518217809351800,16338,3289,-1,0,-1
1785518218059986000,16589,3289,-1,0,-1
1785518218309535900,16840,3289,-1,0,-1
1785518218559770900,17091,3289,-1,0,-1
1785518218812122400,17341,3289,-1,0,-1
1785518219060876200,17592,3289,-1,0,-1
1785518219311950700,17843,3289,-1,0,-1
1785518219562752400,18093,3289,-1,0,-1
1785518219814003300,18345,3289,-1,0,-1
1785518220064499200,18595,3289,-1,0,-1
1785518220315694600,18847,3289,-1,0,-1
1785518220566231300,19097,3289,-1,0,-1
1785518220817910500,19348,3289,-1,0,-1
1785518221069046200,19599,3289,-1,0,-1
1785518221320676100,19850,3289,-1,0,-1
1785518221571249500,20101,3289,-1,0,-1
1785518221820958700,20351,3289,-1,0,-1
1785518222075617800,20602,3289,-1,0,-1
1785518222322499900,20853,3289,-1,0,-1
1785518222573119700,21104,3289,-1,0,-1
1785518222823421300,21354,3289,-1,0,-1
1785518223074494000,21605,3289,-1,0,-1
1785518223326342200,21856,3289,-1,0,-1
1785518223578621300,22107,3289,-1,0,-1
1785518223829144300,22359,3289,-1,0,-1
1785518224080881800,22610,3289,-1,0,-1
1785518224332044700,22862,3289,-1,0,-1
1785518224581594700,23112,3289,-1,0,-1
1785518224833054900,23363,3289,-1,0,-1
1785518225082427900,23613,3289,-1,0,-1
1785518225332373500,23863,3289,-1,0,-1
1785518225582595100,24113,3289,-1,0,-1
1785518225834270300,24364,3289,-1,0,-1
1785518226084579300,24614,3289,-1,0,-1
1785518226334368800,24864,3289,-1,0,-1
1785518226586627300,25116,3289,-1,0,-1
1785518226836338100,25366,3289,-1,0,-1
1785518227086947600,25616,3289,-1,0,-1
1785518227336547100,25867,3289,-1,0,-1
1785518227586932500,26118,3289,-1,0,-1
1785518227837954500,26368,3289,-1,0,-1
1785518228089235300,26619,3289,-1,0,-1
1785518228363695300,26870,3289,-1,0,-1
1785518228591807800,27121,3289,-1,0,-1
1785518228861751000,27372,3289,-1,0,-1
1785518229124936800,27624,3289,-1,0,-1
1785518229366295600,27876,3289,-1,0,-1
1785518229597148600,28126,3289,-1,0,-1
1785518229849367100,28379,3289,-1,0,-1
1785518230098437200,28629,3289,-1,0,-1
1785518230350836200,28881,3289,-1,0,-1
1785518230603933300,29133,3289,-1,0,-1
1785518230857730900,29384,3289,-1,0,-1
1785518231105864000,29635,3289,-1,0,-1
1785518231356584300,29886,3289,-1,0,-1
1785518231606432200,30136,3289,-1,0,-1
1785518231858538800,30388,3289,-1,0,-1
1785518232111868700,30639,3289,-1,0,-1
1785518232360762800,30889,3289,-1,0,-1
1785518232609563900,31140,3289,-1,0,-1
1785518232862150200,31392,3289,-1,0,-1
1785518233112222100,31643,3289,-1,0,-1
1785518233364257200,31893,3289,-1,0,-1
1785518233613099500,32144,3289,-1,0,-1
1785518233865261100,32395,3289,-1,0,-1
1785518234115965800,32645,3289,-1,0,-1
1785518234367910800,32897,3289,-1,0,-1
1785518234617523400,33148,3289,-1,0,-1
1785518234869626300,33399,3289,-1,0,-1
1785518235121177200,33650,3289,-1,0,-1
1785518235371187500,33901,3289,-1,0,-1
1785518235620421500,34151,3289,-1,0,-1
1785518235872763400,34402,3289,-1,0,-1
1785518236121837500,34653,3289,-1,0,-1
1785518236373175400,34903,3289,-1,0,-1
1785518236624937900,35154,3289,-1,0,-1
1785518236876470300,35406,3289,-1,0,-1
1785518237127296300,35657,3289,-1,0,-1
1785518237379157600,35909,3289,-1,0,-1
1785518237629529000,36160,3289,-1,0,-1
1785518237881884600,36411,3289,-1,0,-1
1785518238133686800,36662,3289,-1,0,-1
1785518238383797700,36913,3289,-1,0,-1
1785518238634644100,37164,3289,-1,0,-1
1785518238884989300,37414,3289,-1,0,-1
1785518239136742800,37666,3289,-1,0,-1
1785518239386345700,37917,3289,-1,0,-1
1785518239637848200,38168,3289,-1,0,-1
1785518239889347400,38419,3289,-1,0,-1
1785518240139751000,38670,3289,-1,0,-1
1785518240391155800,38922,3289,-1,0,-1
1785518240644013200,39173,3289,-1,0,-1
1785518240893234400,39424,3289,-1,0,-1
1785518241144908100,39675,3289,-1,0,-1
1785518241396409100,39926,3289,-1,0,-1
1785518241647800800,40177,3289,-1,0,-1
1785518241897678500,40428,3289,-1,0,-1
1785518242149858600,40679,3289,-1,0,-1
1785518242401985200,40931,3289,-1,0,-1
1785518242657938400,41182,3289,-1,0,-1
1785518242903477700,41433,3289,-1,0,-1
1785518243160839300,41684,3289,-1,0,-1
1785518243406586900,41935,3289,-1,0,-1
1785518243656111700,42187,3289,-1,0,-1
1785518243906785800,42437,3289,-1,0,-1
1785518244158318300,42689,3289,-1,0,-1
1785518244409898700,42940,3289,-1,0,-1
1785518244662002000,43191,3289,-1,0,-1
1785518244912674000,43442,3289,-1,0,-1
1785518245164362000,43693,3289,-1,0,-1
1785518245413801000,43944,3289,-1,0,-1
1785518245665812600,44195,3289,-1,0,-1
1785518245916996100,44446,3289,-1,0,-1
1785518246168602700,44697,3289,-1,0,-1
1785518246419040300,44949,3289,-1,0,-1
1785518246670577700,45200,3289,-1,0,-1
1785518246920596100,45451,3289,-1,0,-1
1785518247172882200,45702,3289,-1,0,-1
1785518247423129800,45952,3289,-1,0,-1
1785518247675215400,46203,3289,-1,0,-1
1785518247926988400,46453,3289,-1,0,-1
1785518248175501900,46705,3289,-1,0,-1
1785518248426578600,46956,3289,-1,0,-1
1785518248678158500,47207,3289,-1,0,-1
1785518248928399200,47458,3289,-1,0,-1
1785518249179260600,47708,3289,-1,0,-1
1785518249431075700,47960,3289,-1,0,-1
1785518249680238300,48211,3289,-1,0,-1
1785518249932489500,48462,3289,-1,0,-1
1785518250182611600,48713,3289,-1,0,-1
1785518250435004800,48964,3289,-1,0,-1
1785518250684967400,49215,3289,-1,0,-1
1785518250936447200,49465,3289,-1,0,-1
1785518251193569600,49716,3289,-1,0,-1
1785518251442331100,49967,3289,-1,0,-1
1785518251688282900,50219,3289,-1,0,-1
1785518251940785100,50469,3289,-1,0,-1
1785518252202073800,50720,3289,-1,0,-1
1785518252441862400,50970,3289,-1,0,-1
1785518252691919600,51221,3289,-1,0,-1
1785518252942227900,51472,3289,-1,0,-1
1785518253193152300,51722,3289,-1,0,-1
1785518253443529500,51973,3289,-1,0,-1
1785518253697365900,52224,3289,-1,0,-1
1785518253946488100,52475,3289,-1,0,-1
1785518254198058800,52726,3289,-1,0,-1
1785518254447491500,52977,3289,-1,0,-1
1785518254700130800,53229,3289,-1,0,-1
1785518254958471500,53480,3289,-1,0,-1
1785518255201827100,53731,3289,-1,0,-1
1785518255453271000,53982,3289,-1,0,-1
1785518255706360600,54233,3289,-1,0,-1
1785518255962517000,54484,3289,-1,0,-1
1785518256207790800,54735,3289,-1,0,-1
1785518256456331800,54986,3289,-1,0,-1
1785518256711916700,55237,3289,-1,0,-1
1785518256967240700,55488,3289,-1,0,-1
1785518257213674800,55739,3289,-1,0,-1
1785518257462455800,55990,3289,-1,0,-1
1785518257713867500,56242,3289,-1,0,-1
1785518257965623100,56494,3289,-1,0,-1
1785518258218344700,56745,3289,-1,0,-1
1785518258467852400,56995,3289,-1,0,-1
1785518258716685900,57247,3289,-1,0,-1
1785518258968481400,57498,3289,-1,0,-1
1785518259228443100,57749,3289,-1,0,-1
1785518259475418500,58000,3289,-1,0,-1
1785518259727130500,58250,3289,-1,0,-1
1785518259973170600,58502,3289,-1,0,-1
1785518260244277100,58753,3289,-1,0,-1
1785518260473697500,59004,3289,-1,0,-1
1785518260727267800,59255,3289,-1,0,-1
1785518261070373000,59506,3289,-1,0,-1
1785518261304750800,59756,3289,-1,0,-1
1785518261477887800,60007,3289,-1,0,-1
1785518261729812800,60257,3289,-1,0,-1
1785518262005565300,60508,3289,-1,0,-1
1785518262246781300,60759,3289,-1,0,-1
1785518262506360600,61010,3289,-1,0,-1
1785518262732016700,61261,3289,-1,0,-1
1785518262980337500,61511,3289,-1,0,-1
1785518263230668800,61761,3289,-1,0,-1
1785518263482376600,62012,3289,-1,0,-1
1785518263732717800,62262,3289,-1,0,-1
1785518263982378200,62513,3289,-1,0,-1
1785518264234714800,62764,3289,-1,0,-1
1785518264484738700,63014,3289,-1,0,-1
1785518264735972200,63265,3289,-1,0,-1
1785518264986942600,63516,3289,-1,0,-1
1785518265237889000,63768,3289,-1,0,-1
1785518265488343100,64018,3289,-1,0,-1
1785518265738520000,64269,3289,-1,0,-1
1785518265990495000,64520,3289,-1,0,-1
1785518266241605300,64771,3289,-1,0,-1
1785518266490604400,65021,3289,-1,0,-1
1785518266743672900,65273,3289,-1,0,-1
1785518266992961100,65524,3289,-1,0,-1
1785518267245871600,65774,3289,-1,0,-1
1785518267494857500,66026,3289,-1,0,-1
1785518267746771800,66276,3289,-1,0,-1
1785518267995962400,66527,3289,-1,0,-1
1785518268248048300,66778,3289,-1,0,-1
1785518268500504500,67029,3289,-1,0,-1
1785518268748652500,67280,3289,-1,0,-1
1785518269000638900,67530,3289,-1,0,-1
1785518269250880000,67782,3289,-1,0,-1
1785518269501865700,68032,3289,-1,0,-1
1785518269752317900,68283,3289,-1,0,-1
1785518270003029500,68533,3289,-1,0,-1
1785518270253879900,68784,3289,-1,0,-1
1785518270504546700,69034,3289,-1,0,-1
1785518270756311600,69286,3289,-1,0,-1
1785518271007366600,69537,3289,-1,0,-1
1785518271258544600,69788,3289,-1,0,-1
1785518271509959000,70039,3289,-1,0,-1
1785518271759849600,70290,3289,-1,0,-1
1785518272011209600,70541,3289,-1,0,-1
1785518272264471300,70791,3289,-1,0,-1
1785518272511971400,71043,3289,-1,0,-1
1785518272765870100,71294,3289,-1,0,-1
1785518273014216000,71545,3289,-1,0,-1
1785518273265233300,71795,3289,-1,0,-1
1785518273516020400,72046,3289,-1,0,-1
1785518273768064800,72297,3289,-1,0,-1
1785518274018741300,72549,3289,-1,0,-1
1785518274269781900,72800,3289,-1,0,-1
1785518274520798800,73050,3289,-1,0,-1
1785518274771402000,73301,3289,-1,0,-1
1785518275022840300,73552,3289,-1,0,-1
1785518275272062400,73802,3289,-1,0,-1
1785518275522499500,74053,3289,-1,0,-1
1785518275774659800,74303,3289,-1,0,-1
1785518276025035100,74555,3289,-1,0,-1
1785518276275224900,74805,3289,-1,0,-1
1785518276525349600,75056,3289,-1,0,-1
1785518276777558700,75307,3289,-1,0,-1
1785518277027832900,75557,3289,-1,0,-1
1785518277278476800,75808,3289,-1,0,-1
1785518277529205800,76059,3289,-1,0,-1
1785518277778776100,76309,3289,-1,0,-1
1785518278028872500,76559,3289,-1,0,-1
1785518278281742800,76811,3289,-1,0,-1
1785518278530400300,77061,3289,-1,0,-1
1785518278783151500,77313,3289,-1,0,-1
1785518279034239500,77563,3289,-1,0,-1
1785518279283116200,77814,3289,-1,0,-1
1785518279533389400,78064,3289,-1,0,-1
1785518279784893400,78316,3289,-1,0,-1
1785518280037107800,78566,3289,-1,0,-1
1785518280287320900,78817,3289,-1,0,-1
1785518280536684100,79068,3289,-1,0,-1
1785518280791409500,79318,3289,-1,0,-1
1785518281041182300,79569,3289,-1,0,-1
1785518281292283900,79820,3289,-1,0,-1
1785518281541323800,80071,3289,-1,0,-1
1785518281791667100,80321,3289,-1,0,-1
1785518282042891200,80572,3289,-1,0,-1
1785518282292145800,80823,3289,-1,0,-1
1785518282542801100,81073,3289,-1,0,-1
1785518282796183400,81325,3289,-1,0,-1
1785518283045403300,81575,3289,-1,0,-1
1785518283299772800,81826,3289,-1,0,-1
1785518283546667300,82077,3289,-1,0,-1
1785518283797943300,82328,3289,-1,0,-1
1785518284047547800,82578,3289,-1,0,-1
1785518284302974300,82829,3289,-1,0,-1
1785518284548990300,83080,3289,-1,0,-1
1785518284804116200,83331,3289,-1,0,-1
1785518285051925100,83583,3289,-1,0,-1
1785518285304581900,83834,3289,-1,0,-1
1785518285555057400,84085,3289,-1,0,-1
1785518285811352200,84336,3289,-1,0,-1
1785518286059071400,84588,3289,-1,0,-1
1785518286315177400,84839,3289,-1,0,-1
1785518286561118500,85090,3289,-1,0,-1
1785518286814016000,85341,3289,-1,0,-1
1785518287060475600,85591,3289,-1,0,-1
1785518287314997100,85842,3289,-1,0,-1
1785518287563637200,86093,3289,-1,0,-1
1785518287813344200,86344,3289,-1,0,-1
1785518288063391500,86594,3289,-1,0,-1
1785518288316082200,86845,3289,-1,0,-1
1785518288565270200,87096,3289,-1,0,-1
1785518288819452300,87347,3289,-1,0,-1
1785518289069146600,87598,3289,-1,0,-1
1785518289326126500,87849,3289,-1,0,-1
1785518289573558700,88100,3289,-1,0,-1
1785518289821664500,88351,3289,-1,0,-1
1785518290073558300,88602,3289,-1,0,-1
1785518290323381500,88853,3289,-1,0,-1
1785518290576790000,89103,3289,-1,0,-1
1785518290823624800,89354,3289,-1,0,-1
1785518291074808200,89605,3289,-1,0,-1
1785518291324857200,89856,3289,-1,0,-1
1785518291576159800,90106,3289,-1,0,-1
1785518291826622100,90356,3289,-1,0,-1
1785518292078756000,90608,3289,-1,0,-1
1785518292328462600,90858,3289,-1,0,-1
1785518292580255800,91110,3289,-1,0,-1
1785518292830683700,91360,3289,-1,0,-1
1785518293080302100,91611,3289,-1,0,-1
1785518293338099700,91862,3289,-1,0,-1
1785518293583088800,92113,3289,-1,0,-1
1785518293834717600,92364,3289,-1,0,-1
1785518294084992100,92614,3289,-1,0,-1
1785518294334773600,92864,3289,-1,0,-1
1785518294584337700,93115,3289,-1,0,-1
1785518294835982900,93366,3289,-1,0,-1
1785518295088007800,93617,3289,-1,0,-1
1785518295338062000,93869,3289,-1,0,-1
1785518295590022000,94119,3289,-1,0,-1
1785518295851053200,94370,3289,-1,0,-1
1785518296094226400,94621,3289,-1,0,-1
1785518296341783100,94871,3289,-1,0,-1
1785518296592906700,95122,3289,-1,0,-1
1785518296845101700,95373,3289,-1,0,-1
1785518297093691800,95624,3289,-1,0,-1
1785518297344116100,95874,3289,-1,0,-1
1785518297603944900,96126,3289,-1,0,-1
1785518297849616500,96376,3289,-1,0,-1
1785518298106132800,96627,3289,-1,0,-1
1785518298357554600,96878,3289,-1,0,-1
1785518298599045600,97129,3289,-1,0,-1
1785518298849246800,97379,3289,-1,0,-1
1785518299104544600,97630,3289,-1,0,-1
1785518299353319000,97881,3289,-1,0,-1
1785518299606689400,98132,3289,-1,0,-1
1785518299855813900,98382,3289,-1,0,-1
