t_wall_ns,time_usec,x,y,z,qw,qx,qy,qz,vx,vy,vz,rollspeed,pitchspeed,yawspeed
1785517985845295600,25655280,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985860339900,25655280,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985872343700,25655280,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985885939300,25687723,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985900903900,25687723,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985914754600,25719716,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985927235600,25719716,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985945701900,25750309,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985957923400,25750309,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985972975900,25750309,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517985986549100,25784649,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986000409100,25784649,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986015332400,25818784,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986028340700,25818784,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986043682000,25818784,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986055859900,25863648,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986069955700,25863648,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986082988900,25890872,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986098912800,25890872,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986111674200,25919001,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986124905000,25919001,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986139245000,25947290,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986153450900,25953860,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986165772800,25953860,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986180896800,25953860,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986194268000,25998143,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986208073400,25998143,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986220059700,26025918,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986249162000,26025918,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986249943300,26055721,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986262105100,26055721,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986279051900,26084954,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986289894100,26084954,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986303096500,26113112,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986317675300,26124403,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986330552800,26124403,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986343665700,26124403,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986357734800,26166180,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986371169900,26169297,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986385636600,26196004,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986398590100,26196290,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986412577400,26196290,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986426875300,26224366,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986440155100,26224366,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986454399400,26251935,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986469325100,26251935,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986482733000,26281174,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986496696400,26281174,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986511286200,26315487,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986524485200,26315487,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986537875600,26315487,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986551349800,26359682,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986564975500,26359682,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986578864500,26387962,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986593302200,26387962,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986607305900,26387962,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986621337200,26418226,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986632720900,26418226,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986646795000,26452710,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986661356700,26452710,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986672856000,26452710,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986686325200,26496277,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986700945400,26496277,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986714107100,26522761,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986729808100,26522761,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986744123000,26551272,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986757612300,26551272,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986771235700,26579969,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986782622700,26586409,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986797557600,26586409,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986810501100,26586409,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986824781600,26633119,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986837234000,26633119,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986851194000,26660732,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986866506700,26660732,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986880504900,26688369,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986892316000,26688369,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986907437400,26715441,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986922110600,26715441,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986936342800,26742514,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986949759900,26748996,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986962542400,26748996,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986977134500,26748996,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517986990084200,26793303,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987004932500,26793303,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987020070500,26821729,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987033600200,26821729,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987045464600,26849452,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987059316600,26849452,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987074530400,26877963,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987088524100,26884607,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987101976400,26884607,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987115119500,26884607,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987129452500,26929129,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987143359800,26929129,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987157193900,26956121,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987171817000,26956121,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987184738900,26984196,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987197510200,26984196,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987212026700,27017829,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987226886300,27017829,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987239683400,27017829,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987253432000,27061564,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987268007500,27061564,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987281588500,27089066,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987296144200,27089066,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987313237400,27118649,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987323969000,27118649,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987337264900,27146435,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987350878900,27152679,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987363302500,27152679,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987378734400,27152679,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987391728200,27198739,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987405645400,27198739,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
1785517987419709800,27226145,-0.00046874998952262104,-1.9531249563442543e-05,0.02055663987994194,0.00045346346450969577,-0.1547374129295349,3.560148616088554e-05,-0.9879555106163025,0.0,0.0,0.0,0.0,0.0,-0.0
