t_wall_ns,time_boot_ms,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1785517986340617800,26124,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986348611300,26124,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986358477800,26166,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986366004500,26169,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986375766800,26169,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986385459000,26169,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986392265000,26196,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986400058700,26196,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986409067700,26196,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986417490000,26224,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986426710900,26224,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986435543500,26224,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986444240100,26251,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986451111700,26251,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986462124200,26251,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986468925300,26251,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986477893600,26281,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986486625400,26281,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986494892300,26281,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986503434700,26309,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986513242500,26315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986521207800,26315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986529839300,26315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986538294100,26315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986549052500,26315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986557823900,26359,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986565079700,26359,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986574152500,26359,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986582902800,26387,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986593642300,26387,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986599810900,26387,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986609080100,26418,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986617713700,26418,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986627431500,26418,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986634655600,26418,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986643177900,26452,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986651305500,26452,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986661656500,26452,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986669674500,26452,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986677721700,26452,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986686642800,26496,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986694380000,26496,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986702935400,26496,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986712542000,26522,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986721888200,26522,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986730107800,26522,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986742881100,26522,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986749227900,26551,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986757840000,26551,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986767613900,26551,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986776922200,26579,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986784870100,26586,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986795491500,26586,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986803093800,26586,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986811874800,26586,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986824487600,26630,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986828994300,26633,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986837302600,26633,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986848195100,26633,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986857955100,26660,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986866275000,26660,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986875029600,26660,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986882913000,26688,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986892083100,26688,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986900141500,26688,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986910608000,26715,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986918743000,26715,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986928285400,26715,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986936817700,26742,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986944866500,26748,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986955329200,26748,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986962315500,26748,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986971640600,26748,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986981478600,26748,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986989888900,26793,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517986999935000,26793,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987007825800,26793,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987016160800,26821,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987025210600,26821,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987033669400,26821,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987041853100,26849,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987050528600,26849,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987059190100,26849,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987067649900,26877,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987076577500,26884,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987084428000,26884,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987093513600,26884,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987102466800,26884,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987110654800,26884,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987122753600,26929,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987129527400,26929,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987140770600,26929,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987150912500,26956,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987157290700,26956,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987166554300,26956,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987175249600,26984,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987184875400,26984,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987194252200,26984,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987203617600,27011,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987211723800,27017,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987220009600,27017,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987227056200,27017,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987237725900,27017,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987246647700,27017,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987255787700,27061,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987263262200,27061,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987271088600,27061,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987280090800,27089,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987291230000,27089,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987303733800,27089,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987309641800,27118,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987316898600,27118,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987327013000,27118,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987335257600,27118,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987342671700,27152,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987350973500,27152,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987360920700,27152,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987370307900,27152,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987378842800,27152,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987388701900,27152,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987397354000,27198,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987405931600,27198,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987415035800,27198,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987425687000,27226,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987433946600,27226,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987443952900,27226,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987452743900,27255,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987460087300,27255,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987470169600,27255,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987478481300,27281,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987486186700,27281,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987495276200,27281,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987503349300,27309,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987511869700,27315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987520716700,27315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987529610200,27315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987539427000,27315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987546414600,27315,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987555234700,27358,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987566526200,27358,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987575440900,27358,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987582597100,27386,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987591940500,27386,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987600456000,27386,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987609095300,27414,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987618984600,27414,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987627871200,27414,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987637038800,27443,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987644891700,27450,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987653158400,27450,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987663763900,27450,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987673025500,27450,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987680191600,27450,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987689251700,27495,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987698951000,27495,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987708452600,27495,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987716435100,27522,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987724337300,27522,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987734003300,27522,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987743815300,27551,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987752128300,27551,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987761373900,27551,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987768652400,27551,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987778410900,27580,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987785659200,27587,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987795625500,27587,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987803057300,27587,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987811123300,27587,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987819738700,27587,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987829861800,27632,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987839096400,27632,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987846766000,27632,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987855798300,27660,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987863382400,27660,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987874076900,27660,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987883453300,27689,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987891022800,27689,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987901673000,27689,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987909026500,27718,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987918861400,27718,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987928281800,27718,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987936657400,27745,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987943635800,27752,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987953471000,27752,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987960982800,27752,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987971723600,27752,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987979751800,27752,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987988979500,27796,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
1785517987996844900,27796,0.00022102623188402504,0.3107231557369232,-3.1406397819519043,0.0,0.0,-0.0
