t_wall_ns,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,abs_pressure,pressure_alt,temperature
1785520656468505200,199746307,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656478070000,199758958,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656506221000,199779759,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656513954300,199792326,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656531626400,199812707,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656550704300,199825664,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656567754700,199846017,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656584579300,199859029,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656603302800,199879601,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656611389100,199892675,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656630149600,199912252,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656639420100,199912480,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656649021200,199925598,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656665350400,199945781,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656683855300,199959345,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656702519700,199978832,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656712051000,199992120,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656732764300,200012240,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656749657600,200025494,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656765877100,200046061,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656783376200,200058749,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656801263100,200080899,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656810223600,200092123,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656836475500,200112659,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656845239100,200125505,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656871752800,200146607,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656882582400,200158850,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656898412900,200179626,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656916138700,200192120,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656933126100,200213049,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656950749600,200225724,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656968739400,200246049,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520656979551000,200258968,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657004738900,200279506,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657012864800,200292505,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657039332100,200312738,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657047458900,200325535,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657066706700,200345972,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657082717600,200358889,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657100216900,200379509,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657119432900,200392238,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657136576200,200412964,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657145832600,200425531,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657173306000,200445766,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657180268700,200458890,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657198984300,200479250,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657215260300,200492198,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657238673800,200513152,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657248534000,200525593,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657264679200,200545610,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657283850400,200558770,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657301106900,200579171,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657318288200,200592063,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657337137700,200612638,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657344075700,200625368,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657372253300,200645527,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657380678700,200658756,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657398522800,200678923,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657414493700,200692511,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657434586300,200712298,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657452002600,200725379,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657467220000,200745721,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657477203400,200758944,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657503989300,200779502,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657512868700,200792258,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657538253500,200812750,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657548348600,200825564,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657565344300,200846114,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657582850200,200858866,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657600248900,200879834,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657618818300,200892175,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657636015200,200912825,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657645620000,200925434,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657672817100,200945438,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657680996700,200958713,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657698468600,200979162,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657716371400,200992109,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657733805100,201012241,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657753112900,201025396,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657770529900,201045744,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657778691900,201058696,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657805549300,201078941,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657814966100,201092047,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657831432800,201113153,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657848450700,201125467,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657865580500,201146747,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657883681000,201158769,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657901896300,201179465,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657911166900,201192133,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657939475200,201212294,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657946977100,201225756,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657965688700,201245993,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520657984931700,201259046,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658002063700,201279886,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658010160100,201292197,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658018380700,201292381,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658036130700,201312755,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658045318300,201325542,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658065616300,201346133,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658073569300,201346223,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658082517200,201358834,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658101958300,201379410,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658110060000,201392209,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658136393600,201412928,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658145599200,201425459,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658173840300,201446284,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658182709900,201458928,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658200436100,201479568,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658218260800,201492075,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658234763800,201512366,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658245698700,201525393,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658272753200,201545626,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658281114300,201558874,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658298254700,201579489,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658316844700,201592319,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658334071400,201612843,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658350109800,201625519,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658366676100,201646697,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658385242200,201658944,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658404362200,201679248,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658413697900,201692205,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658437792300,201712941,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658446895800,201725409,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658473385300,201745972,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658480523300,201758761,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658498067500,201779192,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658515674500,201792063,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658534901200,201812796,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658552026300,201825586,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658568764000,201846257,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658578029400,201858844,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658604969400,201879731,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658613275000,201892297,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658630416700,201912583,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658640232200,201912837,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658648340300,201925492,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658665873300,201945963,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658683478100,201958881,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658702054000,201979591,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658711664900,201992129,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658730751600,202012642,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658748326600,202025347,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658765508900,202045375,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658785404700,202058697,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658804304100,202079295,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658812087600,202092131,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658839189400,202112975,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658848664900,202125622,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658864502700,202146177,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658883122700,202158868,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658910461600,202192241,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658937142500,202212848,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658947770800,202225354,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658963724000,202245339,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520658982557200,202258656,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520659001470200,202278847,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520659010321600,202292104,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520659036151100,202313159,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520659045700000,202325428,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520659063410900,202345543,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520659073346300,202345616,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520659080874200,202358704,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520659107757500,202379971,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
1785520659117196500,202392261,-2.9990129470825195,-0.002303929766640067,-9.340343475341797,0.0,0.0,-0.0,nan,nan,nan
