t_wall_ns,time_boot_ms,x,y,z,vx,vy,vz
1785517943113750600,200182,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943124704000,200182,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943136100700,200182,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943147781400,200210,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943158939300,200210,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943169816600,200238,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943178823700,200238,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943189157100,200238,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943200451200,200266,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943212281900,200266,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943222116900,200294,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943233470700,200301,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943246235500,200301,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943255545500,200301,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943268579400,200301,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943279225500,200347,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943289554700,200347,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943301415400,200347,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943311344000,200374,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943320654800,200374,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943331186500,200402,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943342517800,200402,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943353068600,200402,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943363583000,200431,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943372871900,200437,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943384880600,200437,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943395146000,200437,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943408830900,200437,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943418133700,200481,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943428524400,200481,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943438955400,200508,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943451446300,200508,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943462734800,200508,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943473263300,200535,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943483533800,200535,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943494117800,200564,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943505555600,200570,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943516490600,200570,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943527261900,200570,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943536931100,200570,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943550232900,200615,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943560464200,200615,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943570533800,200615,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943581468000,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943591688100,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943603167900,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943612845600,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943622916800,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943634538200,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943644044300,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943655636200,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943666897500,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943677968200,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943686750000,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943698609800,200644,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943711389700,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943722229000,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943733467000,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943743438400,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943753642200,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943766877700,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943776383800,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943786423300,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943796606600,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943811100700,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943819915300,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943829956000,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943840818200,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943851049700,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943862678900,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943872139500,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943882930300,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943893283800,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943904515400,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943914645200,200783,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943924741900,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943934926600,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943947597700,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943958316600,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943968560900,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943979684700,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517943991594500,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944002840700,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944012538300,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944025232200,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944035646300,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944046421300,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944056890300,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944066531800,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944077573500,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944090015000,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944098705600,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944105716000,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944107235100,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944107314700,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944110651500,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944112949400,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944121544400,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944132940000,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944143127200,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944154177200,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944163353200,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944176105700,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944187864000,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944198561000,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944209598500,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944221241000,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944231881700,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944243575300,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944252944900,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944264326100,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944274912800,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944285992000,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944296524400,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944308735500,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944318617800,200995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0
1785517944328744600,228,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.00018512790848035365,-0.00010435939475428313,0.00021274566825013608
1785517944338440500,228,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.00018512790848035365,-0.00010435939475428313,0.00021274566825013608
1785517944351405600,228,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.00018512790848035365,-0.00010435939475428313,0.00021274566825013608
1785517944361846800,228,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.00018512790848035365,-0.00010435939475428313,0.00021274566825013608
1785517944372551400,228,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.00018512790848035365,-0.00010435939475428313,0.00021274566825013608
1785517944381562500,274,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-3.862665835185908e-05,0.00027380193932913244,0.0004771280218847096
1785517944393286300,274,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-3.862665835185908e-05,0.00027380193932913244,0.0004771280218847096
1785517944403125500,274,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-3.862665835185908e-05,0.00027380193932913244,0.0004771280218847096
1785517944414191800,315,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944425475200,315,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944436512100,315,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944447626700,315,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944457834900,352,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944469665400,352,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944477741600,352,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944489946600,389,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944500026900,389,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944509470000,389,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944521095400,389,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944531473400,426,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944541039500,426,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944551970000,426,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944563156600,462,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944574774200,462,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944584592200,462,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944594731900,462,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944604682800,504,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944616243300,504,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944627083400,504,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944637165400,504,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944648852800,542,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944658723900,542,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944670686600,542,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944679545100,579,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944691860900,579,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944701998200,579,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944713306300,579,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944723400000,615,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944733199800,615,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944745245700,615,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944756245600,649,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944767411900,649,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944777387600,649,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944789691800,685,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944799590000,685,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944809965500,685,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944819507400,719,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944831938200,719,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944842907700,719,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944854095500,752,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944864065500,752,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944874233700,752,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944884791000,784,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944897746900,784,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944908616600,784,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944920352700,814,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944931479400,814,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944941882600,814,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944952839500,844,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944962154200,844,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944973759500,874,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944985614700,875,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
1785517944995729000,875,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0.0,0.0,-0.0
