t_wall_ns,time_usec,x,y,z,qw,qx,qy,qz,vx,vy,vz,rollspeed,pitchspeed,yawspeed
1785517942553658400,199618343,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942567234700,199618343,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942579897300,199650758,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942593635500,199650758,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942606793300,199650758,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942619760600,199684365,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942635249000,199684365,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942647918500,199718030,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942661868900,199718030,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942675629500,199718030,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942690580800,199751727,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942703298100,199751727,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942716043000,199783102,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942729470700,199783102,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942744559200,199813750,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942757420500,199813750,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942782304700,199844359,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942785936600,199844972,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942801239500,199844972,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942815226900,199875918,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942829139900,199875918,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942844099100,199906949,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942856452400,199906949,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942870708000,199935759,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942884096700,199935759,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942897615900,199970745,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942912014300,199970745,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942926182400,199970745,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942940874600,199970745,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942952846800,200013733,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942967427500,200013733,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942979682500,200041551,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517942995120900,200041551,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943009457100,200070599,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943023656300,200070599,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943037642300,200100723,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943050982800,200100723,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943065143600,200135976,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943077542400,200135976,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943091986000,200135976,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943110046700,200135976,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943121657600,200182247,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943135715700,200182247,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943148030700,200210262,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943163838600,200210262,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943178741100,200238835,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943192010300,200238835,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943205376600,200266648,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943218681500,200266648,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943231714900,200301341,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943246079500,200301341,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943260499000,200301341,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943272763300,200301341,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943286321900,200347150,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943301740000,200347150,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943314955400,200374241,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943330847600,200374241,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943342619700,200402402,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943356567600,200402402,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943368245200,200437719,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943381779000,200437719,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943395214300,200437719,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943411302000,200481423,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943422859200,200481423,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943436673000,200508489,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943451516800,200508489,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943466493200,200535995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943478299500,200535995,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943492637200,200564429,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943505660400,200570868,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943521300400,200570868,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943534997100,200570868,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943550375000,200615858,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943561928200,200615858,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943576679900,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943591319800,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943603855400,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943617828700,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943629793100,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943643880200,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943657501800,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943672180000,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943685175600,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943698942700,200644400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943713392800,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943729922100,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943740026500,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943754044700,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943770052200,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943781509500,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943796278500,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943811253300,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943823625800,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943837813300,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943850788600,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943864552100,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943878412200,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943891833100,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943907711700,200783144,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943919809600,200993259,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943934878000,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943948726600,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943961523200,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943976748500,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517943991435900,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517944003096800,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517944017307100,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517944031986600,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517944046524800,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
1785517944059875400,200995477,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0005126971518620849,-0.15473110973834991,4.3246625864412636e-05,-0.9879564642906189,0.0,0.0,0.0,0.0,0.0,-0.0
