t_wall_ns,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,abs_pressure,pressure_alt,temperature
1785517943576998000,200644400,-2.9992620944976807,-0.0023923940025269985,-9.340264320373535,0.0,0.0,-0.0,nan,nan,nan
1785517943708078900,200780973,-2.9992620944976807,-0.0023923940025269985,-9.340264320373535,0.0,0.0,-0.0,nan,nan,nan
1785517943717421900,200783144,-2.9992620944976807,-0.0023923940025269985,-9.340264320373535,0.0,0.0,-0.0,nan,nan,nan
1785517943924968200,200995477,-2.9992620944976807,-0.0023923940025269985,-9.340264320373535,0.0,0.0,-0.0,nan,nan,nan
1785517944325732000,227808,-3.0272064208984375,-0.03309020400047302,-9.305054664611816,0.003576100105419755,-0.0018215869786217809,0.0019495045999065042,nan,nan,nan
1785517944334411700,228168,-3.0479846000671387,0.0065587591379880905,-9.362824440002441,-0.0020446176640689373,-0.002519727684557438,0.0012140588369220495,nan,nan,nan
1785517944378088800,274996,-2.971177101135254,-0.07573988288640976,-9.341567039489746,0.0031338976696133614,0.0033074477687478065,-0.0007675789529457688,nan,nan,nan
1785517944422035800,315386,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944457602200,352400,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944490562300,389730,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944524531800,426295,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944568690300,462966,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944604345600,504414,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944645079500,542601,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944679477400,579318,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944715269600,615215,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944752942700,649252,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944785899800,685208,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944818154100,719244,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944855000300,752339,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944889696600,784352,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944914761800,814671,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944949536100,844659,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517944977192300,875402,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945009831200,905555,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945038287000,937081,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945066691200,965091,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945091495700,993256,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945101939000,999914,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945143414300,1044175,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945178633500,1072757,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945205490000,1101537,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945229965500,1130328,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945258664200,1158887,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945266708000,1165816,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945319826100,1212642,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945345440400,1241049,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945372188000,1270705,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945405851100,1300695,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945435581500,1330593,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945462088300,1362156,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945495191000,1393881,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945506395700,1399219,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945577713400,1449639,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945592490500,1451857,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945599223600,1489471,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945600162700,1491780,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945627633300,1521899,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945667216900,1554256,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945670589200,1554409,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945694835700,1586590,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945724532400,1617663,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945756487100,1646160,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945780115700,1673671,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945806882900,1702425,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945834658000,1731341,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517945837893500,1732174,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946018903900,1913246,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946029010000,1918667,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946239061500,2138457,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946403017900,2303712,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946410583200,2304871,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946496812600,2393777,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946549271200,2449375,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946610471100,2509482,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946662719900,2562348,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946720868600,2618866,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946756493200,2656185,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946802718600,2695655,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946841910100,2735132,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946881924600,2782145,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946889941400,2783703,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946927785600,2820141,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946962131800,2858020,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517946999506100,2896292,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947003127900,2896508,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947102233500,2959600,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947111957200,3008230,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947145533000,3040991,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947179748800,3073492,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947206252200,3105838,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947240522700,3136735,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947266204500,3165802,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947301630100,3196036,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947329783000,3225949,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947338028800,3230444,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947376909000,3276643,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947410769700,3307377,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947448957300,3336896,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947452640600,3337207,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947482632600,3368593,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947508962600,3401462,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947538501700,3432160,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947566691800,3461933,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947592049500,3488559,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947602375700,3495009,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947637127800,3539047,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947645774800,3540305,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947672497700,3568738,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517947882314800,3778134,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948038648800,3940359,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948048756200,3942048,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948142693600,4040589,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948196116600,4097422,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948204572900,4098005,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948247696200,4146513,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948296458400,4188514,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948335121700,4230514,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948377945900,4272698,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948412949500,4310138,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948446581200,4348103,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948454893500,4349519,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948493312600,4386939,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948528344900,4425568,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948569849200,4463964,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948604106300,4500563,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948639932600,4533631,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948665303300,4566837,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948699823400,4599379,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948737033600,4634813,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948768879500,4663367,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948794410600,4694786,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948802600100,4701479,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948855798400,4751299,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948881489500,4781473,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948916881400,4811497,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948942994000,4840331,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517948970713900,4869200,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949005485800,4899441,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949035804300,4928494,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949040182100,4935748,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949083581300,4981356,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949111100100,5009319,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949145271600,5039469,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949171954300,5067306,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949197439800,5096841,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949231535800,5127101,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949239870100,5133487,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949282891900,5177756,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949312413000,5204360,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949336061700,5234775,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949363989800,5263666,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949399752700,5298439,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949442613200,5342640,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949471301600,5370344,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949503318700,5398584,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949531330700,5428417,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949566438300,5465477,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949613333800,5511198,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949644808000,5539208,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949669419600,5568171,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949702914100,5597638,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949728536100,5626633,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949738571000,5633008,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949781633200,5677378,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949805999000,5705877,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949839461100,5735839,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949864876600,5765574,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949922008900,5800836,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949947277000,5842493,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517949973676700,5872704,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517950024003000,5903854,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517950025205700,5905508,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517950055324600,5947763,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517950088558000,5984159,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517950111315100,6008879,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517950139324100,6035521,-2.9992923736572266,-0.002467638347297907,-9.340253829956055,0.0,0.0,-0.0,nan,nan,nan
1785517950164095600,6062251,-3.0367610454559326,0.017786212265491486,-9.500821113586426,-0.004440905060619116,-0.01814728043973446,0.000988365150988102,nan,nan,nan
1785517950188565500,6088780,-3.0380289554595947,0.09122413396835327,-9.341952323913574,-0.003618405433371663,-0.018551060929894447,0.0009573763236403465,nan,nan,nan
1785517950199855300,6095574,-2.975057363510132,-0.057775016874074936,-9.339315414428711,0.0017213525716215372,-0.019181841984391212,0.0008288047974929214,nan,nan,nan
1785517950243185000,6140453,-2.9644038677215576,-0.032105349004268646,-9.339966773986816,0.0048215449787676334,-0.01587039604783058,-0.00024203711654990911,nan,nan,nan
