t_wall_ns,armed,heading_rad,roll_rate,pitch_rate,yaw_rate,thrust
1785517943350054700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943367721300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943388691700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943411516800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943428802300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943447777500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943470319800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943488105900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943507825700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943528033000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943550835800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943569465600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943591878300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943609578700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943628311800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943651057700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943669277800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943688682900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943710987900,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943729268800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943748646000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943769756600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943790361200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943810763200,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943828503300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943848714500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943869203700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943888859400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943909868700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943928663600,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943948539000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943968710500,1,0.0000,-0.0,-0.0,0.0,0.0
1785517943987977800,1,0.0000,-0.0,-0.0,0.0,0.0
1785517944009548300,1,0.0000,-0.0,-0.0,0.0,0.0
1785517944027871000,1,0.0000,-0.0,-0.0,0.0,0.0
1785517944048946700,1,0.0000,-0.0,-0.0,0.0,0.0
1785517944070965100,1,0.0000,-0.0,-0.0,0.0,0.0
1785517944090285400,1,0.0000,-0.0,-0.0,0.0,0.0
1785517944111077600,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944127911300,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944148247600,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944169541900,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944188226100,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944209738400,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944231160400,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944247949300,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944269424300,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944290313400,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944308903200,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944328931400,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944351447100,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944369273300,0,0.0000,-0.0,-0.0,0.0,0.0
1785517944390361700,0,-0.0000,-0.0,-0.0,0.0,0.0
1785517944409883100,0,-0.0000,-0.0,-0.0,0.0,0.0
1785517944427761500,0,-0.0000,-0.0,-0.0,0.0,0.0
1785517944451885800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944469986000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944489435800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944507648900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944529839300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944549392400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944568836900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944588486200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944609587600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944628056500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944649040300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944668862700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944688087600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944708542500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944728210300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944752594200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944768963100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944789484000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944810129700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944828151500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944849389000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944869850700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944890026700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944907712900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944927945700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944949146000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944968037200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517944990004600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945010007100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945030494900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945048828000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945068910100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945088269000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945109466900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945127975500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945150592500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945168766200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945188939500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945210488100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945229660900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945249863800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945267735500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945290596400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945309906200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945329133400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945350161700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945371864600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945390888900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945409398500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945434037500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945451239000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945470248400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945490800800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945510676200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945530570600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945563260000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945586807800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945595740400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945616443300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945640187600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945663627100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945670798000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945693887400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945723549500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945729986200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945755175400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945778447000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945793658900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945810779600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945837936400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945850758200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945872105400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945893749000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945927589800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945938936500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945958452900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945976154200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517945997729500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946027024800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946037674800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946057184200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946077627500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946099280900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946115883500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946138293000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946156568600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946176132600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946196097000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946216977000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946240736600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946254977000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946277732600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946295916100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946316780900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946335762400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946356634700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946374836500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946395267400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946419960900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946436837300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946455440200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946475395200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946495179400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946514890900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946534770600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946557408300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946575105500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946595183800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946617492000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946634555900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946654735200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946674082300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946694558200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946719069700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946735155300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946756668700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946774764900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946796062600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946818720500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946840401400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946872013900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946882850000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946899034000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946918498300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946945866800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946960316400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946978530200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517946999947300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947016836100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947102926300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947111217300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947130892700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947151739900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947175546500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947189005500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947211116200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947231149200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947250850900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947271031800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947291066400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947310661300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947334348600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947349506800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947370768300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947390699700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947438065900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947451739400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947485561100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947507361900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947512364000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947538835900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947551467500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947571198500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947591685000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947611797900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947630265900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947650535600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947670681900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947690014300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947709729300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947730630600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947751273500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947770173900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947790444000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947809728100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947831295300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947849734200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947870216300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947891443000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947910045600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947931985200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947951043200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947970804100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517947992030000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948009323200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948030800100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948050989600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948070982700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948090587000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948110755700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948130986200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948150281700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948169709400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948191351500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948210091900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948231082300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948255704100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948274985600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948299568700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948311696100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948334630700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948351500900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948373182200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948391195400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948413257900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948431584200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948452715500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948471243600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948494021800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948511053700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948530617400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948549985100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948570514700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948591738900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948609771500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948633314400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948649537000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948672297900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948690805200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948709717500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948735888300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948750247300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948771899000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948793803900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948810004000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948830832700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948851394200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948869949700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948891428000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948911169900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948930917800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948952406900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948970989200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517948989364900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949011672800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949035441600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949050790300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949070601800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949091547600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949111246100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949130712100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949151767600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949171674800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949190318500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949211599600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949231158300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949251110100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949269769800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949291845200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949312879700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949330648900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949350836800,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949370476100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949391407700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949410852900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949429899500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949450800600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949471086600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949489971600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949509451000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949531487000,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949554564500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949571414300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949589722400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949611694500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949631266700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949650064300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949673415700,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949691017400,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949710099100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949731513300,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949751856200,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949770846600,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949789425100,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949810921900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949831836900,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949851937500,1,-0.0000,-0.0,-0.0,0.0,0.0
1785517949876193800,1,-0.0000,-0.0,-0.0,0.0,0.0023097841204766383
1785517949912484300,1,-0.0000,-0.0,-0.0,0.0,0.007332648010874252
1785517949923663300,1,-0.0000,-0.0,-0.0,0.0,0.016157269264256383
1785517949940621100,1,-0.0000,-0.0,-0.0,0.0,0.026386169263021356
1785517949958852400,1,-0.0000,-0.0,-0.0,0.0,0.036499569266341195
1785517949987249100,1,-0.0000,-0.0,-0.0,0.0,0.04678261926633938
1785517950016455800,1,-0.0000,-0.0,-0.0,0.0,0.05652141926580741
1785517950026080700,1,-0.0000,-0.0,-0.0,0.0,0.0681306192647368
1785517950039721500,1,-0.0000,-0.0,-0.0,0.0,0.07823826926429107
1785517950064943700,1,-0.0000,-0.0,-0.0,0.0,0.08922011926293423
1785517950086303900,1,-0.0000,-0.0,-0.0,0.0,0.09929926926375417
1785517950100378800,1,-0.0000,-0.0,-0.0,0.0,0.10833976926474649
1785517950120634900,1,-0.0000,-0.0,-0.0,0.0,0.11840616926306909
1785517950139478400,1,-0.0000,-0.0,-0.0,0.0,0.1282675692647514
1785517950158773400,1,-0.0000,-0.0,-0.0,0.0,0.13825891926276895
1785517950180117900,1,-0.0000,-0.0,-0.0,0.0,0.14844906926478657
1785517950200107800,1,0.0000,-0.0,-0.0,0.0,0.15829211926498615
1785517950219032800,1,0.0000,-0.0,-0.0,0.0,0.16837601926559514
1785517950239387000,1,0.0000,-0.0,-0.0,0.0,0.17837646926378298
1785517950261908200,1,0.0000,-0.0,-0.0,0.0,0.18829021926390638
1785517950279151800,1,-0.0002,-0.0,-0.0,0.0,0.19589931191426235
1785517950299562300,1,-0.0002,-0.0,-0.0,0.0,0.20112627462316904
1785517950318191300,1,-0.0003,-0.0,-0.0,0.0,0.20389274559857468
1785517950343443500,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950360335300,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950377774800,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950400992800,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950418528100,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950438061900,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950458633700,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950478965200,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950499059300,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950519573900,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950541013400,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950559039800,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950579996500,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950604660400,1,-0.0003,-0.0,-0.0,0.0,0.2041817575274844
1785517950620208500,1,-0.0002,-0.0,-0.0,0.0,0.2041817575274844
1785517950639785100,1,-0.0001,-0.0,-0.0,0.0,0.2041817575274844
1785517950659652400,1,-0.0001,-0.0,-0.0,0.0,0.2041817575274844
1785517950681612600,1,-0.0001,-0.0,-0.0,0.0,0.2041817575274844
1785517950700745400,1,0.0001,-0.0,-0.0,0.0,0.2041817575274844
1785517950719582200,1,0.0002,-0.0,-0.0,0.0,0.2041817575274844
1785517950740680600,1,0.0002,-0.0,-0.0,0.0,0.2041817575274844
1785517950758140700,1,0.0004,-0.0,-0.0,0.0,0.2041817575274844
1785517950779687500,1,0.0006,-0.0,-0.0,0.0,0.2041817575274844
1785517950802425800,1,0.0006,-0.0,-0.0,0.0,0.2041817575274844
1785517950818576000,1,0.0008,-0.0,-0.0,0.0,0.2041817575274844
1785517950839334400,1,0.0010,-0.0,-0.0,0.0,0.2041817575274844
1785517950862870100,1,0.0010,-0.0,-0.0,0.0,0.2041817575274844
1785517950877855600,1,0.0011,-0.0,-0.0,0.0,0.2041817575274844
1785517950897427700,1,0.0011,-0.0,-0.0,0.0,0.2041817575274844
1785517950919587800,1,0.0011,-0.0,-0.0,0.0,0.2041817575274844
