frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
1094127,01094127.jpg,1785645779681101568,9.989,53.99,36.01,20,70,1621.5,1.93,1,36.01
1094128,01094128.jpg,1785645779713885184,9.937,51.616,38.384,20,72,1634.5,1.84,1,38.384
1094129,01094129.jpg,1785645779745957632,9.971,49.162,40.838,20,74,1627.1,1.72,1,40.838
1094130,01094130.jpg,1785645779781142528,9.94,47.757,42.243,20,72,1632.6,1.75,1,42.243
1094131,01094131.jpg,1785645779813500672,9.939,46.988,43.012,19,69,1628.7,2.01,1,43.012
1094132,01094132.jpg,1785645779846351616,9.946,46.847,43.153,20,76,1646.1,1.96,1,43.153
1094133,01094133.jpg,1785645779879781888,9.946,46.229,43.771,20,77,1658.2,1.89,1,43.771
1094134,01094134.jpg,1785645779913057280,9.967,46.863,43.137,22,78,1692.5,2.2,1,43.137
1094135,01094135.jpg,1785645779945915648,10.009,47.138,42.862,23,75,1715.7,2.82,1,42.862
1094136,01094136.jpg,1785645779981310976,9.979,47.36,42.64,21,78,1814.1,2.14,1,42.64
1094137,01094137.jpg,1785645780013261568,10.002,46.562,43.438,23,81,1880.5,1.99,1,43.438
1094138,01094138.jpg,1785645780048291840,10.01,46.414,43.586,22,82,1898.9,1.31,1,43.586
1094139,01094139.jpg,1785645780081113344,10.007,46.184,43.816,24,82,1884.3,1.24,1,43.816
1094140,01094140.jpg,1785645780112819200,9.852,46.016,43.984,21,76,1847.8,1.27,1,43.984
1094141,01094141.jpg,1785645780145905664,8.862,45.969,44.031,23,82,1805.9,1.13,1,44.031
1094142,01094142.jpg,1785645780179047168,7.944,46.025,43.975,23,79,1792.0,1.1,1,43.975
1094143,01094143.jpg,1785645780216093952,6.129,46.291,43.709,22,76,1744.8,1.33,1,43.709
1094144,01094144.jpg,1785645780246585856,4.537,45.97,44.03,21,71,1730.8,1.08,1,44.03
1094145,01094145.jpg,1785645780279715328,3.984,46.052,43.948,22,75,1743.7,1.11,1,43.948
1094146,01094146.jpg,1785645780313106688,2.913,46.098,43.902,23,78,1763.6,1.09,1,43.902
1094147,01094147.jpg,1785645780346931968,2.292,46.255,43.745,21,71,1754.0,0.96,1,43.745
1094148,01094148.jpg,1785645780381441536,2.71,46.146,43.854,25,82,1811.0,1.15,1,43.854
1094149,01094149.jpg,1785645780413806336,6.486,46.419,43.581,22,75,1738.0,1.2,1,43.581
1094150,01094150.jpg,1785645780445988352,8.401,46.201,43.799,24,77,1743.4,1.21,1,43.799
1094151,01094151.jpg,1785645780479300352,9.293,46.468,43.532,22,76,1677.9,1.13,1,43.532
1094152,01094152.jpg,1785645780512483072,9.694,46.414,43.586,20,76,1692.5,1.24,1,43.586
1094153,01094153.jpg,1785645780545632768,9.875,45.558,44.442,25,79,1698.3,1.21,1,44.442
1094154,01094154.jpg,1785645780579849472,9.944,45.449,44.551,27,85,1661.1,1.27,1,44.551
1094155,01094155.jpg,1785645780613213952,9.958,45.806,44.194,24,83,1683.7,1.25,1,44.194
1094156,01094156.jpg,1785645780646381824,9.991,46.386,43.614,27,83,1681.1,1.25,1,43.614
1094157,01094157.jpg,1785645780681034240,10.001,46.786,43.214,28,90,1702.7,1.43,1,43.214
1094158,01094158.jpg,1785645780712447488,10.017,46.659,43.341,27,81,1682.4,1.38,1,43.341
1094159,01094159.jpg,1785645780746099200,10.011,47.026,42.974,26,80,1688.2,1.57,1,42.974
1094160,01094160.jpg,1785645780779181056,9.997,46.936,43.064,25,73,1700.0,1.43,1,43.064
1094161,01094161.jpg,1785645780813068032,9.969,47.235,42.765,23,76,1674.4,1.59,1,42.765
1094162,01094162.jpg,1785645780847441920,9.951,46.849,43.151,27,83,1698.7,1.26,1,43.151
1094163,01094163.jpg,1785645780878974720,9.949,47.109,42.891,28,84,1708.7,1.37,1,42.891
1094164,01094164.jpg,1785645780913665280,9.945,47.344,42.656,25,85,1659.2,1.54,1,42.656
1094165,01094165.jpg,1785645780947005184,9.944,47.074,42.926,21,73,1603.2,1.36,1,42.926
1094166,01094166.jpg,1785645780981038080,9.949,46.874,43.126,22,76,1570.8,1.61,1,43.126
1094167,01094167.jpg,1785645781013251584,9.951,46.968,43.032,23,83,1608.1,1.31,1,43.032
1094168,01094168.jpg,1785645781046310400,9.953,47.233,42.767,24,80,1570.2,1.35,1,42.767
1094169,01094169.jpg,1785645781079376384,9.956,46.773,43.227,23,77,1535.8,1.44,1,43.227
1094170,01094170.jpg,1785645781113280000,10.005,47.386,42.614,24,79,1559.1,1.77,1,42.614
1094171,01094171.jpg,1785645781146358016,10.332,46.981,43.019,22,76,1573.0,1.6,1,43.019
1094172,01094172.jpg,1785645781179161088,10.773,46.905,43.095,23,76,1550.2,1.41,1,43.095
1094173,01094173.jpg,1785645781213771264,11.612,47.363,42.637,24,77,1568.8,1.26,1,42.637
1094174,01094174.jpg,1785645781247185152,12.706,47.048,42.952,23,77,1573.8,1.28,1,42.952
1094175,01094175.jpg,1785645781281149952,13.619,47.237,42.763,22,75,1555.6,1.32,1,42.763
1094176,01094176.jpg,1785645781313199872,14.783,47.033,42.967,24,79,1564.5,0.94,1,42.967
1094177,01094177.jpg,1785645781346669568,16.121,46.538,43.462,25,85,1559.5,1.24,1,43.462
1094178,01094178.jpg,1785645781381017344,17.19,46.982,43.018,26,81,1564.1,1.16,1,43.018
1094179,01094179.jpg,1785645781412948224,18.508,46.686,43.314,24,79,1538.6,1.46,1,43.314
1094180,01094180.jpg,1785645781445758720,19.989,47.002,42.998,20,74,1490.6,1.12,1,42.998
1094181,01094181.jpg,1785645781481054720,21.089,46.321,43.679,20,72,1477.5,1.05,1,43.679
1094182,01094182.jpg,1785645781513606656,22.298,46.526,43.474,22,76,1492.4,1.07,1,43.474
1094183,01094183.jpg,1785645781545712640,23.273,46.796,43.204,28,81,1522.2,1.15,1,43.204
1094184,01094184.jpg,1785645781580999168,23.674,46.987,43.013,23,78,1552.7,1.34,1,43.013
1094185,01094185.jpg,1785645781613246976,4.135,47.0,43.0,24,78,1536.1,1.42,1,43.0
1094186,01094186.jpg,1785645781646814976,0.804,47.131,42.869,24,81,1549.6,1.27,1,42.869
1094187,01094187.jpg,1785645781679685376,3.207,47.084,42.916,27,85,1565.2,1.24,1,42.916
1094188,01094188.jpg,1785645781712916224,5.875,46.976,43.024,29,85,1523.4,1.57,1,43.024
1094189,01094189.jpg,1785645781745825536,7.66,47.293,42.707,28,90,1580.3,1.44,1,42.707
1094190,01094190.jpg,1785645781781052672,8.692,46.987,43.013,28,86,1531.9,1.23,1,43.013
1094191,01094191.jpg,1785645781813528576,9.236,46.979,43.021,31,87,1571.7,1.47,1,43.021
1094192,01094192.jpg,1785645781845972992,9.512,47.421,42.579,28,78,1522.8,1.18,1,42.579
1094193,01094193.jpg,1785645781878978304,9.649,47.412,42.588,27,81,1561.8,1.43,1,42.588
1094194,01094194.jpg,1785645781912300544,9.714,46.693,43.307,25,73,1549.4,1.27,1,43.307
1094195,01094195.jpg,1785645781945854464,9.745,47.016,42.984,24,73,1542.1,1.23,1,42.984
1094196,01094196.jpg,1785645781979132928,9.76,47.291,42.709,22,69,1517.9,1.24,1,42.709
1094197,01094197.jpg,1785645782012608768,9.767,47.148,42.852,20,67,1522.3,1.21,1,42.852
1094198,01094198.jpg,1785645782045850880,9.771,46.964,43.036,18,62,1466.1,1.14,1,43.036
1094199,01094199.jpg,1785645782079036160,9.773,47.049,42.951,15,62,1480.5,0.89,1,42.951
1094200,01094200.jpg,1785645782115076096,9.774,46.765,43.235,17,62,1485.1,0.95,1,43.235
1094201,01094201.jpg,1785645782146524672,9.775,46.95,43.05,19,70,1518.4,0.97,1,43.05
1094202,01094202.jpg,1785645782179619072,9.776,46.655,43.345,22,72,1536.1,0.94,1,43.345
1094203,01094203.jpg,1785645782214335488,9.777,46.84,43.16,23,75,1559.5,0.92,1,43.16
1094204,01094204.jpg,1785645782245854208,9.777,46.885,43.115,22,74,1543.4,1.15,1,43.115
1094205,01094205.jpg,1785645782279490304,9.778,46.759,43.241,24,82,1590.6,0.98,1,43.241
1094206,01094206.jpg,1785645782313067520,9.779,46.666,43.334,25,77,1560.0,0.94,1,43.334
1094207,01094207.jpg,1785645782346222336,9.78,46.693,43.307,23,80,1534.1,0.85,1,43.307
1094208,01094208.jpg,1785645782379496192,9.78,46.731,43.269,25,74,1458.0,1.48,1,43.269
1094209,01094209.jpg,1785645782412588800,9.781,46.772,43.228,23,73,1415.4,1.07,1,43.228
1094210,01094210.jpg,1785645782445599488,9.782,46.5,43.5,21,67,1378.8,1.18,1,43.5
1094211,01094211.jpg,1785645782479794176,9.783,46.662,43.338,17,62,1329.8,1.1,1,43.338
1094212,01094212.jpg,1785645782513199872,9.783,46.878,43.122,17,63,1298.8,1.15,1,43.122
1094213,01094213.jpg,1785645782545586944,9.784,46.752,43.248,21,66,1298.1,1.0,1,43.248
1094214,01094214.jpg,1785645782581271296,9.785,46.472,43.528,15,56,1242.9,0.98,1,43.528
1094215,01094215.jpg,1785645782613107712,9.786,47.073,42.927,18,58,1262.5,1.1,1,42.927
1094216,01094216.jpg,1785645782645866496,9.786,46.009,43.991,20,60,1245.4,0.81,1,43.991
1094217,01094217.jpg,1785645782679789568,9.787,46.834,43.166,20,62,1283.5,0.89,1,43.166
1094218,01094218.jpg,1785645782712792832,9.788,47.136,42.864,19,62,1300.2,1.26,1,42.864
1094219,01094219.jpg,1785645782746640128,9.788,46.588,43.412,22,68,1292.0,1.07,1,43.412
1094220,01094220.jpg,1785645782779852288,9.789,47.455,42.545,20,63,1319.0,1.13,1,42.545
1094221,01094221.jpg,1785645782812690944,9.79,46.801,43.199,21,63,1328.7,0.8,1,43.199
1094222,01094222.jpg,1785645782845942272,9.79,46.586,43.414,21,61,1318.7,1.12,1,43.414
1094223,01094223.jpg,1785645782880026368,9.791,46.631,43.369,19,64,1350.2,0.78,1,43.369
1094224,01094224.jpg,1785645782913331712,9.791,46.561,43.439,24,66,1348.1,1.09,1,43.439
1094225,01094225.jpg,1785645782946489856,9.792,46.578,43.422,20,59,1328.6,0.75,1,43.422
1094226,01094226.jpg,1785645782979310592,9.792,46.598,43.402,20,58,1309.5,0.93,1,43.402
1094227,01094227.jpg,1785645783012441088,9.793,46.857,43.143,20,65,1331.7,0.8,1,43.143
1094228,01094228.jpg,1785645783047392512,9.794,46.28,43.72,19,62,1321.6,0.69,1,43.72
1094229,01094229.jpg,1785645783078910208,9.794,46.469,43.531,20,63,1312.1,0.65,1,43.531
1094230,01094230.jpg,1785645783112686336,9.795,46.48,43.52,19,61,1350.8,0.71,1,43.52
1094231,01094231.jpg,1785645783146766848,9.795,46.587,43.413,21,65,1342.9,0.68,1,43.413
1094232,01094232.jpg,1785645783181716224,9.796,46.625,43.375,21,66,1321.1,0.82,1,43.375
1094233,01094233.jpg,1785645783212533248,9.796,46.503,43.497,19,62,1325.4,0.81,1,43.497
1094234,01094234.jpg,1785645783245956352,9.796,46.636,43.364,21,65,1339.4,0.53,1,43.364
1094235,01094235.jpg,1785645783281116672,9.798,46.48,43.52,18,63,1352.3,0.81,1,43.52
1094236,01094236.jpg,1785645783312525568,9.821,46.512,43.488,18,63,1332.1,0.66,1,43.488
1094237,01094237.jpg,1785645783345521664,9.863,46.741,43.259,22,65,1346.5,0.59,1,43.259
1094238,01094238.jpg,1785645783381390592,9.852,47.741,42.259,20,62,1339.4,0.69,1,42.259
1094239,01094239.jpg,1785645783412206592,9.973,48.553,41.447,19,57,1357.2,0.48,1,41.447
1094240,01094240.jpg,1785645783446571520,9.924,50.714,39.286,19,64,1390.1,0.76,1,39.286
1094241,01094241.jpg,1785645783479986688,9.831,53.174,36.826,18,64,1457.5,0.81,1,36.826
1094242,01094242.jpg,1785645783513196800,9.827,55.815,34.185,18,65,1519.8,0.65,1,34.185
1094243,01094243.jpg,1785645783546968064,9.848,58.365,31.635,15,63,1494.3,0.53,1,31.635
1094244,01094244.jpg,1785645783579937792,9.854,60.418,29.582,17,64,1464.0,0.56,1,29.582
1094245,01094245.jpg,1785645783619608576,9.845,62.64,27.36,18,60,1396.1,0.41,1,27.36
1094246,01094246.jpg,1785645783644840448,9.846,65.757,24.243,14,57,1351.1,0.49,1,24.243
1094247,01094247.jpg,1785645783679324416,9.848,67.6,22.4,12,49,1334.4,0.73,1,22.4
1094248,01094248.jpg,1785645783712212736,9.849,69.967,20.033,11,52,1329.5,0.42,1,20.033
1094249,01094249.jpg,1785645783745818624,9.849,72.355,17.645,11,50,1299.0,0.51,1,17.645
1094250,01094250.jpg,1785645783779052800,9.848,74.468,15.532,12,54,1302.7,0.55,1,15.532
1094251,01094251.jpg,1785645783812425216,9.848,76.708,13.292,17,66,1348.7,0.36,1,13.292
1094252,01094252.jpg,1785645783845948416,9.848,79.164,10.836,13,57,1336.2,0.68,1,10.836
1094253,01094253.jpg,1785645783879704064,9.848,81.79,8.21,16,64,1383.6,0.41,1,8.21
1094254,01094254.jpg,1785645783911617536,9.847,84.138,5.862,17,58,1403.5,0.55,1,5.862
1094255,01094255.jpg,1785645783945907968,9.847,86.433,3.567,19,65,1491.8,0.49,1,3.567
1094256,01094256.jpg,1785645783978620928,9.846,88.576,1.424,14,56,1525.0,0.46,1,1.424
1094257,01094257.jpg,1785645784014140672,9.845,1.101,88.899,19,61,1527.6,0.34,1,-1.101
1094258,01094258.jpg,1785645784046143232,9.844,3.587,86.413,16,61,1555.9,0.43,1,-3.587
1094259,01094259.jpg,1785645784080372736,9.844,5.554,84.446,13,56,1550.8,0.45,1,-5.554
1094260,01094260.jpg,1785645784111854080,9.843,8.212,81.788,14,53,1579.2,0.35,1,-8.212
1094261,01094261.jpg,1785645784146296576,9.842,10.504,79.496,14,56,1640.1,0.58,1,-10.504
1094262,01094262.jpg,1785645784178362880,9.841,13.068,76.932,12,54,1686.6,0.38,1,-13.068
1094263,01094263.jpg,1785645784211980800,9.841,15.289,74.711,13,56,1686.9,0.34,1,-15.289
1094264,01094264.jpg,1785645784246232064,9.84,17.474,72.526,12,52,1647.8,0.29,1,-17.474
1094265,01094265.jpg,1785645784279041280,9.839,19.99,70.01,13,57,1632.1,0.36,1,-19.99
1094266,01094266.jpg,1785645784312759552,9.839,22.254,67.746,15,52,1618.7,0.33,1,-22.254
1094267,01094267.jpg,1785645784345705472,9.839,24.639,65.361,12,56,1618.6,0.3,1,-24.639
1094268,01094268.jpg,1785645784378857216,9.838,27.088,62.912,15,51,1639.6,0.24,1,-27.088
1094269,01094269.jpg,1785645784412632320,9.838,29.364,60.636,18,57,1655.6,0.42,1,-29.364
1094270,01094270.jpg,1785645784446172160,9.838,31.851,58.149,17,60,1659.2,0.28,1,-31.851
1094271,01094271.jpg,1785645784479728384,9.837,33.845,56.155,19,62,1672.5,0.48,1,-33.845
1094272,01094272.jpg,1785645784511636480,9.837,36.503,53.497,17,61,1612.2,0.36,1,-36.503
1094273,01094273.jpg,1785645784546577664,9.837,38.841,51.159,19,60,1536.1,0.31,1,-38.841
1094274,01094274.jpg,1785645784581350144,9.837,41.159,48.841,19,61,1457.3,0.52,1,-41.159
1094275,01094275.jpg,1785645784613267456,9.837,43.453,46.547,18,59,1399.0,0.47,1,-43.453
1094276,01094276.jpg,1785645784646026496,9.837,46.503,43.497,15,59,1313.9,0.49,1,-46.503
1094277,01094277.jpg,1785645784679077376,9.815,48.495,41.505,12,49,1180.8,0.49,1,-48.495
1094278,01094278.jpg,1785645784712516096,9.805,50.735,39.265,11,35,1013.6,0.37,1,-50.735
1094279,01094279.jpg,1785645784745690112,9.814,52.731,37.269,10,36,1002.8,0.32,1,-52.731
1094280,01094280.jpg,1785645784781025792,9.791,53.589,36.411,9,35,979.7,0.25,1,-53.589
1094281,01094281.jpg,1785645784811998720,9.794,53.823,36.177,10,34,970.1,0.57,1,-53.823
1094282,01094282.jpg,1785645784846380288,9.812,54.45,35.55,7,32,957.2,0.18,1,-54.45
1094283,01094283.jpg,1785645784879885056,9.815,55.152,34.848,9,30,956.4,0.55,1,-55.152
1094284,01094284.jpg,1785645784911905024,9.862,55.53,34.47,8,34,978.3,0.68,1,-55.53
1094285,01094285.jpg,1785645784946240256,9.956,55.309,34.691,8,33,982.3,0.4,1,-55.309
1094286,01094286.jpg,1785645784978356992,9.938,55.782,34.218,8,29,960.7,0.75,1,-55.782
1094287,01094287.jpg,1785645785011971840,9.999,55.264,34.736,8,30,981.3,0.62,1,-55.264
1094288,01094288.jpg,1785645785046220800,10.105,54.928,35.072,7,29,990.8,0.36,1,-54.928
1094289,01094289.jpg,1785645785078226688,10.191,54.945,35.055,8,28,1011.7,0.26,1,-54.945
1094290,01094290.jpg,1785645785113547776,10.33,54.827,35.173,8,32,1050.3,0.22,1,-54.827
1094291,01094291.jpg,1785645785145532160,10.494,54.949,35.051,8,30,1072.5,0.2,1,-54.949
1094292,01094292.jpg,1785645785178654720,10.647,54.716,35.284,10,31,1099.4,0.4,1,-54.716
1094293,01094293.jpg,1785645785212818176,10.842,54.431,35.569,9,33,1131.7,0.32,1,-54.431
1094294,01094294.jpg,1785645785245861632,11.024,54.232,35.768,8,30,1112.9,0.27,1,-54.232
1094295,01094295.jpg,1785645785278735872,11.217,53.647,36.353,8,28,1089.0,0.44,1,-53.647
1094296,01094296.jpg,1785645785311939328,11.355,53.512,36.488,9,32,1093.0,0.51,1,-53.512
1094297,01094297.jpg,1785645785345425152,11.469,52.473,37.527,10,33,1095.1,0.77,1,-52.473
1094298,01094298.jpg,1785645785378776576,11.368,52.12,37.88,9,31,1107.0,0.73,1,-52.12
1094299,01094299.jpg,1785645785411937536,10.959,52.284,37.716,7,31,1096.9,1.02,1,-52.284
1094300,01094300.jpg,1785645785446561280,10.486,51.47,38.53,8,31,1092.1,0.55,1,-51.47
1094301,01094301.jpg,1785645785478981376,10.254,51.849,38.151,6,25,1023.8,1.0,1,-51.849
1094302,01094302.jpg,1785645785512904960,9.785,50.933,39.067,7,27,1009.4,0.91,1,-50.933
1094303,01094303.jpg,1785645785546032896,9.612,51.042,38.958,6,27,1006.2,1.05,1,-51.042
1094304,01094304.jpg,1785645785579058432,9.623,51.237,38.763,7,27,989.9,0.69,1,-51.237
1094305,01094305.jpg,1785645785612097280,9.582,50.926,39.074,8,28,989.9,0.74,1,-50.926
1094306,01094306.jpg,1785645785645804544,9.632,50.939,39.061,6,26,972.4,0.6,1,-50.939
1094307,01094307.jpg,1785645785679083776,9.655,50.681,39.319,6,23,949.0,0.86,1,-50.681
1094308,01094308.jpg,1785645785712020736,9.67,51.07,38.93,5,22,931.9,0.58,1,-51.07
1094309,01094309.jpg,1785645785745172992,9.68,51.732,38.268,7,23,921.1,0.82,1,-51.732
1094310,01094310.jpg,1785645785778045696,9.695,51.728,38.272,6,23,925.1,0.76,1,-51.728
1094311,01094311.jpg,1785645785812912384,9.718,51.411,38.589,5,19,889.1,0.67,1,-51.411
1094312,01094312.jpg,1785645785845969920,9.723,51.279,38.721,4,19,891.0,0.64,1,-51.279
1094313,01094313.jpg,1785645785878971648,9.734,51.478,38.522,5,18,877.3,0.51,1,-51.478
1094314,01094314.jpg,1785645785914184704,9.741,51.188,38.812,4,19,882.5,0.56,1,-51.188
1094315,01094315.jpg,1785645785945825280,9.746,51.183,38.817,5,20,870.3,0.84,1,-51.183
1094316,01094316.jpg,1785645785979338496,9.751,51.018,38.982,5,17,867.9,0.91,1,-51.018
1094317,01094317.jpg,1785645786011577088,9.752,51.502,38.498,5,19,876.8,0.54,1,-51.502
1094318,01094318.jpg,1785645786046226176,9.754,51.486,38.514,7,19,886.3,0.52,1,-51.486
1094319,01094319.jpg,1785645786078412800,9.756,51.666,38.334,5,19,887.4,0.75,1,-51.666
1094320,01094320.jpg,1785645786111542016,9.757,51.544,38.456,4,16,867.1,0.5,1,-51.544
1094321,01094321.jpg,1785645786145722624,9.758,51.29,38.71,5,19,876.1,0.62,1,-51.29
1094322,01094322.jpg,1785645786178840320,9.759,51.559,38.441,7,20,868.2,0.61,1,-51.559
1094323,01094323.jpg,1785645786212075008,9.76,51.663,38.337,4,16,857.5,0.5,1,-51.663
1094324,01094324.jpg,1785645786245632256,9.76,51.113,38.887,4,17,860.3,0.74,1,-51.113
1094325,01094325.jpg,1785645786278589696,9.761,51.228,38.772,5,17,860.8,0.6,1,-51.228
1094326,01094326.jpg,1785645786311924480,9.761,51.459,38.541,6,17,854.6,0.36,1,-51.459
1094327,01094327.jpg,1785645786345504000,9.762,51.593,38.407,6,18,856.0,0.31,1,-51.593
1094328,01094328.jpg,1785645786378729216,9.762,51.545,38.455,5,18,864.3,0.51,1,-51.545
1094329,01094329.jpg,1785645786412292096,9.762,51.756,38.244,5,17,851.5,0.52,1,-51.756
1094330,01094330.jpg,1785645786445804544,9.763,51.511,38.489,5,16,837.3,0.26,1,-51.511
1094331,01094331.jpg,1785645786478881280,9.763,51.454,38.546,6,18,854.1,0.47,1,-51.454
1094332,01094332.jpg,1785645786512224512,9.763,51.27,38.73,6,17,831.3,0.71,1,-51.27
1094333,01094333.jpg,1785645786545316608,9.763,51.602,38.398,6,18,830.1,0.13,1,-51.602
1094334,01094334.jpg,1785645786578699264,9.764,51.525,38.475,4,20,830.1,0.04,1,-51.525
1094335,01094335.jpg,1785645786612116992,9.764,51.277,38.723,5,16,793.9,0.27,1,-51.277
1094336,01094336.jpg,1785645786645175552,9.255,51.178,38.822,5,18,812.8,0.21,1,-51.178
1094337,01094337.jpg,1785645786678428416,8.592,51.299,38.701,6,13,765.6,0.02,1,-51.299
1094338,01094338.jpg,1785645786713203968,6.876,51.276,38.724,3,13,755.4,0.26,1,-51.276
1094339,01094339.jpg,1785645786745403136,5.062,51.097,38.903,5,14,758.6,0.16,1,-51.097
1094340,01094340.jpg,1785645786778583296,4.434,51.306,38.694,4,16,772.2,0.03,1,-51.306
1094341,01094341.jpg,1785645786811985664,3.274,51.416,38.584,4,13,729.7,0.12,1,-51.416
1094342,01094342.jpg,1785645786845358336,2.069,51.445,38.555,4,12,718.9,0.11,1,-51.445
1094343,01094343.jpg,1785645786878561024,2.019,51.501,38.499,4,12,705.9,0.05,1,-51.501
1094344,01094344.jpg,1785645786912897792,1.416,51.597,38.403,4,16,727.3,0.05,1,-51.597
1094345,01094345.jpg,1785645786947218944,1.773,51.638,38.362,6,14,684.6,0.07,1,-51.638
1094346,01094346.jpg,1785645786978761216,5.663,51.725,38.275,3,14,681.4,0.12,1,-51.725
1094347,01094347.jpg,1785645787012659200,7.644,51.811,38.189,3,12,646.0,0.09,1,-51.811
1094348,01094348.jpg,1785645787045551104,9.054,51.899,38.101,4,14,645.2,0.1,1,-51.899
1094349,01094349.jpg,1785645787078877952,9.55,51.413,38.587,5,17,621.8,0.32,1,-51.413
1094350,01094350.jpg,1785645787112006912,9.787,51.713,38.287,4,15,594.6,0.44,1,-51.713
1094351,01094351.jpg,1785645787146351360,9.886,51.522,38.478,4,16,550.0,0.23,1,-51.522
1094352,01094352.jpg,1785645787178955008,9.972,51.44,38.56,5,16,500.8,0.49,1,-51.44
1094353,01094353.jpg,1785645787212102400,10.002,51.496,38.504,6,16,449.1,0.26,1,-51.496
1094354,01094354.jpg,1785645787245281792,10.072,51.881,38.119,10,23,440.8,0.18,1,-51.881
1094355,01094355.jpg,1785645787279254528,10.107,52.092,37.908,6,19,408.4,1.06,1,-52.092
1094356,01094356.jpg,1785645787311750400,10.226,52.588,37.412,6,18,388.3,0.38,1,-52.588
1094357,01094357.jpg,1785645787346488320,10.29,52.934,37.066,8,23,385.0,0.84,1,-52.934
1094358,01094358.jpg,1785645787379213056,10.292,53.325,36.675,6,19,346.5,0.41,1,-53.325
1094359,01094359.jpg,1785645787412187648,10.244,53.609,36.391,7,17,311.4,0.37,1,-53.609
1094360,01094360.jpg,1785645787444896512,10.05,53.606,36.394,7,17,278.0,1.22,1,-53.606
1094361,01094361.jpg,1785645787478634240,9.977,53.539,36.461,7,19,256.2,0.68,1,-53.539
1094362,01094362.jpg,1785645787512012288,9.886,53.84,36.16,6,12,208.6,0.91,1,-53.84
1094363,01094363.jpg,1785645787546207488,9.851,53.69,36.31,8,12,199.0,0.07,1,-53.69
1094364,01094364.jpg,1785645787578717184,9.854,53.547,36.453,10,17,213.6,0.15,1,-53.547
1094365,01094365.jpg,1785645787612117504,9.837,53.623,36.377,5,12,189.9,0.14,1,-53.623
1094366,01094366.jpg,1785645787645586688,9.85,53.457,36.543,5,11,186.6,0.34,1,-53.457
1094367,01094367.jpg,1785645787681057280,9.857,53.612,36.388,6,12,186.9,0.3,1,-53.612
1094368,01094368.jpg,1785645787712814592,9.864,54.422,35.578,6,14,188.5,0.56,1,-54.422
1094369,01094369.jpg,1785645787745560576,9.868,54.003,35.997,6,13,179.8,0.01,1,-54.003
1094370,01094370.jpg,1785645787778725120,9.874,53.773,36.227,7,14,172.1,0.35,1,-53.773
1094371,01094371.jpg,1785645787812162304,9.37,53.756,36.244,6,12,155.2,0.2,1,-53.756
1094372,01094372.jpg,1785645787845705728,8.493,54.077,35.923,6,15,162.2,0.39,1,-54.077
1094373,01094373.jpg,1785645787878646784,7.004,54.173,35.827,6,15,152.4,1.93,1,-54.173
1094374,01094374.jpg,1785645787913099776,5.697,53.908,36.092,6,13,124.7,0.82,1,-53.908
1094375,01094375.jpg,1785645787945485824,5.578,50.844,39.156,7,17,150.4,2.56,1,-50.844
1094376,01094376.jpg,1785645787978731520,8.258,52.554,37.446,7,15,131.6,0.93,1,-52.554
1094377,01094377.jpg,1785645788012764416,9.215,53.334,36.666,6,14,121.1,2.02,1,-53.334
1094378,01094378.jpg,1785645788045372416,9.651,53.093,36.907,8,18,134.5,1.26,1,-53.093
1094379,01094379.jpg,1785645788078699776,9.802,53.3,36.7,7,18,157.2,1.54,1,-53.3
1094380,01094380.jpg,1785645788112050944,9.89,53.947,36.053,6,15,168.9,0.44,1,-53.947
1094381,01094381.jpg,1785645788145691904,9.925,53.908,36.092,7,17,176.5,0.74,1,-53.908
1094382,01094382.jpg,1785645788178638848,9.933,53.781,36.219,6,14,156.9,0.65,1,-53.781
1094383,01094383.jpg,1785645788212192256,9.933,52.848,37.152,7,17,153.3,1.35,1,-52.848
1094384,01094384.jpg,1785645788245295360,9.933,53.557,36.443,7,16,135.5,2.03,1,-53.557
1094385,01094385.jpg,1785645788278886656,9.93,52.144,37.856,7,14,136.1,2.01,1,-52.144
1094386,01094386.jpg,1785645788311973376,9.926,54.123,35.877,6,13,117.2,1.89,1,-54.123
1094387,01094387.jpg,1785645788345543936,9.922,53.357,36.643,6,14,106.4,1.62,1,-53.357
1094388,01094388.jpg,1785645788379122688,9.92,51.388,38.612,8,17,112.8,2.06,1,-51.388
1094389,01094389.jpg,1785645788411812608,9.918,52.207,37.793,6,12,91.9,2.45,1,-52.207
1094390,01094390.jpg,1785645788445243136,9.918,54.178,35.822,6,11,81.4,2.22,1,-54.178
1094391,01094391.jpg,1785645788479082240,9.918,51.863,38.137,7,14,93.9,1.01,1,-51.863
1094392,01094392.jpg,1785645788511665664,9.918,52.212,37.788,7,14,103.8,0.79,1,-52.212
1094393,01094393.jpg,1785645788545817088,9.918,51.782,38.218,7,13,97.6,1.76,1,-51.782
1094394,01094394.jpg,1785645788578960640,9.918,51.684,38.316,7,14,98.8,2.6,1,-51.684
1094395,01094395.jpg,1785645788611867136,9.917,52.81,37.19,7,14,97.5,1.6,1,-52.81
1094396,01094396.jpg,1785645788645382912,9.958,53.142,36.858,8,16,122.2,1.33,1,-53.142
1094397,01094397.jpg,1785645788679031296,10.091,52.411,37.589,7,14,113.0,1.25,1,-52.411
1094398,01094398.jpg,1785645788711819776,10.605,52.49,37.51,7,14,111.7,1.84,1,-52.49
