key,idx,session,gate,size_px,dx,dy,det_size
20260731-195307/00008154.jpg,1,20260731-195307,1,13.490675288304548,0.0024999999999977263,-0.644999999999996,14.035668847618199
20260731-195307/00008165.jpg,1,20260731-195307,1,14.950273827485562,-0.052500000000009095,-0.5674999999999955,16.0
20260731-195307/00008170.jpg,1,20260731-195307,1,15.80451535571435,-0.14749999999997954,-0.7549999999999955,15.033296378372908
20260731-195307/00008172.jpg,1,20260731-195307,1,16.18948569916237,0.9624999999999773,0.32749999999998636,20.09975124224178
20260731-195307/00008173.jpg,1,20260731-195307,1,16.397493536027966,0.6700000000000159,0.9799999999999898,21.095023109728988
20260731-195307/00008174.jpg,1,20260731-195307,1,16.488855818493754,0.11749999999994998,1.0849999999999937,21.0
20260731-195307/00008175.jpg,1,20260731-195307,1,16.77609191747816,0.25,1.4324999999999761,22.0
20260731-195307/00008176.jpg,1,20260731-195307,1,16.86453978808056,0.19249999999999545,-0.09499999999999886,16.0312195418814
20260731-195307/00008177.jpg,1,20260731-195307,1,17.06542602357178,0.1349999999999909,-0.24500000000000455,16.0312195418814
20260731-195307/00008178.jpg,1,20260731-195307,1,17.262058548104747,0.3125,0.0024999999999977263,17.029386365926403
20260731-195307/00008179.jpg,1,20260731-195307,1,17.459744209554632,0.24249999999994998,-0.3474999999999966,17.029386365926403
20260731-195307/00008180.jpg,1,20260731-195307,1,17.68311012610301,-0.02250000000003638,0.38750000000000284,17.11724276862369
20260731-195307/00008181.jpg,1,20260731-195307,1,17.91348080296389,0.47249999999996817,-0.512500000000017,17.029386365926403
20260731-195307/00008182.jpg,1,20260731-195307,1,18.107630704096135,0.1449999999999818,-0.14749999999999375,18.027756377319946
20260731-195307/00008183.jpg,1,20260731-195307,1,18.346505374332878,0.40500000000002956,-0.5374999999999943,18.027756377319946
20260731-195307/00008194.jpg,2,20260731-195307,0,20.590069661801817,-0.26249999999998863,0.5500000000000114,21.02379604162864
