frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
71212,00071212.jpg,1785599895185696768,9.81,,,0,0,0.0,,0,96.287
71213,00071213.jpg,1785599895218344704,9.81,,,0,0,0.0,,0,96.287
71214,00071214.jpg,1785599895251967744,9.81,,,0,0,0.0,,0,96.287
71215,00071215.jpg,1785599895285564672,9.81,,,0,0,0.0,,0,96.287
71216,00071216.jpg,1785599895319019008,9.81,,,0,0,0.0,,0,96.287
71217,00071217.jpg,1785599895353152256,9.81,,,0,0,0.0,,0,96.287
71218,00071218.jpg,1785599895385110016,9.81,,,0,0,0.0,,0,96.288
71219,00071219.jpg,1785599895418285568,9.81,,,0,0,0.0,,0,96.288
71220,00071220.jpg,1785599895451550208,9.81,,,0,0,0.0,,0,96.288
71221,00071221.jpg,1785599895485008128,9.81,,,0,0,0.0,,0,96.288
71222,00071222.jpg,1785599895518671616,9.81,,,0,0,0.0,,0,96.288
71223,00071223.jpg,1785599895552302592,9.81,,,0,0,0.0,,0,96.288
71224,00071224.jpg,1785599895585632000,9.81,,,0,0,0.0,,0,96.289
71225,00071225.jpg,1785599895619480064,9.81,,,0,0,0.0,,0,96.289
71226,00071226.jpg,1785599895651390976,9.81,,,0,0,0.0,,0,96.289
71227,00071227.jpg,1785599895684589568,9.81,,,0,0,0.0,,0,96.289
71228,00071228.jpg,1785599895718625280,9.81,,,0,0,0.0,,0,96.289
71229,00071229.jpg,1785599895752295424,9.81,,,0,0,0.0,,0,96.289
71230,00071230.jpg,1785599895785562624,9.81,,,0,0,0.0,,0,96.29
71231,00071231.jpg,1785599895819045376,9.81,,,0,0,0.0,,0,96.29
71232,00071232.jpg,1785599895852671488,9.81,,,0,0,0.0,,0,96.29
71233,00071233.jpg,1785599895885374976,9.81,,,0,0,0.0,,0,96.29
71234,00071234.jpg,1785599895918929920,9.81,,,0,0,0.0,,0,96.29
71235,00071235.jpg,1785599895952722688,9.81,,,0,0,0.0,,0,96.291
71236,00071236.jpg,1785599895985470208,9.81,,,0,0,0.0,,0,96.291
71237,00071237.jpg,1785599896018886912,9.81,,,0,0,0.0,,0,96.291
71238,00071238.jpg,1785599896051751680,9.81,,,0,0,0.0,,0,96.291
71239,00071239.jpg,1785599896085247744,9.81,,,0,0,0.0,,0,96.291
71240,00071240.jpg,1785599896119328768,9.81,,,0,0,0.0,,0,96.291
71241,00071241.jpg,1785599896152698880,9.81,,,0,0,0.0,,0,96.292
71242,00071242.jpg,1785599896185679872,9.81,,,0,0,0.0,,0,96.292
71243,00071243.jpg,1785599896218417920,9.81,,,0,0,0.0,,0,96.292
71244,00071244.jpg,1785599896251817984,9.81,,,0,0,0.0,,0,96.292
71245,00071245.jpg,1785599896285425664,9.81,,,0,0,0.0,,0,96.292
71246,00071246.jpg,1785599896319020544,9.81,,,0,0,0.0,,0,96.292
71247,00071247.jpg,1785599896352126720,9.81,,,0,0,0.0,,0,96.293
71248,00071248.jpg,1785599896386201088,9.81,,,0,0,0.0,,0,96.293
71249,00071249.jpg,1785599896418836992,9.81,,,0,0,0.0,,0,96.293
71250,00071250.jpg,1785599896451394048,9.81,,,0,0,0.0,,0,96.293
71251,00071251.jpg,1785599896484800000,9.81,,,0,0,0.0,,0,96.293
71252,00071252.jpg,1785599896519028224,9.81,,,0,0,0.0,,0,96.293
71253,00071253.jpg,1785599896552838912,9.81,,,0,0,0.0,,0,96.294
71254,00071254.jpg,1785599896584900608,9.81,,,0,0,0.0,,0,96.294
71255,00071255.jpg,1785599896617963008,9.81,,,0,0,0.0,,0,96.294
71256,00071256.jpg,1785599896653297664,9.81,,,0,0,0.0,,0,96.294
71257,00071257.jpg,1785599896684524800,9.81,,,0,0,0.0,,0,96.294
71258,00071258.jpg,1785599896717571584,9.81,,,0,0,0.0,,0,96.294
71259,00071259.jpg,1785599896752005120,9.81,,,0,0,0.0,,0,96.295
71260,00071260.jpg,1785599896786368512,9.81,,,0,0,0.0,,0,96.295
71261,00071261.jpg,1785599896819249152,9.81,,,0,0,0.0,,0,96.295
71262,00071262.jpg,1785599896852307200,9.81,,,0,0,0.0,,0,96.295
71263,00071263.jpg,1785599896885129216,9.81,,,0,0,0.0,,0,96.295
71264,00071264.jpg,1785599896918537472,9.81,,,0,0,0.0,,0,96.296
71265,00071265.jpg,1785599896951478784,9.81,,,0,0,0.0,,0,96.296
71266,00071266.jpg,1785599896984675584,9.81,,,0,0,0.0,,0,96.296
71267,00071267.jpg,1785599897017626880,9.81,,,0,0,0.0,,0,96.296
71268,00071268.jpg,1785599897053240320,9.81,,,0,0,0.0,,0,96.296
71269,00071269.jpg,1785599897085189376,9.81,,,0,0,0.0,,0,96.296
71270,00071270.jpg,1785599897119819520,9.81,,,0,0,0.0,,0,96.297
71271,00071271.jpg,1785599897151642368,9.81,,,0,0,0.0,,0,96.297
71272,00071272.jpg,1785599897185466624,9.81,,,0,0,0.0,,0,96.297
71273,00071273.jpg,1785599897218616320,9.81,,,0,0,0.0,,0,96.297
71274,00071274.jpg,1785599897252381184,9.81,,,0,0,0.0,,0,96.297
71275,00071275.jpg,1785599897285485568,9.81,,,0,0,0.0,,0,96.297
71276,00071276.jpg,1785599897317819392,9.81,,,0,0,0.0,,0,96.298
71277,00071277.jpg,1785599897351468544,9.81,,,0,0,0.0,,0,96.298
71278,00071278.jpg,1785599897385100800,9.81,,,0,0,0.0,,0,96.298
71279,00071279.jpg,1785599897418016512,9.81,,,0,0,0.0,,0,96.298
71280,00071280.jpg,1785599897451596544,9.81,,,0,0,0.0,,0,96.298
71281,00071281.jpg,1785599897485280512,9.81,,,0,0,0.0,,0,96.298
71282,00071282.jpg,1785599897518868736,9.81,,,0,0,0.0,,0,96.299
71283,00071283.jpg,1785599897550987776,9.81,,,0,0,0.0,,0,96.299
71284,00071284.jpg,1785599897584461312,9.81,,,0,0,0.0,,0,96.299
71285,00071285.jpg,1785599897617898240,9.81,,,0,0,0.0,,0,96.299
71286,00071286.jpg,1785599897652132608,9.81,,,0,0,0.0,,0,96.299
71287,00071287.jpg,1785599897686046208,9.81,,,0,0,0.0,,0,96.299
71288,00071288.jpg,1785599897718677248,9.81,,,0,0,0.0,,0,96.3
71289,00071289.jpg,1785599897751651584,9.81,,,0,0,0.0,,0,96.3
71290,00071290.jpg,1785599897784550656,9.81,,,0,0,0.0,,0,96.3
71291,00071291.jpg,1785599897818249216,9.81,,,0,0,0.0,,0,96.3
71292,00071292.jpg,1785599897852313600,9.81,,,0,0,0.0,,0,96.3
71293,00071293.jpg,1785599897884626944,9.81,,,0,0,0.0,,0,96.301
71294,00071294.jpg,1785599897918640128,9.81,,,0,0,0.0,,0,96.301
71295,00071295.jpg,1785599897952375808,9.81,,,0,0,0.0,,0,96.301
71296,00071296.jpg,1785599897984789760,9.81,,,0,0,0.0,,0,96.301
71297,00071297.jpg,1785599898018325248,9.81,,,0,0,0.0,,0,96.301
71298,00071298.jpg,1785599898051390720,9.81,,,0,0,0.0,,0,96.301
71299,00071299.jpg,1785599898084571904,9.81,,,0,0,0.0,,0,96.302
71300,00071300.jpg,1785599898117836032,9.81,,,0,0,0.0,,0,96.302
71301,00071301.jpg,1785599898151448576,9.81,,,0,0,0.0,,0,96.302
71302,00071302.jpg,1785599898185232640,9.81,,,0,0,0.0,,0,96.302
71303,00071303.jpg,1785599898217938688,9.81,,,0,0,0.0,,0,96.302
71304,00071304.jpg,1785599898252453888,9.81,,,0,0,0.0,,0,96.302
71305,00071305.jpg,1785599898285320704,9.81,,,0,0,0.0,,0,96.303
71306,00071306.jpg,1785599898318360320,9.81,,,0,0,0.0,,0,96.303
71307,00071307.jpg,1785599898351112704,9.81,,,0,0,0.0,,0,96.303
71308,00071308.jpg,1785599898385379328,9.81,,,0,0,0.0,,0,96.303
71309,00071309.jpg,1785599898418506240,9.81,,,0,0,0.0,,0,96.303
71310,00071310.jpg,1785599898452301312,9.81,,,0,0,0.0,,0,96.303
71311,00071311.jpg,1785599898485647616,9.81,,,0,0,0.0,,0,96.304
71312,00071312.jpg,1785599898518927104,9.81,,,0,0,0.0,,0,96.304
71313,00071313.jpg,1785599898551573760,9.81,,,0,0,0.0,,0,96.304
71314,00071314.jpg,1785599898585642752,9.81,,,0,0,0.0,,0,96.304
71315,00071315.jpg,1785599898619162624,9.81,,,0,0,0.0,,0,96.304
71316,00071316.jpg,1785599898651368192,9.81,,,0,0,0.0,,0,96.304
71317,00071317.jpg,1785599898685744128,9.81,,,0,0,0.0,,0,96.305
71318,00071318.jpg,1785599898717448960,9.81,,,0,0,0.0,,0,96.305
71319,00071319.jpg,1785599898751559424,9.81,,,0,0,0.0,,0,96.305
71320,00071320.jpg,1785599898784804096,9.81,,,0,0,0.0,,0,96.305
71321,00071321.jpg,1785599898817625600,9.81,,,0,0,0.0,,0,96.305
71322,00071322.jpg,1785599898852340736,9.81,,,0,0,0.0,,0,96.306
71323,00071323.jpg,1785599898885484288,9.81,,,0,0,0.0,,0,96.306
71324,00071324.jpg,1785599898918663168,9.81,,,0,0,0.0,,0,96.306
71325,00071325.jpg,1785599898952044032,9.81,,,0,0,0.0,,0,96.306
71326,00071326.jpg,1785599898985013504,9.81,,,0,0,0.0,,0,96.306
71327,00071327.jpg,1785599899018601216,9.81,,,0,0,0.0,,0,96.306
71328,00071328.jpg,1785599899052552704,9.81,,,0,0,0.0,,0,96.307
71329,00071329.jpg,1785599899084410112,9.81,,,0,0,0.0,,0,96.307
71330,00071330.jpg,1785599899117607936,9.81,,,0,0,0.0,,0,96.307
71331,00071331.jpg,1785599899152472832,9.81,,,0,0,0.0,,0,96.307
71332,00071332.jpg,1785599899185142784,9.81,,,0,0,0.0,,0,96.307
71333,00071333.jpg,1785599899218606592,9.81,,,0,0,0.0,,0,96.307
71334,00071334.jpg,1785599899252221440,9.81,,,0,0,0.0,,0,96.308
71335,00071335.jpg,1785599899285527808,9.81,,,0,0,0.0,,0,96.308
71336,00071336.jpg,1785599899318135808,9.81,,,0,0,0.0,,0,96.308
71337,00071337.jpg,1785599899352199680,9.81,,,0,0,0.0,,0,96.308
71338,00071338.jpg,1785599899384799744,9.81,,,0,0,0.0,,0,96.308
71339,00071339.jpg,1785599899418908416,9.81,,,0,0,0.0,,0,96.309
71340,00071340.jpg,1785599899452262144,9.81,,,0,0,0.0,,0,96.309
71341,00071341.jpg,1785599899484169728,9.81,,,0,0,0.0,,0,96.309
71342,00071342.jpg,1785599899517897216,9.81,,,0,0,0.0,,0,96.309
71343,00071343.jpg,1785599899551642112,9.81,,,0,0,0.0,,0,96.309
71344,00071344.jpg,1785599899586192896,9.81,,,0,0,0.0,,0,96.309
71345,00071345.jpg,1785599899618454016,9.81,,,0,0,0.0,,0,96.31
71346,00071346.jpg,1785599899651582464,9.81,,,0,0,0.0,,0,96.31
71347,00071347.jpg,1785599899684856320,9.81,,,0,0,0.0,,0,96.31
71348,00071348.jpg,1785599899718705152,9.81,,,0,0,0.0,,0,96.31
71349,00071349.jpg,1785599899752318208,9.81,,,0,0,0.0,,0,96.31
71350,00071350.jpg,1785599899785140992,9.81,,,0,0,0.0,,0,96.31
71351,00071351.jpg,1785599899818312448,9.81,,,0,0,0.0,,0,96.311
71352,00071352.jpg,1785599899851617024,9.81,,,0,0,0.0,,0,96.311
71353,00071353.jpg,1785599899885264640,9.81,,,0,0,0.0,,0,96.311
71354,00071354.jpg,1785599899918750208,9.81,,,0,0,0.0,,0,96.311
71355,00071355.jpg,1785599899951599360,9.81,,,0,0,0.0,,0,96.311
71356,00071356.jpg,1785599899985491712,9.81,,,0,0,0.0,,0,96.311
71357,00071357.jpg,1785599900018490880,9.81,,,0,0,0.0,,0,96.312
71358,00071358.jpg,1785599900051979008,9.81,,,0,0,0.0,,0,96.312
71359,00071359.jpg,1785599900084599040,9.81,,,0,0,0.0,,0,96.312
71360,00071360.jpg,1785599900118520576,9.81,,,0,0,0.0,,0,96.312
71361,00071361.jpg,1785599900152353024,9.81,,,0,0,0.0,,0,96.312
71362,00071362.jpg,1785599900185891328,9.81,,,0,0,0.0,,0,96.313
71363,00071363.jpg,1785599900219252480,9.81,,,0,0,0.0,,0,96.313
71364,00071364.jpg,1785599900251383808,9.81,,,0,0,0.0,,0,96.313
71365,00071365.jpg,1785599900285478400,9.81,,,0,0,0.0,,0,96.313
71366,00071366.jpg,1785599900317716224,9.81,,,0,0,0.0,,0,96.313
71367,00071367.jpg,1785599900352123648,9.81,,,0,0,0.0,,0,96.313
71368,00071368.jpg,1785599900385262592,9.81,,,0,0,0.0,,0,96.314
71369,00071369.jpg,1785599900418024960,9.81,,,0,0,0.0,,0,96.314
71370,00071370.jpg,1785599900452320512,9.81,,,0,0,0.0,,0,96.314
71371,00071371.jpg,1785599900485805568,9.81,,,0,0,0.0,,0,96.314
71372,00071372.jpg,1785599900518733824,9.81,,,0,0,0.0,,0,96.314
71373,00071373.jpg,1785599900552755200,9.81,,,0,0,0.0,,0,96.314
71374,00071374.jpg,1785599900584417024,9.81,,,0,0,0.0,,0,96.315
71375,00071375.jpg,1785599900618353408,9.81,,,0,0,0.0,,0,96.315
71376,00071376.jpg,1785599900651554816,9.81,,,0,0,0.0,,0,96.315
71377,00071377.jpg,1785599900685383424,9.81,,,0,0,0.0,,0,96.315
71378,00071378.jpg,1785599900718315008,9.81,,,0,0,0.0,,0,96.315
71379,00071379.jpg,1785599900752401408,9.81,,,0,0,0.0,,0,96.315
71380,00071380.jpg,1785599900785245952,9.81,,,0,0,0.0,,0,96.316
71381,00071381.jpg,1785599900817347328,9.81,,,0,0,0.0,,0,96.316
71382,00071382.jpg,1785599900851901184,9.81,,,0,0,0.0,,0,96.316
71383,00071383.jpg,1785599900885695488,9.81,,,0,0,0.0,,0,96.316
71384,00071384.jpg,1785599900918350592,9.81,,,0,0,0.0,,0,96.316
71385,00071385.jpg,1785599900951538688,9.81,,,0,0,0.0,,0,96.316
71386,00071386.jpg,1785599900985188096,9.81,,,0,0,0.0,,0,96.317
71387,00071387.jpg,1785599901018976512,9.81,,,0,0,0.0,,0,96.317
71388,00071388.jpg,1785599901053173504,9.81,,,0,0,0.0,,0,96.317
71389,00071389.jpg,1785599901085877248,9.81,,,0,0,0.0,,0,96.317
71390,00071390.jpg,1785599901118158336,9.81,,,0,0,0.0,,0,96.317
71391,00071391.jpg,1785599901151794176,9.81,,,0,0,0.0,,0,96.318
71392,00071392.jpg,1785599901185550848,9.81,,,0,0,0.0,,0,96.318
71393,00071393.jpg,1785599901219208448,9.81,,,0,0,0.0,,0,96.318
71394,00071394.jpg,1785599901251572224,9.81,,,0,0,0.0,,0,96.318
71395,00071395.jpg,1785599901285600768,9.81,,,0,0,0.0,,0,96.318
71396,00071396.jpg,1785599901319284992,9.81,,,0,0,0.0,,0,96.318
71397,00071397.jpg,1785599901351183872,9.81,,,0,0,0.0,,0,96.319
71398,00071398.jpg,1785599901384574976,9.81,,,0,0,0.0,,0,96.319
71399,00071399.jpg,1785599901418641152,9.81,,,0,0,0.0,,0,96.319
71400,00071400.jpg,1785599901451214080,9.81,,,0,0,0.0,,0,96.319
71401,00071401.jpg,1785599901484274176,9.81,,,0,0,0.0,,0,96.319
71402,00071402.jpg,1785599901517443584,9.81,,,0,0,0.0,,0,96.319
71403,00071403.jpg,1785599901553301760,9.81,,,0,0,0.0,,0,96.32
71404,00071404.jpg,1785599901585348608,9.81,,,0,0,0.0,,0,96.32
71405,00071405.jpg,1785599901619147264,9.81,,,0,0,0.0,,0,96.32
71406,00071406.jpg,1785599901651309824,9.81,,,0,0,0.0,,0,96.32
71407,00071407.jpg,1785599901685053184,9.81,,,0,0,0.0,,0,96.32
71408,00071408.jpg,1785599901717549824,9.81,,,0,0,0.0,,0,96.321
71409,00071409.jpg,1785599901751326464,9.81,,,0,0,0.0,,0,96.321
71410,00071410.jpg,1785599901785497088,9.81,,,0,0,0.0,,0,96.321
71411,00071411.jpg,1785599901817749504,9.81,,,0,0,0.0,,0,96.321
71412,00071412.jpg,1785599901851290112,9.81,,,0,0,0.0,,0,96.321
71413,00071413.jpg,1785599901884623616,9.81,,,0,0,0.0,,0,96.321
71414,00071414.jpg,1785599901918307584,9.81,,,0,0,0.0,,0,96.322
71415,00071415.jpg,1785599901951382784,9.81,,,0,0,0.0,,0,96.322
71416,00071416.jpg,1785599901984628736,9.81,,,0,0,0.0,,0,96.322
71417,00071417.jpg,1785599902018424832,9.81,,,0,0,0.0,,0,96.322
71418,00071418.jpg,1785599902052335104,9.81,,,0,0,0.0,,0,96.322
71419,00071419.jpg,1785599902085490688,9.81,,,0,0,0.0,,0,96.322
71420,00071420.jpg,1785599902117833472,9.81,,,0,0,0.0,,0,96.323
71421,00071421.jpg,1785599902152258560,9.81,,,0,0,0.0,,0,96.323
71422,00071422.jpg,1785599902185121792,9.81,,,0,0,0.0,,0,96.323
71423,00071423.jpg,1785599902219031808,9.81,,,0,0,0.0,,0,96.323
71424,00071424.jpg,1785599902250814976,9.81,,,0,0,0.0,,0,96.323
71425,00071425.jpg,1785599902286317568,9.81,,,0,0,0.0,,0,96.324
71426,00071426.jpg,1785599902317698304,9.81,,,0,0,0.0,,0,96.324
71427,00071427.jpg,1785599902350763520,9.81,,,0,0,0.0,,0,96.324
71428,00071428.jpg,1785599902384401664,9.81,,,0,0,0.0,,0,96.324
71429,00071429.jpg,1785599902418725888,9.81,,,0,0,0.0,,0,96.324
71430,00071430.jpg,1785599902452527872,9.81,,,0,0,0.0,,0,96.324
71431,00071431.jpg,1785599902485694976,9.81,,,0,0,0.0,,0,96.325
71432,00071432.jpg,1785599902519041536,9.81,,,0,0,0.0,,0,96.325
71433,00071433.jpg,1785599902551435008,9.81,,,0,0,0.0,,0,96.325
71434,00071434.jpg,1785599902584511488,9.81,,,0,0,0.0,,0,96.325
71435,00071435.jpg,1785599902617513472,9.81,,,0,0,0.0,,0,96.325
71436,00071436.jpg,1785599902651416064,9.81,,,0,0,0.0,,0,96.325
71437,00071437.jpg,1785599902685768192,9.81,,,0,0,0.0,,0,96.326
71438,00071438.jpg,1785599902717957888,9.81,,,0,0,0.0,,0,96.326
71439,00071439.jpg,1785599902751608320,9.81,,,0,0,0.0,,0,96.326
71440,00071440.jpg,1785599902785889024,9.81,,,0,0,0.0,,0,96.326
71441,00071441.jpg,1785599902817824256,9.81,,,0,0,0.0,,0,96.326
71442,00071442.jpg,1785599902851487744,9.81,,,0,0,0.0,,0,96.326
71443,00071443.jpg,1785599902885190144,9.81,,,0,0,0.0,,0,96.327
71444,00071444.jpg,1785599902918722048,9.81,,,0,0,0.0,,0,96.327
71445,00071445.jpg,1785599902950670080,9.81,,,0,0,0.0,,0,96.327
71446,00071446.jpg,1785599902984044288,9.81,,,0,0,0.0,,0,96.327
71447,00071447.jpg,1785599903017615616,9.81,,,0,0,0.0,,0,96.327
71448,00071448.jpg,1785599903051579904,9.81,,,0,0,0.0,,0,96.328
71449,00071449.jpg,1785599903085240320,9.81,,,0,0,0.0,,0,96.328
71450,00071450.jpg,1785599903118798080,9.81,,,0,0,0.0,,0,96.328
71451,00071451.jpg,1785599903151891456,9.81,,,0,0,0.0,,0,96.328
71452,00071452.jpg,1785599903185357056,9.81,,,0,0,0.0,,0,96.328
71453,00071453.jpg,1785599903217443584,9.81,,,0,0,0.0,,0,96.328
71454,00071454.jpg,1785599903251019520,9.81,,,0,0,0.0,,0,96.329
71455,00071455.jpg,1785599903285226496,9.81,,,0,0,0.0,,0,96.329
71456,00071456.jpg,1785599903318613760,9.81,,,0,0,0.0,,0,96.329
71457,00071457.jpg,1785599903352336896,9.81,,,0,0,0.0,,0,96.329
71458,00071458.jpg,1785599903385335552,9.81,,,0,0,0.0,,0,96.329
71459,00071459.jpg,1785599903417636864,9.81,,,0,0,0.0,,0,96.329
71460,00071460.jpg,1785599903451924736,9.81,,,0,0,0.0,,0,96.33
71461,00071461.jpg,1785599903484552960,9.81,,,0,0,0.0,,0,96.33
71462,00071462.jpg,1785599903519013888,9.81,,,0,0,0.0,,0,96.33
71463,00071463.jpg,1785599903550656512,9.81,,,0,0,0.0,,0,96.33
71464,00071464.jpg,1785599903586164736,9.81,,,0,0,0.0,,0,96.33
71465,00071465.jpg,1785599903617817600,9.81,,,0,0,0.0,,0,96.331
71466,00071466.jpg,1785599903651289600,9.81,,,0,0,0.0,,0,96.331
71467,00071467.jpg,1785599903684228096,9.81,,,0,0,0.0,,0,96.331
71468,00071468.jpg,1785599903717849344,9.81,,,0,0,0.0,,0,96.331
71469,00071469.jpg,1785599903751306240,9.81,,,0,0,0.0,,0,96.331
71470,00071470.jpg,1785599903785907200,9.81,,,0,0,0.0,,0,96.331
71471,00071471.jpg,1785599903818411520,9.81,,,0,0,0.0,,0,96.332
71472,00071472.jpg,1785599903852128000,9.81,,,0,0,0.0,,0,96.332
71473,00071473.jpg,1785599903885666304,9.81,,,0,0,0.0,,0,96.332
71474,00071474.jpg,1785599903917350656,9.81,,,0,0,0.0,,0,96.332
71475,00071475.jpg,1785599903952460544,9.81,,,0,0,0.0,,0,96.332
71476,00071476.jpg,1785599903985080576,9.81,,,0,0,0.0,,0,96.332
71477,00071477.jpg,1785599904017854976,9.81,,,0,0,0.0,,0,96.333
71478,00071478.jpg,1785599904051035904,9.81,,,0,0,0.0,,0,96.333
71479,00071479.jpg,1785599904085314304,9.81,,,0,0,0.0,,0,96.333
71480,00071480.jpg,1785599904118204416,9.81,,,0,0,0.0,,0,96.333
71481,00071481.jpg,1785599904150855424,9.81,,,0,0,0.0,,0,96.333
71482,00071482.jpg,1785599904185342976,9.81,,,0,0,0.0,,0,96.334
71483,00071483.jpg,1785599904218896384,9.81,,,0,0,0.0,,0,96.334
71484,00071484.jpg,1785599904251584768,9.81,,,0,0,0.0,,0,96.334
71485,00071485.jpg,1785599904285037824,9.81,,,0,0,0.0,,0,96.334
71486,00071486.jpg,1785599904317573376,9.81,,,0,0,0.0,,0,96.334
71487,00071487.jpg,1785599904351429888,9.81,,,0,0,0.0,,0,96.334
71488,00071488.jpg,1785599904384615168,9.81,,,0,0,0.0,,0,96.335
71489,00071489.jpg,1785599904418705920,9.81,,,0,0,0.0,,0,96.335
71490,00071490.jpg,1785599904451629056,9.81,,,0,0,0.0,,0,96.335
71491,00071491.jpg,1785599904485812224,9.81,,,0,0,0.0,,0,96.335
71492,00071492.jpg,1785599904518432256,9.81,,,0,0,0.0,,0,96.335
71493,00071493.jpg,1785599904551105792,9.81,,,0,0,0.0,,0,96.336
71494,00071494.jpg,1785599904584976128,9.81,,,0,0,0.0,,0,96.336
71495,00071495.jpg,1785599904618498304,9.81,,,0,0,0.0,,0,96.336
71496,00071496.jpg,1785599904651524608,9.81,,,0,0,0.0,,0,96.336
71497,00071497.jpg,1785599904684306176,9.81,,,0,0,0.0,,0,96.336
71498,00071498.jpg,1785599904718411776,9.81,,,0,0,0.0,,0,96.336
71499,00071499.jpg,1785599904751080960,9.81,,,0,0,0.0,,0,96.337
71500,00071500.jpg,1785599904784054016,9.81,,,0,0,0.0,,0,96.337
71501,00071501.jpg,1785599904819004928,9.81,,,0,0,0.0,,0,96.337
71502,00071502.jpg,1785599904852340736,9.81,,,0,0,0.0,,0,96.337
71503,00071503.jpg,1785599904885447424,9.81,,,0,0,0.0,,0,96.337
71504,00071504.jpg,1785599904918495744,9.81,,,0,0,0.0,,0,96.337
71505,00071505.jpg,1785599904951092480,9.81,,,0,0,0.0,,0,96.338
71506,00071506.jpg,1785599904985433600,9.81,,,0,0,0.0,,0,96.338
71507,00071507.jpg,1785599905017616384,9.81,,,0,0,0.0,,0,96.338
71508,00071508.jpg,1785599905050925568,9.81,,,0,0,0.0,,0,96.338
71509,00071509.jpg,1785599905084299520,9.81,,,0,0,0.0,,0,96.338
71510,00071510.jpg,1785599905117618944,9.81,,,0,0,0.0,,0,96.339
71511,00071511.jpg,1785599905150959104,9.81,,,0,0,0.0,,0,96.339
71512,00071512.jpg,1785599905184898048,9.81,,,0,0,0.0,,0,96.339
71513,00071513.jpg,1785599905218069760,9.81,,,0,0,0.0,,0,96.339
71514,00071514.jpg,1785599905251467008,9.81,,,0,0,0.0,,0,96.339
71515,00071515.jpg,1785599905285378816,9.81,,,0,0,0.0,,0,96.339
71516,00071516.jpg,1785599905317638656,9.81,,,0,0,0.0,,0,96.34
71517,00071517.jpg,1785599905351709952,9.81,,,0,0,0.0,,0,96.34
71518,00071518.jpg,1785599905384518656,9.81,,,0,0,0.0,,0,96.34
71519,00071519.jpg,1785599905418452224,9.81,,,0,0,0.0,,0,96.34
71520,00071520.jpg,1785599905450914560,9.81,,,0,0,0.0,,0,96.34
71521,00071521.jpg,1785599905483896320,9.81,,,0,0,0.0,,0,96.34
71522,00071522.jpg,1785599905518061312,9.81,,,0,0,0.0,,0,96.341
71523,00071523.jpg,1785599905551364608,9.81,,,0,0,0.0,,0,96.341
71524,00071524.jpg,1785599905585612288,9.81,,,0,0,0.0,,0,96.341
71525,00071525.jpg,1785599905618115072,9.81,,,0,0,0.0,,0,96.341
71526,00071526.jpg,1785599905652123904,9.81,,,0,0,0.0,,0,96.341
71527,00071527.jpg,1785599905684027648,9.81,,,0,0,0.0,,0,96.342
71528,00071528.jpg,1785599905718416640,9.81,,,0,0,0.0,,0,96.342
71529,00071529.jpg,1785599905752116736,9.81,,,0,0,0.0,,0,96.342
71530,00071530.jpg,1785599905783879424,9.81,,,0,0,0.0,,0,96.342
71531,00071531.jpg,1785599905817509376,9.81,,,0,0,0.0,,0,96.342
71532,00071532.jpg,1785599905850955264,9.81,,,0,0,0.0,,0,96.342
71533,00071533.jpg,1785599905884354560,9.81,,,0,0,0.0,,0,96.343
71534,00071534.jpg,1785599905918916608,9.81,,,0,0,0.0,,0,96.343
71535,00071535.jpg,1785599905951085312,9.81,,,0,0,0.0,,0,96.343
71536,00071536.jpg,1785599905985180416,9.81,,,0,0,0.0,,0,96.343
71537,00071537.jpg,1785599906017269504,9.81,,,0,0,0.0,,0,96.343
71538,00071538.jpg,1785599906051357184,9.81,,,0,0,0.0,,0,96.343
71539,00071539.jpg,1785599906084040704,9.81,,,0,0,0.0,,0,96.344
71540,00071540.jpg,1785599906117646592,9.81,,,0,0,0.0,,0,96.344
71541,00071541.jpg,1785599906151552256,9.81,,,0,0,0.0,,0,96.344
71542,00071542.jpg,1785599906186040064,9.81,,,0,0,0.0,,0,96.344
71543,00071543.jpg,1785599906218618880,9.81,,,0,0,0.0,,0,96.344
71544,00071544.jpg,1785599906251465728,9.81,,,0,0,0.0,,0,96.345
71545,00071545.jpg,1785599906284300800,9.81,,,0,0,0.0,,0,96.345
71546,00071546.jpg,1785599906318274048,9.81,,,0,0,0.0,,0,96.345
71547,00071547.jpg,1785599906350936576,9.81,,,0,0,0.0,,0,96.345
71548,00071548.jpg,1785599906385056000,9.81,,,0,0,0.0,,0,96.345
71549,00071549.jpg,1785599906417617664,9.81,,,0,0,0.0,,0,96.345
71550,00071550.jpg,1785599906451934720,9.81,,,0,0,0.0,,0,96.346
71551,00071551.jpg,1785599906484844032,9.81,,,0,0,0.0,,0,96.346
71552,00071552.jpg,1785599906518091776,9.81,,,0,0,0.0,,0,96.346
71553,00071553.jpg,1785599906552449792,9.81,,,0,0,0.0,,0,96.346
71554,00071554.jpg,1785599906585695232,9.81,,,0,0,0.0,,0,96.346
71555,00071555.jpg,1785599906617449728,9.81,,,0,0,0.0,,0,96.346
71556,00071556.jpg,1785599906651260160,9.81,,,0,0,0.0,,0,96.347
71557,00071557.jpg,1785599906684256000,9.81,,,0,0,0.0,,0,96.347
71558,00071558.jpg,1785599906718267904,9.81,,,0,0,0.0,,0,96.347
71559,00071559.jpg,1785599906750880768,9.81,,,0,0,0.0,,0,96.347
