frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
26120,00026120.jpg,1785610179691617280,9.901,54.628,35.372,8,30,676.6,3.16,1,125.372
26121,00026121.jpg,1785610179725843712,9.901,57.38,32.62,7,30,663.3,2.93,1,122.62
26122,00026122.jpg,1785610179759267328,9.901,56.739,33.261,10,43,870.3,2.54,1,123.261
26123,00026123.jpg,1785610179791559680,9.909,55.14,34.86,8,43,884.2,2.37,1,124.86
26124,00026124.jpg,1785610179826243072,9.914,56.943,33.057,9,44,893.6,3.26,1,123.057
26125,00026125.jpg,1785610179858057728,9.943,56.092,33.908,9,42,882.4,3.17,1,123.908
26126,00026126.jpg,1785610179892430080,10.004,57.163,32.837,7,38,877.2,4.11,1,122.837
26127,00026127.jpg,1785610179925697024,10.035,59.353,30.647,8,42,884.6,5.45,1,120.647
26128,00026128.jpg,1785610179958278144,10.018,59.322,30.678,6,35,825.2,4.51,1,120.678
26129,00026129.jpg,1785610179992242944,10.058,58.406,31.594,5,29,724.5,2.04,1,121.594
26130,00026130.jpg,1785610180025252608,10.084,56.945,33.055,4,28,708.5,2.31,1,123.055
26131,00026131.jpg,1785610180058931200,10.121,56.389,33.611,3,25,677.4,2.07,1,123.611
26132,00026132.jpg,1785610180092237312,10.124,55.828,34.172,4,27,694.5,1.45,1,124.172
26133,00026133.jpg,1785610180126487040,10.085,56.065,33.935,6,37,815.4,0.93,1,123.935
26134,00026134.jpg,1785610180160493824,10.016,56.576,33.424,6,31,779.7,1.41,1,123.424
26135,00026135.jpg,1785610180175437824,10.013,57.096,32.904,5,31,765.0,2.03,1,122.904
26136,00026136.jpg,1785610180225128960,9.991,56.736,33.264,6,34,799.4,2.25,1,123.264
26137,00026137.jpg,1785610180258348288,10.213,57.462,32.538,6,34,780.8,2.71,1,122.538
26138,00026138.jpg,1785610180291829248,10.179,58.447,31.553,5,33,684.6,3.96,1,121.553
26139,00026139.jpg,1785610180325088768,10.254,57.752,32.248,6,37,730.2,3.77,1,122.248
26140,00026140.jpg,1785610180358915328,10.39,55.183,34.817,6,36,623.6,3.33,1,124.817
26141,00026141.jpg,1785610180392076800,10.518,58.563,31.437,6,28,451.7,3.54,1,121.437
26142,00026142.jpg,1785610180426184192,10.691,56.423,33.577,6,28,398.2,3.25,1,123.577
26143,00026143.jpg,1785610180458177536,10.836,56.872,33.128,5,22,310.9,1.86,1,123.128
26144,00026144.jpg,1785610180491641600,10.989,55.676,34.324,7,22,282.4,1.33,1,124.324
26145,00026145.jpg,1785610180524431872,10.989,56.028,33.972,5,22,300.5,1.42,1,123.972
26146,00026146.jpg,1785610180558215936,10.936,56.167,33.833,5,24,330.6,1.15,1,123.833
26147,00026147.jpg,1785610180591266304,10.541,55.723,34.277,4,22,368.6,1.32,1,124.277
26148,00026148.jpg,1785610180626715904,10.242,55.893,34.107,6,26,393.0,2.06,1,124.107
26149,00026149.jpg,1785610180661633792,9.97,55.456,34.544,7,30,480.1,1.26,1,124.544
26150,00026150.jpg,1785610180676562688,9.877,55.158,34.842,7,30,524.9,0.96,1,124.842
26151,00026151.jpg,1785610180724347648,9.827,55.151,34.849,10,44,648.2,1.01,1,124.849
26152,00026152.jpg,1785610180757901824,9.768,55.038,34.962,6,39,742.5,0.88,1,124.962
26153,00026153.jpg,1785610180792094208,9.761,54.772,35.228,6,39,798.8,0.77,1,125.228
26154,00026154.jpg,1785610180826228224,9.807,55.369,34.631,7,43,883.5,0.65,1,124.631
26155,00026155.jpg,1785610180858585856,9.812,55.362,34.638,8,41,896.8,0.79,1,124.638
26156,00026156.jpg,1785610180893110016,9.815,54.946,35.054,10,43,910.7,0.58,1,125.054
26157,00026157.jpg,1785610180925536256,9.838,55.377,34.623,7,40,883.0,1.15,1,124.623
26158,00026158.jpg,1785610180958183424,9.843,55.162,34.838,8,47,908.5,1.07,1,124.838
26159,00026159.jpg,1785610180992399616,9.846,55.249,34.751,9,48,955.9,0.78,1,124.751
26160,00026160.jpg,1785610181024550912,9.85,55.226,34.774,9,51,1000.6,0.96,1,124.774
26161,00026161.jpg,1785610181058086912,9.881,55.539,34.461,10,49,1017.2,1.03,1,124.461
26162,00026162.jpg,1785610181091060992,9.885,55.778,34.222,8,52,990.4,1.15,1,124.222
26163,00026163.jpg,1785610181125757440,9.894,55.271,34.729,11,49,993.9,0.89,1,124.729
26164,00026164.jpg,1785610181159644672,9.906,55.553,34.447,8,45,986.4,1.11,1,124.447
26165,00026165.jpg,1785610181175582464,9.907,54.859,35.141,8,44,983.4,0.97,1,125.141
26166,00026166.jpg,1785610181224534784,9.895,55.077,34.923,9,48,1020.4,1.16,1,124.923
26167,00026167.jpg,1785610181259005696,9.874,54.701,35.299,8,47,1041.1,0.99,1,125.299
26168,00026168.jpg,1785610181291559680,9.873,55.026,34.974,10,52,1076.7,1.15,1,124.974
26169,00026169.jpg,1785610181325379584,9.875,55.198,34.802,8,49,1091.5,0.95,1,124.802
26170,00026170.jpg,1785610181358844160,9.9,55.564,34.436,8,49,1134.5,0.99,1,124.436
26171,00026171.jpg,1785610181392096000,9.963,55.554,34.446,8,48,1180.3,1.13,1,124.446
26172,00026172.jpg,1785610181425573376,9.975,56.139,33.861,7,48,1197.0,1.14,1,123.861
26173,00026173.jpg,1785610181458028800,9.941,55.411,34.589,7,48,1203.9,0.8,1,124.589
26174,00026174.jpg,1785610181492152576,9.982,54.576,35.424,7,50,1175.8,0.96,1,125.424
26175,00026175.jpg,1785610181526852352,9.992,53.942,36.058,8,49,1180.7,0.87,1,126.058
26176,00026176.jpg,1785610181558732288,10.002,54.299,35.701,8,50,1185.1,1.1,1,125.701
26177,00026177.jpg,1785610181591070720,9.977,53.651,36.349,7,48,1183.6,1.14,1,126.349
26178,00026178.jpg,1785610181625975296,9.924,54.195,35.805,6,46,1163.6,0.97,1,125.805
26179,00026179.jpg,1785610181657707520,9.882,54.245,35.755,7,48,1199.6,1.08,1,125.755
26180,00026180.jpg,1785610181690931200,9.864,54.1,35.9,8,49,1216.8,1.28,1,125.9
26181,00026181.jpg,1785610181726287360,9.864,54.116,35.884,8,47,1229.2,1.22,1,125.884
26182,00026182.jpg,1785610181759142912,9.857,53.962,36.038,9,52,1253.5,0.94,1,126.038
26183,00026183.jpg,1785610181793334272,9.854,53.291,36.709,7,47,1231.3,1.12,1,126.709
26184,00026184.jpg,1785610181809031680,9.857,54.295,35.705,8,47,1240.5,1.21,1,125.705
26185,00026185.jpg,1785610181857625088,9.876,54.204,35.796,8,49,1232.8,0.86,1,125.796
26186,00026186.jpg,1785610181892513024,9.909,54.26,35.74,8,51,1194.3,0.72,1,125.74
26187,00026187.jpg,1785610181926194176,9.923,54.465,35.535,8,49,1118.2,0.63,1,125.535
26188,00026188.jpg,1785610181958491392,9.977,54.852,35.148,8,47,1011.6,0.73,1,125.148
26189,00026189.jpg,1785610181991964928,9.974,54.38,35.62,8,43,967.0,0.95,1,125.62
26190,00026190.jpg,1785610182026348800,10.018,54.491,35.509,8,44,880.9,0.47,1,125.509
26191,00026191.jpg,1785610182059755264,10.106,54.898,35.102,6,37,735.2,0.38,1,125.102
26192,00026192.jpg,1785610182092080384,10.234,54.213,35.787,6,34,620.9,1.07,1,125.787
26193,00026193.jpg,1785610182125738496,10.325,54.27,35.73,4,22,429.2,0.69,1,125.73
26194,00026194.jpg,1785610182157612288,10.502,54.174,35.826,3,18,296.9,1.04,1,125.826
26195,00026195.jpg,1785610182190953472,10.616,52.564,37.436,3,15,254.8,2.65,1,127.436
26196,00026196.jpg,1785610182225291520,10.616,51.992,38.008,3,15,271.7,3.03,1,128.008
26197,00026197.jpg,1785610182258319872,10.594,52.971,37.029,4,21,317.1,3.17,1,127.029
26198,00026198.jpg,1785610182291663360,10.265,51.484,38.516,4,22,419.5,4.85,1,128.516
26199,00026199.jpg,1785610182324868096,10.103,50.697,39.303,4,23,485.2,4.38,1,129.303
26200,00026200.jpg,1785610182358379008,9.821,51.526,38.474,4,28,566.9,3.95,1,128.474
26201,00026201.jpg,1785610182392539648,9.717,50.814,39.186,4,29,663.4,4.54,1,129.186
26202,00026202.jpg,1785610182425476352,9.746,51.239,38.761,4,30,743.7,3.47,1,128.761
26203,00026203.jpg,1785610182458669824,9.724,52.298,37.702,5,32,789.8,3.65,1,127.702
26204,00026204.jpg,1785610182493398272,9.717,52.268,37.732,6,36,831.5,3.39,1,127.732
26205,00026205.jpg,1785610182524943104,9.759,53.507,36.493,6,38,864.2,3.87,1,126.493
26206,00026206.jpg,1785610182558861824,9.77,52.323,37.677,6,40,904.9,3.7,1,127.677
26207,00026207.jpg,1785610182591029248,9.779,52.065,37.935,5,38,927.7,3.29,1,127.935
26208,00026208.jpg,1785610182624600064,9.799,51.91,38.09,6,40,976.5,3.04,1,128.09
26209,00026209.jpg,1785610182659666944,9.812,52.299,37.701,5,38,980.1,3.59,1,127.701
26210,00026210.jpg,1785610182674272000,9.815,51.617,38.383,5,38,986.9,3.16,1,128.383
26211,00026211.jpg,1785610182724888832,9.832,52.577,37.423,5,38,1008.4,3.04,1,127.423
26212,00026212.jpg,1785610182758295808,9.836,52.035,37.965,5,38,1027.9,3.02,1,127.965
26213,00026213.jpg,1785610182792401664,9.847,51.951,38.049,5,39,1039.5,2.89,1,128.049
26214,00026214.jpg,1785610182824702208,9.855,52.333,37.667,5,38,1044.9,3.32,1,127.667
26215,00026215.jpg,1785610182858854912,9.886,53.341,36.659,5,38,1054.2,2.81,1,126.659
26216,00026216.jpg,1785610182892115456,9.946,53.05,36.95,6,40,1091.1,2.84,1,126.95
26217,00026217.jpg,1785610182925605888,9.884,54.584,35.416,5,38,1094.3,2.94,1,125.416
26218,00026218.jpg,1785610182958570752,9.918,54.742,35.258,5,37,1125.8,3.55,1,125.258
26219,00026219.jpg,1785610182991703040,9.935,53.587,36.413,5,38,1112.6,2.72,1,126.413
26220,00026220.jpg,1785610183026524160,9.939,54.113,35.887,5,37,1105.3,2.98,1,125.887
26221,00026221.jpg,1785610183057997568,9.934,51.682,38.318,5,38,1095.7,3.46,1,128.318
26222,00026222.jpg,1785610183092169984,9.895,51.686,38.314,5,36,1091.8,3.17,1,128.314
26223,00026223.jpg,1785610183125746176,9.881,52.774,37.226,6,38,1092.3,2.88,1,127.226
26224,00026224.jpg,1785610183158562304,9.88,52.501,37.499,6,39,1086.0,2.92,1,127.499
26225,00026225.jpg,1785610183192256256,10.261,51.776,38.224,6,39,1081.6,3.34,1,128.224
26226,00026226.jpg,1785610183225804544,10.695,52.802,37.198,6,38,1068.0,3.19,1,127.198
26227,00026227.jpg,1785610183257474304,11.531,51.969,38.031,5,36,1052.1,3.39,1,128.031
26228,00026228.jpg,1785610183292329216,12.433,51.99,38.01,4,34,1028.5,2.78,1,128.01
26229,00026229.jpg,1785610183325635072,12.982,51.903,38.097,5,36,1048.0,3.24,1,128.097
26230,00026230.jpg,1785610183358395648,10.87,52.161,37.839,5,36,1049.3,3.14,1,127.839
26231,00026231.jpg,1785610183390949376,7.6,51.896,38.104,5,35,1047.5,3.05,1,128.104
26232,00026232.jpg,1785610183424500224,7.799,51.806,38.194,5,35,1047.3,2.88,1,128.194
26233,00026233.jpg,1785610183458889984,8.526,51.705,38.295,5,34,1045.2,3.42,1,128.295
26234,00026234.jpg,1785610183493231360,9.101,52.465,37.535,5,33,1043.5,2.94,1,127.535
26235,00026235.jpg,1785610183527059968,9.458,51.662,38.338,5,33,1050.6,3.19,1,128.338
26236,00026236.jpg,1785610183557641984,9.65,51.725,38.275,5,33,1048.9,3.46,1,128.275
26237,00026237.jpg,1785610183592179200,9.751,51.34,38.66,6,35,1072.1,3.25,1,128.66
26238,00026238.jpg,1785610183626234112,9.802,52.919,37.081,6,35,1080.4,2.82,1,127.081
26239,00026239.jpg,1785610183660763392,9.828,52.699,37.301,6,34,1078.0,2.93,1,127.301
26240,00026240.jpg,1785610183674843904,9.835,51.615,38.385,6,34,1079.7,3.03,1,128.385
26241,00026241.jpg,1785610183724268288,9.846,52.225,37.775,6,35,1078.4,2.91,1,127.775
26242,00026242.jpg,1785610183757483008,9.849,52.821,37.179,5,27,846.7,2.85,1,127.179
26243,00026243.jpg,1785610183792143616,9.851,52.594,37.406,7,36,1055.1,3.06,1,127.406
26244,00026244.jpg,1785610183825582080,9.852,52.362,37.638,7,37,1041.5,2.87,1,127.638
26245,00026245.jpg,1785610183857919744,9.853,50.24,39.76,6,28,737.4,3.6,1,129.76
26246,00026246.jpg,1785610183891889408,9.854,50.598,39.402,6,28,717.7,4.13,1,129.402
26247,00026247.jpg,1785610183924879872,9.855,51.283,38.717,6,29,697.7,2.51,1,128.717
26248,00026248.jpg,1785610183958663424,9.855,51.368,38.632,6,29,677.5,2.9,1,128.632
26249,00026249.jpg,1785610183991717888,9.865,52.01,37.99,6,28,662.8,2.72,1,127.99
26250,00026250.jpg,1785610184026231808,9.871,52.387,37.613,6,29,661.6,3.1,1,127.613
26251,00026251.jpg,1785610184057873664,9.906,50.232,39.768,6,28,675.7,2.62,1,129.768
26252,00026252.jpg,1785610184076397056,9.927,51.223,38.777,6,28,699.1,3.49,1,128.777
26253,00026253.jpg,1785610184125315584,10.031,50.172,39.828,6,29,828.1,3.65,1,129.828
26254,00026254.jpg,1785610184160242176,10.037,50.404,39.596,7,30,973.2,4.71,1,129.596
26255,00026255.jpg,1785610184175755008,10.064,49.722,40.278,7,28,1006.7,4.91,1,130.278
26256,00026256.jpg,1785610184225779712,10.203,50.899,39.101,6,32,1129.8,3.92,1,129.101
26257,00026257.jpg,1785610184257809920,10.299,52.197,37.803,9,36,1235.4,3.03,1,127.803
26258,00026258.jpg,1785610184291465728,10.385,51.827,38.173,7,35,1290.1,2.33,1,128.173
26259,00026259.jpg,1785610184325270784,10.467,52.178,37.822,7,37,1328.0,2.03,1,127.822
26260,00026260.jpg,1785610184357936896,10.503,52.744,37.256,9,38,1375.4,1.87,1,127.256
26261,00026261.jpg,1785610184391955200,10.543,52.918,37.082,9,38,1362.7,1.64,1,127.082
26262,00026262.jpg,1785610184425218304,10.472,53.708,36.292,10,49,1503.3,1.15,1,126.292
26263,00026263.jpg,1785610184458704896,10.232,53.413,36.587,11,48,1478.7,1.1,1,126.587
26264,00026264.jpg,1785610184492039424,10.027,53.935,36.065,10,44,1408.5,1.27,1,126.065
26265,00026265.jpg,1785610184525455872,9.939,53.281,36.719,10,44,1387.8,1.2,1,126.719
26266,00026266.jpg,1785610184558338816,9.857,53.461,36.539,10,44,1353.9,1.09,1,126.539
26267,00026267.jpg,1785610184591605504,9.817,53.531,36.469,9,42,1246.7,1.24,1,126.469
26268,00026268.jpg,1785610184624138496,9.839,53.774,36.226,9,42,1179.3,1.09,1,126.226
26269,00026269.jpg,1785610184658310144,9.835,53.563,36.437,9,40,1091.1,0.89,1,126.437
26270,00026270.jpg,1785610184692045824,9.832,53.703,36.297,10,45,1043.5,1.36,1,126.297
26271,00026271.jpg,1785610184726008576,9.843,53.69,36.31,9,44,992.5,1.26,1,126.31
26272,00026272.jpg,1785610184758260992,9.851,53.902,36.098,9,43,938.3,1.88,1,126.098
26273,00026273.jpg,1785610184791747072,9.875,53.279,36.721,9,38,911.2,2.06,1,126.721
26274,00026274.jpg,1785610184824595200,9.899,54.104,35.896,11,40,934.1,1.99,1,125.896
26275,00026275.jpg,1785610184858259968,9.983,52.386,37.614,11,43,965.3,2.09,1,127.614
26276,00026276.jpg,1785610184891900928,10.056,52.182,37.818,11,47,1067.0,2.15,1,127.818
26277,00026277.jpg,1785610184926002176,10.047,52.57,37.43,11,53,1234.3,2.35,1,127.43
26278,00026278.jpg,1785610184958646016,10.142,52.337,37.663,11,52,1402.0,2.3,1,127.663
26279,00026279.jpg,1785610184992114688,10.266,52.995,37.005,12,51,1569.3,2.05,1,127.005
26280,00026280.jpg,1785610185024474112,10.354,53.152,36.848,12,52,1665.3,1.91,1,126.848
26281,00026281.jpg,1785610185058221568,10.477,52.385,37.615,10,47,1677.1,1.82,1,127.615
26282,00026282.jpg,1785610185091331584,10.665,53.673,36.327,8,47,1752.6,1.75,1,126.327
26283,00026283.jpg,1785610185124273664,10.809,53.895,36.105,9,43,1658.1,1.48,1,126.105
26284,00026284.jpg,1785610185157709568,10.982,53.634,36.366,10,45,1736.3,1.14,1,126.366
26285,00026285.jpg,1785610185191694080,11.218,53.617,36.383,9,45,1788.4,1.15,1,126.383
26286,00026286.jpg,1785610185225879808,11.392,53.812,36.188,7,41,1793.0,1.11,1,126.188
26287,00026287.jpg,1785610185258073600,11.632,53.542,36.458,5,38,1825.9,0.95,1,126.458
26288,00026288.jpg,1785610185293620736,11.904,54.028,35.972,4,34,1837.8,0.49,1,125.972
26289,00026289.jpg,1785610185308446208,11.913,53.885,36.115,4,33,1849.4,0.43,1,126.115
26290,00026290.jpg,1785610185358248704,11.856,54.088,35.912,5,37,1779.1,0.25,1,125.912
26291,00026291.jpg,1785610185391734016,11.216,54.66,35.34,8,45,1777.9,0.32,1,125.34
26292,00026292.jpg,1785610185424025344,10.706,54.637,35.363,9,44,1721.4,0.23,1,125.363
26293,00026293.jpg,1785610185458553600,10.149,54.731,35.269,10,45,1659.0,0.57,1,125.269
26294,00026294.jpg,1785610185493166592,9.792,54.886,35.114,10,47,1592.5,0.72,1,125.114
26295,00026295.jpg,1785610185526041856,9.767,54.485,35.515,10,43,1544.2,0.5,1,125.515
26296,00026296.jpg,1785610185558635520,9.621,54.635,35.365,10,41,1458.0,0.63,1,125.365
26297,00026297.jpg,1785610185593460736,9.551,54.384,35.616,10,43,1377.0,0.73,1,125.616
26298,00026298.jpg,1785610185625974272,9.637,54.668,35.332,12,46,1286.4,0.39,1,125.332
26299,00026299.jpg,1785610185658500608,9.632,54.538,35.462,13,54,1351.4,0.57,1,125.462
26300,00026300.jpg,1785610185692043520,9.665,54.573,35.427,14,50,1162.4,0.75,1,125.427
26301,00026301.jpg,1785610185724115712,9.711,54.483,35.517,15,57,1258.9,0.57,1,125.517
26302,00026302.jpg,1785610185758725376,9.73,54.102,35.898,11,49,1157.6,0.8,1,125.898
26303,00026303.jpg,1785610185793705984,9.753,54.136,35.864,12,51,1144.7,0.87,1,125.864
26304,00026304.jpg,1785610185809377024,9.766,54.426,35.574,13,49,1035.5,0.77,1,125.574
26305,00026305.jpg,1785610185858648576,9.78,54.889,35.111,13,48,984.3,0.72,1,125.111
26306,00026306.jpg,1785610185892157440,9.788,54.203,35.797,11,43,952.4,0.66,1,125.797
26307,00026307.jpg,1785610185925146112,9.796,54.576,35.424,13,56,1110.2,1.05,1,125.424
26308,00026308.jpg,1785610185958748160,9.8,54.535,35.465,12,42,938.1,1.07,1,125.465
26309,00026309.jpg,1785610185991940352,9.804,54.542,35.458,13,53,1081.6,1.12,1,125.458
26310,00026310.jpg,1785610186025245184,9.809,54.495,35.505,13,50,1074.8,0.8,1,125.505
26311,00026311.jpg,1785610186057750784,9.81,54.69,35.31,11,44,909.4,1.09,1,125.31
26312,00026312.jpg,1785610186091661312,9.811,54.543,35.457,13,50,1076.0,0.93,1,125.457
26313,00026313.jpg,1785610186124847616,9.813,54.501,35.499,14,52,1087.7,0.77,1,125.499
26314,00026314.jpg,1785610186157815296,9.814,54.626,35.374,11,48,1067.8,0.95,1,125.374
26315,00026315.jpg,1785610186191895296,9.815,54.382,35.618,13,53,1102.0,0.9,1,125.618
26316,00026316.jpg,1785610186225127168,9.815,54.424,35.576,12,48,948.1,0.81,1,125.576
26317,00026317.jpg,1785610186258420992,9.816,54.629,35.371,11,44,947.6,0.91,1,125.371
26318,00026318.jpg,1785610186291881216,9.816,54.772,35.228,11,40,942.0,0.8,1,125.228
26319,00026319.jpg,1785610186325016832,9.817,54.326,35.674,11,40,956.1,0.85,1,125.674
26320,00026320.jpg,1785610186358999040,9.817,54.562,35.438,10,39,954.5,0.94,1,125.438
26321,00026321.jpg,1785610186391728384,9.817,54.47,35.53,10,42,971.5,1.05,1,125.53
26322,00026322.jpg,1785610186424600576,9.818,54.188,35.812,11,40,992.4,1.25,1,125.812
26323,00026323.jpg,1785610186458147328,9.817,54.763,35.237,10,41,993.8,1.14,1,125.237
26324,00026324.jpg,1785610186491800320,9.817,54.284,35.716,9,36,991.4,1.16,1,125.716
26325,00026325.jpg,1785610186524967168,9.817,54.111,35.889,9,36,1000.6,1.0,1,125.889
26326,00026326.jpg,1785610186557548544,9.817,54.555,35.445,9,36,1023.0,1.11,1,125.445
26327,00026327.jpg,1785610186591838976,9.818,54.378,35.622,10,37,1034.7,0.98,1,125.622
26328,00026328.jpg,1785610186626091776,9.672,54.277,35.723,10,39,1046.4,0.8,1,125.723
26329,00026329.jpg,1785610186658287104,8.694,54.3,35.7,9,37,1056.5,0.78,1,125.7
26330,00026330.jpg,1785610186691527424,6.862,54.424,35.576,9,37,1073.5,0.98,1,125.576
26331,00026331.jpg,1785610186724626688,5.929,54.668,35.332,10,38,1089.4,0.93,1,125.332
26332,00026332.jpg,1785610186757907200,4.649,54.251,35.749,11,40,1115.3,1.01,1,125.749
26333,00026333.jpg,1785610186792995840,4.195,54.465,35.535,10,38,1122.5,1.06,1,125.535
26334,00026334.jpg,1785610186809018368,4.36,54.054,35.946,10,38,1128.2,0.78,1,125.946
26335,00026335.jpg,1785610186859709696,8.362,54.303,35.697,10,38,1134.2,0.94,1,125.697
26336,00026336.jpg,1785610186891731200,9.186,54.512,35.488,10,39,1149.2,0.77,1,125.488
26337,00026337.jpg,1785610186924949248,9.431,54.684,35.316,9,35,1129.9,0.86,1,125.316
26338,00026338.jpg,1785610186958454272,9.086,54.35,35.65,10,38,1143.7,0.93,1,125.65
26339,00026339.jpg,1785610186992174592,6.768,54.726,35.274,9,35,1126.4,1.07,1,125.274
26340,00026340.jpg,1785610187024472832,6.015,54.293,35.707,10,38,1136.2,0.85,1,125.707
26341,00026341.jpg,1785610187058017536,5.912,54.145,35.855,11,40,1165.7,1.16,1,125.855
26342,00026342.jpg,1785610187091561984,8.708,54.294,35.706,10,37,1142.6,0.91,1,125.706
26343,00026343.jpg,1785610187123853824,9.371,54.878,35.122,10,39,1151.6,0.9,1,125.122
26344,00026344.jpg,1785610187158628352,9.658,55.014,34.986,10,38,1148.7,0.82,1,124.986
26345,00026345.jpg,1785610187190572544,9.779,54.495,35.505,11,40,1146.2,1.06,1,125.505
26346,00026346.jpg,1785610187224323584,9.83,54.879,35.121,9,30,937.5,0.96,1,125.121
26347,00026347.jpg,1785610187258424320,9.851,54.517,35.483,11,40,1139.8,1.19,1,125.483
26348,00026348.jpg,1785610187293495552,9.86,54.989,35.011,9,30,928.1,1.0,1,125.011
26349,00026349.jpg,1785610187309284608,9.862,55.148,34.852,9,31,926.6,0.84,1,124.852
26350,00026350.jpg,1785610187358082048,9.866,54.782,35.218,11,40,1123.2,1.0,1,125.218
26351,00026351.jpg,1785610187390826752,9.88,55.296,34.704,9,31,914.2,1.02,1,124.704
26352,00026352.jpg,1785610187424059904,9.88,55.502,34.498,10,40,1093.4,1.77,1,124.498
26353,00026353.jpg,1785610187457293568,9.872,55.707,34.293,9,30,873.6,1.72,1,124.293
26354,00026354.jpg,1785610187492123904,9.881,54.601,35.399,9,28,833.2,1.1,1,125.399
26355,00026355.jpg,1785610187526341632,9.88,54.54,35.46,7,26,799.4,1.03,1,125.46
26356,00026356.jpg,1785610187557775616,9.883,54.974,35.026,8,28,824.1,0.76,1,125.026
26357,00026357.jpg,1785610187592032256,9.879,54.651,35.349,8,25,812.0,1.01,1,125.349
26358,00026358.jpg,1785610187624271872,9.872,54.744,35.256,8,26,820.9,0.64,1,125.256
26359,00026359.jpg,1785610187657957376,9.868,54.41,35.59,9,29,838.0,0.61,1,125.59
26360,00026360.jpg,1785610187692255488,9.866,54.922,35.078,8,28,847.0,0.95,1,125.078
26361,00026361.jpg,1785610187725618944,9.869,54.922,35.078,6,24,821.5,0.92,1,125.078
26362,00026362.jpg,1785610187758242304,9.887,55.353,34.647,9,30,851.5,1.25,1,124.647
26363,00026363.jpg,1785610187790535424,9.921,56.123,33.877,7,26,790.0,1.55,1,123.877
26364,00026364.jpg,1785610187825402112,9.929,56.35,33.65,8,27,769.8,1.51,1,123.65
26365,00026365.jpg,1785610187859109376,10.011,55.969,34.031,8,26,655.8,2.54,1,124.031
26366,00026366.jpg,1785610187891649792,10.01,57.39,32.61,8,27,499.7,1.73,1,122.61
26367,00026367.jpg,1785610187925162496,10.08,57.357,32.643,7,18,313.0,2.92,1,122.643
26368,00026368.jpg,1785610187957646080,10.117,55.435,34.565,5,13,212.7,2.48,1,124.565
26369,00026369.jpg,1785610187991558400,10.232,53.078,36.922,4,11,139.6,0.82,1,126.922
26370,00026370.jpg,1785610188025820416,10.28,54.198,35.802,5,16,248.9,1.04,1,125.802
26371,00026371.jpg,1785610188057940224,10.313,51.902,38.098,4,12,128.6,2.14,1,128.098
26372,00026372.jpg,1785610188090661888,10.242,53.71,36.29,4,11,156.0,0.91,1,126.29
26373,00026373.jpg,1785610188125603328,10.122,53.77,36.23,4,11,190.7,0.58,1,126.23
26374,00026374.jpg,1785610188157908992,9.956,54.311,35.689,5,13,235.7,1.51,1,125.689
26375,00026375.jpg,1785610188191289600,9.851,53.965,36.035,3,10,250.9,0.8,1,126.035
26376,00026376.jpg,1785610188223949824,9.853,53.194,36.806,4,18,312.8,1.06,1,126.806
26377,00026377.jpg,1785610188258603264,10.012,54.392,35.608,5,20,390.3,0.77,1,125.608
26378,00026378.jpg,1785610188293226752,10.378,54.149,35.851,5,21,462.5,0.59,1,125.851
26379,00026379.jpg,1785610188308745984,10.513,53.885,36.115,3,17,438.4,0.72,1,126.115
26380,00026380.jpg,1785610188358111744,11.646,54.153,35.847,4,20,529.9,0.5,1,125.847
26381,00026381.jpg,1785610188391367936,12.742,53.705,36.295,3,17,547.2,0.72,1,126.295
26382,00026382.jpg,1785610188424050432,13.594,53.865,36.135,4,20,595.7,0.75,1,126.135
26383,00026383.jpg,1785610188458232064,14.344,54.286,35.714,4,20,620.8,0.51,1,125.714
26384,00026384.jpg,1785610188490723328,11.219,53.695,36.305,4,19,658.9,0.34,1,126.305
26385,00026385.jpg,1785610188524078336,6.814,54.029,35.971,5,21,686.0,0.2,1,125.971
26386,00026386.jpg,1785610188558024704,7.095,54.194,35.806,6,25,715.8,0.33,1,125.806
26387,00026387.jpg,1785610188590855424,8.087,54.493,35.507,4,18,674.8,0.44,1,125.507
26388,00026388.jpg,1785610188624168704,8.87,54.156,35.844,5,22,692.0,0.43,1,125.844
26389,00026389.jpg,1785610188657284352,9.347,54.014,35.986,5,21,687.3,0.3,1,125.986
26390,00026390.jpg,1785610188692013056,9.61,54.021,35.979,4,20,690.4,0.6,1,125.979
26391,00026391.jpg,1785610188725216256,9.747,54.1,35.9,4,20,690.6,0.3,1,125.9
26392,00026392.jpg,1785610188757722624,9.815,54.274,35.726,3,16,662.5,0.38,1,125.726
26393,00026393.jpg,1785610188790347520,9.849,54.16,35.84,3,17,678.5,0.33,1,125.84
26394,00026394.jpg,1785610188824698624,9.865,54.598,35.402,4,19,677.1,0.36,1,125.402
26395,00026395.jpg,1785610188857831424,9.928,53.963,36.037,4,24,714.2,0.42,1,126.037
26396,00026396.jpg,1785610188890701824,10.267,53.972,36.028,3,17,683.9,0.36,1,126.028
26397,00026397.jpg,1785610188926480384,10.725,53.54,36.46,2,16,645.1,0.47,1,126.46
26398,00026398.jpg,1785610188940935424,10.794,53.509,36.491,2,14,635.1,0.37,1,126.491
26399,00026399.jpg,1785610188991919616,12.23,53.358,36.642,2,15,614.8,0.45,1,126.642
26400,00026400.jpg,1785610189023845888,12.617,54.217,35.783,4,18,578.9,0.26,1,125.783
