frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
102558,00102558.jpg,1785600940040796416,6.934,73.899,16.101,9,36,684.6,2.32,1,16.101
102559,00102559.jpg,1785600940091719680,8.278,74.422,15.578,10,36,650.1,2.21,1,15.578
102560,00102560.jpg,1785600940107924224,8.574,80.344,9.656,13,45,901.3,4.53,1,9.656
102561,00102561.jpg,1785600940158407424,9.134,75.424,14.576,11,46,965.3,4.31,1,14.576
102562,00102562.jpg,1785600940175492096,9.223,74.645,15.355,12,48,1005.9,3.03,1,15.355
102563,00102563.jpg,1785600940227769088,9.447,74.49,15.51,10,45,845.7,2.06,1,15.51
102564,00102564.jpg,1785600940243199488,9.508,74.169,15.831,9,38,609.3,1.92,1,15.831
102565,00102565.jpg,1785600940290610432,9.6,74.395,15.605,9,38,623.3,1.32,1,15.605
102566,00102566.jpg,1785600940307620864,9.636,74.349,15.651,8,38,426.4,1.24,1,15.651
102567,00102567.jpg,1785600940358467840,9.812,73.945,16.055,10,35,225.4,1.04,1,16.055
102568,00102568.jpg,1785600940375434496,9.86,74.064,15.936,8,27,193.1,1.63,1,15.936
102569,00102569.jpg,1785600940423897856,9.996,73.676,16.324,5,9,77.0,1.53,1,16.324
102570,00102570.jpg,1785600940440019456,10.042,73.148,16.852,4,8,58.8,0.39,1,16.852
102571,00102571.jpg,1785600940492572160,10.31,,,0,0,0.0,,0,16.749
102572,00102572.jpg,1785600940507155968,10.31,,,0,0,0.0,,0,16.724
102573,00102573.jpg,1785600940558308352,10.647,78.812,11.188,2,5,149.8,1.12,1,11.188
102574,00102574.jpg,1785600940574483456,10.743,78.105,11.895,2,6,197.4,0.29,1,11.895
102575,00102575.jpg,1785600940624698880,10.871,74.383,15.617,3,18,796.1,1.8,1,15.617
102576,00102576.jpg,1785600940640580608,10.891,74.004,15.996,3,18,879.6,2.24,1,15.996
102577,00102577.jpg,1785600940691278336,10.668,74.538,15.462,3,22,1054.9,2.98,1,15.462
102578,00102578.jpg,1785600940707827712,10.639,74.549,15.451,3,20,1070.4,1.03,1,15.451
102579,00102579.jpg,1785600940758720512,10.757,75.421,14.579,3,24,1107.4,3.13,1,14.579
102580,00102580.jpg,1785600940774260480,10.788,74.753,15.247,3,25,1129.2,2.96,1,15.247
102581,00102581.jpg,1785600940824092160,10.915,74.905,15.095,5,36,1323.4,2.85,1,15.095
102582,00102582.jpg,1785600940841483264,10.658,74.08,15.92,5,35,1316.5,1.57,1,15.92
102583,00102583.jpg,1785600940891452160,11.374,74.278,15.722,8,41,1353.7,2.1,1,15.722
102584,00102584.jpg,1785600940908370944,11.461,74.243,15.757,10,45,1360.2,2.35,1,15.757
102585,00102585.jpg,1785600940957838592,11.719,74.295,15.705,12,49,1352.2,2.81,1,15.705
102586,00102586.jpg,1785600940973797376,11.794,74.461,15.539,11,49,1335.3,2.41,1,15.539
102587,00102587.jpg,1785600941026941696,11.981,74.594,15.406,10,43,1282.3,3.29,1,15.406
102588,00102588.jpg,1785600941041453824,12.02,74.404,15.596,11,51,1318.3,2.14,1,15.596
102589,00102589.jpg,1785600941091819776,12.218,75.073,14.927,12,50,1316.1,2.62,1,14.927
102590,00102590.jpg,1785600941107563776,12.268,75.136,14.864,13,52,1322.6,3.09,1,14.864
102591,00102591.jpg,1785600941157902080,12.379,75.989,14.011,11,46,1307.8,2.87,1,14.011
102592,00102592.jpg,1785600941173579776,12.402,76.182,13.818,11,52,1331.1,2.84,1,13.818
102593,00102593.jpg,1785600941224516096,12.47,76.749,13.251,11,52,1320.2,2.88,1,13.251
102594,00102594.jpg,1785600941240253184,12.483,76.094,13.906,9,43,1302.5,2.99,1,13.906
102595,00102595.jpg,1785600941293103872,12.567,75.172,14.828,9,45,1302.7,1.64,1,14.828
102596,00102596.jpg,1785600941307341056,12.404,75.523,14.477,9,42,1300.3,1.58,1,14.477
102597,00102597.jpg,1785600941359266048,11.145,74.757,15.243,9,42,1266.0,1.37,1,15.243
102598,00102598.jpg,1785600941376573184,10.705,75.002,14.998,11,50,1307.0,1.25,1,14.998
102599,00102599.jpg,1785600941426733824,9.998,74.3,15.7,8,42,1256.4,0.88,1,15.7
102600,00102600.jpg,1785600941440703744,9.894,74.604,15.396,8,40,1251.7,1.1,1,15.396
102601,00102601.jpg,1785600941491848192,9.116,75.054,14.946,12,43,1269.4,1.58,1,14.946
102602,00102602.jpg,1785600941508331776,9.159,76.159,13.841,12,45,1271.3,2.15,1,13.841
102603,00102603.jpg,1785600941558265344,9.153,76.649,13.351,13,47,1242.8,1.84,1,13.351
102604,00102604.jpg,1785600941575050496,8.955,75.523,14.477,12,46,1215.0,1.21,1,14.477
102605,00102605.jpg,1785600941626899712,7.687,75.566,14.434,11,40,1151.7,1.4,1,14.434
102606,00102606.jpg,1785600941641201152,6.978,76.508,13.492,10,41,1131.6,1.28,1,13.492
102607,00102607.jpg,1785600941690829312,4.426,75.945,14.055,10,44,1092.5,1.35,1,14.055
102608,00102608.jpg,1785600941708102912,4.426,75.122,14.878,10,38,1084.2,2.29,1,14.878
102609,00102609.jpg,1785600941758312192,2.966,75.192,14.808,10,39,1042.2,1.77,1,14.808
102610,00102610.jpg,1785600941774858752,2.566,75.282,14.718,11,44,1038.5,1.99,1,14.718
102611,00102611.jpg,1785600941824068096,1.797,75.513,14.487,10,43,998.3,2.13,1,14.487
102612,00102612.jpg,1785600941841707264,1.594,75.039,14.961,10,41,998.6,2.37,1,14.961
102613,00102613.jpg,1785600941890855680,1.758,75.267,14.733,9,39,958.7,2.35,1,14.733
102614,00102614.jpg,1785600941908305920,5.352,74.951,15.049,10,40,958.1,2.4,1,15.049
102615,00102615.jpg,1785600941958430464,8.623,74.967,15.033,7,37,916.7,3.05,1,15.033
102616,00102616.jpg,1785600941974906880,9.044,75.656,14.344,11,40,939.2,2.59,1,14.344
102617,00102617.jpg,1785600942027752192,9.71,74.709,15.291,9,36,906.3,3.61,1,15.291
102618,00102618.jpg,1785600942040951296,9.79,74.268,15.732,10,34,912.7,3.8,1,15.732
102619,00102619.jpg,1785600942090959616,9.942,73.421,16.579,12,39,951.8,4.54,1,16.579
102620,00102620.jpg,1785600942108180480,9.942,73.52,16.48,13,38,937.4,4.71,1,16.48
102621,00102621.jpg,1785600942158556160,9.966,72.531,17.469,14,45,982.1,5.38,1,17.469
102622,00102622.jpg,1785600942174768384,9.987,73.222,16.778,11,40,951.3,4.57,1,16.778
102623,00102623.jpg,1785600942226889728,10.033,74.684,15.316,12,42,932.0,1.45,1,15.316
102624,00102624.jpg,1785600942241748480,10.046,75.216,14.784,12,39,896.8,1.5,1,14.784
102625,00102625.jpg,1785600942291149824,10.061,77.122,12.878,11,34,846.1,1.24,1,12.878
102626,00102626.jpg,1785600942307420928,10.047,77.74,12.26,12,34,835.6,1.36,1,12.26
102627,00102627.jpg,1785600942358651904,9.976,77.804,12.196,12,38,827.2,1.41,1,12.196
102628,00102628.jpg,1785600942374950656,9.949,77.283,12.717,9,38,817.8,1.41,1,12.717
102629,00102629.jpg,1785600942424681728,9.772,77.54,12.46,8,35,796.6,1.45,1,12.46
102630,00102630.jpg,1785600942440771584,9.482,78.088,11.912,9,35,780.8,1.84,1,11.912
102631,00102631.jpg,1785600942491799296,6.901,78.025,11.975,9,34,765.4,1.76,1,11.975
102632,00102632.jpg,1785600942508835584,6.127,77.177,12.823,8,32,738.5,1.73,1,12.823
102633,00102633.jpg,1785600942559128576,4.531,77.468,12.532,7,32,734.7,1.49,1,12.532
102634,00102634.jpg,1785600942574465536,3.989,77.445,12.555,7,32,731.1,1.67,1,12.555
102635,00102635.jpg,1785600942625485056,2.868,77.336,12.664,9,34,746.4,1.78,1,12.664
102636,00102636.jpg,1785600942641127936,2.517,76.889,13.111,8,31,717.4,1.59,1,13.111
102637,00102637.jpg,1785600942691630080,0.94,76.745,13.255,8,30,707.4,1.62,1,13.255
102638,00102638.jpg,1785600942707430912,0.845,77.114,12.886,9,33,711.8,1.85,1,12.886
102639,00102639.jpg,1785600942759297280,1.775,77.139,12.861,10,34,720.0,1.94,1,12.861
102640,00102640.jpg,1785600942774560000,5.396,76.634,13.366,9,35,743.8,1.74,1,13.366
102641,00102641.jpg,1785600942824561920,8.553,76.978,13.022,14,37,756.4,1.86,1,13.022
102642,00102642.jpg,1785600942840624640,9.009,76.764,13.236,8,37,762.6,2.06,1,13.236
102643,00102643.jpg,1785600942890879488,9.757,76.995,13.005,9,37,758.7,1.83,1,13.005
102644,00102644.jpg,1785600942909601024,9.836,76.681,13.319,9,38,774.1,1.64,1,13.319
102645,00102645.jpg,1785600942958498560,10.01,75.905,14.095,8,40,837.2,1.29,1,14.095
102646,00102646.jpg,1785600942973643776,10.053,75.184,14.816,8,39,835.8,1.01,1,14.816
102647,00102647.jpg,1785600943025936384,10.095,75.259,14.741,9,45,785.7,1.02,1,14.741
102648,00102648.jpg,1785600943040353280,10.11,74.98,15.02,9,45,787.6,0.82,1,15.02
102649,00102649.jpg,1785600943091354624,10.17,75.309,14.691,11,45,797.8,1.23,1,14.691
102650,00102650.jpg,1785600943107347712,10.217,75.59,14.41,11,44,817.4,1.48,1,14.41
102651,00102651.jpg,1785600943158421760,10.307,76.489,13.511,12,45,845.4,1.82,1,13.511
102652,00102652.jpg,1785600943174000896,10.33,76.36,13.64,11,45,845.1,1.86,1,13.64
102653,00102653.jpg,1785600943224813312,10.32,76.709,13.291,10,45,861.4,2.18,1,13.291
102654,00102654.jpg,1785600943241132032,10.314,78.374,11.626,13,44,864.3,2.45,1,11.626
102655,00102655.jpg,1785600943292731904,10.066,77.135,12.865,12,45,881.3,2.06,1,12.865
102656,00102656.jpg,1785600943308690176,10.043,76.777,13.223,10,44,887.4,2.68,1,13.223
102657,00102657.jpg,1785600943357995520,9.961,76.745,13.255,10,45,891.1,2.03,1,13.255
102658,00102658.jpg,1785600943375754240,9.945,77.088,12.912,10,44,891.0,1.95,1,12.912
102659,00102659.jpg,1785600943427141632,9.954,76.836,13.164,10,48,908.1,2.54,1,13.164
102660,00102660.jpg,1785600943440955136,9.958,77.648,12.352,10,52,936.9,2.09,1,12.352
102661,00102661.jpg,1785600943491014400,9.951,77.139,12.861,11,54,934.0,2.17,1,12.861
102662,00102662.jpg,1785600943507355392,9.951,77.139,12.861,10,49,918.9,1.85,1,12.861
102663,00102663.jpg,1785600943558162688,9.979,77.527,12.473,10,49,933.8,1.61,1,12.473
102664,00102664.jpg,1785600943574536704,9.996,78.32,11.68,10,47,904.3,1.63,1,11.68
102665,00102665.jpg,1785600943623947520,10.048,79.179,10.821,10,50,900.0,1.13,1,10.821
102666,00102666.jpg,1785600943641487872,10.112,79.274,10.726,9,48,883.1,1.11,1,10.726
102667,00102667.jpg,1785600943691316736,10.111,80.198,9.802,7,47,746.9,1.71,1,9.802
102668,00102668.jpg,1785600943708364544,10.131,79.754,10.246,6,40,747.9,1.5,1,10.246
102669,00102669.jpg,1785600943757900288,10.204,78.096,11.904,5,36,804.1,1.5,1,11.904
102670,00102670.jpg,1785600943774764800,10.248,77.497,12.503,6,37,823.3,1.88,1,12.503
102671,00102671.jpg,1785600943823782400,10.487,75.679,14.321,5,34,850.8,1.86,1,14.321
102672,00102672.jpg,1785600943839941120,10.652,76.308,13.692,5,36,875.1,2.88,1,13.692
102673,00102673.jpg,1785600943891631616,12.025,77.691,12.309,4,28,732.8,1.6,1,12.309
102674,00102674.jpg,1785600943907899904,12.31,77.978,12.022,5,29,741.8,1.39,1,12.022
102675,00102675.jpg,1785600943957962240,13.404,75.691,14.309,5,29,567.3,1.55,1,14.309
102676,00102676.jpg,1785600943974200576,13.62,75.163,14.837,5,26,552.8,2.79,1,14.837
102677,00102677.jpg,1785600944026817792,8.482,74.0,16.0,3,19,451.8,0.95,1,16.0
102678,00102678.jpg,1785600944041354496,8.035,73.977,16.023,4,18,503.1,1.19,1,16.023
102679,00102679.jpg,1785600944091505664,8.754,76.443,13.557,5,24,640.2,3.18,1,13.557
102680,00102680.jpg,1785600944108309504,9.134,75.286,14.714,3,21,638.8,1.74,1,14.714
102681,00102681.jpg,1785600944158516224,11.015,76.363,13.637,4,21,644.1,1.34,1,13.637
102682,00102682.jpg,1785600944174558720,11.381,76.945,13.055,4,21,610.6,1.51,1,13.055
102683,00102683.jpg,1785600944223994624,12.679,78.44,11.56,4,16,379.2,1.1,1,11.56
102684,00102684.jpg,1785600944241609216,13.092,79.715,10.285,4,16,308.9,1.87,1,10.285
102685,00102685.jpg,1785600944290616064,14.466,75.512,14.488,2,4,34.0,2.36,1,14.488
102686,00102686.jpg,1785600944308134656,14.706,74.515,15.485,2,8,49.9,2.45,1,15.485
102687,00102687.jpg,1785600944357613312,9.309,74.43,15.57,3,8,47.0,5.17,1,15.57
102688,00102688.jpg,1785600944374729728,8.353,73.532,16.468,2,6,44.8,5.3,1,16.468
102689,00102689.jpg,1785600944424810240,8.724,72.702,17.298,5,12,69.8,3.68,1,17.298
102690,00102690.jpg,1785600944441249280,9.035,79.532,10.468,3,10,70.3,5.34,1,10.468
102691,00102691.jpg,1785600944491391744,9.486,80.565,9.435,3,8,55.3,4.0,1,9.435
102692,00102692.jpg,1785600944508126720,9.486,73.769,16.231,3,8,55.1,4.09,1,16.231
102693,00102693.jpg,1785600944557980416,9.831,71.95,18.05,2,6,50.3,4.7,1,18.05
102694,00102694.jpg,1785600944574311424,9.829,72.888,17.112,2,4,31.7,2.15,1,17.112
102695,00102695.jpg,1785600944623787008,9.969,68.965,21.035,2,6,63.7,0.9,1,21.035
102696,00102696.jpg,1785600944641000448,10.199,70.996,19.004,2,6,69.3,0.04,1,19.004
102697,00102697.jpg,1785600944691598848,11.009,71.108,18.892,2,6,68.3,1.23,1,18.892
102698,00102698.jpg,1785600944708319488,11.363,71.726,18.274,2,6,72.6,2.36,1,18.274
102699,00102699.jpg,1785600944757469952,12.499,72.233,17.767,3,10,123.0,4.37,1,17.767
102700,00102700.jpg,1785600944773225984,12.499,72.555,17.445,4,12,130.3,3.13,1,17.445
102701,00102701.jpg,1785600944824009216,13.69,76.595,13.405,4,12,135.1,5.4,1,13.405
102702,00102702.jpg,1785600944841342720,12.856,75.304,14.696,4,12,128.4,5.33,1,14.696
102703,00102703.jpg,1785600944890992640,9.227,82.794,7.206,2,8,93.1,3.46,1,7.206
102704,00102704.jpg,1785600944908279040,9.31,82.382,7.618,4,12,108.7,2.24,1,7.618
102705,00102705.jpg,1785600944958332416,9.742,79.765,10.235,3,10,96.0,6.51,1,10.235
102706,00102706.jpg,1785600944974548992,9.791,83.261,6.739,3,9,92.2,4.86,1,6.739
102707,00102707.jpg,1785600945024237824,10.212,77.852,12.148,3,8,126.2,2.89,1,12.148
102708,00102708.jpg,1785600945040261888,10.569,77.015,12.985,1,4,60.6,2.94,1,12.985
102709,00102709.jpg,1785600945090843392,11.731,76.075,13.925,4,12,144.4,2.48,1,13.925
102710,00102710.jpg,1785600945108001024,12.016,73.918,16.082,2,10,130.0,0.78,1,16.082
102711,00102711.jpg,1785600945158076160,13.474,80.664,9.336,3,8,58.8,0.48,1,9.336
102712,00102712.jpg,1785600945174473472,13.989,84.97,5.03,1,2,9.2,0.0,0,9.327
102713,00102713.jpg,1785600945224552704,15.693,78.334,11.666,2,3,20.8,0.0,0,9.328
102714,00102714.jpg,1785600945240870912,16.208,,,0,0,0.0,,0,9.324
102715,00102715.jpg,1785600945291582976,18.379,73.517,16.483,2,6,32.1,2.16,1,16.483
102716,00102716.jpg,1785600945308458496,18.835,72.023,17.977,3,9,52.3,0.89,1,17.977
102717,00102717.jpg,1785600945357937664,20.702,71.398,18.602,4,10,70.2,1.92,1,18.602
102718,00102718.jpg,1785600945374816256,18.721,72.151,17.849,4,9,69.4,0.66,1,17.849
102719,00102719.jpg,1785600945424435712,23.129,73.931,16.069,5,12,91.2,0.16,1,16.069
102720,00102720.jpg,1785600945440449280,23.538,71.299,18.701,5,10,71.3,1.76,1,18.701
102721,00102721.jpg,1785600945492243712,11.076,72.229,17.771,5,20,133.2,3.08,1,17.771
102722,00102722.jpg,1785600945507657472,11.076,73.971,16.029,5,16,102.0,2.23,1,16.029
102723,00102723.jpg,1785600945558023680,1.834,74.331,15.669,5,24,174.1,1.64,1,15.669
102724,00102724.jpg,1785600945574065920,3.141,73.398,16.602,5,19,162.4,1.71,1,16.602
102725,00102725.jpg,1785600945623986432,7.507,75.78,14.22,5,16,139.9,3.97,1,14.22
102726,00102726.jpg,1785600945639913984,8.678,74.658,15.342,5,19,167.9,5.11,1,15.342
102727,00102727.jpg,1785600945691430144,11.397,74.774,15.226,7,30,324.7,3.54,1,15.226
102728,00102728.jpg,1785600945708307200,11.833,74.418,15.582,8,27,289.4,2.57,1,15.582
102729,00102729.jpg,1785600945757947136,13.254,74.316,15.684,8,32,348.8,2.8,1,15.684
102730,00102730.jpg,1785600945774151680,13.828,74.495,15.505,9,35,321.3,4.08,1,15.505
102731,00102731.jpg,1785600945824742144,15.333,75.302,14.698,12,48,659.3,2.8,1,14.698
102732,00102732.jpg,1785600945840812800,14.432,75.067,14.933,15,56,744.8,4.45,1,14.933
102733,00102733.jpg,1785600945891878912,16.909,76.086,13.914,15,57,877.1,3.15,1,13.914
102734,00102734.jpg,1785600945908699904,17.046,75.041,14.959,14,51,870.4,3.9,1,14.959
102735,00102735.jpg,1785600945957277440,4.6,77.927,12.073,15,57,912.2,4.3,1,12.073
102736,00102736.jpg,1785600945974399488,4.6,75.821,14.179,11,52,898.3,3.07,1,14.179
102737,00102737.jpg,1785600946024291328,6.818,78.947,11.053,6,37,808.8,4.93,1,11.053
102738,00102738.jpg,1785600946040526080,7.484,77.63,12.37,9,42,854.2,4.24,1,12.37
102739,00102739.jpg,1785600946090721280,8.932,74.454,15.546,9,41,885.2,1.96,1,15.546
102740,00102740.jpg,1785600946108194816,9.141,75.1,14.9,8,41,890.2,2.77,1,14.9
102741,00102741.jpg,1785600946158344192,9.473,76.798,13.202,8,38,871.8,3.91,1,13.202
102742,00102742.jpg,1785600946173272576,9.517,75.682,14.318,10,47,942.2,4.33,1,14.318
102743,00102743.jpg,1785600946224268032,9.603,74.941,15.059,9,46,939.4,2.06,1,15.059
102744,00102744.jpg,1785600946241063680,9.62,75.038,14.962,8,49,989.1,3.46,1,14.962
102745,00102745.jpg,1785600946291116032,9.644,75.876,14.124,8,50,1000.7,3.44,1,14.124
102746,00102746.jpg,1785600946307608576,9.643,75.636,14.364,8,49,1014.8,3.35,1,14.364
102747,00102747.jpg,1785600946358299392,9.642,76.165,13.835,8,50,1053.7,3.92,1,13.835
102748,00102748.jpg,1785600946374817792,9.642,77.459,12.541,8,52,1114.9,4.15,1,12.541
102749,00102749.jpg,1785600946424201216,9.647,76.279,13.721,8,48,1077.9,3.77,1,13.721
102750,00102750.jpg,1785600946439873280,9.655,75.242,14.758,9,50,1092.5,3.91,1,14.758
102751,00102751.jpg,1785600946490978816,9.7,76.27,13.73,7,49,1155.3,3.9,1,13.73
102752,00102752.jpg,1785600946507379712,9.7,75.908,14.092,7,45,1082.8,3.91,1,14.092
102753,00102753.jpg,1785600946557876224,9.71,79.51,10.49,7,54,1185.1,4.95,1,10.49
102754,00102754.jpg,1785600946574672384,9.713,76.045,13.955,8,51,1159.6,4.31,1,13.955
102755,00102755.jpg,1785600946623713280,9.707,77.376,12.624,8,53,1190.5,3.56,1,12.624
102756,00102756.jpg,1785600946641220352,9.704,76.217,13.783,8,59,1237.2,3.49,1,13.783
102757,00102757.jpg,1785600946691343872,9.688,78.57,11.43,8,59,1274.0,3.71,1,11.43
102758,00102758.jpg,1785600946707617024,9.686,80.044,9.956,9,58,1278.3,5.02,1,9.956
102759,00102759.jpg,1785600946757935616,9.683,79.55,10.45,10,58,1315.5,4.52,1,10.45
102760,00102760.jpg,1785600946774300160,9.683,76.969,13.031,11,60,1311.1,3.45,1,13.031
102761,00102761.jpg,1785600946824808192,9.684,78.501,11.499,9,63,1379.4,3.87,1,11.499
102762,00102762.jpg,1785600946840803072,9.684,77.935,12.065,11,63,1385.7,3.42,1,12.065
102763,00102763.jpg,1785600946891238400,9.686,76.656,13.344,12,60,1355.3,2.51,1,13.344
102764,00102764.jpg,1785600946907100416,9.686,76.286,13.714,12,55,1358.1,3.16,1,13.714
102765,00102765.jpg,1785600946956978176,9.689,76.826,13.174,13,65,1418.2,2.81,1,13.174
102766,00102766.jpg,1785600946974619136,9.69,77.787,12.213,13,64,1420.0,3.07,1,12.213
102767,00102767.jpg,1785600947023817472,9.693,78.151,11.849,14,60,1471.3,3.4,1,11.849
102768,00102768.jpg,1785600947040848128,9.694,77.209,12.791,12,58,1463.6,2.85,1,12.791
102769,00102769.jpg,1785600947091604480,9.697,79.725,10.275,10,63,1560.6,4.25,1,10.275
102770,00102770.jpg,1785600947107639552,9.698,79.451,10.549,10,64,1572.9,3.98,1,10.549
102771,00102771.jpg,1785600947158316800,9.702,79.052,10.948,12,58,1548.0,3.5,1,10.948
102772,00102772.jpg,1785600947174581504,9.703,77.701,12.299,13,64,1592.8,2.84,1,12.299
102773,00102773.jpg,1785600947224424704,9.707,78.846,11.154,13,71,1659.3,3.26,1,11.154
102774,00102774.jpg,1785600947240840192,9.708,78.994,11.006,15,64,1652.6,3.42,1,11.006
102775,00102775.jpg,1785600947290820096,9.712,78.083,11.917,9,63,1683.5,2.92,1,11.917
102776,00102776.jpg,1785600947308240640,9.713,79.12,10.88,12,71,1718.2,3.56,1,10.88
102777,00102777.jpg,1785600947357878528,9.717,77.849,12.151,11,64,1628.0,2.71,1,12.151
102778,00102778.jpg,1785600947374170112,9.718,76.804,13.196,11,63,1656.8,1.95,1,13.196
102779,00102779.jpg,1785600947424726528,9.721,77.526,12.474,14,66,1615.1,2.61,1,12.474
102780,00102780.jpg,1785600947440601600,9.722,76.517,13.483,11,60,1576.1,2.1,1,13.483
102781,00102781.jpg,1785600947490966528,9.726,76.851,13.149,11,69,1597.1,2.19,1,13.149
102782,00102782.jpg,1785600947506687232,9.727,77.817,12.183,12,68,1572.2,2.78,1,12.183
102783,00102783.jpg,1785600947557501440,9.731,78.116,11.884,14,65,1583.4,2.95,1,11.884
102784,00102784.jpg,1785600947574570240,9.732,78.08,11.92,13,66,1564.3,2.87,1,11.92
102785,00102785.jpg,1785600947626977280,9.735,77.255,12.745,15,64,1490.1,2.17,1,12.745
102786,00102786.jpg,1785600947640977408,9.735,77.896,12.104,13,66,1508.6,2.65,1,12.104
102787,00102787.jpg,1785600947690257408,9.74,76.507,13.493,12,64,1451.0,1.67,1,13.493
102788,00102788.jpg,1785600947708169984,9.74,76.203,13.797,14,65,1420.7,1.66,1,13.797
102789,00102789.jpg,1785600947757548288,9.744,76.192,13.808,12,63,1420.4,1.27,1,13.808
102790,00102790.jpg,1785600947773390080,9.745,75.835,14.165,13,55,1321.3,1.83,1,14.165
102791,00102791.jpg,1785600947827008256,9.748,76.403,13.597,11,67,1383.0,1.59,1,13.597
102792,00102792.jpg,1785600947840724992,9.749,76.087,13.913,13,66,1382.6,1.29,1,13.913
102793,00102793.jpg,1785600947891685376,9.752,76.273,13.727,15,71,1337.4,2.0,1,13.727
102794,00102794.jpg,1785600947907326208,9.752,76.435,13.565,11,66,1274.7,1.9,1,13.565
102795,00102795.jpg,1785600947957580288,9.755,76.458,13.542,14,56,1139.7,2.07,1,13.542
102796,00102796.jpg,1785600947973147648,9.756,77.652,12.348,11,66,1200.8,2.78,1,12.348
102797,00102797.jpg,1785600948023517696,9.759,77.238,12.762,13,56,1065.7,2.26,1,12.762
102798,00102798.jpg,1785600948040984064,9.759,78.074,11.926,14,62,1055.3,3.02,1,11.926
102799,00102799.jpg,1785600948091861760,9.761,77.406,12.594,13,52,992.0,2.53,1,12.594
102800,00102800.jpg,1785600948108121856,9.761,77.356,12.644,15,52,970.7,2.52,1,12.644
102801,00102801.jpg,1785600948156781056,9.761,89.336,0.664,28,96,1380.3,7.57,1,0.664
102802,00102802.jpg,1785600948175759616,9.761,,,0,0,0.0,,0,0.664
102803,00102803.jpg,1785600948223808512,9.761,,,0,0,0.0,,0,0.664
102804,00102804.jpg,1785600948240954112,9.799,,,0,0,0.0,,0,0.664
102805,00102805.jpg,1785600948291614976,9.799,,,0,0,0.0,,0,0.663
102806,00102806.jpg,1785600948307313664,9.799,89.395,0.605,22,109,1601.1,3.87,1,0.605
102807,00102807.jpg,1785600948357153024,9.799,89.395,0.605,22,109,1599.9,3.87,1,0.605
102808,00102808.jpg,1785600948374491904,9.799,89.395,0.605,22,109,1600.7,3.87,1,0.605
102809,00102809.jpg,1785600948427150080,9.835,89.4,0.6,22,109,1594.8,3.9,1,0.6
102810,00102810.jpg,1785600948441170688,9.835,89.4,0.6,22,108,1591.4,3.9,1,0.6
102811,00102811.jpg,1785600948490123520,9.81,89.411,0.589,22,110,1587.2,3.94,1,0.589
102812,00102812.jpg,1785600948507512064,9.81,89.415,0.585,22,108,1576.9,3.95,1,0.585
102813,00102813.jpg,1785600948557095936,9.81,89.424,0.576,22,109,1571.2,3.98,1,0.576
102814,00102814.jpg,1785600948575082496,9.81,89.427,0.573,22,108,1565.0,3.99,1,0.573
102815,00102815.jpg,1785600948624379136,9.81,89.437,0.563,22,109,1559.5,4.03,1,0.563
102816,00102816.jpg,1785600948640857600,9.81,89.44,0.56,22,109,1555.5,4.04,1,0.56
102817,00102817.jpg,1785600948690608896,9.81,89.452,0.548,22,109,1545.4,4.08,1,0.548
102818,00102818.jpg,1785600948707732992,9.81,89.452,0.548,22,108,1542.3,4.08,1,0.548
102819,00102819.jpg,1785600948757995776,9.81,89.464,0.536,22,109,1534.4,4.12,1,0.536
102820,00102820.jpg,1785600948774978048,9.81,89.467,0.533,22,109,1531.8,4.13,1,0.533
102821,00102821.jpg,1785600948827551232,9.81,89.476,0.524,22,109,1523.9,4.38,1,0.524
102822,00102822.jpg,1785600948840953600,9.81,89.479,0.521,22,108,1518.3,4.4,1,0.521
102823,00102823.jpg,1785600948891300608,9.81,89.487,0.513,22,109,1513.6,4.45,1,0.513
102824,00102824.jpg,1785600948908183552,9.81,89.49,0.51,22,109,1511.1,4.46,1,0.51
102825,00102825.jpg,1785600948958240256,9.81,89.499,0.501,22,109,1503.7,4.51,1,0.501
102826,00102826.jpg,1785600948974035968,9.81,89.502,0.498,22,108,1498.4,4.53,1,0.498
102827,00102827.jpg,1785600949023457536,9.81,89.51,0.49,22,109,1494.0,4.58,1,0.49
102828,00102828.jpg,1785600949040777216,9.81,89.513,0.487,22,109,1491.7,4.6,1,0.487
102829,00102829.jpg,1785600949091373568,9.81,89.518,0.482,23,109,1487.0,4.63,1,0.482
102830,00102830.jpg,1785600949108710912,9.81,89.521,0.479,23,108,1482.0,4.65,1,0.479
102831,00102831.jpg,1785600949157047808,9.81,89.532,0.468,23,109,1475.7,4.71,1,0.468
102832,00102832.jpg,1785600949174243840,9.81,89.534,0.466,23,109,1473.5,4.73,1,0.466
102833,00102833.jpg,1785600949224614656,9.81,89.542,0.458,22,109,1467.0,4.78,1,0.458
102834,00102834.jpg,1785600949242251776,9.81,89.545,0.455,22,109,1464.8,4.93,1,0.455
102835,00102835.jpg,1785600949291034880,9.81,89.553,0.447,22,109,1458.5,4.96,1,0.447
102836,00102836.jpg,1785600949307146240,9.81,89.553,0.447,22,109,1458.5,4.96,1,0.447
102837,00102837.jpg,1785600949358468608,9.81,89.563,0.437,22,109,1450.3,5.0,1,0.437
102838,00102838.jpg,1785600949373683712,9.81,89.566,0.434,22,109,1448.3,5.01,1,0.434
102839,00102839.jpg,1785600949424699136,9.81,89.573,0.427,22,109,1442.4,5.03,1,0.427
102840,00102840.jpg,1785600949440793344,9.81,89.576,0.424,22,109,1440.4,5.04,1,0.424
