frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
1143442,01143442.jpg,1785647423484239872,9.717,59.275,30.725,20,61,1098.7,1.12,1,-59.275
1143443,01143443.jpg,1785647423517686272,9.743,59.75,30.25,20,60,1113.5,1.1,1,-59.75
1143444,01143444.jpg,1785647423550827776,9.794,59.556,30.444,19,61,1121.9,1.3,1,-59.556
1143445,01143445.jpg,1785647423583716608,9.831,59.287,30.713,21,64,1142.0,1.45,1,-59.287
1143446,01143446.jpg,1785647423616621056,9.881,59.086,30.914,19,63,1149.9,1.6,1,-59.086
1143447,01143447.jpg,1785647423650804736,9.898,58.644,31.356,19,62,1181.8,1.76,1,-58.644
1143448,01143448.jpg,1785647423684415232,9.899,59.018,30.982,21,71,1167.2,1.49,1,-59.018
1143449,01143449.jpg,1785647423717598720,9.909,59.513,30.487,19,63,1130.5,1.31,1,-59.513
1143450,01143450.jpg,1785647423750263808,9.915,59.865,30.135,21,65,1166.1,1.37,1,-59.865
1143451,01143451.jpg,1785647423783873536,9.931,59.868,30.132,18,62,1150.4,1.29,1,-59.868
1143452,01143452.jpg,1785647423817171968,9.903,59.211,30.789,19,66,1153.2,1.68,1,-59.211
1143453,01143453.jpg,1785647423851115776,9.901,59.828,30.172,19,62,1150.8,1.35,1,-59.828
1143454,01143454.jpg,1785647423884292352,9.898,59.87,30.13,19,60,1152.6,1.27,1,-59.87
1143455,01143455.jpg,1785647423917130496,9.897,59.395,30.605,20,62,1156.9,1.42,1,-59.395
1143456,01143456.jpg,1785647423950567936,9.898,59.6,30.4,20,57,1147.4,1.37,1,-59.6
1143457,01143457.jpg,1785647423984369664,9.899,59.504,30.496,19,61,1163.8,1.73,1,-59.504
1143458,01143458.jpg,1785647424017764352,9.9,59.852,30.148,18,59,1143.5,1.48,1,-59.852
1143459,01143459.jpg,1785647424050757888,9.901,60.06,29.94,19,60,1153.7,1.3,1,-60.06
1143460,01143460.jpg,1785647424084254720,9.902,59.569,30.431,18,63,1156.7,1.21,1,-59.569
1143461,01143461.jpg,1785647424117714688,9.903,59.574,30.426,18,59,1129.0,1.45,1,-59.574
1143462,01143462.jpg,1785647424150658304,9.904,59.444,30.556,17,56,1099.0,1.22,1,-59.444
1143463,01143463.jpg,1785647424184121344,9.905,59.574,30.426,16,53,1071.9,1.79,1,-59.574
1143464,01143464.jpg,1785647424217098752,9.906,59.091,30.909,18,55,1066.5,1.49,1,-59.091
1143465,01143465.jpg,1785647424250178560,9.907,59.363,30.637,17,53,1051.7,1.7,1,-59.363
1143466,01143466.jpg,1785647424283780864,9.908,59.47,30.53,17,57,1054.3,1.27,1,-59.47
1143467,01143467.jpg,1785647424316833536,9.908,59.337,30.663,18,56,1044.1,1.5,1,-59.337
1143468,01143468.jpg,1785647424350478080,9.909,59.122,30.878,17,55,1018.6,1.17,1,-59.122
1143469,01143469.jpg,1785647424383943168,9.91,59.891,30.109,17,52,995.0,1.28,1,-59.891
1143470,01143470.jpg,1785647424417866496,9.911,59.071,30.929,17,56,993.7,1.3,1,-59.071
1143471,01143471.jpg,1785647424450308352,9.912,59.557,30.443,16,50,959.6,1.3,1,-59.557
1143472,01143472.jpg,1785647424483786752,9.912,59.588,30.412,17,54,966.9,1.36,1,-59.588
1143473,01143473.jpg,1785647424517189120,9.913,59.583,30.417,16,51,941.0,1.48,1,-59.583
1143474,01143474.jpg,1785647424551072512,9.914,59.324,30.676,14,48,915.1,1.36,1,-59.324
1143475,01143475.jpg,1785647424583985152,9.914,59.473,30.527,14,51,909.3,1.41,1,-59.473
1143476,01143476.jpg,1785647424616713984,9.915,59.072,30.928,14,52,887.4,1.32,1,-59.072
1143477,01143477.jpg,1785647424651145728,9.916,59.028,30.972,16,53,906.4,1.34,1,-59.028
1143478,01143478.jpg,1785647424683683584,9.917,58.933,31.067,14,52,874.5,1.37,1,-58.933
1143479,01143479.jpg,1785647424718193152,9.917,58.734,31.266,15,49,831.6,1.56,1,-58.734
1143480,01143480.jpg,1785647424750894080,9.918,58.819,31.181,16,50,819.3,1.69,1,-58.819
1143481,01143481.jpg,1785647424783964928,9.919,58.404,31.596,15,47,795.9,1.38,1,-58.404
1143482,01143482.jpg,1785647424817620736,9.919,58.167,31.833,15,48,778.6,1.82,1,-58.167
1143483,01143483.jpg,1785647424850386944,9.92,58.648,31.352,13,42,747.0,1.13,1,-58.648
1143484,01143484.jpg,1785647424883822080,9.921,59.207,30.793,14,43,752.4,1.52,1,-59.207
1143485,01143485.jpg,1785647424916932608,9.921,58.68,31.32,13,46,738.9,1.58,1,-58.68
1143486,01143486.jpg,1785647424950125312,9.922,58.024,31.976,12,39,699.3,1.66,1,-58.024
1143487,01143487.jpg,1785647424984294400,9.923,58.787,31.213,12,39,683.7,1.22,1,-58.787
1143488,01143488.jpg,1785647425017476352,9.923,58.666,31.334,12,40,683.6,1.38,1,-58.666
1143489,01143489.jpg,1785647425050045696,9.924,57.649,32.351,12,42,680.8,1.4,1,-57.649
1143490,01143490.jpg,1785647425084185856,9.925,58.124,31.876,11,37,648.5,0.72,1,-58.124
1143491,01143491.jpg,1785647425117188864,9.925,58.536,31.464,13,44,661.6,1.63,1,-58.536
1143492,01143492.jpg,1785647425150923776,9.926,58.401,31.599,11,34,608.6,1.45,1,-58.401
1143493,01143493.jpg,1785647425184031744,9.926,57.823,32.177,11,34,606.7,2.02,1,-57.823
1143494,01143494.jpg,1785647425217144064,9.927,57.752,32.248,10,32,594.9,1.78,1,-57.752
1143495,01143495.jpg,1785647425250959104,9.928,59.164,30.836,10,32,578.5,1.29,1,-59.164
1143496,01143496.jpg,1785647425283621632,9.928,59.359,30.641,11,32,580.3,1.52,1,-59.359
1143497,01143497.jpg,1785647425317682176,9.929,59.159,30.841,12,35,588.4,1.09,1,-59.159
1143498,01143498.jpg,1785647425350908672,9.929,58.173,31.827,7,24,503.3,1.53,1,-58.173
1143499,01143499.jpg,1785647425384167680,9.93,59.815,30.185,9,29,533.1,1.12,1,-59.815
1143500,01143500.jpg,1785647425417591552,9.931,58.855,31.145,8,26,488.9,1.52,1,-58.855
1143501,01143501.jpg,1785647425450938112,9.931,59.115,30.885,5,18,408.0,0.96,1,-59.115
1143502,01143502.jpg,1785647425483642624,9.932,58.775,31.225,6,22,431.2,1.21,1,-58.775
1143503,01143503.jpg,1785647425516569088,9.932,59.432,30.568,5,21,419.3,1.26,1,-59.432
1143504,01143504.jpg,1785647425549734656,9.933,59.291,30.709,8,27,443.5,1.21,1,-59.291
1143505,01143505.jpg,1785647425583867648,9.933,59.349,30.651,12,31,488.4,1.08,1,-59.349
1143506,01143506.jpg,1785647425617632768,9.934,59.161,30.839,16,41,564.0,1.36,1,-59.161
1143507,01143507.jpg,1785647425650913024,9.934,59.585,30.415,15,40,544.7,1.07,1,-59.585
1143508,01143508.jpg,1785647425684279808,9.935,59.572,30.428,17,43,585.2,0.96,1,-59.572
1143509,01143509.jpg,1785647425717685760,9.935,58.772,31.228,16,41,564.6,2.42,1,-58.772
1143510,01143510.jpg,1785647425750916608,9.936,59.684,30.316,15,40,532.6,0.81,1,-59.684
1143511,01143511.jpg,1785647425784404480,9.936,59.319,30.681,17,39,552.8,1.69,1,-59.319
1143512,01143512.jpg,1785647425817419008,9.937,59.667,30.333,17,43,546.1,0.7,1,-59.667
1143513,01143513.jpg,1785647425849731840,9.937,59.802,30.198,15,38,497.6,0.82,1,-59.802
1143514,01143514.jpg,1785647425883963392,9.938,59.36,30.64,16,40,508.4,2.05,1,-59.36
1143515,01143515.jpg,1785647425917315840,9.938,59.415,30.585,15,39,499.1,1.96,1,-59.415
1143516,01143516.jpg,1785647425950912000,9.939,59.663,30.337,14,37,457.2,1.64,1,-59.663
1143517,01143517.jpg,1785647425984742656,9.939,59.736,30.264,16,41,469.5,1.23,1,-59.736
1143518,01143518.jpg,1785647426018161664,9.94,59.139,30.861,15,41,459.7,1.43,1,-59.139
1143519,01143519.jpg,1785647426049732864,9.94,59.771,30.229,14,36,436.1,1.57,1,-59.771
1143520,01143520.jpg,1785647426083976192,9.941,59.753,30.247,13,35,396.2,1.73,1,-59.753
1143521,01143521.jpg,1785647426116781568,9.941,59.468,30.532,15,37,416.6,0.95,1,-59.468
1143522,01143522.jpg,1785647426150267136,9.941,60.131,29.869,13,38,394.4,0.76,1,-60.131
1143523,01143523.jpg,1785647426184022272,9.941,59.404,30.596,13,32,368.3,0.97,1,-59.404
1143524,01143524.jpg,1785647426217561344,9.941,59.716,30.284,12,28,341.8,0.98,1,-59.716
1143525,01143525.jpg,1785647426250948608,9.94,59.595,30.405,12,30,346.6,1.51,1,-59.595
1143526,01143526.jpg,1785647426284290304,9.939,59.161,30.839,12,30,346.3,1.08,1,-59.161
1143527,01143527.jpg,1785647426317834496,9.939,59.449,30.551,12,30,343.4,1.03,1,-59.449
1143528,01143528.jpg,1785647426351111680,9.938,59.693,30.307,12,27,335.4,0.79,1,-59.693
1143529,01143529.jpg,1785647426383691008,9.938,59.692,30.308,13,31,347.9,1.0,1,-59.692
1143530,01143530.jpg,1785647426416589312,9.937,59.518,30.482,12,27,321.5,0.98,1,-59.518
1143531,01143531.jpg,1785647426450014720,9.936,59.126,30.874,13,30,339.5,0.78,1,-59.126
1143532,01143532.jpg,1785647426484197376,9.936,59.788,30.212,12,27,306.2,1.02,1,-59.788
1143533,01143533.jpg,1785647426517902848,9.935,59.785,30.215,11,25,299.0,0.75,1,-59.785
1143534,01143534.jpg,1785647426549716992,9.935,59.299,30.701,13,32,339.5,2.23,1,-59.299
1143535,01143535.jpg,1785647426583798272,9.934,59.431,30.569,13,29,315.9,0.66,1,-59.431
1143536,01143536.jpg,1785647426617520128,9.934,59.92,30.08,12,28,294.9,0.95,1,-59.92
1143537,01143537.jpg,1785647426650038784,9.933,59.691,30.309,13,32,331.2,1.15,1,-59.691
1143538,01143538.jpg,1785647426683715584,9.932,59.766,30.234,14,35,325.9,0.9,1,-59.766
1143539,01143539.jpg,1785647426717020672,9.932,59.849,30.151,10,28,248.2,1.4,1,-59.849
1143540,01143540.jpg,1785647426750871808,9.931,59.128,30.872,13,28,267.0,1.21,1,-59.128
1143541,01143541.jpg,1785647426783705856,9.931,59.293,30.707,11,26,253.7,1.66,1,-59.293
1143542,01143542.jpg,1785647426817512448,9.93,59.61,30.39,11,25,260.6,1.45,1,-59.61
1143543,01143543.jpg,1785647426850863360,9.93,59.554,30.446,11,27,254.2,1.59,1,-59.554
1143544,01143544.jpg,1785647426884389888,9.929,59.84,30.16,13,27,255.3,1.08,1,-59.84
1143545,01143545.jpg,1785647426917394432,9.929,59.583,30.417,13,31,290.1,1.4,1,-59.583
1143546,01143546.jpg,1785647426950842624,9.928,59.41,30.59,15,33,291.5,1.57,1,-59.41
1143547,01143547.jpg,1785647426983924224,9.927,60.131,29.869,13,31,302.6,1.03,1,-60.131
1143548,01143548.jpg,1785647427017011968,9.927,59.447,30.553,12,32,288.7,1.34,1,-59.447
1143549,01143549.jpg,1785647427050885888,9.926,59.459,30.541,13,28,283.7,1.04,1,-59.459
1143550,01143550.jpg,1785647427084276992,9.926,59.26,30.74,12,30,281.5,1.31,1,-59.26
1143551,01143551.jpg,1785647427117417984,9.925,58.836,31.164,12,29,279.4,1.36,1,-58.836
1143552,01143552.jpg,1785647427149997312,9.925,59.787,30.213,12,25,249.3,1.17,1,-59.787
1143553,01143553.jpg,1785647427183998208,9.924,59.107,30.893,10,27,290.5,2.1,1,-59.107
1143554,01143554.jpg,1785647427217503488,9.924,59.357,30.643,13,30,287.4,0.8,1,-59.357
1143555,01143555.jpg,1785647427250828800,9.923,59.826,30.174,12,30,333.6,1.59,1,-59.826
1143556,01143556.jpg,1785647427283802112,9.923,59.075,30.925,12,29,295.2,2.15,1,-59.075
1143557,01143557.jpg,1785647427318072064,9.922,59.564,30.436,12,28,310.3,1.19,1,-59.564
1143558,01143558.jpg,1785647427349816064,9.921,59.006,30.994,12,28,311.8,1.15,1,-59.006
1143559,01143559.jpg,1785647427383908352,9.923,59.279,30.721,13,33,349.8,1.78,1,-59.279
1143560,01143560.jpg,1785647427416976896,9.937,59.519,30.481,13,30,340.6,1.36,1,-59.519
1143561,01143561.jpg,1785647427450800640,9.941,60.27,29.73,11,29,318.6,1.65,1,-60.27
1143562,01143562.jpg,1785647427484040960,9.981,59.299,30.701,14,32,319.7,1.7,1,-59.299
1143563,01143563.jpg,1785647427517008128,10.054,58.913,31.087,12,28,303.0,1.95,1,-58.913
1143564,01143564.jpg,1785647427550481152,10.032,59.411,30.589,13,31,321.0,2.31,1,-59.411
1143565,01143565.jpg,1785647427583933440,10.056,59.104,30.896,14,34,358.2,2.71,1,-59.104
1143566,01143566.jpg,1785647427617282816,10.122,57.974,32.026,16,38,397.7,3.54,1,-57.974
1143567,01143567.jpg,1785647427650467072,10.19,58.41,31.59,12,32,349.6,1.72,1,-58.41
1143568,01143568.jpg,1785647427683894016,10.254,57.612,32.388,14,32,345.6,2.13,1,-57.612
1143569,01143569.jpg,1785647427718034944,10.384,58.622,31.378,13,31,329.2,1.39,1,-58.622
1143570,01143570.jpg,1785647427749530112,10.489,59.001,30.999,13,32,332.0,1.45,1,-59.001
1143571,01143571.jpg,1785647427783938560,10.542,58.735,31.265,14,34,343.5,0.61,1,-58.735
1143572,01143572.jpg,1785647427818012672,10.504,58.767,31.233,12,29,269.8,1.05,1,-58.767
1143573,01143573.jpg,1785647427850512896,10.361,58.434,31.566,14,33,290.8,1.02,1,-58.434
1143574,01143574.jpg,1785647427883906304,10.073,60.088,29.912,14,29,288.3,0.84,1,-60.088
1143575,01143575.jpg,1785647427916676608,9.948,59.994,30.006,14,31,310.0,1.41,1,-59.994
1143576,01143576.jpg,1785647427951070208,9.875,59.847,30.153,14,28,293.4,1.58,1,-59.847
1143577,01143577.jpg,1785647427984402688,9.844,59.36,30.64,13,30,288.3,1.57,1,-59.36
1143578,01143578.jpg,1785647428017925632,9.881,58.655,31.345,14,34,309.5,1.85,1,-58.655
1143579,01143579.jpg,1785647428050775040,9.958,59.342,30.658,13,28,282.1,2.08,1,-59.342
1143580,01143580.jpg,1785647428083811072,10.092,57.84,32.16,12,27,278.2,1.58,1,-57.84
1143581,01143581.jpg,1785647428117389312,10.175,57.291,32.709,12,26,281.6,1.2,1,-57.291
1143582,01143582.jpg,1785647428149567488,10.158,58.132,31.868,13,30,291.7,0.75,1,-58.132
1143583,01143583.jpg,1785647428184014080,10.245,57.699,32.301,14,30,322.7,1.46,1,-57.699
1143584,01143584.jpg,1785647428217696256,10.373,58.731,31.269,13,29,308.3,1.6,1,-58.731
1143585,01143585.jpg,1785647428250964480,10.481,59.006,30.994,12,28,322.5,1.29,1,-59.006
1143586,01143586.jpg,1785647428283627776,10.532,59.747,30.253,13,30,325.7,1.57,1,-59.747
1143587,01143587.jpg,1785647428318134784,10.48,60.334,29.666,13,28,316.6,1.16,1,-60.334
1143588,01143588.jpg,1785647428351076096,10.328,60.667,29.333,13,28,299.6,1.33,1,-60.667
1143589,01143589.jpg,1785647428384044032,10.253,60.374,29.626,13,31,288.0,1.34,1,-60.374
1143590,01143590.jpg,1785647428417369600,9.918,60.393,29.607,16,36,337.1,1.35,1,-60.393
1143591,01143591.jpg,1785647428450591488,9.87,60.291,29.709,13,30,283.0,1.55,1,-60.291
1143592,01143592.jpg,1785647428483970304,9.8,60.356,29.644,14,32,305.4,1.98,1,-60.356
1143593,01143593.jpg,1785647428517645824,9.811,59.693,30.307,16,34,319.0,2.02,1,-59.693
1143594,01143594.jpg,1785647428549726976,9.832,61.365,28.635,14,30,282.9,0.99,1,-61.365
1143595,01143595.jpg,1785647428583656960,9.826,60.502,29.498,15,31,289.5,1.41,1,-60.502
1143596,01143596.jpg,1785647428616818688,9.838,61.156,28.844,14,28,286.6,1.04,1,-61.156
1143597,01143597.jpg,1785647428650235136,9.851,59.776,30.224,14,30,295.8,1.32,1,-59.776
1143598,01143598.jpg,1785647428683551232,9.857,60.758,29.242,13,28,269.9,1.94,1,-60.758
1143599,01143599.jpg,1785647428716681216,9.864,60.504,29.496,13,26,269.2,1.61,1,-60.504
1143600,01143600.jpg,1785647428750214400,9.872,60.236,29.764,14,29,265.5,1.17,1,-60.236
1143601,01143601.jpg,1785647428783468800,9.873,60.592,29.408,13,28,271.1,1.44,1,-60.592
1143602,01143602.jpg,1785647428816963840,9.877,60.864,29.136,13,26,256.2,0.97,1,-60.864
1143603,01143603.jpg,1785647428850283008,9.879,60.335,29.665,12,27,267.5,1.24,1,-60.335
1143604,01143604.jpg,1785647428883969024,9.892,60.702,29.298,12,28,269.7,0.85,1,-60.702
1143605,01143605.jpg,1785647428917286656,9.914,60.731,29.269,13,26,254.5,1.7,1,-60.731
1143606,01143606.jpg,1785647428950922240,9.888,61.512,28.488,11,24,234.2,1.26,1,-61.512
1143607,01143607.jpg,1785647428983845376,9.901,59.476,30.524,10,22,225.2,1.12,1,-59.476
1143608,01143608.jpg,1785647429016958720,9.902,61.47,28.53,10,23,227.1,1.95,1,-61.47
1143609,01143609.jpg,1785647429049629952,9.9,59.982,30.018,10,21,224.6,1.94,1,-59.982
1143610,01143610.jpg,1785647429083609856,9.893,59.241,30.759,9,22,251.8,2.16,1,-59.241
1143611,01143611.jpg,1785647429116965888,9.886,60.236,29.764,10,21,210.4,1.42,1,-60.236
1143612,01143612.jpg,1785647429150659072,9.882,60.507,29.493,12,26,233.9,0.86,1,-60.507
1143613,01143613.jpg,1785647429183581440,9.879,59.621,30.379,12,25,230.4,1.14,1,-59.621
1143614,01143614.jpg,1785647429216519936,9.878,59.555,30.445,10,20,212.3,1.56,1,-59.555
1143615,01143615.jpg,1785647429249914112,9.878,59.631,30.369,12,28,263.6,1.23,1,-59.631
1143616,01143616.jpg,1785647429283551232,9.877,59.519,30.481,10,23,223.9,1.58,1,-59.519
1143617,01143617.jpg,1785647429317428480,9.877,59.526,30.474,11,22,235.2,1.08,1,-59.526
1143618,01143618.jpg,1785647429350443776,9.877,60.034,29.966,12,25,254.0,1.05,1,-60.034
1143619,01143619.jpg,1785647429384029184,9.877,59.672,30.328,11,27,245.5,1.96,1,-59.672
1143620,01143620.jpg,1785647429417374208,9.877,60.193,29.807,13,24,252.6,1.36,1,-60.193
1143621,01143621.jpg,1785647429450472192,9.876,59.636,30.364,12,24,252.4,0.93,1,-59.636
1143622,01143622.jpg,1785647429484120320,9.876,59.994,30.006,12,25,252.4,2.24,1,-59.994
1143623,01143623.jpg,1785647429518301696,9.876,59.994,30.006,13,27,255.5,1.37,1,-59.994
1143624,01143624.jpg,1785647429550810880,9.876,59.283,30.717,13,27,275.6,1.36,1,-59.283
1143625,01143625.jpg,1785647429584088576,9.875,59.806,30.194,14,32,298.3,1.32,1,-59.806
1143626,01143626.jpg,1785647429617692672,9.875,59.34,30.66,14,32,277.8,1.64,1,-59.34
1143627,01143627.jpg,1785647429650643200,9.875,59.558,30.442,13,28,296.9,1.67,1,-59.558
1143628,01143628.jpg,1785647429683607808,9.875,59.116,30.884,13,31,285.9,1.28,1,-59.116
1143629,01143629.jpg,1785647429716721920,9.882,60.539,29.461,16,34,311.4,1.36,1,-60.539
1143630,01143630.jpg,1785647429749658624,9.885,61.587,28.413,13,28,288.4,2.26,1,-61.587
1143631,01143631.jpg,1785647429783639296,9.894,59.11,30.89,12,26,243.9,1.38,1,-59.11
1143632,01143632.jpg,1785647429818056192,9.923,59.432,30.568,11,25,238.8,1.76,1,-59.432
1143633,01143633.jpg,1785647429851052288,10.016,60.173,29.827,12,28,263.7,2.34,1,-60.173
1143634,01143634.jpg,1785647429883609088,9.974,62.648,27.352,12,27,256.4,4.58,1,-62.648
1143635,01143635.jpg,1785647429916794112,10.252,59.301,30.699,11,25,239.0,2.74,1,-59.301
1143636,01143636.jpg,1785647429950694400,10.724,58.742,31.258,11,23,240.3,1.19,1,-58.742
1143637,01143637.jpg,1785647429983625728,11.026,58.587,31.413,12,28,288.6,0.86,1,-58.587
1143638,01143638.jpg,1785647430016509696,12.668,59.519,30.481,12,26,282.5,1.27,1,-59.519
1143639,01143639.jpg,1785647430050085376,13.494,59.119,30.881,14,28,271.4,1.24,1,-59.119
1143640,01143640.jpg,1785647430083485184,14.223,59.241,30.759,13,29,277.4,1.14,1,-59.241
1143641,01143641.jpg,1785647430117366528,14.585,60.057,29.943,14,31,309.6,1.72,1,-60.057
1143642,01143642.jpg,1785647430150576896,7.946,59.404,30.596,14,32,328.9,2.03,1,-59.404
1143643,01143643.jpg,1785647430183745280,6.539,58.411,31.589,13,27,276.4,1.27,1,-58.411
1143644,01143644.jpg,1785647430216617728,7.434,60.175,29.825,12,25,260.4,1.39,1,-60.175
1143645,01143645.jpg,1785647430250040320,8.399,58.978,31.022,13,30,281.2,1.41,1,-58.978
1143646,01143646.jpg,1785647430283910656,9.04,58.981,31.019,14,28,280.4,1.16,1,-58.981
1143647,01143647.jpg,1785647430316704512,9.418,59.25,30.75,15,32,283.3,1.39,1,-59.25
1143648,01143648.jpg,1785647430350318592,9.616,58.927,31.073,15,33,302.1,1.73,1,-58.927
1143649,01143649.jpg,1785647430384226048,9.719,59.302,30.698,14,30,276.8,1.27,1,-59.302
1143650,01143650.jpg,1785647430417203712,9.773,59.492,30.508,13,29,260.6,1.35,1,-59.492
1143651,01143651.jpg,1785647430450594816,9.812,58.934,31.066,11,23,232.7,1.32,1,-58.934
1143652,01143652.jpg,1785647430483959808,9.85,58.592,31.408,13,29,251.1,0.51,1,-58.592
1143653,01143653.jpg,1785647430517813760,9.813,59.726,30.274,12,25,233.9,0.42,1,-59.726
1143654,01143654.jpg,1785647430550223872,9.831,58.57,31.43,14,32,243.9,1.41,1,-58.57
1143655,01143655.jpg,1785647430583762688,9.841,58.398,31.602,14,28,251.6,0.79,1,-58.398
1143656,01143656.jpg,1785647430616838656,9.841,59.791,30.209,14,34,240.0,1.5,1,-59.791
1143657,01143657.jpg,1785647430650667776,9.838,59.638,30.362,13,31,335.2,1.26,1,-59.638
1143658,01143658.jpg,1785647430684137216,9.842,59.046,30.954,13,32,363.6,1.6,1,-59.046
1143659,01143659.jpg,1785647430717491968,9.918,58.786,31.214,10,25,302.5,1.37,1,-58.786
1143660,01143660.jpg,1785647430750572032,10.259,58.996,31.004,13,32,332.5,2.39,1,-58.996
1143661,01143661.jpg,1785647430783877376,10.957,59.272,30.728,14,33,362.5,0.91,1,-59.272
1143662,01143662.jpg,1785647430817883904,11.782,59.223,30.777,14,34,355.2,0.83,1,-59.223
1143663,01143663.jpg,1785647430850866176,12.643,59.271,30.729,15,37,361.2,1.99,1,-59.271
1143664,01143664.jpg,1785647430883986944,13.4,59.717,30.283,13,34,359.7,0.75,1,-59.717
1143665,01143665.jpg,1785647430917395968,13.787,59.169,30.831,13,35,390.5,1.52,1,-59.169
1143666,01143666.jpg,1785647430950612992,8.244,59.851,30.149,13,32,406.3,1.85,1,-59.851
1143667,01143667.jpg,1785647430984134656,6.967,59.452,30.548,12,33,435.6,0.82,1,-59.452
1143668,01143668.jpg,1785647431017922816,7.716,59.758,30.242,12,31,469.7,0.52,1,-59.758
1143669,01143669.jpg,1785647431050769408,8.548,59.556,30.444,11,28,443.6,1.56,1,-59.556
1143670,01143670.jpg,1785647431084246784,9.157,59.458,30.542,13,35,465.3,1.96,1,-59.458
1143671,01143671.jpg,1785647431117786624,9.491,59.904,30.096,14,34,477.0,1.69,1,-59.904
1143672,01143672.jpg,1785647431150199040,9.655,59.357,30.643,13,33,485.7,1.53,1,-59.357
1143673,01143673.jpg,1785647431183676416,9.72,59.086,30.914,13,34,505.3,1.1,1,-59.086
1143674,01143674.jpg,1785647431217559808,9.75,59.423,30.577,14,36,555.4,1.05,1,-59.423
1143675,01143675.jpg,1785647431250518784,9.766,59.851,30.149,14,36,552.0,1.75,1,-59.851
1143676,01143676.jpg,1785647431283896832,9.772,59.3,30.7,13,33,551.5,1.42,1,-59.3
1143677,01143677.jpg,1785647431316877824,9.776,60.048,29.952,11,28,530.2,1.66,1,-60.048
1143678,01143678.jpg,1785647431350637312,9.779,59.795,30.205,10,29,527.4,1.86,1,-59.795
1143679,01143679.jpg,1785647431383807232,9.779,59.586,30.414,9,28,521.7,1.52,1,-59.586
1143680,01143680.jpg,1785647431416494848,9.781,60.081,29.919,9,26,525.1,2.22,1,-60.081
1143681,01143681.jpg,1785647431450140160,9.781,61.918,28.082,12,37,559.6,2.52,1,-61.918
1143682,01143682.jpg,1785647431483458816,9.783,59.618,30.382,11,32,575.1,2.68,1,-59.618
1143683,01143683.jpg,1785647431517788928,9.784,61.077,28.923,11,33,589.7,1.65,1,-61.077
1143684,01143684.jpg,1785647431550321920,9.785,60.291,29.709,11,33,610.6,2.3,1,-60.291
1143685,01143685.jpg,1785647431583671040,9.793,59.93,30.07,11,33,632.6,2.21,1,-59.93
1143686,01143686.jpg,1785647431616937472,9.812,60.301,29.699,14,39,671.2,3.24,1,-60.301
1143687,01143687.jpg,1785647431650566144,9.817,59.458,30.542,14,38,660.5,2.11,1,-59.458
1143688,01143688.jpg,1785647431683732224,9.891,60.597,29.403,15,40,652.0,3.25,1,-60.597
1143689,01143689.jpg,1785647431717679360,9.92,60.8,29.2,14,35,559.4,3.94,1,-60.8
1143690,01143690.jpg,1785647431750799104,9.937,60.135,29.865,14,36,527.4,2.55,1,-60.135
1143691,01143691.jpg,1785647431783895808,10.015,58.734,31.266,14,35,466.6,0.93,1,-58.734
1143692,01143692.jpg,1785647431817503488,10.101,59.051,30.949,12,31,359.3,0.83,1,-59.051
1143693,01143693.jpg,1785647431851222784,10.15,59.34,30.66,13,29,275.9,1.07,1,-59.34
1143694,01143694.jpg,1785647431884587776,10.296,59.569,30.431,12,27,255.4,1.3,1,-59.569
1143695,01143695.jpg,1785647431916553984,10.355,58.999,31.001,12,27,256.8,0.37,1,-58.999
1143696,01143696.jpg,1785647431949688832,10.343,58.982,31.018,12,27,272.6,1.04,1,-58.982
1143697,01143697.jpg,1785647431983501312,10.245,59.477,30.523,11,26,260.5,0.9,1,-59.477
1143698,01143698.jpg,1785647432017605120,10.002,59.414,30.586,12,31,327.9,1.27,1,-59.414
1143699,01143699.jpg,1785647432051152384,9.914,59.226,30.774,12,32,401.3,0.56,1,-59.226
1143700,01143700.jpg,1785647432083977728,9.808,59.389,30.611,11,32,429.0,0.79,1,-59.389
1143701,01143701.jpg,1785647432116803072,9.755,59.475,30.525,11,31,469.8,0.52,1,-59.475
1143702,01143702.jpg,1785647432151329024,9.751,59.915,30.085,13,35,542.3,0.71,1,-59.915
1143703,01143703.jpg,1785647432183882496,9.754,59.91,30.09,12,36,574.1,0.83,1,-59.91
1143704,01143704.jpg,1785647432216615168,9.778,60.156,29.844,12,37,581.8,1.15,1,-60.156
1143705,01143705.jpg,1785647432251280896,9.812,60.02,29.98,14,40,604.2,1.19,1,-60.02
1143706,01143706.jpg,1785647432284067584,9.848,60.221,29.779,12,36,573.3,1.53,1,-60.221
1143707,01143707.jpg,1785647432317637888,9.882,59.888,30.112,11,34,538.1,1.04,1,-59.888
1143708,01143708.jpg,1785647432349399040,9.886,59.746,30.254,13,37,539.7,0.76,1,-59.746
1143709,01143709.jpg,1785647432383834368,9.896,59.433,30.567,12,34,550.7,0.74,1,-59.433
1143710,01143710.jpg,1785647432418131712,9.848,59.419,30.581,13,38,591.0,0.8,1,-59.419
1143711,01143711.jpg,1785647432449959424,9.839,59.836,30.164,12,33,594.8,0.97,1,-59.836
1143712,01143712.jpg,1785647432483497984,9.799,59.486,30.514,14,38,668.9,0.83,1,-59.486
1143713,01143713.jpg,1785647432517883392,9.788,59.626,30.374,14,41,732.3,0.24,1,-59.626
