frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
148979,00148979.jpg,1785614274900423680,9.801,7.474,82.526,12,48,586.6,1.25,1,-7.474
148980,00148980.jpg,1785614274933581312,9.817,10.249,79.751,13,47,894.6,1.06,1,-10.249
148981,00148981.jpg,1785614274967219712,9.831,12.418,77.582,13,51,943.4,0.97,1,-12.418
148982,00148982.jpg,1785614275000776448,9.83,15.411,74.589,15,58,1430.6,0.96,1,-15.411
148983,00148983.jpg,1785614275035180288,9.824,17.622,72.378,15,62,1363.8,0.75,1,-17.622
148984,00148984.jpg,1785614275066780416,9.825,20.396,69.604,15,57,1297.1,0.77,1,-20.396
148985,00148985.jpg,1785614275100392192,9.826,22.67,67.33,16,60,1295.5,0.96,1,-22.67
148986,00148986.jpg,1785614275133898752,9.827,24.682,65.318,17,61,1265.0,1.02,1,-24.682
148987,00148987.jpg,1785614275166907648,9.826,27.714,62.286,17,62,1198.5,0.94,1,-27.714
148988,00148988.jpg,1785614275200321280,9.826,29.187,60.813,17,58,1121.1,0.8,1,-29.187
148989,00148989.jpg,1785614275233880064,9.826,31.957,58.043,17,52,1002.8,0.92,1,-31.957
148990,00148990.jpg,1785614275267938816,9.827,34.815,55.185,16,52,969.2,0.63,1,-34.815
148991,00148991.jpg,1785614275300102400,9.779,36.963,53.037,19,54,963.7,0.81,1,-36.963
148992,00148992.jpg,1785614275334488576,9.814,39.165,50.835,15,43,842.2,0.56,1,-39.165
148993,00148993.jpg,1785614275368794880,9.782,40.471,49.529,18,48,861.2,0.76,1,-40.471
148994,00148994.jpg,1785614275401539584,9.269,41.527,48.473,17,43,788.0,0.85,1,-41.527
148995,00148995.jpg,1785614275434375168,7.825,41.852,48.148,16,43,749.6,0.79,1,-41.852
148996,00148996.jpg,1785614275466646016,6.823,42.22,47.78,17,45,732.4,0.7,1,-42.22
148997,00148997.jpg,1785614275500274688,5.295,43.393,46.607,16,44,752.1,1.19,1,-43.393
148998,00148998.jpg,1785614275533611008,3.958,44.619,45.381,14,41,750.4,2.02,1,-44.619
148999,00148999.jpg,1785614275567771392,3.851,43.149,46.851,17,44,737.2,1.26,1,-43.149
149000,00149000.jpg,1785614275601166080,4.151,42.759,47.241,13,36,673.1,0.99,1,-42.759
149001,00149001.jpg,1785614275633980416,6.94,42.081,47.919,15,43,692.7,0.55,1,-42.081
149002,00149002.jpg,1785614275667723520,8.882,41.768,48.232,16,47,714.9,0.43,1,-41.768
149003,00149003.jpg,1785614275699951616,9.761,41.188,48.812,13,40,696.2,0.75,1,-41.188
149004,00149004.jpg,1785614275733634560,9.942,41.576,48.424,15,43,717.1,0.71,1,-41.576
149005,00149005.jpg,1785614275767988224,10.003,41.766,48.234,16,42,715.5,0.75,1,-41.766
149006,00149006.jpg,1785614275799889664,10.004,41.439,48.561,18,43,720.2,1.08,1,-41.439
149007,00149007.jpg,1785614275833702400,10.0,41.788,48.212,16,41,716.3,0.99,1,-41.788
149008,00149008.jpg,1785614275867182848,9.993,41.885,48.115,14,39,717.1,1.04,1,-41.885
149009,00149009.jpg,1785614275902442752,10.045,42.186,47.814,17,45,717.7,0.9,1,-42.186
149010,00149010.jpg,1785614275933309696,10.138,43.118,46.882,15,44,758.1,1.05,1,-43.118
149011,00149011.jpg,1785614275966953728,10.026,42.797,47.203,16,44,759.2,0.76,1,-42.797
149012,00149012.jpg,1785614276000715776,10.102,42.028,47.972,14,44,713.6,0.99,1,-42.028
149013,00149013.jpg,1785614276033783296,10.162,41.63,48.37,17,47,716.1,0.85,1,-41.63
149014,00149014.jpg,1785614276067960320,10.178,40.919,49.081,17,46,714.3,0.9,1,-40.919
149015,00149015.jpg,1785614276099918336,10.177,41.032,48.968,13,41,693.1,1.22,1,-41.032
149016,00149016.jpg,1785614276134300416,10.043,40.283,49.717,13,43,708.5,1.84,1,-40.283
149017,00149017.jpg,1785614276166886656,9.973,40.145,49.855,13,43,686.3,1.68,1,-40.145
149018,00149018.jpg,1785614276200452352,9.908,40.929,49.071,15,41,662.8,1.12,1,-40.929
149019,00149019.jpg,1785614276233770752,9.906,40.326,49.674,16,47,686.3,1.16,1,-40.326
149020,00149020.jpg,1785614276266965248,9.943,41.632,48.368,15,46,683.1,0.89,1,-41.632
149021,00149021.jpg,1785614276300698624,10.08,41.722,48.278,15,47,689.1,0.83,1,-41.722
149022,00149022.jpg,1785614276336171520,10.127,41.753,48.247,16,49,690.5,0.84,1,-41.753
149023,00149023.jpg,1785614276366817280,10.131,42.009,47.991,15,43,667.7,0.69,1,-42.009
149024,00149024.jpg,1785614276403155968,10.252,42.205,47.795,17,47,703.4,0.56,1,-42.205
149025,00149025.jpg,1785614276433603584,10.39,42.048,47.952,21,52,684.7,0.71,1,-42.048
149026,00149026.jpg,1785614276466808064,10.517,41.794,48.206,19,53,665.6,0.56,1,-41.794
149027,00149027.jpg,1785614276501553152,10.717,41.616,48.384,19,55,638.4,0.81,1,-41.616
149028,00149028.jpg,1785614276536324608,10.922,41.607,48.393,17,49,559.2,0.53,1,-41.607
149029,00149029.jpg,1785614276566606080,11.101,41.807,48.193,16,38,542.2,0.09,1,-41.807
149030,00149030.jpg,1785614276600464896,11.309,40.997,49.003,10,28,212.0,1.07,1,-40.997
149031,00149031.jpg,1785614276634060544,11.587,40.109,49.891,11,31,226.9,2.22,1,-40.109
149032,00149032.jpg,1785614276667032320,11.661,40.09,49.91,10,28,215.1,2.12,1,-40.09
149033,00149033.jpg,1785614276700714240,11.646,40.739,49.261,9,25,213.0,2.4,1,-40.739
149034,00149034.jpg,1785614276734230528,11.19,39.099,50.901,11,26,227.7,3.38,1,-39.099
149035,00149035.jpg,1785614276767216896,10.721,38.846,51.154,8,22,229.6,2.68,1,-38.846
149036,00149036.jpg,1785614276800208128,10.31,40.776,49.224,9,26,300.1,2.88,1,-40.776
149037,00149037.jpg,1785614276835042816,9.885,41.589,48.411,17,40,506.9,1.24,1,-41.589
149038,00149038.jpg,1785614276866950656,9.852,41.63,48.37,20,53,551.5,1.37,1,-41.63
149039,00149039.jpg,1785614276903490048,9.721,41.336,48.664,22,60,572.7,1.66,1,-41.336
149040,00149040.jpg,1785614276933911040,9.704,41.142,48.858,19,55,512.2,1.57,1,-41.142
149041,00149041.jpg,1785614276967125248,9.768,40.849,49.151,16,52,505.8,1.74,1,-40.849
149042,00149042.jpg,1785614277000112128,9.822,41.415,48.585,17,46,467.0,0.97,1,-41.415
149043,00149043.jpg,1785614277033892864,9.812,41.219,48.781,17,45,481.3,1.73,1,-41.219
149044,00149044.jpg,1785614277067238912,9.86,40.251,49.749,14,41,473.0,2.17,1,-40.251
149045,00149045.jpg,1785614277100652544,9.882,40.776,49.224,14,39,479.7,2.38,1,-40.776
149046,00149046.jpg,1785614277134253568,9.741,37.953,52.047,15,39,512.6,4.16,1,-37.953
149047,00149047.jpg,1785614277166694400,9.378,37.022,52.978,12,34,496.7,3.56,1,-37.022
149048,00149048.jpg,1785614277200183808,7.954,37.786,52.214,14,34,521.3,4.16,1,-37.786
149049,00149049.jpg,1785614277235209984,6.053,36.966,53.034,14,37,540.2,4.55,1,-36.966
149050,00149050.jpg,1785614277267988736,5.198,38.171,51.829,18,52,573.3,5.02,1,-38.171
149051,00149051.jpg,1785614277300450048,3.961,37.27,52.73,18,53,622.8,5.05,1,-37.27
149052,00149052.jpg,1785614277335582976,3.072,37.289,52.711,21,72,806.5,4.65,1,-37.289
149053,00149053.jpg,1785614277367650048,3.426,38.846,51.154,22,79,816.1,3.7,1,-38.846
149054,00149054.jpg,1785614277399854848,7.236,39.772,50.228,24,83,813.6,2.6,1,-39.772
149055,00149055.jpg,1785614277434186240,9.109,40.835,49.165,22,73,793.4,2.0,1,-40.835
149056,00149056.jpg,1785614277468723456,9.955,39.848,50.152,25,77,779.2,2.4,1,-39.848
149057,00149057.jpg,1785614277500307968,10.319,40.084,49.916,20,73,756.0,3.01,1,-40.084
149058,00149058.jpg,1785614277534124032,10.563,37.186,52.814,23,71,781.4,4.87,1,-37.186
149059,00149059.jpg,1785614277567062528,10.559,36.841,53.159,28,86,858.3,5.32,1,-36.841
149060,00149060.jpg,1785614277600617984,10.726,37.201,52.799,24,72,745.2,4.07,1,-37.201
149061,00149061.jpg,1785614277634305792,10.856,39.821,50.179,25,80,719.0,2.09,1,-39.821
149062,00149062.jpg,1785614277666544128,10.863,40.796,49.204,24,71,712.8,1.3,1,-40.796
149063,00149063.jpg,1785614277700626432,10.824,40.319,49.681,20,71,750.8,1.15,1,-40.319
149064,00149064.jpg,1785614277734410496,10.447,40.844,49.156,22,75,792.2,1.3,1,-40.844
149065,00149065.jpg,1785614277767066624,10.18,41.33,48.67,25,75,759.6,1.07,1,-41.33
149066,00149066.jpg,1785614277799938560,9.961,41.557,48.443,18,61,570.4,1.34,1,-41.557
149067,00149067.jpg,1785614277833568256,9.803,41.129,48.871,19,60,546.3,1.63,1,-41.129
149068,00149068.jpg,1785614277866724096,9.822,40.919,49.081,17,45,495.1,1.38,1,-40.919
149069,00149069.jpg,1785614277900210176,10.3,41.057,48.943,16,40,470.3,0.82,1,-41.057
149070,00149070.jpg,1785614277933649408,10.734,40.665,49.335,15,39,467.8,1.7,1,-40.665
149071,00149071.jpg,1785614277967097600,11.062,41.446,48.554,15,41,463.8,1.36,1,-41.446
149072,00149072.jpg,1785614277999744256,9.75,41.738,48.262,14,35,430.4,1.07,1,-41.738
149073,00149073.jpg,1785614278033979136,9.171,41.191,48.809,15,41,460.3,1.13,1,-41.191
149074,00149074.jpg,1785614278066517760,9.315,41.334,48.666,13,41,454.4,0.88,1,-41.334
149075,00149075.jpg,1785614278100233984,9.523,40.714,49.286,13,36,417.1,1.09,1,-40.714
149076,00149076.jpg,1785614278133834496,9.677,41.338,48.662,14,37,428.4,0.63,1,-41.338
149077,00149077.jpg,1785614278166564096,9.773,41.206,48.794,15,37,450.5,0.82,1,-41.206
149078,00149078.jpg,1785614278200057600,10.064,40.769,49.231,17,38,455.7,1.01,1,-40.769
149079,00149079.jpg,1785614278233281024,10.605,41.04,48.96,13,32,384.2,0.86,1,-41.04
149080,00149080.jpg,1785614278266652672,11.197,41.248,48.752,13,33,351.5,0.67,1,-41.248
149081,00149081.jpg,1785614278300239616,12.163,41.476,48.524,14,37,365.3,1.3,1,-41.476
149082,00149082.jpg,1785614278333712128,13.323,41.402,48.598,12,29,312.8,1.77,1,-41.402
149083,00149083.jpg,1785614278366940160,14.212,41.395,48.605,11,28,289.3,1.79,1,-41.395
149084,00149084.jpg,1785614278402355456,15.487,42.285,47.715,11,28,340.3,1.22,1,-42.285
149085,00149085.jpg,1785614278433136640,16.588,41.714,48.286,10,36,371.0,1.31,1,-41.714
149086,00149086.jpg,1785614278467800064,17.292,40.884,49.116,8,30,389.3,1.78,1,-40.884
149087,00149087.jpg,1785614278500832000,11.907,40.624,49.376,9,37,441.3,1.18,1,-40.624
149088,00149088.jpg,1785614278532935680,5.982,41.151,48.849,9,37,441.8,1.3,1,-41.151
149089,00149089.jpg,1785614278566521856,6.456,40.848,49.152,10,38,456.7,1.04,1,-40.848
149090,00149090.jpg,1785614278599877632,7.761,40.694,49.306,9,36,464.7,1.06,1,-40.694
149091,00149091.jpg,1785614278634093056,8.701,40.879,49.121,10,34,463.7,1.58,1,-40.879
149092,00149092.jpg,1785614278667078656,9.312,41.115,48.885,10,36,448.8,1.92,1,-41.115
149093,00149093.jpg,1785614278700314624,9.514,40.633,49.367,12,40,489.3,1.24,1,-40.633
149094,00149094.jpg,1785614278733409024,9.683,41.287,48.713,9,32,446.6,1.8,1,-41.287
149095,00149095.jpg,1785614278767820288,9.8,40.936,49.064,7,32,447.3,1.06,1,-40.936
149096,00149096.jpg,1785614278800231936,9.841,41.72,48.28,9,31,460.6,1.49,1,-41.72
149097,00149097.jpg,1785614278834391552,9.863,40.813,49.187,8,32,450.2,1.26,1,-40.813
149098,00149098.jpg,1785614278867497216,9.901,40.183,49.817,11,39,472.0,1.32,1,-40.183
149099,00149099.jpg,1785614278901032448,9.924,40.468,49.532,7,32,462.1,1.3,1,-40.468
149100,00149100.jpg,1785614278934462208,9.97,40.282,49.718,8,33,474.3,1.76,1,-40.282
149101,00149101.jpg,1785614278967117824,9.992,39.198,50.802,7,31,503.5,1.1,1,-39.198
149102,00149102.jpg,1785614279000251648,9.985,40.643,49.357,9,40,540.5,1.25,1,-40.643
149103,00149103.jpg,1785614279034435072,10.005,41.026,48.974,9,35,528.4,1.87,1,-41.026
149104,00149104.jpg,1785614279067478784,10.006,41.509,48.491,10,37,523.3,1.11,1,-41.509
149105,00149105.jpg,1785614279101165056,10.013,41.533,48.467,10,36,552.9,1.35,1,-41.533
149106,00149106.jpg,1785614279133870848,9.982,41.865,48.135,8,34,553.5,1.87,1,-41.865
149107,00149107.jpg,1785614279166990592,9.965,42.746,47.254,8,37,561.8,1.52,1,-42.746
149108,00149108.jpg,1785614279200656640,9.95,41.797,48.203,8,35,579.3,0.9,1,-41.797
149109,00149109.jpg,1785614279233946624,9.956,41.29,48.71,9,36,577.1,0.85,1,-41.29
149110,00149110.jpg,1785614279268803584,9.965,40.918,49.082,9,41,624.7,0.98,1,-40.918
149111,00149111.jpg,1785614279300511488,10.04,41.197,48.803,10,42,635.9,1.1,1,-41.197
149112,00149112.jpg,1785614279333729792,10.008,40.889,49.111,9,40,599.9,1.26,1,-40.889
149113,00149113.jpg,1785614279366507776,10.021,41.313,48.687,15,48,662.1,1.47,1,-41.313
149114,00149114.jpg,1785614279400492800,10.074,42.22,47.78,14,57,698.6,1.09,1,-42.22
149115,00149115.jpg,1785614279433841408,10.092,42.389,47.611,11,47,686.1,1.1,1,-42.389
149116,00149116.jpg,1785614279467130624,10.111,42.677,47.323,16,54,731.0,1.48,1,-42.677
149117,00149117.jpg,1785614279500735488,10.039,43.379,46.621,13,51,696.0,1.77,1,-43.379
149118,00149118.jpg,1785614279533531392,9.973,43.171,46.829,11,50,742.9,1.42,1,-43.171
149119,00149119.jpg,1785614279566770432,9.948,42.402,47.598,10,44,704.3,1.25,1,-42.402
149120,00149120.jpg,1785614279600505600,9.955,42.539,47.461,12,41,703.2,0.94,1,-42.539
149121,00149121.jpg,1785614279633938944,9.92,42.96,47.04,10,37,669.2,1.26,1,-42.96
149122,00149122.jpg,1785614279667161344,9.927,43.249,46.751,7,37,675.7,1.46,1,-43.249
149123,00149123.jpg,1785614279700355840,9.926,42.449,47.551,10,34,691.0,0.99,1,-42.449
149124,00149124.jpg,1785614279733985024,9.926,42.913,47.087,8,38,681.2,1.7,1,-42.913
149125,00149125.jpg,1785614279769114624,9.997,43.03,46.97,9,38,715.2,1.52,1,-43.03
149126,00149126.jpg,1785614279800357120,10.316,42.208,47.792,7,38,707.2,1.57,1,-42.208
149127,00149127.jpg,1785614279833634304,11.061,42.115,47.885,9,35,686.7,0.95,1,-42.115
149128,00149128.jpg,1785614279867108096,11.775,41.913,48.087,7,35,714.4,1.15,1,-41.913
149129,00149129.jpg,1785614279900906496,12.787,42.526,47.474,8,40,721.0,1.25,1,-42.526
149130,00149130.jpg,1785614279934062592,13.821,42.655,47.345,8,37,711.3,1.27,1,-42.655
149131,00149131.jpg,1785614279966910464,14.441,41.975,48.025,8,34,724.3,1.29,1,-41.975
149132,00149132.jpg,1785614279999865088,11.089,42.63,47.37,7,36,730.0,1.51,1,-42.63
149133,00149133.jpg,1785614280032983552,6.797,42.044,47.956,5,34,736.6,0.75,1,-42.044
149134,00149134.jpg,1785614280067191296,7.133,41.99,48.01,6,38,744.8,0.73,1,-41.99
149135,00149135.jpg,1785614280100281600,8.299,42.573,47.427,5,40,744.0,1.43,1,-42.573
149136,00149136.jpg,1785614280135653632,10.178,41.846,48.154,6,36,751.7,0.77,1,-41.846
149137,00149137.jpg,1785614280167248384,10.798,41.958,48.042,6,38,766.2,0.86,1,-41.958
149138,00149138.jpg,1785614280200251136,11.614,42.018,47.982,7,37,755.9,1.18,1,-42.018
149139,00149139.jpg,1785614280233636096,12.513,42.357,47.643,6,35,758.8,1.07,1,-42.357
149140,00149140.jpg,1785614280266515968,13.062,41.97,48.03,5,32,727.4,0.8,1,-41.97
149141,00149141.jpg,1785614280300878592,10.959,42.48,47.52,4,29,701.9,1.1,1,-42.48
149142,00149142.jpg,1785614280334559488,7.696,41.939,48.061,6,36,743.1,1.05,1,-41.939
149143,00149143.jpg,1785614280367057920,7.55,41.697,48.303,7,29,691.2,0.81,1,-41.697
149144,00149144.jpg,1785614280399796992,8.618,42.987,47.013,5,30,684.4,1.36,1,-42.987
149145,00149145.jpg,1785614280433824768,9.186,42.068,47.932,6,30,689.8,0.97,1,-42.068
149146,00149146.jpg,1785614280467919872,9.536,42.126,47.874,5,26,641.6,0.84,1,-42.126
149147,00149147.jpg,1785614280500308480,9.729,42.522,47.478,5,30,665.6,1.28,1,-42.522
149148,00149148.jpg,1785614280534426624,9.828,41.709,48.291,5,29,668.2,1.38,1,-41.709
149149,00149149.jpg,1785614280566495488,9.97,41.858,48.142,7,33,680.4,0.94,1,-41.858
149150,00149150.jpg,1785614280600322048,10.308,42.887,47.113,5,28,637.1,1.43,1,-42.887
149151,00149151.jpg,1785614280634660096,11.091,43.322,46.678,7,40,724.9,1.77,1,-43.322
149152,00149152.jpg,1785614280666931712,11.773,43.595,46.405,8,37,722.7,1.58,1,-43.595
149153,00149153.jpg,1785614280700142592,12.557,43.627,46.373,5,35,720.6,1.54,1,-43.627
149154,00149154.jpg,1785614280734102016,13.116,42.721,47.279,8,38,753.4,1.19,1,-42.721
149155,00149155.jpg,1785614280768081920,10.835,41.732,48.268,9,38,762.5,0.89,1,-41.732
149156,00149156.jpg,1785614280800042752,7.666,42.921,47.079,9,37,721.5,1.09,1,-42.921
149157,00149157.jpg,1785614280833748224,7.856,42.577,47.423,7,37,689.7,1.04,1,-42.577
149158,00149158.jpg,1785614280866544896,8.584,42.539,47.461,5,26,531.4,1.47,1,-42.539
149159,00149159.jpg,1785614280900135168,9.15,42.314,47.686,5,31,542.3,0.72,1,-42.314
149160,00149160.jpg,1785614280933528320,9.499,42.416,47.584,6,29,525.4,0.81,1,-42.416
149161,00149161.jpg,1785614280966976512,9.621,42.989,47.011,7,28,488.2,1.49,1,-42.989
149162,00149162.jpg,1785614281000381184,9.793,41.848,48.152,7,31,494.0,1.66,1,-41.848
149163,00149163.jpg,1785614281034178816,9.843,41.773,48.227,6,28,458.0,1.21,1,-41.773
149164,00149164.jpg,1785614281067705344,9.868,41.496,48.504,6,23,353.5,1.29,1,-41.496
149165,00149165.jpg,1785614281100189440,9.879,42.417,47.583,6,24,344.2,0.63,1,-42.417
149166,00149166.jpg,1785614281134472960,9.884,41.636,48.364,5,24,361.1,1.82,1,-41.636
149167,00149167.jpg,1785614281166404096,9.887,42.918,47.082,6,26,364.7,1.23,1,-42.918
149168,00149168.jpg,1785614281199718144,9.888,41.429,48.571,8,30,453.9,0.86,1,-41.429
149169,00149169.jpg,1785614281234305792,9.888,41.72,48.28,6,30,465.1,1.03,1,-41.72
149170,00149170.jpg,1785614281270019584,9.888,41.607,48.393,8,34,477.6,0.96,1,-41.607
149171,00149171.jpg,1785614281300237824,9.887,41.835,48.165,8,35,478.9,0.98,1,-41.835
149172,00149172.jpg,1785614281334158592,9.887,41.542,48.458,9,40,538.5,1.07,1,-41.542
149173,00149173.jpg,1785614281366422528,9.886,41.757,48.243,9,42,545.5,1.3,1,-41.757
149174,00149174.jpg,1785614281400160768,9.886,41.444,48.556,6,33,502.7,0.5,1,-41.444
149175,00149175.jpg,1785614281434275584,9.885,41.905,48.095,7,39,530.3,1.04,1,-41.905
149176,00149176.jpg,1785614281467233280,9.885,42.625,47.375,6,27,352.8,1.29,1,-42.625
149177,00149177.jpg,1785614281500502016,9.884,41.177,48.823,5,30,372.2,1.36,1,-41.177
149178,00149178.jpg,1785614281533892096,9.884,42.098,47.902,6,28,357.7,0.75,1,-42.098
149179,00149179.jpg,1785614281567045376,9.883,41.848,48.152,5,28,388.0,0.7,1,-41.848
149180,00149180.jpg,1785614281600333824,9.89,41.29,48.71,7,30,378.2,1.08,1,-41.29
149181,00149181.jpg,1785614281633130496,9.904,42.884,47.116,9,41,559.7,1.54,1,-42.884
149182,00149182.jpg,1785614281666380800,9.905,42.912,47.088,7,43,727.7,1.41,1,-42.912
149183,00149183.jpg,1785614281701299968,9.962,42.651,47.349,9,47,827.8,1.03,1,-42.651
149184,00149184.jpg,1785614281733935616,9.921,43.229,46.771,8,44,829.5,0.98,1,-43.229
149185,00149185.jpg,1785614281766452736,9.927,43.033,46.967,12,53,866.0,1.06,1,-43.033
149186,00149186.jpg,1785614281800727808,9.969,41.732,48.268,10,50,861.6,0.57,1,-41.732
149187,00149187.jpg,1785614281834003456,9.991,40.882,49.118,14,59,912.0,0.94,1,-40.882
149188,00149188.jpg,1785614281867242496,9.991,40.797,49.203,14,62,1075.1,1.1,1,-40.797
149189,00149189.jpg,1785614281901005824,9.973,40.553,49.447,14,69,1098.9,0.83,1,-40.553
149190,00149190.jpg,1785614281933381120,9.915,40.994,49.006,14,66,1082.8,0.78,1,-40.994
149191,00149191.jpg,1785614281966962944,9.889,40.838,49.162,15,57,1048.5,0.96,1,-40.838
149192,00149192.jpg,1785614282000015616,9.873,40.433,49.567,12,58,1057.5,1.05,1,-40.433
149193,00149193.jpg,1785614282033902592,9.858,40.634,49.366,12,56,1020.7,0.79,1,-40.634
149194,00149194.jpg,1785614282067397376,9.859,40.657,49.343,10,50,979.6,0.84,1,-40.657
149195,00149195.jpg,1785614282099882496,9.859,41.108,48.892,13,60,1003.2,1.4,1,-41.108
149196,00149196.jpg,1785614282132727808,9.862,40.563,49.437,9,54,968.3,0.87,1,-40.563
149197,00149197.jpg,1785614282166541568,9.867,40.288,49.712,13,57,989.3,1.0,1,-40.288
149198,00149198.jpg,1785614282200256512,9.867,40.086,49.914,11,56,1005.9,0.91,1,-40.086
149199,00149199.jpg,1785614282233787392,9.867,40.606,49.394,12,56,1008.4,0.85,1,-40.606
149200,00149200.jpg,1785614282267255552,9.869,40.429,49.571,9,54,1007.3,1.07,1,-40.429
149201,00149201.jpg,1785614282300246272,9.869,40.603,49.397,8,47,995.1,1.09,1,-40.603
149202,00149202.jpg,1785614282333796352,9.72,40.765,49.235,11,55,1013.6,1.01,1,-40.765
149203,00149203.jpg,1785614282367938048,9.321,40.17,49.83,11,55,1026.1,0.88,1,-40.17
149204,00149204.jpg,1785614282401554688,7.856,40.561,49.439,13,62,1074.5,1.12,1,-40.561
149205,00149205.jpg,1785614282433860864,6.01,40.95,49.05,11,58,1078.4,0.76,1,-40.95
149206,00149206.jpg,1785614282466431232,5.332,40.958,49.042,12,56,1077.4,0.9,1,-40.958
149207,00149207.jpg,1785614282500864000,4.974,40.604,49.396,10,54,1075.4,0.88,1,-40.604
149208,00149208.jpg,1785614282534177536,7.965,40.777,49.223,11,59,1103.5,1.0,1,-40.777
149209,00149209.jpg,1785614282566229248,9.074,40.61,49.39,11,57,1110.0,0.94,1,-40.61
149210,00149210.jpg,1785614282600203008,9.56,40.356,49.644,10,56,1118.1,0.85,1,-40.356
149211,00149211.jpg,1785614282633387520,9.767,40.722,49.278,12,63,1154.2,0.89,1,-40.722
149212,00149212.jpg,1785614282666717696,9.854,40.626,49.374,13,64,1146.4,0.87,1,-40.626
149213,00149213.jpg,1785614282699911680,9.891,40.7,49.3,13,60,1168.1,0.79,1,-40.7
149214,00149214.jpg,1785614282733916672,9.906,40.248,49.752,10,57,1153.3,0.83,1,-40.248
149215,00149215.jpg,1785614282767590656,9.912,41.169,48.831,12,62,1188.2,0.95,1,-41.169
149216,00149216.jpg,1785614282799915776,9.915,40.642,49.358,10,59,1191.7,1.0,1,-40.642
149217,00149217.jpg,1785614282832786176,9.916,40.483,49.517,12,61,1234.6,1.0,1,-40.483
149218,00149218.jpg,1785614282867302144,9.916,40.477,49.523,13,63,1250.7,1.12,1,-40.477
149219,00149219.jpg,1785614282901857792,9.916,40.823,49.177,14,61,1257.5,1.04,1,-40.823
149220,00149220.jpg,1785614282933575168,9.916,41.039,48.961,14,61,1259.7,1.01,1,-41.039
149221,00149221.jpg,1785614282966607360,9.916,40.749,49.251,13,59,1268.4,1.11,1,-40.749
149222,00149222.jpg,1785614282999964672,9.916,40.718,49.282,15,63,1286.8,0.82,1,-40.718
149223,00149223.jpg,1785614283034189824,9.916,40.093,49.907,11,60,1286.9,0.79,1,-40.093
149224,00149224.jpg,1785614283067234560,9.916,40.247,49.753,14,65,1323.2,0.99,1,-40.247
149225,00149225.jpg,1785614283099876352,9.916,40.406,49.594,13,64,1355.7,0.99,1,-40.406
149226,00149226.jpg,1785614283133508608,9.916,40.644,49.356,12,60,1324.5,0.82,1,-40.644
149227,00149227.jpg,1785614283166451456,9.916,40.697,49.303,13,62,1347.1,0.77,1,-40.697
149228,00149228.jpg,1785614283200328960,9.927,40.484,49.516,12,62,1365.2,0.93,1,-40.484
149229,00149229.jpg,1785614283234085120,9.916,40.598,49.402,14,67,1397.8,1.17,1,-40.598
149230,00149230.jpg,1785614283266487296,9.916,40.517,49.483,13,63,1401.9,0.67,1,-40.517
149231,00149231.jpg,1785614283300256000,9.916,40.789,49.211,14,64,1414.5,0.81,1,-40.789
149232,00149232.jpg,1785614283333927424,9.916,40.445,49.555,14,63,1429.7,1.02,1,-40.445
149233,00149233.jpg,1785614283366215936,9.916,40.476,49.524,14,70,1456.6,1.03,1,-40.476
149234,00149234.jpg,1785614283400821504,9.916,40.79,49.21,13,65,1434.9,0.85,1,-40.79
149235,00149235.jpg,1785614283434234880,9.916,40.721,49.279,14,66,1453.1,0.86,1,-40.721
149236,00149236.jpg,1785614283467291904,9.916,40.463,49.537,15,70,1476.5,0.95,1,-40.463
149237,00149237.jpg,1785614283499930112,9.916,40.421,49.579,15,66,1477.6,1.13,1,-40.421
149238,00149238.jpg,1785614283532932864,9.916,40.629,49.371,13,68,1465.2,0.98,1,-40.629
149239,00149239.jpg,1785614283568591360,9.916,40.67,49.33,15,69,1481.6,0.88,1,-40.67
149240,00149240.jpg,1785614283600053760,9.916,40.847,49.153,15,70,1496.6,0.9,1,-40.847
149241,00149241.jpg,1785614283632868608,9.916,40.317,49.683,17,73,1525.0,0.94,1,-40.317
149242,00149242.jpg,1785614283667096320,9.916,40.47,49.53,15,70,1487.4,0.99,1,-40.47
149243,00149243.jpg,1785614283701725184,9.916,40.446,49.554,18,75,1540.4,0.86,1,-40.446
149244,00149244.jpg,1785614283734168320,9.916,40.581,49.419,16,73,1523.6,0.93,1,-40.581
149245,00149245.jpg,1785614283767367424,9.916,40.514,49.486,16,71,1517.6,1.07,1,-40.514
149246,00149246.jpg,1785614283800924416,9.916,40.584,49.416,16,70,1515.5,0.67,1,-40.584
149247,00149247.jpg,1785614283833509632,9.922,40.632,49.368,16,71,1497.9,0.98,1,-40.632
149248,00149248.jpg,1785614283866934016,9.916,40.489,49.511,18,75,1561.2,1.26,1,-40.489
149249,00149249.jpg,1785614283901350656,9.916,40.607,49.393,16,73,1556.9,0.98,1,-40.607
149250,00149250.jpg,1785614283934084608,9.916,40.603,49.397,18,77,1551.6,0.85,1,-40.603
149251,00149251.jpg,1785614283968049408,9.916,40.274,49.726,18,78,1592.6,0.79,1,-40.274
149252,00149252.jpg,1785614283999303424,9.916,40.573,49.427,17,76,1567.5,0.8,1,-40.573
149253,00149253.jpg,1785614284033613568,9.916,40.449,49.551,17,77,1575.1,0.84,1,-40.449
149254,00149254.jpg,1785614284066641920,9.916,40.619,49.381,16,73,1544.2,0.82,1,-40.619
149255,00149255.jpg,1785614284100099840,9.916,40.415,49.585,19,80,1614.7,1.2,1,-40.415
