frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
57087,00057087.jpg,1785599424361260032,9.81,89.381,0.619,30,100,1175.3,2.31,1,0.619
57088,00057088.jpg,1785599424395246336,9.81,89.477,0.523,30,102,1183.4,2.53,1,0.523
57089,00057089.jpg,1785599424427338496,9.81,89.491,0.509,30,102,1184.7,2.48,1,0.509
57090,00057090.jpg,1785599424460024320,9.81,89.501,0.499,30,102,1185.6,2.45,1,0.499
57091,00057091.jpg,1785599424494941184,9.81,89.51,0.49,30,102,1186.4,2.42,1,0.49
57092,00057092.jpg,1785599424527132672,9.81,89.519,0.481,30,102,1187.2,2.38,1,0.481
57093,00057093.jpg,1785599424560991232,9.81,89.528,0.472,30,102,1188.1,2.35,1,0.472
57094,00057094.jpg,1785599424595115776,9.81,89.537,0.463,30,102,1188.9,2.19,1,0.463
57095,00057095.jpg,1785599424626957312,9.81,89.546,0.454,30,102,1189.7,2.18,1,0.454
57096,00057096.jpg,1785599424661611776,9.81,89.554,0.446,30,102,1190.4,2.17,1,0.446
57097,00057097.jpg,1785599424694817024,9.81,89.562,0.438,30,102,1191.2,2.17,1,0.438
57098,00057098.jpg,1785599424727608576,9.81,89.57,0.43,30,102,1192.0,2.16,1,0.43
57099,00057099.jpg,1785599424761220096,9.81,89.517,0.483,30,102,1193.1,2.21,1,0.483
57100,00057100.jpg,1785599424794938624,9.81,89.526,0.474,30,102,1193.8,2.2,1,0.474
57101,00057101.jpg,1785599424827175680,9.81,89.535,0.465,30,102,1194.5,2.19,1,0.465
57102,00057102.jpg,1785599424859700992,9.81,89.543,0.457,30,101,1193.2,2.19,1,0.457
57103,00057103.jpg,1785599424895702784,9.81,89.552,0.448,30,101,1193.9,2.18,1,0.448
57104,00057104.jpg,1785599424927184128,9.81,89.56,0.44,30,101,1194.6,2.18,1,0.44
57105,00057105.jpg,1785599424960794112,9.81,89.568,0.432,30,101,1195.3,2.14,1,0.432
57106,00057106.jpg,1785599424995110912,9.81,89.576,0.424,30,101,1195.9,2.09,1,0.424
57107,00057107.jpg,1785599425026956544,9.81,89.584,0.416,30,101,1196.6,2.04,1,0.416
57108,00057108.jpg,1785599425061544192,9.81,89.592,0.408,30,101,1197.2,1.99,1,0.408
57109,00057109.jpg,1785599425095055616,9.81,89.599,0.401,30,101,1197.9,1.94,1,0.401
57110,00057110.jpg,1785599425127496704,9.81,89.607,0.393,30,101,1198.5,1.89,1,0.393
57111,00057111.jpg,1785599425160783872,9.81,89.614,0.386,30,101,1199.1,1.84,1,0.386
57112,00057112.jpg,1785599425194037760,9.81,89.621,0.379,30,101,1199.7,1.81,1,0.379
57113,00057113.jpg,1785599425227879936,9.81,89.628,0.372,30,101,1200.3,1.79,1,0.372
57114,00057114.jpg,1785599425260168192,9.81,89.635,0.365,30,101,1200.9,1.79,1,0.365
57115,00057115.jpg,1785599425295058176,9.81,89.642,0.358,30,101,1201.5,1.79,1,0.358
57116,00057116.jpg,1785599425327376384,9.81,89.649,0.351,30,101,1202.0,1.8,1,0.351
57117,00057117.jpg,1785599425360949248,9.81,89.655,0.345,30,101,1202.6,1.8,1,0.345
57118,00057118.jpg,1785599425395047680,9.81,89.661,0.339,30,103,1210.0,1.8,1,0.339
57119,00057119.jpg,1785599425427131904,9.81,89.668,0.332,30,103,1210.5,1.8,1,0.332
57120,00057120.jpg,1785599425460271872,9.81,89.688,0.312,30,103,1211.3,1.81,1,0.312
57121,00057121.jpg,1785599425494864896,9.81,89.708,0.292,30,103,1211.9,1.83,1,0.292
57122,00057122.jpg,1785599425526583552,9.81,89.729,0.271,30,103,1212.4,1.84,1,0.271
57123,00057123.jpg,1785599425560935680,9.81,89.735,0.265,30,103,1212.9,1.85,1,0.265
57124,00057124.jpg,1785599425594291200,9.81,89.74,0.26,30,103,1213.4,1.85,1,0.26
57125,00057125.jpg,1785599425627602176,9.81,89.745,0.255,31,105,1239.9,1.9,1,0.255
57126,00057126.jpg,1785599425659809280,9.81,89.762,0.238,30,103,1214.4,1.89,1,0.238
57127,00057127.jpg,1785599425694668032,9.81,89.79,0.21,30,103,1214.9,1.88,1,0.21
57128,00057128.jpg,1785599425727105536,9.81,89.805,0.195,30,103,1215.4,1.87,1,0.195
57129,00057129.jpg,1785599425760677632,9.81,89.809,0.191,30,103,1215.8,1.84,1,0.191
57130,00057130.jpg,1785599425795652608,9.81,89.812,0.188,30,103,1216.3,1.82,1,0.188
57131,00057131.jpg,1785599425827592704,9.81,89.816,0.184,30,103,1216.8,1.79,1,0.184
57132,00057132.jpg,1785599425860443648,9.81,89.819,0.181,30,103,1217.2,1.76,1,0.181
57133,00057133.jpg,1785599425894938624,9.81,89.823,0.177,30,103,1217.6,1.74,1,0.177
57134,00057134.jpg,1785599425926790400,9.81,89.826,0.174,30,103,1218.1,1.71,1,0.174
57135,00057135.jpg,1785599425960837376,9.81,89.829,0.171,30,103,1218.5,1.69,1,0.171
57136,00057136.jpg,1785599425994366464,9.81,89.832,0.168,30,103,1218.9,1.66,1,0.168
57137,00057137.jpg,1785599426027976704,9.81,89.835,0.165,30,103,1219.3,1.64,1,0.165
57138,00057138.jpg,1785599426059929088,9.81,89.838,0.162,30,107,1235.4,1.62,1,0.162
57139,00057139.jpg,1785599426094783744,9.81,89.841,0.159,30,107,1235.8,1.59,1,0.159
57140,00057140.jpg,1785599426127981824,9.81,89.844,0.156,30,107,1236.2,1.57,1,0.156
57141,00057141.jpg,1785599426160077056,9.81,89.847,0.153,30,107,1236.6,1.55,1,0.153
57142,00057142.jpg,1785599426195266304,9.81,89.85,0.15,30,107,1237.0,1.53,1,0.15
57143,00057143.jpg,1785599426227556608,9.81,89.853,0.147,30,107,1237.4,1.5,1,0.147
57144,00057144.jpg,1785599426259832064,9.81,89.855,0.145,30,107,1237.8,1.48,1,0.145
57145,00057145.jpg,1785599426295599104,9.81,89.858,0.142,30,107,1238.2,1.47,1,0.142
57146,00057146.jpg,1785599426328071680,9.81,89.861,0.139,30,107,1238.6,1.46,1,0.139
57147,00057147.jpg,1785599426359960320,9.81,89.863,0.137,30,107,1238.9,1.45,1,0.137
57148,00057148.jpg,1785599426395135744,9.81,89.866,0.134,30,107,1239.3,1.44,1,0.134
57149,00057149.jpg,1785599426428683776,9.81,89.868,0.132,30,107,1239.7,1.42,1,0.132
57150,00057150.jpg,1785599426461084672,9.81,89.871,0.129,30,107,1240.0,1.41,1,0.129
57151,00057151.jpg,1785599426494201600,10.856,89.875,0.125,30,107,1240.6,1.37,1,0.125
57152,00057152.jpg,1785599426527827712,9.533,89.873,0.127,30,105,1233.4,1.19,1,0.127
57153,00057153.jpg,1785599426560858624,9.365,89.872,0.128,30,113,1279.3,1.15,1,0.128
57154,00057154.jpg,1785599426594275072,9.324,89.873,0.127,31,112,1275.0,0.95,1,0.127
57155,00057155.jpg,1785599426626407936,9.663,89.876,0.124,28,96,1188.4,0.66,1,0.124
57156,00057156.jpg,1785599426660134400,9.809,89.901,0.099,27,103,1252.9,0.63,1,0.099
57157,00057157.jpg,1785599426694948608,9.869,89.903,0.097,26,106,1252.6,0.58,1,0.097
57158,00057158.jpg,1785599426727695872,9.892,89.905,0.095,26,105,1199.0,0.87,1,0.095
57159,00057159.jpg,1785599426760245504,9.9,89.907,0.093,23,100,1188.7,0.92,1,0.093
57160,00057160.jpg,1785599426795669504,9.901,89.91,0.09,19,93,1155.3,1.11,1,0.09
57161,00057161.jpg,1785599426827316992,9.9,0.613,89.387,16,78,976.9,1.35,1,-0.613
57162,00057162.jpg,1785599426861011712,9.898,0.545,89.455,23,102,1115.7,1.67,1,-0.545
57163,00057163.jpg,1785599426895123200,9.896,89.9,0.1,25,92,1004.6,2.13,1,0.1
57164,00057164.jpg,1785599426927546368,9.894,0.253,89.747,16,76,992.2,1.85,1,-0.253
57165,00057165.jpg,1785599426960916736,9.891,89.905,0.095,16,82,1012.5,2.48,1,0.095
57166,00057166.jpg,1785599426995075584,9.889,89.908,0.092,20,80,958.7,2.45,1,0.092
57167,00057167.jpg,1785599427027205632,9.887,0.703,89.297,27,97,1051.1,2.28,1,-0.703
57168,00057168.jpg,1785599427060467712,9.932,89.912,0.088,26,108,1185.1,3.03,1,0.088
57169,00057169.jpg,1785599427094780416,9.883,0.402,89.598,19,76,946.2,3.1,1,-0.402
57170,00057170.jpg,1785599427127278592,9.881,89.918,0.082,24,92,1029.9,3.18,1,0.082
57171,00057171.jpg,1785599427160909568,10.036,89.92,0.08,21,92,1049.5,3.49,1,0.08
57172,00057172.jpg,1785599427194981120,10.308,89.935,0.065,22,85,980.1,3.59,1,0.065
57173,00057173.jpg,1785599427226524928,11.017,89.955,0.045,17,81,987.4,3.89,1,0.045
57174,00057174.jpg,1785599427260848896,12.019,89.923,0.077,23,103,1127.6,3.73,1,0.077
57175,00057175.jpg,1785599427295198720,12.844,0.816,89.184,23,88,967.9,2.79,1,-0.816
57176,00057176.jpg,1785599427327563520,13.872,89.924,0.076,21,88,1023.7,3.34,1,0.076
57177,00057177.jpg,1785599427361089280,14.714,0.809,89.191,19,79,896.9,2.84,1,-0.809
57178,00057178.jpg,1785599427394775296,15.129,2.073,87.927,21,111,1155.7,2.22,1,-2.073
57179,00057179.jpg,1785599427426950400,7.582,89.925,0.075,20,99,1092.5,3.47,1,0.075
57180,00057180.jpg,1785599427459604224,5.989,89.926,0.074,14,66,836.1,3.36,1,0.074
57181,00057181.jpg,1785599427494816512,7.011,1.418,88.582,14,68,832.0,2.23,1,-1.418
57182,00057182.jpg,1785599427527754240,8.141,89.927,0.073,25,101,986.2,3.54,1,0.073
57183,00057183.jpg,1785599427561304576,8.784,89.911,0.089,29,116,1117.0,3.27,1,0.089
57184,00057184.jpg,1785599427595040256,9.344,89.928,0.072,22,81,851.8,3.23,1,0.072
57185,00057185.jpg,1785599427626345984,9.552,89.93,0.07,15,77,882.7,3.82,1,0.07
57186,00057186.jpg,1785599427659960576,10.497,89.932,0.068,16,74,875.0,3.38,1,0.068
57187,00057187.jpg,1785599427695211008,11.079,89.933,0.067,28,100,990.5,3.68,1,0.067
57188,00057188.jpg,1785599427727203840,11.997,89.933,0.067,18,80,969.0,2.96,1,0.067
57189,00057189.jpg,1785599427760471552,13.125,2.408,87.592,13,58,699.8,2.5,1,-2.408
57190,00057190.jpg,1785599427794782720,14.016,89.919,0.081,24,84,861.6,3.28,1,0.081
57191,00057191.jpg,1785599427827168768,14.913,2.323,87.677,20,85,863.3,2.43,1,-2.323
57192,00057192.jpg,1785599427860645888,16.413,89.907,0.093,22,86,851.4,4.38,1,0.093
57193,00057193.jpg,1785599427895276800,17.39,89.92,0.08,18,70,827.3,3.81,1,0.08
57194,00057194.jpg,1785599427927478528,18.606,2.23,87.77,20,77,850.7,2.37,1,-2.23
57195,00057195.jpg,1785599427960539136,19.967,89.921,0.079,21,102,1142.6,3.78,1,0.079
57196,00057196.jpg,1785599427995260416,20.981,89.91,0.09,24,125,1293.2,3.77,1,0.09
57197,00057197.jpg,1785599428027133696,22.645,89.91,0.09,29,115,1162.8,2.93,1,0.09
57198,00057198.jpg,1785599428060369920,23.602,89.922,0.078,18,76,927.0,4.33,1,0.078
57199,00057199.jpg,1785599428094453504,24.576,89.922,0.078,15,75,925.5,3.67,1,0.078
57200,00057200.jpg,1785599428127251200,25.771,89.91,0.09,27,119,1268.4,3.17,1,0.09
57201,00057201.jpg,1785599428159993600,27.094,89.923,0.077,17,72,875.2,4.68,1,0.077
57202,00057202.jpg,1785599428195057664,27.975,89.923,0.077,25,91,1043.3,4.26,1,0.077
57203,00057203.jpg,1785599428227149056,29.053,89.922,0.078,16,76,1023.2,3.68,1,0.078
57204,00057204.jpg,1785599428259662592,29.982,89.921,0.079,20,79,993.7,4.2,1,0.079
57205,00057205.jpg,1785599428294423040,30.257,89.92,0.08,16,85,1132.8,3.57,1,0.08
57206,00057206.jpg,1785599428326310400,9.378,89.92,0.08,13,64,995.3,3.65,1,0.08
57207,00057207.jpg,1785599428359817216,8.194,89.918,0.082,22,87,1118.2,4.24,1,0.082
57208,00057208.jpg,1785599428394743808,5.711,89.917,0.083,19,80,1076.2,3.53,1,0.083
57209,00057209.jpg,1785599428427065088,1.334,89.901,0.099,23,98,1226.3,3.59,1,0.099
57210,00057210.jpg,1785599428460860672,3.278,89.915,0.085,26,87,1068.0,4.3,1,0.085
57211,00057211.jpg,1785599428494942464,5.411,89.914,0.086,24,86,1082.9,4.24,1,0.086
57212,00057212.jpg,1785599428526238464,6.605,89.914,0.086,26,100,1154.4,3.36,1,0.086
57213,00057213.jpg,1785599428561064960,7.242,89.913,0.087,20,80,1082.2,4.04,1,0.087
57214,00057214.jpg,1785599428594588416,7.577,1.803,88.197,19,64,819.2,3.99,1,-1.803
57215,00057215.jpg,1785599428627055616,7.757,89.911,0.089,16,69,931.8,3.49,1,0.089
57216,00057216.jpg,1785599428660119040,7.357,89.911,0.089,25,78,954.7,2.5,1,0.089
57217,00057217.jpg,1785599428695050752,6.782,89.91,0.09,20,75,890.6,2.47,1,0.09
57218,00057218.jpg,1785599428727182848,5.232,1.687,88.313,21,67,903.1,1.92,1,-1.687
57219,00057219.jpg,1785599428760703232,3.664,1.668,88.332,18,56,736.9,2.53,1,-1.668
57220,00057220.jpg,1785599428795686656,3.222,89.908,0.092,24,64,753.9,2.8,1,0.092
57221,00057221.jpg,1785599428827542528,2.372,89.908,0.092,19,66,778.9,2.35,1,0.092
57222,00057222.jpg,1785599428859660800,1.729,89.907,0.093,20,53,716.9,3.44,1,0.093
57223,00057223.jpg,1785599428894607104,1.727,1.565,88.435,17,44,620.4,4.06,1,-1.565
57224,00057224.jpg,1785599428926907136,1.598,2.662,87.338,15,46,623.5,2.82,1,-2.662
57225,00057225.jpg,1785599428959679744,1.666,1.465,88.535,18,50,712.5,1.66,1,-1.465
57226,00057226.jpg,1785599428995347456,1.667,1.443,88.557,24,49,671.2,1.74,1,-1.443
57227,00057227.jpg,1785599429026960896,4.777,2.02,87.98,12,48,610.0,3.65,1,-2.02
57228,00057228.jpg,1785599429059710464,7.16,1.986,88.014,16,43,568.8,3.86,1,-1.986
57229,00057229.jpg,1785599429095015424,8.338,89.911,0.089,15,47,574.2,2.03,1,0.089
57230,00057230.jpg,1785599429127299840,8.802,89.912,0.088,14,38,518.6,2.3,1,0.088
57231,00057231.jpg,1785599429160782592,9.107,89.861,0.139,22,48,560.0,1.96,1,0.139
57232,00057232.jpg,1785599429195258112,9.211,89.862,0.138,21,53,604.5,0.12,1,0.138
57233,00057233.jpg,1785599429226557696,9.26,89.862,0.138,11,40,561.1,0.09,1,0.138
57234,00057234.jpg,1785599429260742400,9.287,89.892,0.108,18,45,587.9,1.78,1,0.108
57235,00057235.jpg,1785599429294787840,9.304,89.864,0.136,13,45,591.5,2.85,1,0.136
57236,00057236.jpg,1785599429326540032,9.318,89.866,0.134,13,42,593.7,0.11,1,0.134
57237,00057237.jpg,1785599429360506880,9.357,89.899,0.101,16,40,586.1,1.78,1,0.101
57238,00057238.jpg,1785599429394102016,9.404,89.901,0.099,11,32,475.5,2.98,1,0.099
57239,00057239.jpg,1785599429427591680,9.52,89.875,0.125,19,40,547.2,2.11,1,0.125
57240,00057240.jpg,1785599429460513536,9.667,89.908,0.092,15,42,535.4,2.3,1,0.092
57241,00057241.jpg,1785599429495659776,9.739,2.213,87.787,14,36,508.7,2.37,1,-2.213
57242,00057242.jpg,1785599429527894528,9.86,7.661,82.339,9,27,352.4,7.78,1,-7.661
57243,00057243.jpg,1785599429561160960,9.97,5.766,84.234,8,24,329.1,5.96,1,-5.766
57244,00057244.jpg,1785599429594516224,10.064,2.117,87.883,11,35,451.4,2.29,1,-2.117
57245,00057245.jpg,1785599429634867968,10.165,89.908,0.092,15,40,425.1,4.0,1,0.092
57246,00057246.jpg,1785599429643579392,10.194,89.907,0.093,16,34,450.4,2.16,1,0.093
57247,00057247.jpg,1785599429695054336,10.284,1.99,88.01,12,34,378.7,2.24,1,-1.99
57248,00057248.jpg,1785599429726819584,10.334,89.875,0.125,15,42,481.8,2.04,1,0.125
57249,00057249.jpg,1785599429759387136,10.374,89.874,0.126,13,38,444.7,1.96,1,0.126
57250,00057250.jpg,1785599429794982400,10.403,89.872,0.128,15,48,554.6,1.86,1,0.128
57251,00057251.jpg,1785599429827575296,10.408,89.849,0.151,12,41,427.4,2.13,1,0.151
57252,00057252.jpg,1785599429860325632,10.382,89.864,0.136,14,34,337.3,2.36,1,0.136
57253,00057253.jpg,1785599429892544512,10.374,89.861,0.139,8,31,351.3,2.35,1,0.139
57254,00057254.jpg,1785599429927290112,10.349,2.127,87.873,5,22,244.6,5.77,1,-2.127
57255,00057255.jpg,1785599429959878656,10.32,2.13,87.87,4,22,246.6,2.34,1,-2.13
57256,00057256.jpg,1785599429993765888,10.285,2.065,87.935,4,18,209.9,2.28,1,-2.065
57257,00057257.jpg,1785599430025989120,10.253,2.185,87.815,4,20,203.8,2.4,1,-2.185
57258,00057258.jpg,1785599430059703808,10.224,2.297,87.703,4,20,188.7,2.51,1,-2.297
57259,00057259.jpg,1785599430094053376,10.196,6.094,83.906,5,13,124.2,3.56,1,-6.094
57260,00057260.jpg,1785599430127370496,10.17,5.507,84.493,4,16,158.4,2.63,1,-5.507
57261,00057261.jpg,1785599430159365632,10.146,3.056,86.944,4,16,143.3,3.23,1,-3.056
57262,00057262.jpg,1785599430194209792,10.123,5.535,84.465,4,11,85.3,2.25,1,-5.535
57263,00057263.jpg,1785599430227199744,10.103,3.155,86.845,3,14,113.0,1.9,1,-3.155
57264,00057264.jpg,1785599430261006336,10.083,2.638,87.362,3,8,88.0,2.87,1,-2.638
57265,00057265.jpg,1785599430295219456,10.066,89.769,0.231,3,8,81.5,1.34,1,0.231
57266,00057266.jpg,1785599430327053312,10.049,1.518,88.482,1,4,43.7,1.7,1,-1.518
57267,00057267.jpg,1785599430360788736,10.034,0.73,89.27,2,4,38.1,0.91,1,-0.73
57268,00057268.jpg,1785599430393916928,10.02,0.194,89.806,2,4,32.3,0.38,1,-0.194
57269,00057269.jpg,1785599430428227328,10.008,88.362,1.638,1,4,26.6,1.45,1,1.638
57270,00057270.jpg,1785599430460642048,9.996,87.466,2.534,1,4,23.4,2.34,1,2.534
57271,00057271.jpg,1785599430494366208,9.986,88.127,1.873,1,4,18.3,1.68,1,1.873
57272,00057272.jpg,1785599430526659840,9.977,83.366,6.634,1,3,11.3,6.44,0,1.873
57273,00057273.jpg,1785599430559536896,9.968,85.233,4.767,1,2,5.6,0.0,0,1.873
57274,00057274.jpg,1785599430594120960,9.961,86.807,3.193,1,2,2.9,0.0,0,1.873
57275,00057275.jpg,1785599430627214080,9.954,,,0,0,0.0,,0,1.873
57276,00057276.jpg,1785599430659400192,9.949,,,0,0,0.0,,0,1.873
57277,00057277.jpg,1785599430695081216,9.944,,,0,0,0.0,,0,1.873
57278,00057278.jpg,1785599430727385088,9.94,,,0,0,0.0,,0,1.873
57279,00057279.jpg,1785599430760645632,9.936,,,0,0,0.0,,0,1.873
57280,00057280.jpg,1785599430794897664,9.934,,,0,0,0.0,,0,1.873
57281,00057281.jpg,1785599430826737152,9.932,,,0,0,0.0,,0,1.873
57282,00057282.jpg,1785599430859698176,9.93,,,0,0,0.0,,0,1.873
57283,00057283.jpg,1785599430894900224,9.923,,,0,0,0.0,,0,1.873
57284,00057284.jpg,1785599430925839104,9.918,,,0,0,0.0,,0,1.873
57285,00057285.jpg,1785599430959348224,9.923,,,0,0,0.0,,0,1.873
57286,00057286.jpg,1785599430994620416,9.915,,,0,0,0.0,,0,1.872
57287,00057287.jpg,1785599431027484416,9.955,,,0,0,0.0,,0,1.872
57288,00057288.jpg,1785599431059856896,9.981,,,0,0,0.0,,0,1.871
57289,00057289.jpg,1785599431095633920,9.919,,,0,0,0.0,,0,1.869
57290,00057290.jpg,1785599431125790208,9.903,,,0,0,0.0,,0,1.868
57291,00057291.jpg,1785599431159936512,9.896,,,0,0,0.0,,0,1.867
57292,00057292.jpg,1785599431194680064,9.886,,,0,0,0.0,,0,1.865
57293,00057293.jpg,1785599431227249920,9.878,,,0,0,0.0,,0,1.864
57294,00057294.jpg,1785599431259266304,9.815,,,0,0,0.0,,0,1.863
57295,00057295.jpg,1785599431292707840,9.808,,,0,0,0.0,,0,1.862
57296,00057296.jpg,1785599431327234304,9.799,,,0,0,0.0,,0,1.861
57297,00057297.jpg,1785599431359358976,9.798,,,0,0,0.0,,0,1.86
57298,00057298.jpg,1785599431394980352,9.797,,,1,0,0.0,,0,1.86
57299,00057299.jpg,1785599431426011904,9.797,,,2,0,0.0,,0,1.86
57300,00057300.jpg,1785599431460911360,9.797,,,2,0,0.0,,0,1.86
57301,00057301.jpg,1785599431495228928,9.796,65.037,24.963,1,2,4.2,0.0,0,1.86
57302,00057302.jpg,1785599431526106880,9.796,65.196,24.804,1,2,4.2,0.0,0,1.86
57303,00057303.jpg,1785599431560267520,9.796,,,1,0,0.0,,0,1.86
57304,00057304.jpg,1785599431594966528,9.796,,,1,0,0.0,,0,1.86
57305,00057305.jpg,1785599431626511360,9.796,,,0,0,0.0,,0,1.86
57306,00057306.jpg,1785599431660242688,9.796,,,1,0,0.0,,0,1.86
57307,00057307.jpg,1785599431694459136,9.796,,,1,0,0.0,,0,1.86
57308,00057308.jpg,1785599431727602176,9.796,67.46,22.54,1,2,4.2,0.0,0,1.86
57309,00057309.jpg,1785599431759064320,9.796,,,0,0,0.0,,0,1.86
57310,00057310.jpg,1785599431794974976,9.796,,,1,0,0.0,,0,1.86
57311,00057311.jpg,1785599431827059712,9.797,,,1,0,0.0,,0,1.86
57312,00057312.jpg,1785599431860432384,9.797,,,1,0,0.0,,0,1.86
57313,00057313.jpg,1785599431895265280,9.797,,,0,0,0.0,,0,1.86
57314,00057314.jpg,1785599431927810304,9.797,,,0,0,0.0,,0,1.86
57315,00057315.jpg,1785599431960320768,9.797,,,1,0,0.0,,0,1.86
57316,00057316.jpg,1785599431994871552,9.797,,,0,0,0.0,,0,1.86
57317,00057317.jpg,1785599432026527232,9.797,,,0,0,0.0,,0,1.86
57318,00057318.jpg,1785599432059541760,9.797,,,2,0,0.0,,0,1.86
57319,00057319.jpg,1785599432094617856,9.797,,,0,0,0.0,,0,1.86
57320,00057320.jpg,1785599432125902592,9.797,,,0,0,0.0,,0,1.86
57321,00057321.jpg,1785599432159717120,9.798,,,2,0,0.0,,0,1.86
57322,00057322.jpg,1785599432194997248,9.798,,,0,0,0.0,,0,1.86
57323,00057323.jpg,1785599432227090688,9.901,,,0,0,0.0,,0,1.86
57324,00057324.jpg,1785599432260360704,9.912,,,2,0,0.0,,0,1.86
57325,00057325.jpg,1785599432295063808,9.918,,,2,0,0.0,,0,1.86
57326,00057326.jpg,1785599432327022848,9.906,,,0,0,0.0,,0,1.86
57327,00057327.jpg,1785599432359228160,9.837,,,0,0,0.0,,0,1.86
57328,00057328.jpg,1785599432394471424,9.815,,,2,0,0.0,,0,1.861
57329,00057329.jpg,1785599432426108416,9.806,,,0,0,0.0,,0,1.861
57330,00057330.jpg,1785599432459695616,9.801,,,1,0,0.0,,0,1.861
57331,00057331.jpg,1785599432495280896,9.805,,,1,0,0.0,,0,1.861
57332,00057332.jpg,1785599432527579392,9.808,,,0,0,0.0,,0,1.861
57333,00057333.jpg,1785599432559518976,9.809,,,1,0,0.0,,0,1.861
57334,00057334.jpg,1785599432594880256,9.816,,,1,0,0.0,,0,1.861
57335,00057335.jpg,1785599432627880960,9.818,,,0,0,0.0,,0,1.861
57336,00057336.jpg,1785599432659801600,9.819,,,0,0,0.0,,0,1.861
57337,00057337.jpg,1785599432694585088,9.821,,,0,0,0.0,,0,1.861
57338,00057338.jpg,1785599432725885952,9.821,,,0,0,0.0,,0,1.861
57339,00057339.jpg,1785599432760139264,9.822,,,0,0,0.0,,0,1.861
57340,00057340.jpg,1785599432793875200,9.822,,,0,0,0.0,,0,1.861
57341,00057341.jpg,1785599432825813504,9.822,,,0,0,0.0,,0,1.861
57342,00057342.jpg,1785599432859447808,9.822,,,0,0,0.0,,0,1.861
57343,00057343.jpg,1785599432894841856,9.822,,,0,0,0.0,,0,1.861
57344,00057344.jpg,1785599432926191104,9.822,,,0,0,0.0,,0,1.861
57345,00057345.jpg,1785599432959312128,9.681,,,0,0,0.0,,0,1.861
57346,00057346.jpg,1785599432994323456,9.285,,,0,0,0.0,,0,1.861
57347,00057347.jpg,1785599433026983168,7.877,,,0,0,0.0,,0,1.861
57348,00057348.jpg,1785599433060102400,5.965,,,0,0,0.0,,0,1.861
57349,00057349.jpg,1785599433094893312,5.178,,,0,0,0.0,,0,1.861
57350,00057350.jpg,1785599433126814720,3.908,,,0,0,0.0,,0,1.861
57351,00057351.jpg,1785599433160172288,2.771,,,0,0,0.0,,0,1.861
57352,00057352.jpg,1785599433194066688,2.269,,,0,0,0.0,,0,1.861
57353,00057353.jpg,1785599433227227392,1.358,,,0,0,0.0,,0,1.861
57354,00057354.jpg,1785599433259341824,0.971,,,0,0,0.0,,0,1.861
57355,00057355.jpg,1785599433294872576,0.263,,,0,0,0.0,,0,1.861
57356,00057356.jpg,1785599433325978112,0.49,,,0,0,0.0,,0,1.861
57357,00057357.jpg,1785599433359489280,1.375,,,0,0,0.0,,0,1.861
57358,00057358.jpg,1785599433394760448,1.352,,,0,0,0.0,,0,1.861
57359,00057359.jpg,1785599433426966272,1.591,,,0,0,0.0,,0,1.861
57360,00057360.jpg,1785599433459187200,1.332,,,1,0,0.0,,0,1.861
57361,00057361.jpg,1785599433493153792,0.126,,,3,0,0.0,,0,1.861
57362,00057362.jpg,1785599433526931712,0.447,,,1,0,0.0,,0,1.861
57363,00057363.jpg,1785599433559488512,1.174,76.071,13.929,2,2,20.7,0.0,0,1.861
57364,00057364.jpg,1785599433592499456,3.944,77.542,12.458,1,2,28.1,0.0,0,1.861
57365,00057365.jpg,1785599433627386368,7.346,78.629,11.371,5,2,31.9,0.0,0,1.861
57366,00057366.jpg,1785599433660453120,8.838,78.236,11.764,1,2,33.7,0.0,0,1.861
57367,00057367.jpg,1785599433694957824,9.856,77.668,12.332,6,7,52.5,0.79,1,12.332
57368,00057368.jpg,1785599433726612480,10.226,77.135,12.865,4,5,59.0,0.16,1,12.865
57369,00057369.jpg,1785599433759563776,10.44,75.224,14.776,2,7,67.6,0.93,1,14.776
57370,00057370.jpg,1785599433794533120,10.45,75.76,14.24,6,9,81.2,0.73,1,14.24
57371,00057371.jpg,1785599433826704384,10.488,75.605,14.395,3,8,87.3,0.72,1,14.395
57372,00057372.jpg,1785599433860112384,10.562,76.21,13.79,3,8,94.3,1.0,1,13.79
57373,00057373.jpg,1785599433895194880,10.63,78.083,11.917,5,12,137.2,0.54,1,11.917
57374,00057374.jpg,1785599433926686976,10.742,78.244,11.756,6,13,148.0,0.96,1,11.756
57375,00057375.jpg,1785599433959965440,10.872,78.688,11.312,8,19,186.3,1.31,1,11.312
57376,00057376.jpg,1785599433993034496,10.988,79.994,10.006,6,17,184.7,1.34,1,10.006
57377,00057377.jpg,1785599434026925824,11.16,81.039,8.961,10,17,217.2,0.59,1,8.961
57378,00057378.jpg,1785599434059443456,11.394,82.529,7.471,12,16,268.7,2.79,1,7.471
57379,00057379.jpg,1785599434094860288,11.558,83.3,6.7,17,23,310.7,3.06,1,6.7
57380,00057380.jpg,1785599434126161664,11.663,84.654,5.346,14,26,299.8,1.97,1,5.346
57381,00057381.jpg,1785599434160270080,12.711,83.719,6.281,10,26,318.9,3.95,1,6.281
57382,00057382.jpg,1785599434195089152,13.446,84.043,5.957,15,24,272.3,3.23,1,5.957
57383,00057383.jpg,1785599434227591680,14.475,84.93,5.07,10,24,254.8,2.56,1,5.07
