frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
1115447,01115447.jpg,1785646490328364288,9.932,26.238,63.762,16,58,1267.8,0.64,1,63.762
1115448,01115448.jpg,1785646490360686848,9.923,26.429,63.571,14,61,1296.3,0.8,1,63.571
1115449,01115449.jpg,1785646490394149888,9.861,26.464,63.536,17,65,1345.6,0.69,1,63.536
1115450,01115450.jpg,1785646490428852992,9.848,26.393,63.607,14,58,1348.4,0.82,1,63.607
1115451,01115451.jpg,1785646490461410560,9.831,26.591,63.409,17,70,1409.7,0.7,1,63.409
1115452,01115452.jpg,1785646490494180608,9.823,26.165,63.835,16,63,1395.3,0.96,1,63.835
1115453,01115453.jpg,1785646490528545280,9.832,26.276,63.724,13,62,1406.5,0.88,1,63.724
1115454,01115454.jpg,1785646490560011008,9.836,26.642,63.358,18,65,1456.4,0.71,1,63.358
1115455,01115455.jpg,1785646490596126208,9.838,26.638,63.362,15,66,1464.0,0.58,1,63.362
1115456,01115456.jpg,1785646490627237888,9.846,26.755,63.245,18,60,1471.2,0.82,1,63.245
1115457,01115457.jpg,1785646490660240896,9.864,26.831,63.169,18,65,1493.2,0.73,1,63.169
1115458,01115458.jpg,1785646490695250176,9.852,27.326,62.674,18,69,1516.9,0.32,1,62.674
1115459,01115459.jpg,1785646490727468032,9.857,26.852,63.148,21,60,1518.8,0.4,1,63.148
1115460,01115460.jpg,1785646490760028672,9.865,26.34,63.66,18,74,1568.8,0.85,1,63.66
1115461,01115461.jpg,1785646490794531328,9.866,26.392,63.608,19,71,1571.2,0.71,1,63.608
1115462,01115462.jpg,1785646490828054016,9.865,26.294,63.706,19,72,1572.2,0.95,1,63.706
1115463,01115463.jpg,1785646490860164864,9.859,26.369,63.631,16,67,1557.4,0.72,1,63.631
1115464,01115464.jpg,1785646490894542592,9.852,26.146,63.854,19,71,1571.7,0.69,1,63.854
1115465,01115465.jpg,1785646490927920384,9.851,26.453,63.547,18,70,1576.0,0.47,1,63.547
1115466,01115466.jpg,1785646490961147904,9.852,26.284,63.716,18,63,1541.2,0.83,1,63.716
1115467,01115467.jpg,1785646490993915904,9.851,26.263,63.737,22,70,1569.7,0.76,1,63.737
1115468,01115468.jpg,1785646491028148480,9.852,26.265,63.735,21,72,1581.2,0.87,1,63.735
1115469,01115469.jpg,1785646491060842496,9.853,26.493,63.507,23,72,1597.4,0.82,1,63.507
1115470,01115470.jpg,1785646491094568448,9.707,26.143,63.857,19,68,1612.3,0.94,1,63.857
1115471,01115471.jpg,1785646491127880192,9.31,25.853,64.147,23,72,1614.3,0.9,1,64.147
1115472,01115472.jpg,1785646491160054784,7.888,25.789,64.211,22,69,1604.2,1.18,1,64.211
1115473,01115473.jpg,1785646491196580608,5.948,25.479,64.521,20,69,1573.1,1.49,1,64.521
1115474,01115474.jpg,1785646491228006144,5.246,25.466,64.534,17,65,1571.2,1.7,1,64.534
1115475,01115475.jpg,1785646491261283328,4.032,25.821,64.179,18,65,1576.3,1.37,1,64.179
1115476,01115476.jpg,1785646491294276608,3.665,26.103,63.897,18,63,1572.6,0.92,1,63.897
1115477,01115477.jpg,1785646491328012288,4.225,26.379,63.621,17,66,1574.6,0.74,1,63.621
1115478,01115478.jpg,1785646491361245696,8.037,26.583,63.417,18,65,1570.1,0.66,1,63.417
1115479,01115479.jpg,1785646491394415872,9.115,26.566,63.434,19,69,1628.6,0.66,1,63.434
1115480,01115480.jpg,1785646491429064192,9.587,26.485,63.515,15,63,1621.7,0.78,1,63.515
1115481,01115481.jpg,1785646491461011456,9.781,26.654,63.346,16,63,1616.7,0.69,1,63.346
1115482,01115482.jpg,1785646491494633472,9.857,26.608,63.392,16,67,1636.2,0.72,1,63.392
1115483,01115483.jpg,1785646491527679488,9.888,26.557,63.443,16,63,1610.8,0.62,1,63.443
1115484,01115484.jpg,1785646491560974592,9.898,26.472,63.528,17,69,1634.0,0.65,1,63.528
1115485,01115485.jpg,1785646491596261376,9.9,26.653,63.347,16,64,1589.5,0.72,1,63.347
1115486,01115486.jpg,1785646491628504320,9.9,26.824,63.176,16,67,1591.9,0.81,1,63.176
1115487,01115487.jpg,1785646491659413248,9.9,26.688,63.312,17,68,1591.3,0.84,1,63.312
1115488,01115488.jpg,1785646491693480192,9.898,26.843,63.157,18,69,1597.3,0.78,1,63.157
1115489,01115489.jpg,1785646491727227392,9.896,26.435,63.565,16,67,1576.3,0.53,1,63.565
1115490,01115490.jpg,1785646491760101888,9.894,26.5,63.5,16,69,1549.6,0.8,1,63.5
1115491,01115491.jpg,1785646491793587712,9.894,26.771,63.229,18,70,1569.3,0.75,1,63.229
1115492,01115492.jpg,1785646491828551424,9.894,26.497,63.503,19,74,1548.4,0.87,1,63.503
1115493,01115493.jpg,1785646491860613632,9.894,26.648,63.352,17,72,1513.8,0.61,1,63.352
1115494,01115494.jpg,1785646491893264128,9.895,26.606,63.394,19,72,1507.2,0.78,1,63.394
1115495,01115495.jpg,1785646491928470016,9.895,26.332,63.668,20,68,1485.6,0.74,1,63.668
1115496,01115496.jpg,1785646491963926016,9.895,26.599,63.401,17,70,1454.4,0.84,1,63.401
1115497,01115497.jpg,1785646491993726464,9.895,26.267,63.733,19,69,1463.3,1.1,1,63.733
1115498,01115498.jpg,1785646492029216256,9.895,26.662,63.338,21,73,1480.2,1.01,1,63.338
1115499,01115499.jpg,1785646492059468544,9.896,26.606,63.394,19,73,1448.6,0.78,1,63.394
1115500,01115500.jpg,1785646492096100864,9.896,26.374,63.626,18,76,1443.1,0.88,1,63.626
1115501,01115501.jpg,1785646492127854848,9.896,26.525,63.475,20,73,1424.9,1.08,1,63.475
1115502,01115502.jpg,1785646492159900160,9.896,26.417,63.583,23,80,1439.0,0.84,1,63.583
1115503,01115503.jpg,1785646492194401024,9.896,26.581,63.419,21,78,1422.8,0.99,1,63.419
1115504,01115504.jpg,1785646492229396480,9.896,26.418,63.582,20,66,1377.4,0.93,1,63.582
1115505,01115505.jpg,1785646492259825152,9.896,26.322,63.678,20,70,1383.1,0.99,1,63.678
1115506,01115506.jpg,1785646492293417472,9.896,26.566,63.434,19,69,1383.7,0.9,1,63.434
1115507,01115507.jpg,1785646492327221248,9.896,26.478,63.522,18,73,1419.5,1.07,1,63.522
1115508,01115508.jpg,1785646492363373824,9.897,26.481,63.519,19,69,1403.6,1.19,1,63.519
1115509,01115509.jpg,1785646492393243648,9.897,26.884,63.116,21,72,1420.9,0.66,1,63.116
1115510,01115510.jpg,1785646492428297216,9.897,26.579,63.421,21,65,1411.0,0.93,1,63.421
1115511,01115511.jpg,1785646492460987392,9.897,26.806,63.194,18,66,1420.6,1.08,1,63.194
1115512,01115512.jpg,1785646492494447104,9.897,26.873,63.127,18,66,1432.1,0.96,1,63.127
1115513,01115513.jpg,1785646492525975296,9.897,27.125,62.875,20,66,1419.3,0.74,1,62.875
1115514,01115514.jpg,1785646492559342592,9.899,26.712,63.288,18,63,1418.1,1.09,1,63.288
1115515,01115515.jpg,1785646492593681152,9.912,26.836,63.164,20,72,1436.9,0.87,1,63.164
1115516,01115516.jpg,1785646492628091904,9.917,26.995,63.005,19,66,1389.3,0.94,1,63.005
1115517,01115517.jpg,1785646492660918272,9.911,26.799,63.201,18,70,1360.7,0.8,1,63.201
1115518,01115518.jpg,1785646492694021120,9.932,26.894,63.106,18,66,1355.9,0.98,1,63.106
1115519,01115519.jpg,1785646492728444160,9.917,26.556,63.444,18,67,1356.2,1.02,1,63.444
1115520,01115520.jpg,1785646492760902912,9.916,26.757,63.243,21,62,1376.1,1.44,1,63.243
1115521,01115521.jpg,1785646492794063616,9.912,26.498,63.502,22,64,1397.4,1.39,1,63.502
1115522,01115522.jpg,1785646492828118272,9.909,26.518,63.482,17,61,1384.3,1.15,1,63.482
1115523,01115523.jpg,1785646492860549120,9.909,26.953,63.047,23,64,1408.6,0.85,1,63.047
1115524,01115524.jpg,1785646492894556928,9.921,27.048,62.952,17,65,1404.1,0.97,1,62.952
1115525,01115525.jpg,1785646492928553472,9.926,27.065,62.935,20,67,1410.0,1.08,1,62.935
1115526,01115526.jpg,1785646492959398912,9.925,26.734,63.266,20,63,1418.3,1.03,1,63.266
1115527,01115527.jpg,1785646492993619712,9.934,26.94,63.06,19,65,1427.7,1.02,1,63.06
1115528,01115528.jpg,1785646493028130560,9.928,26.677,63.323,17,66,1421.3,1.12,1,63.323
1115529,01115529.jpg,1785646493060563456,9.925,26.914,63.086,20,69,1421.6,1.08,1,63.086
1115530,01115530.jpg,1785646493093677824,9.918,26.383,63.617,20,65,1425.8,1.44,1,63.617
1115531,01115531.jpg,1785646493128395008,9.917,26.976,63.024,21,72,1421.0,1.15,1,63.024
1115532,01115532.jpg,1785646493159846912,9.916,26.671,63.329,20,64,1414.7,1.08,1,63.329
1115533,01115533.jpg,1785646493193392896,9.915,26.521,63.479,17,79,1435.1,1.61,1,63.479
1115534,01115534.jpg,1785646493227971328,9.915,27.267,62.733,17,70,1390.0,1.41,1,62.733
1115535,01115535.jpg,1785646493260258304,9.915,26.944,63.056,23,73,1433.5,0.91,1,63.056
1115536,01115536.jpg,1785646493293875712,9.915,27.248,62.752,20,71,1418.6,0.99,1,62.752
1115537,01115537.jpg,1785646493327166976,9.916,26.602,63.398,17,63,1362.1,1.06,1,63.398
1115538,01115538.jpg,1785646493359235328,9.916,27.145,62.855,19,62,1342.4,1.06,1,62.855
1115539,01115539.jpg,1785646493394692864,9.916,26.694,63.306,19,61,1323.6,1.12,1,63.306
1115540,01115540.jpg,1785646493428333568,9.917,26.711,63.289,18,62,1345.1,1.21,1,63.289
1115541,01115541.jpg,1785646493459774208,9.939,26.728,63.272,20,66,1355.6,1.24,1,63.272
1115542,01115542.jpg,1785646493494240000,9.982,26.447,63.553,20,66,1354.2,1.06,1,63.553
1115543,01115543.jpg,1785646493528416512,9.971,26.209,63.791,19,70,1372.6,1.16,1,63.791
1115544,01115544.jpg,1785646493561036544,10.09,24.408,65.592,20,75,1408.3,1.47,1,65.592
1115545,01115545.jpg,1785646493594111488,10.043,22.602,67.398,17,63,1408.9,1.03,1,67.398
1115546,01115546.jpg,1785646493628537088,9.95,20.688,69.312,18,72,1494.6,0.95,1,69.312
1115547,01115547.jpg,1785646493660265216,18.868,18.862,71.138,20,67,1488.9,1.35,1,71.138
1115548,01115548.jpg,1785646493693315072,12.005,21.45,68.55,20,66,1447.4,0.69,1,68.55
1115549,01115549.jpg,1785646493728214528,7.228,18.692,71.308,17,65,1463.8,0.59,1,71.308
1115550,01115550.jpg,1785646493759601664,7.48,15.056,74.944,14,58,1397.6,0.55,1,74.944
1115551,01115551.jpg,1785646493793541888,8.392,12.401,77.599,14,57,1344.0,0.53,1,77.599
1115552,01115552.jpg,1785646493827142400,9.112,10.454,79.546,14,67,1343.7,0.64,1,79.546
1115553,01115553.jpg,1785646493860075008,9.487,8.152,81.848,16,74,1343.6,0.71,1,81.848
1115554,01115554.jpg,1785646493893856768,9.664,5.857,84.143,20,74,1334.1,0.69,1,84.143
1115555,01115555.jpg,1785646493928188416,9.788,3.398,86.602,20,77,1382.0,0.69,1,86.602
1115556,01115556.jpg,1785646493960426752,9.855,1.702,88.298,21,83,1389.5,0.88,1,88.298
1115557,01115557.jpg,1785646493993902592,9.879,1.211,88.789,21,70,1366.6,0.62,1,88.789
1115558,01115558.jpg,1785646494027961088,9.887,0.494,89.506,25,73,1387.9,0.97,1,89.506
1115559,01115559.jpg,1785646494060660224,9.894,0.528,89.472,17,67,1341.0,0.58,1,89.472
1115560,01115560.jpg,1785646494094060544,9.896,0.519,89.481,17,66,1371.7,0.82,1,89.481
1115561,01115561.jpg,1785646494127528960,9.898,0.56,89.44,20,75,1401.3,0.69,1,89.44
1115562,01115562.jpg,1785646494160784896,9.899,0.639,89.361,27,77,1392.5,0.68,1,89.361
1115563,01115563.jpg,1785646494193399552,9.899,0.672,89.328,23,67,1371.3,0.79,1,89.328
1115564,01115564.jpg,1785646494227361536,9.9,0.174,89.826,22,68,1393.6,0.8,1,89.826
1115565,01115565.jpg,1785646494260721920,9.9,0.584,89.416,16,68,1382.7,1.04,1,89.416
1115566,01115566.jpg,1785646494293990400,10.057,0.088,89.912,18,75,1418.7,0.69,1,89.912
1115567,01115567.jpg,1785646494328418048,10.334,0.242,89.758,23,67,1377.9,0.85,1,89.758
1115568,01115568.jpg,1785646494361323776,11.073,0.237,89.763,25,64,1356.5,0.8,1,89.763
1115569,01115569.jpg,1785646494393521408,12.056,0.819,89.181,21,66,1369.8,0.85,1,89.181
1115570,01115570.jpg,1785646494427698688,12.864,0.657,89.343,17,65,1374.8,0.81,1,89.343
1115571,01115571.jpg,1785646494460852480,13.6,0.509,89.491,25,73,1425.3,0.87,1,89.491
1115572,01115572.jpg,1785646494494224640,11.118,0.435,89.565,16,62,1382.9,0.56,1,89.565
1115573,01115573.jpg,1785646494528417792,7.399,0.49,89.51,17,66,1403.1,0.82,1,89.51
1115574,01115574.jpg,1785646494559786752,7.596,0.334,89.666,17,72,1421.8,0.72,1,89.666
1115575,01115575.jpg,1785646494593425920,8.417,0.321,89.679,26,76,1437.4,0.61,1,89.679
1115576,01115576.jpg,1785646494627993856,9.068,0.387,89.613,26,76,1462.5,0.91,1,89.613
1115577,01115577.jpg,1785646494660286720,9.457,0.478,89.522,18,73,1428.5,0.89,1,89.522
1115578,01115578.jpg,1785646494693795328,9.823,0.489,89.511,17,74,1439.2,0.9,1,89.511
1115579,01115579.jpg,1785646494727502592,10.094,0.033,89.967,23,72,1448.7,0.62,1,89.967
1115580,01115580.jpg,1785646494760610816,10.629,0.477,89.523,25,68,1376.8,0.61,1,89.523
1115581,01115581.jpg,1785646494793114880,11.54,0.482,89.518,15,70,1420.1,0.45,1,89.518
1115582,01115582.jpg,1785646494827288576,12.331,1.118,88.882,17,71,1443.8,0.82,1,88.882
1115583,01115583.jpg,1785646494859990528,13.359,1.064,88.936,18,68,1401.8,0.53,1,88.936
1115584,01115584.jpg,1785646494894119936,14.546,0.699,89.301,18,73,1365.4,0.71,1,89.301
1115585,01115585.jpg,1785646494928072704,15.302,0.577,89.423,15,59,1324.6,0.66,1,89.423
1115586,01115586.jpg,1785646494960599296,15.814,0.639,89.361,17,74,1362.4,0.56,1,89.361
1115587,01115587.jpg,1785646494993564672,7.41,0.646,89.354,19,75,1358.3,0.71,1,89.354
1115588,01115588.jpg,1785646495028288768,5.681,0.53,89.47,16,63,1336.1,0.65,1,89.47
1115589,01115589.jpg,1785646495060193024,6.794,0.623,89.377,19,69,1367.5,0.76,1,89.377
1115590,01115590.jpg,1785646495093580544,8.029,0.805,89.195,21,77,1388.9,0.75,1,89.195
1115591,01115591.jpg,1785646495127539200,8.864,0.626,89.374,17,69,1378.8,0.75,1,89.374
1115592,01115592.jpg,1785646495161032448,9.355,0.842,89.158,20,77,1429.7,0.54,1,89.158
1115593,01115593.jpg,1785646495193387008,9.615,0.803,89.197,19,69,1393.3,0.54,1,89.197
1115594,01115594.jpg,1785646495228270848,9.746,0.722,89.278,22,72,1406.8,0.54,1,89.278
1115595,01115595.jpg,1785646495259930880,9.85,0.689,89.311,27,70,1376.7,0.57,1,89.311
1115596,01115596.jpg,1785646495294461952,9.97,0.838,89.162,18,62,1352.5,0.64,1,89.162
1115597,01115597.jpg,1785646495327403008,9.94,0.236,89.764,22,61,1367.7,0.97,1,89.764
1115598,01115598.jpg,1785646495359857664,9.969,0.621,89.379,19,63,1195.6,0.73,1,89.379
1115599,01115599.jpg,1785646495393424640,10.005,0.343,89.657,22,55,998.0,0.55,1,89.657
1115600,01115600.jpg,1785646495427873280,10.058,0.256,89.744,19,56,934.0,0.82,1,89.744
1115601,01115601.jpg,1785646495460099072,10.117,89.779,0.221,22,68,1030.2,0.64,1,90.221
1115602,01115602.jpg,1785646495493346816,10.126,89.684,0.316,31,78,1093.4,0.46,1,90.316
1115603,01115603.jpg,1785646495527798272,10.106,89.629,0.371,21,78,1145.5,0.46,1,90.371
1115604,01115604.jpg,1785646495561052416,9.977,89.66,0.34,24,71,1103.3,0.71,1,90.34
1115605,01115605.jpg,1785646495593410816,9.863,89.627,0.373,20,79,1273.2,0.49,1,90.373
1115606,01115606.jpg,1785646495627514112,9.844,89.607,0.393,25,80,1277.1,0.51,1,90.393
1115607,01115607.jpg,1785646495660513536,9.831,89.8,0.2,19,80,1355.4,0.36,1,90.2
1115608,01115608.jpg,1785646495694180608,9.82,0.277,89.723,24,72,1552.4,0.72,1,89.723
1115609,01115609.jpg,1785646495727598080,9.813,0.476,89.524,18,77,1518.1,0.82,1,89.524
1115610,01115610.jpg,1785646495760559104,9.833,89.873,0.127,16,72,1481.3,0.67,1,90.127
1115611,01115611.jpg,1785646495793967104,9.833,89.85,0.15,13,67,1443.3,0.67,1,90.15
1115612,01115612.jpg,1785646495827060992,9.837,0.147,89.853,19,80,1519.9,0.72,1,89.853
1115613,01115613.jpg,1785646495860013056,9.837,0.089,89.911,16,69,1453.8,0.69,1,89.911
1115614,01115614.jpg,1785646495893754368,9.834,89.942,0.058,16,73,1509.5,0.82,1,90.058
1115615,01115615.jpg,1785646495927026688,9.837,0.165,89.835,20,82,1560.2,0.92,1,89.835
1115616,01115616.jpg,1785646495961548800,9.839,0.181,89.819,22,83,1560.5,0.82,1,89.819
1115617,01115617.jpg,1785646495993231360,9.84,0.345,89.655,19,75,1540.6,0.72,1,89.655
1115618,01115618.jpg,1785646496027283456,9.841,0.254,89.746,21,81,1567.1,0.77,1,89.746
1115619,01115619.jpg,1785646496059869184,9.842,0.191,89.809,17,78,1543.7,0.5,1,89.809
1115620,01115620.jpg,1785646496094498816,9.843,0.118,89.882,18,82,1603.7,0.64,1,89.882
1115621,01115621.jpg,1785646496127283712,9.844,0.066,89.934,20,72,1548.4,0.35,1,89.934
1115622,01115622.jpg,1785646496159601408,9.845,0.018,89.982,18,81,1667.9,0.49,1,89.982
1115623,01115623.jpg,1785646496193167104,9.845,89.981,0.019,20,74,1538.3,0.51,1,90.019
1115624,01115624.jpg,1785646496228794880,9.846,89.913,0.087,22,73,1574.0,0.68,1,90.087
1115625,01115625.jpg,1785646496260400640,9.846,89.797,0.203,13,74,1640.1,0.55,1,90.203
1115626,01115626.jpg,1785646496293894400,9.697,89.865,0.135,21,72,1554.9,0.61,1,90.135
1115627,01115627.jpg,1785646496328073216,9.303,89.843,0.157,20,65,1550.0,0.77,1,90.157
1115628,01115628.jpg,1785646496360574208,7.834,89.754,0.246,19,70,1599.0,0.41,1,90.246
1115629,01115629.jpg,1785646496393765376,5.972,89.736,0.264,20,80,1693.3,0.7,1,90.264
1115630,01115630.jpg,1785646496428440064,5.161,89.785,0.215,18,81,1712.1,0.5,1,90.215
1115631,01115631.jpg,1785646496460135424,4.005,89.76,0.24,21,85,1749.9,0.43,1,90.24
1115632,01115632.jpg,1785646496494580992,3.611,89.753,0.247,23,84,1717.8,0.43,1,90.247
1115633,01115633.jpg,1785646496528023808,4.162,89.75,0.25,27,82,1691.7,0.77,1,90.25
1115634,01115634.jpg,1785646496560793856,7.963,89.74,0.26,20,73,1675.0,0.71,1,90.26
1115635,01115635.jpg,1785646496593278976,9.045,89.772,0.228,16,61,1555.4,0.62,1,90.228
1115636,01115636.jpg,1785646496629276672,9.532,89.734,0.266,12,70,1714.8,0.48,1,90.266
1115637,01115637.jpg,1785646496660647424,9.724,89.735,0.265,38,78,1707.3,0.41,1,90.265
1115638,01115638.jpg,1785646496693908992,9.811,89.795,0.205,21,81,1771.3,0.6,1,90.205
1115639,01115639.jpg,1785646496727127552,9.85,0.159,89.841,18,72,1738.3,0.39,1,89.841
1115640,01115640.jpg,1785646496762001920,9.881,0.382,89.618,19,70,1693.0,0.86,1,89.618
1115641,01115641.jpg,1785646496793943808,9.871,0.554,89.446,17,75,1707.4,0.58,1,89.446
1115642,01115642.jpg,1785646496827068160,9.874,0.083,89.917,16,70,1666.2,0.63,1,89.917
1115643,01115643.jpg,1785646496860616448,9.877,89.987,0.013,15,69,1672.4,0.68,1,90.013
1115644,01115644.jpg,1785646496894256128,9.875,89.878,0.122,18,70,1526.7,0.4,1,90.122
1115645,01115645.jpg,1785646496928041984,9.875,0.022,89.978,15,69,1409.7,0.4,1,89.978
1115646,01115646.jpg,1785646496959924224,9.874,89.866,0.134,18,73,1420.2,0.7,1,90.134
1115647,01115647.jpg,1785646496993548288,9.871,89.729,0.271,17,69,1438.1,0.73,1,90.271
1115648,01115648.jpg,1785646497027492352,9.871,0.125,89.875,18,73,1437.4,0.61,1,89.875
1115649,01115649.jpg,1785646497059345152,9.87,0.168,89.832,20,82,1472.2,0.76,1,89.832
1115650,01115650.jpg,1785646497093198080,9.869,0.12,89.88,18,77,1444.6,0.73,1,89.88
1115651,01115651.jpg,1785646497127971840,9.869,0.206,89.794,18,82,1481.9,0.64,1,89.794
1115652,01115652.jpg,1785646497163439872,9.876,0.47,89.53,21,78,1456.6,0.74,1,89.53
1115653,01115653.jpg,1785646497193173760,9.891,0.679,89.321,21,82,1452.1,0.94,1,89.321
1115654,01115654.jpg,1785646497227589888,9.892,0.426,89.574,17,72,1407.4,0.86,1,89.574
1115655,01115655.jpg,1785646497259351296,9.947,0.949,89.051,17,76,1358.7,0.85,1,89.051
1115656,01115656.jpg,1785646497294344704,9.991,0.838,89.162,16,62,1310.8,1.13,1,89.162
1115657,01115657.jpg,1785646497325812992,9.971,0.489,89.511,15,62,1364.5,0.81,1,89.511
1115658,01115658.jpg,1785646497359565568,9.986,0.229,89.771,13,54,1411.6,0.68,1,89.771
1115659,01115659.jpg,1785646497393505792,10.082,0.789,89.211,14,58,1558.2,0.68,1,89.211
1115660,01115660.jpg,1785646497427990272,10.197,0.271,89.729,13,57,1636.3,0.62,1,89.729
1115661,01115661.jpg,1785646497459649536,10.281,89.928,0.072,13,58,1691.4,0.36,1,90.072
1115662,01115662.jpg,1785646497493812736,10.349,89.635,0.365,16,64,1670.4,0.69,1,90.365
1115663,01115663.jpg,1785646497527824384,10.348,89.73,0.27,17,69,1659.8,0.87,1,90.27
1115664,01115664.jpg,1785646497563106816,10.282,89.716,0.284,18,70,1623.6,1.12,1,90.284
1115665,01115665.jpg,1785646497593374464,10.05,89.529,0.471,15,60,1514.2,1.2,1,90.471
1115666,01115666.jpg,1785646497627459072,9.967,89.692,0.308,13,58,1487.3,1.18,1,90.308
1115667,01115667.jpg,1785646497659107072,9.897,89.19,0.81,13,51,1389.3,1.08,1,90.81
1115668,01115668.jpg,1785646497694840576,9.827,89.508,0.492,16,59,1425.9,1.35,1,90.492
1115669,01115669.jpg,1785646497727486720,9.841,89.406,0.594,13,58,1375.6,1.06,1,90.594
1115670,01115670.jpg,1785646497759226112,9.849,89.004,0.996,16,64,1386.4,1.22,1,90.996
1115671,01115671.jpg,1785646497793181184,9.843,88.981,1.019,16,70,1384.2,1.16,1,91.019
1115672,01115672.jpg,1785646497828289792,9.855,89.008,0.992,16,66,1347.7,1.0,1,90.992
1115673,01115673.jpg,1785646497861581312,9.868,88.782,1.218,14,64,1323.8,1.23,1,91.218
1115674,01115674.jpg,1785646497893476352,9.871,89.196,0.804,17,64,1320.8,1.17,1,90.804
1115675,01115675.jpg,1785646497926950656,9.88,89.101,0.899,17,69,1328.2,1.2,1,90.899
1115676,01115676.jpg,1785646497963387648,9.887,88.928,1.072,13,61,1272.1,1.11,1,91.072
1115677,01115677.jpg,1785646497993124352,9.902,88.815,1.185,17,73,1299.4,1.58,1,91.185
1115678,01115678.jpg,1785646498025753344,9.898,88.731,1.269,15,77,1309.1,1.56,1,91.269
1115679,01115679.jpg,1785646498060608512,9.929,87.923,2.077,13,72,1257.2,2.03,1,92.077
1115680,01115680.jpg,1785646498095803648,9.889,87.609,2.391,19,91,1371.9,2.28,1,92.391
1115681,01115681.jpg,1785646498127267584,9.887,88.118,1.882,23,83,1392.5,1.73,1,91.882
1115682,01115682.jpg,1785646498160461312,9.898,88.792,1.208,16,65,1276.8,1.58,1,91.208
1115683,01115683.jpg,1785646498193765376,9.9,88.823,1.177,26,79,1340.1,0.97,1,91.177
1115684,01115684.jpg,1785646498229132032,9.9,88.677,1.323,29,88,1424.0,1.08,1,91.323
1115685,01115685.jpg,1785646498259254016,9.893,88.5,1.5,23,88,1258.8,1.46,1,91.5
1115686,01115686.jpg,1785646498293678080,9.886,88.636,1.364,21,83,1172.1,1.46,1,91.364
1115687,01115687.jpg,1785646498327425792,9.887,89.06,0.94,19,80,1142.2,1.23,1,90.94
1115688,01115688.jpg,1785646498363165184,10.059,89.021,0.979,19,77,1158.2,1.05,1,90.979
1115689,01115689.jpg,1785646498393407744,10.575,89.042,0.958,19,82,1155.8,0.85,1,90.958
1115690,01115690.jpg,1785646498427977216,11.175,89.333,0.667,17,71,1108.2,0.71,1,90.667
1115691,01115691.jpg,1785646498459322368,11.952,89.374,0.626,19,76,1117.1,0.87,1,90.626
1115692,01115692.jpg,1785646498494621952,12.522,89.695,0.305,21,86,1197.2,0.85,1,90.305
1115693,01115693.jpg,1785646498527424512,10.946,89.92,0.08,20,83,1175.9,0.53,1,90.08
1115694,01115694.jpg,1785646498559757312,8.131,89.296,0.704,23,88,1225.0,1.16,1,90.704
1115695,01115695.jpg,1785646498593470720,8.246,89.551,0.449,18,78,1147.9,0.88,1,90.449
1115696,01115696.jpg,1785646498628305664,8.847,89.613,0.387,21,84,1168.6,0.83,1,90.387
1115697,01115697.jpg,1785646498660140288,9.303,89.332,0.668,17,73,1149.1,1.08,1,90.668
1115698,01115698.jpg,1785646498693303040,9.592,89.398,0.602,17,78,1171.9,1.13,1,90.602
1115699,01115699.jpg,1785646498727960832,9.752,89.59,0.41,19,79,1198.6,1.43,1,90.41
1115700,01115700.jpg,1785646498761030656,10.09,89.656,0.344,20,83,1205.0,1.03,1,90.344
1115701,01115701.jpg,1785646498793214720,10.626,89.146,0.854,15,69,1170.1,1.3,1,90.854
1115702,01115702.jpg,1785646498827879168,11.222,87.718,2.282,17,82,1238.3,1.91,1,92.282
1115703,01115703.jpg,1785646498859683584,12.095,87.47,2.53,27,90,1410.4,2.31,1,92.53
1115704,01115704.jpg,1785646498894435840,12.909,88.615,1.385,25,90,1311.6,1.3,1,91.385
1115705,01115705.jpg,1785646498927479296,13.32,88.921,1.079,23,89,1327.7,1.15,1,91.079
1115706,01115706.jpg,1785646498959220224,8.784,88.678,1.322,31,90,1351.4,1.47,1,91.322
1115707,01115707.jpg,1785646498993430784,7.608,89.021,0.979,22,76,1311.1,1.44,1,90.979
1115708,01115708.jpg,1785646499027313408,8.208,89.153,0.847,25,80,1336.5,1.17,1,90.847
1115709,01115709.jpg,1785646499059985664,8.759,89.018,0.982,22,88,1420.6,1.14,1,90.982
1115710,01115710.jpg,1785646499093519360,9.351,89.035,0.965,22,85,1417.2,0.92,1,90.965
1115711,01115711.jpg,1785646499125858560,9.628,89.311,0.689,24,94,1470.3,0.8,1,90.689
1115712,01115712.jpg,1785646499162176000,9.779,89.108,0.892,24,94,1437.3,0.71,1,90.892
1115713,01115713.jpg,1785646499193849344,9.852,89.539,0.461,22,89,1386.3,0.63,1,90.461
1115714,01115714.jpg,1785646499225706496,9.871,89.557,0.443,23,93,1418.5,0.81,1,90.443
1115715,01115715.jpg,1785646499260770560,9.909,89.701,0.299,21,85,1421.8,0.72,1,90.299
1115716,01115716.jpg,1785646499293937408,9.918,89.844,0.156,24,96,1461.6,0.68,1,90.156
1115717,01115717.jpg,1785646499328248576,9.923,89.364,0.636,20,81,1387.0,0.9,1,90.636
1115718,01115718.jpg,1785646499360340736,9.926,89.816,0.184,23,89,1478.4,0.72,1,90.184
1115719,01115719.jpg,1785646499393279744,10.084,89.484,0.516,22,93,1453.7,1.04,1,90.516
