frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
330422,00330422.jpg,1785708500799497984,9.775,86.768,3.232,30,131,1912.7,2.56,1,3.232
330423,00330423.jpg,1785708500835070464,9.775,86.768,3.232,30,134,1921.1,3.07,1,3.232
330424,00330424.jpg,1785708500868979200,9.818,86.84,3.16,30,132,1900.5,3.17,1,3.16
330425,00330425.jpg,1785708500903814912,9.798,86.912,3.088,30,129,1863.8,2.46,1,3.088
330426,00330426.jpg,1785708500938333952,9.826,86.965,3.035,30,130,1860.1,2.47,1,3.035
330427,00330427.jpg,1785708500966823936,9.81,87.033,2.967,30,131,1850.2,3.11,1,2.967
330428,00330428.jpg,1785708501000853248,9.81,87.083,2.917,30,133,1843.0,3.1,1,2.917
330429,00330429.jpg,1785708501035309824,12.533,86.674,3.326,25,115,1467.5,4.38,1,3.326
330430,00330430.jpg,1785708501071424000,10.417,86.85,3.15,22,99,1108.9,2.61,1,3.15
330431,00330431.jpg,1785708501105236224,10.366,86.552,3.448,22,94,1043.0,3.16,1,3.448
330432,00330432.jpg,1785708501133196032,11.443,85.906,4.094,16,65,647.5,7.8,1,4.094
330433,00330433.jpg,1785708501168417536,12.623,85.252,4.748,18,62,488.3,17.36,0,3.956
330434,00330434.jpg,1785708501202283776,13.496,84.832,5.168,11,37,285.1,1.43,1,5.168
330435,00330435.jpg,1785708501236811520,14.771,83.531,6.469,12,43,238.3,18.59,0,5.305
330436,00330436.jpg,1785708501271842560,16.147,81.439,8.561,5,23,120.1,24.06,0,5.496
330437,00330437.jpg,1785708501298930432,16.835,27.101,62.899,3,18,104.7,20.89,0,5.465
330438,00330438.jpg,1785708501333658880,17.986,49.451,40.549,2,15,90.7,17.91,0,5.297
330439,00330439.jpg,1785708501368688896,18.531,64.68,25.32,2,15,91.7,16.47,0,5.035
330440,00330440.jpg,1785708501403633408,9.249,69.058,20.942,2,12,77.3,14.86,0,4.807
330441,00330441.jpg,1785708501439014656,7.985,54.957,35.043,2,11,70.1,16.89,0,4.616
330442,00330442.jpg,1785708501465939712,10.115,80.854,9.146,2,11,62.5,3.3,1,9.146
330443,00330443.jpg,1785708501500967936,12.934,15.091,74.909,2,8,44.6,23.99,0,8.989
330444,00330444.jpg,1785708501535102976,13.732,86.723,3.277,1,4,21.0,10.08,1,3.277
330445,00330445.jpg,1785708501570470912,14.239,60.843,29.157,2,14,83.1,18.15,0,3.261
330446,00330446.jpg,1785708501604713472,11.419,47.281,42.719,3,16,117.3,15.47,0,3.342
330447,00330447.jpg,1785708501632951552,9.757,51.154,38.846,4,26,161.4,19.52,0,3.44
330448,00330448.jpg,1785708501667668224,11.016,84.842,5.158,11,48,303.4,11.6,1,5.158
330449,00330449.jpg,1785708501701854976,12.74,85.018,4.982,14,53,435.4,6.01,1,4.982
330450,00330450.jpg,1785708501736974080,13.613,85.56,4.44,15,70,692.2,5.35,1,4.44
330451,00330451.jpg,1785708501773050112,14.501,86.266,3.734,15,68,726.9,6.24,1,3.734
330452,00330452.jpg,1785708501799824384,14.988,86.222,3.778,22,89,1000.1,5.58,1,3.778
330453,00330453.jpg,1785708501833702912,12.907,86.603,3.397,27,107,1190.3,7.16,1,3.397
330454,00330454.jpg,1785708501868623616,6.505,88.232,1.768,20,93,1134.5,5.48,1,1.768
330455,00330455.jpg,1785708501903055616,8.279,86.182,3.818,23,92,1141.0,4.79,1,3.818
330456,00330456.jpg,1785708501938498048,9.813,86.578,3.422,19,88,1129.7,3.69,1,3.422
330457,00330457.jpg,1785708501966206208,8.221,87.128,2.872,24,98,1342.3,3.0,1,2.872
330458,00330458.jpg,1785708502001089792,8.18,88.368,1.632,19,93,1339.8,3.53,1,1.632
330459,00330459.jpg,1785708502035635200,8.659,87.147,2.853,24,97,1448.1,2.84,1,2.853
330460,00330460.jpg,1785708502070031616,9.169,88.355,1.645,21,91,1334.9,3.92,1,1.645
330461,00330461.jpg,1785708502104731648,9.431,88.319,1.681,24,95,1364.7,4.23,1,1.681
330462,00330462.jpg,1785708502132808192,9.563,88.45,1.55,22,86,1383.6,3.71,1,1.55
330463,00330463.jpg,1785708502167650304,9.663,88.46,1.54,22,106,1595.5,3.81,1,1.54
330464,00330464.jpg,1785708502202462976,9.708,88.499,1.501,23,96,1484.9,3.77,1,1.501
330465,00330465.jpg,1785708502236572672,9.747,86.946,3.054,22,103,1562.5,2.55,1,3.054
330466,00330466.jpg,1785708502271464448,9.68,88.66,1.34,26,102,1596.7,3.28,1,1.34
330467,00330467.jpg,1785708502299715840,9.241,87.162,2.838,22,94,1553.0,2.65,1,2.838
330468,00330468.jpg,1785708502334528512,7.802,88.117,1.883,14,89,1573.8,2.35,1,1.883
330469,00330469.jpg,1785708502369815808,6.234,88.342,1.658,23,100,1552.7,2.61,1,1.658
330470,00330470.jpg,1785708502403678720,5.767,0.158,89.842,21,85,1331.9,10.14,1,-0.158
330471,00330471.jpg,1785708502438129152,6.021,89.496,0.504,20,79,1183.2,15.66,0,-0.102
330472,00330472.jpg,1785708502466085120,8.879,88.585,1.415,22,81,1204.6,15.36,0,-0.088
330473,00330473.jpg,1785708502500544000,9.558,88.479,1.521,20,79,1203.2,16.23,0,-0.095
330474,00330474.jpg,1785708502535453440,9.679,89.086,0.914,20,74,1211.9,14.69,0,-0.118
330475,00330475.jpg,1785708502569989120,9.298,0.31,89.69,20,88,1300.6,11.86,1,-0.31
330476,00330476.jpg,1785708502605000448,9.177,89.921,0.079,21,95,1371.8,13.13,0,-0.327
330477,00330477.jpg,1785708502633324544,9.605,89.553,0.447,21,91,1354.7,6.75,1,0.447
330478,00330478.jpg,1785708502667694336,9.89,89.146,0.854,19,89,1441.7,4.05,1,0.854
330479,00330479.jpg,1785708502702873600,9.95,88.821,1.179,17,83,1457.2,3.25,1,1.179
330480,00330480.jpg,1785708502736839424,9.645,88.655,1.345,16,81,1450.2,3.22,1,1.345
330481,00330481.jpg,1785708502772462080,8.419,87.685,2.315,15,69,1350.4,3.06,1,2.315
330482,00330482.jpg,1785708502799496704,8.067,87.809,2.191,13,70,1360.1,2.42,1,2.191
330483,00330483.jpg,1785708502834174208,9.712,87.611,2.389,11,68,1340.0,3.75,1,2.389
330484,00330484.jpg,1785708502868680704,9.896,88.295,1.705,9,59,1237.9,4.2,1,1.705
330485,00330485.jpg,1785708502903995904,9.998,88.249,1.751,15,64,1189.3,2.42,1,1.751
330486,00330486.jpg,1785708502938284800,10.045,87.489,2.511,12,66,1138.9,5.24,1,2.511
330487,00330487.jpg,1785708502966323456,10.058,86.117,3.883,11,46,778.9,2.42,1,3.883
330488,00330488.jpg,1785708503000975104,10.065,86.211,3.789,11,46,766.9,2.01,1,3.789
330489,00330489.jpg,1785708503035884544,10.069,86.338,3.662,15,60,696.1,1.87,1,3.662
330490,00330490.jpg,1785708503070364416,10.073,87.205,2.795,9,46,630.7,4.84,1,2.795
330491,00330491.jpg,1785708503105547264,10.083,89.572,0.428,10,55,815.1,3.96,1,0.428
330492,00330492.jpg,1785708503133628672,10.089,0.626,89.374,10,51,684.7,6.01,1,-0.626
330493,00330493.jpg,1785708503168587520,10.097,7.246,82.754,11,53,627.7,6.67,1,-7.246
330494,00330494.jpg,1785708503202972160,10.145,7.396,82.604,16,58,992.9,6.53,1,-7.396
330495,00330495.jpg,1785708503236527360,10.167,89.697,0.303,18,70,1102.3,8.66,1,0.303
330496,00330496.jpg,1785708503271574784,10.192,88.011,1.989,19,68,1296.0,9.2,1,1.989
330497,00330497.jpg,1785708503299929344,10.243,88.608,1.392,20,73,1225.2,9.78,1,1.392
330498,00330498.jpg,1785708503334429440,10.27,88.716,1.284,20,68,1149.1,10.34,1,1.284
330499,00330499.jpg,1785708503369127424,10.356,87.949,2.051,21,69,1144.0,10.51,1,2.051
330500,00330500.jpg,1785708503404288768,10.447,88.214,1.786,20,73,1164.7,9.91,1,1.786
330501,00330501.jpg,1785708503438476032,10.474,88.229,1.771,22,75,1206.6,9.32,1,1.771
330502,00330502.jpg,1785708503466798592,10.462,88.223,1.777,23,74,1228.5,9.41,1,1.777
330503,00330503.jpg,1785708503500383488,10.31,86.481,3.519,23,80,1279.1,10.39,1,3.519
330504,00330504.jpg,1785708503536525824,10.187,86.152,3.848,21,76,1233.3,9.61,1,3.848
330505,00330505.jpg,1785708503571675136,10.198,84.977,5.023,19,75,1231.0,8.8,1,5.023
330506,00330506.jpg,1785708503605904128,10.142,82.396,7.604,19,80,1250.6,7.1,1,7.604
330507,00330507.jpg,1785708503632724480,10.056,80.175,9.825,23,94,1315.2,7.92,1,9.825
330508,00330508.jpg,1785708503668165120,10.043,77.885,12.115,20,94,1438.7,7.45,1,12.115
330509,00330509.jpg,1785708503702884864,10.066,76.475,13.525,24,103,1381.4,6.89,1,13.525
330510,00330510.jpg,1785708503738123776,10.077,72.766,17.234,23,98,1254.3,7.79,1,17.234
330511,00330511.jpg,1785708503772615424,10.053,69.918,20.082,22,87,1229.8,7.61,1,20.082
330512,00330512.jpg,1785708503799695872,10.034,67.903,22.097,18,72,1169.9,5.94,1,22.097
330513,00330513.jpg,1785708503834923008,10.054,64.23,25.77,18,66,1125.7,4.8,1,25.77
330514,00330514.jpg,1785708503868977408,10.049,66.77,23.23,19,77,1165.4,6.0,1,23.23
330515,00330515.jpg,1785708503903774976,10.067,65.342,24.658,19,77,1199.3,5.52,1,24.658
330516,00330516.jpg,1785708503939077888,10.11,65.905,24.095,21,90,1226.9,5.49,1,24.095
330517,00330517.jpg,1785708503967159552,10.183,65.795,24.205,19,85,1207.3,4.98,1,24.205
330518,00330518.jpg,1785708504001518080,10.199,64.466,25.534,18,73,1065.9,4.95,1,25.534
330519,00330519.jpg,1785708504036408320,10.235,64.039,25.961,14,64,925.1,3.45,1,25.961
330520,00330520.jpg,1785708504071312640,10.338,63.875,26.125,15,63,856.5,4.05,1,26.125
330521,00330521.jpg,1785708504105820416,10.419,64.238,25.762,13,57,771.2,4.09,1,25.762
330522,00330522.jpg,1785708504133720832,10.525,64.141,25.859,9,43,660.5,4.7,1,25.859
330523,00330523.jpg,1785708504168381952,10.654,62.2,27.8,8,37,594.0,3.96,1,27.8
330524,00330524.jpg,1785708504202232064,10.869,60.946,29.054,7,34,585.9,2.8,1,29.054
330525,00330525.jpg,1785708504236894720,11.127,61.472,28.528,7,36,609.1,3.42,1,28.528
330526,00330526.jpg,1785708504272052224,11.633,61.777,28.223,8,38,625.8,3.53,1,28.223
330527,00330527.jpg,1785708504299502080,11.918,61.121,28.879,8,38,639.8,3.02,1,28.879
330528,00330528.jpg,1785708504334331392,10.682,62.484,27.516,7,40,668.2,3.19,1,27.516
330529,00330529.jpg,1785708504368743168,10.143,62.224,27.776,8,38,656.9,3.72,1,27.776
330530,00330530.jpg,1785708504404585984,10.184,63.499,26.501,7,38,684.4,3.32,1,26.501
330531,00330531.jpg,1785708504439321344,10.517,62.591,27.409,7,40,706.9,3.01,1,27.409
330532,00330532.jpg,1785708504466026496,11.005,64.23,25.77,7,37,719.2,3.3,1,25.77
330533,00330533.jpg,1785708504501630720,11.535,65.219,24.781,7,40,759.2,3.72,1,24.781
330534,00330534.jpg,1785708504536665600,12.427,65.415,24.585,7,38,773.9,3.52,1,24.585
330535,00330535.jpg,1785708504571740416,13.092,63.125,26.875,8,44,808.4,3.15,1,26.875
330536,00330536.jpg,1785708504605662464,13.376,62.055,27.945,8,42,808.6,3.05,1,27.945
330537,00330537.jpg,1785708504632804352,9.236,62.344,27.656,8,39,815.5,3.66,1,27.656
330538,00330538.jpg,1785708504668135680,8.182,63.608,26.392,8,42,849.7,2.98,1,26.392
330539,00330539.jpg,1785708504701974272,9.402,63.404,26.596,7,38,850.6,3.21,1,26.596
330540,00330540.jpg,1785708504736635392,11.079,62.708,27.292,7,38,866.1,3.3,1,27.292
330541,00330541.jpg,1785708504772044544,10.317,64.199,25.801,6,36,868.9,3.09,1,25.801
330542,00330542.jpg,1785708504799498496,9.242,63.213,26.787,6,36,884.0,2.97,1,26.787
330543,00330543.jpg,1785708504834705920,9.25,63.161,26.839,7,38,909.1,2.73,1,26.839
330544,00330544.jpg,1785708504869415424,9.54,63.758,26.242,6,36,938.3,2.48,1,26.242
330545,00330545.jpg,1785708504904477440,10.273,64.306,25.694,8,42,986.8,2.76,1,25.694
330546,00330546.jpg,1785708504939232256,10.799,63.711,26.289,7,41,1003.3,2.46,1,26.289
330547,00330547.jpg,1785708504966296832,11.293,63.826,26.174,7,41,995.8,2.29,1,26.174
330548,00330548.jpg,1785708505001010176,11.896,64.699,25.301,7,45,1018.7,2.55,1,25.301
330549,00330549.jpg,1785708505036273152,9.088,65.177,24.823,9,46,1051.0,2.32,1,24.823
330550,00330550.jpg,1785708505071633664,8.845,65.1,24.9,10,52,1075.3,2.48,1,24.9
330551,00330551.jpg,1785708505106244096,9.876,64.112,25.888,9,47,1051.0,2.37,1,25.888
330552,00330552.jpg,1785708505133495296,9.723,64.435,25.565,9,47,1070.1,2.33,1,25.565
330553,00330553.jpg,1785708505168376576,9.468,64.309,25.691,8,42,1045.2,1.41,1,25.691
330554,00330554.jpg,1785708505202571776,9.557,65.027,24.973,5,35,1006.0,1.85,1,24.973
330555,00330555.jpg,1785708505237056000,9.918,64.975,25.025,8,35,1021.8,1.65,1,25.025
330556,00330556.jpg,1785708505272065792,10.331,65.671,24.329,6,35,1019.3,1.6,1,24.329
330557,00330557.jpg,1785708505299336704,10.656,65.25,24.75,8,37,1039.2,1.42,1,24.75
330558,00330558.jpg,1785708505334489088,10.538,65.323,24.677,6,33,1051.1,1.46,1,24.677
330559,00330559.jpg,1785708505369721344,9.421,65.355,24.645,8,38,1008.1,1.44,1,24.645
330560,00330560.jpg,1785708505404026624,9.866,65.41,24.59,7,39,1036.8,1.21,1,24.59
330561,00330561.jpg,1785708505438123008,10.447,65.521,24.479,6,35,1022.4,1.71,1,24.479
330562,00330562.jpg,1785708505467235328,10.7,65.907,24.093,7,38,1054.0,1.49,1,24.093
330563,00330563.jpg,1785708505501916416,10.535,65.24,24.76,5,28,859.0,0.95,1,24.76
330564,00330564.jpg,1785708505536643072,9.665,66.27,23.73,6,27,832.3,1.11,1,23.73
330565,00330565.jpg,1785708505571945472,10.484,65.915,24.085,8,31,829.1,1.14,1,24.085
330566,00330566.jpg,1785708505605976832,11.051,66.335,23.665,3,21,750.8,1.2,1,23.665
330567,00330567.jpg,1785708505633782016,11.532,66.884,23.116,3,20,731.8,1.04,1,23.116
330568,00330568.jpg,1785708505667345408,11.885,67.22,22.78,4,22,714.3,1.44,1,22.78
330569,00330569.jpg,1785708505702395648,8.901,68.147,21.853,5,23,688.8,0.95,1,21.853
330570,00330570.jpg,1785708505736673024,8.768,69.743,20.257,4,16,324.7,0.65,1,20.257
330571,00330571.jpg,1785708505772110336,9.617,72.169,17.831,2,9,179.3,0.27,1,17.831
330572,00330572.jpg,1785708505800402944,10.473,73.887,16.113,6,10,135.4,0.18,1,16.113
330573,00330573.jpg,1785708505833977856,11.004,87.404,2.596,5,12,53.0,10.33,1,2.596
330574,00330574.jpg,1785708505869761024,11.951,80.679,9.321,6,12,57.7,4.82,1,9.321
330575,00330575.jpg,1785708505904681216,12.795,84.612,5.388,7,20,143.7,2.28,1,5.388
330576,00330576.jpg,1785708505939082752,13.177,85.42,4.58,8,22,156.5,1.02,1,4.58
330577,00330577.jpg,1785708505966829312,13.467,84.128,5.872,7,24,290.5,1.26,1,5.872
330578,00330578.jpg,1785708506001210624,13.849,84.405,5.595,6,23,271.2,1.46,1,5.595
330579,00330579.jpg,1785708506035803392,14.43,84.46,5.54,6,22,261.1,1.02,1,5.54
330580,00330580.jpg,1785708506070725120,12.468,84.105,5.895,5,17,252.8,1.23,1,5.895
330581,00330581.jpg,1785708506105390848,6.241,85.329,4.671,9,29,414.4,2.48,1,4.671
330582,00330582.jpg,1785708506132836096,6.746,83.312,6.688,16,26,364.3,1.98,1,6.688
330583,00330583.jpg,1785708506167998464,9.539,84.221,5.779,10,33,358.7,1.45,1,5.779
330584,00330584.jpg,1785708506202882816,10.085,83.573,6.427,8,32,345.6,1.21,1,6.427
330585,00330585.jpg,1785708506238043392,9.063,84.418,5.582,8,27,337.5,1.65,1,5.582
330586,00330586.jpg,1785708506272763136,9.542,84.292,5.708,8,29,530.9,1.26,1,5.708
330587,00330587.jpg,1785708506299291904,10.291,84.234,5.766,10,34,563.1,0.77,1,5.766
330588,00330588.jpg,1785708506334011136,10.376,84.716,5.284,12,35,590.2,1.02,1,5.284
330589,00330589.jpg,1785708506368591360,10.418,84.507,5.493,13,43,619.9,0.94,1,5.493
330590,00330590.jpg,1785708506403832576,10.448,84.14,5.86,11,38,622.3,0.66,1,5.86
330591,00330591.jpg,1785708506438311168,10.482,84.214,5.786,12,40,628.1,0.63,1,5.786
330592,00330592.jpg,1785708506466029312,10.339,83.819,6.181,13,41,648.8,0.33,1,6.181
330593,00330593.jpg,1785708506500509952,9.159,82.966,7.034,18,57,732.9,0.78,1,7.034
330594,00330594.jpg,1785708506535584000,7.456,83.205,6.795,14,50,739.7,1.08,1,6.795
330595,00330595.jpg,1785708506571827200,6.208,83.158,6.842,18,55,763.8,0.74,1,6.842
330596,00330596.jpg,1785708506605752832,6.156,83.617,6.383,15,47,729.8,0.98,1,6.383
330597,00330597.jpg,1785708506633644544,8.709,83.402,6.598,15,52,780.6,0.83,1,6.598
330598,00330598.jpg,1785708506668417536,10.174,82.784,7.216,17,54,784.1,1.07,1,7.216
330599,00330599.jpg,1785708506702998272,10.442,82.917,7.083,22,73,951.8,1.25,1,7.083
330600,00330600.jpg,1785708506737340672,11.153,82.764,7.236,18,72,1224.8,0.96,1,7.236
330601,00330601.jpg,1785708506772502016,11.381,83.266,6.734,14,63,1236.7,0.74,1,6.734
330602,00330602.jpg,1785708506799928576,11.384,83.057,6.943,15,57,1285.4,0.88,1,6.943
330603,00330603.jpg,1785708506834964480,11.253,82.941,7.059,13,59,1460.9,1.06,1,7.059
330604,00330604.jpg,1785708506869964032,10.573,83.787,6.213,15,64,1548.6,0.54,1,6.213
330605,00330605.jpg,1785708506903809024,8.934,83.803,6.197,15,60,1514.9,0.53,1,6.197
330606,00330606.jpg,1785708506939043328,7.756,83.921,6.079,13,54,1447.2,0.54,1,6.079
330607,00330607.jpg,1785708506965863424,7.642,83.635,6.365,13,56,1411.4,0.74,1,6.365
330608,00330608.jpg,1785708507001083392,9.886,83.831,6.169,13,54,1405.7,0.78,1,6.169
330609,00330609.jpg,1785708507035597568,10.004,83.532,6.468,15,56,1427.8,1.04,1,6.468
330610,00330610.jpg,1785708507070479104,10.003,83.968,6.032,13,55,1396.0,0.87,1,6.032
330611,00330611.jpg,1785708507105414400,9.971,83.654,6.346,15,60,1404.1,1.03,1,6.346
330612,00330612.jpg,1785708507133101824,9.879,83.729,6.271,14,56,1388.2,1.08,1,6.271
330613,00330613.jpg,1785708507168176896,9.825,83.388,6.612,11,52,1386.7,1.55,1,6.612
330614,00330614.jpg,1785708507203192320,9.807,83.378,6.622,13,60,1404.0,1.39,1,6.622
330615,00330615.jpg,1785708507237483008,9.798,83.446,6.554,12,55,1371.2,1.4,1,6.554
330616,00330616.jpg,1785708507272407040,9.821,82.514,7.486,11,50,1342.6,2.02,1,7.486
330617,00330617.jpg,1785708507299283968,9.838,81.742,8.258,11,50,1333.6,2.17,1,8.258
330618,00330618.jpg,1785708507334149888,9.877,80.537,9.463,11,52,1350.3,2.39,1,9.463
330619,00330619.jpg,1785708507368930304,9.833,80.486,9.514,11,53,1360.6,1.66,1,9.514
330620,00330620.jpg,1785708507403844864,9.819,78.856,11.144,13,62,1406.7,1.56,1,11.144
330621,00330621.jpg,1785708507439682304,9.832,77.56,12.44,12,61,1386.3,1.95,1,12.44
330622,00330622.jpg,1785708507465850112,9.816,77.909,12.091,11,63,1379.1,1.84,1,12.091
330623,00330623.jpg,1785708507501681664,9.824,76.497,13.503,13,61,1383.5,2.43,1,13.503
330624,00330624.jpg,1785708507536114176,9.834,76.504,13.496,13,62,1359.3,2.86,1,13.496
330625,00330625.jpg,1785708507570722560,9.315,76.9,13.1,14,69,1357.0,2.56,1,13.1
330626,00330626.jpg,1785708507605531648,8.044,76.704,13.296,16,74,1383.8,2.64,1,13.296
330627,00330627.jpg,1785708507633206016,6.812,76.669,13.331,12,65,1361.6,2.42,1,13.331
330628,00330628.jpg,1785708507668433920,5.469,76.57,13.43,14,69,1332.6,2.35,1,13.43
330629,00330629.jpg,1785708507703045376,4.844,76.8,13.2,11,67,1295.8,2.67,1,13.2
330630,00330630.jpg,1785708507738150912,5.269,76.609,13.391,11,63,1248.2,2.67,1,13.391
330631,00330631.jpg,1785708507772973824,5.367,77.515,12.485,14,71,1173.6,2.23,1,12.485
330632,00330632.jpg,1785708507799243776,5.001,77.307,12.693,12,64,1138.6,2.38,1,12.693
330633,00330633.jpg,1785708507834080512,4.023,77.998,12.002,12,55,951.5,2.38,1,12.002
330634,00330634.jpg,1785708507869318912,3.315,77.35,12.65,12,48,950.1,2.35,1,12.65
330635,00330635.jpg,1785708507903886848,6.16,77.731,12.269,11,45,944.8,2.03,1,12.269
330636,00330636.jpg,1785708507939394304,8.422,78.143,11.857,14,54,999.2,2.5,1,11.857
330637,00330637.jpg,1785708507966286592,9.09,77.535,12.465,15,55,1025.1,2.34,1,12.465
330638,00330638.jpg,1785708508001587712,9.122,78.162,11.838,12,49,1035.1,2.49,1,11.838
330639,00330639.jpg,1785708508035377664,8.129,77.791,12.209,12,52,1050.6,1.95,1,12.209
330640,00330640.jpg,1785708508071764736,6.148,77.846,12.154,11,49,1074.2,2.43,1,12.154
330641,00330641.jpg,1785708508105622016,5.958,78.369,11.631,12,50,1102.1,2.11,1,11.631
330642,00330642.jpg,1785708508132957184,8.461,78.205,11.795,12,49,1134.9,1.82,1,11.795
330643,00330643.jpg,1785708508167139328,9.553,78.391,11.609,12,51,1166.1,2.24,1,11.609
330644,00330644.jpg,1785708508203017472,10.211,77.879,12.121,12,48,1198.8,1.75,1,12.121
330645,00330645.jpg,1785708508236787712,10.452,77.643,12.357,12,52,1226.1,1.65,1,12.357
330646,00330646.jpg,1785708508271981312,10.512,76.729,13.271,12,51,1252.9,2.09,1,13.271
330647,00330647.jpg,1785708508299895552,10.495,78.304,11.696,12,48,1260.1,1.68,1,11.696
330648,00330648.jpg,1785708508334618624,10.375,77.723,12.277,12,50,1310.7,1.61,1,12.277
330649,00330649.jpg,1785708508369820672,10.527,78.223,11.777,12,52,1341.7,1.46,1,11.777
330650,00330650.jpg,1785708508405149952,11.096,78.372,11.628,12,52,1392.6,1.52,1,11.628
330651,00330651.jpg,1785708508438733312,11.722,78.727,11.273,12,51,1422.6,1.68,1,11.273
330652,00330652.jpg,1785708508466978816,12.336,79.43,10.57,12,60,1481.7,1.47,1,10.57
330653,00330653.jpg,1785708508501143296,12.825,79.665,10.335,12,57,1387.7,1.28,1,10.335
330654,00330654.jpg,1785708508536985088,10.864,79.235,10.765,12,60,1390.1,1.33,1,10.765
330655,00330655.jpg,1785708508571359488,8.417,78.713,11.287,9,58,1460.4,1.62,1,11.287
330656,00330656.jpg,1785708508606017792,10.219,78.915,11.085,8,51,1399.5,1.37,1,11.085
330657,00330657.jpg,1785708508634429184,11.394,79.528,10.472,8,44,1392.9,1.23,1,10.472
330658,00330658.jpg,1785708508668849152,12.164,79.172,10.828,8,48,1438.8,1.49,1,10.828
330659,00330659.jpg,1785708508702970368,12.602,79.292,10.708,10,48,1496.8,1.09,1,10.708
330660,00330660.jpg,1785708508738147840,10.617,79.503,10.497,11,53,1517.0,1.41,1,10.497
330661,00330661.jpg,1785708508772422400,8.536,79.002,10.998,10,53,1528.9,1.65,1,10.998
330662,00330662.jpg,1785708508799617024,9.653,79.648,10.352,10,52,1526.4,1.29,1,10.352
330663,00330663.jpg,1785708508834417152,11.363,79.389,10.611,10,49,1523.4,1.4,1,10.611
330664,00330664.jpg,1785708508869249536,12.13,80.177,9.823,7,43,1448.7,1.12,1,9.823
330665,00330665.jpg,1785708508904360448,13.095,81.079,8.921,5,35,1332.4,0.78,1,8.921
330666,00330666.jpg,1785708508938660352,14.105,82.754,7.246,5,35,1253.5,0.97,1,7.246
330667,00330667.jpg,1785708508967308544,14.668,84.096,5.904,4,30,1182.6,1.4,1,5.904
330668,00330668.jpg,1785708509002171136,9.287,86.66,3.34,4,29,1137.7,1.07,1,3.34
330669,00330669.jpg,1785708509036053248,6.864,88.979,1.021,4,30,1107.9,1.58,1,1.021
330670,00330670.jpg,1785708509071097344,8.259,0.875,89.125,4,30,1088.4,1.45,1,-0.875
330671,00330671.jpg,1785708509106417152,8.665,2.483,87.517,6,31,1058.1,1.53,1,-2.483
330672,00330672.jpg,1785708509133501952,8.889,3.33,86.67,5,29,1038.3,1.95,1,-3.33
330673,00330673.jpg,1785708509168226816,9.352,3.622,86.378,6,30,1025.9,2.13,1,-3.622
330674,00330674.jpg,1785708509203038208,9.603,4.121,85.879,6,29,1008.0,1.62,1,-4.121
330675,00330675.jpg,1785708509238341376,9.729,4.116,85.884,8,34,1019.4,1.7,1,-4.116
330676,00330676.jpg,1785708509272558592,9.824,4.292,85.708,12,37,1021.4,1.07,1,-4.292
330677,00330677.jpg,1785708509299951360,9.962,3.938,86.062,11,37,974.8,1.76,1,-3.938
330678,00330678.jpg,1785708509334947840,10.306,3.829,86.171,6,25,584.7,1.39,1,-3.829
330679,00330679.jpg,1785708509370084608,11.046,4.541,85.459,6,22,532.8,1.32,1,-4.541
330680,00330680.jpg,1785708509404065280,11.645,5.061,84.939,6,27,536.9,1.02,1,-5.061
330681,00330681.jpg,1785708509438596352,10.887,3.824,86.176,6,11,174.3,1.74,1,-3.824
330682,00330682.jpg,1785708509467286272,8.912,2.507,87.493,4,6,83.5,3.0,1,-2.507
330683,00330683.jpg,1785708509502017536,9.466,5.424,84.576,10,25,144.3,1.47,1,-5.424
330684,00330684.jpg,1785708509536752128,10.926,4.249,85.751,6,20,124.3,1.28,1,-4.249
330685,00330685.jpg,1785708509571801856,11.573,6.274,83.726,9,24,135.8,1.09,1,-6.274
330686,00330686.jpg,1785708509606325504,11.542,5.185,84.815,11,25,158.8,1.77,1,-5.185
330687,00330687.jpg,1785708509633515008,9.467,6.444,83.556,13,16,103.3,1.05,1,-6.444
330688,00330688.jpg,1785708509669026304,9.553,5.895,84.105,16,37,215.1,0.93,1,-5.895
330689,00330689.jpg,1785708509703587328,10.904,6.651,83.349,14,31,177.8,1.13,1,-6.651
330690,00330690.jpg,1785708509738257664,11.357,5.43,84.57,16,42,236.5,1.9,1,-5.43
330691,00330691.jpg,1785708509772104960,11.858,5.536,84.464,13,29,186.5,1.32,1,-5.536
330692,00330692.jpg,1785708509800409088,11.36,5.35,84.65,18,42,266.9,2.27,1,-5.35
330693,00330693.jpg,1785708509835028224,10.747,5.953,84.047,16,58,594.0,2.67,1,-5.953
330694,00330694.jpg,1785708509869806592,11.339,4.098,85.902,15,48,511.1,2.46,1,-4.098
330695,00330695.jpg,1785708509904569344,11.818,4.124,85.876,15,41,406.4,1.51,1,-4.124
330696,00330696.jpg,1785708509939208192,12.544,6.696,83.304,10,28,239.9,0.54,1,-6.696
330697,00330697.jpg,1785708509966379776,13.332,6.447,83.553,12,27,256.9,0.97,1,-6.447
330698,00330698.jpg,1785708510001498112,13.978,6.549,83.451,13,40,411.0,1.44,1,-6.549
330699,00330699.jpg,1785708510036242944,14.608,6.716,83.284,11,37,618.4,1.54,1,-6.716
330700,00330700.jpg,1785708510071418112,11.151,7.147,82.853,11,38,681.5,1.7,1,-7.147
330701,00330701.jpg,1785708510106470912,11.324,7.95,82.05,11,41,716.0,1.48,1,-7.95
