frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
1110656,01110656.jpg,1785646330637529600,9.891,1.637,88.363,17,67,1044.9,5.81,1,-1.637
1110657,01110657.jpg,1785646330670963200,9.893,90.0,0.0,23,96,1328.1,5.98,1,0.0
1110658,01110658.jpg,1785646330704336384,9.896,90.0,0.0,18,100,1478.6,3.26,1,0.0
1110659,01110659.jpg,1785646330737408512,9.898,90.0,0.0,21,113,1568.3,4.4,1,0.0
1110660,01110660.jpg,1785646330771021568,9.901,90.0,0.0,19,101,1442.7,5.52,1,0.0
1110661,01110661.jpg,1785646330803802112,9.901,90.0,0.0,23,109,1482.2,5.25,1,0.0
1110662,01110662.jpg,1785646330837266176,9.906,90.0,0.0,19,93,1275.5,7.11,1,0.0
1110663,01110663.jpg,1785646330870810112,9.908,90.0,0.0,15,86,1338.1,3.91,1,0.0
1110664,01110664.jpg,1785646330904314880,9.911,90.0,0.0,18,107,1525.5,3.84,1,0.0
1110665,01110665.jpg,1785646330937258240,9.914,90.0,0.0,19,102,1422.5,2.98,1,0.0
1110666,01110666.jpg,1785646330971256832,18.921,89.993,0.007,14,84,1382.6,3.63,1,0.007
1110667,01110667.jpg,1785646331004928256,9.619,89.994,0.006,18,90,1433.6,5.29,1,0.006
1110668,01110668.jpg,1785646331040687872,8.817,89.988,0.012,22,113,1578.9,2.94,1,0.012
1110669,01110669.jpg,1785646331070837760,9.03,89.989,0.011,19,97,1386.2,5.68,1,0.011
1110670,01110670.jpg,1785646331104726528,9.326,89.988,0.012,18,109,1531.8,3.66,1,0.012
1110671,01110671.jpg,1785646331137341440,11.525,89.991,0.009,15,83,1216.7,3.72,1,0.009
1110672,01110672.jpg,1785646331170618624,10.302,89.99,0.01,17,84,1255.8,2.78,1,0.01
1110673,01110673.jpg,1785646331204527104,9.944,89.99,0.01,12,82,1267.4,2.82,1,0.01
1110674,01110674.jpg,1785646331237276672,9.796,89.99,0.01,14,83,1216.2,2.76,1,0.01
1110675,01110675.jpg,1785646331270630912,9.833,89.989,0.011,21,81,1220.8,2.24,1,0.011
1110676,01110676.jpg,1785646331304006400,9.833,89.991,0.009,17,89,1237.8,5.13,1,0.009
1110677,01110677.jpg,1785646331337093120,9.833,89.991,0.009,25,121,1502.0,4.56,1,0.009
1110678,01110678.jpg,1785646331371030528,9.833,,,0,0,0.0,,0,0.009
1110679,01110679.jpg,1785646331403876352,9.833,,,0,0,0.0,,0,0.009
1110680,01110680.jpg,1785646331437260800,9.808,,,0,0,0.0,,0,0.01
1110681,01110681.jpg,1785646331470968064,9.808,,,0,0,0.0,,0,0.01
1110682,01110682.jpg,1785646331504101376,9.808,89.987,0.013,24,113,1454.6,5.09,1,0.013
1110683,01110683.jpg,1785646331539032832,9.808,89.987,0.013,24,113,1454.6,5.09,1,0.013
1110684,01110684.jpg,1785646331570640640,9.808,89.987,0.013,24,112,1452.3,5.09,1,0.013
1110685,01110685.jpg,1785646331604628992,9.814,89.984,0.016,24,113,1451.1,4.98,1,0.016
1110686,01110686.jpg,1785646331637048576,9.814,89.982,0.018,24,113,1447.7,4.88,1,0.018
1110687,01110687.jpg,1785646331670163712,9.81,89.982,0.018,24,113,1444.2,4.77,1,0.018
1110688,01110688.jpg,1785646331703716608,9.81,89.982,0.018,24,112,1438.6,4.71,1,0.018
1110689,01110689.jpg,1785646331737948928,9.81,89.982,0.018,24,113,1437.4,4.73,1,0.018
1110690,01110690.jpg,1785646331770861568,9.81,89.982,0.018,24,113,1434.1,4.75,1,0.018
1110691,01110691.jpg,1785646331805097984,9.81,89.982,0.018,24,113,1430.8,4.77,1,0.018
1110692,01110692.jpg,1785646331838338816,9.81,89.982,0.018,24,112,1425.5,4.8,1,0.018
1110693,01110693.jpg,1785646331873572096,9.81,89.982,0.018,25,113,1424.5,4.82,1,0.018
1110694,01110694.jpg,1785646331904029184,9.81,89.982,0.018,25,113,1421.4,4.84,1,0.018
1110695,01110695.jpg,1785646331937499904,9.81,89.982,0.018,25,113,1418.3,4.86,1,0.018
1110696,01110696.jpg,1785646331970869504,9.81,89.982,0.018,25,112,1413.2,4.88,1,0.018
1110697,01110697.jpg,1785646332004584704,9.81,89.982,0.018,24,113,1412.4,5.32,1,0.018
1110698,01110698.jpg,1785646332039213824,9.81,89.982,0.018,24,113,1409.5,5.24,1,0.018
1110699,01110699.jpg,1785646332070765568,9.81,89.982,0.018,24,113,1406.6,5.14,1,0.018
1110700,01110700.jpg,1785646332105344768,9.81,89.982,0.018,24,112,1401.8,5.04,1,0.018
1110701,01110701.jpg,1785646332137327360,9.81,89.982,0.018,24,113,1401.0,4.95,1,0.018
1110702,01110702.jpg,1785646332171024896,9.81,89.982,0.018,25,115,1404.8,4.86,1,0.018
1110703,01110703.jpg,1785646332204957696,9.81,89.982,0.018,24,113,1395.6,4.98,1,0.018
1110704,01110704.jpg,1785646332237439232,9.81,89.982,0.018,24,112,1391.0,5.0,1,0.018
1110705,01110705.jpg,1785646332269847808,9.81,89.982,0.018,24,113,1389.1,5.03,1,0.018
1110706,01110706.jpg,1785646332304457216,9.81,89.982,0.018,24,113,1386.6,5.04,1,0.018
1110707,01110707.jpg,1785646332338906368,9.81,89.983,0.017,24,113,1384.1,4.98,1,0.017
1110708,01110708.jpg,1785646332369935616,9.81,89.983,0.017,24,112,1379.8,4.92,1,0.017
1110709,01110709.jpg,1785646332404568576,9.81,89.983,0.017,24,113,1380.5,4.93,1,0.017
1110710,01110710.jpg,1785646332439742208,9.81,89.983,0.017,24,113,1376.9,4.94,1,0.017
1110711,01110711.jpg,1785646332471319808,9.81,89.983,0.017,24,113,1374.6,4.86,1,0.017
1110712,01110712.jpg,1785646332504376320,9.81,89.983,0.017,24,112,1370.4,4.78,1,0.017
1110713,01110713.jpg,1785646332539176704,9.81,89.983,0.017,24,113,1370.0,4.7,1,0.017
1110714,01110714.jpg,1785646332570889984,9.81,89.983,0.017,24,113,1367.8,4.62,1,0.017
1110715,01110715.jpg,1785646332604128000,9.81,89.983,0.017,24,112,1363.8,4.62,1,0.017
1110716,01110716.jpg,1785646332637160704,9.81,89.983,0.017,24,112,1361.7,4.6,1,0.017
1110717,01110717.jpg,1785646332670836480,9.81,89.983,0.017,24,112,1359.6,4.53,1,0.017
1110718,01110718.jpg,1785646332704268032,9.81,89.983,0.017,24,112,1357.6,4.45,1,0.017
1110719,01110719.jpg,1785646332737522176,9.81,89.983,0.017,24,112,1355.5,4.38,1,0.017
1110720,01110720.jpg,1785646332771062784,9.81,89.983,0.017,24,112,1353.5,4.31,1,0.017
1110721,01110721.jpg,1785646332805197824,9.81,89.983,0.017,24,112,1351.6,4.24,1,0.017
1110722,01110722.jpg,1785646332837778688,9.81,89.983,0.017,24,112,1349.6,4.17,1,0.017
1110723,01110723.jpg,1785646332871209984,9.81,89.983,0.017,25,112,1347.7,4.15,1,0.017
1110724,01110724.jpg,1785646332903774976,9.81,89.983,0.017,25,112,1345.9,4.21,1,0.017
1110725,01110725.jpg,1785646332937314560,9.81,89.983,0.017,25,112,1344.0,4.15,1,0.017
1110726,01110726.jpg,1785646332970869760,9.81,89.983,0.017,24,112,1342.2,4.07,1,0.017
1110727,01110727.jpg,1785646333004752384,9.81,0.002,89.998,24,112,1340.4,3.97,1,-0.002
1110728,01110728.jpg,1785646333037532160,9.81,0.088,89.912,24,112,1338.7,3.89,1,-0.088
1110729,01110729.jpg,1785646333070629888,9.81,1.464,88.536,26,116,1349.2,3.15,1,-1.464
1110730,01110730.jpg,1785646333104993024,9.81,0.257,89.743,26,116,1346.4,3.82,1,-0.257
1110731,01110731.jpg,1785646333137493248,9.81,0.339,89.661,25,114,1340.7,3.66,1,-0.339
1110732,01110732.jpg,1785646333170638336,9.81,0.42,89.58,25,114,1337.2,3.51,1,-0.42
1110733,01110733.jpg,1785646333204461312,9.81,1.254,88.746,24,112,1330.4,2.95,1,-1.254
1110734,01110734.jpg,1785646333237617920,9.81,1.203,88.797,24,112,1328.8,2.9,1,-1.203
1110735,01110735.jpg,1785646333270476032,9.81,1.153,88.847,24,112,1327.2,2.86,1,-1.153
1110736,01110736.jpg,1785646333305009664,9.81,1.104,88.896,24,112,1325.7,2.81,1,-1.104
1110737,01110737.jpg,1785646333337736448,9.81,1.056,88.944,24,112,1324.2,2.82,1,-1.056
1110738,01110738.jpg,1785646333370797056,9.81,1.009,88.991,24,110,1317.9,2.79,1,-1.009
1110739,01110739.jpg,1785646333404360704,9.81,0.988,89.012,24,110,1315.8,2.75,1,-0.988
1110740,01110740.jpg,1785646333437478144,9.81,1.058,88.942,24,110,1314.4,2.77,1,-1.058
1110741,01110741.jpg,1785646333470607872,9.81,1.128,88.872,24,110,1313.0,2.71,1,-1.128
1110742,01110742.jpg,1785646333503902208,9.81,1.196,88.804,24,110,1311.6,2.58,1,-1.196
1110743,01110743.jpg,1785646333537701120,9.81,1.263,88.737,24,110,1310.3,2.47,1,-1.263
1110744,01110744.jpg,1785646333570562816,9.81,1.33,88.67,24,110,1309.0,2.34,1,-1.33
1110745,01110745.jpg,1785646333604276480,9.81,1.395,88.605,24,110,1307.7,2.35,1,-1.395
1110746,01110746.jpg,1785646333637461248,9.81,1.459,88.541,24,110,1306.4,2.3,1,-1.459
1110747,01110747.jpg,1785646333672300288,9.81,1.681,88.319,24,108,1299.6,1.79,1,-1.681
1110748,01110748.jpg,1785646333704677888,9.81,1.683,88.317,24,108,1298.4,1.74,1,-1.683
1110749,01110749.jpg,1785646333737555200,9.81,1.685,88.315,24,108,1297.2,1.75,1,-1.685
1110750,01110750.jpg,1785646333770949888,9.81,1.687,88.313,24,108,1296.1,1.75,1,-1.687
1110751,01110751.jpg,1785646333804620544,9.81,1.682,88.318,24,108,1294.9,1.74,1,-1.682
1110752,01110752.jpg,1785646333837695232,9.81,1.641,88.359,25,108,1293.8,1.7,1,-1.641
1110753,01110753.jpg,1785646333871153664,9.81,1.6,88.4,25,108,1292.7,1.66,1,-1.6
1110754,01110754.jpg,1785646333904432896,9.81,1.56,88.44,25,108,1291.6,1.65,1,-1.56
1110755,01110755.jpg,1785646333937305856,9.81,1.521,88.479,24,108,1290.5,1.7,1,-1.521
1110756,01110756.jpg,1785646333970868224,9.81,1.483,88.517,24,108,1289.4,1.72,1,-1.483
1110757,01110757.jpg,1785646334004681984,9.81,89.983,0.017,25,116,1353.2,2.93,1,0.017
1110758,01110758.jpg,1785646334037342464,9.81,89.983,0.017,25,118,1351.7,2.85,1,0.017
1110759,01110759.jpg,1785646334070875648,9.81,1.371,88.629,24,108,1286.4,1.63,1,-1.371
1110760,01110760.jpg,1785646334104386048,9.81,1.335,88.665,24,108,1285.4,1.6,1,-1.335
1110761,01110761.jpg,1785646334137457664,9.81,1.299,88.701,24,108,1284.4,1.58,1,-1.299
1110762,01110762.jpg,1785646334170973184,9.81,1.264,88.736,24,108,1283.5,1.55,1,-1.264
1110763,01110763.jpg,1785646334204595712,9.81,1.212,88.788,24,108,1282.0,1.51,1,-1.212
1110764,01110764.jpg,1785646334237163264,9.81,1.179,88.821,24,108,1281.1,1.49,1,-1.179
1110765,01110765.jpg,1785646334271046656,9.81,1.146,88.854,24,108,1280.2,1.46,1,-1.146
1110766,01110766.jpg,1785646334304074752,9.81,1.113,88.887,24,108,1279.3,1.44,1,-1.113
1110767,01110767.jpg,1785646334337364992,9.81,1.081,88.919,24,108,1278.5,1.41,1,-1.081
1110768,01110768.jpg,1785646334371124480,9.81,1.05,88.95,24,108,1277.6,1.39,1,-1.05
1110769,01110769.jpg,1785646334404436736,9.81,1.019,88.981,24,106,1270.8,1.36,1,-1.019
1110770,01110770.jpg,1785646334437635840,9.81,0.988,89.012,24,106,1269.9,1.34,1,-0.988
1110771,01110771.jpg,1785646334470286080,9.81,0.958,89.042,24,102,1257.8,1.62,1,-0.958
1110772,01110772.jpg,1785646334504749824,9.81,0.928,89.072,24,102,1257.0,1.6,1,-0.928
1110773,01110773.jpg,1785646334537226752,9.81,0.899,89.101,24,102,1256.3,1.59,1,-0.899
1110774,01110774.jpg,1785646334570683904,9.81,0.871,89.129,24,102,1255.5,1.58,1,-0.871
1110775,01110775.jpg,1785646334603853312,9.81,0.842,89.158,22,91,1196.5,1.44,1,-0.842
1110776,01110776.jpg,1785646334638207744,9.81,0.815,89.185,22,91,1195.8,1.47,1,-0.815
1110777,01110777.jpg,1785646334671160320,9.81,0.787,89.213,23,91,1195.1,1.5,1,-0.787
1110778,01110778.jpg,1785646334704367872,9.81,0.76,89.24,22,91,1194.4,1.53,1,-0.76
1110779,01110779.jpg,1785646334737234432,9.81,0.734,89.266,22,91,1193.7,1.52,1,-0.734
1110780,01110780.jpg,1785646334770617344,9.81,0.708,89.292,23,91,1193.1,1.44,1,-0.708
1110781,01110781.jpg,1785646334804750336,9.81,0.682,89.318,23,91,1192.4,1.37,1,-0.682
1110782,01110782.jpg,1785646334837472256,9.81,0.657,89.343,23,91,1191.8,1.3,1,-0.657
1110783,01110783.jpg,1785646334870814464,9.81,0.632,89.368,23,91,1191.2,1.22,1,-0.632
1110784,01110784.jpg,1785646334904891392,9.81,1.328,88.672,23,100,1294.1,1.36,1,-1.328
1110785,01110785.jpg,1785646334937715712,9.81,0.584,89.416,21,91,1190.0,1.19,1,-0.584
1110786,01110786.jpg,1785646334970742784,9.81,0.56,89.44,22,91,1189.4,1.21,1,-0.56
1110787,01110787.jpg,1785646335004817152,9.81,0.537,89.463,22,91,1188.8,1.23,1,-0.537
1110788,01110788.jpg,1785646335037223424,9.81,0.514,89.486,22,91,1188.2,1.26,1,-0.514
1110789,01110789.jpg,1785646335070604800,10.143,0.547,89.453,22,91,1189.0,1.22,1,-0.547
1110790,01110790.jpg,1785646335104138496,12.322,89.977,0.023,23,89,1187.9,3.04,1,0.023
1110791,01110791.jpg,1785646335137404416,9.836,1.718,88.282,22,86,1175.5,2.37,1,-1.718
1110792,01110792.jpg,1785646335170611200,9.902,1.848,88.152,25,83,1053.9,2.35,1,-1.848
1110793,01110793.jpg,1785646335204463104,10.042,1.224,88.776,18,91,1202.1,1.45,1,-1.224
1110794,01110794.jpg,1785646335237151744,10.094,1.825,88.175,18,63,923.8,1.72,1,-1.825
1110795,01110795.jpg,1785646335270313984,10.158,0.655,89.345,24,92,1126.9,0.74,1,-0.655
1110796,01110796.jpg,1785646335305030656,10.172,89.996,0.004,28,90,1050.9,1.5,1,0.004
1110797,01110797.jpg,1785646335337123328,10.157,89.997,0.003,25,92,1135.7,0.53,1,0.003
1110798,01110798.jpg,1785646335369939456,10.175,0.529,89.471,28,112,1310.2,1.15,1,-0.529
1110799,01110799.jpg,1785646335403934208,10.318,89.998,0.002,23,102,1253.3,2.21,1,0.002
1110800,01110800.jpg,1785646335436912384,10.531,89.998,0.002,19,84,1152.1,2.97,1,0.002
1110801,01110801.jpg,1785646335470365952,11.004,1.47,88.53,19,98,1276.9,2.06,1,-1.47
1110802,01110802.jpg,1785646335504538112,11.345,0.677,89.323,22,86,1140.7,3.19,1,-0.677
1110803,01110803.jpg,1785646335537237504,9.994,89.949,0.051,25,100,1199.7,4.08,1,0.051
1110804,01110804.jpg,1785646335570269440,9.295,89.674,0.326,19,93,1115.5,4.35,1,0.326
1110805,01110805.jpg,1785646335603985408,9.427,88.448,1.552,20,76,1062.1,4.9,1,1.552
1110806,01110806.jpg,1785646335637218304,9.602,89.161,0.839,18,72,1125.6,3.7,1,0.839
1110807,01110807.jpg,1785646335670624000,9.817,89.601,0.399,20,75,1175.4,3.13,1,0.399
1110808,01110808.jpg,1785646335704894464,9.915,0.749,89.251,18,71,1154.8,2.51,1,-0.749
1110809,01110809.jpg,1785646335737194752,9.937,1.461,88.539,19,72,1178.4,1.67,1,-1.461
1110810,01110810.jpg,1785646335770887424,9.911,1.905,88.095,18,74,1180.8,1.4,1,-1.905
1110811,01110811.jpg,1785646335804496896,9.89,1.191,88.809,23,81,1218.1,1.88,1,-1.191
1110812,01110812.jpg,1785646335837005824,9.867,1.816,88.184,21,83,1258.2,1.69,1,-1.816
1110813,01110813.jpg,1785646335870018816,9.847,1.409,88.591,22,87,1289.5,2.09,1,-1.409
1110814,01110814.jpg,1785646335903693056,9.851,1.637,88.363,21,97,1328.2,1.69,1,-1.637
1110815,01110815.jpg,1785646335937081600,9.852,1.956,88.044,20,88,1280.5,1.87,1,-1.956
1110816,01110816.jpg,1785646335971306496,9.855,1.882,88.118,22,93,1295.8,1.72,1,-1.882
1110817,01110817.jpg,1785646336004758272,9.866,1.361,88.639,21,91,1310.2,2.31,1,-1.361
1110818,01110818.jpg,1785646336037344000,9.872,1.455,88.545,22,91,1306.2,1.91,1,-1.455
1110819,01110819.jpg,1785646336071944192,9.874,1.576,88.424,21,88,1280.2,1.82,1,-1.576
1110820,01110820.jpg,1785646336104420352,9.877,1.017,88.983,21,96,1332.3,1.88,1,-1.017
1110821,01110821.jpg,1785646336137169152,9.88,0.677,89.323,22,105,1374.0,2.52,1,-0.677
1110822,01110822.jpg,1785646336171832576,9.881,1.584,88.416,22,97,1359.8,1.81,1,-1.584
1110823,01110823.jpg,1785646336204448512,9.883,0.631,89.369,24,108,1413.1,2.34,1,-0.631
1110824,01110824.jpg,1785646336237596672,9.884,0.838,89.162,24,109,1403.2,2.1,1,-0.838
1110825,01110825.jpg,1785646336270713088,9.891,1.097,88.903,26,112,1431.2,2.38,1,-1.097
1110826,01110826.jpg,1785646336304357376,9.892,0.456,89.544,25,108,1409.5,2.34,1,-0.456
1110827,01110827.jpg,1785646336337602560,9.888,0.786,89.214,25,104,1340.6,2.58,1,-0.786
1110828,01110828.jpg,1785646336370051584,9.89,1.593,88.407,23,98,1345.0,1.92,1,-1.593
1110829,01110829.jpg,1785646336404464384,9.888,1.745,88.255,23,98,1319.9,1.98,1,-1.745
1110830,01110830.jpg,1785646336436985344,9.888,0.698,89.302,24,111,1384.4,2.36,1,-0.698
1110831,01110831.jpg,1785646336470724352,9.887,0.733,89.267,24,102,1361.4,2.31,1,-0.733
1110832,01110832.jpg,1785646336504643584,9.885,1.03,88.97,21,86,1245.5,2.22,1,-1.03
1110833,01110833.jpg,1785646336537118208,9.885,1.216,88.784,25,98,1366.9,2.18,1,-1.216
1110834,01110834.jpg,1785646336570357760,9.885,1.224,88.776,25,100,1332.2,2.16,1,-1.224
1110835,01110835.jpg,1785646336604513280,9.885,1.119,88.881,24,99,1362.4,2.07,1,-1.119
1110836,01110836.jpg,1785646336637060608,9.885,0.648,89.352,20,78,1279.5,2.11,1,-0.648
1110837,01110837.jpg,1785646336670516224,9.885,1.543,88.457,21,88,1304.8,1.89,1,-1.543
1110838,01110838.jpg,1785646336704480512,9.885,1.293,88.707,20,86,1313.0,1.78,1,-1.293
1110839,01110839.jpg,1785646336737252864,9.885,1.646,88.354,22,93,1326.7,1.89,1,-1.646
1110840,01110840.jpg,1785646336770696192,9.885,1.649,88.351,19,89,1361.0,1.94,1,-1.649
1110841,01110841.jpg,1785646336804450304,9.886,1.336,88.664,17,81,1330.1,1.64,1,-1.336
1110842,01110842.jpg,1785646336839555072,9.886,1.325,88.675,18,87,1304.1,1.58,1,-1.325
1110843,01110843.jpg,1785646336871051520,9.886,1.667,88.333,20,94,1277.7,1.78,1,-1.667
1110844,01110844.jpg,1785646336904433152,9.886,1.705,88.295,20,90,1276.7,1.89,1,-1.705
1110845,01110845.jpg,1785646336938461440,9.885,0.335,89.665,20,90,1236.5,2.23,1,-0.335
1110846,01110846.jpg,1785646336970764800,9.885,1.724,88.276,22,78,1010.2,1.85,1,-1.724
1110847,01110847.jpg,1785646337004500480,9.89,1.247,88.753,22,81,1018.8,1.54,1,-1.247
1110848,01110848.jpg,1785646337037196032,9.885,1.25,88.75,17,64,908.4,1.81,1,-1.25
1110849,01110849.jpg,1785646337070178304,9.885,0.73,89.27,13,55,805.9,2.02,1,-0.73
1110850,01110850.jpg,1785646337104884480,9.885,1.214,88.786,13,53,837.0,1.61,1,-1.214
1110851,01110851.jpg,1785646337137328128,9.885,1.129,88.871,12,48,843.6,1.66,1,-1.129
1110852,01110852.jpg,1785646337172009472,9.885,89.977,0.023,11,50,824.2,2.69,1,0.023
1110853,01110853.jpg,1785646337204075008,9.885,89.975,0.025,16,59,856.8,2.92,1,0.025
1110854,01110854.jpg,1785646337237303296,9.887,89.922,0.078,13,59,884.0,2.34,1,0.078
1110855,01110855.jpg,1785646337270692096,9.898,0.824,89.176,19,63,901.4,2.53,1,-0.824
1110856,01110856.jpg,1785646337304748544,9.883,0.682,89.318,19,61,929.3,2.38,1,-0.682
1110857,01110857.jpg,1785646337337027072,9.889,0.017,89.983,20,82,1040.2,2.8,1,-0.017
1110858,01110858.jpg,1785646337370649600,9.887,1.166,88.834,20,72,936.9,2.9,1,-1.166
1110859,01110859.jpg,1785646337403596544,9.885,0.822,89.178,20,73,941.3,1.98,1,-0.822
1110860,01110860.jpg,1785646337438465280,9.885,2.217,87.783,25,80,1010.9,1.46,1,-2.217
1110861,01110861.jpg,1785646337470949376,9.883,1.774,88.226,19,76,991.0,1.64,1,-1.774
1110862,01110862.jpg,1785646337504950784,9.887,1.808,88.192,21,76,1023.2,2.24,1,-1.808
1110863,01110863.jpg,1785646337536811520,9.883,1.726,88.274,23,88,1098.5,1.77,1,-1.726
1110864,01110864.jpg,1785646337571194112,9.883,1.54,88.46,19,84,1111.8,2.22,1,-1.54
1110865,01110865.jpg,1785646337604861696,9.884,1.073,88.927,21,93,1162.7,1.73,1,-1.073
1110866,01110866.jpg,1785646337637009920,9.884,1.81,88.19,19,86,1164.6,2.3,1,-1.81
1110867,01110867.jpg,1785646337673491712,9.884,1.769,88.231,20,89,1170.4,2.29,1,-1.769
1110868,01110868.jpg,1785646337705463296,9.884,1.648,88.352,20,90,1200.1,2.01,1,-1.648
1110869,01110869.jpg,1785646337737397760,9.884,1.851,88.149,16,83,1087.5,2.21,1,-1.851
1110870,01110870.jpg,1785646337769700608,10.042,1.843,88.157,19,90,1126.8,1.77,1,-1.843
1110871,01110871.jpg,1785646337803579392,10.318,1.255,88.745,19,96,1177.1,1.56,1,-1.255
