frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
1122224,01122224.jpg,1785646716226094080,9.875,30.001,59.999,15,48,946.8,0.45,1,59.999
1122225,01122225.jpg,1785646716260675072,9.876,30.059,59.941,16,51,962.4,0.42,1,59.941
1122226,01122226.jpg,1785646716293841152,9.889,30.344,59.656,17,52,956.7,0.66,1,59.656
1122227,01122227.jpg,1785646716327035648,9.906,30.317,59.683,15,60,1239.5,0.64,1,59.683
1122228,01122228.jpg,1785646716360661504,9.911,30.552,59.448,16,57,1275.7,0.87,1,59.448
1122229,01122229.jpg,1785646716393765120,9.885,30.586,59.414,18,61,1321.0,0.91,1,59.414
1122230,01122230.jpg,1785646716427059712,9.903,30.015,59.985,20,73,1362.2,0.49,1,59.985
1122231,01122231.jpg,1785646716461361920,9.905,29.585,60.415,17,65,1331.5,0.83,1,60.415
1122232,01122232.jpg,1785646716493981696,9.906,29.541,60.459,19,62,1325.2,0.84,1,60.459
1122233,01122233.jpg,1785646716528217600,9.893,29.343,60.657,19,64,1343.3,0.81,1,60.657
1122234,01122234.jpg,1785646716561686016,9.882,29.37,60.63,19,60,1313.3,0.67,1,60.63
1122235,01122235.jpg,1785646716593283072,9.876,30.073,59.927,18,63,1314.5,0.63,1,59.927
1122236,01122236.jpg,1785646716628452608,9.887,29.72,60.28,20,64,1318.9,0.7,1,60.28
1122237,01122237.jpg,1785646716660528384,9.878,30.165,59.835,18,62,1324.3,0.61,1,59.835
1122238,01122238.jpg,1785646716693773056,9.895,29.343,60.657,19,64,1348.0,1.04,1,60.657
1122239,01122239.jpg,1785646716728353280,9.891,29.026,60.974,16,64,1329.6,1.14,1,60.974
1122240,01122240.jpg,1785646716761307392,9.887,29.272,60.728,16,61,1322.9,1.1,1,60.728
1122241,01122241.jpg,1785646716793794304,9.875,29.432,60.568,16,61,1315.4,1.17,1,60.568
1122242,01122242.jpg,1785646716827076352,9.866,29.329,60.671,16,56,1281.5,0.65,1,60.671
1122243,01122243.jpg,1785646716861287168,9.865,29.587,60.413,15,56,1283.1,0.66,1,60.413
1122244,01122244.jpg,1785646716893601536,9.863,29.528,60.472,17,59,1280.4,0.8,1,60.472
1122245,01122245.jpg,1785646716926808320,9.862,29.266,60.734,15,56,1274.0,0.85,1,60.734
1122246,01122246.jpg,1785646716960450304,9.863,29.384,60.616,17,63,1291.9,0.88,1,60.616
1122247,01122247.jpg,1785646716993021952,9.863,29.746,60.254,16,59,1271.0,1.02,1,60.254
1122248,01122248.jpg,1785646717025867776,9.863,29.391,60.609,15,56,1240.4,0.77,1,60.609
1122249,01122249.jpg,1785646717061160192,9.863,29.389,60.611,16,57,1243.4,1.15,1,60.611
1122250,01122250.jpg,1785646717093893120,9.863,29.259,60.741,17,63,1281.6,1.17,1,60.741
1122251,01122251.jpg,1785646717126981120,9.862,29.379,60.621,16,60,1231.6,1.05,1,60.621
1122252,01122252.jpg,1785646717160593664,9.862,29.333,60.667,15,56,1220.9,0.85,1,60.667
1122253,01122253.jpg,1785646717193403392,9.862,29.237,60.763,15,53,1211.4,0.89,1,60.763
1122254,01122254.jpg,1785646717228466688,9.331,29.246,60.754,14,48,956.7,0.55,1,60.754
1122255,01122255.jpg,1785646717260269312,8.67,29.419,60.581,14,47,947.9,0.79,1,60.581
1122256,01122256.jpg,1785646717293742336,7.144,29.413,60.587,13,43,938.2,0.8,1,60.587
1122257,01122257.jpg,1785646717326692096,6.352,29.839,60.161,14,51,1186.0,0.99,1,60.161
1122258,01122258.jpg,1785646717361702144,8.708,29.485,60.515,13,47,946.2,0.89,1,60.515
1122259,01122259.jpg,1785646717393923072,9.387,29.149,60.851,14,45,937.5,1.07,1,60.851
1122260,01122260.jpg,1785646717428407296,9.689,29.535,60.465,15,48,969.7,0.77,1,60.465
1122261,01122261.jpg,1785646717461047808,9.817,29.574,60.426,13,45,936.6,0.49,1,60.426
1122262,01122262.jpg,1785646717493603584,9.872,29.628,60.372,12,47,936.8,0.68,1,60.372
1122263,01122263.jpg,1785646717526845440,9.894,29.631,60.369,16,52,1180.5,0.95,1,60.369
1122264,01122264.jpg,1785646717560442624,9.905,29.524,60.476,13,47,940.8,0.85,1,60.476
1122265,01122265.jpg,1785646717593427712,9.909,29.233,60.767,14,46,947.4,0.81,1,60.767
1122266,01122266.jpg,1785646717626774784,9.911,29.473,60.527,13,43,930.7,1.11,1,60.527
1122267,01122267.jpg,1785646717659606784,9.912,29.52,60.48,14,47,953.6,0.81,1,60.48
1122268,01122268.jpg,1785646717692523008,9.914,29.538,60.462,13,47,939.5,0.68,1,60.462
1122269,01122269.jpg,1785646717728119808,9.914,29.786,60.214,14,47,933.7,0.88,1,60.214
1122270,01122270.jpg,1785646717760823296,9.915,29.854,60.146,14,46,936.1,0.82,1,60.146
1122271,01122271.jpg,1785646717794053376,9.917,29.479,60.521,15,52,952.5,0.97,1,60.521
1122272,01122272.jpg,1785646717826944000,9.94,29.48,60.52,15,52,958.8,1.07,1,60.52
1122273,01122273.jpg,1785646717861419520,9.944,29.156,60.844,13,38,750.2,0.61,1,60.844
1122274,01122274.jpg,1785646717894478080,9.995,28.582,61.418,13,42,779.0,0.48,1,61.418
1122275,01122275.jpg,1785646717928483584,10.125,27.318,62.682,13,37,762.8,0.75,1,62.682
1122276,01122276.jpg,1785646717961637120,10.031,25.947,64.053,12,39,797.1,0.85,1,64.053
1122277,01122277.jpg,1785646717992924672,9.95,23.192,66.808,10,34,768.1,1.06,1,66.808
1122278,01122278.jpg,1785646718028158208,9.945,20.435,69.565,10,33,728.3,0.81,1,69.565
1122279,01122279.jpg,1785646718060403712,9.938,18.25,71.75,11,38,725.7,0.58,1,71.75
1122280,01122280.jpg,1785646718093350912,9.924,15.513,74.487,15,53,763.2,1.19,1,74.487
1122281,01122281.jpg,1785646718126175488,9.941,14.383,75.617,14,45,711.3,0.62,1,75.617
1122282,01122282.jpg,1785646718160476416,9.911,13.428,76.572,10,42,669.6,0.56,1,76.572
1122283,01122283.jpg,1785646718193674752,9.911,12.646,77.354,13,50,696.1,0.54,1,77.354
1122284,01122284.jpg,1785646718228179200,9.914,12.099,77.901,13,45,718.1,1.4,1,77.901
1122285,01122285.jpg,1785646718261184000,9.909,12.175,77.825,13,45,685.5,0.63,1,77.825
1122286,01122286.jpg,1785646718293777152,9.909,12.66,77.34,13,46,706.2,0.67,1,77.34
1122287,01122287.jpg,1785646718326273024,9.908,12.278,77.722,14,46,721.4,0.99,1,77.722
1122288,01122288.jpg,1785646718360599040,9.907,12.52,77.48,11,42,680.8,0.59,1,77.48
1122289,01122289.jpg,1785646718393103360,9.906,12.749,77.251,12,38,673.1,1.05,1,77.251
1122290,01122290.jpg,1785646718428445440,9.906,12.434,77.566,13,42,684.7,1.09,1,77.566
1122291,01122291.jpg,1785646718460283392,9.905,12.37,77.63,11,42,677.4,0.78,1,77.63
1122292,01122292.jpg,1785646718493517824,9.906,12.68,77.32,9,40,677.2,1.03,1,77.32
1122293,01122293.jpg,1785646718528142336,9.918,12.33,77.67,9,34,671.5,0.88,1,77.67
1122294,01122294.jpg,1785646718560319232,9.918,12.228,77.772,12,41,710.1,1.1,1,77.772
1122295,01122295.jpg,1785646718593503744,9.958,12.118,77.882,11,44,696.5,0.76,1,77.882
1122296,01122296.jpg,1785646718626285568,10.031,11.592,78.408,11,40,700.5,0.91,1,78.408
1122297,01122297.jpg,1785646718660811520,9.998,11.248,78.752,12,51,795.9,1.01,1,78.752
1122298,01122298.jpg,1785646718693974784,9.985,12.427,77.573,13,45,891.9,0.47,1,77.573
1122299,01122299.jpg,1785646718726810112,10.057,12.669,77.331,12,51,1070.1,0.55,1,77.331
1122300,01122300.jpg,1785646718760677888,10.078,12.677,77.323,13,52,1113.0,0.74,1,77.323
1122301,01122301.jpg,1785646718793829120,10.098,13.186,76.814,11,46,1077.3,0.41,1,76.814
1122302,01122302.jpg,1785646718828476928,10.084,13.305,76.695,12,54,1051.3,0.76,1,76.695
1122303,01122303.jpg,1785646718860242688,10.016,13.135,76.865,12,44,934.5,0.63,1,76.865
1122304,01122304.jpg,1785646718892833280,9.934,13.282,76.718,10,36,823.1,0.72,1,76.718
1122305,01122305.jpg,1785646718928324608,9.897,12.763,77.237,13,51,870.4,0.99,1,77.237
1122306,01122306.jpg,1785646718961027584,9.898,12.587,77.413,10,42,788.5,1.15,1,77.413
1122307,01122307.jpg,1785646718993743616,9.89,12.206,77.794,9,40,719.4,1.79,1,77.794
1122308,01122308.jpg,1785646719026623232,9.889,12.624,77.376,9,34,682.2,0.55,1,77.376
1122309,01122309.jpg,1785646719060239616,9.907,13.39,76.61,9,28,638.4,0.73,1,76.61
1122310,01122310.jpg,1785646719093943552,9.916,13.238,76.762,8,33,649.3,0.59,1,76.762
1122311,01122311.jpg,1785646719128380160,9.931,13.003,76.997,8,31,630.0,0.53,1,76.997
1122312,01122312.jpg,1785646719161149952,9.943,12.533,77.467,10,34,688.7,0.78,1,77.467
1122313,01122313.jpg,1785646719193701376,10.033,12.728,77.272,8,32,762.7,0.59,1,77.272
1122314,01122314.jpg,1785646719227041280,10.037,12.412,77.588,8,34,840.1,0.57,1,77.588
1122315,01122315.jpg,1785646719261639680,10.047,12.737,77.263,9,44,1102.2,0.95,1,77.263
1122316,01122316.jpg,1785646719293294336,10.096,13.059,76.941,9,41,1215.9,0.58,1,76.941
1122317,01122317.jpg,1785646719326839296,10.179,13.445,76.555,10,50,1321.1,0.33,1,76.555
1122318,01122318.jpg,1785646719360302080,10.2,13.448,76.552,6,36,1238.1,0.31,1,76.552
1122319,01122319.jpg,1785646719393367296,10.201,13.739,76.261,8,41,1245.9,0.44,1,76.261
1122320,01122320.jpg,1785646719425912832,10.187,13.563,76.437,7,38,1212.6,0.6,1,76.437
1122321,01122321.jpg,1785646719461260544,10.007,13.678,76.322,7,36,1134.1,0.41,1,76.322
1122322,01122322.jpg,1785646719493096192,9.894,13.705,76.295,7,37,1080.1,0.55,1,76.295
1122323,01122323.jpg,1785646719525928448,9.832,13.904,76.096,7,39,1054.5,0.58,1,76.096
1122324,01122324.jpg,1785646719561125120,9.841,13.731,76.269,8,40,999.3,0.31,1,76.269
1122325,01122325.jpg,1785646719594026496,9.827,13.704,76.296,8,38,917.5,0.56,1,76.296
1122326,01122326.jpg,1785646719628311808,9.832,13.47,76.53,8,41,898.8,0.74,1,76.53
1122327,01122327.jpg,1785646719661439488,9.849,13.647,76.353,8,37,835.2,0.76,1,76.353
1122328,01122328.jpg,1785646719692464640,9.853,13.676,76.324,7,36,807.3,0.69,1,76.324
1122329,01122329.jpg,1785646719725914368,9.855,13.548,76.452,7,35,783.0,0.74,1,76.452
1122330,01122330.jpg,1785646719760625408,9.722,13.464,76.536,7,33,748.3,0.95,1,76.536
1122331,01122331.jpg,1785646719792506624,9.47,13.607,76.393,7,32,735.0,0.64,1,76.393
1122332,01122332.jpg,1785646719825832192,6.94,13.68,76.32,7,31,728.9,0.62,1,76.32
1122333,01122333.jpg,1785646719861150976,6.005,14.244,75.756,6,31,719.7,0.54,1,75.756
1122334,01122334.jpg,1785646719894142720,4.535,13.394,76.606,7,31,713.8,0.34,1,76.606
1122335,01122335.jpg,1785646719928258816,3.264,13.555,76.445,6,27,687.5,0.35,1,76.445
1122336,01122336.jpg,1785646719960913152,3.267,13.428,76.572,6,30,702.8,0.54,1,76.572
1122337,01122337.jpg,1785646719992962560,3.643,13.792,76.208,6,33,697.9,0.48,1,76.208
1122338,01122338.jpg,1785646720028256256,7.831,12.792,77.208,6,29,688.0,0.95,1,77.208
1122339,01122339.jpg,1785646720061274880,8.989,12.495,77.505,6,25,651.8,1.03,1,77.505
1122340,01122340.jpg,1785646720092515072,9.276,13.541,76.459,8,29,664.5,0.84,1,76.459
1122341,01122341.jpg,1785646720125835520,9.735,13.159,76.841,5,25,659.3,0.72,1,76.841
1122342,01122342.jpg,1785646720161311488,9.835,13.695,76.305,7,29,664.7,0.48,1,76.305
1122343,01122343.jpg,1785646720193930752,9.886,13.979,76.021,7,29,651.1,0.63,1,76.021
1122344,01122344.jpg,1785646720228337920,9.894,14.353,75.647,6,24,652.7,0.39,1,75.647
1122345,01122345.jpg,1785646720261211904,9.896,14.557,75.443,6,26,657.8,0.39,1,75.443
1122346,01122346.jpg,1785646720294013440,9.896,14.276,75.724,8,28,655.7,0.59,1,75.724
1122347,01122347.jpg,1785646720326899712,9.904,14.219,75.781,6,24,649.6,0.3,1,75.781
1122348,01122348.jpg,1785646720360522496,9.899,14.643,75.357,5,24,623.2,0.32,1,75.357
1122349,01122349.jpg,1785646720393172736,9.935,14.916,75.084,6,28,603.2,0.75,1,75.084
1122350,01122350.jpg,1785646720428261376,10.01,15.511,74.489,5,25,504.5,0.66,1,74.489
1122351,01122351.jpg,1785646720460177408,9.972,14.97,75.03,5,24,476.3,0.85,1,75.03
1122352,01122352.jpg,1785646720493125376,9.946,15.013,74.987,5,24,493.0,0.8,1,74.987
1122353,01122353.jpg,1785646720526055680,9.984,14.31,75.69,4,22,525.8,0.57,1,75.69
1122354,01122354.jpg,1785646720560363008,10.052,13.084,76.916,4,23,507.0,0.69,1,76.916
1122355,01122355.jpg,1785646720593566976,10.078,13.654,76.346,4,22,520.9,0.84,1,76.346
1122356,01122356.jpg,1785646720626945280,10.065,13.596,76.404,4,24,538.3,0.61,1,76.404
1122357,01122357.jpg,1785646720660822528,10.0,13.454,76.546,5,28,528.0,0.59,1,76.546
1122358,01122358.jpg,1785646720694055680,10.06,13.413,76.587,5,23,493.7,0.36,1,76.587
1122359,01122359.jpg,1785646720725909504,10.133,13.653,76.347,5,25,495.9,0.83,1,76.347
1122360,01122360.jpg,1785646720760228864,10.812,13.628,76.372,6,25,492.6,0.32,1,76.372
1122361,01122361.jpg,1785646720793462784,11.655,13.712,76.288,4,20,476.1,0.6,1,76.288
1122362,01122362.jpg,1785646720828091648,12.779,13.594,76.406,4,25,486.9,0.8,1,76.406
1122363,01122363.jpg,1785646720861853440,13.654,13.71,76.29,4,21,474.9,0.8,1,76.29
1122364,01122364.jpg,1785646720893281536,14.763,13.735,76.265,5,22,487.7,0.52,1,76.265
1122365,01122365.jpg,1785646720926017536,15.696,13.64,76.36,6,22,472.8,0.39,1,76.36
1122366,01122366.jpg,1785646720962218752,16.227,14.077,75.923,5,23,492.8,0.33,1,75.923
1122367,01122367.jpg,1785646720993445120,7.661,13.642,76.358,6,28,521.4,0.56,1,76.358
1122368,01122368.jpg,1785646721026570240,5.246,14.047,75.953,5,24,528.3,0.67,1,75.953
1122369,01122369.jpg,1785646721060363776,6.666,13.663,76.337,6,26,566.6,0.48,1,76.337
1122370,01122370.jpg,1785646721094639360,7.99,13.991,76.009,5,26,564.1,0.71,1,76.009
1122371,01122371.jpg,1785646721126025472,8.391,13.353,76.647,5,27,573.7,1.04,1,76.647
1122372,01122372.jpg,1785646721160253184,9.338,13.576,76.424,5,27,585.8,0.52,1,76.424
1122373,01122373.jpg,1785646721192465920,9.613,13.703,76.297,5,25,584.9,0.66,1,76.297
1122374,01122374.jpg,1785646721228362240,9.753,13.638,76.362,6,27,603.5,0.5,1,76.362
1122375,01122375.jpg,1785646721260238080,9.816,13.779,76.221,4,22,583.4,0.37,1,76.221
1122376,01122376.jpg,1785646721293357312,10.035,13.969,76.031,6,26,606.4,0.5,1,76.031
1122377,01122377.jpg,1785646721326401024,10.081,13.801,76.199,6,26,628.7,0.49,1,76.199
1122378,01122378.jpg,1785646721360239104,9.785,13.72,76.28,6,32,625.4,0.43,1,76.28
1122379,01122379.jpg,1785646721393249536,9.735,13.619,76.381,6,31,624.3,0.23,1,76.381
1122380,01122380.jpg,1785646721427002624,9.773,13.918,76.082,7,27,624.4,0.55,1,76.082
1122381,01122381.jpg,1785646721461179904,9.815,13.693,76.307,7,30,631.3,0.43,1,76.307
1122382,01122382.jpg,1785646721493801984,9.843,13.839,76.161,7,32,637.9,0.37,1,76.161
1122383,01122383.jpg,1785646721528144896,9.859,13.631,76.369,9,37,660.3,0.39,1,76.369
1122384,01122384.jpg,1785646721561441280,9.868,13.76,76.24,8,36,663.2,0.71,1,76.24
1122385,01122385.jpg,1785646721594139392,9.919,13.681,76.319,9,39,677.8,0.78,1,76.319
1122386,01122386.jpg,1785646721628356608,10.241,14.187,75.813,9,41,690.7,0.68,1,75.813
1122387,01122387.jpg,1785646721660161024,10.684,14.053,75.947,9,39,684.0,0.34,1,75.947
1122388,01122388.jpg,1785646721693238272,11.534,13.283,76.717,9,40,693.4,0.74,1,76.717
1122389,01122389.jpg,1785646721726039808,12.649,13.497,76.503,9,41,707.5,0.5,1,76.503
1122390,01122390.jpg,1785646721761281792,13.574,13.206,76.794,8,36,664.5,0.89,1,76.794
1122391,01122391.jpg,1785646721793834496,14.531,12.595,77.405,10,34,656.6,1.11,1,77.405
1122392,01122392.jpg,1785646721826913280,15.167,13.277,76.723,9,31,632.4,0.57,1,76.723
1122393,01122393.jpg,1785646721862843392,10.383,13.909,76.091,8,30,629.7,0.77,1,76.091
1122394,01122394.jpg,1785646721893119488,6.341,14.032,75.968,9,30,639.3,0.94,1,75.968
1122395,01122395.jpg,1785646721926863616,6.761,13.968,76.032,8,30,651.6,0.59,1,76.032
1122396,01122396.jpg,1785646721961551872,7.916,13.959,76.041,8,31,678.8,0.82,1,76.041
1122397,01122397.jpg,1785646721993541376,8.792,14.229,75.771,10,38,723.1,0.93,1,75.771
1122398,01122398.jpg,1785646722027002880,9.317,13.779,76.221,8,32,698.8,0.57,1,76.221
1122399,01122399.jpg,1785646722061007872,9.613,13.75,76.25,9,38,754.7,0.61,1,76.25
1122400,01122400.jpg,1785646722093768192,9.762,14.275,75.725,10,38,772.9,0.66,1,75.725
1122401,01122401.jpg,1785646722128113152,9.844,14.133,75.867,9,38,766.0,0.55,1,75.867
1122402,01122402.jpg,1785646722161733120,9.884,14.571,75.429,10,39,772.0,0.59,1,75.429
1122403,01122403.jpg,1785646722192784896,9.997,13.984,76.016,11,42,736.4,0.96,1,76.016
1122404,01122404.jpg,1785646722226988544,10.291,13.947,76.053,10,37,658.2,0.73,1,76.053
1122405,01122405.jpg,1785646722260779264,10.737,14.044,75.956,9,34,622.6,0.87,1,75.956
1122406,01122406.jpg,1785646722293918208,11.412,14.238,75.762,7,30,599.7,0.77,1,75.762
1122407,01122407.jpg,1785646722328284672,12.516,14.016,75.984,7,31,605.8,0.61,1,75.984
1122408,01122408.jpg,1785646722360336384,13.075,14.199,75.801,9,34,651.4,0.93,1,75.801
1122409,01122409.jpg,1785646722393430528,10.969,14.085,75.915,8,37,681.1,0.43,1,75.915
1122410,01122410.jpg,1785646722426809600,7.685,14.018,75.982,8,36,710.1,0.56,1,75.982
1122411,01122411.jpg,1785646722461467136,7.877,13.954,76.046,10,42,766.3,0.46,1,76.046
1122412,01122412.jpg,1785646722493221888,8.597,13.89,76.11,10,38,775.0,0.74,1,76.11
1122413,01122413.jpg,1785646722526068224,9.167,13.924,76.076,11,45,838.2,0.48,1,76.076
1122414,01122414.jpg,1785646722560207104,9.519,14.086,75.914,13,45,871.4,0.69,1,75.914
1122415,01122415.jpg,1785646722593815808,9.711,13.997,76.003,12,45,862.8,0.57,1,76.003
1122416,01122416.jpg,1785646722626906112,9.811,14.23,75.77,12,43,868.2,0.65,1,75.77
1122417,01122417.jpg,1785646722660112128,9.861,14.004,75.996,12,45,874.4,0.73,1,75.996
1122418,01122418.jpg,1785646722693313280,9.885,14.006,75.994,13,42,877.6,0.63,1,75.994
1122419,01122419.jpg,1785646722726744832,9.896,14.065,75.935,12,50,919.6,0.49,1,75.935
1122420,01122420.jpg,1785646722760182528,9.9,14.211,75.789,13,49,899.3,0.77,1,75.789
1122421,01122421.jpg,1785646722792983296,9.904,14.185,75.815,11,49,934.4,0.4,1,75.815
1122422,01122422.jpg,1785646722828271616,9.917,13.676,76.324,11,44,927.6,0.77,1,76.324
1122423,01122423.jpg,1785646722861701120,9.942,13.969,76.031,11,47,880.9,0.71,1,76.031
1122424,01122424.jpg,1785646722893389312,9.945,14.371,75.629,14,46,850.5,0.95,1,75.629
1122425,01122425.jpg,1785646722926720000,9.928,14.285,75.715,13,47,775.0,0.75,1,75.715
1122426,01122426.jpg,1785646722961473792,9.935,14.326,75.674,12,43,695.1,0.72,1,75.674
1122427,01122427.jpg,1785646722994090752,9.948,13.741,76.259,14,41,680.1,1.14,1,76.259
1122428,01122428.jpg,1785646723028280064,9.945,13.968,76.032,11,42,684.1,0.93,1,76.032
1122429,01122429.jpg,1785646723060450048,56.134,13.756,76.244,11,46,759.5,0.84,1,76.244
1122430,01122430.jpg,1785646723093827840,11.253,13.112,76.888,11,52,826.3,1.2,1,76.888
1122431,01122431.jpg,1785646723128355840,9.975,11.959,78.041,12,42,811.0,0.92,1,78.041
1122432,01122432.jpg,1785646723160643072,9.908,12.063,77.937,11,44,832.8,0.89,1,77.937
1122433,01122433.jpg,1785646723193914880,9.89,12.903,77.097,12,41,815.7,0.64,1,77.097
1122434,01122434.jpg,1785646723228184576,9.894,12.933,77.067,13,48,866.5,0.71,1,77.067
1122435,01122435.jpg,1785646723261149184,9.899,12.15,77.85,12,40,808.7,0.72,1,77.85
1122436,01122436.jpg,1785646723292830976,10.902,11.914,78.086,10,42,772.8,1.11,1,78.086
1122437,01122437.jpg,1785646723328063744,10.039,11.736,78.264,9,38,708.3,1.57,1,78.264
1122438,01122438.jpg,1785646723360137472,9.991,12.434,77.566,8,34,554.9,1.32,1,77.566
1122439,01122439.jpg,1785646723393271552,10.031,11.622,78.378,7,26,420.9,1.28,1,78.378
1122440,01122440.jpg,1785646723426894592,10.045,11.457,78.543,8,28,443.0,1.08,1,78.543
1122441,01122441.jpg,1785646723461000192,10.129,11.522,78.478,8,32,487.1,1.28,1,78.478
1122442,01122442.jpg,1785646723494137600,10.194,11.483,78.517,9,33,486.9,1.5,1,78.517
1122443,01122443.jpg,1785646723528303872,10.201,11.147,78.853,7,27,465.6,1.24,1,78.853
1122444,01122444.jpg,1785646723560942080,10.173,11.291,78.709,8,33,478.7,1.35,1,78.709
1122445,01122445.jpg,1785646723593492224,10.045,11.424,78.576,7,27,466.6,1.34,1,78.576
1122446,01122446.jpg,1785646723626998272,9.896,11.129,78.871,7,28,466.3,0.6,1,78.871
1122447,01122447.jpg,1785646723661424896,9.868,10.806,79.194,9,29,460.6,1.22,1,79.194
1122448,01122448.jpg,1785646723692597760,9.836,10.779,79.221,11,31,478.7,1.16,1,79.221
1122449,01122449.jpg,1785646723728246784,9.821,11.101,78.899,7,32,517.0,1.2,1,78.899
1122450,01122450.jpg,1785646723761566976,9.839,10.7,79.3,11,37,607.4,0.99,1,79.3
1122451,01122451.jpg,1785646723792736256,9.841,11.994,78.006,9,36,587.9,1.06,1,78.006
1122452,01122452.jpg,1785646723825889280,9.843,11.615,78.385,11,45,663.5,0.83,1,78.385
1122453,01122453.jpg,1785646723863382272,9.853,11.623,78.377,10,37,642.1,0.88,1,78.377
1122454,01122454.jpg,1785646723893511168,9.864,11.77,78.23,12,43,706.5,1.05,1,78.23
1122455,01122455.jpg,1785646723926476032,9.866,11.596,78.404,12,43,673.9,0.84,1,78.404
1122456,01122456.jpg,1785646723961136384,9.869,11.615,78.385,11,39,702.5,1.03,1,78.385
1122457,01122457.jpg,1785646723993319680,9.867,11.548,78.452,11,45,736.3,1.13,1,78.452
1122458,01122458.jpg,1785646724026540544,9.867,11.503,78.497,13,43,760.0,1.06,1,78.497
1122459,01122459.jpg,1785646724060096000,9.868,11.573,78.427,11,41,777.7,1.14,1,78.427
1122460,01122460.jpg,1785646724093442560,9.869,11.6,78.4,12,43,816.6,1.36,1,78.4
1122461,01122461.jpg,1785646724128090880,9.869,11.461,78.539,12,42,806.6,1.22,1,78.539
1122462,01122462.jpg,1785646724160823040,9.87,11.504,78.496,10,47,835.6,1.19,1,78.496
1122463,01122463.jpg,1785646724192925184,9.87,12.395,77.605,11,39,800.9,0.98,1,77.605
1122464,01122464.jpg,1785646724228367360,9.87,11.567,78.433,11,44,796.8,1.23,1,78.433
1122465,01122465.jpg,1785646724260183552,9.868,11.811,78.189,12,39,800.4,0.97,1,78.189
1122466,01122466.jpg,1785646724292872192,9.87,12.02,77.98,11,48,853.4,1.22,1,77.98
1122467,01122467.jpg,1785646724325928704,9.87,11.882,78.118,11,41,800.7,1.35,1,78.118
1122468,01122468.jpg,1785646724360211456,9.87,12.341,77.659,12,48,845.7,1.12,1,77.659
1122469,01122469.jpg,1785646724393397760,9.87,11.82,78.18,12,47,852.6,1.48,1,78.18
1122470,01122470.jpg,1785646724428162304,9.869,11.687,78.313,12,46,840.2,1.58,1,78.313
1122471,01122471.jpg,1785646724461076992,9.869,11.974,78.026,9,39,776.0,1.01,1,78.026
1122472,01122472.jpg,1785646724493881600,9.869,12.156,77.844,10,42,811.9,1.1,1,77.844
1122473,01122473.jpg,1785646724526897920,9.868,11.628,78.372,8,35,751.6,0.85,1,78.372
1122474,01122474.jpg,1785646724560184320,9.868,11.949,78.051,11,42,825.2,1.06,1,78.051
1122475,01122475.jpg,1785646724593302784,9.868,11.642,78.358,11,43,823.9,1.2,1,78.358
1122476,01122476.jpg,1785646724626588928,9.868,11.75,78.25,9,38,765.5,1.31,1,78.25
1122477,01122477.jpg,1785646724660156928,9.867,11.793,78.207,10,39,767.5,1.12,1,78.207
1122478,01122478.jpg,1785646724693625344,9.867,11.617,78.383,10,41,766.5,1.22,1,78.383
1122479,01122479.jpg,1785646724726945536,9.867,11.702,78.298,10,39,762.2,1.25,1,78.298
1122480,01122480.jpg,1785646724761261568,9.866,12.086,77.914,11,41,756.8,0.81,1,77.914
1122481,01122481.jpg,1785646724792523008,9.866,11.933,78.067,10,38,735.2,0.78,1,78.067
1122482,01122482.jpg,1785646724826295808,9.866,11.832,78.168,11,40,741.8,1.48,1,78.168
1122483,01122483.jpg,1785646724860416512,9.865,11.506,78.494,10,37,715.2,1.37,1,78.494
1122484,01122484.jpg,1785646724893373440,9.865,11.89,78.11,10,36,710.6,0.72,1,78.11
1122485,01122485.jpg,1785646724926632192,9.865,11.48,78.52,9,35,695.1,0.99,1,78.52
1122486,01122486.jpg,1785646724961101312,9.864,11.864,78.136,9,37,703.0,0.82,1,78.136
1122487,01122487.jpg,1785646724993070592,9.864,11.662,78.338,8,37,690.2,1.22,1,78.338
1122488,01122488.jpg,1785646725026633216,9.864,11.163,78.837,8,33,677.8,1.01,1,78.837
1122489,01122489.jpg,1785646725061054976,9.864,11.855,78.145,8,33,666.4,1.14,1,78.145
1122490,01122490.jpg,1785646725092382720,9.863,11.444,78.556,8,32,671.3,1.05,1,78.556
1122491,01122491.jpg,1785646725128091648,9.863,11.542,78.458,8,30,647.7,1.26,1,78.458
1122492,01122492.jpg,1785646725160141312,9.863,11.793,78.207,9,33,651.1,0.95,1,78.207
1122493,01122493.jpg,1785646725193256960,9.862,11.785,78.215,8,33,646.1,0.82,1,78.215
1122494,01122494.jpg,1785646725225942016,9.862,11.987,78.013,8,34,632.7,1.29,1,78.013
1122495,01122495.jpg,1785646725260448768,9.862,11.623,78.377,7,32,626.0,1.18,1,78.377
1122496,01122496.jpg,1785646725293031424,9.862,12.263,77.737,7,30,619.2,1.24,1,77.737
1122497,01122497.jpg,1785646725325844480,9.861,12.164,77.836,7,31,623.4,0.48,1,77.836
1122498,01122498.jpg,1785646725361090816,9.861,11.388,78.612,8,31,633.3,0.92,1,78.612
1122499,01122499.jpg,1785646725393721600,9.861,12.117,77.883,7,30,626.7,1.23,1,77.883
1122500,01122500.jpg,1785646725428146176,9.86,11.753,78.247,7,29,632.6,0.93,1,78.247
