frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
638812,00638812.jpg,1785630602412245760,9.942,54.678,35.322,11,32,481.2,0.88,1,35.322
638813,00638813.jpg,1785630602461902336,9.941,54.206,35.794,10,28,454.8,0.7,1,35.794
638814,00638814.jpg,1785630602477716992,9.94,54.083,35.917,11,31,461.1,0.87,1,35.917
638815,00638815.jpg,1785630602529202944,9.941,54.006,35.994,11,30,451.2,0.93,1,35.994
638816,00638816.jpg,1785630602545914880,9.942,53.911,36.089,10,29,433.1,0.68,1,36.089
638817,00638817.jpg,1785630602595510016,9.943,54.239,35.761,9,30,420.2,0.55,1,35.761
638818,00638818.jpg,1785630602612568576,9.943,54.306,35.694,9,29,407.4,0.59,1,35.694
638819,00638819.jpg,1785630602662515200,9.944,54.278,35.722,10,30,410.6,0.54,1,35.722
638820,00638820.jpg,1785630602679478784,9.944,54.165,35.835,9,27,394.8,0.54,1,35.835
638821,00638821.jpg,1785630602728918784,9.944,54.247,35.753,9,26,376.5,0.82,1,35.753
638822,00638822.jpg,1785630602746371584,9.945,54.366,35.634,9,28,367.4,0.39,1,35.634
638823,00638823.jpg,1785630602795651328,9.945,54.282,35.718,9,28,360.3,0.66,1,35.718
638824,00638824.jpg,1785630602812600576,9.945,54.378,35.622,10,29,362.0,0.57,1,35.622
638825,00638825.jpg,1785630602862111744,9.945,54.178,35.822,9,27,333.6,0.71,1,35.822
638826,00638826.jpg,1785630602879414784,9.945,54.291,35.709,10,28,335.0,0.63,1,35.709
638827,00638827.jpg,1785630602928728064,9.944,54.184,35.816,10,27,310.0,0.96,1,35.816
638828,00638828.jpg,1785630602945959680,9.943,54.075,35.925,9,26,292.4,0.65,1,35.925
638829,00638829.jpg,1785630602994945792,9.943,54.298,35.702,10,27,306.1,0.58,1,35.702
638830,00638830.jpg,1785630603011040000,9.943,54.341,35.659,10,29,288.3,0.6,1,35.659
638831,00638831.jpg,1785630603061296896,9.958,54.129,35.871,10,27,285.8,0.54,1,35.871
638832,00638832.jpg,1785630603079511808,9.967,54.228,35.772,10,28,267.3,0.46,1,35.772
638833,00638833.jpg,1785630603128873216,9.958,53.957,36.043,9,22,204.3,1.05,1,36.043
638834,00638834.jpg,1785630603146327296,9.956,53.323,36.677,8,22,240.7,1.27,1,36.677
638835,00638835.jpg,1785630603195639808,9.987,54.099,35.901,10,30,246.7,0.47,1,35.901
638836,00638836.jpg,1785630603213395456,9.993,54.418,35.582,7,23,234.6,0.7,1,35.582
638837,00638837.jpg,1785630603261765376,10.0,54.888,35.112,6,16,117.5,1.33,1,35.112
638838,00638838.jpg,1785630603278096896,9.996,54.108,35.892,5,12,94.3,1.63,1,35.892
638839,00638839.jpg,1785630603328847872,9.945,54.457,35.543,4,9,74.3,1.09,1,35.543
638840,00638840.jpg,1785630603346095360,9.94,53.727,36.273,5,11,90.7,0.57,1,36.273
638841,00638841.jpg,1785630603395592704,9.925,54.255,35.745,6,12,116.9,1.82,1,35.745
638842,00638842.jpg,1785630603412877312,9.921,51.815,38.185,6,12,115.8,2.23,1,38.185
638843,00638843.jpg,1785630603461704448,9.921,54.825,35.175,7,14,136.4,1.2,1,35.175
638844,00638844.jpg,1785630603478016256,9.922,53.55,36.45,7,14,135.7,1.4,1,36.45
638845,00638845.jpg,1785630603530223360,9.922,53.35,36.65,9,19,190.5,0.68,1,36.65
638846,00638846.jpg,1785630603546153472,9.922,53.84,36.16,8,16,174.8,1.28,1,36.16
638847,00638847.jpg,1785630603595252736,9.923,54.675,35.325,8,18,170.7,1.06,1,35.325
638848,00638848.jpg,1785630603612994816,9.923,54.693,35.307,8,18,189.5,1.23,1,35.307
638849,00638849.jpg,1785630603661316096,9.923,53.719,36.281,12,28,284.8,1.15,1,36.281
638850,00638850.jpg,1785630603677397504,9.923,55.226,34.774,13,30,310.0,1.48,1,34.774
638851,00638851.jpg,1785630603728833280,9.922,54.376,35.624,11,28,336.0,0.77,1,35.624
638852,00638852.jpg,1785630603746201600,9.922,54.003,35.997,12,32,346.1,0.96,1,35.997
638853,00638853.jpg,1785630603795421952,9.921,54.352,35.648,14,39,387.7,1.14,1,35.648
638854,00638854.jpg,1785630603811022848,9.921,54.392,35.608,14,33,369.3,1.1,1,35.608
638855,00638855.jpg,1785630603861794560,9.92,54.812,35.188,11,28,336.4,1.37,1,35.188
638856,00638856.jpg,1785630603877369600,9.92,54.253,35.747,12,32,360.6,1.13,1,35.747
638857,00638857.jpg,1785630603928220160,9.919,54.115,35.885,13,33,375.3,1.56,1,35.885
638858,00638858.jpg,1785630603946390784,9.919,55.382,34.618,12,32,355.1,0.99,1,34.618
638859,00638859.jpg,1785630603995997184,9.918,53.868,36.132,13,36,391.3,0.73,1,36.132
638860,00638860.jpg,1785630604012168704,9.917,54.636,35.364,13,35,397.8,1.13,1,35.364
638861,00638861.jpg,1785630604061203712,9.916,54.051,35.949,13,34,387.2,1.09,1,35.949
638862,00638862.jpg,1785630604079473408,9.916,54.762,35.238,15,39,403.8,1.2,1,35.238
638863,00638863.jpg,1785630604128435456,9.915,55.119,34.881,12,29,373.1,1.42,1,34.881
638864,00638864.jpg,1785630604146259456,9.914,54.502,35.498,13,36,377.4,1.51,1,35.498
638865,00638865.jpg,1785630604195118592,9.922,54.274,35.726,13,35,430.5,0.91,1,35.726
638866,00638866.jpg,1785630604211001600,9.934,54.205,35.795,12,35,387.6,1.26,1,35.795
638867,00638867.jpg,1785630604263078400,9.956,54.256,35.744,13,35,418.7,1.18,1,35.744
638868,00638868.jpg,1785630604277780224,9.982,54.137,35.863,14,42,452.3,1.26,1,35.863
638869,00638869.jpg,1785630604328962816,10.115,52.457,37.543,16,45,485.6,1.01,1,37.543
638870,00638870.jpg,1785630604346342400,10.043,50.73,39.27,17,45,499.5,1.17,1,39.27
638871,00638871.jpg,1785630604395659776,9.929,47.359,42.641,13,35,477.5,1.67,1,42.641
638872,00638872.jpg,1785630604412713216,9.933,45.835,44.165,13,45,523.6,0.96,1,44.165
638873,00638873.jpg,1785630604461282816,9.96,42.514,47.486,16,49,596.9,1.13,1,47.486
638874,00638874.jpg,1785630604479210752,9.959,41.372,48.628,18,50,639.4,0.95,1,48.628
638875,00638875.jpg,1785630604528847616,9.948,37.157,52.843,23,69,908.0,1.06,1,52.843
638876,00638876.jpg,1785630604546193152,9.947,37.024,52.976,25,76,1040.6,1.08,1,52.976
638877,00638877.jpg,1785630604595171328,9.948,33.43,56.57,26,86,1153.8,1.49,1,56.57
638878,00638878.jpg,1785630604613000448,9.948,31.439,58.561,22,80,1157.4,0.98,1,58.561
638879,00638879.jpg,1785630604661243904,9.946,28.017,61.983,23,75,1243.5,1.36,1,61.983
638880,00638880.jpg,1785630604677701376,9.945,27.142,62.858,19,70,1233.1,1.3,1,62.858
638881,00638881.jpg,1785630604727634688,9.911,23.157,66.843,22,88,1400.9,1.24,1,66.843
638882,00638882.jpg,1785630604745881856,9.905,22.297,67.703,20,81,1392.7,1.25,1,67.703
638883,00638883.jpg,1785630604795655680,9.906,20.635,69.365,21,80,1349.2,1.1,1,69.365
638884,00638884.jpg,1785630604810500352,9.91,20.131,69.869,21,80,1362.2,1.07,1,69.869
638885,00638885.jpg,1785630604862197504,9.913,19.447,70.553,23,87,1303.2,1.22,1,70.553
638886,00638886.jpg,1785630604879196672,9.932,19.305,70.695,24,77,1197.9,0.8,1,70.695
638887,00638887.jpg,1785630604929908736,9.977,20.306,69.694,21,77,1175.8,1.59,1,69.694
638888,00638888.jpg,1785630604945951488,9.947,20.595,69.405,19,70,1071.1,1.2,1,69.405
638889,00638889.jpg,1785630604995170048,10.002,20.087,69.913,19,70,1111.4,1.31,1,69.913
638890,00638890.jpg,1785630605011201792,10.037,20.331,69.669,19,73,1066.4,1.65,1,69.669
638891,00638891.jpg,1785630605061753344,10.131,20.163,69.837,19,59,838.5,1.41,1,69.837
638892,00638892.jpg,1785630605079599360,10.17,19.979,70.021,17,55,717.8,1.49,1,70.021
638893,00638893.jpg,1785630605129561600,10.453,19.719,70.281,18,57,664.4,1.77,1,70.281
638894,00638894.jpg,1785630605146315008,10.555,18.915,71.085,18,60,680.6,1.43,1,71.085
638895,00638895.jpg,1785630605194300416,11.025,19.102,70.898,20,60,599.7,1.69,1,70.898
638896,00638896.jpg,1785630605210470912,11.975,18.479,71.521,21,57,581.3,1.43,1,71.521
638897,00638897.jpg,1785630605261864192,13.335,18.053,71.947,18,59,686.9,1.45,1,71.947
638898,00638898.jpg,1785630605278103040,13.821,18.363,71.637,15,59,705.5,1.9,1,71.637
638899,00638899.jpg,1785630605329840896,15.81,17.65,72.35,18,63,748.3,2.01,1,72.35
638900,00638900.jpg,1785630605346031360,16.245,18.221,71.779,20,63,772.7,1.91,1,71.779
638901,00638901.jpg,1785630605395137792,17.993,18.237,71.763,21,69,902.3,1.89,1,71.763
638902,00638902.jpg,1785630605412500992,18.452,18.142,71.858,20,69,947.1,1.16,1,71.858
638903,00638903.jpg,1785630605461985536,19.303,18.874,71.126,20,65,1031.1,1.38,1,71.126
638904,00638904.jpg,1785630605478125568,13.501,18.872,71.128,17,65,1067.5,1.45,1,71.128
638905,00638905.jpg,1785630605528764160,3.031,18.15,71.85,19,68,1127.8,1.42,1,71.85
638906,00638906.jpg,1785630605546178048,3.687,19.098,70.902,18,66,1150.1,1.33,1,70.902
638907,00638907.jpg,1785630605595651072,6.835,18.253,71.747,19,72,1168.4,1.76,1,71.747
638908,00638908.jpg,1785630605612755712,7.489,18.767,71.233,15,70,1191.1,1.29,1,71.233
638909,00638909.jpg,1785630605661536512,8.898,18.588,71.412,19,76,1205.5,1.46,1,71.412
638910,00638910.jpg,1785630605677394176,9.107,18.221,71.779,18,66,1162.7,1.82,1,71.779
638911,00638911.jpg,1785630605729125120,9.498,19.063,70.937,18,73,1199.9,1.28,1,70.937
638912,00638912.jpg,1785630605745894400,9.498,18.555,71.445,17,68,1145.8,1.29,1,71.445
638913,00638913.jpg,1785630605795367680,9.662,18.45,71.55,18,68,1193.1,1.45,1,71.55
638914,00638914.jpg,1785630605812646912,9.676,18.584,71.416,18,71,1208.7,1.35,1,71.416
638915,00638915.jpg,1785630605861161216,9.708,18.474,71.526,17,64,1160.8,1.34,1,71.526
638916,00638916.jpg,1785630605879428096,9.712,18.412,71.588,19,73,1214.5,1.44,1,71.588
638917,00638917.jpg,1785630605927595776,9.723,18.732,71.268,17,64,1185.6,1.33,1,71.268
638918,00638918.jpg,1785630605946537472,9.726,18.669,71.331,16,62,1178.3,1.58,1,71.331
638919,00638919.jpg,1785630605995586816,9.211,18.66,71.34,16,70,1204.5,1.13,1,71.34
638920,00638920.jpg,1785630606012599808,8.7,18.763,71.237,16,61,1179.9,1.22,1,71.237
638921,00638921.jpg,1785630606063011840,6.823,19.045,70.955,18,74,1218.0,1.54,1,70.955
638922,00638922.jpg,1785630606078011648,6.089,19.713,70.287,18,68,1200.3,1.72,1,70.287
638923,00638923.jpg,1785630606127565056,3.567,18.653,71.347,17,64,1162.2,1.43,1,71.347
638924,00638924.jpg,1785630606146095616,3.489,19.228,70.772,17,66,1175.6,1.21,1,70.772
638925,00638925.jpg,1785630606195111936,2.293,19.345,70.655,18,74,1211.5,1.56,1,70.655
638926,00638926.jpg,1785630606212774912,1.977,19.581,70.419,20,70,1185.7,1.65,1,70.419
638927,00638927.jpg,1785630606262062592,2.262,18.938,71.062,19,70,1166.9,1.79,1,71.062
638928,00638928.jpg,1785630606277447168,2.584,19.742,70.258,17,64,1129.4,1.66,1,70.258
638929,00638929.jpg,1785630606328737024,8.169,19.427,70.573,16,67,1130.8,1.17,1,70.573
638930,00638930.jpg,1785630606345804544,8.742,19.738,70.262,14,57,1095.3,1.8,1,70.262
638931,00638931.jpg,1785630606395495168,9.681,19.002,70.998,15,63,1086.5,1.14,1,70.998
638932,00638932.jpg,1785630606412676352,9.786,19.54,70.46,14,63,1089.2,1.54,1,70.46
638933,00638933.jpg,1785630606461255936,9.953,19.815,70.185,15,63,1055.2,1.59,1,70.185
638934,00638934.jpg,1785630606479182336,9.971,19.098,70.902,18,70,1071.7,1.22,1,70.902
638935,00638935.jpg,1785630606528666112,9.998,19.608,70.392,18,68,1077.5,1.21,1,70.392
638936,00638936.jpg,1785630606546450176,10.001,19.366,70.634,17,65,1055.6,1.4,1,70.634
638937,00638937.jpg,1785630606595051008,10.004,19.422,70.578,15,59,1042.0,1.24,1,70.578
638938,00638938.jpg,1785630606612748800,10.004,19.538,70.462,18,61,1057.1,1.31,1,70.462
638939,00638939.jpg,1785630606660737792,10.01,19.087,70.913,16,60,1068.2,1.31,1,70.913
638940,00638940.jpg,1785630606679211264,10.017,18.998,71.002,16,60,1051.2,1.53,1,71.002
638941,00638941.jpg,1785630606727776768,10.05,19.6,70.4,15,64,1072.0,1.64,1,70.4
638942,00638942.jpg,1785630606746089728,10.038,20.144,69.856,14,58,994.6,1.48,1,69.856
638943,00638943.jpg,1785630606794283008,10.384,19.125,70.875,15,61,966.8,1.46,1,70.875
638944,00638944.jpg,1785630606810340608,10.384,18.994,71.006,13,55,944.1,0.96,1,71.006
638945,00638945.jpg,1785630606861379840,11.727,19.209,70.791,13,59,980.1,1.57,1,70.791
638946,00638946.jpg,1785630606879594240,12.155,19.12,70.88,13,61,970.6,1.56,1,70.88
638947,00638947.jpg,1785630606928982016,13.992,19.192,70.808,13,56,976.4,1.58,1,70.808
638948,00638948.jpg,1785630606945818368,14.369,18.755,71.245,16,63,987.6,0.87,1,71.245
638949,00638949.jpg,1785630606995183872,15.312,19.07,70.93,17,63,980.0,1.74,1,70.93
638950,00638950.jpg,1785630607010984960,12.871,19.013,70.987,16,60,981.8,1.39,1,70.987
638951,00638951.jpg,1785630607061426688,6.333,19.335,70.665,16,61,986.3,1.21,1,70.665
638952,00638952.jpg,1785630607077625344,6.659,19.188,70.812,14,61,960.8,1.3,1,70.812
638953,00638953.jpg,1785630607129084672,8.535,19.88,70.12,16,65,949.5,1.72,1,70.12
638954,00638954.jpg,1785630607145896448,8.979,19.418,70.582,16,61,954.3,1.23,1,70.582
638955,00638955.jpg,1785630607195183104,10.66,19.746,70.254,16,60,936.4,1.31,1,70.254
638956,00638956.jpg,1785630607211358720,10.839,19.765,70.235,16,59,910.1,1.63,1,70.235
638957,00638957.jpg,1785630607262793984,9.796,20.527,69.473,15,60,894.1,1.88,1,69.473
638958,00638958.jpg,1785630607277771776,9.514,20.069,69.931,12,56,861.8,1.86,1,69.931
638959,00638959.jpg,1785630607327473920,9.65,21.322,68.678,11,53,768.6,1.6,1,68.678
638960,00638960.jpg,1785630607345812736,9.74,20.258,69.742,12,51,789.3,1.86,1,69.742
638961,00638961.jpg,1785630607395181312,10.08,19.887,70.113,8,41,659.2,2.13,1,70.113
638962,00638962.jpg,1785630607411219712,10.119,19.841,70.159,9,41,662.6,1.23,1,70.159
638963,00638963.jpg,1785630607461180672,10.183,19.774,70.226,9,41,584.1,2.36,1,70.226
638964,00638964.jpg,1785630607479422208,10.203,19.193,70.807,10,41,588.2,1.88,1,70.807
638965,00638965.jpg,1785630607528708608,10.141,19.897,70.103,8,36,582.7,3.41,1,70.103
638966,00638966.jpg,1785630607546094080,10.109,19.836,70.164,9,40,633.3,3.32,1,70.164
638967,00638967.jpg,1785630607595676160,10.548,19.93,70.07,10,42,692.6,1.96,1,70.07
638968,00638968.jpg,1785630607610581504,10.823,20.042,69.958,10,41,706.4,1.73,1,69.958
638969,00638969.jpg,1785630607660702464,11.91,19.87,70.13,11,41,660.4,2.26,1,70.13
638970,00638970.jpg,1785630607677851136,12.341,19.734,70.266,10,41,681.8,2.55,1,70.266
638971,00638971.jpg,1785630607727523584,14.154,20.983,69.017,12,45,643.2,1.6,1,69.017
638972,00638972.jpg,1785630607746259456,14.577,20.222,69.778,12,45,648.7,2.23,1,69.778
638973,00638973.jpg,1785630607793937152,15.442,20.126,69.874,12,46,608.2,1.61,1,69.874
638974,00638974.jpg,1785630607810850816,12.809,20.636,69.364,13,48,604.9,1.72,1,69.364
638975,00638975.jpg,1785630607861382400,6.06,20.126,69.874,14,45,552.2,1.72,1,69.874
638976,00638976.jpg,1785630607877288960,6.42,20.446,69.554,12,38,529.1,1.31,1,69.554
638977,00638977.jpg,1785630607928424960,8.247,20.809,69.191,11,35,482.7,1.7,1,69.191
638978,00638978.jpg,1785630607945879552,8.635,20.398,69.602,10,38,494.1,1.33,1,69.602
638979,00638979.jpg,1785630607994870272,9.47,21.486,68.514,8,37,476.5,1.5,1,68.514
638980,00638980.jpg,1785630608010594560,9.594,21.196,68.804,8,32,479.2,1.26,1,68.804
638981,00638981.jpg,1785630608063657216,9.834,20.846,69.154,7,33,475.4,0.78,1,69.154
638982,00638982.jpg,1785630608079339264,9.865,20.935,69.065,10,37,500.3,1.11,1,69.065
638983,00638983.jpg,1785630608128784384,9.919,20.304,69.696,6,31,492.1,1.02,1,69.696
638984,00638984.jpg,1785630608145946368,9.927,20.378,69.622,11,35,520.2,0.96,1,69.622
638985,00638985.jpg,1785630608195300608,9.94,20.254,69.746,9,36,522.6,1.24,1,69.746
638986,00638986.jpg,1785630608212564480,9.941,20.379,69.621,9,35,528.4,1.01,1,69.621
638987,00638987.jpg,1785630608261159680,9.414,20.746,69.254,11,44,538.6,1.4,1,69.254
638988,00638988.jpg,1785630608279431680,8.897,20.246,69.754,9,38,544.8,0.92,1,69.754
638989,00638989.jpg,1785630608327361024,5.983,20.743,69.257,11,40,557.5,1.35,1,69.257
638990,00638990.jpg,1785630608345878528,5.701,20.727,69.273,11,42,589.2,1.26,1,69.273
638991,00638991.jpg,1785630608395084288,4.155,21.262,68.738,11,44,597.0,1.38,1,68.738
638992,00638992.jpg,1785630608410800896,3.907,21.373,68.627,10,40,595.7,1.0,1,68.627
638993,00638993.jpg,1785630608460599808,4.385,21.502,68.498,13,53,676.7,1.14,1,68.498
638994,00638994.jpg,1785630608477372416,7.103,21.065,68.935,14,58,709.6,0.89,1,68.935
638995,00638995.jpg,1785630608528817664,9.285,19.305,70.695,17,64,759.3,1.39,1,70.695
638996,00638996.jpg,1785630608545837312,9.537,19.682,70.318,19,70,807.6,0.98,1,70.318
638997,00638997.jpg,1785630608595033856,9.93,19.297,70.703,18,61,787.8,1.31,1,70.703
638998,00638998.jpg,1785630608610566144,9.93,19.249,70.751,18,66,823.9,1.23,1,70.751
638999,00638999.jpg,1785630608662819840,10.033,19.559,70.441,16,67,845.6,1.52,1,70.441
639000,00639000.jpg,1785630608677346048,10.038,19.683,70.317,18,74,886.3,1.08,1,70.317
639001,00639001.jpg,1785630608729476608,10.045,19.487,70.513,18,64,879.1,1.49,1,70.513
639002,00639002.jpg,1785630608746198272,10.043,19.759,70.241,17,72,927.1,0.89,1,70.241
639003,00639003.jpg,1785630608794248448,10.068,20.531,69.469,19,73,1002.0,1.44,1,69.469
639004,00639004.jpg,1785630608810415104,10.045,19.898,70.102,18,80,1046.6,1.53,1,70.102
639005,00639005.jpg,1785630608861292032,10.052,19.609,70.391,18,77,1096.6,1.44,1,70.391
639006,00639006.jpg,1785630608877681152,10.057,19.456,70.544,21,84,1121.9,1.14,1,70.544
639007,00639007.jpg,1785630608927480832,10.05,19.278,70.722,19,79,1121.6,0.95,1,70.722
639008,00639008.jpg,1785630608946068224,10.048,19.166,70.834,19,81,1134.1,0.71,1,70.834
639009,00639009.jpg,1785630608994913792,10.029,19.398,70.602,19,80,1100.3,0.91,1,70.602
639010,00639010.jpg,1785630609010686464,10.029,19.487,70.513,21,82,1118.4,0.99,1,70.513
639011,00639011.jpg,1785630609061274624,10.016,19.268,70.732,20,75,1108.0,1.04,1,70.732
639012,00639012.jpg,1785630609077090816,10.015,19.112,70.888,17,68,1063.0,0.84,1,70.888
639013,00639013.jpg,1785630609127328256,10.011,19.15,70.85,20,72,1113.3,1.1,1,70.85
639014,00639014.jpg,1785630609145753088,10.011,18.952,71.048,18,77,1104.3,0.97,1,71.048
639015,00639015.jpg,1785630609194902272,10.009,19.31,70.69,21,78,1085.5,1.24,1,70.69
639016,00639016.jpg,1785630609212616960,10.044,18.536,71.464,20,73,1064.0,1.19,1,71.464
639017,00639017.jpg,1785630609261549568,10.399,19.282,70.718,21,78,1075.3,1.18,1,70.718
639018,00639018.jpg,1785630609278019840,10.671,19.448,70.552,21,81,1068.5,1.37,1,70.552
639019,00639019.jpg,1785630609331105024,12.224,19.947,70.053,22,82,1071.2,1.78,1,70.053
639020,00639020.jpg,1785630609346135296,12.545,19.215,70.785,21,74,1017.2,1.35,1,70.785
639021,00639021.jpg,1785630609395194624,13.685,20.611,69.389,20,74,1068.5,1.88,1,69.389
639022,00639022.jpg,1785630609410914816,13.685,19.667,70.333,20,83,1124.5,1.13,1,70.333
639023,00639023.jpg,1785630609461403648,8.2,19.289,70.711,18,84,1121.3,1.0,1,70.711
639024,00639024.jpg,1785630609477309440,7.357,19.21,70.79,20,89,1164.8,0.93,1,70.79
639025,00639025.jpg,1785630609528597248,8.08,18.897,71.103,20,84,1103.8,1.05,1,71.103
639026,00639026.jpg,1785630609546478336,8.456,19.307,70.693,17,87,1111.0,0.8,1,70.693
639027,00639027.jpg,1785630609595259904,9.375,18.681,71.319,16,71,1022.8,0.98,1,71.319
639028,00639028.jpg,1785630609612603648,9.523,18.771,71.229,19,86,1092.7,1.1,1,71.229
639029,00639029.jpg,1785630609661149696,9.824,18.837,71.163,16,67,1001.4,1.04,1,71.163
639030,00639030.jpg,1785630609679374336,9.978,18.78,71.22,16,75,1038.0,1.0,1,71.22
639031,00639031.jpg,1785630609727473408,10.719,19.19,70.81,17,72,1008.2,0.88,1,70.81
639032,00639032.jpg,1785630609746206208,10.938,19.156,70.844,17,70,1036.2,0.8,1,70.844
639033,00639033.jpg,1785630609795489024,12.218,19.479,70.521,16,68,1037.6,0.77,1,70.521
639034,00639034.jpg,1785630609812712960,12.598,18.997,71.003,18,76,1026.4,1.27,1,71.003
639035,00639035.jpg,1785630609861470208,13.379,19.309,70.691,13,63,961.0,0.84,1,70.691
639036,00639036.jpg,1785630609877484800,12.088,19.201,70.799,15,66,970.5,1.21,1,70.799
639037,00639037.jpg,1785630609927439872,7.615,18.957,71.043,12,53,833.8,0.82,1,71.043
639038,00639038.jpg,1785630609945818624,7.822,18.973,71.027,12,56,837.2,0.62,1,71.027
639039,00639039.jpg,1785630609995347456,8.929,18.839,71.161,12,49,798.5,0.86,1,71.161
639040,00639040.jpg,1785630610012636928,9.172,19.174,70.826,13,45,784.3,0.87,1,70.826
639041,00639041.jpg,1785630610061207040,9.695,18.977,71.023,12,45,787.0,0.87,1,71.023
639042,00639042.jpg,1785630610077396736,9.781,18.572,71.428,11,48,785.3,0.97,1,71.428
639043,00639043.jpg,1785630610127421184,9.976,17.623,72.377,14,50,801.3,1.26,1,72.377
639044,00639044.jpg,1785630610146160640,9.979,17.775,72.225,18,53,843.8,1.35,1,72.225
639045,00639045.jpg,1785630610193952000,9.977,18.401,71.599,12,47,862.3,1.05,1,71.599
639046,00639046.jpg,1785630610212486912,10.004,18.876,71.124,13,51,890.8,0.98,1,71.124
639047,00639047.jpg,1785630610261435648,10.022,18.751,71.249,12,46,877.3,1.17,1,71.249
639048,00639048.jpg,1785630610279212288,10.027,18.974,71.026,12,50,876.5,1.51,1,71.026
639049,00639049.jpg,1785630610327630080,9.996,18.817,71.183,17,53,707.3,1.55,1,71.183
639050,00639050.jpg,1785630610345907712,9.989,19.242,70.758,15,44,677.5,1.3,1,70.758
639051,00639051.jpg,1785630610395846656,9.965,19.462,70.538,15,47,643.3,1.35,1,70.538
639052,00639052.jpg,1785630610412519936,9.964,19.163,70.837,18,52,653.7,0.81,1,70.837
639053,00639053.jpg,1785630610461518080,9.977,19.231,70.769,19,50,615.8,1.03,1,70.769
639054,00639054.jpg,1785630610477168384,9.997,19.024,70.976,16,47,575.8,1.73,1,70.976
639055,00639055.jpg,1785630610527736832,10.099,19.308,70.692,9,23,315.6,2.19,1,70.692
639056,00639056.jpg,1785630610543513856,10.075,17.581,72.419,14,43,489.1,1.9,1,72.419
639057,00639057.jpg,1785630610595778560,10.129,18.407,71.593,9,27,304.2,1.3,1,71.593
639058,00639058.jpg,1785630610612454400,10.142,17.564,72.436,7,26,295.8,1.87,1,72.436
639059,00639059.jpg,1785630610661553152,10.247,19.777,70.223,8,32,329.1,2.24,1,70.223
639060,00639060.jpg,1785630610677146880,10.303,18.751,71.249,10,36,361.0,2.44,1,71.249
639061,00639061.jpg,1785630610728256000,10.379,21.474,68.526,10,36,427.1,2.01,1,68.526
639062,00639062.jpg,1785630610746146304,10.372,21.824,68.176,10,38,469.8,2.71,1,68.176
639063,00639063.jpg,1785630610794820864,10.213,20.983,69.017,9,39,580.0,2.23,1,69.017
639064,00639064.jpg,1785630610812078336,10.119,22.04,67.96,9,38,586.2,2.86,1,67.96
639065,00639065.jpg,1785630610861503232,9.998,20.467,69.533,11,44,641.2,2.77,1,69.533
639066,00639066.jpg,1785630610877210368,9.953,21.275,68.725,10,44,641.6,2.11,1,68.725
639067,00639067.jpg,1785630610927393024,9.899,19.835,70.165,16,58,864.6,2.79,1,70.165
639068,00639068.jpg,1785630610946011136,9.912,20.038,69.962,20,76,1077.5,2.33,1,69.962
639069,00639069.jpg,1785630610994253056,19.124,14.382,75.618,17,71,1114.0,2.68,1,75.618
639070,00639070.jpg,1785630611010732032,14.863,11.84,78.16,17,73,1268.6,2.48,1,78.16
639071,00639071.jpg,1785630611061669376,6.972,11.986,78.014,16,74,1238.4,1.99,1,78.014
639072,00639072.jpg,1785630611078018048,7.209,13.272,76.728,17,66,1189.2,2.05,1,76.728
639073,00639073.jpg,1785630611127350016,8.547,14.006,75.994,17,75,1236.0,2.91,1,75.994
639074,00639074.jpg,1785630611146034432,8.931,14.37,75.63,17,69,1228.4,2.09,1,75.63
639075,00639075.jpg,1785630611194104320,10.405,14.253,75.747,19,78,1288.5,2.06,1,75.747
639076,00639076.jpg,1785630611212494080,10.599,15.023,74.977,20,83,1280.6,2.41,1,74.977
639077,00639077.jpg,1785630611261094144,11.642,14.29,75.71,19,75,1252.4,2.5,1,75.71
639078,00639078.jpg,1785630611280636928,12.176,13.352,76.648,18,72,1218.1,2.76,1,76.648
639079,00639079.jpg,1785630611327692800,13.695,12.956,77.044,19,81,1268.2,1.88,1,77.044
639080,00639080.jpg,1785630611346170624,14.003,13.409,76.591,20,78,1254.0,1.61,1,76.591
639081,00639081.jpg,1785630611393853696,11.07,13.408,76.592,19,78,1257.9,1.62,1,76.592
639082,00639082.jpg,1785630611412471552,8.044,12.94,77.06,20,75,1247.7,1.92,1,77.06
639083,00639083.jpg,1785630611462166528,7.111,12.688,77.312,20,82,1264.0,1.47,1,77.312
639084,00639084.jpg,1785630611476750848,7.552,12.951,77.049,20,84,1272.1,1.96,1,77.049
639085,00639085.jpg,1785630611527179776,8.867,13.109,76.891,20,82,1266.4,1.9,1,76.891
639086,00639086.jpg,1785630611545715456,9.114,12.879,77.121,21,84,1264.1,1.78,1,77.121
639087,00639087.jpg,1785630611594741760,9.765,13.189,76.811,19,77,1235.5,1.75,1,76.811
639088,00639088.jpg,1785630611610722304,9.765,12.562,77.438,22,83,1268.9,2.03,1,77.438
639089,00639089.jpg,1785630611661619200,10.639,12.444,77.556,20,82,1238.0,1.44,1,77.556
639090,00639090.jpg,1785630611676839168,10.982,12.613,77.387,20,80,1228.1,1.88,1,77.387
639091,00639091.jpg,1785630611727337984,12.454,12.724,77.276,19,77,1225.2,1.97,1,77.276
639092,00639092.jpg,1785630611746273280,12.733,13.052,76.948,19,86,1271.4,2.09,1,76.948
639093,00639093.jpg,1785630611794025216,10.935,13.105,76.895,22,87,1271.3,2.18,1,76.895
