frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
624513,00624513.jpg,1785630125791175936,10.225,50.406,39.594,28,91,1518.7,1.2,1,39.594
624514,00624514.jpg,1785630125824697600,10.128,50.571,39.429,26,88,1508.6,1.4,1,39.429
624515,00624515.jpg,1785630125857565184,10.057,50.106,39.894,28,100,1539.9,1.93,1,39.894
624516,00624516.jpg,1785630125894259456,10.054,50.196,39.804,26,85,1458.9,1.4,1,39.804
624517,00624517.jpg,1785630125927421440,10.24,49.459,40.541,28,97,1482.4,2.23,1,40.541
624518,00624518.jpg,1785630125960120576,10.249,48.955,41.045,31,109,1532.8,2.21,1,41.045
624519,00624519.jpg,1785630125992090624,10.29,49.492,40.508,27,98,1402.6,2.27,1,40.508
624520,00624520.jpg,1785630126024237824,10.387,49.281,40.719,25,88,1224.1,2.41,1,40.719
624521,00624521.jpg,1785630126058544896,10.594,49.869,40.131,25,75,1123.6,1.55,1,40.131
624522,00624522.jpg,1785630126091733504,10.648,49.687,40.313,25,76,1130.8,1.94,1,40.313
624523,00624523.jpg,1785630126126182912,10.678,50.038,39.962,24,77,1130.9,1.73,1,39.962
624524,00624524.jpg,1785630126158742528,10.498,50.35,39.65,23,78,1131.2,1.29,1,39.65
624525,00624525.jpg,1785630126192755200,10.314,50.682,39.318,22,81,1118.2,1.1,1,39.318
624526,00624526.jpg,1785630126224049920,10.05,50.433,39.567,27,91,1189.0,1.46,1,39.567
624527,00624527.jpg,1785630126258570752,9.848,49.993,40.007,24,87,1218.8,1.1,1,40.007
624528,00624528.jpg,1785630126292139776,9.847,50.807,39.193,26,82,1204.6,1.3,1,39.193
624529,00624529.jpg,1785630126324139008,9.829,51.067,38.933,28,81,1165.2,1.29,1,38.933
624530,00624530.jpg,1785630126358957056,9.8,50.682,39.318,25,81,1167.9,1.05,1,39.318
624531,00624531.jpg,1785630126391448832,9.818,50.922,39.078,22,74,1159.2,0.97,1,39.078
624532,00624532.jpg,1785630126426488576,9.824,50.856,39.144,23,73,1142.0,0.96,1,39.144
624533,00624533.jpg,1785630126459414016,9.832,50.78,39.22,25,80,1158.6,1.06,1,39.22
624534,00624534.jpg,1785630126492642304,9.858,50.79,39.21,21,69,1092.6,0.96,1,39.21
624535,00624535.jpg,1785630126525190912,9.864,51.16,38.84,23,71,1093.3,0.84,1,38.84
624536,00624536.jpg,1785630126558866176,9.873,51.098,38.902,18,65,1055.4,0.58,1,38.902
624537,00624537.jpg,1785630126590518016,9.883,50.722,39.278,19,68,1076.8,1.02,1,39.278
624538,00624538.jpg,1785630126625171200,9.887,51.25,38.75,19,69,1065.6,0.85,1,38.75
624539,00624539.jpg,1785630126658538496,9.89,51.193,38.807,20,65,1028.8,0.83,1,38.807
624540,00624540.jpg,1785630126691676928,9.893,51.141,38.859,18,63,998.2,0.54,1,38.859
624541,00624541.jpg,1785630126723989248,9.896,51.14,38.86,19,60,986.4,0.86,1,38.86
624542,00624542.jpg,1785630126758246656,9.903,51.263,38.737,18,57,957.9,0.91,1,38.737
624543,00624543.jpg,1785630126791410688,9.906,50.896,39.104,17,60,941.9,0.94,1,39.104
624544,00624544.jpg,1785630126824349696,9.933,50.497,39.503,17,58,945.3,1.17,1,39.503
624545,00624545.jpg,1785630126858415616,9.983,50.586,39.414,17,55,956.1,1.32,1,39.414
624546,00624546.jpg,1785630126891691264,10.0,50.342,39.658,18,63,956.4,1.71,1,39.658
624547,00624547.jpg,1785630126924443648,10.148,50.243,39.757,18,62,914.6,1.73,1,39.757
624548,00624548.jpg,1785630126957780480,10.631,50.725,39.275,23,72,982.9,1.22,1,39.275
624549,00624549.jpg,1785630126991768832,11.184,50.718,39.282,20,75,1017.1,1.09,1,39.282
624550,00624550.jpg,1785630127026698752,11.758,51.11,38.89,22,82,989.8,0.86,1,38.89
624551,00624551.jpg,1785630127057328896,10.276,51.526,38.474,23,81,972.8,0.76,1,38.474
624552,00624552.jpg,1785630127090823168,9.313,51.446,38.554,22,80,1028.0,0.88,1,38.554
624553,00624553.jpg,1785630127125093632,9.348,51.513,38.487,23,87,1070.4,0.83,1,38.487
624554,00624554.jpg,1785630127160482560,9.507,51.729,38.271,20,72,1000.4,1.02,1,38.271
624555,00624555.jpg,1785630127190426624,9.673,51.738,38.262,21,68,945.7,0.69,1,38.262
624556,00624556.jpg,1785630127223660544,9.756,51.602,38.398,21,79,966.1,0.69,1,38.398
624557,00624557.jpg,1785630127258349056,9.801,51.305,38.695,19,66,912.3,0.53,1,38.695
624558,00624558.jpg,1785630127292279296,9.853,51.857,38.143,16,63,895.6,0.81,1,38.143
624559,00624559.jpg,1785630127325015296,9.869,51.558,38.442,19,62,901.4,0.63,1,38.442
624560,00624560.jpg,1785630127358551296,9.878,51.913,38.087,18,55,855.6,0.87,1,38.087
624561,00624561.jpg,1785630127392681472,9.895,51.551,38.449,16,52,860.0,0.88,1,38.449
624562,00624562.jpg,1785630127425370880,9.9,51.917,38.083,16,50,865.1,1.0,1,38.083
624563,00624563.jpg,1785630127457206272,9.906,51.594,38.406,18,53,870.2,0.57,1,38.406
624564,00624564.jpg,1785630127491457792,9.916,52.155,37.845,15,47,838.2,0.61,1,37.845
624565,00624565.jpg,1785630127527070720,9.935,51.94,38.06,17,50,843.8,0.93,1,38.06
624566,00624566.jpg,1785630127558200320,9.928,52.446,37.554,15,47,785.6,0.94,1,37.554
624567,00624567.jpg,1785630127592551424,9.975,52.423,37.577,17,48,826.0,1.27,1,37.577
624568,00624568.jpg,1785630127624756992,9.946,52.366,37.634,15,46,783.0,1.19,1,37.634
624569,00624569.jpg,1785630127657228800,9.965,51.878,38.122,15,44,721.4,0.52,1,38.122
624570,00624570.jpg,1785630127692400128,9.976,51.493,38.507,15,45,716.9,1.23,1,38.507
624571,00624571.jpg,1785630127724920832,9.999,50.931,39.069,15,44,694.6,0.87,1,39.069
624572,00624572.jpg,1785630127758790656,10.006,51.412,38.588,14,41,656.2,1.1,1,38.588
624573,00624573.jpg,1785630127790333440,9.993,51.464,38.536,15,42,654.6,0.87,1,38.536
624574,00624574.jpg,1785630127824116736,9.945,51.023,38.977,13,38,623.4,0.74,1,38.977
624575,00624575.jpg,1785630127857398528,9.914,50.682,39.318,13,39,618.4,0.95,1,39.318
624576,00624576.jpg,1785630127891813120,9.913,51.287,38.713,12,38,580.4,1.32,1,38.713
624577,00624577.jpg,1785630127924956672,9.93,51.623,38.377,14,41,609.4,0.89,1,38.377
624578,00624578.jpg,1785630127958941696,10.027,51.652,38.348,13,37,580.4,0.55,1,38.348
624579,00624579.jpg,1785630127991636480,10.126,51.704,38.296,13,37,571.8,1.2,1,38.296
624580,00624580.jpg,1785630128027272704,10.681,50.902,39.098,14,40,559.6,0.84,1,39.098
624581,00624581.jpg,1785630128057171968,11.545,51.415,38.585,11,35,485.7,1.15,1,38.585
624582,00624582.jpg,1785630128091603968,12.307,50.284,39.716,13,35,504.0,0.99,1,39.716
624583,00624583.jpg,1785630128124813824,13.009,50.759,39.241,13,34,508.3,0.8,1,39.241
624584,00624584.jpg,1785630128158798592,11.208,50.457,39.543,12,33,511.2,0.88,1,39.543
624585,00624585.jpg,1785630128191249920,7.903,50.918,39.082,12,32,540.0,0.95,1,39.082
624586,00624586.jpg,1785630128224164864,8.0,50.451,39.549,12,35,562.2,0.91,1,39.549
624587,00624587.jpg,1785630128259118336,8.674,50.68,39.32,14,36,594.2,0.69,1,39.32
624588,00624588.jpg,1785630128291420672,9.212,51.307,38.693,13,36,591.6,0.47,1,38.693
624589,00624589.jpg,1785630128325502720,9.545,51.071,38.929,14,41,603.8,0.88,1,38.929
624590,00624590.jpg,1785630128358880000,9.729,51.177,38.823,15,43,615.7,0.72,1,38.823
624591,00624591.jpg,1785630128391765248,9.827,50.782,39.218,14,39,596.3,0.82,1,39.218
624592,00624592.jpg,1785630128425033728,9.876,51.109,38.891,15,44,626.8,0.57,1,38.891
624593,00624593.jpg,1785630128457561600,10.086,50.902,39.098,14,40,606.7,0.71,1,39.098
624594,00624594.jpg,1785630128491215616,10.362,50.748,39.252,13,39,587.5,0.73,1,39.252
624595,00624595.jpg,1785630128525611008,11.1,51.036,38.964,13,39,583.4,0.69,1,38.964
624596,00624596.jpg,1785630128558322176,12.093,51.254,38.746,13,40,582.2,0.83,1,38.746
624597,00624597.jpg,1785630128591190528,12.902,51.227,38.773,13,40,580.1,0.55,1,38.773
624598,00624598.jpg,1785630128624272896,13.609,50.854,39.146,13,38,565.0,0.75,1,39.146
624599,00624599.jpg,1785630128658162176,11.169,50.721,39.279,14,38,581.5,0.94,1,39.279
624600,00624600.jpg,1785630128691880448,7.372,51.334,38.666,13,37,540.5,0.77,1,38.666
624601,00624601.jpg,1785630128725353984,7.62,51.171,38.829,13,34,541.1,0.76,1,38.829
624602,00624602.jpg,1785630128758704384,7.966,51.292,38.708,14,42,554.4,0.82,1,38.708
624603,00624603.jpg,1785630128791889408,9.11,51.373,38.627,12,36,522.4,0.63,1,38.627
624604,00624604.jpg,1785630128825340160,9.492,51.764,38.236,12,32,505.4,0.62,1,38.236
624605,00624605.jpg,1785630128858507520,9.701,51.566,38.434,10,29,471.1,0.58,1,38.434
624606,00624606.jpg,1785630128891991296,9.813,51.438,38.562,10,31,492.3,0.81,1,38.562
624607,00624607.jpg,1785630128924116480,9.979,51.576,38.424,9,29,461.8,0.59,1,38.424
624608,00624608.jpg,1785630128957017600,10.296,51.294,38.706,9,31,451.9,1.08,1,38.706
624609,00624609.jpg,1785630128990688512,10.728,51.784,38.216,10,32,475.6,1.01,1,38.216
624610,00624610.jpg,1785630129027017472,11.156,51.407,38.593,9,32,465.1,0.65,1,38.593
624611,00624611.jpg,1785630129058550272,12.628,51.661,38.339,8,29,435.2,0.51,1,38.339
624612,00624612.jpg,1785630129091367424,13.467,51.599,38.401,8,27,388.5,0.37,1,38.401
624613,00624613.jpg,1785630129125431296,14.209,51.262,38.738,8,29,413.7,0.88,1,38.738
624614,00624614.jpg,1785630129158545920,11.238,51.562,38.438,10,32,406.8,0.48,1,38.438
624615,00624615.jpg,1785630129191596800,6.845,51.717,38.283,10,29,369.6,1.28,1,38.283
624616,00624616.jpg,1785630129224991488,7.133,51.2,38.8,7,24,336.0,0.71,1,38.8
624617,00624617.jpg,1785630129258973184,8.133,51.606,38.394,7,21,327.7,0.37,1,38.394
624618,00624618.jpg,1785630129291660032,8.903,51.18,38.82,9,25,361.0,0.84,1,38.82
624619,00624619.jpg,1785630129324603392,9.364,51.206,38.794,8,25,385.2,1.03,1,38.794
624620,00624620.jpg,1785630129357273600,9.619,51.48,38.52,7,20,300.3,0.36,1,38.52
624621,00624621.jpg,1785630129391981568,9.753,51.263,38.737,9,23,331.1,0.98,1,38.737
624622,00624622.jpg,1785630129424009984,9.819,51.433,38.567,8,24,323.5,0.48,1,38.567
624623,00624623.jpg,1785630129456925184,9.85,50.878,39.122,8,23,303.6,0.85,1,39.122
624624,00624624.jpg,1785630129491706880,9.865,50.894,39.106,6,18,249.2,0.31,1,39.106
624625,00624625.jpg,1785630129524660736,9.871,51.07,38.93,6,18,257.0,0.31,1,38.93
624626,00624626.jpg,1785630129558398976,9.874,51.472,38.528,8,21,288.1,1.06,1,38.528
624627,00624627.jpg,1785630129591730688,9.876,50.891,39.109,8,21,284.7,1.01,1,39.109
624628,00624628.jpg,1785630129624741888,9.876,50.923,39.077,7,16,191.4,1.06,1,39.077
624629,00624629.jpg,1785630129658369024,9.876,49.628,40.372,8,16,170.4,1.23,1,40.372
624630,00624630.jpg,1785630129691013376,9.876,49.506,40.494,9,18,200.8,1.72,1,40.494
624631,00624631.jpg,1785630129724726016,9.875,50.535,39.465,8,16,171.1,1.17,1,39.465
624632,00624632.jpg,1785630129757280512,9.875,48.916,41.084,8,16,170.5,0.82,1,41.084
624633,00624633.jpg,1785630129790480640,9.874,50.404,39.596,10,22,230.7,1.17,1,39.596
624634,00624634.jpg,1785630129825275648,9.874,50.278,39.722,10,24,236.0,1.11,1,39.722
624635,00624635.jpg,1785630129857541632,9.875,50.806,39.194,10,22,256.8,0.8,1,39.194
624636,00624636.jpg,1785630129894490880,9.923,51.465,38.535,11,27,319.8,1.11,1,38.535
624637,00624637.jpg,1785630129924787200,10.246,51.006,38.994,12,28,317.4,1.4,1,38.994
624638,00624638.jpg,1785630129958693632,11.031,51.391,38.609,12,27,320.4,1.44,1,38.609
624639,00624639.jpg,1785630129990532608,11.681,51.931,38.069,13,30,323.4,1.28,1,38.069
624640,00624640.jpg,1785630130023970304,12.339,51.27,38.73,12,32,330.5,0.76,1,38.73
624641,00624641.jpg,1785630130058608896,11.126,51.432,38.568,11,32,337.7,1.52,1,38.568
624642,00624642.jpg,1785630130091390976,8.512,51.625,38.375,11,26,304.4,0.8,1,38.375
624643,00624643.jpg,1785630130124142336,8.661,51.435,38.565,14,31,330.8,0.93,1,38.565
624644,00624644.jpg,1785630130157008384,9.177,50.873,39.127,12,30,327.2,0.91,1,39.127
624645,00624645.jpg,1785630130191486208,9.537,51.429,38.571,12,28,311.6,1.16,1,38.571
624646,00624646.jpg,1785630130224123904,9.594,51.04,38.96,12,32,333.4,1.26,1,38.96
624647,00624647.jpg,1785630130257145856,8.725,50.762,39.238,14,34,364.7,1.44,1,39.238
624648,00624648.jpg,1785630130290502656,7.879,51.182,38.818,12,28,331.1,0.84,1,38.818
624649,00624649.jpg,1785630130323518720,6.185,51.267,38.733,13,35,361.5,0.97,1,38.733
624650,00624650.jpg,1785630130357019392,4.665,51.285,38.715,12,31,336.9,1.69,1,38.715
624651,00624651.jpg,1785630130391260416,4.525,51.273,38.727,11,29,337.3,1.51,1,38.727
624652,00624652.jpg,1785630130425056000,4.77,50.825,39.175,12,31,340.5,1.04,1,39.175
624653,00624653.jpg,1785630130457447424,8.351,51.104,38.896,12,31,350.9,1.51,1,38.896
624654,00624654.jpg,1785630130491077120,9.238,51.213,38.787,13,33,355.9,0.98,1,38.787
624655,00624655.jpg,1785630130525214976,9.62,51.24,38.76,11,30,357.9,0.9,1,38.76
624656,00624656.jpg,1785630130558466048,9.782,51.178,38.822,14,35,387.6,0.96,1,38.822
624657,00624657.jpg,1785630130591732736,9.848,50.829,39.171,12,33,365.8,1.28,1,39.171
624658,00624658.jpg,1785630130624989440,9.875,51.097,38.903,13,36,378.2,0.51,1,38.903
624659,00624659.jpg,1785630130658506240,9.893,51.366,38.634,12,33,385.9,0.97,1,38.634
624660,00624660.jpg,1785630130691079168,9.901,51.061,38.939,12,33,376.7,0.95,1,38.939
624661,00624661.jpg,1785630130723887104,9.93,51.258,38.742,11,33,391.2,0.69,1,38.742
624662,00624662.jpg,1785630130757510656,9.912,50.907,39.093,12,33,391.4,0.91,1,39.093
624663,00624663.jpg,1785630130791698688,9.916,51.062,38.938,11,35,412.1,0.92,1,38.938
624664,00624664.jpg,1785630130824776448,9.926,51.104,38.896,12,36,442.9,1.28,1,38.896
624665,00624665.jpg,1785630130857414912,9.92,51.275,38.725,11,31,388.8,1.13,1,38.725
624666,00624666.jpg,1785630130895456512,9.918,50.946,39.054,11,34,455.6,0.96,1,39.054
624667,00624667.jpg,1785630130923668224,10.063,51.886,38.114,13,32,404.1,1.25,1,38.114
624668,00624668.jpg,1785630130956988416,10.224,51.59,38.41,12,36,424.4,1.08,1,38.41
624669,00624669.jpg,1785630130991760128,11.21,51.203,38.797,13,38,438.7,1.11,1,38.797
624670,00624670.jpg,1785630131024915456,12.155,51.424,38.576,12,32,395.6,0.67,1,38.576
624671,00624671.jpg,1785630131057350912,13.336,51.525,38.475,12,32,370.8,0.78,1,38.475
624672,00624672.jpg,1785630131092153344,14.273,50.904,39.096,15,37,426.6,1.05,1,39.096
624673,00624673.jpg,1785630131123610880,15.39,51.391,38.609,14,38,418.5,0.96,1,38.609
624674,00624674.jpg,1785630131156989952,16.64,51.022,38.978,12,31,384.5,0.86,1,38.978
624675,00624675.jpg,1785630131191543552,17.47,50.655,39.345,12,30,370.9,1.46,1,39.345
624676,00624676.jpg,1785630131225165824,18.0,51.431,38.569,12,32,400.4,1.23,1,38.569
624677,00624677.jpg,1785630131257183232,14.337,51.482,38.518,10,32,412.2,0.7,1,38.518
624678,00624678.jpg,1785630131291595008,4.143,51.224,38.776,14,34,414.7,0.53,1,38.776
624679,00624679.jpg,1785630131323649792,5.771,51.568,38.432,11,36,454.1,1.42,1,38.432
624680,00624680.jpg,1785630131356888320,7.414,51.22,38.78,12,31,400.2,1.53,1,38.78
624681,00624681.jpg,1785630131391379456,8.529,51.509,38.491,13,35,404.8,0.92,1,38.491
624682,00624682.jpg,1785630131425084928,9.17,50.891,39.109,12,35,424.6,1.35,1,39.109
624683,00624683.jpg,1785630131457001472,9.507,51.027,38.973,13,33,390.9,0.96,1,38.973
624684,00624684.jpg,1785630131491166464,9.683,51.874,38.126,15,38,410.5,1.37,1,38.126
624685,00624685.jpg,1785630131525980416,9.772,51.036,38.964,13,33,419.1,0.79,1,38.964
624686,00624686.jpg,1785630131557134848,9.811,50.927,39.073,12,33,398.6,1.1,1,39.073
624687,00624687.jpg,1785630131590372352,9.832,51.669,38.331,13,38,455.7,1.05,1,38.331
624688,00624688.jpg,1785630131625044992,9.841,51.639,38.361,12,35,400.6,0.81,1,38.361
624689,00624689.jpg,1785630131657998592,9.846,51.176,38.824,14,40,440.6,1.54,1,38.824
624690,00624690.jpg,1785630131691110400,9.849,51.435,38.565,13,38,438.1,1.27,1,38.565
624691,00624691.jpg,1785630131725148672,9.85,51.395,38.605,12,36,421.5,1.25,1,38.605
624692,00624692.jpg,1785630131757449216,9.851,50.44,39.56,12,36,426.9,1.11,1,39.56
624693,00624693.jpg,1785630131790413056,9.851,51.311,38.689,14,39,439.9,1.1,1,38.689
624694,00624694.jpg,1785630131825074176,9.851,50.957,39.043,12,39,419.2,0.84,1,39.043
624695,00624695.jpg,1785630131858244096,9.851,51.209,38.791,14,42,420.7,0.69,1,38.791
624696,00624696.jpg,1785630131891734528,9.851,51.292,38.708,13,39,433.9,0.7,1,38.708
624697,00624697.jpg,1785630131923520256,9.851,50.568,39.432,11,40,455.0,1.35,1,39.432
624698,00624698.jpg,1785630131958225664,9.851,50.772,39.228,13,38,424.0,0.83,1,39.228
624699,00624699.jpg,1785630131991273472,9.851,50.973,39.027,12,39,459.5,0.61,1,39.027
624700,00624700.jpg,1785630132024783360,9.851,51.402,38.598,12,36,425.2,0.79,1,38.598
624701,00624701.jpg,1785630132058262784,9.346,51.428,38.572,11,37,450.4,0.66,1,38.572
624702,00624702.jpg,1785630132090904320,8.668,51.024,38.976,12,38,418.9,0.65,1,38.976
624703,00624703.jpg,1785630132124122368,6.943,51.617,38.383,12,38,440.7,1.31,1,38.383
624704,00624704.jpg,1785630132156924416,5.131,51.11,38.89,11,38,421.9,0.8,1,38.89
624705,00624705.jpg,1785630132191030016,4.635,51.229,38.771,12,40,442.1,1.24,1,38.771
624706,00624706.jpg,1785630132223874816,4.385,51.433,38.567,11,38,446.8,1.12,1,38.567
624707,00624707.jpg,1785630132258411008,7.621,50.822,39.178,13,42,456.7,0.84,1,39.178
624708,00624708.jpg,1785630132291284992,8.913,51.652,38.348,11,37,425.1,1.09,1,38.348
624709,00624709.jpg,1785630132324611840,9.484,51.16,38.84,13,41,439.5,0.87,1,38.84
624710,00624710.jpg,1785630132357391872,9.729,51.121,38.879,12,39,443.5,1.45,1,38.879
624711,00624711.jpg,1785630132392170240,9.833,51.281,38.719,14,43,472.7,0.73,1,38.719
624712,00624712.jpg,1785630132423673088,9.876,51.702,38.298,14,42,470.3,1.05,1,38.298
624713,00624713.jpg,1785630132457308928,9.886,51.503,38.497,15,47,483.7,0.86,1,38.497
624714,00624714.jpg,1785630132490927360,9.903,51.729,38.271,15,42,466.6,1.32,1,38.271
624715,00624715.jpg,1785630132524822272,9.906,51.421,38.579,14,47,481.9,1.7,1,38.579
624716,00624716.jpg,1785630132556760576,9.907,51.503,38.497,15,43,457.3,1.44,1,38.497
624717,00624717.jpg,1785630132591705600,9.908,51.245,38.755,14,40,429.5,0.7,1,38.755
624718,00624718.jpg,1785630132625041408,9.908,51.72,38.28,12,38,461.6,1.26,1,38.28
624719,00624719.jpg,1785630132657204224,9.908,51.275,38.725,13,39,458.4,1.0,1,38.725
624720,00624720.jpg,1785630132691043584,9.908,51.401,38.599,12,41,447.9,1.3,1,38.599
624721,00624721.jpg,1785630132724891904,9.908,51.278,38.722,14,41,472.6,0.66,1,38.722
624722,00624722.jpg,1785630132759870464,9.908,51.391,38.609,15,49,474.3,1.04,1,38.609
624723,00624723.jpg,1785630132790264576,9.908,51.289,38.711,13,38,460.0,0.89,1,38.711
624724,00624724.jpg,1785630132823834880,9.908,51.383,38.617,13,44,495.7,1.26,1,38.617
624725,00624725.jpg,1785630132857057792,9.908,51.368,38.632,12,39,485.1,1.09,1,38.632
624726,00624726.jpg,1785630132894206208,9.908,51.675,38.325,13,41,494.1,1.09,1,38.325
624727,00624727.jpg,1785630132923413504,9.908,51.27,38.73,13,45,511.9,1.33,1,38.73
624728,00624728.jpg,1785630132958372096,9.908,51.239,38.761,14,44,518.1,1.17,1,38.761
624729,00624729.jpg,1785630132991392000,9.908,50.971,39.029,14,43,527.1,1.01,1,39.029
624730,00624730.jpg,1785630133024571392,9.91,51.471,38.529,12,46,517.1,0.81,1,38.529
624731,00624731.jpg,1785630133056724992,9.932,51.153,38.847,13,45,535.5,0.86,1,38.847
624732,00624732.jpg,1785630133090421248,9.935,50.761,39.239,11,42,540.7,1.04,1,39.239
624733,00624733.jpg,1785630133124235520,9.987,50.707,39.293,12,43,559.5,1.04,1,39.293
624734,00624734.jpg,1785630133157928704,10.115,49.071,40.929,12,38,581.0,1.2,1,40.929
624735,00624735.jpg,1785630133190698496,10.024,47.85,42.15,13,47,594.7,1.47,1,42.15
624736,00624736.jpg,1785630133224329728,9.946,44.873,45.127,13,45,651.1,0.61,1,45.127
624737,00624737.jpg,1785630133258583552,9.941,42.961,47.039,9,36,521.4,1.26,1,47.039
624738,00624738.jpg,1785630133290456320,9.958,40.551,49.449,13,51,552.7,1.51,1,49.449
624739,00624739.jpg,1785630133324596224,9.964,37.94,52.06,11,43,573.6,0.75,1,52.06
624740,00624740.jpg,1785630133356876288,9.959,35.585,54.415,13,47,636.6,0.8,1,54.415
624741,00624741.jpg,1785630133391307776,9.957,33.079,56.921,19,61,837.9,1.09,1,56.921
624742,00624742.jpg,1785630133423309568,9.958,30.916,59.084,20,64,978.5,1.31,1,59.084
624743,00624743.jpg,1785630133456873216,9.959,28.398,61.602,19,71,1059.9,0.69,1,61.602
624744,00624744.jpg,1785630133491615232,9.959,25.816,64.184,17,69,1081.8,0.86,1,64.184
624745,00624745.jpg,1785630133523393280,9.936,23.488,66.512,20,81,1182.7,1.04,1,66.512
624746,00624746.jpg,1785630133557184768,9.927,21.139,68.861,21,76,1233.8,0.71,1,68.861
624747,00624747.jpg,1785630133590439424,9.918,19.589,70.411,21,84,1345.1,0.73,1,70.411
624748,00624748.jpg,1785630133625424640,9.916,18.275,71.725,21,82,1456.4,1.0,1,71.725
624749,00624749.jpg,1785630133656816896,9.918,17.8,72.2,23,87,1469.9,0.77,1,72.2
624750,00624750.jpg,1785630133690019328,9.916,17.638,72.362,19,80,1453.4,0.83,1,72.362
624751,00624751.jpg,1785630133725055232,9.934,18.047,71.953,21,82,1435.6,0.74,1,71.953
624752,00624752.jpg,1785630133757186304,9.966,18.311,71.689,21,85,1411.4,1.01,1,71.689
624753,00624753.jpg,1785630133790353920,9.981,18.576,71.424,17,74,1256.6,1.05,1,71.424
624754,00624754.jpg,1785630133824723712,10.048,18.594,71.406,18,66,1134.9,1.05,1,71.406
624755,00624755.jpg,1785630133856996608,10.055,18.999,71.001,18,72,1078.2,1.23,1,71.001
624756,00624756.jpg,1785630133891355136,10.092,18.316,71.684,17,67,957.1,1.14,1,71.684
624757,00624757.jpg,1785630133924787712,10.171,18.857,71.143,19,72,979.3,1.22,1,71.143
624758,00624758.jpg,1785630133957030400,10.236,18.567,71.433,16,65,948.9,1.09,1,71.433
624759,00624759.jpg,1785630133991580928,10.327,18.119,71.881,19,67,875.9,1.58,1,71.881
624760,00624760.jpg,1785630134023425280,10.574,16.991,73.009,22,72,849.8,1.37,1,73.009
624761,00624761.jpg,1785630134058493952,11.153,16.955,73.045,22,74,853.4,1.93,1,73.045
624762,00624762.jpg,1785630134090245120,11.752,17.394,72.606,19,68,938.2,1.68,1,72.606
624763,00624763.jpg,1785630134124578304,12.721,16.967,73.033,14,64,949.0,1.86,1,73.033
624764,00624764.jpg,1785630134157133568,13.884,16.635,73.365,19,72,1046.2,2.35,1,73.365
624765,00624765.jpg,1785630134190319872,14.818,15.792,74.208,22,76,1107.7,1.75,1,74.208
624766,00624766.jpg,1785630134224637184,15.791,16.647,73.353,21,74,1099.2,1.65,1,73.353
624767,00624767.jpg,1785630134257583872,16.431,17.152,72.848,20,76,1101.4,1.59,1,72.848
624768,00624768.jpg,1785630134291579136,11.03,17.088,72.912,18,70,1085.8,1.45,1,72.912
624769,00624769.jpg,1785630134324123904,5.305,17.43,72.57,19,77,1105.3,1.58,1,72.57
624770,00624770.jpg,1785630134358406400,5.845,16.673,73.327,16,74,1074.5,1.23,1,73.327
624771,00624771.jpg,1785630134391297536,7.307,16.808,73.192,17,73,1071.1,1.29,1,73.192
624772,00624772.jpg,1785630134423542784,8.418,16.992,73.008,19,76,1089.4,1.4,1,73.008
624773,00624773.jpg,1785630134457299456,9.092,16.904,73.096,17,64,1029.5,0.89,1,73.096
624774,00624774.jpg,1785630134491265792,9.481,16.955,73.045,19,72,1092.3,1.47,1,73.045
624775,00624775.jpg,1785630134524768256,9.675,16.588,73.412,20,76,1120.8,1.44,1,73.412
624776,00624776.jpg,1785630134557291008,9.772,17.136,72.864,19,74,1101.6,1.12,1,72.864
624777,00624777.jpg,1785630134592008448,9.826,17.537,72.463,20,77,1139.0,1.28,1,72.463
624778,00624778.jpg,1785630134624424192,9.851,17.294,72.706,18,72,1128.6,1.37,1,72.706
624779,00624779.jpg,1785630134657214976,9.865,16.946,73.054,20,78,1152.2,1.33,1,73.054
624780,00624780.jpg,1785630134691301120,9.875,17.012,72.988,16,69,1112.4,1.21,1,72.988
624781,00624781.jpg,1785630134724492288,9.879,16.989,73.011,19,69,1116.3,1.01,1,73.011
624782,00624782.jpg,1785630134756852480,9.882,17.384,72.616,14,63,1077.9,1.06,1,72.616
624783,00624783.jpg,1785630134792731904,9.884,17.227,72.773,16,72,1092.9,0.95,1,72.773
624784,00624784.jpg,1785630134823450880,9.885,17.23,72.77,12,58,1091.1,1.19,1,72.77
624785,00624785.jpg,1785630134858169088,9.371,17.453,72.547,13,61,1070.4,1.03,1,72.547
624786,00624786.jpg,1785630134891170304,8.709,17.234,72.766,14,63,1069.5,0.68,1,72.766
624787,00624787.jpg,1785630134924670976,6.987,17.424,72.576,15,62,1082.5,0.98,1,72.576
624788,00624788.jpg,1785630134956848896,5.331,17.304,72.696,14,67,1049.1,1.14,1,72.696
624789,00624789.jpg,1785630134991714816,5.06,17.335,72.665,15,61,1058.8,1.25,1,72.665
624790,00624790.jpg,1785630135023970048,5.246,17.768,72.232,13,61,1035.1,0.97,1,72.232
624791,00624791.jpg,1785630135057263104,8.564,17.514,72.486,13,65,1028.1,1.2,1,72.486
624792,00624792.jpg,1785630135090739968,9.366,17.352,72.648,13,64,1016.8,0.93,1,72.648
624793,00624793.jpg,1785630135125511424,9.72,17.235,72.765,11,55,974.3,0.84,1,72.765
624794,00624794.jpg,1785630135157173760,9.857,17.558,72.442,12,60,985.8,0.97,1,72.442
