t_wall_ns,armed,heading_rad,roll_rate,pitch_rate,yaw_rate,thrust
1785542026782444000,1,0.4590,0.027395110577344894,0.0,0.0,0.2232635148207705
1785542026802441400,1,0.4590,0.024737119674682617,0.0,0.0,0.21809391772109346
1785542026822195100,1,0.4590,0.020456504076719284,0.0,0.0,0.21532576554479244
1785542026842429200,1,0.4590,0.01875334233045578,0.0,0.0,0.21494773474409626
1785542026862291700,1,0.4590,0.01672249101102352,0.0,0.0,0.26500231579973904
1785542026882105100,1,0.4590,0.015407365746796131,0.0,0.0,0.265001965872578
1785542026902399000,1,0.4590,0.012693564407527447,0.0,0.0,0.2650013343350677
1785542026922413100,1,0.4590,0.011234077624976635,0.0,0.0,0.2650010451344512
1785542026943018900,1,0.4590,0.010226509533822536,0.0,0.0,0.26500086606788276
1785542026962164100,1,0.4590,0.009051213040947914,0.0,0.0,0.2650006784383612
1785542026982097700,1,0.4590,0.0073486994951963425,0.0,0.0,0.2650004472161549
1785542027002358100,1,0.4590,0.006694862153381109,0.0,0.0,0.2650003711758239
1785542027022316300,1,0.4590,0.005881411023437977,0.0,0.0,0.26500028645694057
1785542027042105800,1,0.4590,0.005334814079105854,0.0,0.0,0.26500023568654757
1785542027062445300,1,0.4590,0.004673069342970848,0.0,0.0,0.26500018084253807
1785542027082075500,1,0.4590,0.004241945222020149,0.0,0.0,0.2650001490137044
1785542027102096100,1,0.4590,0.003704763948917389,0.0,0.0,0.26500011366248183
1785542027122103500,1,0.4590,0.002858002670109272,0.0,0.0,0.2650000676427489
1785542027142338100,1,0.4590,0.0025279284454882145,0.0,0.0,0.26500005292069284
1785542027162461700,1,0.4590,0.0021398046519607306,0.0,0.0,0.2650000379178935
1785542027182156500,1,0.4590,0.0016187183791771531,0.0,0.0,0.2650000216989401
1785542027202701900,1,0.4590,0.0014218703145161271,0.0,0.0,0.2650000167423298
1785542027222079600,1,0.4590,0.001180374762043357,0.0,0.0,0.2650000115381384
1785542027242469700,1,0.4590,0.0010203201090916991,0.0,0.0,0.2650000086212214
1785542027262477200,1,0.4590,0.0008323071524500847,0.0,0.0,0.26500000573671345
1785542027282243600,1,0.4590,0.0005594091489911079,0.0,0.0,0.2650000025915228
1785542027302125500,1,0.4590,0.0005594091489911079,0.0,0.0,0.2650000025915228
1785542027322445600,1,0.4590,0.00033363932743668556,0.0,0.0,0.265000000921829
1785542027342542400,1,0.4590,0.00025418042787350714,0.0,0.0,0.2650000005350324
1785542027362189300,1,0.4590,0.00015971233369782567,0.0,0.0,0.2650000002112384
1785542027382125100,1,0.4590,9.953599510481581e-05,0.0,0.0,0.26500000008204583
1785542027402230700,1,0.4590,3.0298093406599946e-05,0.0,0.0,0.26500000000760204
1785542027422383600,1,0.4590,-7.243797153932974e-05,0.0,0.0,0.26500000004345386
1785542027442089100,1,0.4590,-7.243797153932974e-05,0.0,0.0,0.26500000004345386
1785542027462426100,1,0.4590,-0.0001491370057919994,0.0,0.0,0.26500000018419034
1785542027482290700,1,0.4590,-0.0001747033529682085,0.0,0.0,0.26737708713410024
1785542027502929800,1,0.4590,-0.00020240023150108755,0.0,0.0,0.2722037696856711
1785542027522483400,1,0.4590,-0.00023648868955206126,0.0,0.0,0.27943017739635767
1785542027542340400,1,0.4590,-0.00024927183403633535,0.0,0.0,0.28895424528804003
1785542027562520500,1,0.4590,-0.00025992453447543085,0.0,0.0,0.29904339528860735
1785542027582785200,1,0.4590,-0.00025992453447543085,0.0,0.0,0.30892514528881154
1785542027602265300,1,0.4590,-0.00027057717670686543,0.0,0.0,0.31651814694792507
1785542027622459800,1,0.4590,-0.00027057717670686543,0.0,0.0,0.3217495666850652
1785542027642538300,1,0.4590,-0.00027057717670686543,0.0,0.0,0.32452992200635766
1785542027662171700,1,0.4590,-0.00027057717670686543,0.0,0.0,0.3249349502633662
1785542027682494700,1,0.4590,-0.00027057717670686543,0.0,0.0,0.2650000006062869
1785542027702595800,1,0.4590,-0.0002620550221763551,0.0,0.0,0.265000000568697
1785542027722937100,1,0.4590,-0.00024927183403633535,0.0,0.0,0.2650000005145675
1785542027742506900,1,0.4590,-0.00024927183403633535,0.0,0.0,0.2674163482598359
1785542027762321100,1,0.4590,-0.00023648868955206126,0.0,0.0,0.2721581455854899
1785542027782170200,1,0.4590,-0.00023648868955206126,0.0,0.0,0.27930162707806766
1785542027802982200,1,0.4590,-0.00022157498460728675,0.0,0.0,0.28410643431519755
1785542027822303500,1,0.4590,-0.00020666127966251224,0.0,0.0,0.2864519178349193
1785542027842431900,1,0.4590,-0.0001981391542358324,0.0,0.0,0.26500000032511467
1785542027862411700,1,0.4590,-0.00018961707246489823,0.0,0.0,0.26500000029774934
1785542027882476600,1,0.4590,-0.0001747033529682085,0.0,0.0,0.2650000002527542
1785542027902422200,1,0.4590,-0.0001747033529682085,0.0,0.0,0.2650000002527542
1785542027922425200,1,0.4590,-0.00015978964802343398,0.0,0.0,0.265000000211443
1785542027942376300,1,0.4590,-0.00015978964802343398,0.0,0.0,0.265000000211443
1785542027962021400,1,0.4590,-0.0001470064598834142,0.0,0.0,0.2650000001789653
1785542027982844000,1,0.4590,-0.0001470064598834142,0.0,0.0,0.2650000001789653
1785542028002363600,1,0.4590,-0.00013209276949055493,0.0,0.0,0.2650000001444954
1785542028022205700,1,0.4590,-0.000119309603178408,0.0,0.0,0.26500000011788183
1785542028042355500,1,0.4590,-0.000119309603178408,0.0,0.0,0.26500000011788183
1785542028062243300,1,0.4590,-0.00010652643686626107,0.0,0.0,0.2650000000939747
1785542028082421000,1,0.4590,-9.58738019107841e-05,0.0,0.0,0.2650000000761195
1785542028102328800,1,0.4590,-9.58738019107841e-05,0.0,0.0,0.2650000000761195
1785542028122232500,1,0.4590,-8.522114512743428e-05,0.0,0.0,0.2650000000601438
1785542028142537000,1,0.4590,-8.522114512743428e-05,0.0,0.0,0.2650000000601438
1785542028162256400,1,0.4590,-7.669904152862728e-05,0.0,0.0,0.2650000000487165
1785542028182945600,1,0.4590,-7.669904152862728e-05,0.0,0.0,0.26744358818015523
1785542028202427800,1,0.4590,-6.817691610194743e-05,0.0,0.0,0.27226643971251696
1785542028222362200,1,0.4590,-5.9654801589204e-05,0.0,0.0,0.27944997376587516
1785542028242133000,1,0.4590,-5.9654801589204e-05,0.0,0.0,0.2889235875687181
1785542028262352800,1,0.4590,-5.326321843313053e-05,0.0,0.0,0.2990260875690755
1785542028282558900,1,0.4590,-5.326321843313053e-05,0.0,0.0,0.3088862875688964
1785542028302206900,1,0.4590,-4.47411002824083e-05,0.0,0.0,0.31895798757119603
1785542028322279100,1,0.4590,-4.47411002824083e-05,0.0,0.0,0.32900208757070043
1785542028342957100,1,0.4590,-4.47411002824083e-05,0.0,0.0,0.3390841375717745
1785542028362195100,1,0.4590,-3.621898576966487e-05,0.0,0.0,0.3489498875702001
1785542028382250300,1,0.4590,-3.621898576966487e-05,0.0,0.0,0.35898548757046495
1785542028402345100,1,0.4590,-3.621898576966487e-05,0.0,0.0,0.36902663756933446
1785542028422417400,1,0.4590,-2.5566343538230285e-05,0.0,0.0,0.3790683875691347
1785542028442304100,1,0.4590,-2.5566343538230285e-05,0.0,0.0,0.38900508756938773
1785542028462209500,1,0.4590,-2.5566343538230285e-05,0.0,0.0,0.39896298757099696
1785542028482028000,1,0.4590,-2.5566343538230285e-05,0.0,0.0,0.40651672717217674
1785542028502214200,1,0.4590,-2.5566343538230285e-05,0.0,0.0,0.41176385474515315
1785542028522243600,1,0.4590,-1.917476038215682e-05,0.0,0.0,0.41456346339568073
1785542028542528800,1,0.4590,-1.917476038215682e-05,0.0,0.0,0.41493087840021087
1785542028562313200,1,0.4590,-1.917476038215682e-05,0.0,0.0,0.2650000000030448
1785542028582210700,1,0.4590,-1.917476038215682e-05,0.0,0.0,0.2650000000030448
1785542028602326100,1,0.4590,-1.0652643140929285e-05,0.0,0.0,0.26500000000093976
1785542028622236900,1,0.4590,-1.0652643140929285e-05,0.0,0.0,0.26500000000093976
1785542028642036500,1,0.4590,-1.0652643140929285e-05,0.0,0.0,0.26500000000093976
1785542028662423700,1,0.4590,-1.0652643140929285e-05,0.0,0.0,0.2674952466946647
1785542028682154800,1,0.4590,-1.0652643140929285e-05,0.0,0.0,0.27224762931733665
1785542028702237300,1,0.4590,-1.0652643140929285e-05,0.0,0.0,0.2794946377966363
1785542028722297500,1,0.4590,-1.0652643140929285e-05,0.0,0.0,0.2843260811166866
1785542028742028000,1,0.4590,-1.0652643140929285e-05,0.0,0.0,0.28674104867114203
1785542028762146000,1,0.4590,-1.0652643140929285e-05,0.0,0.0,0.26500000000093976
1785542028782096200,1,0.4590,-2.130528628185857e-06,0.0,0.0,0.2650000000000376
1785542028802119500,1,0.4590,-2.130528628185857e-06,0.0,0.0,0.2650000000000376
1785542028822203700,1,0.4590,-2.130528628185857e-06,0.0,0.0,0.2650000000000376
1785542028842530800,1,0.4590,-2.130528628185857e-06,0.0,0.0,0.2650000000000376
1785542028862492200,1,0.4590,-2.130528628185857e-06,0.0,0.0,0.2650000000000376
1785542028882068200,1,0.4590,-2.130528628185857e-06,0.0,0.0,0.2650000000000376
1785542028902315400,1,0.4590,-2.130528628185857e-06,0.0,0.0,0.2650000000000376
1785542028922502200,1,0.4590,-2.130528628185857e-06,0.0,0.0,0.2650000000000376
1785542028942503500,1,0.4590,-2.130528628185857e-06,0.0,-0.4799928000429645,0.2650000000000376
1785542028962766800,1,0.4580,-2.130528628185857e-06,0.0,-0.9542664000182413,0.2650000000000376
1785542028982242900,1,0.4495,-0.0,0.0,-1.434033600089606,0.265
1785542029002025100,1,0.4386,1.5570321920677088e-07,0.0,-1.9086552000953816,0.26500000000000024
1785542029022151600,1,0.3955,3.758362652206415e-07,0.0,-2.0,0.2650000000000012
1785542029042252300,1,0.3603,3.829364629837073e-07,0.0,-2.0,0.26500000000000123
1785542029062158700,1,0.3324,3.5663464359458885e-07,0.0,-2.0,0.26500000000000107
1785542029082180000,1,0.2944,3.3017616374309e-07,0.0,-2.0,0.26500000000000096
1785542029102018500,1,0.2675,3.0949644269639975e-07,0.0,-2.0,0.26500000000000085
1785542029122087200,1,0.2086,2.7689785042639414e-07,0.0,-2.0,0.2650000000000007
1785542029142161300,1,0.1759,2.6526689111960877e-07,0.0,-2.0,0.2650000000000006
1785542029162173400,1,0.1514,2.503591929325921e-07,0.0,-2.0,0.26500000000000057
1785542029182405700,1,0.0926,2.3134626303544792e-07,0.0,-2.0,0.26500000000000046
1785542029202152300,1,0.0584,2.1967284169477352e-07,0.0,-2.0,0.2650000000000004
1785542029222403900,1,0.0331,2.0331559369424212e-07,0.0,-2.0,0.26500000000000035
1785542029242806600,1,-0.0017,1.8921812738881272e-07,0.0,-2.0,0.2650000000000003
1785542029262247600,1,-0.0261,1.6254587364983308e-07,0.0,-2.0,0.26500000000000024
1785542029282193100,1,-0.0851,1.3036246571118681e-07,0.0,-2.0,0.2650000000000002
1785542029302892200,1,-0.1188,1.253319084071336e-07,0.0,-2.0,0.2650000000000001
1785542029322497200,1,-0.1441,1.2586309594553313e-07,0.0,-2.0,0.2650000000000001
1785542029342536200,1,-0.1780,1.158646583121481e-07,0.0,-2.0,0.2650000000000001
1785542029362296400,1,-0.2031,8.96552165841058e-08,0.0,-2.0,0.26500000000000007
1785542029382130400,1,-0.2371,7.362108078723395e-08,0.0,-2.0,0.26500000000000007
1785542029402083100,1,-0.2622,6.769953841967435e-08,0.0,-2.0,0.26500000000000007
1785542029422018100,1,-0.3213,5.231579436326683e-08,0.0,-2.0,0.26500000000000007
1785542029442265400,1,-0.3552,4.293011457434659e-08,0.0,-2.0,0.26500000000000007
1785542029462368500,1,-0.3805,3.179627228178106e-08,0.0,-2.0,0.265
1785542029482181000,1,-0.4395,2.431458590024249e-08,0.0,-2.0,0.265
1785542029502533400,1,-0.4395,8.421357833299226e-09,0.0,-2.0,0.265
1785542029522271100,1,-0.4986,-0.0,0.0,-2.0,0.265
1785542029542076900,1,-0.5323,-0.0,0.0,-2.0,0.265
1785542029562256000,1,-0.5576,-0.0,0.0,-2.0,0.265
1785542029582226600,1,-0.6166,-0.0,0.0,-2.0,0.265
1785542029602342900,1,-0.6166,-0.0,0.0,-2.0,0.265
1785542029622361300,1,-0.6757,-0.0,0.0,-2.0,0.265
1785542029642387200,1,-0.7101,-0.0,0.0,-2.0,0.265
1785542029662455300,1,-0.7347,-0.0,0.0,-2.0,0.265
1785542029682561100,1,-0.7938,-0.0,0.0,-2.0,0.265
1785542029702732600,1,-0.8272,-0.0,0.0,-2.0,0.265
1785542029722575400,1,-0.8529,-0.0,0.0,-2.0,0.265
1785542029742092600,1,-0.8867,-0.0,0.0,-2.0,0.265
1785542029762174700,1,-0.9119,-0.0,0.0,-2.0,0.265
1785542029782434000,1,-0.9458,-0.0,0.0,-2.0,0.265
1785542029802088000,1,-0.9710,-0.0,0.0,-2.0,0.265
1785542029822474800,1,-1.0298,-0.0,0.0,-2.0,0.265
1785542029842146200,1,-1.0638,-0.0,0.0,-2.0,0.265
1785542029862356300,1,-1.0889,-0.0,0.0,-2.0,0.265
1785542029882682500,1,-1.1480,-0.0,0.0,-2.0,0.265
1785542029902126100,1,-1.1828,-0.0,0.0,-2.0,0.265
1785542029922297500,1,-1.2070,-0.0,0.0,-2.0,0.265
1785542029942095200,1,-1.2418,-0.0,0.0,-1.5249199999962002,0.265
1785542029962378200,1,-1.2653,-0.0,0.0,-1.0381135999341495,0.265
1785542029982824500,1,-1.3049,-0.0,0.0,-0.5590639999136329,0.265
1785542030002343800,1,-1.3162,-0.0,0.0,-0.07902080001076683,0.265
1785542030022415900,1,-1.3209,-0.0,0.0,0.0,0.265
1785542030042523300,1,-1.3206,-0.0,0.0,0.0,0.265
1785542030062265300,1,-1.3185,-0.0,0.0,0.0,0.265
1785542030082167800,1,-1.3133,-0.0,0.0,0.0,0.265
1785542030102226300,1,-1.3133,-0.0,0.0,0.0,0.2625875278385592
1785542030122153600,1,-1.3131,-0.0,0.0,0.0,0.25780084705744555
1785542030142312300,1,-1.3140,-0.0,0.0,0.0,0.2505288576820848
1785542030162105700,1,-1.3147,-0.0,0.0,0.0,0.24103499691651795
1785542030182914300,1,-1.3150,-0.0,0.0,0.0,0.23088494691788927
1785542030202401700,1,-1.3150,-0.0,0.0,0.0,0.22088859691454107
1785542030222463900,1,-1.3148,-0.0,0.0,0.0,0.21085574691702622
1785542030242297500,1,-1.3144,-0.0,0.0,0.0,0.20093939691529503
1785542030262398900,1,-1.3144,-0.0,0.0,0.0,0.1908930469168479
1785542030282169700,1,-1.3144,-0.0,0.0,0.0,0.18099814691473856
1785542030302289600,1,-1.3145,-0.0,0.0,0.0,0.17336762803497463
1785542030322426700,1,-1.3146,-0.0,0.0,0.0,0.1681645856399576
1785542030342074200,1,-1.3146,-0.0,0.0,0.0,0.16540074389756762
1785542030362441900,1,-1.3145,-0.0,0.0,0.0,0.16502459881650328
1785542030382044200,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030402703000,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030422318600,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030442214700,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030462426300,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030482540400,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030502983000,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030522378400,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030542465000,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030562529600,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030582112400,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030602326600,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030622595500,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030642158600,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030662166200,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030682501500,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030702607500,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030722942300,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030742289500,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030762526000,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030782377500,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030802350400,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030822438400,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030842141200,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030862432500,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030882002100,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030902922100,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030922021800,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030942104900,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030962299700,1,-1.3145,-0.0,0.0,0.0,0.265
1785542030982688700,1,-1.3145,-0.0,0.0,0.0,0.265
1785542031002313000,1,-1.3145,-0.0,0.0,-0.4829207999864593,0.265
1785542031022434700,1,-1.3155,-0.0,0.0,-0.9663840000866912,0.265
1785542031042250800,1,-1.3242,-0.0,0.0,-1.4416680000722408,0.265
1785542031062337500,1,-1.3361,-0.0,0.0,-1.9236504000728019,0.265
1785542031082088100,1,-1.3648,-0.0,0.0,-2.0,0.265
1785542031102309000,1,-1.3912,-0.0,0.0,-2.0,0.265
1785542031122307100,1,-1.4601,-0.0,0.0,-2.0,0.265
1785542031142028600,1,-1.4968,-0.0,0.0,-2.0,0.265
1785542031162497500,1,-1.5223,-0.0,0.0,-2.0,0.265
1785542031182295400,1,-1.5551,-0.0,0.0,-2.0,0.265
1785542031202457700,1,-1.6124,-0.0,0.0,-2.0,0.265
1785542031222488300,1,-1.6364,-0.0,0.0,-2.0,0.265
1785542031242271800,1,-1.6706,-0.0,0.0,-2.0,0.265
1785542031262374200,1,-1.6959,-0.0,0.0,-2.0,0.265
1785542031282307800,1,-1.7302,-0.0,0.0,-2.0,0.265
1785542031302214700,1,-1.7897,-0.0,0.0,-2.0,0.265
1785542031322638100,1,-1.8146,-0.0,0.0,-2.0,0.265
1785542031342528500,1,-1.8492,-0.0,0.0,-2.0,0.265
1785542031362586200,1,-1.8739,-0.0,0.0,-2.0,0.265
1785542031382945800,1,-1.9074,-0.0,0.0,-2.0,0.265
1785542031402418900,1,-1.9667,-0.0,0.0,-1.5206456001033075,0.265
1785542031422541900,1,-1.9906,-0.0,0.0,-1.0498736000736244,0.265
1785542031442375900,1,-2.0160,-0.0,0.0,-0.561651200056076,0.265
1785542031462203800,1,-2.0293,-0.0,0.0,-0.08456720015965402,0.265
1785542031482387500,1,-2.0353,-0.0,0.0,0.0,0.265
1785542031502643100,1,-2.0301,-0.0,0.0,0.0,0.265
1785542031522410900,1,-2.0265,-0.0,0.0,0.0,0.265
1785542031542745600,1,-2.0239,-0.0,0.0,0.0,0.265
1785542031562444700,1,-2.0234,-0.0,0.0,0.0,0.265
1785542031582146000,1,-2.0255,-0.0,0.0,0.0,0.265
1785542031602174800,1,-2.0265,-0.0,0.0,0.0,0.265
1785542031622184100,1,-2.0268,-0.0,0.0,0.0,0.265
1785542031642332000,1,-2.0267,-0.0,0.0,0.0,0.265
1785542031662213500,1,-2.0264,-0.0,0.0,0.0,0.265
1785542031682960900,1,-2.0261,-0.0,0.0,0.0,0.265
1785542031702227300,1,-2.0259,-0.0,0.0,0.0,0.265
1785542031722140100,1,-2.0260,-0.0,0.0,0.0,0.265
1785542031742342600,1,-2.0261,-0.0,0.0,0.0,0.265
1785542031762087700,1,-2.0261,-0.0,0.0,0.0,0.265
1785542031782534200,1,-2.0261,-0.0,0.0,0.0,0.265
1785542031802131600,1,-2.0261,-0.0,0.0,0.0,0.265
1785542031822245200,1,-2.0261,-0.0,0.0,0.48278159997425973,0.265
1785542031842149400,1,-2.0236,-0.0,0.0,0.9607128000352532,0.265
1785542031862461700,1,-2.0182,-0.0,0.0,1.4478935999795794,0.265
1785542031882654800,1,-1.9812,-0.0,0.0,1.9207271999912336,0.265
1785542031902410700,1,-1.9485,-0.0,0.0,2.0,0.265
1785542031922494400,1,-1.9216,-0.0,0.0,2.0,0.265
1785542031942187900,1,-1.8837,-0.0,0.0,2.0,0.265
1785542031963010900,1,-1.8563,-0.0,0.0,2.0,0.265
1785542031982400000,1,-1.8213,-0.0,0.0,2.0,0.265
1785542032002371700,1,-1.7962,-0.0,0.0,2.0,0.265
1785542032022388100,1,-1.7389,-0.0,0.0,2.0,0.265
1785542032042486800,1,-1.7050,-0.0,0.0,2.0,0.265
1785542032062787200,1,-1.6800,-0.0,0.0,2.0,0.265
1785542032082351800,1,-1.6465,-0.0,0.0,2.0,0.265
1785542032102613600,1,-1.6210,-0.0,0.0,2.0,0.265
1785542032122318400,1,-1.5617,-0.0,0.0,2.0,0.265
1785542032142356000,1,-1.5279,-0.0,0.0,2.0,0.265
1785542032162170100,1,-1.5027,-0.0,0.0,2.0,0.265
1785542032182041000,1,-1.4438,-0.0,0.0,2.0,0.265
1785542032202175800,1,-1.4101,-0.0,0.0,2.0,0.265
1785542032222828200,1,-1.3848,-0.0,0.0,2.0,0.265
1785542032242051700,1,-1.3502,-0.0,0.0,2.0,0.265
1785542032262818300,1,-1.3257,-0.0,0.0,2.0,0.265
1785542032282182100,1,-1.2919,-0.0,0.0,2.0,0.265
1785542032302049200,1,-1.2666,-0.0,0.0,2.0,0.265
1785542032322746100,1,-1.2074,-0.0,0.0,2.0,0.265
1785542032342068300,1,-1.1737,-0.0,0.0,2.0,0.265
1785542032361994300,1,-1.1483,-0.0,0.0,2.0,0.265
1785542032382270600,1,-1.1145,-0.0,0.0,2.0,0.265
1785542032402392200,1,-1.0893,-0.0,0.0,2.0,0.265
1785542032422359100,1,-1.0303,-0.0,0.0,2.0,0.265
1785542032442476400,1,-0.9966,-0.0,0.0,2.0,0.265
1785542032462479300,1,-0.9712,-0.0,0.0,2.0,0.265
1785542032482177600,1,-0.9376,-0.0,0.0,2.0,0.265
1785542032502470300,1,-0.8776,-0.0,0.0,2.0,0.265
1785542032522379400,1,-0.8531,-0.0,0.0,2.0,0.265
1785542032542062200,1,-0.8192,-0.0,0.0,2.0,0.265
1785542032562064300,1,-0.7940,-0.0,0.0,2.0,0.265
1785542032582030700,1,-0.7603,-0.0,0.0,2.0,0.265
1785542032602973500,1,-0.7010,-0.0,0.0,2.0,0.265
1785542032622515600,1,-0.6761,-0.0,0.0,2.0,0.265
1785542032642853700,1,-0.6421,-0.0,0.0,2.0,0.265
1785542032662370400,1,-0.6171,-0.0,0.0,2.0,0.265
1785542032682701000,1,-0.5580,-0.0,0.0,2.0,0.265
1785542032702221800,1,-0.5580,-0.0,0.0,2.0,0.265
1785542032722200600,1,-0.4990,-0.0,0.0,2.0,0.265
1785542032742416700,1,-0.4641,-0.0,0.0,2.0,0.265
1785542032762403100,1,-0.4399,3.0600295630733854e-09,0.0,2.0,0.265
1785542032782578200,1,-0.3808,1.3209656479773457e-08,0.0,2.0,0.265
1785542032802168800,1,-0.3468,1.8170783988580297e-08,0.0,2.0,0.265
1785542032822133000,1,-0.3218,2.5479229392999514e-08,0.0,2.0,0.265
1785542032842046800,1,-0.2877,3.1054607774194665e-08,0.0,2.0,0.265
1785542032862452900,1,-0.2627,3.877828191889421e-08,0.0,2.0,0.265
1785542032882204400,1,-0.2037,5.252369916775024e-08,0.0,2.0,0.26500000000000007
1785542032902864700,1,-0.2037,5.252369916775024e-08,0.0,2.0,0.26500000000000007
1785542032921992600,1,-0.1447,6.6346920846172e-08,0.0,2.0,0.26500000000000007
1785542032942806000,1,-0.1105,7.22165935940211e-08,0.0,2.0,0.26500000000000007
1785542032962408000,1,-0.0856,8.00401736000822e-08,0.0,2.0,0.26500000000000007
1785542032982112100,1,-0.0266,9.349074048259354e-08,0.0,2.0,0.26500000000000007
1785542033002202700,1,-0.0266,9.349074048259354e-08,0.0,2.0,0.26500000000000007
1785542033022169400,1,0.0327,1.0667685046428232e-07,0.0,1.5204799998900853,0.2650000000000001
1785542033042393200,1,0.0638,1.1222167017876927e-07,0.0,1.0352576000150293,0.2650000000000001
1785542033062481500,1,0.0836,1.0358758117945399e-07,0.0,0.5529943999717943,0.2650000000000001
1785542033082464400,1,0.1018,9.832196212755662e-08,0.0,0.07360880001215264,0.2650000000000001
1785542033102650000,1,0.1116,9.26146128676919e-08,0.0,0.0,0.2626760202843666
1785542033122334200,1,0.1172,7.868030849067509e-08,0.0,0.0,0.2578477412354555
1785542033142246100,1,0.1138,7.442350380415519e-08,0.0,0.0,0.2507037803174557
1785542033162274000,1,0.1110,6.983736255961048e-08,0.0,0.0,0.24111669410756825
1785542033182609100,1,0.1081,6.494911986010266e-08,0.0,0.0,0.23119669411078597
1785542033202114200,1,0.1088,6.392125584397945e-08,0.0,0.0,0.22119359411060963
1785542033222103900,1,0.1096,5.7114132090418934e-08,0.0,0.0,0.21119749410916505
1785542033242197300,1,0.1104,4.7773934142014696e-08,0.0,0.0,0.20115169410762995
1785542033262423100,1,0.1107,3.496938916214276e-08,0.0,0.0,0.19103984410883662
1785542033282502300,1,0.1104,3.1690159829622644e-08,0.0,0.0,0.18124909411033535
1785542033302052600,1,0.1104,3.280917937331651e-08,0.0,0.0,0.17363740625910118
1785542033322184500,1,0.1101,3.1670907674197224e-08,0.0,0.0,0.16842362397625002
1785542033342298400,1,0.1100,2.473286286885923e-08,0.0,0.0,0.16564362813109895
1785542033362490400,1,0.1101,1.8232553244956762e-08,0.0,0.0,0.16529935436024767
1785542033382347100,1,0.1101,1.1845153302658673e-08,0.0,0.0,0.265
1785542033402490800,1,0.1102,1.1845153302658673e-08,0.0,0.0,0.265
1785542033422935900,1,0.1102,8.79062511671691e-09,0.0,0.0,0.265
1785542033442102500,1,0.1102,8.035403453732215e-09,0.0,0.0,0.265
1785542033462237000,1,0.1102,7.312113581292579e-09,0.0,0.0,0.265
1785542033482290500,1,0.1102,6.9547509973233446e-09,0.0,0.0,0.265
1785542033502400800,1,0.1102,6.612566938457576e-09,0.0,0.0,0.265
1785542033522266400,1,0.1102,6.612566938457576e-09,0.0,0.0,0.265
1785542033542342300,1,0.1102,6.194235346868027e-09,0.0,0.0,0.265
1785542033562603700,1,0.1102,6.116035677905529e-09,0.0,0.0,0.265
1785542033582179000,1,0.1102,6.116035677905529e-09,0.0,0.0,0.265
1785542033602197000,1,0.1102,6.116035677905529e-09,0.0,0.0,0.265
1785542033622256900,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033641998200,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033662280300,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033682264100,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033702238200,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033722273500,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033742350000,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033762513700,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033782438600,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033802035900,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033822636200,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033842876100,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033862052600,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033882617300,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033902184100,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
1785542033922294500,1,0.1102,1.6946142267215691e-09,0.0,0.0,0.265
