t_wall_ns,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,abs_pressure,pressure_alt,temperature
1785541989122073300,106060019,-1.5170350074768066,0.02173459529876709,-9.677020072937012,0.0013657485833391547,-0.00023131896159611642,-0.0015616272576153278,nan,nan,nan
1785541989139532200,106079050,-1.60061776638031,0.21168920397758484,-9.69835090637207,-0.0013165754498913884,-0.0025866252835839987,0.001378732267767191,nan,nan,nan
1785541989147569900,106093338,-1.5672602653503418,0.21009089052677155,-9.670123100280762,-0.0022496641613543034,-0.0018146567745134234,0.002115693176165223,nan,nan,nan
1785541989173340700,106112430,-1.7680943012237549,0.07511918991804123,-9.789007186889648,0.0011240054154768586,-6.129412940936163e-05,-0.0009029664797708392,nan,nan,nan
1785541989182659300,106126682,-1.5408567190170288,0.11509191989898682,-9.666728019714355,-0.0013533394085243344,-0.0012342919362708926,0.001134359510615468,nan,nan,nan
1785541989200644300,106145569,-1.361249566078186,0.09386126697063446,-9.653014183044434,-0.0017016161000356078,0.0027149301022291183,0.0011313820723444223,nan,nan,nan
1785541989208515300,106145771,-1.5718320608139038,0.10890514403581619,-9.610513687133789,-0.00023042407701723278,-0.0019394450355321169,0.00021418077812995762,nan,nan,nan
1785541989219720000,106160020,-1.516836166381836,0.02155952900648117,-9.676445960998535,0.0013611543690785766,-0.00022979227651376277,-0.0015575527213513851,nan,nan,nan
1785541989235825300,106179181,-1.5560870170593262,0.071581169962883,-9.688437461853027,0.002912611234933138,-0.0005076914676465094,-0.0027797867078334093,nan,nan,nan
1785541989254126800,106193345,-1.5455000400543213,0.14243680238723755,-9.681722640991211,-0.002525441348552704,-0.0015844936715438962,0.0023739023599773645,nan,nan,nan
1785541989271766800,106212443,-1.773779034614563,0.09151143580675125,-9.801026344299316,0.0007798162987455726,0.0001496530167059973,-0.0006265548872761428,nan,nan,nan
1785541989289491900,106226665,-1.5543042421340942,0.1396249234676361,-9.669361114501953,-0.0022295420058071613,-0.0017658183351159096,0.0021309510339051485,nan,nan,nan
1785541989306881800,106245720,-1.7751859426498413,0.07757744193077087,-9.790180206298828,0.0010723790619522333,-0.0002563772432040423,-0.0008507283055223525,nan,nan,nan
1785541989318205400,106260013,-1.5530245304107666,0.13866397738456726,-9.670646667480469,-0.0022451234981417656,-0.001753118820488453,0.0021436584647744894,nan,nan,nan
1785541989335760500,106279716,-1.5457541942596436,0.03006202168762684,-9.690629005432129,0.001522018457762897,-0.0009381004492752254,-0.0013392301043495536,nan,nan,nan
1785541989352568800,106293342,-1.588444709777832,0.20355406403541565,-9.67227840423584,-0.00189361278899014,-0.002094774041324854,0.0018378801178187132,nan,nan,nan
1785541989370104300,106312444,-1.5440245866775513,-0.015266459435224533,-9.678247451782227,0.0029419760685414076,-0.0003386219614185393,-0.002837791107594967,nan,nan,nan
1785541989389151200,106326649,-1.5166133642196655,0.021947704255580902,-9.676987648010254,0.001352755818516016,-0.00022854645794723183,-0.0015512433601543307,nan,nan,nan
1785541989406638900,106345749,-1.5345739126205444,0.05696302652359009,-9.70228099822998,0.0034391481894999743,-3.270297384005971e-05,-0.003369448473677039,nan,nan,nan
1785541989417793800,106360017,-1.5651960372924805,0.13404729962348938,-9.679285049438477,-0.0022705411538481712,-0.0017418010393157601,0.002167259808629751,nan,nan,nan
1785541989434117900,106379128,-1.7883342504501343,0.17136089503765106,-9.802619934082031,0.0007835310534574091,0.00011181785521330312,-0.0006663205567747355,nan,nan,nan
1785541989450922000,106393346,-1.5534403324127197,0.13830694556236267,-9.670626640319824,-0.0022587089333683252,-0.0017487279837951064,0.002154933288693428,nan,nan,nan
1785541989468524700,106412409,-1.7686041593551636,0.07519050687551498,-9.789437294006348,0.0011315920855849981,-6.574390863534063e-05,-0.0009093988337554038,nan,nan,nan
1785541989486344800,106426654,-1.5403434038162231,0.1153482124209404,-9.666658401489258,-0.0013675913214683533,-0.0012304334668442607,0.001145852729678154,nan,nan,nan
1785541989502884400,106445879,-1.586216688156128,0.13597212731838226,-9.623713493347168,-0.0012964465422555804,-0.0024878333788365126,0.0013999282382428646,nan,nan,nan
1785541989519871800,106460006,-1.5681426525115967,0.1935306042432785,-9.672680854797363,-0.0010350996162742376,-0.0017025652341544628,0.0009765361319296062,nan,nan,nan
1785541989537379700,106479128,-1.5426298379898071,0.07127033174037933,-9.702348709106445,0.0029702887404710054,-0.0003302300174254924,-0.002840824658051133,nan,nan,nan
1785541989553298700,106493326,-1.5165481567382812,0.022032693028450012,-9.676961898803711,0.0013295048847794533,-0.00022091242135502398,-0.0015319332014769316,nan,nan,nan
1785541989573791000,106512416,-1.554254174232483,0.06660988181829453,-9.706382751464844,0.0029512152541428804,-0.0003223396197427064,-0.0028265374712646008,nan,nan,nan
1785541989581796500,106526610,-1.5541181564331055,0.13864845037460327,-9.683624267578125,-0.0022753255907446146,-0.0017502100672572851,0.0021690342109650373,nan,nan,nan
1785541989608504100,106546084,-1.761008620262146,0.07597178220748901,-9.785164833068848,0.0009137323941104114,1.780586171662435e-05,-0.000729426508769393,nan,nan,nan
1785541989616572900,106560001,-1.560634732246399,0.13753022253513336,-9.694662094116211,-0.002087787725031376,-0.0018916158005595207,0.002022291999310255,nan,nan,nan
1785541989637315100,106579077,-1.5597552061080933,0.015444614924490452,-9.689587593078613,0.0019344494212418795,-0.0009112745174206793,-0.001688802964054048,nan,nan,nan
1785541989653138200,106593293,-1.5538568496704102,0.18517538905143738,-9.682044982910156,-0.001374596729874611,-0.0012664422392845154,0.0011382821248844266,nan,nan,nan
1785541989672221600,106612547,-1.543163537979126,0.07212629169225693,-9.694703102111816,0.002868661191314459,-0.0004969073343090713,-0.0027436402160674334,nan,nan,nan
1785541989691352400,106626776,-1.510771632194519,0.010287941433489323,-9.687971115112305,0.001843449892476201,0.00041499396320432425,-0.0020210978109389544,nan,nan,nan
1785541989707791700,106645960,-1.5556100606918335,0.06799867749214172,-9.674467086791992,0.0027360585518181324,-0.000736395304556936,-0.002715492621064186,nan,nan,nan
1785541989717486000,106660020,-1.5585236549377441,0.13797518610954285,-9.670185089111328,-0.002184024080634117,-0.0018165851943194866,0.002097253454849124,nan,nan,nan
1785541989741937600,106679228,-1.5992237329483032,0.20978686213493347,-9.714372634887695,-0.0012125843204557896,-0.002113861497491598,0.0013578881043940783,nan,nan,nan
1785541989751532400,106693327,-1.570637583732605,0.2083956003189087,-9.683961868286133,-0.002217864617705345,-0.0018590728286653757,0.0020928452722728252,nan,nan,nan
1785541989769461200,106712506,-1.7736554145812988,0.07766808569431305,-9.789454460144043,0.0010055797174572945,-0.00023301364853978157,-0.000795744068454951,nan,nan,nan
1785541989788542300,106726668,-1.5550696849822998,0.1377796232700348,-9.6707763671875,-0.0022393965627998114,-0.0017718157032504678,0.0021405161824077368,nan,nan,nan
1785541989806265700,106745752,-1.773977518081665,0.07775825262069702,-9.78977108001709,0.0010213888017460704,-0.00023952859919518232,-0.0008088528993539512,nan,nan,nan
1785541989814299500,106759981,-1.5530807971954346,0.11166121065616608,-9.669196128845215,-0.001363311312161386,-0.001237440388649702,0.001143179601058364,nan,nan,nan
1785541989840359100,106779093,-1.5701605081558228,0.16584043204784393,-9.586798667907715,-0.0010612732730805874,-0.002137209987267852,0.0012581293703988194,nan,nan,nan
1785541989849694600,106793290,-1.5552607774734497,0.1827322244644165,-9.700177192687988,-0.0012056262930855155,-0.0008946752059273422,0.0010585789568722248,nan,nan,nan
1785541989873976600,106812438,-1.5547105073928833,0.06612151116132736,-9.705002784729004,0.002955180360004306,-0.0003251063171774149,-0.002830151468515396,nan,nan,nan
1785541989883407100,106826642,-1.5160858631134033,0.022473957389593124,-9.676908493041992,0.0012999180471524596,-0.00021225317323114723,-0.0015076047275215387,nan,nan,nan
1785541989900651500,106845809,-1.554344892501831,0.06678850948810577,-9.706279754638672,0.002907851245254278,-0.00030906719621270895,-0.0027904969174414873,nan,nan,nan
1785541989918105000,106859984,-1.5175023078918457,0.02123095653951168,-9.676993370056152,0.0013286338653415442,-0.00022386621276382357,-0.0015328815206885338,nan,nan,nan
1785541989938772200,106879297,-1.599144697189331,0.20907728374004364,-9.71444320678711,-0.0012516833376139402,-0.0020899802912026644,0.0013898059260100126,nan,nan,nan
1785541989954836500,106893328,-1.571442723274231,0.20689205825328827,-9.696393966674805,-0.0020696253050118685,-0.0014743598876520991,0.0020308936946094036,nan,nan,nan
1785541989971270600,106912489,-1.6002837419509888,0.21452666819095612,-9.705497741699219,-0.001204687519930303,-0.002128337509930134,0.0013492096913978457,nan,nan,nan
1785541989980860700,106926650,-1.567010521888733,0.1785660684108734,-9.690299034118652,-0.001377138658426702,-0.0012695965124294162,0.0011416652705520391,nan,nan,nan
1785541990006576500,106945835,-1.574643611907959,0.1420731097459793,-9.613292694091797,-0.0013061396311968565,-0.0025016856379806995,0.0014046966098248959,nan,nan,nan
1785541990017860200,106959979,-1.577359914779663,0.1895948201417923,-9.674715995788574,-0.0007864332292228937,-0.001874673878774047,0.0007701273425482213,nan,nan,nan
1785541990034600200,106979466,-1.531913161277771,0.07821264863014221,-9.69179630279541,0.0023394757881760597,-0.0002200264425482601,-0.002303639892488718,nan,nan,nan
1785541990051101000,106993314,-1.5278054475784302,0.013096984475851059,-9.663766860961914,0.0016121852677315474,-0.00033253111178055406,-0.001776244374923408,nan,nan,nan
1785541990067603700,107012439,-1.5426334142684937,0.07138442993164062,-9.702364921569824,0.0029092745389789343,-0.00031196328927762806,-0.0027905714232474566,nan,nan,nan
1785541990084481100,107026615,-1.5552968978881836,0.13817323744297028,-9.683685302734375,-0.0022815540432929993,-0.001758773811161518,0.0021749369334429502,nan,nan,nan
1785541990100997500,107045753,-1.587444543838501,0.21688318252563477,-9.69674015045166,-0.001374719780869782,-0.002572124358266592,0.0014234497211873531,nan,nan,nan
1785541990120505300,107059987,-1.5677506923675537,0.20979692041873932,-9.670145988464355,-0.0023011097218841314,-0.0018024308374151587,0.0021582753397524357,nan,nan,nan
1785541990136641500,107079082,-1.7739177942276,0.07772126793861389,-9.789729118347168,0.0009961150353774428,-0.00023210016661323607,-0.0007880172925069928,nan,nan,nan
1785541990154078200,107093296,-1.5545612573623657,0.13799497485160828,-9.670729637145996,-0.002266333205625415,-0.0017626708140596747,0.002162294229492545,nan,nan,nan
1785541990171626000,107112378,-1.786218523979187,0.08621156215667725,-9.8038969039917,0.0007337430724874139,0.00016655400395393372,-0.0005860724486410618,nan,nan,nan
1785541990189181600,107126629,-1.5263067483901978,0.12219920009374619,-9.681855201721191,-0.0014129190240055323,-0.0012275553308427334,0.0011809768620878458,nan,nan,nan
1785541990206088000,107145920,-1.58720862865448,0.14005155861377716,-9.615004539489746,-0.0013478656765073538,-0.0024680017959326506,0.0014391419244930148,nan,nan,nan
1785541990215581500,107159977,-1.5699902772903442,0.17618967592716217,-9.702916145324707,-0.001160695101134479,-0.000922851322684437,0.0010237316600978374,nan,nan,nan
1785541990240952300,107179201,-1.5691308975219727,0.15694323182106018,-9.628913879394531,-0.001305042882449925,-0.0017529355827718973,0.001475059543736279,nan,nan,nan
1785541990251100100,107193314,-1.5697951316833496,0.17812590301036835,-9.676738739013672,-0.0013202292611822486,-0.0013025442603975534,0.001094834879040718,nan,nan,nan
1785541990268618700,107212506,-1.554170846939087,0.13031864166259766,-9.616392135620117,-0.0005221856408752501,-0.0014590035425499082,0.0005291001871228218,nan,nan,nan
1785541990287548200,107226628,-1.5197769403457642,0.018052861094474792,-9.688817024230957,0.001551699242554605,0.00013362368918024004,-0.00165383773855865,nan,nan,nan
1785541990306604400,107245823,-1.5419015884399414,0.07227961719036102,-9.703468322753906,0.0029211274813860655,-0.00031668756855651736,-0.0028009279631078243,nan,nan,nan
1785541990316159300,107259956,-1.5071511268615723,0.02698395401239395,-9.668843269348145,0.0009522754698991776,-0.00019274539954494685,-0.0012182409409433603,nan,nan,nan
1785541990334121700,107279113,-1.5308189392089844,0.07778085768222809,-9.692229270935059,0.0025110188871622086,-0.0002817654749378562,-0.0024498833809047937,nan,nan,nan
1785541990351375900,107293294,-1.5128669738769531,0.009767834097146988,-9.662193298339844,0.0017504835268482566,9.519166269456036e-06,-0.002013646997511387,nan,nan,nan
1785541990367820600,107312405,-1.5547444820404053,0.06648131459951401,-9.705144882202148,0.0028907509986311197,-0.00030541414162144065,-0.0027770206797868013,nan,nan,nan
1785541990385238500,107326612,-1.555116057395935,0.13828791677951813,-9.683650970458984,-0.0022987029515206814,-0.0017534055514261127,0.0021888718474656343,nan,nan,nan
1785541990400800400,107345753,-1.5873255729675293,0.2153151035308838,-9.712124824523926,-0.0012242536759003997,-0.0021283901296555996,0.001364970812574029,nan,nan,nan
1785541990417316700,107359941,-1.5684337615966797,0.20888781547546387,-9.683794021606445,-0.002301647560670972,-0.0018130878452211618,0.002160080010071397,nan,nan,nan
1785541990436037000,107379079,-1.7740123271942139,0.07771271467208862,-9.789764404296875,0.0009852530201897025,-0.00022956891916692257,-0.0007791538373567164,nan,nan,nan
1785541990453397800,107393282,-1.5270949602127075,0.12183038890361786,-9.681961059570312,-0.0014067242154851556,-0.0012368637835606933,0.0011758734472095966,nan,nan,nan
1785541990471372100,107412438,-1.5629202127456665,0.15202628076076508,-9.570219993591309,-0.0012791970511898398,-0.00253293220885098,0.0013766726478934288,nan,nan,nan
1785541990488364000,107426756,-1.5568379163742065,0.1845613569021225,-9.667587280273438,-0.0013670404441654682,-0.001280070748180151,0.001131808036006987,nan,nan,nan
1785541990506729500,107446074,-1.587094783782959,0.13994558155536652,-9.615260124206543,-0.0013746422482654452,-0.002452553017064929,0.0014606829499825835,nan,nan,nan
1785541990517509000,107460072,-1.5707077980041504,0.1757681518793106,-9.702980041503906,-0.0011633301619440317,-0.0009251420851796865,0.001025998848490417,nan,nan,nan
1785541990534013200,107479231,-1.554164171218872,0.13033314049243927,-9.616491317749023,-0.0005406492273323238,-0.0014519027899950743,0.0005441162502393126,nan,nan,nan
1785541990551732200,107493367,-1.5201972723007202,0.017667192965745926,-9.688860893249512,0.0015524723567068577,0.0001319424482062459,-0.0016551645239815116,nan,nan,nan
1785541990569737000,107512565,-1.5292918682098389,0.0741065964102745,-9.702075958251953,0.0027349938172847033,1.4412143173103686e-05,-0.002633919008076191,nan,nan,nan
1785541990587667500,107526712,-1.5068494081497192,0.02152670919895172,-9.678228378295898,0.0012301503447815776,0.00016804313054308295,-0.0014375853352248669,nan,nan,nan
1785541990604897500,107545836,-1.5570939779281616,0.0733041763305664,-9.657635688781738,0.0026707202196121216,-0.0009184477385133505,-0.002649198519065976,nan,nan,nan
1785541990614398400,107559911,-1.5852093696594238,0.16751477122306824,-9.70461654663086,-0.0002214896958321333,-0.001494001829996705,0.0002555442042648792,nan,nan,nan
1785541990622242900,107560030,-1.5563182830810547,0.13878034055233002,-9.67004680633545,-0.0022879301104694605,-0.0017617701087146997,0.0021799844689667225,nan,nan,nan
1785541990642473800,107579643,-1.586320400238037,0.2094099223613739,-9.710470199584961,-0.0014356952160596848,-0.0019623441621661186,0.0015341640682891011,nan,nan,nan
1785541990649436800,107595044,-1.5853917598724365,0.20337234437465668,-9.678092956542969,-0.002024376066401601,-0.002027000766247511,0.0019435154972597957,nan,nan,nan
1785541990676715500,107612898,-1.5602102279663086,0.019195787608623505,-9.689308166503906,0.0016284193843603134,-0.0007899258635006845,-0.0014363900991156697,nan,nan,nan
1785541990684664300,107626601,-1.5808342695236206,0.2060416340827942,-9.67180347442627,-0.00208047847263515,-0.001984106143936515,0.0019864507485181093,nan,nan,nan
1785541990701021600,107645697,-1.5277281999588013,-0.0052308738231658936,-9.672125816345215,0.0026302735786885023,-0.000933433067984879,-0.0026453062891960144,nan,nan,nan
1785541990717464400,107659922,-1.5169728994369507,0.023042012006044388,-9.663275718688965,0.0012705884873867035,-0.00020700282766483724,-0.001484455424360931,nan,nan,nan
1785541990734168200,107679403,-1.543210506439209,0.0740508958697319,-9.695493698120117,0.002616350771859288,-0.000411964108934626,-0.00253235618583858,nan,nan,nan
1785541990750844100,107693274,-1.5267646312713623,0.012271450832486153,-9.69033432006836,0.0017111495835706592,7.61059854994528e-05,-0.0017921365797519684,nan,nan,nan
1785541990766965700,107712706,-1.5306841135025024,0.07805721461772919,-9.692071914672852,0.002468561753630638,-0.00026891648303717375,-0.0024147562216967344,nan,nan,nan
1785541990786120800,107726610,-1.5128848552703857,0.007839622907340527,-9.688161849975586,0.001884579542092979,0.00039726481190882623,-0.002060582861304283,nan,nan,nan
1785541990805230200,107745808,-1.5433921813964844,0.07325687259435654,-9.671810150146484,0.0027374897617846727,-0.0007452534628100693,-0.0027180397883057594,nan,nan,nan
1785541990822807500,107759943,-1.5548293590545654,0.1393207609653473,-9.669934272766113,-0.0023221061564981937,-0.0017436833586543798,0.002207005163654685,nan,nan,nan
1785541990838877600,107779044,-1.587507724761963,0.21691322326660156,-9.696732521057129,-0.001408024225383997,-0.0025626637507230043,0.0014509616885334253,nan,nan,nan
1785541990848479400,107793253,-1.5680564641952515,0.20988091826438904,-9.670127868652344,-0.0023287213407456875,-0.0018001804128289223,0.002181250834837556,nan,nan,nan
1785541990874171400,107812318,-1.7683939933776855,0.07523828744888306,-9.78934097290039,0.0010508495615795255,-4.3852887756656855e-05,-0.0008432059548795223,nan,nan,nan
