t_wall_ns,time_usec,x,y,z,qw,qx,qy,qz,vx,vy,vz,rollspeed,pitchspeed,yawspeed
1785541989170070200,106112430,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967243075370789,0.004449897445738316,-0.08050686120986938,-0.006291249766945839,-0.0002989501808770001,-0.00010716263204813004,-0.00028596186893992126,0.0011240054154768586,-6.129412940936163e-05,-0.0009029664797708392
1785541989184723700,106126682,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967243075370789,0.004449897445738316,-0.08050686120986938,-0.006291249766945839,-6.367797323036939e-05,0.00018749144510366023,0.0001369728852296248,-0.0013533394085243344,-0.0012342919362708926,0.001134359510615468
1785541989197589600,106126682,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967243075370789,0.004449897445738316,-0.08050686120986938,-0.006291249766945839,-6.367797323036939e-05,0.00018749144510366023,0.0001369728852296248,-0.0013533394085243344,-0.0012342919362708926,0.001134359510615468
1785541989213357900,106145771,-138.33621215820312,11.960419654846191,28.74518585205078,0.9967228174209595,0.004443306475877762,-0.08052410930395126,-0.0062993960455060005,-0.0002984154562000185,5.718512329622172e-05,0.0001235768577316776,-0.00023042407701723278,-0.0019394450355321169,0.00021418077812995762
1785541989227585700,106160020,-138.33621215820312,11.960429191589355,28.745180130004883,0.9967242479324341,0.004444046411663294,-0.0805065855383873,-0.006298412568867207,2.6911475288216025e-05,-0.0002648062363732606,0.00015123002231121063,0.0013611543690785766,-0.00022979227651376277,-0.0015575527213513851
1785541989240592600,106179181,-138.33621215820312,11.960429191589355,28.745180130004883,0.9967242479324341,0.004444046411663294,-0.0805065855383873,-0.006298412568867207,-0.0001861027121776715,-0.00044655855163000524,0.00010001504415413365,0.002912611234933138,-0.0005076914676465094,-0.0027797867078334093
1785541989254126800,106193345,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-9.200115891871974e-05,0.00039432436460629106,0.00012914527906104922,-0.002525441348552704,-0.0015844936715438962,0.0023739023599773645
1785541989268664200,106212443,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-0.00021811353508383036,-6.938970909686759e-05,-0.00026961590629070997,0.0007798162987455726,0.0001496530167059973,-0.0006265548872761428
1785541989282798100,106226665,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-0.00016113833407871425,0.00036112157977186143,0.00011492756311781704,-0.0022295420058071613,-0.0017658183351159096,0.0021309510339051485
1785541989295778200,106226665,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-0.00016113833407871425,0.00036112157977186143,0.00011492756311781704,-0.0022295420058071613,-0.0017658183351159096,0.0021309510339051485
1785541989311700100,106245720,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-0.0003436253173276782,-9.406985918758437e-05,-0.00029313788400031626,0.0010723790619522333,-0.0002563772432040423,-0.0008507283055223525
1785541989324437500,106260013,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-0.00015730664017610252,0.00036285616806708276,0.00011516178346937522,-0.0022451234981417656,-0.001753118820488453,0.0021436584647744894
1785541989337559200,106279716,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-0.00022813495888840407,-0.00020370523270685226,7.289558561751619e-05,0.001522018457762897,-0.0009381004492752254,-0.0013392301043495536
1785541989352568800,106293342,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-0.0002469460596330464,0.00032135829678736627,0.00011251978139625862,-0.00189361278899014,-0.002094774041324854,0.0018378801178187132
1785541989365132800,106293342,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-0.0002469460596330464,0.00032135829678736627,0.00011251978139625862,-0.00189361278899014,-0.002094774041324854,0.0018378801178187132
1785541989379697700,106312444,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004453803412616253,-0.08051139861345291,-0.00629144161939621,-0.0001814822171581909,-0.0004525510303210467,4.2910771298920736e-05,0.0029419760685414076,-0.0003386219614185393,-0.002837791107594967
1785541989392514500,106326649,-138.33621215820312,11.960429191589355,28.745180130004883,0.9967244267463684,0.004443112760782242,-0.08050473779439926,-0.006300358101725578,2.8409764126990922e-05,-0.00026393611915409565,0.00015205472300294787,0.001352755818516016,-0.00022854645794723183,-0.0015512433601543307
1785541989406638900,106345749,-138.33621215820312,11.960429191589355,28.745180130004883,0.9967244267463684,0.004443112760782242,-0.08050473779439926,-0.006300358101725578,-0.00013271129864733666,-0.0005462608532980084,6.254347681533545e-05,0.0034391481894999743,-3.270297384005971e-05,-0.003369448473677039
1785541989422608300,106360017,-138.33621215820312,11.960419654846191,28.745180130004883,0.9967238903045654,0.004451760556548834,-0.0805116593837738,-0.006290595047175884,-0.0001535855990368873,0.0003663474344648421,0.00011567339242901653,-0.0022705411538481712,-0.0017418010393157601,0.002167259808629751
1785541989437462600,106379128,-138.33621215820312,11.960429191589355,28.745180130004883,0.9967241883277893,0.004434316884726286,-0.08050935715436935,-0.006281467154622078,-0.00022172190074343234,-7.438807369908318e-05,-0.00026580397388897836,0.0007835310534574091,0.00011181785521330312,-0.0006663205567747355
