t_wall_ns,what,threat_level,impulse,episode
1785541991934083800,environment,1,0.04607786983251572,1
1785541991934083800,environment,1,0.04601884260773659,1
1785541991948671800,environment,1,0.04865776374936104,1
1785541991948671800,environment,1,0.049088429659605026,1
1785541991966320500,environment,1,0.04523991420865059,1
1785541991966320500,environment,1,0.04551791399717331,1
1785541991966320500,environment,1,0.04518996179103851,1
1785541991980920600,environment,1,0.05026693269610405,1
1785541991980920600,environment,1,0.05020252242684364,1
1785541992000073100,environment,1,0.04527788609266281,1
1785541992000073100,environment,1,0.045611727982759476,1
1785541992000073100,environment,1,0.045221079140901566,1
1785541992014502800,environment,1,0.05010279640555382,1
1785541992014502800,environment,1,0.050039518624544144,1
1785541992034115400,environment,1,0.04546118527650833,1
1785541992034115400,environment,1,0.04578947275876999,1
1785541992034115400,environment,1,0.045281704515218735,1
1785541992047613900,environment,1,0.04985320568084717,1
1785541992047613900,environment,1,0.04968155920505524,1
1785541992066654000,environment,1,0.045291949063539505,1
1785541992066654000,environment,1,0.04562264680862427,1
1785541992066654000,environment,1,0.045276641845703125,1
1785541992081321000,environment,1,0.050149932503700256,1
1785541992081321000,environment,1,0.049905646592378616,1
1785541992100156400,environment,1,0.04055909067392349,1
1785541992100156400,environment,1,0.04562458395957947,1
1785541992100156400,environment,1,0.0448315292596817,1
1785541992114695200,environment,1,0.0503925159573555,1
1785541992114695200,environment,1,0.05010237544775009,1
1785541992134080900,environment,1,0.04214465990662575,1
1785541992134080900,environment,1,0.046670783311128616,1
1785541992134080900,environment,1,0.045927394181489944,1
1785541992148338800,environment,1,0.048733070492744446,1
1785541992148338800,environment,1,0.04865818843245506,1
1785541992167758600,environment,1,0.045183151960372925,1
1785541992167758600,environment,1,0.04536183550953865,1
1785541992167758600,environment,1,0.04521676525473595,1
1785541992181967300,environment,1,0.05031051114201546,1
1785541992181967300,environment,1,0.05025026574730873,1
1785541992200779500,environment,1,0.04587572067975998,1
1785541992200779500,environment,1,0.04614659771323204,1
1785541992200779500,environment,1,0.04589379206299782,1
1785541992214030600,environment,1,0.04927442967891693,1
1785541992214030600,environment,1,0.049240246415138245,1
1785541992233018700,environment,1,0.04541414976119995,1
1785541992233018700,environment,1,0.04544871672987938,1
1785541992233018700,environment,1,0.04529976844787598,1
1785541992247840500,environment,1,0.05022161453962326,1
1785541992247840500,environment,1,0.05008510872721672,1
1785541992267820200,environment,1,0.045242227613925934,1
1785541992267820200,environment,1,0.04556603357195854,1
1785541992267820200,environment,1,0.045319341123104095,1
1785541992281934300,environment,1,0.05019138380885124,1
1785541992281934300,environment,1,0.050126560032367706,1
1785541992300872900,environment,1,0.04527170956134796,1
1785541992300872900,environment,1,0.045594826340675354,1
1785541992300872900,environment,1,0.0452583022415638,1
1785541992314200600,environment,1,0.050202030688524246,1
1785541992314200600,environment,1,0.05018223822116852,1
1785541992333750400,environment,1,0.045436613261699677,1
1785541992333750400,environment,1,0.04531461000442505,1
1785541992333750400,environment,1,0.045257437974214554,1
1785541992347864400,environment,1,0.05032529681921005,1
1785541992347864400,environment,1,0.050187863409519196,1
1785541992367756200,environment,1,0.0454757958650589,1
1785541992367756200,environment,1,0.045695710927248,1
1785541992367756200,environment,1,0.045263636857271194,1
1785541992381579200,environment,1,0.050392258912324905,1
1785541992381579200,environment,1,0.0502128005027771,1
1785541992400859700,environment,1,0.04535982385277748,1
1785541992400859700,environment,1,0.04528244957327843,1
1785541992400859700,environment,1,0.04526301100850105,1
1785541992415099500,environment,1,0.05027508735656738,1
1785541992415099500,environment,1,0.05009264498949051,1
1785541992433961900,environment,1,0.045299187302589417,1
1785541992433961900,environment,1,0.04547019675374031,1
1785541992433961900,environment,1,0.04528116062283516,1
1785541992448402800,environment,1,0.050353582948446274,1
1785541992448402800,environment,1,0.050198137760162354,1
1785541992467125100,environment,1,0.046468913555145264,1
1785541992467125100,environment,1,0.046557314693927765,1
1785541992467125100,environment,1,0.04652762785553932,1
1785541992481544400,environment,1,0.04840395227074623,1
1785541992481544400,environment,1,0.04849221184849739,1
1785541992500691300,environment,1,0.0456489734351635,1
1785541992500691300,environment,1,0.045312054455280304,1
1785541992500691300,environment,1,0.045673917979002,1
1785541992514791500,environment,1,0.049951665103435516,1
1785541992514791500,environment,1,0.05010952055454254,1
1785541992534172500,environment,1,0.04551629349589348,1
1785541992534172500,environment,1,0.04528181999921799,1
1785541992534172500,environment,1,0.04543624445796013,1
1785541992548292900,environment,1,0.050189871340990067,1
1785541992548292900,environment,1,0.05072545260190964,1
1785541992567702400,environment,1,0.045149583369493484,1
1785541992567702400,environment,1,0.045489877462387085,1
1785541992567702400,environment,1,0.04550841823220253,1
1785541992580581400,environment,1,0.050212979316711426,1
1785541992580581400,environment,1,0.05030974745750427,1
1785541992599829900,environment,1,0.04554052650928497,1
1785541992599829900,environment,1,0.04536192864179611,1
1785541992599829900,environment,1,0.04542664811015129,1
1785541992614331100,environment,1,0.05016189441084862,1
1785541992614331100,environment,1,0.046479348093271255,1
1785541992633917400,environment,1,0.045746155083179474,1
1785541992633917400,environment,1,0.044934358447790146,1
1785541992633917400,environment,1,0.04529542848467827,1
1785541992648304100,environment,1,0.050186637789011,1
1785541992648304100,environment,1,0.04637812450528145,1
1785541992667852300,environment,1,0.04594874754548073,1
1785541992667852300,environment,1,0.04479683190584183,1
1785541992667852300,environment,1,0.04517968371510506,1
1785541992680786000,environment,1,0.05031605064868927,1
1785541992680786000,environment,1,0.05027605593204498,1
1785541992700332800,environment,1,0.04530976712703705,1
1785541992700332800,environment,1,0.04565422981977463,1
1785541992700332800,environment,1,0.045181043446063995,1
1785541992714639400,environment,1,0.050342924892902374,1
1785541992714639400,environment,1,0.05032650753855705,1
1785541992734230000,environment,1,0.04545113071799278,1
1785541992734230000,environment,1,0.045331213623285294,1
1785541992734230000,environment,1,0.0452747605741024,1
1785541992748252300,environment,1,0.05047303065657616,1
1785541992748252300,environment,1,0.05033368617296219,1
1785541992767889700,environment,1,0.045498836785554886,1
1785541992767889700,environment,1,0.045376185327768326,1
1785541992767889700,environment,1,0.04552807658910751,1
1785541992780731600,environment,1,0.05008620023727417,1
1785541992780731600,environment,1,0.05052073299884796,1
1785541992800282800,environment,1,0.04548855498433113,1
1785541992800282800,environment,1,0.04555230587720871,1
1785541992800282800,environment,1,0.04552173987030983,1
1785541992814529600,environment,1,0.05019081383943558,1
1785541992814529600,environment,1,0.05042727291584015,1
1785541992834160800,environment,1,0.046317871659994125,1
1785541992834160800,environment,1,0.04624968767166138,1
1785541992834160800,environment,1,0.046249907463788986,1
1785541992847771900,environment,1,0.04918546974658966,1
1785541992847771900,environment,1,0.04508693888783455,1
1785541992866423600,environment,1,0.04605256766080856,1
1785541992866423600,environment,1,0.04451638087630272,1
1785541992866423600,environment,1,0.04516129940748215,1
1785541992880912400,environment,1,0.050157926976680756,1
1785541992880912400,environment,1,0.04648261144757271,1
1785541992900537600,environment,1,0.04544670879840851,1
1785541992900537600,environment,1,0.045121438801288605,1
1785541992900537600,environment,1,0.04518702253699303,1
1785541992914679400,environment,1,0.05041493847966194,1
1785541992914679400,environment,1,0.05023718252778053,1
1785541992933069800,environment,1,0.04135682061314583,1
1785541992933069800,environment,1,0.045747626572847366,1
1785541992933069800,environment,1,0.0452551394701004,1
1785541992947999600,environment,1,0.049982428550720215,1
1785541992947999600,environment,1,0.04996894299983978,1
1785542000534232400,environment,1,0.011442947201430798,2
1785542000534232400,environment,1,0.009532347321510315,2
1785542000534232400,environment,1,0.011189266107976437,2
1785542000534232400,environment,1,0.008632325567305088,2
1785542000534232400,environment,1,0.010951782576739788,2
1785542000534232400,environment,1,0.008653863333165646,2
1785542000547757300,environment,1,0.012357170693576336,2
1785542000547757300,environment,1,0.009865782223641872,2
1785542000547757300,environment,1,0.015215836465358734,2
1785542000547757300,environment,1,0.012107526883482933,2
1785542000566632200,environment,1,0.013254452496767044,2
1785542000566632200,environment,1,0.010477370582520962,2
1785542000566632200,environment,1,0.014852538704872131,2
1785542000566632200,environment,1,0.011508925817906857,2
1785542000566632200,environment,1,0.01562964729964733,2
1785542000566632200,environment,1,0.011318951845169067,2
1785542000581150500,environment,1,0.016648100689053535,2
1785542000581150500,environment,1,0.013485471718013287,2
1785542000581150500,environment,1,0.01551938895136118,2
1785542000581150500,environment,1,0.012347869575023651,2
1785542000600639000,environment,1,0.014244885183870792,2
1785542000600639000,environment,1,0.01120584737509489,2
1785542000600639000,environment,1,0.01490232814103365,2
1785542000600639000,environment,1,0.012115050107240677,2
1785542000600639000,environment,1,0.015535245649516582,2
1785542000600639000,environment,1,0.011909141205251217,2
1785542000614342000,environment,1,0.01819431595504284,2
1785542000614342000,environment,1,0.013210135512053967,2
1785542000614342000,environment,1,0.01782688871026039,2
1785542000614342000,environment,1,0.013992114923894405,2
1785542000634059400,environment,1,0.01698874682188034,2
1785542000634059400,environment,1,0.013310843147337437,2
1785542000634059400,environment,1,0.016024617478251457,2
1785542000634059400,environment,1,0.012453731149435043,2
1785542000634059400,environment,1,0.016979584470391273,2
1785542000634059400,environment,1,0.013730638660490513,2
1785542000648087900,environment,1,0.017763642594218254,2
1785542000648087900,environment,1,0.013049204833805561,2
1785542000648087900,environment,1,0.01692197285592556,2
1785542000648087900,environment,1,0.01312538143247366,2
1785542000667428300,environment,1,0.014829459600150585,2
1785542000667428300,environment,1,0.011774642392992973,2
1785542000667428300,environment,1,0.014917975291609764,2
1785542000667428300,environment,1,0.011772322468459606,2
1785542000667428300,environment,1,0.01498125959187746,2
1785542000667428300,environment,1,0.011583585292100906,2
1785542000681150800,environment,1,0.016324518248438835,2
1785542000681150800,environment,1,0.012473959475755692,2
1785542000681150800,environment,1,0.01718921586871147,2
1785542000681150800,environment,1,0.013751564547419548,2
1785542000700561300,environment,1,0.015391535125672817,2
1785542000700561300,environment,1,0.011149429716169834,2
1785542000700561300,environment,1,0.014815147966146469,2
1785542000700561300,environment,1,0.011630971916019917,2
1785542000700561300,environment,1,0.014852166175842285,2
1785542000700561300,environment,1,0.011669374071061611,2
1785542000714633400,environment,1,0.016799042001366615,2
1785542000714633400,environment,1,0.013048138469457626,2
1785542000714633400,environment,1,0.01709948107600212,2
1785542000714633400,environment,1,0.012373317964375019,2
1785542000733997100,environment,1,0.014780491590499878,2
1785542000733997100,environment,1,0.01263655349612236,2
1785542000733997100,environment,1,0.015910588204860687,2
1785542000733997100,environment,1,0.011422310955822468,2
1785542000733997100,environment,1,0.014435739256441593,2
1785542000733997100,environment,1,0.010663914494216442,2
1785542000747739900,environment,1,0.01693296991288662,2
1785542000747739900,environment,1,0.012703927233815193,2
1785542000747739900,environment,1,0.0162754338234663,2
1785542000747739900,environment,1,0.014097368344664574,2
1785542000767377800,environment,1,0.014826353639364243,2
1785542000767377800,environment,1,0.011576483957469463,2
1785542000767377800,environment,1,0.015304717235267162,2
1785542000767377800,environment,1,0.011096877977252007,2
1785542000767377800,environment,1,0.015298758633434772,2
1785542000767377800,environment,1,0.010480215772986412,2
1785542000780306000,environment,1,0.016388511285185814,2
1785542000780306000,environment,1,0.013574770651757717,2
1785542000780306000,environment,1,0.016538070514798164,2
1785542000780306000,environment,1,0.013361812569200993,2
1785542000800845200,environment,1,0.014993131160736084,2
1785542000800845200,environment,1,0.011551545932888985,2
1785542000800845200,environment,1,0.015031300485134125,2
1785542000800845200,environment,1,0.01096580270677805,2
1785542000800845200,environment,1,0.01497610379010439,2
1785542000800845200,environment,1,0.011842213571071625,2
1785542000814498600,environment,1,0.015600939281284809,2
1785542000814498600,environment,1,0.01306996215134859,2
1785542000814498600,environment,1,0.017003020271658897,2
1785542000814498600,environment,1,0.012932590208947659,2
1785542000833244500,environment,1,0.015310368500649929,2
1785542000833244500,environment,1,0.010777856223285198,2
1785542000833244500,environment,1,0.014582201838493347,2
1785542000833244500,environment,1,0.010926801711320877,2
1785542000833244500,environment,1,0.01485415082424879,2
1785542000833244500,environment,1,0.01191540714353323,2
1785542000848018900,environment,1,0.016487693414092064,2
1785542000848018900,environment,1,0.01295536383986473,2
1785542000848018900,environment,1,0.016581768169999123,2
1785542000848018900,environment,1,0.01283643115311861,2
1785542000866922500,environment,1,0.015046111308038235,2
1785542000866922500,environment,1,0.010613898746669292,2
1785542000866922500,environment,1,0.014693398959934711,2
1785542000866922500,environment,1,0.011762496083974838,2
1785542000866922500,environment,1,0.01439762581139803,2
1785542000866922500,environment,1,0.012418013997375965,2
1785542000880945900,environment,1,0.016496257856488228,2
1785542000880945900,environment,1,0.012208475731313229,2
1785542000880945900,environment,1,0.016927773132920265,2
1785542000880945900,environment,1,0.011517811566591263,2
1785542000900556400,environment,1,0.014522192999720573,2
1785542000900556400,environment,1,0.011641192249953747,2
1785542000900556400,environment,1,0.014490445144474506,2
1785542000900556400,environment,1,0.011655420064926147,2
1785542000900556400,environment,1,0.015525070950388908,2
1785542000900556400,environment,1,0.011324082501232624,2
1785542000914015000,environment,1,0.015216706320643425,2
1785542000914015000,environment,1,0.012445617467164993,2
1785542000914015000,environment,1,0.016911564394831657,2
1785542000914015000,environment,1,0.013413718901574612,2
1785542000934285800,environment,1,0.01572796143591404,2
1785542000934285800,environment,1,0.010844995267689228,2
1785542000934285800,environment,1,0.014411923475563526,2
1785542000934285800,environment,1,0.01070682518184185,2
1785542000934285800,environment,1,0.014315472915768623,2
1785542000934285800,environment,1,0.011796531267464161,2
1785542000947803400,environment,1,0.01634427346289158,2
1785542000947803400,environment,1,0.012844943441450596,2
1785542000947803400,environment,1,0.016750043258070946,2
1785542000947803400,environment,1,0.013358324766159058,2
1785542000967366000,environment,1,0.014445041306316853,2
1785542000967366000,environment,1,0.01044253446161747,2
1785542000967366000,environment,1,0.014647701755166054,2
1785542000967366000,environment,1,0.01135904248803854,2
1785542000967366000,environment,1,0.014673310332000256,2
1785542000967366000,environment,1,0.0113253528252244,2
1785542000981322900,environment,1,0.01718084141612053,2
1785542000981322900,environment,1,0.012697383761405945,2
1785542000981322900,environment,1,0.015990598127245903,2
1785542000981322900,environment,1,0.012232908979058266,2
1785542001000313800,environment,1,0.014486094005405903,2
1785542001000313800,environment,1,0.011609059758484364,2
1785542001000313800,environment,1,0.014612664468586445,2
1785542001000313800,environment,1,0.011299020610749722,2
1785542001000313800,environment,1,0.014673780649900436,2
1785542001000313800,environment,1,0.011255218647420406,2
1785542001014891700,environment,1,0.016748977825045586,2
1785542001014891700,environment,1,0.013552706688642502,2
1785542001014891700,environment,1,0.01621149107813835,2
1785542001014891700,environment,1,0.01183672621846199,2
1785542001033796300,environment,1,0.014883829280734062,2
1785542001033796300,environment,1,0.011363482102751732,2
1785542001033796300,environment,1,0.014859414659440517,2
1785542001033796300,environment,1,0.011468254961073399,2
1785542001033796300,environment,1,0.014879426918923855,2
1785542001033796300,environment,1,0.011449648067355156,2
1785542001048380400,environment,1,0.01658044569194317,2
1785542001048380400,environment,1,0.012575777247548103,2
1785542001048380400,environment,1,0.015993526205420494,2
1785542001048380400,environment,1,0.011713407933712006,2
1785542001067522800,environment,1,0.014363418333232403,2
1785542001067522800,environment,1,0.011557807214558125,2
1785542001067522800,environment,1,0.014538967050611973,2
1785542001067522800,environment,1,0.011340979486703873,2
1785542001067522800,environment,1,0.014361881650984287,2
1785542001067522800,environment,1,0.011446516029536724,2
1785542001081695300,environment,1,0.01666870154440403,2
1785542001081695300,environment,1,0.012690435163676739,2
1785542001081695300,environment,1,0.017209958285093307,2
1785542001081695300,environment,1,0.01243926864117384,2
1785542001100659900,environment,1,0.013394356705248356,2
1785542001100659900,environment,1,0.01081660483032465,2
1785542001100659900,environment,1,0.015018375590443611,2
1785542001100659900,environment,1,0.011968952603638172,2
1785542001100659900,environment,1,0.014805014245212078,2
1785542001100659900,environment,1,0.010817904025316238,2
1785542001114679500,environment,1,0.01649891771376133,2
1785542001114679500,environment,1,0.012597409076988697,2
1785542001114679500,environment,1,0.01719270832836628,2
1785542001114679500,environment,1,0.012633638456463814,2
1785542001134003700,environment,1,0.013686049729585648,2
1785542001134003700,environment,1,0.010038616135716438,2
1785542001134003700,environment,1,0.015500865876674652,2
1785542001134003700,environment,1,0.013195178471505642,2
1785542001134003700,environment,1,0.014269398525357246,2
1785542001134003700,environment,1,0.010277639143168926,2
1785542001147752900,environment,1,0.01630963757634163,2
1785542001147752900,environment,1,0.012773051857948303,2
1785542001147752900,environment,1,0.016417590901255608,2
1785542001147752900,environment,1,0.012507458217442036,2
1785542001167413400,environment,1,0.014728219248354435,2
1785542001167413400,environment,1,0.011135796085000038,2
1785542001167413400,environment,1,0.014423828572034836,2
1785542001167413400,environment,1,0.011543576605618,2
1785542001167413400,environment,1,0.01513319369405508,2
1785542001167413400,environment,1,0.011000177823007107,2
1785542001181673900,environment,1,0.016972599551081657,2
1785542001181673900,environment,1,0.012439287267625332,2
1785542001181673900,environment,1,0.015407892875373363,2
1785542001181673900,environment,1,0.011799728497862816,2
1785542001200253600,environment,1,0.014749795198440552,2
1785542001200253600,environment,1,0.013024391606450081,2
1785542001200253600,environment,1,0.015163878910243511,2
1785542001200253600,environment,1,0.009997495450079441,2
1785542001200253600,environment,1,0.014681407250463963,2
1785542001200253600,environment,1,0.011373177170753479,2
1785542001214815700,environment,1,0.016178427264094353,2
1785542001214815700,environment,1,0.012749937362968922,2
1785542001214815700,environment,1,0.01633094623684883,2
1785542001214815700,environment,1,0.012491438537836075,2
1785542001234228300,environment,1,0.014927851967513561,2
1785542001234228300,environment,1,0.011417640373110771,2
1785542001234228300,environment,1,0.014651631936430931,2
1785542001234228300,environment,1,0.011554135009646416,2
1785542001234228300,environment,1,0.015078057534992695,2
1785542001234228300,environment,1,0.011390434578061104,2
1785542001247812800,environment,1,0.01679278165102005,2
1785542001247812800,environment,1,0.01208206731826067,2
1785542001247812800,environment,1,0.0150519497692585,2
1785542001247812800,environment,1,0.011289616115391254,2
1785542001266726100,environment,1,0.014704125933349133,2
1785542001266726100,environment,1,0.013032704591751099,2
1785542001266726100,environment,1,0.015079447999596596,2
1785542001266726100,environment,1,0.009979920461773872,2
1785542001266726100,environment,1,0.014667700976133347,2
1785542001266726100,environment,1,0.011288506910204887,2
1785542001281118500,environment,1,0.01624935492873192,2
1785542001281118500,environment,1,0.012815256603062153,2
1785542001281118500,environment,1,0.016385896131396294,2
1785542001281118500,environment,1,0.012541979551315308,2
1785542001300684900,environment,1,0.014934410341084003,2
1785542001300684900,environment,1,0.011335156857967377,2
1785542001300684900,environment,1,0.014907760545611382,2
1785542001300684900,environment,1,0.011400622315704823,2
1785542001300684900,environment,1,0.014655008912086487,2
1785542001300684900,environment,1,0.011590463109314442,2
1785542001313937500,environment,1,0.016222821548581123,2
1785542001313937500,environment,1,0.01221705973148346,2
1785542001313937500,environment,1,0.016814200207591057,2
1785542001313937500,environment,1,0.01205088198184967,2
1785542001333902100,environment,1,0.013582304120063782,2
1785542001333902100,environment,1,0.010083210654556751,2
1785542001333902100,environment,1,0.014671377837657928,2
1785542001333902100,environment,1,0.01309486199170351,2
1785542001333902100,environment,1,0.015049436129629612,2
1785542001333902100,environment,1,0.009865832515060902,2
1785542001347594500,environment,1,0.01646338403224945,2
1785542001347594500,environment,1,0.012709841132164001,2
1785542001347594500,environment,1,0.016373630613088608,2
1785542001347594500,environment,1,0.012822127901017666,2
1785542001366557100,environment,1,0.014620832167565823,2
1785542001366557100,environment,1,0.011144319549202919,2
1785542001366557100,environment,1,0.014597970061004162,2
1785542001366557100,environment,1,0.011201770976185799,2
1785542001366557100,environment,1,0.014371272176504135,2
1785542001366557100,environment,1,0.01128480490297079,2
1785542001381039200,environment,1,0.016883954405784607,2
1785542001381039200,environment,1,0.0124117536470294,2
1785542001381039200,environment,1,0.016368934884667397,2
1785542001381039200,environment,1,0.01245623454451561,2
1785542001400722700,environment,1,0.014601614326238632,2
1785542001400722700,environment,1,0.01116795651614666,2
1785542001400722700,environment,1,0.014593278989195824,2
1785542001400722700,environment,1,0.011183713562786579,2
1785542001400722700,environment,1,0.014598153531551361,2
1785542001400722700,environment,1,0.011164842173457146,2
1785542001413969500,environment,1,0.016892850399017334,2
1785542001413969500,environment,1,0.012755722738802433,2
1785542001413969500,environment,1,0.015854042023420334,2
1785542001413969500,environment,1,0.011337132193148136,2
1785542001433307900,environment,1,0.014788122847676277,2
1785542001433307900,environment,1,0.012161651626229286,2
1785542001433307900,environment,1,0.015381686389446259,2
1785542001433307900,environment,1,0.011143707670271397,2
1785542001433307900,environment,1,0.013289774768054485,2
1785542001433307900,environment,1,0.010832115076482296,2
1785542001447572200,environment,1,0.017108894884586334,2
1785542001447572200,environment,1,0.012635148130357265,2
1785542001447572200,environment,1,0.01584845781326294,2
1785542001447572200,environment,1,0.0125558627769351,2
1785542001466123400,environment,1,0.01502646878361702,2
1785542001466123400,environment,1,0.011161966249346733,2
1785542001466123400,environment,1,0.014816979877650738,2
1785542001466123400,environment,1,0.011131788603961468,2
1785542001466123400,environment,1,0.014515858143568039,2
1785542001466123400,environment,1,0.01124736201018095,2
1785542001480387000,environment,1,0.016438541933894157,2
1785542001480387000,environment,1,0.012621947564184666,2
1785542001480387000,environment,1,0.016476444900035858,2
1785542001480387000,environment,1,0.012535428628325462,2
1785542001500566800,environment,1,0.014665264636278152,2
1785542001500566800,environment,1,0.01099603995680809,2
1785542001500566800,environment,1,0.014609305188059807,2
1785542001500566800,environment,1,0.011216016486287117,2
1785542001500566800,environment,1,0.01437730249017477,2
1785542001500566800,environment,1,0.011290300637483597,2
1785542001514112500,environment,1,0.016620280221104622,2
1785542001514112500,environment,1,0.012570066377520561,2
1785542001514112500,environment,1,0.01650325208902359,2
1785542001514112500,environment,1,0.012404119595885277,2
1785542001533036600,environment,1,0.015449519269168377,2
1785542001533036600,environment,1,0.010944134555757046,2
1785542001533036600,environment,1,0.013548295013606548,2
1785542001533036600,environment,1,0.010136708617210388,2
1785542001533036600,environment,1,0.014900238253176212,2
1785542001533036600,environment,1,0.012417854741215706,2
1785542001547542200,environment,1,0.01623898185789585,2
1785542001547542200,environment,1,0.012622915208339691,2
1785542001547542200,environment,1,0.016580550000071526,2
1785542001547542200,environment,1,0.012394734658300877,2
1785542001566365600,environment,1,0.01571551151573658,2
1785542001566365600,environment,1,0.01105609629303217,2
1785542001566365600,environment,1,0.013561327010393143,2
1785542001566365600,environment,1,0.011056709103286266,2
1785542001566365600,environment,1,0.015517741441726685,2
1785542001566365600,environment,1,0.011357836425304413,2
1785542001581052400,environment,1,0.015399616211652756,2
1785542001581052400,environment,1,0.012370167300105095,2
1785542001581052400,environment,1,0.016577158123254776,2
1785542001581052400,environment,1,0.01271552499383688,2
1785542001600581100,environment,1,0.01485124509781599,2
1785542001600581100,environment,1,0.010686938650906086,2
1785542001600581100,environment,1,0.014669423922896385,2
1785542001600581100,environment,1,0.01114911399781704,2
1785542001600581100,environment,1,0.014641686342656612,2
1785542001600581100,environment,1,0.011185468174517155,2
1785542001614760500,environment,1,0.01641857624053955,2
1785542001614760500,environment,1,0.012444893829524517,2
1785542001614760500,environment,1,0.01621420308947563,2
1785542001614760500,environment,1,0.012576822191476822,2
1785542001633970400,environment,1,0.014889359474182129,2
1785542001633970400,environment,1,0.011150752194225788,2
1785542001633970400,environment,1,0.014749830588698387,2
1785542001633970400,environment,1,0.011006253771483898,2
1785542001633970400,environment,1,0.01546979509294033,2
1785542001633970400,environment,1,0.011175229214131832,2
1785542001646936800,environment,1,0.015272034332156181,2
1785542001646936800,environment,1,0.011541023850440979,2
1785542001646936800,environment,1,0.01662536896765232,2
1785542001646936800,environment,1,0.013511011376976967,2
1785542001666159900,environment,1,0.014528948813676834,2
1785542001666159900,environment,1,0.011189980432391167,2
1785542001666159900,environment,1,0.014904411509633064,2
1785542001666159900,environment,1,0.011145566590130329,2
1785542001666159900,environment,1,0.014759753830730915,2
1785542001666159900,environment,1,0.011010948568582535,2
1785542001680453500,environment,1,0.017002753913402557,2
1785542001680453500,environment,1,0.012358066625893116,2
1785542001680453500,environment,1,0.015353466384112835,2
1785542001680453500,environment,1,0.011502713896334171,2
1785542001700150700,environment,1,0.015214448794722557,2
1785542001700150700,environment,1,0.012057099491357803,2
1785542001700150700,environment,1,0.014564232900738716,2
1785542001700150700,environment,1,0.011057411320507526,2
1785542001700150700,environment,1,0.014636016450822353,2
1785542001700150700,environment,1,0.011187797412276268,2
1785542001714157400,environment,1,0.015918638557195663,2
1785542001714157400,environment,1,0.012253550812602043,2
1785542001714157400,environment,1,0.01669752597808838,2
1785542001714157400,environment,1,0.013104609213769436,2
1785542001732788500,environment,1,0.014308130368590355,2
1785542001732788500,environment,1,0.010473436675965786,2
1785542001732788500,environment,1,0.015648003667593002,2
1785542001732788500,environment,1,0.010615273378789425,2
1785542001732788500,environment,1,0.014183133840560913,2
1785542001732788500,environment,1,0.01095235999673605,2
1785542001747056100,environment,1,0.014623505994677544,2
1785542001747056100,environment,1,0.011845099739730358,2
1785542001747056100,environment,1,0.014912747777998447,2
1785542001747056100,environment,1,0.010891856625676155,2
1785542001766423400,environment,1,0.012172486633062363,2
1785542001766423400,environment,1,0.008445662446320057,2
1785542001766423400,environment,1,0.011955858208239079,2
1785542001766423400,environment,1,0.008974622003734112,2
1785542001766423400,environment,1,0.012221851386129856,2
1785542001766423400,environment,1,0.009355093352496624,2
1785542001781055300,environment,1,0.014598803594708443,2
1785542001781055300,environment,1,0.010909494012594223,2
1785542001781055300,environment,1,0.015403103083372116,2
1785542001781055300,environment,1,0.011572231538593769,2
1785542001800236100,environment,1,0.014604587107896805,2
1785542001800236100,environment,1,0.010552817024290562,2
1785542001800236100,environment,1,0.015379801392555237,2
1785542001800236100,environment,1,0.011288546957075596,2
1785542001800236100,environment,1,0.015816373750567436,2
1785542001800236100,environment,1,0.011754794046282768,2
1785542001814265300,environment,1,0.017943892627954483,2
1785542001814265300,environment,1,0.013390414416790009,2
1785542001814265300,environment,1,0.017911212518811226,2
1785542001814265300,environment,1,0.013342211954295635,2
1785542001834084300,environment,1,0.01597920060157776,2
1785542001834084300,environment,1,0.011855562217533588,2
1785542001834084300,environment,1,0.016164366155862808,2
1785542001834084300,environment,1,0.012255421839654446,2
1785542001834084300,environment,1,0.01644505374133587,2
1785542001834084300,environment,1,0.01240427978336811,2
1785542001847942000,environment,1,0.0191365797072649,2
1785542001847942000,environment,1,0.01402770634740591,2
1785542001847942000,environment,1,0.018651649355888367,2
1785542001847942000,environment,1,0.014241199940443039,2
1785542001866137800,environment,1,0.01564372330904007,2
1785542001866137800,environment,1,0.012615093030035496,2
1785542001866137800,environment,1,0.01695411466062069,2
1785542001866137800,environment,1,0.012819958850741386,2
1785542001866137800,environment,1,0.01679139770567417,2
1785542001866137800,environment,1,0.012259164825081825,2
1785542001880809300,environment,1,0.018916934728622437,2
1785542001880809300,environment,1,0.014046447351574898,2
1785542001880809300,environment,1,0.018021399155259132,2
1785542001880809300,environment,1,0.014034323394298553,2
1785542001900186000,environment,1,0.016496872529387474,2
1785542001900186000,environment,1,0.012747212313115597,2
1785542001900186000,environment,1,0.01671593450009823,2
1785542001900186000,environment,1,0.012153285555541515,2
1785542001900186000,environment,1,0.01603206805884838,2
1785542001900186000,environment,1,0.012532788328826427,2
1785542001914292100,environment,1,0.019315186887979507,2
1785542001914292100,environment,1,0.01419488899409771,2
1785542001914292100,environment,1,0.018390800803899765,2
1785542001914292100,environment,1,0.014111805707216263,2
1785542001934007800,environment,1,0.13379696011543274,2
1785542001934007800,environment,1,0.07592828571796417,2
1785542001934007800,environment,1,0.0062413206323981285,2
1785542001934007800,environment,1,0.027653424069285393,2
1785542001934007800,environment,1,0.005783784668892622,2
1785542001934007800,environment,1,0.010399475693702698,2
1785542001947518900,environment,1,0.01036090962588787,2
1785542001947518900,environment,1,0.012730937451124191,2
