t_wall_ns,time_usec,m0,m1,m2,m3
1785542139414763000,81230139,0.2662598490715027,0.2638743221759796,0.26635682582855225,0.26384037733078003
1785542139425802100,81230139,0.2662598490715027,0.2638743221759796,0.26635682582855225,0.26384037733078003
1785542139437095300,81249259,0.26635828614234924,0.2637408673763275,0.2662753462791443,0.26389381289482117
1785542139448580300,81263473,0.2665541172027588,0.26352378726005554,0.26643890142440796,0.2637207508087158
1785542139459947000,81282580,0.26644083857536316,0.26362136006355286,0.2663708031177521,0.26376935839653015
1785542139470173900,81282580,0.26644083857536316,0.26362136006355286,0.2663708031177521,0.26376935839653015
1785542139481421900,81296824,0.2661876082420349,0.2638680040836334,0.2661726772785187,0.2639487683773041
1785542139491606800,81296824,0.2661876082420349,0.2638680040836334,0.2661726772785187,0.2639487683773041
1785542139502718200,81315901,0.26602447032928467,0.2640210688114166,0.2660704553127289,0.2640329897403717
1785542139512313700,81330159,0.26572728157043457,0.26431408524513245,0.26578807830810547,0.26429545879364014
1785542139523530700,81330159,0.26572728157043457,0.26431408524513245,0.26578807830810547,0.26429545879364014
1785542139533073200,81349270,0.26565927267074585,0.26437097787857056,0.2657150626182556,0.264353483915329
1785542139544293000,81363601,0.2658137381076813,0.2642057538032532,0.26585906744003296,0.26420748233795166
1785542139555558100,81363601,0.2658137381076813,0.2642057538032532,0.26585906744003296,0.26420748233795166
1785542139566458200,81382548,0.29620400071144104,0.23375040292739868,0.23545226454734802,0.29466506838798523
1785542139577708800,81396807,0.32393524050712585,0.2059205174446106,0.20746798813343048,0.32273808121681213
1785542139588848900,81396807,0.32393524050712585,0.2059205174446106,0.20746798813343048,0.32273808121681213
1785542139600032500,81415901,0.34579506516456604,0.18396934866905212,0.1851767897605896,0.3451072573661804
1785542139611409600,81430132,0.35802292823791504,0.1717437356710434,0.17291225492954254,0.35736164450645447
1785542139622411300,81430132,0.35802292823791504,0.1717437356710434,0.17291225492954254,0.35736164450645447
1785542139633427400,81449315,0.335096150636673,0.19472476840019226,0.19585146009922028,0.3343595266342163
1785542139643615800,81463525,0.31093910336494446,0.21891148388385773,0.22012768685817719,0.310049444437027
1785542139653377200,81463525,0.31093910336494446,0.21891148388385773,0.22012768685817719,0.310049444437027
1785542139663424600,81482622,0.2884654402732849,0.2414805144071579,0.2425142377614975,0.28756287693977356
1785542139676130200,81496833,0.28230080008506775,0.2477455586194992,0.24849963188171387,0.281473845243454
1785542139685563600,81496833,0.28230080008506775,0.2477455586194992,0.24849963188171387,0.281473845243454
1785542139698267500,81515935,0.28588154911994934,0.24422375857830048,0.244809091091156,0.28510189056396484
1785542139707717900,81530142,0.2921921908855438,0.23796488344669342,0.23827768862247467,0.29157865047454834
1785542139718616600,81530142,0.2921921908855438,0.23796488344669342,0.23827768862247467,0.29157865047454834
1785542139728695100,81549249,0.2997455894947052,0.23039594292640686,0.2306617647409439,0.29920706152915955
1785542139740089400,81549249,0.2997455894947052,0.23039594292640686,0.2306617647409439,0.29920706152915955
1785542139751423700,81563627,0.30283117294311523,0.22726714611053467,0.2276863008737564,0.30222421884536743
1785542139762344700,81582560,0.30302587151527405,0.22704775631427765,0.22748947143554688,0.30244407057762146
1785542139774808400,81582560,0.30302587151527405,0.22704775631427765,0.22748947143554688,0.30244407057762146
1785542139783630300,81596825,0.30154088139533997,0.22853867709636688,0.22887985408306122,0.3010466694831848
1785542139794918200,81616020,0.26962825655937195,0.2604854106903076,0.2606264352798462,0.2692645192146301
1785542139805952900,81616020,0.26962825655937195,0.2604854106903076,0.2606264352798462,0.2692645192146301
1785542139817069900,81630149,0.2398243397474289,0.29031693935394287,0.2904144823551178,0.23944804072380066
1785542139828231100,81649723,0.21769382059574127,0.3124715983867645,0.3125651478767395,0.2172723263502121
1785542139839468000,81649723,0.21769382059574127,0.3124715983867645,0.3125651478767395,0.2172723263502121
1785542139852202300,81663467,0.2335061877965927,0.29666778445243835,0.2968062162399292,0.2330222725868225
1785542139861562800,81682528,0.2379285991191864,0.29223373532295227,0.2923579812049866,0.23748165369033813
1785542139873048700,81682528,0.2379285991191864,0.29223373532295227,0.2923579812049866,0.23748165369033813
1785542139883921500,81696801,0.24753908812999725,0.28260132670402527,0.2826850414276123,0.24717622995376587
1785542139895118300,81716013,0.26254233717918396,0.2675522267818451,0.2675929665565491,0.26231375336647034
1785542139905254800,81716013,0.26254233717918396,0.2675522267818451,0.2675929665565491,0.26231375336647034
1785542139916121400,81730127,0.27010318636894226,0.25997716188430786,0.2600199580192566,0.26990073919296265
1785542139927301500,81749182,0.2730461061000824,0.25702762603759766,0.2570782005786896,0.272848904132843
1785542139938226300,81749182,0.2730461061000824,0.25702762603759766,0.2570782005786896,0.272848904132843
1785542139949834900,81763467,0.2714496850967407,0.25863611698150635,0.2586953938007355,0.27121952176094055
1785542139960717400,81782513,0.2673431634902954,0.2627410292625427,0.2627912163734436,0.26712512969970703
1785542139971627300,81782513,0.2673431634902954,0.2627410292625427,0.2627912163734436,0.26712512969970703
1785542139982755400,81796765,0.26465290784835815,0.26540982723236084,0.26543524861335754,0.2645024359226227
1785542139992422000,81796765,0.26465290784835815,0.26540982723236084,0.26543524861335754,0.2645024359226227
1785542140003779600,81815887,0.26300278306007385,0.2670515179634094,0.2670643925666809,0.26288163661956787
1785542140015048800,81830117,0.2630311846733093,0.26702380180358887,0.26703426241874695,0.26291099190711975
1785542140025135900,81830117,0.2630311846733093,0.26702380180358887,0.26703426241874695,0.26291099190711975
1785542140037820600,81849208,0.2640071213245392,0.266046941280365,0.2660558819770813,0.26389023661613464
1785542140048985700,81863466,0.2648358643054962,0.2652239203453064,0.26523393392562866,0.2647063732147217
1785542140058681400,81863466,0.2648358643054962,0.2652239203453064,0.26523393392562866,0.2647063732147217
1785542140068972000,81882556,0.26550808548927307,0.2645478844642639,0.26455384492874146,0.2653903067111969
1785542140080209800,81896903,0.2656328082084656,0.26441478729248047,0.26441437005996704,0.26553815603256226
1785542140090337600,81896903,0.2656328082084656,0.26441478729248047,0.26441437005996704,0.26553815603256226
1785542140101450800,81915858,0.23583301901817322,0.29420122504234314,0.2941941022872925,0.2357717752456665
1785542140112764100,81930123,0.2074168622493744,0.3226243853569031,0.3226172626018524,0.20734159648418427
1785542140123659600,81930123,0.2074168622493744,0.3226243853569031,0.3226172626018524,0.20734159648418427
