t_wall_ns,time_usec,x,y,z,qw,qx,qy,qz,vx,vy,vz,rollspeed,pitchspeed,yawspeed
1785524832562668700,484880781,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832576426400,484905271,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832590779200,484917050,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832603663300,484930719,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832616955600,484947461,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832630886300,484966598,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832645018500,484966598,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832657679400,484983408,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832672343400,484997832,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832688237500,485014105,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832697958700,485033754,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832712216500,485033754,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832725815900,485049860,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832740157600,485064022,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832754604000,485080786,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832768847900,485099945,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832785044700,485116686,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832798090200,485130738,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832812332900,485147358,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832824794500,485147358,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832838910300,485166536,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832851737000,485183080,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832866547200,485197341,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832879395600,485214089,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832892104600,485214089,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832906254200,485233216,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832920252100,485250170,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832936190500,485264051,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832948791700,485280669,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832963263400,485280669,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832977658300,485300257,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524832990629200,485316356,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833006082400,485330672,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833018398800,485347316,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833032570700,485366443,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833045298400,485366443,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833060155400,485383525,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833074770400,485397325,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833087170600,485414076,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833101459400,485433148,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833115934800,485450190,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833131831100,485464152,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833143325700,485464152,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833157564900,485480669,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833173175200,485500231,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833186532800,485516403,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833199287000,485530657,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833213055200,485547401,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833226227500,485547401,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833240484600,485566794,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833254679800,485583038,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833267986300,485597333,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833283999000,485614067,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833296392100,485633073,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833309873000,485633073,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833324491100,485649785,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833337194400,485663987,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833353140400,485680819,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833366637500,485700238,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833379195000,485700238,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833393531100,485716380,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833406743000,485730704,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833420157500,485747382,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833434847000,485766582,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833447630100,485783010,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833462108400,485797219,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833476493600,485797327,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833489502200,485813973,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833503372400,485833129,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833517726300,485849633,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833533552200,485864014,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833546750000,485880683,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833560084200,485880683,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833572821200,485900403,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833587176000,485916447,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833600365200,485930681,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833614261200,485947315,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833628328000,485947315,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833640022300,485966645,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833655794900,485983590,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833668600700,485997381,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833682708800,486014006,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833697000700,486014006,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833711477300,486033344,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833724407800,486050596,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833738813300,486064120,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833751611900,486080988,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833765670300,486100517,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833780379400,486100517,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833793359800,486116540,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833808223300,486130705,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833822182200,486147335,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833835255500,486167023,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833851006800,486183314,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833863348400,486197766,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833877859400,486214041,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833892137600,486214041,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833906488900,486233300,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833919193200,486250391,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833932432000,486264019,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833948016400,486280653,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833960849500,486280653,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833973433000,486299867,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524833988040400,486316660,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524834000829100,486330674,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524834014533800,486347598,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524834027468900,486347598,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524834041880600,486367052,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524834057727400,486383099,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
1785524834071931600,486397334,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0004479822237044573,-0.15472057461738586,3.541726619005203e-05,-0.9879581332206726,0.0,0.0,0.0,0.0,0.0,-0.0
