t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785524989660485400,11069,3300,-1,0,-1
1785524989911093800,11320,3300,-1,0,-1
1785524990162205900,11571,3300,-1,0,-1
1785524990413684700,11821,3300,-1,0,-1
1785524990663625000,12072,3300,-1,0,-1
1785524990915623100,12323,3300,-1,0,-1
1785524991164737500,12574,3300,-1,0,-1
1785524991415725400,12825,3300,-1,0,-1
1785524991667399400,13075,3300,-1,0,-1
1785524991916692700,13325,3300,-1,0,-1
1785524992169651000,13577,3300,-1,0,-1
1785524992418587000,13827,3300,-1,0,-1
1785524992669889500,14077,3300,-1,0,-1
1785524992920534600,14328,3300,-1,0,-1
1785524993169927700,14578,3300,-1,0,-1
1785524993419634500,14828,3300,-1,0,-1
1785524993672471200,15080,3300,-1,0,-1
1785524993921569400,15330,3300,-1,0,-1
1785524994172200000,15581,3300,-1,0,-1
1785524994424994600,15832,3300,-1,0,-1
1785524994675790800,16083,3300,-1,0,-1
1785524994924600400,16333,3300,-1,0,-1
1785524995174970600,16584,3300,-1,0,-1
1785524995426077100,16835,3300,-1,0,-1
1785524995677542400,17086,3300,-1,0,-1
1785524995930160600,17337,3300,-1,0,-1
1785524996179910600,17588,3300,-1,0,-1
1785524996430775700,17840,3300,-1,0,-1
1785524996682118600,18091,3300,-1,0,-1
1785524996934466000,18342,3300,-1,0,-1
1785524997184457500,18593,3300,-1,0,-1
1785524997435172100,18844,3300,-1,0,-1
1785524997686271000,19095,3300,-1,0,-1
1785524997938307900,19346,3300,-1,0,-1
1785524998187839100,19597,3300,-1,0,-1
1785524998438926700,19847,3300,-1,0,-1
1785524998688694300,20098,3300,-1,0,-1
1785524998938961700,20348,3300,-1,0,-1
1785524999189071300,20598,3300,-1,0,-1
1785524999439918400,20849,3300,-1,0,-1
1785524999690902100,21099,3300,-1,0,-1
1785524999843936800,7,-1,-1,0,-1
1785524999941456400,104,-1,-1,0,-1
1785525000192387000,355,-1,-1,0,-1
1785525000445282700,607,-1,-1,0,-1
1785525000694644900,4,-1,-1,0,-1
1785525000696085800,6,-1,-1,0,-1
1785525000696085800,6,-1,-1,0,-1
1785525000696085800,6,-1,-1,0,-1
1785525000696085800,6,-1,-1,0,-1
1785525000946382200,254,-1,-1,0,-1
1785525001195140200,505,3300,-1,0,-1
1785525001446425800,756,3300,-1,0,-1
1785525001697441700,1007,3300,-1,0,-1
1785525001949486900,1257,3300,-1,0,-1
1785525002198241400,1508,3300,-1,0,-1
1785525002450799100,1759,3300,-1,0,-1
1785525002700014400,2009,3300,-1,0,-1
1785525002949588100,2259,3300,-1,0,-1
1785525003201479400,2510,3300,-1,0,-1
1785525003450646100,2760,3300,-1,0,-1
1785525003701709300,3011,3300,-1,0,-1
1785525003953156000,3263,3300,-1,0,-1
1785525004206268800,3514,3300,-1,0,-1
1785525004455957100,3766,3300,-1,0,-1
1785525004706877400,4016,3300,-1,0,-1
1785525004957206100,4267,3300,-1,0,-1
1785525005209349700,4517,3300,-1,0,-1
1785525005458997300,4768,3300,-1,0,-1
1785525005708586900,5018,3300,-1,0,-1
1785525005959145400,5269,3300,-1,0,-1
1785525006209402500,5519,3300,-1,0,-1
1785525006459583800,5769,3300,-1,0,-1
1785525006711302000,6019,3300,-1,0,-1
1785525006960833700,6270,3300,-1,0,-1
1785525007211271900,6521,3300,-1,0,-1
1785525007463277500,6771,3300,-1,0,-1
1785525007713876200,7022,3300,-1,0,-1
1785525007963508300,7273,3300,-1,0,-1
1785525008214817800,7523,3300,-1,0,-1
1785525008465860200,7774,3300,-1,0,-1
1785525008716886400,8025,3300,-1,0,-1
1785525008968122900,8276,3300,-1,0,-1
1785525009218289100,8526,3300,-1,0,-1
1785525009467286800,8777,3300,-1,0,-1
1785525009719018000,9027,3300,-1,0,-1
1785525009970241200,9278,3300,-1,0,-1
1785525010221184600,9529,3300,-1,0,-1
1785525010470929900,9781,3300,-1,0,-1
1785525010722225000,10031,3300,-1,0,-1
1785525010974041000,10282,3300,-1,0,-1
1785525011224443200,10532,3300,-1,0,-1
1785525011473749600,10783,3300,-1,0,-1
1785525011726913400,11035,3300,-1,0,-1
1785525011976370800,11286,3300,-1,0,-1
1785525012229204900,11537,3300,-1,0,-1
1785525012478129700,11788,3300,-1,0,-1
1785525012728625700,12038,3300,-1,0,-1
1785525012979070600,12289,3300,-1,0,-1
1785525013229308500,12539,3300,-1,0,-1
1785525013479650800,12789,3300,-1,0,-1
1785525013730970800,13041,3300,-1,0,-1
1785525013981170900,13291,3300,-1,0,-1
1785525014232809000,13541,3300,-1,0,-1
1785525014484242400,13792,3300,-1,0,-1
1785525014734825600,14043,3300,-1,0,-1
1785525014985111400,14293,3300,-1,0,-1
1785525015234294200,14544,3300,-1,0,-1
1785525015485229900,14795,3300,-1,0,-1
1785525015737584700,15046,3300,-1,0,-1
1785525015987521900,15297,3300,-1,0,-1
1785525016239004000,15548,3300,-1,0,-1
1785525016490398600,15798,3300,-1,0,-1
1785525016739526100,16049,3300,-1,0,-1
1785525016991124100,16301,3300,-1,0,-1
1785525017241614500,16551,3300,-1,0,-1
1785525017492552500,16802,3300,-1,0,-1
1785525017745150700,17053,3300,-1,0,-1
1785525017994117700,17304,3300,-1,0,-1
1785525018244409700,17554,3300,-1,0,-1
1785525018495982000,17806,3300,-1,0,-1
1785525018748302100,18056,3300,-1,0,-1
1785525018998894400,18307,3300,-1,0,-1
1785525019250020500,18558,3300,-1,0,-1
1785525019500382800,18808,3300,-1,0,-1
1785525019751203700,19059,3300,-1,0,-1
1785525020000628300,19310,3300,-1,0,-1
1785525020252545100,19561,3300,-1,0,-1
1785525020502035700,19812,3300,-1,0,-1
1785525020752147900,20062,3300,-1,0,-1
1785525021004638900,20313,3300,-1,0,-1
1785525021254054000,20564,3300,-1,0,-1
1785525021504934000,20815,3300,-1,0,-1
1785525021757064500,21065,3300,-1,0,-1
1785525022006196100,21316,3300,-1,0,-1
1785525022257425600,21567,3300,-1,0,-1
1785525022508167600,21818,3300,-1,0,-1
1785525022760053400,22068,3300,-1,0,-1
1785525023009228700,22319,3300,-1,0,-1
1785525023260558700,22569,3300,-1,0,-1
1785525023509898400,22820,3300,-1,0,-1
1785525023761473500,23071,3300,-1,0,-1
1785525024013037100,23323,3300,-1,0,-1
1785525024265112000,23573,3300,-1,0,-1
1785525024516189400,23824,3300,-1,0,-1
1785525024767334700,24075,3300,-1,0,-1
1785525025018672800,24327,3300,-1,0,-1
1785525025269456800,24578,3300,-1,0,-1
1785525025518790500,24828,3300,-1,0,-1
1785525025772022500,25080,3300,-1,0,-1
1785525026021965800,25331,3300,-1,0,-1
1785525026271760200,25581,3300,-1,0,-1
1785525026523329000,25833,3300,-1,0,-1
1785525026774676100,26084,3300,-1,0,-1
1785525027026198400,26336,3300,-1,0,-1
1785525027277417700,26587,3300,-1,0,-1
1785525027529942500,26838,3300,-1,0,-1
1785525027780833000,27089,3300,-1,0,-1
1785525028032441900,27341,3300,-1,0,-1
1785525028282688500,27591,3300,-1,0,-1
1785525028531211300,27841,3300,-1,0,-1
1785525028781862300,28091,3300,-1,0,-1
1785525029032439800,28342,3300,-1,0,-1
1785525029282148700,28592,3300,-1,0,-1
1785525029532664400,28842,3300,-1,0,-1
1785525029784476700,29093,3300,-1,0,-1
1785525030034468000,29344,3300,-1,0,-1
1785525030287763300,29596,3300,-1,0,-1
1785525030537796100,29847,3300,-1,0,-1
1785525030789307800,30099,3300,-1,0,-1
1785525031040022400,30350,3300,-1,0,-1
1785525031291434000,30601,3300,-1,0,-1
1785525031541966500,30852,3300,-1,0,-1
1785525031794045900,31102,3300,-1,0,-1
1785525032042660700,31352,3300,-1,0,-1
1785525032295617600,31604,3300,-1,0,-1
1785525032545101300,31854,3300,-1,0,-1
1785525032796457700,32105,3300,-1,0,-1
1785525033045443100,32355,3300,-1,0,-1
1785525033296049700,32605,3300,-1,0,-1
1785525033546131000,32856,3300,-1,0,-1
1785525033797325800,33107,3300,-1,0,-1
1785525034047693800,33357,3300,-1,0,-1
1785525034298335300,33607,3300,-1,0,-1
1785525034548963700,33859,3300,-1,0,-1
1785525034800847600,34110,3300,-1,0,-1
1785525035052685300,34361,3300,-1,0,-1
1785525035301424100,34611,3300,-1,0,-1
1785525035552757600,34862,3300,-1,0,-1
1785525035803353800,35113,3300,-1,0,-1
1785525036054352900,35364,3300,-1,0,-1
1785525036305817400,35615,3300,-1,0,-1
1785525036556404100,35866,3300,-1,0,-1
1785525036808114500,36118,3300,-1,0,-1
1785525037060432800,36369,3300,-1,0,-1
1785525037309823100,36619,3300,-1,0,-1
1785525037561380700,36870,3300,-1,0,-1
1785525037811750300,37121,3300,-1,0,-1
1785525038061781300,37371,3300,-1,0,-1
1785525038312492700,37622,3300,-1,0,-1
1785525038564137900,37874,3300,-1,0,-1
1785525038814726400,38124,3300,-1,0,-1
1785525039067700900,38376,3300,-1,0,-1
1785525039318964400,38627,3300,-1,0,-1
1785525039567923700,38878,3300,-1,0,-1
1785525039818989300,39129,3300,-1,0,-1
1785525040069344800,39379,3300,-1,0,-1
1785525040321489000,39630,3300,-1,0,-1
1785525040572953800,39881,3300,-1,0,-1
1785525040822550500,40132,3300,-1,0,-1
1785525041073901700,40384,3300,-1,0,-1
1785525041325357400,40635,3300,-1,0,-1
1785525041575650800,40885,3300,-1,0,-1
1785525041827909500,41136,3300,-1,0,-1
1785525042077972300,41386,3300,-1,0,-1
1785525042327712100,41637,3300,-1,0,-1
1785525042578316100,41887,3300,-1,0,-1
1785525042829279200,42139,3300,-1,0,-1
1785525043081256500,42389,3300,-1,0,-1
1785525043330633900,42640,3300,-1,0,-1
1785525043582866200,42891,3300,-1,0,-1
1785525043832770900,43142,3300,-1,0,-1
1785525044082911000,43393,3300,-1,0,-1
1785525044333013800,43643,3300,-1,0,-1
1785525044584648200,43893,3300,-1,0,-1
1785525044834539500,44144,3300,-1,0,-1
1785525045086379200,44394,3300,-1,0,-1
1785525045336921400,44645,3300,-1,0,-1
1785525045586512100,44896,3300,-1,0,-1
1785525045838289800,45148,3300,-1,0,-1
1785525046088613600,45398,3300,-1,0,-1
1785525046339734100,45649,3300,-1,0,-1
1785525046591140500,45901,3300,-1,0,-1
1785525046841872000,46152,3300,-1,0,-1
1785525047092762400,46402,3300,-1,0,-1
1785525047343174200,46653,3300,-1,0,-1
1785525047594236200,46904,3300,-1,0,-1
1785525047845212000,47154,3300,-1,0,-1
1785525048095769800,47405,3300,-1,0,-1
1785525048348669500,47657,3300,-1,0,-1
1785525048597801700,47907,3300,-1,0,-1
1785525048849626200,48158,3300,-1,0,-1
1785525049099776300,48408,3300,-1,0,-1
1785525049349923500,48660,3300,-1,0,-1
1785525049601334500,48911,3300,-1,0,-1
1785525049852292300,49162,3300,-1,0,-1
1785525050104379800,49413,3300,-1,0,-1
1785525050354723900,49663,3300,-1,0,-1
1785525050604288200,49914,3300,-1,0,-1
1785525050855708500,50165,3300,-1,0,-1
1785525051106648000,50416,3300,-1,0,-1
1785525051358394700,50668,3300,-1,0,-1
1785525051609307500,50919,3300,-1,0,-1
1785525051861809000,51170,3300,-1,0,-1
1785525052073950200,6,-1,-1,0,-1
1785525052073950200,6,-1,-1,0,-1
1785525052073950200,6,-1,-1,0,-1
1785525052073950200,6,-1,-1,0,-1
1785525052111134400,43,-1,-1,0,-1
1785525052361603100,293,-1,-1,0,-1
1785525052612686200,544,3300,-1,0,-1
1785525052863816000,795,3300,-1,0,-1
1785525053116227000,1046,3300,-1,0,-1
1785525053366137300,1297,3300,-1,0,-1
1785525053618048500,1548,3300,-1,0,-1
1785525053867136200,1799,3300,-1,0,-1
1785525054117840900,2049,3300,-1,0,-1
1785525054368217900,2300,3300,-1,0,-1
1785525054619762900,2550,3300,-1,0,-1
1785525054871072100,2801,3300,-1,0,-1
1785525055119701200,3051,3300,-1,0,-1
1785525055371385600,3301,3300,-1,0,-1
1785525055619968700,3552,3300,-1,0,-1
1785525055871325700,3803,3300,-1,0,-1
1785525056121891100,4053,3300,-1,0,-1
1785525056372255000,4304,3300,-1,0,-1
1785525056622892600,4554,3300,-1,0,-1
1785525056872996400,4805,3300,-1,0,-1
1785525057124584800,5056,3300,-1,0,-1
1785525057375816300,5307,3300,-1,0,-1
1785525057626435600,5558,3300,-1,0,-1
1785525057877769000,5809,3300,-1,0,-1
1785525058127864000,6059,3300,-1,0,-1
1785525058378569700,6310,3300,-1,0,-1
1785525058631502700,6562,3300,-1,0,-1
1785525058880891300,6812,3300,-1,0,-1
1785525059132253700,7064,3300,-1,0,-1
1785525059383715900,7314,3300,-1,0,-1
1785525059633466300,7565,3300,-1,0,-1
1785525059884682300,7816,3300,-1,0,-1
1785525060137974600,8068,3300,-1,0,-1
1785525060386777800,8318,3300,-1,0,-1
1785525060638077700,8569,3300,-1,0,-1
1785525060889104400,8821,3300,-1,0,-1
1785525061139900000,9071,3300,-1,0,-1
1785525061390817900,9322,3300,-1,0,-1
1785525061641467000,9573,3300,-1,0,-1
1785525061892202200,9824,3300,-1,0,-1
1785525062145105100,10075,3300,-1,0,-1
1785525062396343100,10326,3300,-1,0,-1
1785525062647206900,10577,3300,-1,1,7082870483
1785525062897172600,10829,3300,-1,1,7082870483
1785525063149077900,11079,3300,-1,1,7082870483
1785525063398123600,11330,3300,-1,1,7082870483
1785525063651000300,11581,3300,-1,1,7082870483
1785525063900041700,11832,3300,-1,1,7082870483
1785525064152202800,12082,3300,-1,1,7082870483
1785525064401610600,12333,3300,-1,1,7082870483
1785525064651874400,12583,3300,-1,1,7082870483
1785525064902659700,12834,3300,-1,1,7082870483
1785525065153253100,13085,3300,-1,1,7082870483
1785525065404275800,13336,3300,-1,1,7082870483
1785525065655505300,13587,3300,-1,1,7082870483
1785525065905821000,13837,3300,-1,1,7082870483
1785525066155928900,14088,3300,-1,1,7082870483
1785525066408831200,14339,3300,-1,1,7082870483
1785525066657436000,14589,3300,-1,1,7082870483
1785525066908124000,14840,3300,-1,1,7082870483
1785525067158833000,15090,3300,-1,1,7082870483
1785525067409772800,15341,3300,-1,1,7082870483
1785525067660658300,15592,3300,-1,1,7082870483
1785525067911625500,15843,3300,-1,1,7082870483
1785525068161697300,16093,3300,-1,1,7082870483
1785525068414588600,16345,3300,-1,1,7082870483
1785525068665180400,16595,3300,-1,1,7082870483
1785525068914613900,16846,3300,-1,1,7082870483
1785525069165462200,17097,3300,-1,1,7082870483
1785525069417965400,17348,3300,-1,1,7082870483
1785525069668929100,17599,3300,-1,1,7082870483
1785525069918256600,17849,3300,-1,1,7082870483
1785525069973453000,6,-1,-1,0,-1
1785525069973453000,6,-1,-1,0,-1
1785525069973453000,6,-1,-1,0,-1
1785525069973453000,6,-1,-1,0,-1
1785525070170405700,201,-1,-1,0,-1
1785525070421106500,452,3300,-1,0,-1
1785525070670831400,703,3300,-1,0,-1
1785525070921689500,954,3300,-1,0,-1
1785525071173066400,1205,3300,-1,0,-1
1785525071423504300,1456,3300,-1,0,-1
1785525071674797000,1707,3300,-1,0,-1
1785525071925051000,1957,3300,-1,0,-1
1785525072175920200,2208,3300,-1,0,-1
1785525072428654600,2459,3300,-1,0,-1
1785525072678656200,2710,3300,-1,0,-1
1785525072927754600,2960,3300,-1,0,-1
1785525073179766900,3211,3300,-1,0,-1
1785525073430920600,3462,3300,-1,0,-1
1785525073679925500,3712,3300,-1,0,-1
1785525073932749100,3964,3300,-1,0,-1
1785525074182071700,4214,3300,-1,0,-1
1785525074432639200,4465,3300,-1,0,-1
1785525074684627400,4715,3300,-1,0,-1
1785525074934902400,4966,3300,-1,0,-1
1785525075184988200,5216,3300,-1,0,-1
1785525075433607300,5466,3300,-1,0,-1
1785525075683744600,5716,3300,-1,0,-1
1785525075934405600,5967,3300,-1,0,-1
1785525076186497200,6217,3300,-1,0,-1
1785525076437468900,6468,3300,-1,0,-1
1785525076687640500,6718,3300,-1,0,-1
1785525076937519700,6970,3300,-1,0,-1
1785525077190745300,7221,3300,-1,0,-1
1785525077441224400,7472,3300,-1,0,-1
1785525077690707800,7723,3300,-1,0,-1
1785525077941307400,7974,3300,-1,0,-1
1785525078192585100,8225,3300,-1,0,-1
1785525078442996800,8475,3300,-1,0,-1
1785525078695097500,8726,3300,-1,0,-1
1785525078946102700,8977,3300,-1,0,-1
1785525079195335700,9228,3300,-1,1,5785591602
1785525079446962400,9479,3300,-1,1,5785591602
1785525079698108300,9730,3300,-1,1,5785591602
1785525079948363300,9981,3300,-1,1,5785591602
1785525080199700100,10232,3300,-1,1,5785591602
1785525080452320900,10483,3300,-1,1,5785591602
1785525080703444100,10734,3300,-1,1,5785591602
1785525080953819800,10985,3300,-1,1,5785591602
1785525081202825200,11235,3300,-1,1,5785591602
1785525081453091300,11485,3300,-1,1,5785591602
1785525081705979100,11737,3300,-1,1,5785591602
1785525081955554900,11988,3300,-1,1,5785591602
1785525082207172400,12238,3300,-1,1,5785591602
1785525082457375400,12488,3300,-1,1,5785591602
1785525082706844500,12739,3300,-1,1,5785591602
1785525082957052200,12989,3300,-1,1,5785591602
1785525083207324500,13240,3300,-1,1,5785591602
1785525083458353100,13490,3300,-1,1,5785591602
1785525083710994800,13742,3300,-1,1,5785591602
1785525083960431800,13993,3300,-1,1,5785591602
1785525084211993000,14243,3300,-1,1,5785591602
1785525084461515800,14494,3300,-1,1,5785591602
1785525084712758200,14745,3300,-1,1,5785591602
1785525084964433600,14995,3300,-1,1,5785591602
1785525085213025900,15245,3300,-1,1,5785591602
1785525085306491900,6,-1,-1,0,-1
1785525085306491900,6,-1,-1,0,-1
1785525085306491900,6,-1,-1,0,-1
1785525085306491900,6,-1,-1,0,-1
1785525085464143600,164,-1,-1,0,-1
1785525085715707700,415,3300,-1,0,-1
1785525085967512700,666,3300,-1,0,-1
1785525086218469400,917,3300,-1,0,-1
1785525086468073700,1168,3300,-1,0,-1
1785525086719885100,1418,3300,-1,0,-1
1785525086969434600,1669,3300,-1,0,-1
1785525087219614000,1919,3300,-1,0,-1
1785525087469895400,2169,3300,-1,0,-1
1785525087722026700,2420,3300,-1,0,-1
1785525087973392400,2671,3300,-1,0,-1
1785525088223142100,2923,3300,-1,0,-1
1785525088474258500,3174,3300,-1,0,-1
1785525088725179700,3425,3300,-1,0,-1
1785525088976630800,3676,3300,-1,0,-1
1785525089226838700,3926,3300,-1,0,-1
1785525089477758800,4177,3300,-1,0,-1
1785525089728086700,4428,3300,-1,0,-1
1785525089979565300,4678,3300,-1,0,-1
1785525090230815600,4929,3300,-1,0,-1
1785525090479620700,5179,3300,-1,0,-1
1785525090729797000,5429,3300,-1,0,-1
1785525090979883000,5679,3300,-1,0,-1
1785525091232771500,5931,3300,-1,0,-1
1785525091482883700,6181,3300,-1,0,-1
1785525091732434500,6432,3300,-1,0,-1
1785525091983423900,6683,3300,-1,0,-1
1785525092235731600,6934,3300,-1,0,-1
1785525092485876500,7184,3300,-1,0,-1
1785525092735654700,7435,3300,-1,0,-1
1785525092988015000,7686,3300,-1,0,-1
1785525093236620600,7936,3300,-1,0,-1
1785525093487922100,8188,3300,-1,0,-1
1785525093738534300,8438,3300,-1,0,-1
1785525093990619000,8689,3300,-1,0,-1
1785525094240348500,8940,3300,-1,0,-1
1785525094490837200,9190,3300,-1,0,-1
1785525094741855500,9441,3300,-1,0,-1
1785525094994447400,9693,3300,-1,0,-1
1785525095244716600,9943,3300,-1,0,-1
1785525095494085800,10194,3300,-1,0,-1
1785525095744792300,10444,3300,-1,0,-1
1785525095994576300,10694,3300,-1,0,-1
1785525096244672800,10944,3300,-1,0,-1
1785525096496018800,11196,3300,-1,0,-1
1785525096746271700,11446,3300,-1,0,-1
1785525096997763800,11697,3300,-1,0,-1
1785525097250911000,11949,3300,-1,0,-1
1785525097500087300,12200,3300,-1,0,-1
1785525097751203000,12451,3300,-1,0,-1
1785525098003452100,12701,3300,-1,0,-1
1785525098252932000,12952,3300,-1,0,-1
1785525098504251000,13202,3300,-1,0,-1
1785525098752795700,13452,3300,-1,0,-1
1785525099003302400,13703,3300,-1,0,-1
1785525099253805700,13953,3300,-1,0,-1
1785525099504871000,14204,3300,-1,0,-1
1785525099755143600,14455,3300,-1,0,-1
1785525100008012700,14706,3300,-1,0,-1
1785525100257806300,14957,3300,-1,0,-1
1785525100509133900,15209,3300,-1,0,-1
1785525100761908500,15460,3300,-1,0,-1
1785525101011660800,15710,3300,-1,0,-1
1785525101261467800,15961,3300,-1,0,-1
1785525101514189300,16212,3300,-1,0,-1
1785525101765200600,16463,3300,-1,0,-1
1785525102016597800,16715,3300,-1,0,-1
1785525102266485400,16966,3300,-1,0,-1
1785525102517619100,17217,3300,-1,0,-1
1785525102768223600,17468,3300,-1,0,-1
1785525103019805400,17718,3300,-1,0,-1
1785525103269354200,17969,3300,-1,0,-1
1785525103521342600,18219,3300,-1,0,-1
1785525103770987300,18470,3300,-1,0,-1
1785525104020530300,18720,3300,-1,0,-1
1785525104272209300,18970,3300,-1,0,-1
1785525104521111000,19221,3300,-1,0,-1
1785525104774116200,19472,3300,-1,0,-1
1785525105024682400,19723,3300,-1,0,-1
1785525105274187400,19974,3300,-1,0,-1
1785525105524956000,20224,3300,-1,0,-1
1785525105774864100,20474,3300,-1,0,-1
1785525106026251700,20725,3300,-1,0,-1
1785525106275913000,20976,3300,-1,0,-1
1785525106527852300,21226,3300,-1,0,-1
1785525106776382000,21476,3300,-1,0,-1
1785525107026882500,21727,3300,-1,0,-1
1785525107277269900,21977,3300,-1,0,-1
1785525107528170100,22228,3300,-1,0,-1
1785525107779317300,22479,3300,-1,0,-1
1785525108030442200,22729,3300,-1,0,-1
1785525108280262700,22980,3300,-1,0,-1
1785525108531066100,23231,3300,-1,0,-1
1785525108783744300,23482,3300,-1,0,-1
1785525109032624800,23732,3300,-1,0,-1
1785525109284010900,23984,3300,-1,0,-1
1785525109535941600,24234,3300,-1,0,-1
1785525109786861700,24485,3300,-1,0,-1
1785525110035790500,24735,3300,-1,0,-1
1785525110286783900,24986,3300,-1,0,-1
1785525110537842300,25237,3300,-1,0,-1
1785525110787940100,25488,3300,-1,0,-1
1785525111038683100,25738,3300,-1,0,-1
1785525111290258400,25990,3300,-1,0,-1
1785525111541387500,26241,3300,-1,0,-1
1785525111791897300,26492,3300,-1,0,-1
1785525112043980300,26742,3300,-1,0,-1
1785525112294520000,26993,3300,-1,0,-1
1785525112545219700,27243,3300,-1,0,-1
1785525112796147700,27494,3300,-1,0,-1
1785525113047262800,27745,3300,-1,0,-1
1785525113296426400,27996,3300,-1,0,-1
1785525113546951200,28247,3300,-1,0,-1
1785525113797502000,28497,3300,-1,0,-1
1785525114050582400,28749,3300,-1,0,-1
1785525114300329800,28999,3300,-1,0,-1
1785525114551444700,29250,3300,-1,0,-1
1785525114800362000,29500,3300,-1,0,-1
1785525115052920500,29751,3300,-1,0,-1
1785525115301993800,30002,3300,-1,0,-1
1785525115555078400,30253,3300,-1,0,-1
1785525115805085800,30503,3300,-1,0,-1
1785525116055256000,30753,3300,-1,0,-1
1785525116303741400,31003,3300,-1,0,-1
1785525116554578600,31254,3300,-1,0,-1
1785525116805208300,31505,3300,-1,0,-1
1785525117056199300,31756,3300,-1,0,-1
1785525117307135400,32007,3300,-1,0,-1
1785525117557959200,32258,3300,-1,0,-1
1785525117808104800,32508,3300,-1,0,-1
1785525118060481300,32759,3300,-1,0,-1
1785525118309703800,33009,3300,-1,0,-1
1785525118560478500,33260,3300,-1,0,-1
1785525118811549100,33511,3300,-1,0,-1
1785525119063079500,33761,3300,-1,0,-1
1785525119312848100,34012,3300,-1,0,-1
1785525119564105900,34262,3300,-1,0,-1
1785525119814775000,34513,3300,-1,0,-1
1785525120064657800,34764,3300,-1,0,-1
1785525120314920300,35014,3300,-1,0,-1
1785525120566468800,35265,3300,-1,0,-1
1785525120816206600,35516,3300,-1,0,-1
1785525121066324700,35766,3300,-1,0,-1
1785525121317523600,36016,3300,-1,0,-1
1785525121567454300,36267,3300,-1,0,-1
1785525121819102900,36519,3300,-1,0,-1
1785525122069881000,36770,3300,-1,0,-1
1785525122320121500,37020,3300,-1,0,-1
1785525122570179500,37270,3300,-1,0,-1
1785525122820694300,37520,3300,-1,0,-1
1785525123071070200,37771,3300,-1,0,-1
1785525123321562400,38021,3300,-1,0,-1
1785525123571905100,38272,3300,-1,0,-1
1785525123822359800,38522,3300,-1,0,-1
1785525124073189100,38773,3300,-1,0,-1
1785525124324112500,39024,3300,-1,0,-1
1785525124575816300,39274,3300,-1,0,-1
1785525124825365200,39524,3300,-1,0,-1
1785525125077480000,39776,3300,-1,0,-1
1785525125326072300,40026,3300,-1,0,-1
1785525125577669200,40276,3300,-1,0,-1
1785525125826463500,40526,3300,-1,0,-1
1785525126077352200,40777,3300,-1,0,-1
1785525126328181200,41028,3300,-1,0,-1
1785525126579022800,41279,3300,-1,0,-1
1785525126830147200,41530,3300,-1,0,-1
1785525127080666400,41780,3300,-1,0,-1
1785525127331366700,42031,3300,-1,0,-1
1785525127582534200,42282,3300,-1,0,-1
1785525127832644100,42532,3300,-1,0,-1
1785525128083903900,42784,3300,-1,0,-1
1785525128334601800,43034,3300,-1,0,-1
1785525128585189200,43285,3300,-1,0,-1
1785525128836016500,43536,3300,-1,0,-1
1785525129086280300,43786,3300,-1,0,-1
1785525129339463100,44038,3300,-1,0,-1
1785525129589963200,44288,3300,-1,0,-1
1785525129839556500,44539,3300,-1,0,-1
1785525130090481600,44790,3300,-1,0,-1
1785525130341408600,45041,3300,-1,0,-1
1785525130593773600,45292,3300,-1,0,-1
1785525130844026000,45542,3300,-1,0,-1
1785525131094933200,45793,3300,-1,0,-1
1785525131343754000,46043,3300,-1,0,-1
1785525131595068300,46295,3300,-1,0,-1
1785525131846429500,46546,3300,-1,0,-1
1785525132096753400,46796,3300,-1,0,-1
1785525132348029800,47048,3300,-1,0,-1
1785525132599786900,47299,3300,-1,0,-1
1785525132851465300,47550,3300,-1,0,-1
1785525133101352900,47801,3300,-1,0,-1
1785525133354689400,48053,3300,-1,0,-1
1785525133604695700,48304,3300,-1,0,-1
1785525133856641900,48555,3300,-1,0,-1
1785525134035355500,5,-1,-1,0,-1
1785525134035355500,5,-1,-1,0,-1
1785525134035355500,5,-1,-1,0,-1
1785525134035355500,5,-1,-1,0,-1
1785525134106349200,76,-1,-1,0,-1
1785525134357985700,326,3300,-1,0,-1
1785525134608126700,576,3300,-1,0,-1
1785525134859261400,828,3300,-1,0,-1
1785525135107898300,1078,3300,-1,0,-1
1785525135360114100,1328,3300,-1,0,-1
1785525135609013400,1579,3300,-1,0,-1
