t_wall_ns,what,threat_level,impulse,episode
1785525035570141700,environment,1,0.004075801465660334,3
1785525035570141700,environment,1,0.005341659300029278,3
1785525035570141700,environment,1,0.003892512759193778,3
1785525035589442100,environment,1,0.0051581296138465405,3
1785525035589442100,environment,1,0.0037686508148908615,3
1785525035589442100,environment,1,0.005478569306433201,3
1785525035589442100,environment,1,0.004011213779449463,3
1785525035589442100,environment,1,0.005091587081551552,3
1785525035589442100,environment,1,0.0037311380729079247,3
1785525035602925900,environment,1,0.005252246279269457,3
1785525035602925900,environment,1,0.003846877021715045,3
1785525035602925900,environment,1,0.005206046160310507,3
1785525035602925900,environment,1,0.0038164176512509584,3
1785525035623448800,environment,1,0.0050207097083330154,3
1785525035623448800,environment,1,0.0036875298246741295,3
1785525035623448800,environment,1,0.005179098341614008,3
1785525035623448800,environment,1,0.0038094897754490376,3
1785525035623448800,environment,1,0.004896453116089106,3
1785525035623448800,environment,1,0.0036017787642776966,3
1785525035636570300,environment,1,0.005103804171085358,3
1785525035636570300,environment,1,0.0037499582394957542,3
1785525035636570300,environment,1,0.004920901730656624,3
1785525035636570300,environment,1,0.003612217027693987,3
1785525035655991800,environment,1,0.00470469007268548,3
1785525035655991800,environment,1,0.0034587825648486614,3
1785525035655991800,environment,1,0.004950519651174545,3
1785525035655991800,environment,1,0.00364293297752738,3
1785525035655991800,environment,1,0.004745868965983391,3
1785525035655991800,environment,1,0.003492584452033043,3
1785525035669267300,environment,1,0.004975002259016037,3
1785525035669267300,environment,1,0.0036525113973766565,3
1785525035669267300,environment,1,0.004795480519533157,3
1785525035669267300,environment,1,0.003524147206917405,3
1785525035688649200,environment,1,0.0043872962705791,3
1785525035688649200,environment,1,0.0032299512531608343,3
1785525035688649200,environment,1,0.004639399703592062,3
1785525035688649200,environment,1,0.0034074028953909874,3
1785525035688649200,environment,1,0.004522406496107578,3
1785525035688649200,environment,1,0.0033312879968434572,3
1785525035703166200,environment,1,0.004675493575632572,3
1785525035703166200,environment,1,0.00343244057148695,3
1785525035703166200,environment,1,0.004594620782881975,3
1785525035703166200,environment,1,0.0033879445400089025,3
1785525035722703000,environment,1,0.004214197397232056,3
1785525035722703000,environment,1,0.00312247802503407,3
1785525035722703000,environment,1,0.004270234145224094,3
1785525035722703000,environment,1,0.0031398835126310587,3
1785525050521185600,environment,2,5.175140380859375,4
1785525050521185600,environment,2,3.1543333530426025,4
1785525050722753300,environment,2,3.5876786708831787,4
1785525050722753300,environment,1,0.0469316802918911,4
1785525050735753700,environment,2,1.4212799072265625,4
1785525050735753700,environment,1,0.5101197361946106,4
1785525050755949900,environment,1,0.5163615345954895,4
1785525050768601400,environment,1,0.04395690932869911,4
1785525050768601400,environment,1,0.1531934291124344,4
1785525050788105700,environment,1,0.06467626243829727,4
1785525050788105700,environment,1,0.05934634432196617,4
1785525050788105700,environment,1,0.20286132395267487,4
1785525050801493000,environment,1,0.28233522176742554,4
1785525050801493000,environment,1,0.5607467293739319,4
1785525050821778300,environment,1,0.23576697707176208,4
1785525050821778300,environment,1,0.15804478526115417,4
1785525050821778300,environment,1,0.1165519505739212,4
1785525050835006700,environment,1,0.098174549639225,4
1785525050835006700,environment,1,0.08377546817064285,4
1785525050855708500,environment,1,0.06635651737451553,4
1785525050855708500,environment,1,0.06142699718475342,4
1785525050855708500,environment,1,0.06022731959819794,4
1785525050869210700,environment,1,0.06006401404738426,4
1785525050869210700,environment,1,0.05891386419534683,4
1785525050888599700,environment,1,0.05669534578919411,4
1785525050888599700,environment,1,0.057737451046705246,4
1785525050888599700,environment,1,0.05702557414770126,4
1785525050901460100,environment,1,0.06056142970919609,4
1785525050901460100,environment,1,0.07438797503709793,4
1785525050921885300,environment,1,0.07545403391122818,4
1785525050921885300,environment,1,0.0733484998345375,4
1785525050921885300,environment,1,0.07366868108510971,4
1785525050935342700,environment,1,0.08224418759346008,4
1785525050935342700,environment,1,0.08237504959106445,4
1785525050955381600,environment,1,0.08373969048261642,4
1785525050955381600,environment,1,0.08470215648412704,4
1785525050955381600,environment,1,0.08435620367527008,4
1785525050968387800,environment,1,0.09074079245328903,4
1785525050968387800,environment,1,0.0913749486207962,4
1785525050989386400,environment,1,0.08855564147233963,4
1785525050989386400,environment,1,0.09042765200138092,4
1785525050989386400,environment,1,0.09123827517032623,4
1785525051002894000,environment,1,0.09682033210992813,4
1785525051002894000,environment,1,0.09688473492860794,4
1785525051021704700,environment,1,0.0925360769033432,4
1785525051021704700,environment,1,0.09485692530870438,4
1785525051021704700,environment,1,0.09262282401323318,4
1785525051036029100,environment,1,0.10135258734226227,4
1785525051036029100,environment,1,0.09949139505624771,4
1785525051055173000,environment,1,0.09680067002773285,4
1785525051055173000,environment,1,0.09677690267562866,4
1785525051055173000,environment,1,0.09636667370796204,4
1785525051069966900,environment,1,0.10015223920345306,4
1785525051069966900,environment,1,0.10022517293691635,4
1785525051089355800,environment,1,0.09676957130432129,4
1785525051089355800,environment,1,0.09737811982631683,4
1785525051089355800,environment,1,0.09714318811893463,4
1785525051101996400,environment,1,0.10121981054544449,4
1785525051101996400,environment,1,0.1004253551363945,4
1785525051122618900,environment,1,0.1008710041642189,4
1785525051122618900,environment,1,0.09707628190517426,4
1785525051122618900,environment,1,0.09988908469676971,4
1785525051135388400,environment,1,0.09771442413330078,4
1785525051135388400,environment,1,0.10117803514003754,4
1785525051155885000,environment,1,0.0967586413025856,4
1785525051155885000,environment,1,0.09760356694459915,4
1785525051155885000,environment,1,0.09687437862157822,4
1785525051168398500,environment,1,0.10192470997571945,4
1785525051168398500,environment,1,0.101767897605896,4
1785525051189632600,environment,1,0.09786222130060196,4
1785525051189632600,environment,1,0.09746222198009491,4
1785525051189632600,environment,1,0.09833448380231857,4
1785525051202912600,environment,1,0.10148069262504578,4
1785525051202912600,environment,1,0.10141996294260025,4
1785525051222026200,environment,1,0.09805928170681,4
1785525051222026200,environment,1,0.09796500205993652,4
1785525051222026200,environment,1,0.09756164252758026,4
1785525051236311800,environment,1,0.10185116529464722,4
1785525051236311800,environment,1,0.10158189386129379,4
1785525051255766200,environment,1,0.09794929623603821,4
1785525051255766200,environment,1,0.09844271093606949,4
1785525051255766200,environment,1,0.0979786068201065,4
1785525051268622500,environment,1,0.10104624181985855,4
1785525051268622500,environment,1,0.10114195942878723,4
1785525051289284500,environment,1,0.09745793044567108,4
1785525051289284500,environment,1,0.09715782105922699,4
1785525051289284500,environment,1,0.09700830280780792,4
1785525051302919600,environment,1,0.10493919253349304,4
1785525051302919600,environment,1,0.10450060665607452,4
1785525051322740900,environment,1,0.09602861851453781,4
1785525051322740900,environment,1,0.09606088697910309,4
1785525051322740900,environment,1,0.0965365394949913,4
1785525051335822000,environment,1,0.10169051587581635,4
1785525051335822000,environment,1,0.10208405554294586,4
1785525051355892000,environment,1,0.09803926944732666,4
1785525051355892000,environment,1,0.09832242131233215,4
1785525051355892000,environment,1,0.09817533195018768,4
1785525051368399000,environment,1,0.1010364443063736,4
1785525051368399000,environment,1,0.1009574607014656,4
1785525051390824800,environment,1,0.10464160889387131,4
1785525051390824800,environment,1,0.10440598428249359,4
1785525051390824800,environment,1,0.10449772328138351,4
1785525051402343800,environment,1,0.09129184484481812,4
1785525051402343800,environment,1,0.09194184839725494,4
1785525051421320800,environment,1,0.09675584733486176,4
1785525051421320800,environment,1,0.09730254113674164,4
1785525051421320800,environment,1,0.09686997532844543,4
1785525051435970600,environment,1,0.10397884249687195,4
1785525051435970600,environment,1,0.10331682115793228,4
1785525051455445000,environment,1,0.0961451381444931,4
1785525051455445000,environment,1,0.09685827791690826,4
1785525051455445000,environment,1,0.09682335704565048,4
1785525051468317100,environment,1,0.10203032940626144,4
1785525051468317100,environment,1,0.10204506665468216,4
1785525051487955600,environment,1,0.09743062406778336,4
1785525051487955600,environment,1,0.09701558947563171,4
1785525051487955600,environment,1,0.09738671034574509,4
1785525051502835500,environment,1,0.10224482417106628,4
1785525051502835500,environment,1,0.10245947539806366,4
1785525051521709400,environment,1,0.09735658764839172,4
1785525051521709400,environment,1,0.0982956513762474,4
1785525051521709400,environment,1,0.09721051156520844,4
1785525051535853000,environment,1,0.10133048892021179,4
1785525051535853000,environment,1,0.10145159810781479,4
1785525051555746600,environment,1,0.0987040176987648,4
1785525051555746600,environment,1,0.0977487862110138,4
1785525051555746600,environment,1,0.09801716357469559,4
1785525051569528200,environment,1,0.08165016025304794,4
1785525051569528200,environment,1,0.06909732520580292,4
1785525051588907700,environment,1,0.06098179519176483,4
1785525051588907700,environment,1,0.05019709840416908,4
1785525051588907700,environment,1,0.045781057327985764,4
1785525051602923400,environment,1,0.050442200154066086,4
1785525051602923400,environment,1,0.04955511540174484,4
1785525051621835200,environment,1,0.04185398668050766,4
1785525051621835200,environment,1,0.05101009085774422,4
1785525051621835200,environment,1,0.04766801372170448,4
1785525051636366300,environment,1,0.054038237780332565,4
1785525051636366300,environment,1,0.05164412781596184,4
1785525051655743900,environment,1,0.05407598987221718,4
1785525051655743900,environment,1,0.05535844713449478,4
1785525051655743900,environment,1,0.05732913315296173,4
1785525051668310800,environment,1,0.06010224670171738,4
1785525051668310800,environment,1,0.060941047966480255,4
1785525051689095400,environment,1,0.060941439121961594,4
1785525051689095400,environment,1,0.060491908341646194,4
1785525051689095400,environment,1,0.06303136050701141,4
1785525051702374900,environment,1,0.06468746811151505,4
1785525051702374900,environment,1,0.06442451477050781,4
1785525051721300100,environment,1,0.06647960841655731,4
1785525051721300100,environment,1,0.06441354751586914,4
1785525051721300100,environment,1,0.062220361083745956,4
1785525051735285200,environment,1,0.07169312983751297,4
1785525051735285200,environment,1,0.06866712868213654,4
1785525051755711500,environment,1,0.06454861164093018,4
1785525051755711500,environment,1,0.06862272322177887,4
1785525051755711500,environment,1,0.0662698820233345,4
1785525051768265600,environment,1,0.07099921256303787,4
1785525051768265600,environment,1,0.07067818194627762,4
1785525051789322200,environment,1,0.06912348419427872,4
1785525051789322200,environment,1,0.0671917200088501,4
1785525051789322200,environment,1,0.06776004284620285,4
1785525051802691800,environment,1,0.07344277948141098,4
1785525051802691800,environment,1,0.07340972125530243,4
1785525051821399200,environment,1,0.06646820157766342,4
1785525051821399200,environment,1,0.0721983015537262,4
1785525051821399200,environment,1,0.06665094196796417,4
1785525051835933500,environment,1,0.07209719717502594,4
1785525051835933500,environment,1,0.07224084436893463,4
1785525051855681600,environment,1,0.06932808458805084,4
1785525051855681600,environment,1,0.06909078359603882,4
1785525051855681600,environment,1,0.06904235482215881,4
1785525051868319300,environment,1,0.07201943546533585,4
1785525051868319300,environment,1,0.07219456136226654,4
1785525051888159600,environment,1,0.06859176605939865,4
1785525051888159600,environment,1,0.06853055953979492,4
1785525051888159600,environment,1,0.06877461075782776,4
1785525051902053000,environment,1,0.07231565564870834,4
1785525051902053000,environment,1,0.07225480675697327,4
1785525051921300500,environment,1,0.06859923899173737,4
1785525051921300500,environment,1,0.06838986277580261,4
1785525051921300500,environment,1,0.0685838982462883,4
1785525051935395900,environment,1,0.07273010164499283,4
1785525051935395900,environment,1,0.07254815101623535,4
1785525051954547800,environment,1,0.06883897632360458,4
1785525051954547800,environment,1,0.0688474103808403,4
1785525051954547800,environment,1,0.06873302161693573,4
1785525051969514800,environment,1,0.07238923758268356,4
1785525051969514800,environment,1,0.07190797477960587,4
1785525051988693500,environment,1,0.06858626753091812,4
1785525051988693500,environment,1,0.06829680502414703,4
1785525051988693500,environment,1,0.06883597373962402,4
1785525052001509300,environment,1,0.07234279066324234,4
1785525052001509300,environment,1,0.07239198684692383,4
1785525052022095400,environment,1,0.06822173297405243,4
1785525052022095400,environment,1,0.06881234794855118,4
1785525052022095400,environment,1,0.06811339408159256,4
1785525052035358200,environment,1,0.0725393071770668,4
1785525052035358200,environment,1,0.07235849648714066,4
1785525052054526500,environment,1,0.06864702701568604,4
1785525052054526500,environment,1,0.06846325844526291,4
1785525052054526500,environment,1,0.06802047789096832,4
1785525057889299400,environment,1,0.006294082384556532,5
1785525057889299400,environment,1,0.0037196266930550337,5
1785525057889299400,environment,1,0.006210557650774717,5
1785525057889299400,environment,1,0.003640571143478155,5
1785525057889299400,environment,1,0.006348647177219391,5
1785525057889299400,environment,1,0.0037976147141307592,5
1785525057902053100,environment,1,0.006550534628331661,5
1785525057902053100,environment,1,0.00390614103525877,5
1785525057902053100,environment,1,0.0064553022384643555,5
1785525057902053100,environment,1,0.003642620053142309,5
1785525057921344200,environment,1,0.006183682940900326,5
1785525057921344200,environment,1,0.0036053231451660395,5
1785525057921344200,environment,1,0.006467551924288273,5
1785525057921344200,environment,1,0.0037901836913079023,5
1785525057921344200,environment,1,0.006266424432396889,5
1785525057921344200,environment,1,0.0036408237647265196,5
1785525057935860000,environment,1,0.006353374104946852,5
1785525057935860000,environment,1,0.0036106922198086977,5
1785525057935860000,environment,1,0.0071001420728862286,5
1785525057935860000,environment,1,0.00403384305536747,5
1785525057954436400,environment,1,0.0064011928625404835,5
1785525057954436400,environment,1,0.003646525088697672,5
1785525057954436400,environment,1,0.006180087104439735,5
1785525057954436400,environment,1,0.0036096328403800726,5
1785525057954436400,environment,1,0.006653790827840567,5
1785525057954436400,environment,1,0.0037732187192887068,5
1785525057968015200,environment,1,0.006586158648133278,5
1785525057968015200,environment,1,0.003756569465622306,5
1785525057968015200,environment,1,0.0062853749841451645,5
1785525057968015200,environment,1,0.003566854866221547,5
1785525057989004400,environment,1,0.006189072970300913,5
1785525057989004400,environment,1,0.0034378664568066597,5
1785525057989004400,environment,1,0.0066733770072460175,5
1785525057989004400,environment,1,0.0037506495136767626,5
1785525057989004400,environment,1,0.0058665103279054165,5
1785525057989004400,environment,1,0.003271200228482485,5
1785525058001512100,environment,1,0.006251936312764883,5
1785525058001512100,environment,1,0.003494607051834464,5
1785525058001512100,environment,1,0.006408590357750654,5
1785525058001512100,environment,1,0.0035899882204830647,5
1785525058022536100,environment,1,0.006104452069848776,5
1785525058022536100,environment,1,0.0034200362861156464,5
1785525058022536100,environment,1,0.006442521698772907,5
1785525058022536100,environment,1,0.003619597991928458,5
1785525058022536100,environment,1,0.005829296540468931,5
1785525058022536100,environment,1,0.003257838310673833,5
1785525058034828500,environment,1,0.006166363134980202,5
1785525058034828500,environment,1,0.0034501682966947556,5
1785525058034828500,environment,1,0.005979706533253193,5
1785525058034828500,environment,1,0.003338837530463934,5
1785525058055747000,environment,1,0.00585006782785058,5
1785525058055747000,environment,1,0.0032659985590726137,5
1785525058055747000,environment,1,0.005999464076012373,5
1785525058055747000,environment,1,0.0033403702545911074,5
1785525058055747000,environment,1,0.005700147710740566,5
1785525058055747000,environment,1,0.0031781892757862806,5
1785525058067972500,environment,1,0.005867943167686462,5
1785525058067972500,environment,1,0.0032539009116590023,5
1785525058067972500,environment,1,0.005844927858561277,5
1785525058067972500,environment,1,0.0032410931307822466,5
1785525058088358800,environment,1,0.0056608798913657665,5
1785525058088358800,environment,1,0.0031434320844709873,5
1785525058088358800,environment,1,0.005793836433440447,5
1785525058088358800,environment,1,0.0032175653614103794,5
1785525058088358800,environment,1,0.005536282900720835,5
1785525058088358800,environment,1,0.0030738585628569126,5
1785525058101174000,environment,1,0.0057058571837842464,5
1785525058101174000,environment,1,0.0031705244909971952,5
1785525058101174000,environment,1,0.005628865212202072,5
1785525058101174000,environment,1,0.003127851989120245,5
1785525058121593400,environment,1,0.005392424296587706,5
1785525058121593400,environment,1,0.003001089673489332,5
1785525058121593400,environment,1,0.005283014848828316,5
1785525058121593400,environment,1,0.0029432151932269335,5
1785525058121593400,environment,1,0.005178825929760933,5
1785525058121593400,environment,1,0.0028895875439047813,5
1785525058135825300,environment,1,0.005457262974232435,5
1785525058135825300,environment,1,0.0030585527420043945,5
1785525058135825300,environment,1,0.0053757233545184135,5
1785525058135825300,environment,1,0.003017368959262967,5
1785525058155670000,environment,1,0.005078217945992947,5
1785525058155670000,environment,1,0.002852998673915863,5
1785525058155670000,environment,1,0.004990578629076481,5
1785525058155670000,environment,1,0.0028114065062254667,5
1785525058155670000,environment,1,0.005029323045164347,5
1785525058155670000,environment,1,0.002844317117705941,5
1785525058168603100,environment,1,0.005124283954501152,5
1785525058168603100,environment,1,0.0029041841626167297,5
1785525058168603100,environment,1,0.005056737922132015,5
1785525058168603100,environment,1,0.0028670772444456816,5
1785525058189370600,environment,1,0.004648418165743351,5
1785525058189370600,environment,1,0.0026272274553775787,5
1785525074821296800,environment,1,0.002353683114051819,6
1785525074821296800,environment,1,0.001386993215419352,6
1785525074821296800,environment,1,0.0018664821982383728,6
1785525074821296800,environment,1,0.0019305611494928598,6
1785525074821296800,environment,1,0.0008678737212903798,6
1785525074821296800,environment,1,0.0009665326797403395,6
1785525074834088000,environment,1,0.0012645492097362876,6
1785525074834088000,environment,1,0.0012067481875419617,6
1785525074834088000,environment,1,0.0007592462352477014,6
1785525074834088000,environment,1,0.0004160468524787575,6
1785525090187564500,environment,1,0.005954176653176546,7
1785525090187564500,environment,1,0.0036846541333943605,7
1785525090187564500,environment,1,0.006224221549928188,7
1785525090187564500,environment,1,0.0038675155956298113,7
1785525090187564500,environment,1,0.006499982438981533,7
1785525090187564500,environment,1,0.004092845134437084,7
1785525090200044900,environment,1,0.0063731675036251545,7
1785525090200044900,environment,1,0.003957124426960945,7
1785525090200044900,environment,1,0.006585254333913326,7
1785525090200044900,environment,1,0.003978522028774023,7
1785525090221347700,environment,1,0.006266518030315638,7
1785525090221347700,environment,1,0.0036966856569051743,7
1785525090221347700,environment,1,0.006015556398779154,7
1785525090221347700,environment,1,0.0035781983751803637,7
1785525090221347700,environment,1,0.006698110606521368,7
1785525090221347700,environment,1,0.004010254982858896,7
1785525090233672600,environment,1,0.006509838160127401,7
1785525090233672600,environment,1,0.003861736273393035,7
1785525090233672600,environment,1,0.006552330683916807,7
1785525090233672600,environment,1,0.003973695915192366,7
1785525090254085400,environment,1,0.006369062699377537,7
1785525090254085400,environment,1,0.003836641786620021,7
1785525090254085400,environment,1,0.006414114031940699,7
1785525090254085400,environment,1,0.003799330908805132,7
1785525090254085400,environment,1,0.006321487948298454,7
1785525090254085400,environment,1,0.0037826523184776306,7
1785525090267006600,environment,1,0.006254702806472778,7
1785525090267006600,environment,1,0.0037107851821929216,7
1785525090267006600,environment,1,0.006711212452501059,7
1785525090267006600,environment,1,0.00397478649392724,7
1785525090287702800,environment,1,0.006318762898445129,7
1785525090287702800,environment,1,0.0037465158384293318,7
1785525090287702800,environment,1,0.006272552534937859,7
1785525090287702800,environment,1,0.003716461593285203,7
1785525090287702800,environment,1,0.006236179266124964,7
1785525090287702800,environment,1,0.0036910828202962875,7
1785525090300790200,environment,1,0.00587206706404686,7
1785525090300790200,environment,1,0.003473026677966118,7
1785525090300790200,environment,1,0.005605548620223999,7
1785525090300790200,environment,1,0.003320187795907259,7
1785525090321366000,environment,1,0.006516084540635347,7
1785525090321366000,environment,1,0.003857988864183426,7
1785525090321366000,environment,1,0.005652268882840872,7
1785525090321366000,environment,1,0.0033593391999602318,7
1785525090321366000,environment,1,0.005776459816843271,7
1785525090321366000,environment,1,0.0034257068764418364,7
1785525090334067200,environment,1,0.0064268265850842,7
1785525090334067200,environment,1,0.0038004617672413588,7
1785525090334067200,environment,1,0.005712004378437996,7
1785525090334067200,environment,1,0.0033976812846958637,7
1785525090354128700,environment,1,0.00583058875054121,7
1785525090354128700,environment,1,0.003454818157479167,7
1785525090354128700,environment,1,0.005528340581804514,7
1785525090354128700,environment,1,0.003272914793342352,7
1785525090354128700,environment,1,0.006140671204775572,7
1785525090354128700,environment,1,0.0036199630703777075,7
1785525090367407600,environment,1,0.005779281258583069,7
1785525090367407600,environment,1,0.003422773675993085,7
1785525090367407600,environment,1,0.005676983390003443,7
1785525090367407600,environment,1,0.00335418782196939,7
1785525090387866200,environment,1,0.005516589153558016,7
1785525090387866200,environment,1,0.003258955432102084,7
1785525090387866200,environment,1,0.005226933863013983,7
1785525090387866200,environment,1,0.0030885236337780952,7
1785525090387866200,environment,1,0.005395760294049978,7
1785525090387866200,environment,1,0.0031910340767353773,7
1785525090401141300,environment,1,0.005495796445757151,7
1785525090401141300,environment,1,0.003253882983699441,7
1785525090401141300,environment,1,0.00572412833571434,7
1785525090401141300,environment,1,0.0033940784633159637,7
1785525090420170300,environment,1,0.005320993717759848,7
1785525090420170300,environment,1,0.0031576897017657757,7
1785525090420170300,environment,1,0.005012835375964642,7
1785525090420170300,environment,1,0.0029805325902998447,7
1785525090420170300,environment,1,0.005207770969718695,7
1785525090420170300,environment,1,0.0031059503089636564,7
1785525090433547400,environment,1,0.005235901568084955,7
1785525090433547400,environment,1,0.003132896963506937,7
1785525090433547400,environment,1,0.005242064595222473,7
1785525090433547400,environment,1,0.0031455140560865402,7
1785525090454073300,environment,1,0.005131549201905727,7
1785525090454073300,environment,1,0.0030866493470966816,7
1785525090454073300,environment,1,0.00485558807849884,7
1785525090454073300,environment,1,0.0029290199745446444,7
1785525090454073300,environment,1,0.004933829419314861,7
1785525090454073300,environment,1,0.0029881407972425222,7
1785525090466731000,environment,1,0.0048748510889709,7
1785525090466731000,environment,1,0.002959163160994649,7
1785525090466731000,environment,1,0.004803451709449291,7
1785525090466731000,environment,1,0.002923462074249983,7
1785525090488040000,environment,1,0.0049028536304831505,7
1785525090488040000,environment,1,0.0029938407242298126,7
1785525090488040000,environment,1,0.004852978512644768,7
1785525090488040000,environment,1,0.002965448657050729,7
1785525132284106300,environment,2,6.088812351226807,8
1785525132751509600,environment,1,0.18609519302845,8
1785525132764393000,environment,1,0.7431438565254211,8
1785525132764393000,environment,1,0.11935030668973923,8
1785525132786018900,environment,1,0.03578701242804527,8
1785525132786018900,environment,1,0.09926708042621613,8
1785525132786018900,environment,1,0.07745978981256485,8
1785525132797081500,environment,1,0.06416390836238861,8
1785525132797081500,environment,1,0.07350899279117584,8
1785525132818005300,environment,1,0.08447929471731186,8
1785525132818005300,environment,1,0.08545701205730438,8
1785525132818005300,environment,1,0.08686535805463791,8
1785525132831305700,environment,1,0.08697608858346939,8
1785525132831305700,environment,1,0.08833736181259155,8
1785525132851465300,environment,1,0.08838934451341629,8
1785525132851465300,environment,1,0.08753977715969086,8
1785525132851465300,environment,1,0.08757755160331726,8
1785525132864135800,environment,1,0.08697167783975601,8
1785525132864135800,environment,1,0.1647028625011444,8
1785525132883954800,environment,1,0.1358538717031479,8
1785525132883954800,environment,1,0.12459758669137955,8
1785525132883954800,environment,1,0.1215147003531456,8
1785525132898123500,environment,1,0.11894404888153076,8
1785525132898123500,environment,1,0.1227005198597908,8
1785525132917201100,environment,1,0.12933240830898285,8
1785525132917201100,environment,1,0.1392769068479538,8
1785525132917201100,environment,1,0.14665232598781586,8
1785525132931401900,environment,1,0.15414874255657196,8
1785525132931401900,environment,1,0.1612902581691742,8
1785525132950537600,environment,1,0.18447589874267578,8
1785525132950537600,environment,1,0.2663455009460449,8
1785525132950537600,environment,1,0.6399240493774414,8
1785525132964749400,environment,1,0.24011816084384918,8
1785525132964749400,environment,1,0.14996618032455444,8
1785525132983886800,environment,1,0.09739143401384354,8
1785525132983886800,environment,1,0.08103005588054657,8
1785525132983886800,environment,1,0.07083787769079208,8
1785525132998028400,environment,1,0.06181444600224495,8
1785525132998028400,environment,1,0.058463770896196365,8
1785525133018761800,environment,1,0.05722660943865776,8
1785525133018761800,environment,1,0.05669292435050011,8
1785525133018761800,environment,1,0.05754278227686882,8
1785525133029968400,environment,1,0.051717232912778854,8
1785525133029968400,environment,1,0.0559040829539299,8
1785525133050954600,environment,1,0.059980105608701706,8
1785525133050954600,environment,1,0.06459232419729233,8
1785525133050954600,environment,1,0.061417292803525925,8
1785525133065036900,environment,1,0.06763334572315216,8
1785525133065036900,environment,1,0.06663805991411209,8
1785525133084797700,environment,1,0.07368569076061249,8
1785525133084797700,environment,1,0.07189278304576874,8
1785525133084797700,environment,1,0.07513725012540817,8
1785525133097967000,environment,1,0.07364275306463242,8
1785525133097967000,environment,1,0.07825319468975067,8
1785525133117620500,environment,1,0.07434549927711487,8
1785525133117620500,environment,1,0.07651294767856598,8
1785525133117620500,environment,1,0.07347488403320312,8
1785525133129985000,environment,1,0.08571311086416245,8
1785525133129985000,environment,1,0.07908838242292404,8
1785525133150909200,environment,1,0.08525293320417404,8
1785525133150909200,environment,1,0.08036405593156815,8
1785525133150909200,environment,1,0.08490446209907532,8
1785525133164653600,environment,1,0.08225081861019135,8
1785525133164653600,environment,1,0.08570770919322968,8
1785525133184679900,environment,1,0.08448778837919235,8
1785525133184679900,environment,1,0.0866212248802185,8
1785525133184679900,environment,1,0.0834212452173233,8
1785525133197212300,environment,1,0.08732705563306808,8
1785525133197212300,environment,1,0.08197861164808273,8
1785525133217568800,environment,1,0.08879386633634567,8
1785525133217568800,environment,1,0.08904364705085754,8
1785525133217568800,environment,1,0.08725327998399734,8
1785525133231086600,environment,1,0.08279450982809067,8
1785525133231086600,environment,1,0.08352174609899521,8
1785525133250268200,environment,1,0.08623223006725311,8
1785525133250268200,environment,1,0.08558283001184464,8
1785525133250268200,environment,1,0.08446243405342102,8
1785525133264485600,environment,1,0.08903373777866364,8
1785525133264485600,environment,1,0.08645309507846832,8
1785525133284004500,environment,1,0.09058775007724762,8
1785525133284004500,environment,1,0.09062785655260086,8
1785525133284004500,environment,1,0.09048858284950256,8
1785525133297372300,environment,1,0.08100177347660065,8
1785525133297372300,environment,1,0.08132752031087875,8
1785525133317681600,environment,1,0.08982434868812561,8
1785525133317681600,environment,1,0.08926232904195786,8
1785525133317681600,environment,1,0.08958584815263748,8
1785525133331004900,environment,1,0.08265679329633713,8
1785525133331004900,environment,1,0.08345512300729752,8
1785525133351411500,environment,1,0.08676304668188095,8
1785525133351411500,environment,1,0.08718246221542358,8
1785525133351411500,environment,1,0.0868997871875763,8
1785525133364243200,environment,1,0.08678480237722397,8
1785525133364243200,environment,1,0.0867936909198761,8
1785525133384948800,environment,1,0.08989914506673813,8
1785525133384948800,environment,1,0.08957958966493607,8
1785525133384948800,environment,1,0.08942185342311859,8
1785525133397845200,environment,1,0.08317464590072632,8
1785525133397845200,environment,1,0.08312557637691498,8
1785525133417827200,environment,1,0.0879991427063942,8
1785525133417827200,environment,1,0.0880805179476738,8
1785525133417827200,environment,1,0.08808285742998123,8
1785525133429808500,environment,1,0.08532564342021942,8
1785525133429808500,environment,1,0.08551458269357681,8
1785525133450960400,environment,1,0.0868375301361084,8
1785525133450960400,environment,1,0.08696629106998444,8
1785525133450960400,environment,1,0.08696697652339935,8
1785525133463878700,environment,1,0.08698298037052155,8
1785525133463878700,environment,1,0.08746934682130814,8
1785525133484243600,environment,1,0.09014146775007248,8
1785525133484243600,environment,1,0.08677221834659576,8
1785525133484243600,environment,1,0.08767203241586685,8
1785525133496953600,environment,1,0.0853411927819252,8
1785525133496953600,environment,1,0.08550955355167389,8
1785525133518309000,environment,1,0.08937431126832962,8
1785525133518309000,environment,1,0.08966866135597229,8
1785525133518309000,environment,1,0.08919989317655563,8
1785525133531050000,environment,1,0.022504203021526337,8
