t_wall_ns,time_boot_ms,x,y,z,vx,vy,vz
1785524832613502500,484947,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832624774000,484947,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832634054900,484966,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832644480800,484966,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832654744700,484983,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832665322600,484997,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832675706800,484997,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832688237500,485014,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832697958700,485014,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832709063300,485033,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832718109700,485049,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832729064100,485064,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832740157600,485064,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832752902900,485080,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832763914600,485080,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832774513000,485099,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832785044700,485116,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832796299500,485130,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832807970600,485130,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832818870100,485147,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832829686100,485166,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832842195300,485166,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832851737000,485183,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832863296600,485197,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832873037000,485197,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832883972300,485214,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832896756400,485214,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832906254200,485233,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832918554200,485250,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832929906700,485264,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832939378300,485264,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832950536400,485280,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832961750300,485280,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832972838700,485300,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832984125000,485316,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524832995266300,485330,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833006082400,485330,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833016866200,485347,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833027851500,485347,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833038940000,485366,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833048514000,485383,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833060155400,485383,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833069958200,485397,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833080968500,485414,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833092020200,485414,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833103169400,485433,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833115934800,485450,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833126991100,485450,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833138015500,485464,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833148014700,485480,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833159103400,485480,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833168413800,485500,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833178541600,485500,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833189788400,485516,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833200973800,485530,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833213055200,485547,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833222999600,485547,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833232487300,485566,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833243736300,485566,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833254679800,485583,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833264724100,485597,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833276108900,485597,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833288921700,485614,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833298197100,485633,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833308242300,485633,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833320092100,485649,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833329218300,485663,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833340350100,485663,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833353140400,485680,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833361657300,485680,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833372909100,485700,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833385514000,485716,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833395156800,485730,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833406743000,485730,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833418151800,485747,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833428317200,485747,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833440127800,485766,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833449298300,485783,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833462108400,485797,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833471582400,485797,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833483070800,485813,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833492680900,485813,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833503372400,485833,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833514354300,485849,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833525506600,485849,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833538449700,485864,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833548419400,485880,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833560084200,485880,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833569538800,485900,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833580816700,485916,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833593613100,485916,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833603158000,485930,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833614261200,485947,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833623472200,485947,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833634828400,485966,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833647909100,485966,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833657445900,485983,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833668600700,485997,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833679457700,486014,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833690783300,486014,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833701863400,486033,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833713177000,486033,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833724407800,486050,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833735587000,486064,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833748360600,486080,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833757783600,486080,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833770594400,486100,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833780379400,486100,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833790163700,486116,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833802036300,486130,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833813166700,486147,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833823917900,486147,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833835255500,486167,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833846134500,486167,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833857375700,486183,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833868289800,486197,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833879389800,486214,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833888833800,486214,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833899930600,486233,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833909746100,486233,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833921336100,486250,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833932432000,486264,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833943343600,486264,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833954495800,486280,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833965466100,486299,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833976673100,486299,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833988040400,486316,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524833999316600,486330,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834008562200,486330,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834019381300,486347,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834032278200,486367,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834041880600,486367,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834054492300,486383,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834063870300,486397,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834075086800,486397,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834086643500,486413,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834098471200,486433,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834108662400,486433,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834120234200,486450,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834129231600,486464,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834140547400,486464,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834151755800,486480,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834163268700,486480,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834174694000,486500,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834184895300,486516,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834196112200,486530,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834207626700,486530,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834218685200,486547,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834229870100,486547,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834240041500,486566,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834249427300,486583,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834260701100,486583,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834270164500,486597,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834281633500,486614,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834291181200,486614,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834301690400,486633,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834312330900,486633,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834322054400,486649,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834332947400,486664,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834343395300,486664,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834354440700,486680,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834365411600,486699,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834376670400,486699,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834390012200,486716,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834400081600,486730,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834409668300,486730,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834421055400,486747,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834432119500,486766,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834442289900,486766,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834453309900,486783,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834463257000,486797,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834474240500,486797,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834485185600,486813,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834497504100,486813,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834506711400,486833,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834517873600,486849,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834529156400,486863,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834540283700,486863,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834551541000,486880,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834563044700,486880,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834574044300,486899,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834585237000,486916,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834596254800,486930,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834607430500,486930,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834618544700,486947,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834628270100,486947,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834639492900,486966,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834649924400,486983,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834660727400,486997,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834671813300,486997,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834682519700,487014,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834693490700,487014,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834706404400,487034,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834715065500,487049,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834726681300,487049,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834737650400,487064,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834748640000,487080,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834759449500,487080,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834770627700,487100,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834782199000,487116,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834792938700,487116,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834803631700,487130,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834813296800,487147,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834824492100,487147,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834835775600,487166,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834848690800,487166,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834858223200,487184,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834869829200,487197,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834880954900,487213,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834890401100,487213,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834900578600,487233,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834911497500,487233,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834921629300,487250,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834932342900,487263,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834943532400,487263,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834954748600,487280,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834967848200,487299,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834977067800,487299,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834989872300,487316,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
1785524834999485300,487330,-0.0005468750023283064,-2.9296874345163815e-05,0.020551757887005806,0.0,0.0,-0.0
