t_wall_ns,armed,heading_rad,roll_rate,pitch_rate,yaw_rate,thrust
1785524864818892700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524864838332000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524864858521100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524864878241400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524864898229400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524864918261500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524864938923900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524864957944000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524864978170400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524864998560200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865018237400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865038605900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865059310100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865078548200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865099044400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865118193600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865138732000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865159070600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865178198800,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865198685500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865217951300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865238693100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865258888000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865278182600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865298846900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865318496900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865338692700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865358256500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865378557200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865398892500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865418041000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865438600400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865458148100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865478459800,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865498353100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865518459100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865538051900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865558591100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865578190600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865598728000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865617958400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865638300900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865658940900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865678359600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865698232500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865718823300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865738625200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865758082200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865778587900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865798569300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865818445600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865838090000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865858032700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865878967400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865898059700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865918867700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865938016300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865958379500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865979180700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524865998788000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866018822500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866038171000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866058653400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866078154500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866098554600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866118791200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866138746400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866158354200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866178569600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866198351000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866218876900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866238245600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866258671300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866278051200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866298391200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866318428200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866338906800,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866358710700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866378172800,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866398731500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866419435500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866439159300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866458238300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866478702500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866498137100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866518400500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866538571400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866558718600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866578245200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866598592000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866618414700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866638386300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866658515700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866678299400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866698612700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866717945700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866739018300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866758021600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866778215700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866799159300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866818363200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866838554100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866858752300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866878351100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866898015700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866918165700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866938236500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866958113700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866978434000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524866998319500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867018442800,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867038429500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867058806000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867078237700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867098556600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867117927300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867138320500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867158338600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867178311800,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867198746300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867218816100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867238633700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867258621500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867278306100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867298801600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867318007400,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867338160200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867358123100,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867377974800,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867398217700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867418342900,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867438734500,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867458131300,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867478836600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867498722200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867518337600,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867538533000,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867558182700,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867578367200,0,-0.0002,-0.0,-0.0,0.0,0.280161966506949
1785524867598016300,0,-0.0002,-0.0,-0.0,0.0,0.282446790517056
1785524867618803200,0,-0.0002,-0.0,-0.0,0.0,0.2871982116737395
1785524867638558500,0,-0.0002,-0.0,-0.0,0.0,0.29431509055811905
1785524867658891700,0,-0.0002,-0.0,-0.0,0.0,0.30409770303942524
1785524867678097500,0,-0.0002,-0.0,-0.0,0.0,0.31395570303886516
1785524867698309400,0,-0.0002,-0.0,-0.0,0.0,0.3240625530396038
1785524867718558200,0,-0.0002,-0.0,-0.0,0.0,0.3338842030387433
1785524867738240600,0,-0.0002,-0.0,-0.0,0.0,0.34402365304033183
1785524867758724300,0,-0.0002,-0.0,-0.0,0.0,0.35391085304019826
1785524867778069800,0,-0.0002,-0.0,-0.0,0.0,0.3639379530394045
1785524867798410600,0,-0.0002,-0.0,-0.0,0.0,0.374196053040415
1785524867818126900,0,-0.0002,-0.0,-0.0,0.0,0.3839674030403522
1785524867838173200,0,-0.0002,-0.0,-0.0,0.0,0.39398855303972696
1785524867858886000,0,-0.0002,-0.0,-0.0,0.0,0.4040956030401695
1785524867878425800,0,-0.0002,-0.0,-0.0,0.0,0.41385525304014764
1785524867898133400,0,-0.0002,-0.0,-0.0,0.0,0.4239697530391105
1785524867918705100,0,-0.0002,-0.0,-0.0,0.0,0.4339495030397494
1785524867938295900,0,-0.0002,-0.0,-0.0,0.0,0.44404675304014846
1785524867958955800,0,-0.0002,-0.0,-0.0,0.0,0.4539869530397674
1785524867977985600,0,-0.0002,-0.0,-0.0,0.0,0.4639031030399757
1785524867998759100,0,-0.0002,-0.0,-0.0,0.0,0.473993353039824
1785524868018181500,0,-0.0002,-0.0,-0.0,0.0,0.48399390303877327
1785524868039070500,0,-0.0002,-0.0,-0.0,0.0,0.49402350303882586
1785524868058812300,0,-0.0002,-0.0,-0.0,0.0,0.504047503039893
1785524868078332700,0,-0.0002,-0.0,-0.0,0.0,0.5140715030391412
1785524868098219900,0,-0.0002,-0.0,-0.0,0.0,0.5216438494959256
1785524868118530300,0,-0.0002,-0.0,-0.0,0.0,0.5268087659536231
1785524868138802500,0,-0.0002,-0.0,-0.0,0.0,0.5296699758950584
1785524868158426000,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868178434700,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868198233200,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868218871300,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868238511000,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868258884100,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868278957300,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868297968000,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868318840900,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868338109100,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868358707900,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868378176400,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868398815700,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868418143000,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868438452600,0,-0.0002,-0.0,-0.0,0.0,0.5300608119229228
1785524868458064700,0,-0.0002,-0.0,-0.0,0.0,0.5324913886968684
1785524868478317600,0,-0.0002,-0.0,-0.0,0.0,0.5374174014687425
1785524868498829900,0,-0.0002,-0.0,-0.0,0.0,0.5446478860790092
1785524868518733500,0,-0.0002,-0.0,-0.0,0.0,0.5540986169289845
1785524868537896700,0,-0.0002,-0.0,-0.0,0.0,0.5640405169288152
1785524868558195800,0,-0.0002,-0.0,-0.0,0.0,0.5741935669284595
1785524868578225400,0,-0.0002,-0.0,-0.0,0.0,0.5842172169286806
1785524868599058300,0,-0.0002,-0.0,-0.0,0.0,0.5941836669280911
1785524868618145000,0,-0.0002,-0.0,-0.0,0.0,0.6017728405447774
1785524868638408800,0,-0.0002,-0.0,-0.0,0.0,0.607015851567218
1785524868658376600,0,-0.0002,-0.0,-0.0,0.0,0.609787744673583
1785524868678039100,0,-0.0002,-0.0,-0.0,0.0,0.6101967199407939
1785524868698807300,0,-0.0002,-0.0,-0.0,0.0,0.6101967199407939
1785524868718841300,0,-0.0002,-0.0,-0.0,0.0,0.6126711116473044
1785524868738458700,0,-0.0002,-0.0,-0.0,0.0,0.6173666735949698
1785524868758070400,0,-0.0002,-0.0,-0.0,0.0,0.6246378950735817
1785524868777998400,0,-0.0002,-0.0,-0.0,0.0,0.6341801947347967
1785524868799081900,0,-0.0002,-0.0,-0.0,0.0,0.6414671468979136
1785524868817934200,0,-0.0002,-0.0,-0.0,0.0,0.6461652380027766
1785524868838071900,0,-0.0002,-0.0,-0.0,0.0,0.648568647722815
1785524868858606300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524868878710300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524868898328200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524868918052500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524868938749500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524868958202700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524868978636700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524868998165600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869018200500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869038667700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869058461800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869078295500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869098658300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869118212000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869138691400,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869158486500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869178809100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869199220900,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869218331600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869238902800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869258333900,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869278817100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869298120100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869318014000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869338914100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869358441800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869378027200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869398064000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869418590400,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869438792400,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869458763900,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869478779300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869497975300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869518067000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869538882400,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869558624700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869578894500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869598582000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869618781100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869638210500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869658563600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869678354800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869698204200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869717927000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869738415000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869758918300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869778616400,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869798874000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869817982100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869838410100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869857952400,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869878949600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869898590000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869918024600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869938184700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869958231700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869978275700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524869998564200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870018897000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870038451300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870058896300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870078838100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870099023500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870118342100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870138797700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870157963300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870178089900,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870198934500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870219222000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870239115600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870258392200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870278520600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870298046100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870318572500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870338447300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870358711700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870378314200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870399113200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870418307100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870438843200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870458098400,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870478347900,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870498500200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870519005000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870538160600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870558015800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870578289500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870598483800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870619183800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870638198800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870658036800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870678196500,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870698781900,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870717919200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870738702100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870757942700,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870778401300,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870798276600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870818067200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870838525900,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870858138100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870878369800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870898630000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870918294600,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870938275800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870958375000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870978432200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524870998497000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524871018214200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524871038475000,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524871058106800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524871078076800,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524871099114400,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524871119005200,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524871138058100,0,-0.0002,-0.0,-0.0,0.0,0.6485755368381639
1785524871158163600,0,-0.0002,-0.0,-0.0,0.0,0.6510044956715073
1785524871178176600,0,-0.0002,-0.0,-0.0,0.0,0.6558247769397431
1785524871198662500,0,-0.0002,-0.0,-0.0,0.0,0.6630257288325965
1785524871218269000,0,-0.0002,-0.0,-0.0,0.0,0.6727045187260073
1785524871238448100,0,-0.0002,-0.0,-0.0,0.0,0.6825459687249377
1785524871258136800,0,-0.0002,-0.0,-0.0,0.0,0.6926376187263513
1785524871278420600,0,-0.0002,-0.0,-0.0,0.0,0.7025196187248212
1785524871298153700,0,-0.0002,-0.0,-0.0,0.0,0.7126461187260275
1785524871318453700,0,-0.0002,-0.0,-0.0,0.0,0.7225398687248371
1785524871338086300,0,-0.0002,-0.0,-0.0,0.0,0.7326124187263331
1785524871358601600,0,-0.0002,-0.0,-0.0,0.0,0.7425832687265056
1785524871378800400,0,-0.0002,-0.0,-0.0,0.0,0.7527306687249647
1785524871398631000,0,-0.0002,-0.0,-0.0,0.0,0.7625936187257166
1785524871418095200,0,-0.0002,-0.0,-0.0,0.0,0.77263021872632
1785524871438375700,0,-0.0002,-0.0,-0.0,0.0,0.7827604687251578
1785524871458418500,0,-0.0002,-0.0,-0.0,0.0,0.7925278187255599
1785524871478535300,0,-0.0002,-0.0,-0.0,0.0,0.8025787187259111
1785524871498863600,0,-0.0002,-0.0,-0.0,0.0,0.8127514187260231
1785524871518370200,0,-0.0002,-0.0,-0.0,0.0,0.8227556687258611
1785524871538833100,0,-0.0002,-0.0,-0.0,0.0,0.8327435187263318
1785524871558766300,0,-0.0002,-0.0,-0.0,0.0,0.8426568187248477
1785524871578226100,0,-0.0002,-0.0,-0.0,0.0,0.850268999527456
1785524871599004100,0,-0.0002,-0.0,-0.0,0.0,0.8554809084561437
1785524871618711700,0,-0.0002,-0.0,-0.0,0.0,0.8582574364312624
1785524871638752300,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871658020000,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871678607600,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871698133300,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871718706400,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871738355000,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871758740600,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871778410400,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871798260100,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871818981900,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871838226600,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871858110700,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871877976100,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871898658200,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871918886900,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871938602500,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871958685700,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871978359200,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524871998584100,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
1785524872019323400,0,-0.0002,-0.0,-0.0,0.0,0.8586550464231831
