t_wall_ns,time_usec,x,y,z,qw,qx,qy,qz,vx,vy,vz,rollspeed,pitchspeed,yawspeed
1785545415196775200,162729781,-135.88284301757812,-0.634814441204071,24.312816619873047,0.1346001774072647,-0.00418203417211771,0.030772311612963676,-0.990413248538971,2.1613292694091797,-0.6439304947853088,0.44813665747642517,0.28040823340415955,1.7881393432617188e-07,-1.41095370054245e-07
1785545415210834700,162743670,-135.9265594482422,-0.6345117092132568,24.32229995727539,0.1346110999584198,-0.003814269555732608,0.028066229075193405,-0.9904935956001282,2.162346363067627,-0.6336321234703064,0.45268377661705017,0.26629194617271423,1.6391277313232422e-07,-1.25030055642128e-07
1785545415223513700,162743670,-135.9265594482422,-0.6345117092132568,24.32229995727539,0.1346110999584198,-0.003814269555732608,0.028066229075193405,-0.9904935956001282,2.162346363067627,-0.6336321234703064,0.45268377661705017,0.26629194617271423,1.6391277313232422e-07,-1.25030055642128e-07
1785545415236962500,162763208,-135.95773315429688,-0.6344237923622131,24.32906723022461,0.1346178650856018,-0.0035673961974680424,0.026249688118696213,-0.9905434250831604,2.163501262664795,-0.621044397354126,0.4557379484176636,0.24288293719291687,0.3211057782173157,-0.00026336777955293655
1785545415251023400,162776885,-136.00144958496094,-0.6344823837280273,24.338573455810547,0.13470414280891418,-0.006280449219048023,0.0234889667481184,-0.990587592124939,2.1673169136047363,-0.6120813488960266,0.44328615069389343,0.06788715720176697,0.7313200831413269,-0.006153516471385956
1785545415264200100,162796537,-136.03253173828125,-0.6346386671066284,24.345287322998047,0.13477976620197296,-0.012087387032806873,0.02281373366713524,-0.9905391931533813,2.176560640335083,-0.602165937423706,0.402107834815979,-0.6643489599227905,1.5100998878479004,-0.025614812970161438
1785545415278397200,162810245,-136.07627868652344,-0.6350195407867432,24.354442596435547,0.13478538393974304,-0.027270719408988953,0.027073223143815994,-0.9901293516159058,2.193390130996704,-0.599686324596405,0.32155945897102356,-1.0004866123199463,1.7784125804901123,-0.02594650164246559
1785545415291199000,162829980,-136.1074981689453,-0.6354199051856995,24.36078643798828,0.13474340736865997,-0.040528155863285065,0.03245985880494118,-0.9895191192626953,2.2164931297302246,-0.5941633582115173,0.2452787458896637,-1.3654409646987915,2.0531604290008545,-0.022387288510799408
1785545415306954600,162843609,-136.1520233154297,-0.636181652545929,24.369564056396484,0.1346074938774109,-0.0621834397315979,0.04289070516824722,-0.988015353679657,2.240206480026245,-0.5918313264846802,0.13010773062705994,-1.6931512355804443,2.184105157852173,-0.014230072498321533
1785545415320424400,162843609,-136.1520233154297,-0.636181652545929,24.369564056396484,0.1346074938774109,-0.0621834397315979,0.04289070516824722,-0.988015353679657,2.240206480026245,-0.5918313264846802,0.13010773062705994,-1.6931512355804443,2.184105157852173,-0.014230072498321533
1785545415333700300,162863371,-136.1832733154297,-0.6368847489356995,24.375526428222656,0.13438303768634796,-0.07865127921104431,0.05290493369102478,-0.9863855242729187,2.275614023208618,-0.5822177529335022,0.03216928243637085,-2.0223488807678223,2.045743465423584,-0.0034827440977096558
1785545415346560600,162876967,-136.22874450683594,-0.6382128596305847,24.3839054107666,0.13381227850914001,-0.10115711390972137,0.06967654079198837,-0.9833649396896362,2.3027079105377197,-0.5715270042419434,-0.0941423773765564,-1.9887994527816772,1.8728864192962646,0.0038866400718688965
1785545415359909100,162896713,-136.2608184814453,-0.639404296875,24.389589309692383,0.13334035873413086,-0.11529296636581421,0.08117182552814484,-0.9809888005256653,2.350285291671753,-0.5499053001403809,-0.18949028849601746,-1.7509827613830566,1.6558632850646973,0.006567426025867462
1785545415374315200,162910251,-136.3076934814453,-0.6416015625,24.39750862121582,0.13269935548305511,-0.13359396159648895,0.09591720253229141,-0.9774167537689209,2.382157564163208,-0.5266091227531433,-0.3043671250343323,-1.649620532989502,1.6068556308746338,0.005078814923763275
1785545415388760300,162910251,-136.3076934814453,-0.6416015625,24.39750862121582,0.13269935548305511,-0.13359396159648895,0.09591720253229141,-0.9774167537689209,2.382157564163208,-0.5266091227531433,-0.3043671250343323,-1.649620532989502,1.6068556308746338,0.005078814923763275
1785545415401439700,162930018,-136.3408966064453,-0.6435253620147705,24.40279769897461,0.1322692483663559,-0.14579404890537262,0.10540872067213058,-0.9747501015663147,2.4422106742858887,-0.49197399616241455,-0.4027736783027649,-1.5877063274383545,1.5843677520751953,0.0017281249165534973
1785545415417047200,162943609,-136.38987731933594,-0.6469531059265137,24.41006851196289,0.13161596655845642,-0.16303576529026031,0.11857952922582626,-0.9705852270126343,2.478816270828247,-0.45643603801727295,-0.5213956832885742,-1.500253438949585,1.505274772644043,-0.0002967417240142822
1785545415431397300,162963338,-136.4247589111328,-0.6498437523841858,24.414819717407227,0.13115839660167694,-0.17411033809185028,0.1269683688879013,-0.9676580429077148,2.5511701107025146,-0.4080367088317871,-0.6285507082939148,-1.2783845663070679,1.29704749584198,-0.0016251355409622192
1785545415444905600,162976981,-136.476318359375,-0.6548241972923279,24.42115592956543,0.13055002689361572,-0.1881198287010193,0.13747622072696686,-0.9636741876602173,2.595196008682251,-0.361863374710083,-0.7422885894775391,-1.183606743812561,1.2088693380355835,-0.0016208291053771973
1785545415459524700,162997215,-136.51351928710938,-0.6589648127555847,24.425174713134766,0.1301499307155609,-0.1970650851726532,0.1441268026828766,-0.9609649777412415,2.6823062896728516,-0.2987358570098877,-0.8587738871574402,-1.0786559581756592,1.117058515548706,-0.0007538646459579468
1785545415472227900,163010417,-136.56944274902344,-0.6660351157188416,24.430307388305664,0.129608154296875,-0.20921792089939117,0.1530528962612152,-0.9570811986923218,2.7326295375823975,-0.24147391319274902,-0.9759600758552551,-1.0567313432693481,1.0989841222763062,-0.00018690526485443115
1785545415487988500,163010417,-136.56944274902344,-0.6660351157188416,24.430307388305664,0.129608154296875,-0.20921792089939117,0.1530528962612152,-0.9570811986923218,2.7326295375823975,-0.24147391319274902,-0.9759600758552551,-1.0567313432693481,1.0989841222763062,-0.00018690526485443115
1785545415501050300,163029984,-136.6080780029297,-0.6715039014816284,24.433197021484375,0.1292477548122406,-0.21714527904987335,0.15884827077388763,-0.9544161558151245,2.8287720680236816,-0.1663883924484253,-1.1007311344146729,-0.9655948877334595,1.0216519832611084,0.00042829662561416626
1785545415514010500,163043593,-136.6669158935547,-0.6807031035423279,24.43662452697754,0.12877178192138672,-0.22793880105018616,0.1666027456521988,-0.9506341218948364,2.885194778442383,-0.09992921352386475,-1.219759464263916,-0.9091437458992004,0.9730066061019897,0.00046525150537490845
1785545415526316000,163063523,-136.70956420898438,-0.6880175471305847,24.438398361206055,0.12846237421035767,-0.2350422739982605,0.17163683474063873,-0.9480471611022949,2.9935340881347656,-0.012531042098999023,-1.3536580801010132,-0.8036116361618042,0.8842828273773193,0.00037248432636260986
1785545415539838700,163076906,-136.77354431152344,-0.6999218463897705,24.440032958984375,0.1280849426984787,-0.24439598619937897,0.17808571457862854,-0.9445372223854065,3.0556540489196777,0.06015217304229736,-1.4717814922332764,-0.7347524166107178,0.8270267248153687,0.00014121830463409424
1785545415553750500,163076906,-136.77354431152344,-0.6999218463897705,24.440032958984375,0.1280849426984787,-0.24439598619937897,0.17808571457862854,-0.9445372223854065,3.0556540489196777,0.06015217304229736,-1.4717814922332764,-0.7347524166107178,0.8270267248153687,0.00014121830463409424
1785545415566515000,163096772,-136.81883239746094,-0.708984375,24.44051170349121,0.12787172198295593,-0.2502250373363495,0.18198411166667938,-0.9422940015792847,3.170212745666504,0.14739775657653809,-1.596274733543396,-0.6444476842880249,0.4305887222290039,-0.0007898956537246704
1785545415579702300,163110254,-136.8869171142578,-0.7234765291213989,24.440486907958984,0.1270601451396942,-0.25509920716285706,0.18740931153297424,-0.9400308132171631,3.2425785064697266,0.2067732810974121,-1.6642564535140991,-0.6207138895988464,0.15148580074310303,-0.00011800229549407959
1785545415593800300,163130166,-136.93617248535156,-0.7345312237739563,24.44025421142578,0.12612676620483398,-0.2564287781715393,0.19131146371364594,-0.9390080571174622,3.366600513458252,0.2708628177642822,-1.713847279548645,-0.6006070375442505,-0.297815203666687,-0.0008015036582946777
1785545415606762100,163143676,-137.00906372070312,-0.7516308426856995,24.439876556396484,0.1240631490945816,-0.25456395745277405,0.19723878800868988,-0.9385640621185303,3.4609100818634033,0.3256220817565918,-1.7196006774902344,-0.5702247619628906,-0.7105106115341187,-6.443262100219727e-05
1785545415619937400,163143676,-137.00906372070312,-0.7516308426856995,24.439876556396484,0.1240631490945816,-0.25456395745277405,0.19723878800868988,-0.9385640621185303,3.4609100818634033,0.3256220817565918,-1.7196006774902344,-0.5702247619628906,-0.7105106115341187,-6.443262100219727e-05
1785545415633909600,163163517,-137.060546875,-0.7642577886581421,24.439603805541992,0.12199260294437408,-0.24981345236301422,0.2014981210231781,-0.9392068982124329,3.6068334579467773,0.39902687072753906,-1.7237677574157715,-0.48203593492507935,-1.488713264465332,-0.0010517239570617676
1785545415647854600,163176954,-137.13706970214844,-0.783886730670929,24.43903350830078,0.11788789927959442,-0.2368813008069992,0.2077062577009201,-0.94172602891922,3.7392983436584473,0.4618043899536133,-1.6450468301773071,-0.2788156270980835,-1.7336232662200928,2.4974346160888672e-05
1785545415663488600,163196622,-137.19155883789062,-0.7984960675239563,24.43844223022461,0.11510080099105835,-0.22580109536647797,0.21029509603977203,-0.9442147612571716,3.8982431888580322,0.5415382385253906,-1.594071388244629,0.5301777124404907,-1.6389000415802002,-0.0031971335411071777
1785545415676695400,163210227,-137.27171325683594,-0.8209960460662842,24.437259674072266,0.11280066519975662,-0.21002280712127686,0.20745208859443665,-0.9487518072128296,4.02436637878418,0.5786228179931641,-1.496734619140625,0.8433625102043152,-1.5192152261734009,2.3931264877319336e-05
1785545415689282200,163210227,-137.27171325683594,-0.8209960460662842,24.437259674072266,0.11280066519975662,-0.21002280712127686,0.20745208859443665,-0.9487518072128296,4.02436637878418,0.5786228179931641,-1.496734619140625,0.8433625102043152,-1.5192152261734009,2.3931264877319336e-05
1785545415703434400,163229929,-137.32894897460938,-0.8377538919448853,24.436166763305664,0.11189250648021698,-0.19957415759563446,0.20301184058189392,-0.9520695209503174,4.160981178283691,0.6389541625976562,-1.4535975456237793,1.1751863956451416,-1.4263207912445068,-0.0013475120067596436
1785545415717121900,163243575,-137.41246032714844,-0.8631835579872131,24.434173583984375,0.11129361391067505,-0.18491341173648834,0.19369818270206451,-0.9570275545120239,4.26645040512085,0.6573264598846436,-1.3712258338928223,1.4956341981887817,-1.3781980276107788,-3.6209821701049805e-06
1785545415731507600,163263176,-137.47195434570312,-0.8819531202316284,24.43247413635254,0.11147260665893555,-0.17472635209560394,0.184332937002182,-0.9607632756233215,4.379518985748291,0.6950039863586426,-1.3299263715744019,1.8555525541305542,-1.2836802005767822,-0.0009108483791351318
1785545415745539700,163276930,-137.55796813964844,-0.9099316000938416,24.429716110229492,0.1122661679983139,-0.16058838367462158,0.16840025782585144,-0.9660481810569763,4.464136600494385,0.6864407062530518,-1.254770040512085,1.7977142333984375,-1.2005566358566284,-8.717179298400879e-06
1785545415761497300,163296807,-137.61944580078125,-0.9304491877555847,24.42762565612793,0.11283060163259506,-0.15138529241085052,0.15761743485927582,-0.9692825078964233,4.551163196563721,0.6991660594940186,-1.1998991966247559,1.4824471473693848,-1.0440871715545654,0.00025476887822151184
1785545415774317500,163310238,-137.70811462402344,-0.9606542587280273,24.42469596862793,0.113409623503685,-0.13967816531658173,0.1445075273513794,-0.9730085730552673,4.614675521850586,0.6881139278411865,-1.1210860013961792,1.3761495351791382,-1.007250428199768,-2.980232238769531e-07
1785545415788712500,163310238,-137.70811462402344,-0.9606542587280273,24.42469596862793,0.113409623503685,-0.13967816531658173,0.1445075273513794,-0.9730085730552673,4.614675521850586,0.6881139278411865,-1.1210860013961792,1.3761495351791382,-1.007250428199768,-2.980232238769531e-07
1785545415801544500,163329882,-137.77000427246094,-0.9821093678474426,24.422773361206055,0.11371490359306335,-0.131923645734787,0.13618138432502747,-0.9752535223960876,4.682767391204834,0.7008376121520996,-1.0663622617721558,1.3361377716064453,-0.994459867477417,1.9058585166931152e-05
1785545415816686300,163343605,-137.85964965820312,-1.0136914253234863,24.420087814331055,0.11410193145275116,-0.12090703099966049,0.12448416650295258,-0.9781951904296875,4.735461711883545,0.6971821784973145,-0.9960942268371582,1.2965953350067139,-0.9659537076950073,2.2202730178833008e-06
