t_wall_ns,armed,heading_rad,roll_rate,pitch_rate,yaw_rate,thrust
1785545355053909900,1,0.4250,0.00023112549388315529,4.768371127283899e-06,0.0,0.26256601704570237
1785545355074448800,1,0.4250,0.00021932765957899392,4.291533969080774e-06,0.0,0.2577390488738962
1785545355093896600,1,0.4250,0.0002093689690809697,3.8146970382513246e-06,0.0,0.25054123111553567
1785545355114138400,1,0.4250,0.00019804976182058454,3.8146970382513246e-06,0.0,0.2410815752413787
1785545355134508800,1,0.4250,0.00017423774988856167,2.8610227218450746e-06,0.0,0.2310279752386582
1785545355154500300,1,0.4250,0.00016519233759026974,2.8610227218450746e-06,0.0,0.22337541673611236
1785545355173592900,1,0.4250,0.00015565872308798134,2.3841855636419496e-06,0.0,0.21824771087176276
1785545355193590700,1,0.4250,0.00013768760254606605,1.9073485191256623e-06,0.0,0.2154313239992336
1785545355214633500,1,0.4250,0.00013768760254606605,1.9073485191256623e-06,0.0,0.21505932050813317
1785545355233622800,1,0.4250,0.00012302330287639052,1.9073485191256623e-06,0.0,0.2650000001253647
1785545355253895300,1,0.4250,0.00011438379442552105,1.4305113609225373e-06,0.0,0.2625354923913948
1785545355273955900,1,0.4250,0.00011438379442552105,1.4305113609225373e-06,0.0,0.25767687848089765
1785545355294284000,1,0.4250,0.00010191818728344515,1.4305113609225373e-06,0.0,0.2552369532107001
1785545355313649500,1,0.4250,0.00010191818728344515,1.4305113609225373e-06,0.0,0.2650000000860369
1785545355333987900,1,0.4250,8.822065137792379e-05,9.536742595628311e-07,0.0,0.26500000006445956
1785545355353525900,1,0.4250,7.723275484750047e-05,9.536742595628311e-07,0.0,0.2650000000494044
1785545355373721100,1,0.4250,7.723275484750047e-05,9.536742595628311e-07,0.0,0.2650000000494044
1785545355393527600,1,0.4250,6.610262062167749e-05,4.7683712978141557e-07,0.0,0.26500000003618734
1785545355413547900,1,0.4250,6.610262062167749e-05,4.7683712978141557e-07,0.0,0.26500000003618734
1785545355434375500,1,0.4250,5.819775105919689e-05,4.7683712978141557e-07,0.0,0.2650000000280503
1785545355454227100,1,0.4250,4.936948243994266e-05,4.7683712978141557e-07,0.0,0.262652058621851
1785545355474377500,1,0.4250,4.936948243994266e-05,4.7683712978141557e-07,0.0,0.2578335525785511
1785545355493950000,1,0.4250,4.936948243994266e-05,4.7683712978141557e-07,0.0,0.2505615900667455
1785545355514670400,1,0.4250,4.003207141067833e-05,4.7683712978141557e-07,0.0,0.2457661058783243
1785545355534039400,1,0.4250,4.003207141067833e-05,4.7683712978141557e-07,0.0,0.2433438518144208
1785545355554408200,1,0.4250,3.1455871067009866e-05,0.0,0.0,0.26500000000819407
1785545355574392400,1,0.4250,3.1455871067009866e-05,0.0,0.0,0.26500000000819407
1785545355593501800,1,0.4250,3.1455871067009866e-05,0.0,0.0,0.26500000000819407
1785545355614285300,1,0.4250,2.2938393158256076e-05,0.0,0.0,0.26500000000435736
1785545355634660700,1,0.4250,2.2938393158256076e-05,0.0,0.0,0.26500000000435736
1785545355653979100,1,0.4250,2.2938393158256076e-05,0.0,0.0,0.26500000000435736
1785545355674538700,1,0.4250,2.2938393158256076e-05,0.0,0.0,0.26500000000435736
1785545355693616100,1,0.4250,2.2938393158256076e-05,0.0,0.0,0.26500000000435736
1785545355714389200,1,0.4250,1.4938848835299723e-05,0.0,0.0,0.2650000000018482
1785545355733639500,1,0.4250,1.4938848835299723e-05,0.0,0.0,0.2650000000018482
1785545355754347800,1,0.4250,1.4938848835299723e-05,0.0,0.0,0.2650000000018482
1785545355774216300,1,0.4250,1.4938848835299723e-05,0.0,0.0,0.2650000000018482
1785545355793722800,1,0.4250,1.4938848835299723e-05,0.0,0.0,0.2650000000018482
1785545355814624700,1,0.4250,1.4938848835299723e-05,0.0,0.0,0.2674320986152975
1785545355834154800,1,0.4250,6.840840796940029e-06,0.0,0.0,0.27214500355149573
1785545355854213800,1,0.4250,6.840840796940029e-06,0.0,0.0,0.2792980158641291
1785545355873999100,1,0.4250,6.840840796940029e-06,0.0,0.0,0.28886456566668417
1785545355893603400,1,0.4250,6.840840796940029e-06,0.0,0.0,0.2960624955108069
1785545355914380300,1,0.4250,6.840840796940029e-06,0.0,0.0,0.3008458321230129
1785545355934340100,1,0.4250,6.840840796940029e-06,0.0,0.0,0.3031820406152811
1785545355953790400,1,0.4250,6.840840796940029e-06,0.0,0.0,0.26500000000038754
1785545355973467000,1,0.4250,6.840840796940029e-06,0.0,0.0,0.26500000000038754
1785545355994374200,1,0.4250,6.840840796940029e-06,0.0,0.0,0.26500000000038754
1785545356013899500,1,0.4250,6.840840796940029e-06,0.0,0.0,0.26500000000038754
1785545356034438500,1,0.4250,-0.0,0.0,0.0,0.265
1785545356053900100,1,0.4250,-0.0,0.0,0.0,0.265
1785545356074636700,1,0.4250,-0.0,0.0,0.0,0.265
1785545356093955600,1,0.4250,-0.0,0.0,0.0,0.265
1785545356114789300,1,0.4250,-0.0,0.0,0.0,0.265
1785545356134259300,1,0.4250,-0.0,0.0,0.0,0.265
1785545356153849200,1,0.4250,-0.0,0.0,0.0,0.265
1785545356174493300,1,0.4250,-0.0,0.0,0.0,0.265
1785545356194545700,1,0.4250,-0.0,0.0,0.0,0.265
1785545356213605400,1,0.4250,-0.0,0.0,0.0,0.265
1785545356234578500,1,0.4250,-0.0,0.0,0.0,0.265
1785545356254254400,1,0.4250,-0.0,0.0,0.0,0.265
1785545356274192200,1,0.4250,-0.0,0.0,0.0,0.265
1785545356294152200,1,0.4250,-0.0,0.0,0.0,0.265
1785545356314254500,1,0.4250,-0.0,0.0,0.0,0.265
1785545356334412300,1,0.4250,-0.0,-0.5930397019506584,0.0,0.265
1785545356353875900,1,0.4250,-0.0,-1.178356112381891,0.0,0.26260911133636267
1785545356374132400,1,0.4250,-2.1299697436916176e-06,-1.7347199826063322,0.0,0.25789956394916236
1785545356393613300,1,0.4250,-2.1295895749062765e-06,-2.249858708503411,0.0,0.25074025286561646
1785545356414097100,1,0.4250,-2.121753823303152e-06,-1.464231239259875,0.0,0.2412258737029991
1785545356433940000,1,0.4250,-2.1357730020099552e-06,-0.7307558658289812,0.0,0.23101967370246015
1785545356453651700,1,0.4250,-2.137440105798305e-06,-0.015806746540364736,0.0,0.22349534117530337
1785545356474461500,1,0.4250,-2.1273867787385825e-06,0.6298994421958923,0.0,0.21825363389963065
1785545356493589000,1,0.4250,-2.1440887394419406e-06,0.6485876441001892,0.0,0.21542713836608074
1785545356514145900,1,0.4250,-0.0,0.6457690596580505,0.0,0.2149817671854984
1785545356534328100,1,0.4250,7.526667289425859e-09,0.5692428946495056,0.0,0.2677062674681896
1785545356554193700,1,0.4250,-0.0,0.5320085883140564,0.0,0.2673612691932471
1785545356574172400,1,0.4250,-0.0,0.49414488673210144,0.0,0.26703504729281885
1785545356594526100,1,0.4250,-0.0,0.4561309516429901,0.0,0.26673234396425965
1785545356613555000,1,0.4250,-0.0,0.4023270308971405,0.0,0.2663461351958355
1785545356634031100,1,0.4250,-7.48321404842045e-09,0.3737044036388397,0.0,0.2661607388766996
1785545356653826900,1,0.4250,-7.478035968233598e-09,0.34286829829216003,0.0,0.2659765220637886
1785545356673906600,1,0.4250,-0.0,0.31885719299316406,0.0,0.26584418891624895
1785545356694201300,1,0.4250,-0.0,0.30047985911369324,0.0,0.2657494607798925
1785545356714114500,1,0.4250,-0.0,0.2553248107433319,0.0,0.2655407790029432
1785545356733952100,1,0.4250,-3.731800202189106e-09,0.236298069357872,0.0,0.26546307163532823
1785545356754060900,1,0.4250,-0.0,0.22104118764400482,0.0,0.26540513076753397
1785545356773960000,1,0.4250,-0.0,0.20506428182125092,0.0,0.2653486195812486
1785545356793676600,1,0.4250,3.728860331619899e-09,0.17505121231079102,0.0,0.2676843753619229
1785545356813528200,1,0.4250,-3.7284135778747896e-09,0.1637563556432724,0.0,0.27239819896633977
1785545356833862600,1,0.4250,-3.7284135778747896e-09,0.1637563556432724,0.0,0.27970639372324946
1785545356854386000,1,0.4250,1.863758702924656e-09,0.7250702947026263,0.0,0.2893026922750726
1785545356873962500,1,0.4250,-0.0,1.3036820689223165,0.0,0.29934649227593063
1785545356894570900,1,0.4250,-0.0,1.8615107593678546,0.0,0.30928294227428005
1785545356914400900,1,0.4250,-0.0,2.403789932740093,0.0,0.3193143422753058
1785545356934482200,1,0.4250,1.8637835719204077e-09,2.303645145449532,0.0,0.32931594227497435
1785545356953662300,1,0.4250,3.733353182155952e-09,2.1805195923184284,0.0,0.33919624227505146
1785545356974413100,1,0.4250,-0.0,2.0221043045853504,0.0,0.34915139227391073
1785545356994393200,1,0.4250,-1.5149153043125807e-08,1.7186975593899616,0.0,0.3593110922732597
1785545357014091500,1,0.4250,-1.522914772067452e-08,1.6117964501713642,0.0,0.3691183422737088
1785545357034317500,1,0.4250,-1.522914772067452e-08,1.6117964501713642,0.0,0.37927169227563745
1785545357054458400,1,0.4250,-0.0,1.3698026056622394,0.0,0.3892559922745425
1785545357074345600,1,0.4250,1.556738205010788e-08,1.2690030451153644,0.0,0.3992472922758173
1785545357094608800,1,0.4250,-3.133697745738573e-08,1.1864471550320514,0.0,0.40928684227341755
1785545357114295400,1,0.4250,3.1865944549736014e-08,0.9960266466473469,0.0,0.4192611422762132
1785545357134351700,1,0.4250,-0.0,0.9180771227215656,0.0,0.4292446422763026
1785545357154265700,1,0.4250,-0.0,0.857308041605843,0.0,0.4392437422751248
1785545357173644200,1,0.4250,3.2522759596531614e-08,0.7957702989910969,0.0,0.449194692274745
1785545357194956000,1,0.4250,-0.0,0.7280508394574055,0.0,0.45936069227477155
1785545357213654600,1,0.4250,-0.0,0.626914631876839,0.0,0.46919464227480084
1785545357234498000,1,0.4250,-0.0,0.5762759561871418,0.0,0.479313292274441
1785545357253947300,1,0.4250,-0.0,0.5235453958844074,0.0,0.48933574227643867
1785545357274527700,1,0.4250,-0.0,0.4839478845929035,0.0,0.499273492273773
1785545357294378000,1,0.4250,-0.0,0.45282663062561834,0.0,0.5092564422733123
1785545357313608600,1,0.4250,-3.42897763516703e-08,0.3740482445095905,0.0,0.5191704422753394
1785545357333731800,1,0.4250,3.4440070351138274e-08,0.3435773964260944,0.0,0.529249292273875
1785545357354060500,1,0.4250,-2.142807488780818e-06,0.31945587352265203,0.0,0.5391422922760687
1785545357373860100,1,0.4250,-0.0,-0.30099105003530635,0.0,0.5468265938777238
1785545357393785800,1,0.4250,-2.122353635058971e-06,-0.906365663066131,0.0,0.5519804728884291
1785545357414420500,1,0.4250,-2.150617319784942e-06,-1.469757518630852,0.0,0.5547454646647753
1785545357433926700,1,0.4250,-2.101260406561778e-06,-2.0146101714773637,0.0,0.5551035408241393
1785545357453468800,1,0.4250,-0.0,-1.9957026243209839,0.0,0.3017889399533701
1785545357474276100,1,0.5173,-0.008534890599548817,-1.84372079372406,0.0,0.2958787623531923
1785545357494304500,1,0.6074,-1.0198215246200562,-0.3363957405090332,0.0,0.27482369284097774
1785545357513489600,1,0.7313,-2.4391212463378906,1.1051483154296875,0.0,0.3360028256093708
1785545357534327300,1,0.7485,-2.4769527912139893,1.1337037086486816,0.0,0.3389475339648422
1785545357553474400,1,0.7469,-2.3027279376983643,1.0209797620773315,0.0,0.3264975604260117
1785545357573760700,1,0.7320,-2.0252788066864014,0.8541411757469177,0.0,0.3100602337790648
1785545357593887100,1,0.7200,-1.7726728916168213,0.7393736243247986,0.0,0.29842062949843934
1785545357613810500,1,0.7115,-1.6161792278289795,0.6879434585571289,0.0,0.292522525835649
1785545357633653800,1,0.7146,-1.9197520814626967,0.5699257254600525,0.0,0.2835550116733188
1785545357654057200,1,0.7180,-2.346355727185685,0.48079344630241394,0.0,0.2791830462818639
1785545357673959300,1,0.7203,-2.7963817492794973,0.41139504313468933,0.0,0.2759185472272593
1785545357693700700,1,0.7213,-3.0,0.3607654571533203,0.0,0.2733349449634112
1785545357714455500,1,0.7209,-3.0,0.3049421012401581,0.0,0.2705409349595497
1785545357733905900,1,0.7194,-2.7900257523392566,0.20310305058956146,0.0,0.2663410214964444
1785545357753983300,1,0.7189,-2.627008166465653,0.16882942616939545,0.0,0.2655157046311467
1785545357774252600,1,0.7189,-2.4393698897433707,0.13389728963375092,0.0,0.2651486782894189
1785545357794405700,1,0.7190,-2.226342987570656,0.10010433197021484,0.0,0.26547398916183124
1785545357813440400,1,0.7194,-1.9160363788937458,0.05572175607085228,0.0,0.26734639735649046
1785545357833908800,1,0.7194,-1.758705210242165,0.034264083951711655,0.0,0.26894085173263743
1785545357854367400,1,0.7194,-1.593338143381966,0.012722015380859375,0.0,0.2711010506741455
1785545357873941400,1,0.7194,-1.4712157364224323,-0.0018239020137116313,0.0,0.2730254060983196
1785545357894101400,1,0.7193,-1.3723176832531818,-0.01272964384406805,0.0,0.274795286241122
1785545357913565600,1,0.7193,-1.2613648290966877,-0.02389383129775524,0.0,0.27701335256349385
1785545357934136400,1,0.7193,-1.0371354933117756,-0.043944355100393295,0.0,0.2822834726653089
1785545357954210400,1,0.7193,-0.9568570967053303,-0.05018233880400658,0.0,0.284439829994439
1785545357973950500,1,0.7193,-0.872801672968758,-0.05617332085967064,0.0,0.28685814856634745
1785545357994323200,1,0.7193,-0.7871782894467243,-0.061342235654592514,0.0,0.2894963176395708
1785545358014102600,1,0.7193,-0.6692607517575153,-0.06677913665771484,0.0,0.29343113258235437
1785545358033782300,1,0.7193,-0.6079412813519367,-0.06897591799497604,0.0,0.2956217085075253
1785545358053820600,1,0.7193,-0.5435887689923176,-0.07081031799316406,0.0,0.2980314206585665
1785545358074403400,1,0.7193,-0.4964605684613117,-0.07166241854429245,0.0,0.29987014705642534
1785545358093742400,1,0.7193,-0.45894099429596746,-0.07203292101621628,0.0,0.30137994268454726
1785545358113521900,1,0.7193,-0.369715940508736,-0.07192467898130417,0.0,0.30513969281938413
1785545358134286900,1,0.7193,-0.3331375236843952,-0.07137918472290039,0.0,0.306752039572648
1785545358153785300,1,0.7193,-0.30457926944245184,-0.07069968432188034,0.0,0.30804040939911165
1785545358174091100,1,0.7193,-0.27533270076264227,-0.06973408907651901,0.0,0.30938716520849235
1785545358194609900,1,0.7193,-0.24505163386811102,-0.06837891787290573,0.0,0.31081116721887947
1785545358213717700,1,0.7193,-0.20199443057526434,-0.06578635424375534,0.0,0.31288899083293437
1785545358234444000,1,0.7193,-0.18017293170441473,-0.06416749954223633,0.0,0.31396631690832644
1785545358253952700,1,0.7193,-0.15752721980561102,-0.06221770867705345,0.0,0.31510189625541635
1785545358274269200,1,0.7193,-0.1413798446987995,-0.060564037412405014,0.0,0.3159225868710744
1785545358293627800,1,0.7193,-0.1284570808743366,-0.05907916650176048,0.0,0.31658605526448275
1785545358314416900,1,0.7193,-0.11424232676972235,-0.05730008706450462,0.0,0.31732280889799175
1785545358334493000,1,0.7193,-0.08643223002899969,-0.053267475217580795,0.0,0.31878548326224965
1785545358353831800,1,0.7193,-0.07670403674591864,-0.05162286385893822,0.0,0.31930382514396605
1785545358374180200,1,0.7193,-0.06710721209992254,-0.04978656396269798,0.0,0.31981852338509703
1785545358394457000,1,0.7193,-0.05750967219818914,-0.04772186279296875,0.0,0.32033662422411935
1785545358413668900,1,0.7193,-0.04443551257599676,-0.04450463876128197,0.0,0.32104787422883574
1785545358434096800,1,0.7193,-0.03788520053376043,-0.04271030053496361,0.0,0.32140662733236464
1785545358453931400,1,0.7193,-0.031174432787788753,-0.0406951867043972,0.0,0.32177582250119535
1785545358474278000,1,0.7193,-0.026465904269111995,-0.03909444808959961,0.0,0.3220358158773647
1785545358493925500,1,0.7193,-0.022773754153145198,-0.03772306069731712,0.0,0.3222402431258342
1785545358514288700,1,0.7193,0.5610094987896412,-0.03615522012114525,0.0,0.3224565578184038
1785545358533515600,1,0.7193,1.1495018992923565,-0.032776352018117905,0.0,0.32287662566377817
1785545358554314900,1,0.7193,1.7282562408286166,-0.031461235135793686,0.0,0.322053298198806
1785545358574206400,1,0.7193,2.255053275181388,-0.030010221526026726,0.0,0.3191247411035414
1785545358594307900,1,0.7193,2.106968879699707,-0.02713632397353649,0.0,0.30656056511280094
1785545358614652300,1,0.7193,1.9776345491409302,-0.02597331814467907,0.0,0.3010573651911863
1785545358634379800,1,0.7193,1.9776345491409302,-0.02597331814467907,0.0,0.3010573651911863
1785545358653546000,1,0.7193,1.6901204586029053,-0.02315235137939453,0.0,0.29055773103059596
1785545358673995200,1,0.7193,1.5732731819152832,-0.02192973904311657,-0.4786703999270685,0.2869118879247077
1785545358694088100,1,0.7193,1.4768611192703247,-0.02087688446044922,-0.9611159999622032,0.2841524054252728
1785545358713877200,1,0.7166,1.370413899421692,-0.019686222076416016,-1.4482416000100784,0.28135462699104047
1785545358734337000,1,0.6983,1.156964659690857,-0.02667379193007946,-1.9252919999998994,0.27649117226235037
1785545358753485900,1,0.6743,1.082332730293274,-0.037530895322561264,-2.0,0.27501815123835255
1785545358774129400,1,0.6367,1.0010040998458862,-0.0587615929543972,-2.0,0.27354958837970317
1785545358793543300,1,0.5733,0.8490068316459656,-0.11886834353208542,-2.0,0.2712031113497331
1785545358814218200,1,0.5411,0.7901768088340759,-0.14021635055541992,-2.0,0.2704222004142194
1785545358833811300,1,0.5064,0.7246139049530029,-0.1601724624633789,-2.0,0.26962459271123124
1785545358854219800,1,0.4788,0.6554940938949585,-0.17534874379634857,-2.0,0.2688567689161864
1785545358874231400,1,0.4547,0.6026585102081299,-0.18295477330684662,-2.0,0.2683170548782354
1785545358894183500,1,0.4261,0.559317409992218,-0.1874394416809082,-2.0,0.26790603405476526
1785545358914079500,1,0.3921,0.5101723074913025,-0.19113825261592865,-2.0,0.2674754293572213
1785545358933472000,1,0.3375,0.41081395745277405,-0.1952500194311142,-2.0,0.26672147014332
1785545358954213800,1,0.3077,0.3744584619998932,-0.19526290893554688,-2.0,0.26648289306674366
1785545358974037200,1,0.2728,0.33758988976478577,-0.19404171407222748,-2.0,0.2662598259557384
1785545358993531900,1,0.2442,0.2994697093963623,-0.1909184455871582,-2.0,0.2660474042897507
1785545359014202900,1,0.1892,0.27031147480010986,-0.1870861053466797,-1.5205783999408595,0.26589703226272826
1785545359033700000,1,0.1574,0.2172735333442688,-0.1774601936340332,-1.0359655999927782,0.2656528143796864
1785545359054550300,1,0.1352,0.1873777061700821,-0.1700754016637802,-0.5568247999763116,0.2655310084361907
1785545359073921900,1,0.1222,0.1669086068868637,-0.16281507909297943,-0.07064719998743385,0.26545073917055234
1785545359094654800,1,0.1147,0.15281559526920319,-0.15582703053951263,0.0,0.2653948664477379
1785545359113886700,1,0.1126,0.12252267450094223,-0.13451910018920898,0.0,0.2652743585762329
1785545359134202900,1,0.1159,0.1106054037809372,-0.12418650835752487,0.0,0.2652291574195132
1785545359154491700,1,0.1183,0.10165364295244217,-0.11597298830747604,0.0,0.2651970526495799
1785545359173735300,1,0.1196,0.09217535704374313,-0.10704182833433151,0.0,0.265165315226417
1785545359194395300,1,0.1197,0.08238667994737625,-0.09784888476133347,0.0,0.2651355440944325
1785545359214852800,1,0.1192,0.0684666782617569,-0.08502673357725143,0.0,0.26509871435923876
1785545359234443600,1,0.1179,0.061244379729032516,-0.07833719253540039,0.0,0.2650818987184039
1785545359253786200,1,0.1177,0.05375773459672928,-0.07123422622680664,0.0,0.2650659647564421
1785545359274484800,1,0.1178,0.04839738830924034,-0.06596564501523972,0.0,0.2650554407173391
1785545359293482700,1,0.1180,0.044188886880874634,-0.061721321195364,0.0,0.2650477239242947
1785545359313764500,1,0.1182,0.039553917944431305,-0.05695914849638939,0.0,0.26503982745898075
1785545359334441400,1,0.1183,0.030439266934990883,-0.04734897240996361,0.0,0.2650262407334016
1785545359353857500,1,0.1182,0.027203986421227455,-0.043843742460012436,0.0,0.2650220487087448
1785545359374369100,1,0.1182,0.023861922323703766,-0.04015636071562767,0.0,0.26501806993178106
1785545359393870600,1,0.1181,0.020601507276296616,-0.036455150693655014,0.0,0.2650145209104225
1785545359414373700,1,0.1181,0.0182376466691494,-0.033685680478811264,0.0,0.26501215178230897
1785545359434218600,1,0.1182,0.014065053313970566,-0.028636453673243523,0.0,0.2650084294496379
1785545359453640000,1,0.1182,0.01172687392681837,-0.025712965056300163,0.0,0.2650066141586983
1785545359474496400,1,0.1182,0.010030818171799183,-0.023523328825831413,0.0,0.2650054157245865
1785545359494290800,1,0.1182,0.008764861151576042,-0.021842479705810547,0.0,0.2650045871826068
1785545359514307400,1,0.1182,0.005948265083134174,-0.01794099621474743,0.0,0.26261120661261206
1785545359534296200,1,0.1182,0.004840124864131212,-0.01632833294570446,0.0,0.2578734058655291
1785545359554121400,1,0.1182,0.003980280365794897,-0.01503515150398016,0.0,0.2507785945256285
1785545359574378400,1,0.1182,0.003125259419903159,-0.013705729506909847,0.0,0.24097733008117928
1785545359594398000,1,0.1182,0.002292573917657137,-0.012346266768872738,0.0,0.23107723007949232
1785545359613799700,1,0.1182,0.0016619282541796565,-0.01126623060554266,0.0,0.2210144800798588
1785545359634446200,1,0.1182,0.000580215419176966,-0.009321212768554688,0.0,0.21097888007959398
1785545359653864700,1,0.1182,2.854719241440762e-05,-0.008255480788648129,0.0,0.20098143008242175
1785545359674655800,1,0.1182,-0.0003430152137298137,-0.007484435569494963,0.0,0.19097653007945325
1785545359694146800,1,0.1182,-0.0006135923322290182,-0.006883620750159025,0.0,0.1811729800817119
1785545359714262400,1,0.1182,-0.0011611381778493524,-0.005535125266760588,0.0,0.1710367800794046
1785545359734506100,1,0.1182,-0.0013635382056236267,-0.004974841605871916,0.0,0.16096513008112368
1785545359754375600,1,0.1182,-0.001512675080448389,-0.0045299525372684,0.0,0.15105673008172005
1785545359773446400,1,0.1182,-0.0016468989197164774,-0.00407981825992465,0.0,0.14119098007965647
1785545359794120800,1,0.1182,-0.0018407771131023765,-0.0032658574637025595,0.0,0.1311065800825162
1785545359814590300,1,0.1182,-0.0018940403824672103,-0.0029745101928710938,0.0,0.12098703007966094
1785545359833940300,1,0.1182,-0.00194091210141778,-0.0026564598083496094,0.0,0.11093658007909823
1785545359854150600,1,0.1182,-0.001977130537852645,-0.0023221969604492188,0.0,0.10109218007953302
1785545359873894300,1,0.1182,-0.0019920440390706062,-0.002071380615234375,0.0,0.09096743008073815
1785545359894149400,1,0.1182,-0.0019963053055107594,-0.0018749237060546875,0.0,0.08106868008205481
1785545359914319700,1,0.1182,-0.0019899136386811733,-0.0016598700312897563,0.0,0.07113438008188666
1785545359934149300,1,0.1182,-0.0019494339358061552,-0.0012421607971191406,0.0,0.06108948007992865
1785545359954184000,1,0.1182,-0.0019238677341490984,-0.0010929107666015625,0.0,0.05111298008220899
1785545359973733600,1,0.1182,-0.0018876485992223024,-0.000941753329243511,0.0,0.041045930082574955
1785545359993545500,1,0.1182,-0.0018024274613708258,-0.0006818770780228078,0.0,0.031131130081732294
1785545360014109100,1,0.1182,-0.0017725999932736158,-0.0006074905395507812,0.0,0.021154580079993934
1785545360034359000,1,0.1182,-0.001740642124786973,-0.0005326271057128906,0.0,0.010984430081109053
1785545360053704200,1,0.1182,-0.0017129451734945178,-0.0004687309265136719,0.0,0.0010601800810690065
1785545360073962300,1,0.1182,-0.001695900922641158,-0.0004305839247535914,0.0,0.0
1785545360093845600,1,0.1182,-0.0016831178218126297,-0.00040292736957781017,0.0,0.0
1785545360114294800,1,0.1182,-0.0016724651213735342,-0.00038146969745866954,0.0,0.0
1785545360134232000,1,0.1182,-0.0016575516201555729,-0.00034952160785906017,0.0,0.0
1785545360153790500,1,0.1182,-0.0016532903537154198,-0.0003428459167480469,0.0,0.0
1785545360173819700,1,0.1182,-0.0016532903537154198,-0.0003428459167480469,0.0,0.0
1785545360194268000,1,0.1182,-0.0016490293201059103,-0.00033044812153093517,0.0,0.0
1785545360213768900,1,0.1182,-0.0016490293201059103,-0.00033044812153093517,0.0,0.0
1785545360234122200,1,0.1182,-0.0016490293201059103,-0.00033044812153093517,0.0,0.0
1785545360253805500,1,0.1182,-0.5937696383173999,-0.0003237724013160914,0.0,0.26500002327107014
