t_wall_ns,time_boot_ms,x,y,z,vx,vy,vz
1785545350027409800,97565,-52.975624084472656,-1.6153711080551147,13.555502891540527,-2.686194896697998,0.567983090877533,3.2699198722839355
1785545350038813500,97565,-52.975624084472656,-1.6153711080551147,13.555502891540527,-2.686194896697998,0.567983090877533,3.2699198722839355
1785545350049733100,97581,-53.02824020385742,-1.604248046875,13.619511604309082,-2.6835110187530518,0.5670546293258667,3.264887809753418
1785545350060642400,97596,-53.071678161621094,-1.595068335533142,13.672372817993164,-2.6805670261383057,0.5660191774368286,3.257581949234009
1785545350072048900,97596,-53.071678161621094,-1.595068335533142,13.672372817993164,-2.6805670261383057,0.5660191774368286,3.257581949234009
1785545350082089400,97612,-53.10972595214844,-1.5870410203933716,13.718578338623047,-2.6774446964263916,0.5649071931838989,3.2472267150878906
1785545350092818400,97612,-53.10972595214844,-1.5870410203933716,13.718578338623047,-2.6774446964263916,0.5649071931838989,3.2472267150878906
1785545350103665500,97632,-53.154335021972656,-1.57763671875,13.772636413574219,-2.672919750213623,0.5632748007774353,3.228231191635132
1785545350114880100,97648,-53.20640563964844,-1.5666601657867432,13.835516929626465,-2.669706106185913,0.562104344367981,3.210305690765381
1785545350125870900,97662,-53.24964904785156,-1.557558536529541,13.88744068145752,-2.6662580966949463,0.5608407855033875,3.1858816146850586
1785545350135732400,97662,-53.24964904785156,-1.557558536529541,13.88744068145752,-2.6662580966949463,0.5608407855033875,3.1858816146850586
1785545350145438200,97679,-53.287811279296875,-1.5495312213897705,13.932968139648438,-2.6626827716827393,0.5595235824584961,3.1538140773773193
1785545350155041300,97679,-53.287811279296875,-1.5495312213897705,13.932968139648438,-2.6626827716827393,0.5595235824584961,3.1538140773773193
1785545350166176900,97699,-53.33214569091797,-1.5402147769927979,13.985326766967773,-2.657658338546753,0.55766361951828,3.09698748588562
1785545350177381600,97715,-53.38386535644531,-1.5293554067611694,14.045610427856445,-2.6541550159454346,0.5563613772392273,3.0493416786193848
1785545350188234400,97715,-53.38386535644531,-1.5293554067611694,14.045610427856445,-2.6541550159454346,0.5563613772392273,3.0493416786193848
1785545350200779300,97729,-53.42687225341797,-1.5203417539596558,14.0947847366333,-2.6504321098327637,0.5549727082252502,2.9923033714294434
1785545350210440600,97746,-53.46484375,-1.512392520904541,14.137446403503418,-2.6465795040130615,0.5535295605659485,2.928283214569092
1785545350220544400,97746,-53.46484375,-1.512392520904541,14.137446403503418,-2.6465795040130615,0.5535295605659485,2.928283214569092
